#{"t_start": 1731473828.4748, "env_id": "None"}
r,l,t
-100001.0,100001,81.871192
-100001.0,100001,161.165154
-100001.0,100001,240.5263
-100001.0,100001,319.826265
-100001.0,100001,399.142186
-100001.0,100001,477.862612
-100001.0,100001,557.248417
-100001.0,100001,636.643902
-100001.0,100001,716.437762
-100001.0,100001,796.39292
-100001.0,100001,876.25917
-100001.0,100001,955.470448
-100001.0,100001,1035.241784
-100001.0,100001,1114.98473
-100001.0,100001,1194.745432
-100001.0,100001,1274.476796
-100001.0,100001,1354.250688
-100001.0,100001,1433.441505
-100001.0,100001,1513.318685
-21814.0,21815,1530.917084
-100001.0,100001,1610.94714
-100001.0,100001,1690.919432
-100001.0,100001,1769.962013
-100001.0,100001,1849.841366
-100001.0,100001,1929.807821
-100001.0,100001,2009.751194
-308.0,309,2009.896542
-100001.0,100001,2089.869058
-100001.0,100001,2169.833292
-100001.0,100001,2249.664084
-100001.0,100001,2328.739768
-100001.0,100001,2408.577429
-100001.0,100001,2488.215875
-100001.0,100001,2567.860499
-100001.0,100001,2647.559702
-100001.0,100001,2726.424607
-100001.0,100001,2805.894391
-100001.0,100001,2885.167532
-100001.0,100001,2965.35399
-100001.0,100001,3046.80829
-100001.0,100001,3128.347271
-100001.0,100001,3209.116209
-100001.0,100001,3290.400211
-3542.0,3543,3293.458022
-100001.0,100001,3374.52377
-100001.0,100001,3454.768143
-100001.0,100001,3533.590726
-100001.0,100001,3613.161617
-100001.0,100001,3692.813801
-100001.0,100001,3772.838293
-100001.0,100001,3852.826858
-100001.0,100001,3932.872795
-100001.0,100001,4011.247898
-100001.0,100001,4089.908472
-100001.0,100001,4168.691717
-100001.0,100001,4247.295654
-100001.0,100001,4325.944534
-598.0,599,4326.221874
-100001.0,100001,4404.08613
-100001.0,100001,4481.672366
-100001.0,100001,4559.03737
-100001.0,100001,4635.715711
-100001.0,100001,4712.999657
-100001.0,100001,4790.141863
-100001.0,100001,4867.267736
-100001.0,100001,4944.349333
-100001.0,100001,5021.490873
-100001.0,100001,5097.975411
-100001.0,100001,5175.304
-100001.0,100001,5252.628754
-100001.0,100001,5330.009298
-100001.0,100001,5407.556174
-24526.0,24527,5426.567844
-100001.0,100001,5503.100708
-100001.0,100001,5580.192677
-100001.0,100001,5657.223597
-100001.0,100001,5734.318322
-100001.0,100001,5811.422323
-100001.0,100001,5888.523813
-100001.0,100001,5965.240915
-100001.0,100001,6043.052748
-100001.0,100001,6120.904302
-100001.0,100001,6198.762989
-100001.0,100001,6276.633389
-100001.0,100001,6354.628825
-100001.0,100001,6431.893687
-100001.0,100001,6509.799983
-100001.0,100001,6587.717139
-100001.0,100001,6665.645848
-100001.0,100001,6743.545362
-100001.0,100001,6821.392727
-100001.0,100001,6898.573423
-100001.0,100001,6976.40454
-100001.0,100001,7054.114893
-100001.0,100001,7131.841991
-100001.0,100001,7209.502574
-100001.0,100001,7287.18323
-100001.0,100001,7364.370513
-100001.0,100001,7442.186779
-100001.0,100001,7520.038311
-100001.0,100001,7597.987159
-100001.0,100001,7675.844547
-100001.0,100001,7753.626146
-100001.0,100001,7830.656712
