#{"t_start": 1731561175.546261, "env_id": "None"}
r,l,t
-4844.0,4845,9.581273
-100001.0,100001,193.140256
-100001.0,100001,377.527802
-100001.0,100001,560.355129
-100001.0,100001,743.75314
-100001.0,100001,927.129606
-100001.0,100001,1111.760046
-100001.0,100001,1296.464356
-100001.0,100001,1479.724783
-4852.0,4853,1489.508586
-100001.0,100001,1674.36848
-100001.0,100001,1859.931527
-100001.0,100001,2043.013684
-100001.0,100001,2229.07273
-100001.0,100001,2414.540521
-100001.0,100001,2599.659531
-100001.0,100001,2784.616864
-100001.0,100001,2967.496285
-100001.0,100001,3152.135908
-100001.0,100001,3337.111268
-100001.0,100001,3521.843981
-100001.0,100001,3706.8659
-100001.0,100001,3891.355325
-100001.0,100001,4074.124755
-100001.0,100001,4258.897918
-100001.0,100001,4443.729333
-100001.0,100001,4628.731781
-100001.0,100001,4813.74966
-100001.0,100001,4998.746869
-100001.0,100001,5192.061084
-100001.0,100001,5386.183057
-100001.0,100001,5571.553481
-100001.0,100001,5757.438866
-100001.0,100001,5943.713019
-100001.0,100001,6130.063089
-100001.0,100001,6313.646169
-100001.0,100001,6497.832651
-100001.0,100001,6682.13147
-100001.0,100001,6866.87039
-100001.0,100001,7052.332073
-100001.0,100001,7237.551582
-100001.0,100001,7422.576513
-100001.0,100001,7609.258524
-100001.0,100001,7803.04613
-100001.0,100001,7987.396614
-69080.0,69081,8114.650328
-100001.0,100001,8297.624092
-100001.0,100001,8483.1155
-100001.0,100001,8667.646587
-100001.0,100001,8852.879787
-100001.0,100001,9038.034555
-100001.0,100001,9222.962552
-100001.0,100001,9406.999372
-100001.0,100001,9592.260068
-100001.0,100001,9777.410175
-100001.0,100001,9959.763266
-100001.0,100001,10141.351705
-100001.0,100001,10320.037238
-100001.0,100001,10499.566305
-100001.0,100001,10681.614764
-100001.0,100001,10864.586826
-100001.0,100001,11044.138057
-100001.0,100001,11226.938652
-100001.0,100001,11410.94557
-100001.0,100001,11591.35568
-100001.0,100001,11772.890527
-100001.0,100001,11953.331889
-100001.0,100001,12133.959049
-2562.0,2563,12138.073367
-100001.0,100001,12318.451416
-100001.0,100001,12499.72072
-100001.0,100001,12681.894568
-100001.0,100001,12879.68697
-100001.0,100001,13080.119068
-100001.0,100001,13280.9501
-100001.0,100001,13481.920315
-100001.0,100001,13681.80255
-100001.0,100001,13863.321792
-100001.0,100001,14041.681204
-100001.0,100001,14222.438827
-100001.0,100001,14403.715844
-100001.0,100001,14586.400712
-100001.0,100001,14772.154641
-100001.0,100001,14958.217339
-100001.0,100001,15141.973049
-100001.0,100001,15327.407956
-100001.0,100001,15513.271616
-100001.0,100001,15695.99587
-73954.0,73955,15832.0276
-100001.0,100001,16018.488406
-100001.0,100001,16203.737538
-100001.0,100001,16401.234941
-100001.0,100001,16608.028016
-100001.0,100001,16806.805535
-100001.0,100001,16992.592203
-100001.0,100001,17180.728219
-100001.0,100001,17377.064236
-100001.0,100001,17584.469748
-100001.0,100001,17787.054427
-100001.0,100001,17982.965043
-100001.0,100001,18193.294736
-100001.0,100001,18393.009089
-100001.0,100001,18581.993952
