#{"t_start": 1731634571.918799, "env_id": "None"}
r,l,t
-11830.0,11831,7749.133476
-15120.0,15121,7760.571321
-6108.0,6109,7765.307677
-3966.0,3967,7768.411476
-2834.0,2835,7770.999169
-5220.0,5221,7774.679654
-41414.0,41415,7807.177504
-48.0,49,7807.200611
-12916.0,12917,7816.979936
-26710.0,26711,7837.549537
-19108.0,19109,7852.076005
-16652.0,16653,7864.838183
-48300.0,48301,7902.358129
-470.0,471,7902.574923
-40482.0,40483,7933.998366
-3186.0,3187,7936.750003
-79320.0,79321,7997.637687
-37794.0,37795,8027.225277
-4800.0,4801,8030.716386
-17680.0,17681,8044.62294
-18676.0,18677,8058.96014
-228.0,229,8059.065213
-5140.0,5141,8062.708618
-624.0,625,8063.640693
-23358.0,23359,8081.427364
-242.0,243,8081.539633
-22618.0,22619,8098.984583
-32610.0,32611,8124.213799
-100001.0,100001,8201.558939
-34720.0,34721,8228.375087
-16396.0,16397,8241.028746
-30722.0,30723,8264.786428
-32480.0,32481,8290.005138
-61068.0,61069,8337.552785
-372.0,373,8337.72446
-4172.0,4173,8340.925481
-4002.0,4003,8344.047714
-42124.0,42125,8376.254526
-13892.0,13893,8387.138234
-38926.0,38927,8417.242708
-96782.0,96783,8491.934383
-18358.0,18359,8506.158295
-89150.0,89151,8575.476709
-94590.0,94591,8648.405679
-13524.0,13525,8659.080185
-2144.0,2145,8660.704486
-9894.0,9895,8668.445556
-70510.0,70511,8722.71094
-26006.0,26007,8743.048588
-4134.0,4135,8746.240491
-16394.0,16395,8758.948862
-20182.0,20183,8774.694393
-25124.0,25125,8794.005551
-57610.0,57611,8838.567614
-16018.0,16019,8851.088579
-43138.0,43139,8884.441895
-14916.0,14917,8895.801755
-57212.0,57213,8940.137199
-100001.0,100001,9017.52855
-10186.0,10187,9025.430619
-7076.0,7077,9030.615084
-34868.0,34869,9057.538647
-21148.0,21149,9074.307647
-12722.0,12723,9083.99815
-100001.0,100001,9161.566652
-4140.0,4141,9164.764974
-22296.0,22297,9182.139903
-100001.0,100001,9259.790699
-100001.0,100001,9336.724688
-99486.0,99487,9414.152294
-33012.0,33013,9439.68254
-2694.0,2695,9441.568048
-46078.0,46079,9477.627351
-66992.0,66993,9529.621793
-100001.0,100001,9606.399969
-19690.0,19691,9621.881009
-60420.0,60421,9668.959392
-38350.0,38351,9698.138333
-100001.0,100001,9775.615903
-5752.0,5753,9780.18825
-31078.0,31079,9804.096831
-14196.0,14197,9815.120397
-69434.0,69435,9868.927001
-14432.0,14433,9880.072201
-5374.0,5375,9884.481415
-42744.0,42745,9916.951453
-100001.0,100001,9994.291399
-12488.0,12489,10003.876051
-5508.0,5509,10008.327819
-26190.0,26191,10028.702202
-5288.0,5289,10032.415791
-100001.0,100001,10110.019518
-14792.0,14793,10121.359475
-14012.0,14013,10132.324959
-16356.0,16357,10145.018522
-64404.0,64405,10195.185459
-4582.0,4583,10198.575981
-34024.0,34025,10225.130613
-1138.0,1139,10225.654395
-9160.0,9161,10233.075743
-29498.0,29499,10255.633396
-39166.0,39167,10285.861451
-19416.0,19417,10301.243808
-87538.0,87539,10368.600652
-35158.0,35159,10396.397347
-116.0,117,10396.451578
-580.0,581,10396.718691
-3610.0,3611,10399.66733
-23834.0,23835,10417.742709
-656.0,657,10418.694753
-32878.0,32879,10444.200289
-77256.0,77257,10503.641192
-3822.0,3823,10506.685688
-61142.0,61143,10554.146205
-7448.0,7449,10560.143975
-16230.0,16231,10572.751322
-9022.0,9023,10579.474496
-79316.0,79317,10641.192565
-5024.0,5025,10644.79628
-52172.0,52173,10685.627208
-14618.0,14619,10696.885103
-2402.0,2403,10698.636299
-11562.0,11563,10707.835997
-43268.0,43269,10741.334564
-5682.0,5683,10745.891998
-12188.0,12189,10755.378314
-6406.0,6407,10760.272476
-13058.0,13059,10770.175856
-12034.0,12035,10779.60068
-5402.0,5403,10784.02933
-4884.0,4885,10787.572026
-11382.0,11383,10796.700454
-10246.0,10247,10804.650717
-5198.0,5199,10808.33118
-12804.0,12805,10818.100382
-76244.0,76245,10877.793762
-3964.0,3965,10880.265231
-93718.0,93719,10953.168648
-8444.0,8445,10959.649078
-22744.0,22745,10977.19519
-47964.0,47965,11014.734388
-22368.0,22369,11032.149082
-10398.0,10399,11040.169577
-1162.0,1163,11040.703231
-5792.0,5793,11045.310253
-11444.0,11445,11054.447378
-216.0,217,11054.547423
-27030.0,27031,11075.379002
-17040.0,17041,11089.023264
-39476.0,39477,11119.439098
-17214.0,17215,11132.535484
-69672.0,69673,11186.634651
-12886.0,12887,11197.080301
-43914.0,43915,11230.791906
-15686.0,15687,11243.155249
-50758.0,50759,11281.948607
-4048.0,4049,11285.098812
-4156.0,4157,11288.297185
-634.0,635,11289.233588
-8440.0,8441,11295.685028
-22624.0,22625,11313.157492
-7252.0,7253,11318.421798
-13956.0,13957,11329.339216
-10992.0,10993,11338.265546
-5580.0,5581,11342.117248
-10056.0,10057,11349.95032
-10958.0,10959,11358.850907
-3268.0,3269,11360.998181
-15434.0,15435,11373.240107
-75220.0,75221,11430.964907
-19264.0,19265,11446.248322
-316.0,317,11446.394526
-15158.0,15159,11457.858373
-19252.0,19253,11473.142302
-29760.0,29761,11495.836177
-890.0,891,11496.889621
-20800.0,20801,11512.889941
-8974.0,8975,11519.593856
-4142.0,4143,11522.789979
-61034.0,61035,11570.186661
-28708.0,28709,11592.357202
-66730.0,66731,11644.122002
-10842.0,10843,11652.305283
-14572.0,14573,11663.479427
-2374.0,2375,11665.209975
-23774.0,23775,11683.815581
-20910.0,20911,11699.826693
-1254.0,1255,11701.043878
-57520.0,57521,11745.420014
-20202.0,20203,11761.121906
-11816.0,11817,11769.76964
-4000.0,4001,11772.887592
-13310.0,13311,11783.490993
-17694.0,17695,11797.393029
-31678.0,31679,11821.559151
-54344.0,54345,11863.850559
-4744.0,4745,11867.316522
-28462.0,28463,11889.372592
-9538.0,9539,11896.320064
-4214.0,4215,11900.183709
-75776.0,75777,11958.777133
-5314.0,5315,11962.510092
-36902.0,36903,11991.050773
-21124.0,21125,12007.189745
-758.0,759,12008.180828
-8906.0,8907,12014.84656
-596.0,597,12015.121842
-440.0,441,12015.96813
-44710.0,44711,12050.024829
-36018.0,36019,12078.178532
-16812.0,16813,12091.055213
-3198.0,3199,12093.812198
-24364.0,24365,12112.723986
-35266.0,35267,12139.831553
-14502.0,14503,12150.970861
-11336.0,11337,12160.017426
-13772.0,13773,12170.181533
-54568.0,54569,12212.498008
-16468.0,16469,12225.15765
-8744.0,8745,12231.726821
-50844.0,50845,12271.010297
-13820.0,13821,12281.820303
-39742.0,39743,12312.238281
-10096.0,10097,12320.077181
-10406.0,10407,12328.057476
-27392.0,27393,12349.609085
-100001.0,100001,12426.407996
-54858.0,54859,12468.934819
-19600.0,19601,12484.368498
-28662.0,28663,12506.511458
-63580.0,63581,12555.623792
-7016.0,7017,12560.773792
-130.0,131,12560.833983
-6082.0,6083,12565.558685
-8768.0,8769,12572.876923
-1404.0,1405,12573.52672
-41980.0,41981,12606.459718
-29618.0,29619,12629.06378
-23536.0,23537,12647.612972
-10474.0,10475,12655.650833
-5070.0,5071,12659.272489
-100001.0,100001,12736.835657
-44158.0,44159,12771.260192
-39604.0,39605,12801.669379
-1568.0,1569,12803.032288
-44652.0,44653,12837.033832
-32336.0,32337,12860.466406
-800.0,801,12861.433697
-100001.0,100001,12935.547207
-23974.0,23975,12952.893012
-61912.0,61913,12998.977849
-41902.0,41903,13029.576239
-6122.0,6123,13034.091656
-60668.0,60669,13079.087807
-48168.0,48169,13114.23948
-15196.0,15197,13125.783397
-38642.0,38643,13153.679323
-51154.0,51155,13191.376058
-16666.0,16667,13204.179222
-14024.0,14025,13213.983502
-9064.0,9065,13221.001573
-66886.0,66887,13270.416621
-44712.0,44713,13302.83985
-20798.0,20799,13318.703007
-39734.0,39735,13347.678191
-34528.0,34529,13373.147924
-39368.0,39369,13401.933367
-11204.0,11205,13409.876343
-18350.0,18351,13423.375956
-56788.0,56789,13465.348951
-19770.0,19771,13480.081328
-9060.0,9061,13486.476345
-10038.0,10039,13493.906268
-38408.0,38409,13522.27686
-7688.0,7689,13528.112924
-23626.0,23627,13545.127242
-10340.0,10341,13552.734851
-18216.0,18217,13566.1498
-79108.0,79109,13624.383941
-20144.0,20145,13639.242616
-28042.0,28043,13659.344457
-9482.0,9483,13666.510048
-100001.0,100001,13739.890964
-13322.0,13323,13749.338233
-27198.0,27199,13769.673134
-55682.0,55683,13810.370383
-132.0,133,13810.428512
-438.0,439,13810.618777
-27698.0,27699,13831.153717
-17766.0,17767,13843.729823
-2040.0,2041,13845.225192
-56864.0,56865,13886.941706
-4772.0,4773,13890.227431
-7266.0,7267,13895.810693
-5318.0,5319,13899.337954
-14360.0,14361,13909.878694
-25552.0,25553,13928.881048
-61490.0,61491,13973.839307
-9938.0,9939,13981.20653
-8572.0,8573,13987.362267
-17686.0,17687,14000.517307
-13010.0,13011,14009.813516
-59538.0,59539,14053.385896
-32022.0,32023,14077.015001
-57332.0,57333,14118.963282
-18734.0,18735,14132.582728
-43114.0,43115,14164.137464
-33628.0,33629,14188.48384
-8936.0,8937,14195.403455
-4474.0,4475,14198.560536
-18674.0,18675,14212.140712
-18474.0,18475,14225.636579
-16060.0,16061,14237.4645
-44140.0,44141,14269.417043
-7494.0,7495,14275.10554
-39260.0,39261,14303.660885
-8236.0,8237,14309.654734
-1218.0,1219,14310.788099
-130.0,131,14310.845046
-23456.0,23457,14327.695072
-1104.0,1105,14328.780798
-6198.0,6199,14333.291932
-23254.0,23255,14350.06532
-19460.0,19461,14364.615752
-23296.0,23297,14381.448432
-7656.0,7657,14387.208209
-17712.0,17713,14400.438208
-2396.0,2397,14402.091276
-9030.0,9031,14408.443985
-46826.0,46827,14442.802181
-7744.0,7745,14448.601235
-1456.0,1457,14449.233999
-29324.0,29325,14471.118519
-8130.0,8131,14477.08698
-19252.0,19253,14490.923092
-16356.0,16357,14502.898593
-9470.0,9471,14510.110211
-21422.0,21423,14525.516842
-19480.0,19481,14540.059833
-9100.0,9101,14546.443208
-8992.0,8993,14553.387497
-3982.0,3983,14556.336518
-3550.0,3551,14558.489269
-19598.0,19599,14573.084243
-23614.0,23615,14590.04961
-9170.0,9171,14597.087858
-3526.0,3527,14599.837713
-3478.0,3479,14601.960049
-14172.0,14173,14612.389439
-10900.0,10901,14620.181519
-954.0,955,14621.205179
-40574.0,40575,14651.081166
-16524.0,16525,14663.140741
-898.0,899,14663.530913
-13790.0,13791,14673.798342
-4796.0,4797,14677.106215
-7304.0,7305,14682.719721
-22134.0,22135,14699.059405
-1638.0,1639,14700.384136
-32144.0,32145,14723.533911
-6030.0,6031,14728.065377
-3132.0,3133,14730.647667
-170.0,171,14730.722551
-8932.0,8933,14737.047637
-12870.0,12871,14746.295234
-7462.0,7463,14752.072456
-14522.0,14523,14762.663373
-32086.0,32087,14786.365661
-6016.0,6017,14790.812449
-16010.0,16011,14802.650439
-20156.0,20157,14816.897573
-18432.0,18433,14830.402493
-21586.0,21587,14846.494362
-2312.0,2313,14848.109882
-1890.0,1891,14849.541688
-24164.0,24165,14867.330621
-21174.0,21175,14882.673381
-9708.0,9709,14889.922098
-13960.0,13961,14900.231408
-38324.0,38325,14927.824257
-3208.0,3209,14930.433411
-10450.0,10451,14938.00365
-35506.0,35507,14963.729343
-25762.0,25763,14982.860383
-86842.0,86843,15046.3024
-6398.0,6399,15051.519063
-7978.0,7979,15056.818555
-8966.0,8967,15063.776223
-13966.0,13967,15074.11782
-2024.0,2025,15075.606222
-26530.0,26531,15095.07323
-62720.0,62721,15140.71568
-14598.0,14599,15151.351113
-6342.0,6343,15155.946142
-46808.0,46809,15190.374369
-70674.0,70675,15242.57874
-2974.0,2975,15244.490277
-18094.0,18095,15257.905004
-1600.0,1601,15259.217715
-36728.0,36729,15286.260708
-10058.0,10059,15293.710617
-9148.0,9149,15300.145145
