#{"t_start": 1731634393.911913, "env_id": "None"}
r,l,t
-47242.0,47243,9350.177979
-29106.0,29107,9401.594671
-86182.0,86183,9558.150284
-35924.0,35925,9622.424383
-38216.0,38217,9692.28838
-1162.0,1163,9693.449904
-20772.0,20773,9731.917019
-4492.0,4493,9742.243767
-94320.0,94321,9931.976535
-29360.0,29361,9989.98179
-28586.0,28587,10047.146537
-14868.0,14869,10076.267809
-42.0,43,10076.315299
-59902.0,59903,10197.76448
-7774.0,7775,10211.690398
-23866.0,23867,10260.057041
-76256.0,76257,10412.210979
-6374.0,6375,10424.59444
-34244.0,34245,10493.478173
-6552.0,6553,10506.065
-11374.0,11375,10529.544954
-1976.0,1977,10533.507185
-20752.0,20753,10574.795014
-29302.0,29303,10632.778221
-33290.0,33291,10698.800248
-2844.0,2845,10705.520506
-12488.0,12489,10730.378675
-46712.0,46713,10823.998874
-82442.0,82443,10989.360146
-63338.0,63339,11116.326349
-364.0,365,11116.72447
-44440.0,44441,11206.25736
-52796.0,52797,11310.818939
-25164.0,25165,11355.987705
-67434.0,67435,11478.962514
-17214.0,17215,11509.35219
-83442.0,83443,11661.975999
-43122.0,43123,11739.359513
-1082.0,1083,11742.060763
-8700.0,8701,11757.26674
-72038.0,72039,11887.442277
-29490.0,29491,11940.059998
-356.0,357,11942.058582
-12024.0,12025,11962.234865
-568.0,569,11964.419445
-5740.0,5741,11975.00122
-13742.0,13743,11998.717843
-11738.0,11739,12020.250125
-4164.0,4165,12027.628131
-6282.0,6283,12038.75846
-7092.0,7093,12052.377872
-50168.0,50169,12142.179275
-24650.0,24651,12186.712686
-6732.0,6733,12198.277564
-25478.0,25479,12245.205752
-14274.0,14275,12270.954008
-8582.0,8583,12286.017168
-11104.0,11105,12305.291994
-11630.0,11631,12326.829041
-4944.0,4945,12334.963733
-17598.0,17599,12367.337945
-1662.0,1663,12370.617356
-5346.0,5347,12379.162425
-35578.0,35579,12444.622865
-66864.0,66865,12566.783124
-10728.0,10729,12585.684107
-100001.0,100001,12767.354905
-100001.0,100001,12947.690124
-100001.0,100001,13131.515847
-100001.0,100001,13315.525435
-16452.0,16453,13345.261307
-7818.0,7819,13359.605947
-31780.0,31781,13416.144442
-12216.0,12217,13438.214189
-7466.0,7467,13452.217747
-2112.0,2113,13455.936992
-30708.0,30709,13511.344255
-7976.0,7977,13525.795299
-100001.0,100001,13709.126417
-100001.0,100001,13892.891493
-100001.0,100001,14075.244484
-44826.0,44827,14157.660241
-100001.0,100001,14341.487231
-100001.0,100001,14525.573269
-100001.0,100001,14709.552206
-45958.0,45959,14791.571449
-100001.0,100001,14975.612731
-40314.0,40315,15049.666002
-28672.0,28673,15101.856727
-33982.0,33983,15162.561697
-63320.0,63321,15277.919569
-33496.0,33497,15339.428811
-10088.0,10089,15357.8468
-36124.0,36125,15422.716838
-100001.0,100001,15605.4956
-12658.0,12659,15628.194509
-52766.0,52767,15724.929564
-55812.0,55813,15826.002755
-7956.0,7957,15840.661511
-100001.0,100001,16023.793367
-10236.0,10237,16042.473666
-21084.0,21085,16080.230665
-47090.0,47091,16166.169942
-2580.0,2581,16170.384831
-90412.0,90413,16336.230008
-100001.0,100001,16517.882983
-6010.0,6011,16528.78214
-100001.0,100001,16710.890164
-65450.0,65451,16830.882604
-5800.0,5801,16841.70244
-3702.0,3703,16848.671478
-24898.0,24899,16893.589105
-19702.0,19703,16930.017372
-31864.0,31865,16986.925699
-8488.0,8489,17001.978489
-38958.0,38959,17072.562856
-100001.0,100001,17255.587166
-10876.0,10877,17274.709055
-100001.0,100001,17458.102762
-23452.0,23453,17501.504033
-45340.0,45341,17583.793107
-78728.0,78729,17727.047265
-17946.0,17947,17759.960684
-100001.0,100001,17943.588131
-69306.0,69307,18069.50988
-39680.0,39681,18140.880945
-8294.0,8295,18155.743185
-10224.0,10225,18174.199136
-2192.0,2193,18178.014407
-86444.0,86445,18334.710728
-33480.0,33481,18396.684337
-2714.0,2715,18401.020085
-40890.0,40891,18475.273393
-29742.0,29743,18530.050111
-49954.0,49955,18620.220791
-66078.0,66079,18740.176831
-1218.0,1219,18743.043761
-8200.0,8201,18757.787577
-16548.0,16549,18787.529797
-504.0,505,18788.032124
-100001.0,100001,18970.542506
-2372.0,2373,18974.55631
-7540.0,7541,18988.648962
-43586.0,43587,19067.324019
-11248.0,11249,19088.559436
-37424.0,37425,19155.938607
-46154.0,46155,19239.16972
-1360.0,1361,19242.158046
-5636.0,5637,19252.679751
-41300.0,41301,19327.277099
-40840.0,40841,19401.613585
-61228.0,61229,19513.241441
-100001.0,100001,19696.463403
-78480.0,78481,19839.992491
-79616.0,79617,19986.344944
-32154.0,32155,20045.262622
-5480.0,5481,20053.986692
-3446.0,3447,20060.699536
-10398.0,10399,20079.337965
-83722.0,83723,20231.385719
-8928.0,8929,20246.924866
-47076.0,47077,20332.590852
-39340.0,39341,20403.821449
-100001.0,100001,20586.026185
-57274.0,57275,20690.07644
-16766.0,16767,20720.282595
-164.0,165,20722.119178
-58152.0,58153,20827.571862
-23772.0,23773,20871.231548
-27446.0,27447,20920.440834
-18282.0,18283,20954.003283
-9852.0,9853,20972.205457
-4768.0,4769,20980.260263
-100001.0,100001,21163.283289
-18294.0,18295,21196.748467
-48782.0,48783,21286.04812
-16044.0,16045,21313.697435
-29904.0,29905,21368.997761
-32816.0,32817,21429.246779
-100001.0,100001,21613.784495
-24664.0,24665,21658.97001
-19514.0,19515,21693.909499
-11944.0,11945,21716.103224
-10844.0,10845,21737.157659
-4002.0,4003,21744.428949
-32810.0,32811,21804.085628
-51860.0,51861,21898.115095
-100001.0,100001,22081.914279
-3266.0,3267,22086.842408
-27472.0,27473,22138.128686
-94972.0,94973,22311.31635
-65744.0,65745,22431.436186
-45722.0,45723,22516.367631
-100001.0,100001,22698.686008
-23138.0,23139,22743.477078
-8062.0,8063,22759.702549
-62520.0,62521,22882.827199
-15902.0,15903,22912.198399
-5176.0,5177,22920.634904
-38228.0,38229,22990.814185
-97722.0,97723,23170.738334
-32456.0,32457,23229.917703
-25408.0,25409,23275.318217
-94848.0,94849,23447.944499
-8274.0,8275,23462.892486
-29400.0,29401,23517.27639
-72114.0,72115,23648.417608
-9130.0,9131,23664.166528
-31976.0,31977,23727.21697
-4636.0,4637,23735.950681
-24762.0,24763,23785.624829
-13618.0,13619,23813.612247
-9634.0,9635,23833.465402
-28140.0,28141,23890.495593
-6814.0,6815,23903.46019
-17570.0,17571,23937.75114
-100001.0,100001,24140.109018
-6888.0,6889,24155.082459
-42322.0,42323,24238.974326
-33006.0,33007,24305.340657
-2362.0,2363,24311.61846
-22186.0,22187,24354.620173
-100001.0,100001,24549.229324
-2844.0,2845,24556.024702
-13800.0,13801,24582.294813
-370.0,371,24584.553333
-15738.0,15739,24614.877946
-31034.0,31035,24677.007872
-11928.0,11929,24701.307219
-6830.0,6831,24716.249293
-15712.0,15713,24746.561142
-59810.0,59811,24866.643112
-67244.0,67245,24993.889389
-100001.0,100001,25178.096946
-45244.0,45245,25260.66744
-53682.0,53683,25358.233596
-5886.0,5887,25369.081165
-46300.0,46301,25454.223495
-41400.0,41401,25529.326623
-276.0,277,25529.603259
-26222.0,26223,25577.638267
-13848.0,13849,25603.254829
-90550.0,90551,25768.118856
-72024.0,72025,25900.093092
-27340.0,27341,25949.287786
-100001.0,100001,26132.415029
-18120.0,18121,26165.571282
-100001.0,100001,26349.965589
-27004.0,27005,26399.181115
-100001.0,100001,26583.782964
-1982.0,1983,26587.444094
-38776.0,38777,26658.672127
-24322.0,24323,26703.03628
-18208.0,18209,26736.225022
-20050.0,20051,26771.308153
-45276.0,45277,26854.66855
-100001.0,100001,27034.323512
-37978.0,37979,27103.67876
-100001.0,100001,27285.436552
-65762.0,65763,27405.785455
-3906.0,3907,27413.184063
-61424.0,61425,27525.394239
-37528.0,37529,27593.490266
-5456.0,5457,27603.892833
-100001.0,100001,27787.522324
-18056.0,18057,27818.998836
-54056.0,54057,27918.83688
-56444.0,56445,28020.821898
-5632.0,5633,28031.394416
-43140.0,43141,28110.022869
-6456.0,6457,28121.416692
-63432.0,63433,28237.325176
-46988.0,46989,28323.169559
-15354.0,15355,28351.976153
-34844.0,34845,28415.618669
-11454.0,11455,28435.428211
-58138.0,58139,28542.718289
-11382.0,11383,28562.451353
-30880.0,30881,28618.98169
-10176.0,10177,28637.529079
-66724.0,66725,28761.060926
-6782.0,6783,28772.886176
-19804.0,19805,28809.735612
-306.0,307,28810.043816
-24988.0,24989,28855.459379
-21342.0,21343,28895.512598
-272.0,273,28895.786547
-274.0,275,28896.062081
-58346.0,58347,29002.593919
-4302.0,4303,29011.943666
-18688.0,18689,29045.903865
-15328.0,15329,29073.190261
-28256.0,28257,29125.391623
-28606.0,28607,29178.047948
-12794.0,12795,29201.072756
-10170.0,10171,29219.737962
-26466.0,26467,29268.520538
-15428.0,15429,29297.585224
-5790.0,5791,29306.708443
-100001.0,100001,29491.502063
-12546.0,12547,29514.352945
-9968.0,9969,29532.857576
-20786.0,20787,29570.969348
-33186.0,33187,29633.319117
-9714.0,9715,29649.833445
-10886.0,10887,29672.045507
-65560.0,65561,29805.24908
-59294.0,59295,29925.715544
-100001.0,100001,30119.881067
-54918.0,54919,30226.417475
-41152.0,41153,30310.101218
-23072.0,23073,30358.327415
-95466.0,95467,30551.407401
-43226.0,43227,30637.118914
-48710.0,48711,30726.826116
-74780.0,74781,30864.929354
-45562.0,45563,30948.634731
-9320.0,9321,30964.60209
-30362.0,30363,31020.201568
-14102.0,14103,31046.025502
-100001.0,100001,31231.187274
-100001.0,100001,31422.694163
-100001.0,100001,31627.622518
-100001.0,100001,31826.294672
-8624.0,8625,31845.202352
-43770.0,43771,31925.345173
-4126.0,4127,31932.809323
-31304.0,31305,31989.82075
-23904.0,23905,32034.022993
-6444.0,6445,32045.435086
-14680.0,14681,32071.894217
-22920.0,22921,32115.167398
-12272.0,12273,32137.571066
-11198.0,11199,32157.176375
-10584.0,10585,32176.171376
-5848.0,5849,32187.036738
-51116.0,51117,32281.068264
-8756.0,8757,32296.584111
-100001.0,100001,32480.485456
-100001.0,100001,32664.851618
-19016.0,19017,32699.131031
-86428.0,86429,32861.756657
-25296.0,25297,32909.123501
-61786.0,61787,33022.717896
-100001.0,100001,33208.19348
-73266.0,73267,33345.110549
-54878.0,54879,33445.647208
-67110.0,67111,33571.069932
-54786.0,54787,33672.740612
-7936.0,7937,33687.129405
-87568.0,87569,33846.18415
-100001.0,100001,34030.456742
-97608.0,97609,34211.512417
-21752.0,21753,34252.072357
-23906.0,23907,34294.478843
-48342.0,48343,34383.041205
-38854.0,38855,34454.113821
-100001.0,100001,34639.225636
-49490.0,49491,34730.326434
-78484.0,78485,34874.839797
-53808.0,53809,34972.77235
-26066.0,26067,35020.318962
-60310.0,60311,35131.332918
-4806.0,4807,35139.439099
-100001.0,100001,35323.15364
-4808.0,4809,35331.282494
-100001.0,100001,35514.268729
-846.0,847,35515.112744
-40830.0,40831,35590.478515
-97514.0,97515,35770.722668
-100002.0,100002,35956.130019
-12168.0,12169,35978.430502
-4704.0,4705,35986.446886
-100001.0,100001,36170.165189
-20092.0,20093,36207.353664
-26274.0,26275,36253.903564
-11202.0,11203,36275.389908
-33022.0,33023,36335.778356
-55814.0,55815,36438.103232
-100001.0,100001,36622.635076
-82580.0,82581,36773.457511
-90730.0,90731,36940.915308
-57620.0,57621,37046.296833
