#{"t_start": 1731618111.128953, "env_id": "None"}
r,l,t
-3604.0,3605,1567.319171
-26150.0,26151,1615.368792
-8670.0,8671,1630.670356
-12336.0,12337,1653.068067
-296.0,297,1653.362521
-10090.0,10091,1671.776919
-602.0,603,1674.027476
-2390.0,2391,1678.036674
-21664.0,21665,1716.434213
-802.0,803,1718.882788
-1004.0,1005,1719.877043
-178.0,179,1720.054329
-2080.0,2081,1723.735103
-6750.0,6751,1736.984204
-414.0,415,1737.395184
-9904.0,9905,1755.450712
-44.0,45,1755.495991
-9020.0,9021,1771.006481
-3364.0,3365,1777.578953
-8864.0,8865,1792.924301
-152.0,153,1793.075509
-8976.0,8977,1810.220225
-10082.0,10083,1828.319227
-7852.0,7853,1840.972038
-4796.0,4797,1850.620358
-46.0,47,1850.667578
-448.0,449,1851.110904
-1820.0,1821,1854.533418
-3324.0,3325,1859.438026
-180.0,181,1861.243502
-4310.0,4311,1868.75173
-2084.0,2085,1872.438792
-1434.0,1435,1873.855838
-884.0,885,1876.356163
-8254.0,8255,1891.09655
-1196.0,1197,1892.276648
-1052.0,1053,1894.939723
-5894.0,5895,1905.648902
-1492.0,1493,1908.750393
-524.0,525,1909.268282
-924.0,925,1910.181195
-854.0,855,1912.648011
-2108.0,2109,1916.352473
-5508.0,5509,1925.019845
-6346.0,6347,1936.073267
-1768.0,1769,1939.44012
-12942.0,12943,1963.801883
-42.0,43,1963.845423
-6968.0,6969,1975.58799
-12778.0,12779,1998.111397
-9154.0,9155,2015.380298
-1968.0,1969,2018.940987
-2178.0,2179,2022.703125
-4754.0,4755,2030.623711
-6182.0,6183,2041.602586
-344.0,345,2041.943407
-5152.0,5153,2051.945737
-6308.0,6309,2063.084967
-13720.0,13721,2088.283462
-12262.0,12263,2110.365837
-1540.0,1541,2111.889362
-4430.0,4431,2121.172873
-14780.0,14781,2147.522451
-11142.0,11143,2166.889143
-17854.0,17855,2199.688704
-1640.0,1641,2202.965745
-5142.0,5143,2211.351327
-22772.0,22773,2252.577845
-674.0,675,2254.90313
-11054.0,11055,2274.24371
-26014.0,26015,2322.017955
-124.0,125,2322.14181
-20104.0,20105,2352.991702
-44.0,45,2353.024628
-1606.0,1607,2354.174793
-2868.0,2869,2358.60771
-7634.0,7635,2368.923882
-1338.0,1339,2369.882767
-8624.0,8625,2380.938419
-572.0,573,2382.551267
-4396.0,4397,2388.094665
-2058.0,2059,2390.769618
-974.0,975,2391.46967
-7044.0,7045,2401.404742
-2878.0,2879,2404.670454
-7658.0,7659,2415.055356
-6866.0,6867,2423.624993
-1646.0,1647,2426.007303
-5252.0,5253,2433.40637
-72566.0,72567,2529.649846
-5774.0,5775,2537.472581
-13742.0,13743,2556.119282
-194.0,195,2556.260061
-6484.0,6485,2564.546155
-15316.0,15317,2584.22252
-21862.0,21863,2613.711166
-39110.0,39111,2665.70622
-8904.0,8905,2677.020107
-9870.0,9871,2695.2228
-28830.0,28831,2747.757238
-2612.0,2613,2753.686096
-4312.0,4313,2761.287213
-21740.0,21741,2799.936584
-25788.0,25789,2847.856184
-21422.0,21423,2886.045168
-13958.0,13959,2911.645803
-1550.0,1551,2914.828835
-1450.0,1451,2917.91189
-5842.0,5843,2928.668927
-2350.0,2351,2932.653317
-22410.0,22411,2973.448748
-932.0,933,2974.372328
-18436.0,18437,3007.862417
-15948.0,15949,3037.20668
-4628.0,4629,3045.10439
-2456.0,2457,3049.199387
-8120.0,8121,3063.954562
-48.0,49,3064.003787
-21462.0,21463,3103.886789
-646.0,647,3104.527118
-7882.0,7883,3119.026845
-8208.0,8209,3133.876153
-2596.0,2597,3138.101409
-1086.0,1087,3140.827392
-4374.0,4375,3148.458566
-9960.0,9961,3166.701393
-640.0,641,3167.33507
-2674.0,2675,3171.629876
-4642.0,4643,3181.199058
-3418.0,3419,3186.227484
-3180.0,3181,3192.674287
-4664.0,4665,3200.588035
-15674.0,15675,3229.575174
-1994.0,1995,3233.207738
-7954.0,7955,3247.779887
-68.0,69,3247.848787
-2088.0,2089,3251.578803
-854.0,855,3252.424897
-7056.0,7057,3266.086333
-308.0,309,3266.392474
-8910.0,8911,3281.890393
-3244.0,3245,3288.410487
-252.0,253,3288.661611
-4032.0,4033,3295.952449
-50.0,51,3296.003442
-316.0,317,3296.317343
-816.0,817,3297.126395
-6120.0,6121,3308.155136
-6298.0,6299,3319.341932
-8188.0,8189,3334.149571
-2444.0,2445,3339.87457
-826.0,827,3340.693481
-4158.0,4159,3348.120825
-1756.0,1757,3351.517455
-4114.0,4115,3358.908651
-10624.0,10625,3377.805468
-5720.0,5721,3388.429497
-9836.0,9837,3406.527788
-12746.0,12747,3429.172088
-8090.0,8091,3443.837548
-5068.0,5069,3452.163654
-7254.0,7255,3466.041259
-2238.0,2239,3469.894678
-940.0,941,3470.821717
-4256.0,4257,3480.000226
-8388.0,8389,3495.034489
-830.0,831,3495.857287
-262.0,263,3496.117496
-13556.0,13557,3521.616811
-6272.0,6273,3532.862351
-12382.0,12383,3555.291452
-2904.0,2905,3559.833825
-6316.0,6317,3571.090882
-4526.0,4527,3580.598028
-1856.0,1857,3584.105819
-2468.0,2469,3588.218104
-2424.0,2425,3592.288363
-3758.0,3759,3599.359989
-1456.0,1457,3600.803482
-3340.0,3341,3607.446468
-2560.0,2561,3611.668126
-1254.0,1255,3614.571303
-692.0,693,3615.259321
-39956.0,39957,3689.035232
-9570.0,9571,3705.231512
-872.0,873,3707.761468
-5606.0,5607,3718.30742
-13788.0,13789,3742.094795
-8012.0,8013,3756.691426
-21972.0,21973,3796.965179
-11098.0,11099,3816.279054
-4644.0,4645,3825.837497
-12558.0,12559,3848.342216
-3438.0,3439,3853.400938
-2852.0,2853,3859.515634
-7228.0,7229,3871.622205
-3980.0,3981,3878.854513
-6024.0,6025,3889.766582
-720.0,721,3892.11974
-800.0,801,3892.913108
-2626.0,2627,3897.148429
-4752.0,4753,3906.730508
-4000.0,4001,3913.982708
-746.0,747,3914.72299
-12462.0,12463,3937.126584
-5658.0,5659,3947.696928
-154.0,155,3947.851722
-2432.0,2433,3951.918694
-16418.0,16419,3981.798076
-282.0,283,3982.08018
-9420.0,9421,3999.84928
-17908.0,17909,4032.856972
-1214.0,1215,4034.064656
-4052.0,4053,4041.392867
-7178.0,7179,4055.216912
-3930.0,3931,4062.421271
-8172.0,8173,4077.227507
-9752.0,9753,4093.60316
-3554.0,3555,4100.453058
-524.0,525,4100.972418
-4604.0,4605,4110.520366
-8118.0,8119,4125.267971
-294.0,295,4125.561317
-3178.0,3179,4130.367769
-5790.0,5791,4141.090119
-11598.0,11599,4162.704996
-1130.0,1131,4163.825866
-4184.0,4185,4171.28449
-1208.0,1209,4174.139092
-796.0,797,4174.927981
-524.0,525,4177.105098
-19498.0,19499,4211.666589
-3196.0,3197,4218.15622
-5270.0,5271,4226.689908
-3322.0,3323,4233.302119
-4238.0,4239,4240.8064
-7150.0,7151,4252.882408
-9350.0,9351,4270.570791
-4760.0,4761,4278.605697
-1058.0,1059,4281.314887
-15052.0,15053,4308.096494
-9640.0,9641,4326.085203
-8306.0,8307,4341.058347
-2154.0,2155,4344.852584
-4316.0,4317,4352.446332
-12554.0,12555,4375.038322
-7944.0,7945,4389.645058
-3744.0,3745,4396.681106
-20810.0,20811,4434.394341
-632.0,633,4435.020051
-1796.0,1797,4438.467155
-720.0,721,4440.848964
-21774.0,21775,4479.496227
-1354.0,1355,4482.504264
-9464.0,9465,4500.352238
-3312.0,3313,4505.303874
-110.0,111,4505.414498
-5186.0,5187,4515.569353
-584.0,585,4516.149075
-12242.0,12243,4538.479358
-4230.0,4231,4545.998836
-10520.0,10521,4564.883594
-11530.0,11531,4586.500196
-982.0,983,4587.472924
-7548.0,7549,4601.687693
-5614.0,5615,4612.280873
-6512.0,6513,4623.754946
-33734.0,33735,4684.560181
-21356.0,21357,4724.622906
-460.0,461,4725.080066
-2124.0,2125,4728.858526
-8298.0,8299,4743.84579
-1754.0,1755,4747.259073
-838.0,839,4748.089722
-42.0,43,4748.132875
-42.0,43,4748.176077
-6610.0,6611,4761.470563
-1572.0,1573,4763.027895
-388.0,389,4765.080063
-8672.0,8673,4780.373763
-2310.0,2311,4784.320794
-7304.0,7305,4798.278644
-1342.0,1343,4799.606607
-8948.0,8949,4816.914119
-456.0,457,4817.369898
-4784.0,4785,4825.421237
-4488.0,4489,4833.180433
-2278.0,2279,4837.09699
-2656.0,2657,4843.03929
-2284.0,2285,4846.958411
-3174.0,3175,4851.762538
-14050.0,14051,4877.535618
-4322.0,4323,4885.141576
-13326.0,13327,4910.243634
-46.0,47,4910.291291
-1236.0,1237,4913.18974
-15842.0,15843,4940.867425
-3472.0,3473,4947.65461
-8878.0,8879,4963.211276
-6672.0,6673,4976.592756
-10330.0,10331,4995.403761
-2910.0,2911,4999.987009
-19406.0,19407,5034.772031
-12984.0,12985,5059.684079
-4998.0,4999,5068.001283
-390.0,391,5068.389542
-656.0,657,5070.714831
-4096.0,4097,5078.128121
-1050.0,1051,5079.169651
-5922.0,5923,5090.080392
-3806.0,3807,5097.200043
-2810.0,2811,5101.664333
-2080.0,2081,5105.401891
-13688.0,13689,5131.034693
-10310.0,10311,5149.825517
-1412.0,1413,5152.914211
-7604.0,7605,5167.272305
-7162.0,7163,5179.471954
-8942.0,8943,5195.167412
-17104.0,17105,5227.715286
-10086.0,10087,5246.325632
-1412.0,1413,5247.730718
-7334.0,7335,5261.844212
-3284.0,3285,5268.478047
-13742.0,13743,5292.383695
-15628.0,15629,5321.546302
-8850.0,8851,5337.073444
-1364.0,1365,5340.091623
-2806.0,2807,5344.544516
-194.0,195,5344.738472
-3478.0,3479,5351.514923
-4850.0,4851,5359.6582
-2700.0,2701,5365.67402
-3052.0,3053,5370.366562
-7294.0,7295,5384.340843
-23176.0,23177,5425.718417
-46.0,47,5425.766388
-44.0,45,5425.811386
-1780.0,1781,5429.231881
-1772.0,1773,5432.647432
-2574.0,2575,5436.861233
-15692.0,15693,5465.993255
-7250.0,7251,5478.197676
-9072.0,9073,5495.653002
-5248.0,5249,5504.174268
-3828.0,3829,5511.286217
-4290.0,4291,5518.852442
-928.0,929,5521.43168
-8916.0,8917,5536.973919
-872.0,873,5539.501417
-1818.0,1819,5541.296663
-8510.0,8511,5558.128013
-1918.0,1919,5561.689379
-1280.0,1281,5562.957566
-1632.0,1633,5566.228926
-4840.0,4841,5574.327845
-1698.0,1699,5577.663762
-11512.0,11513,5599.210324
-6542.0,6543,5610.677922
-1324.0,1325,5613.645935
-480.0,481,5614.121145
-3656.0,3657,5621.0571
-8132.0,8133,5635.841633
-874.0,875,5636.705462
-3466.0,3467,5643.449873
-4164.0,4165,5650.907274
-592.0,593,5651.493358
-6512.0,6513,5662.931963
-3188.0,3189,5669.404613
-46.0,47,5669.451973
-958.0,959,5670.400045
-9718.0,9719,5688.417878
-3438.0,3439,5695.151508
-2818.0,2819,5699.599068
-124.0,125,5699.722863
-4222.0,4223,5707.208275
-3050.0,3051,5713.541757
-4706.0,4707,5721.514066
-2728.0,2729,5725.879749
-16250.0,16251,5755.590348
-9600.0,9601,5773.631537
-546.0,547,5774.173864
-386.0,387,5774.557805
-3962.0,3963,5781.862743
-2616.0,2617,5787.833967
-3458.0,3459,5792.946807
-2958.0,2959,5799.248053
-2350.0,2351,5803.257018
-616.0,617,5803.86786
-842.0,843,5806.388422
-300.0,301,5806.687751
-4898.0,4899,5814.920009
-2196.0,2197,5818.780507
-624.0,625,5821.091885
-11552.0,11553,5841.129303
-1174.0,1175,5843.988592
-206.0,207,5844.193816
-5688.0,5689,5854.883783
-354.0,355,5855.236312
-1526.0,1527,5858.444519
-2448.0,2449,5862.559806
-46.0,47,5862.606859
-2318.0,2319,5866.594311
-2032.0,2033,5870.295168
-862.0,863,5871.149271
-3502.0,3503,5878.011594
-854.0,855,5878.858348
-4182.0,4183,5886.374903
-1312.0,1313,5889.375053
-968.0,969,5892.028085
-5610.0,5611,5900.959647
-5886.0,5887,5911.885081
-1788.0,1789,5915.34369
-6176.0,6177,5926.548537
-2506.0,2507,5930.721166
-1512.0,1513,5933.913049
-1818.0,1819,5937.410745
-25910.0,25911,5985.682203
-2376.0,2377,5989.732006
-250.0,251,5989.980579
-278.0,279,5990.257511
-6258.0,6259,6001.562362
-1222.0,1223,6004.471143
-5644.0,5645,6013.454673
-4130.0,4131,6020.935789
-14478.0,14479,6049.101677
-2304.0,2305,6053.077692
-9718.0,9719,6069.558029
-3738.0,3739,6076.64378
-3258.0,3259,6083.252604
-2258.0,2259,6087.179791
-964.0,965,6088.136539
-8994.0,8995,6105.615434
-4060.0,4061,6113.023488
-1566.0,1567,6116.261609
-3004.0,3005,6120.91348
-1370.0,1371,6123.953972
-4176.0,4177,6131.705834
-418.0,419,6132.162021
-3434.0,3435,6139.683394
-1326.0,1327,6141.126371
-2494.0,2495,6145.734519
-8122.0,8123,6162.234426
-2272.0,2273,6168.493301
-1846.0,1847,6170.500644
-542.0,543,6172.976332
-1130.0,1131,6174.207285
-5540.0,5541,6185.888444
-2012.0,2013,6189.960124
-2790.0,2791,6194.877741
-100.0,101,6194.988424
-4068.0,4069,6203.170327
-1136.0,1137,6206.288858
-13428.0,13429,6232.385998
-8126.0,8127,6248.845062
-2932.0,2933,6255.826153
-400.0,401,6256.262836
-1034.0,1035,6259.275081
-750.0,751,6260.092728
-18890.0,18891,6298.052703
-3946.0,3947,6306.121053
-44.0,45,6306.170938
-320.0,321,6306.520641
-8642.0,8643,6323.574386
-6624.0,6625,6338.446534
-292.0,293,6338.766141
-326.0,327,6339.122089
-754.0,755,6339.944084
-3150.0,3151,6347.147958
-5452.0,5453,6358.793668
-4958.0,4959,6367.978785
-1388.0,1389,6371.41687
-734.0,735,6372.21894
-580.0,581,6372.852993
-4354.0,4355,6381.37365
-210.0,211,6383.491994
-1562.0,1563,6385.195081
-274.0,275,6385.494904
-518.0,519,6387.949869
-4964.0,4965,6397.137831
-1318.0,1319,6400.470088
-5720.0,5721,6412.396136
-1350.0,1351,6413.866314
-872.0,873,6416.707088
-2332.0,2333,6421.137495
-2488.0,2489,6425.740998
-6952.0,6953,6439.013781
-524.0,525,6441.487573
-864.0,865,6442.43126
-4794.0,4795,6451.447169
-1608.0,1609,6455.100253
-9902.0,9903,6475.541108
-170.0,171,6475.728865
-2144.0,2145,6479.959368
-2072.0,2073,6484.113788
-3162.0,3163,6491.380124
-2322.0,2323,6495.812725
-1408.0,1409,6499.243783
-6024.0,6025,6509.610425
-8304.0,8305,6528.287945
-538.0,539,6528.875109
-1308.0,1309,6530.298063
-2258.0,2259,6536.540272
-366.0,367,6536.939474
-1644.0,1645,6540.619947
-2460.0,2461,6545.186124
-1640.0,1641,6548.85868
-688.0,689,6549.608254
-2060.0,2061,6553.73709
-5868.0,5869,6565.84103
-1078.0,1079,6567.015437
-5418.0,5419,6578.620823
-964.0,965,6579.670779
-8816.0,8817,6598.858578
-2036.0,2037,6602.970258
-2384.0,2385,6607.455869
-26198.0,26199,6661.210829
-168.0,169,6661.395769
-11704.0,11705,6683.745576
-666.0,667,6686.366651
-106.0,107,6686.483807
-1684.0,1685,6690.210919
-2800.0,2801,6695.152531
-17292.0,17293,6729.466468
-1612.0,1613,6733.12144
-4328.0,4329,6741.624704
-4496.0,4497,6752.247109
-12892.0,12893,6777.866532
-11404.0,11405,6799.961951
-304.0,305,6802.208998
-816.0,817,6803.097626
-864.0,865,6804.038188
-41794.0,41795,6890.482738
-11220.0,11221,6912.309716
-6000.0,6001,6924.547133
-2242.0,2243,6928.881631
-1006.0,1007,6931.872656
-5842.0,5843,6943.932437
-3842.0,3843,6951.904472
-3944.0,3945,6958.086679
-582.0,583,6960.617605
-3762.0,3763,6968.496515
-4618.0,4619,6977.349045
-2160.0,2161,6981.60722
-1162.0,1163,6982.872684
-2108.0,2109,6987.058302
-1912.0,1913,6991.041049
-10106.0,10107,7011.705924
-12600.0,12601,7037.073348
-786.0,787,7039.830358
-2544.0,2545,7044.49698
-8854.0,8855,7061.828094
-3316.0,3317,7069.242063
-62286.0,62287,7190.258621
-8182.0,8183,7205.189141
-7112.0,7113,7218.993836
-1182.0,1183,7221.857496
-2878.0,2879,7226.391133
-5564.0,5565,7236.996724
-8050.0,8051,7251.982025
-2630.0,2631,7256.286568
-8442.0,8443,7271.499553
-3018.0,3019,7276.176288
-4844.0,4845,7286.082625
-21638.0,21639,7324.934042
-1002.0,1003,7327.625773
-8650.0,8651,7343.137216
-32478.0,32479,7403.700805
-11546.0,11547,7425.641637
-3276.0,3277,7430.612755
-5382.0,5383,7441.115029
-4700.0,4701,7449.126166
-2654.0,2655,7452.291866
-6334.0,6335,7464.327719
-11464.0,11465,7484.254142
-4660.0,4661,7492.252814
-1260.0,1261,7495.199772
-1312.0,1313,7498.196545
-4244.0,4245,7505.787545
-4710.0,4711,7513.842211
-2418.0,2419,7517.944125
-7664.0,7665,7532.434352
-46.0,47,7532.481655
-16430.0,16431,7562.56223
-14610.0,14611,7589.094282
-1344.0,1345,7592.103041
-1672.0,1673,7595.43445
-174.0,175,7595.608496
-7942.0,7943,7610.262446
-2976.0,2977,7614.898422
-7398.0,7399,7629.031883
-32402.0,32403,7686.896132
-264.0,265,7688.842458
-2326.0,2327,7692.845539
-282.0,283,7693.12615
-188.0,189,7693.31365
-4796.0,4797,7701.445737
-1190.0,1191,7704.307585
-4636.0,4637,7712.272586
-1276.0,1277,7715.23065
-11992.0,11993,7737.447931
-8906.0,8907,7753.141145
-15198.0,15199,7780.287817
-3826.0,3827,7787.471216
-3178.0,3179,7794.00807
-9246.0,9247,7810.035951
-874.0,875,7812.600338
-16366.0,16367,7842.588729
-7756.0,7757,7857.116694
-5306.0,5307,7865.770587
-200.0,201,7865.970359
-8272.0,8273,7881.020247
-478.0,479,7881.495178
-6110.0,6111,7892.66669
-1682.0,1683,7896.029009
-3656.0,3657,7903.038388
-6348.0,6349,7914.440302
-518.0,519,7914.9557
-3994.0,3995,7922.304289
-2774.0,2775,7928.450044
-4288.0,4289,7936.109893
-908.0,909,7937.011444
-3852.0,3853,7944.222044
-4164.0,4165,7951.749284
-6788.0,6789,7965.334874
-946.0,947,7966.272618
-1218.0,1219,7969.180354
-3734.0,3735,7974.571721
-6756.0,6757,7988.111168
-12806.0,12807,8011.096389
-5472.0,5473,8021.636979
-1332.0,1333,8022.95412
-1258.0,1259,8025.900632
-3162.0,3163,8030.727301
-1366.0,1367,8033.777109
-2404.0,2405,8037.855292
-4958.0,4959,8047.869314
-3464.0,3465,8052.998765
-2314.0,2315,8058.666221
-902.0,903,8059.561442
-3228.0,3229,8066.132379
-320.0,321,8066.451002
-9026.0,9027,8082.19502
-146.0,147,8082.341318
-138.0,139,8082.478943
-2586.0,2587,8086.725096
-7782.0,7783,8101.234123
-4118.0,4119,8108.686671
-1920.0,1921,8112.278096
-11112.0,11113,8133.563215
-6344.0,6345,8144.94116
-4510.0,4511,8152.791107
-200.0,201,8152.990627
-1212.0,1213,8155.879046
-4858.0,4859,8164.066855
-1728.0,1729,8167.46555
-1370.0,1371,8170.518991
-1432.0,1433,8171.942263
-11000.0,11001,8193.123116
-6754.0,6755,8204.903293
-5286.0,5287,8213.51652
-326.0,327,8215.52991
-8312.0,8313,8230.57903
-1254.0,1255,8231.823928
-3346.0,3347,8238.513703
-2448.0,2449,8242.625506
-4160.0,4161,8250.120693
-1080.0,1081,8252.877218
-5956.0,5957,8263.861686
-736.0,737,8264.591969
-5224.0,5225,8274.84147
-7076.0,7077,8286.927704
-3714.0,3715,8293.989323
-2590.0,2591,8298.23984
-952.0,953,8300.866023
-1830.0,1831,8302.680696
-904.0,905,8305.263629
-3074.0,3075,8309.997608
-2786.0,2787,8316.132704
-17578.0,17579,8347.287234
-532.0,533,8349.506278
-2818.0,2819,8353.97974
-5428.0,5429,8364.424581
-2074.0,2075,8368.165496
-10946.0,10947,8387.528697
-1880.0,1881,8391.08025
-4162.0,4163,8398.573731
-20100.0,20101,8435.649803
-2898.0,2899,8440.205866
-5346.0,5347,8450.564393
-3444.0,3445,8455.654842
-1696.0,1697,8459.014801
-5204.0,5205,8469.231224
-4334.0,4335,8476.886951
-2136.0,2137,8480.682142
-16806.0,16807,8511.060286
-1788.0,1789,8514.523937
-9594.0,9595,8532.590138
-9588.0,9589,8548.935839
-2022.0,2023,8552.637144
-3706.0,3707,8559.698994
-8772.0,8773,8575.226423
-2706.0,2707,8581.294055
-6568.0,6569,8592.895132
-2288.0,2289,8596.857324
-196.0,197,8597.053267
-3294.0,3295,8603.69871
-9354.0,9355,8619.82532
-2016.0,2017,8623.521086
-2618.0,2619,8629.498832
-13962.0,13963,8653.715668
-16326.0,16327,8683.779604
-4852.0,4853,8693.700564
-1220.0,1221,8694.91581
-484.0,485,8697.085867
-3344.0,3345,8702.101261
-18000.0,18001,8735.494844
-6034.0,6035,8746.580347
-2828.0,2829,8751.081042
-7630.0,7631,8765.502714
-998.0,999,8768.18631
-538.0,539,8768.722081
-980.0,981,8769.706247
-704.0,705,8772.09968
-2410.0,2411,8776.184415
-11346.0,11347,8796.025434
-840.0,841,8798.549429
-1026.0,1027,8799.570503
-2560.0,2561,8805.490875
-3568.0,3569,8810.728309
-1722.0,1723,8814.132962
-5184.0,5185,8824.392107
-16484.0,16485,8854.612141
-10818.0,10819,8873.975469
-710.0,711,8874.683234
-2312.0,2313,8880.377739
-3816.0,3817,8885.868003
-6028.0,6029,8896.496161
-22174.0,22175,8937.529223
-12308.0,12309,8959.983169
-3022.0,3023,8966.348893
-2508.0,2509,8970.517622
-564.0,565,8971.077446
-3344.0,3345,8977.769928
-812.0,813,8978.57492
-852.0,853,8981.116776
-3018.0,3019,8985.803327
-14708.0,14709,9012.441303
-14372.0,14373,9038.731463
-166.0,167,9038.897479
-116.0,117,9039.013107
-7288.0,7289,9053.070597
-17592.0,17593,9086.009036
-2440.0,2441,9090.114549
-318.0,319,9090.429355
-6480.0,6481,9101.918616
-990.0,991,9104.586422
-2848.0,2849,9109.087724
-234.0,235,9109.320013
-17034.0,17035,9139.92166
-5762.0,5763,9150.710223
-10814.0,10815,9169.910707
-1342.0,1343,9172.923583
-9260.0,9261,9190.606128
-2512.0,2513,9194.769865
-3496.0,3497,9201.59369
-828.0,829,9202.405314
-3966.0,3967,9209.68575
-1228.0,1229,9212.585254
-1926.0,1927,9214.48491
-16770.0,16771,9246.515162
-112.0,113,9246.627461
-2784.0,2785,9251.07878
-1214.0,1215,9253.968536
-32564.0,32565,9313.755461
-58574.0,58575,9420.577908
-2266.0,2267,9424.514826
-910.0,911,9427.099996
-12468.0,12469,9449.675021
-22012.0,22013,9490.317535
-19112.0,19113,9524.707895
-2706.0,2707,9529.072162
-16798.0,16799,9559.504484
-4100.0,4101,9566.940509
-14510.0,14511,9595.025031
-2604.0,2605,9599.283332
-47678.0,47679,9686.31129
-258.0,259,9686.57059
-196.0,197,9686.766347
-2424.0,2425,9690.864162
-5152.0,5153,9701.055222
-16392.0,16393,9731.328168
-1134.0,1135,9734.466411
-3932.0,3933,9740.659587
-16268.0,16269,9773.900033
-11582.0,11583,9798.099452
-1760.0,1761,9801.920428
-3250.0,3251,9809.255482
-13380.0,13381,9835.446977
-7402.0,7403,9851.208688
-618.0,619,9851.886031
-2940.0,2941,9857.002985
-6292.0,6293,9869.615102
-7562.0,7563,9885.577737
-6544.0,6545,9898.465166
-814.0,815,9901.254013
-4340.0,4341,9909.787909
-6424.0,6425,9922.505292
-4082.0,4083,9930.738655
-2544.0,2545,9935.409419
-4932.0,4933,9946.482029
-3360.0,3361,9952.040549
-12268.0,12269,9976.924946
-1832.0,1833,9980.806971
-3626.0,3627,9988.521336
-2094.0,2095,9992.681775
-3506.0,3507,10000.269075
-18970.0,18971,10038.268973
-1108.0,1109,10039.475813
-7430.0,7431,10055.194618
-9572.0,9573,10075.192563
-2810.0,2811,10080.15558
-14120.0,14121,10108.991579
-10810.0,10811,10130.367488
-4988.0,4989,10141.506802
-6922.0,6923,10154.773825
-4272.0,4273,10163.214209
-8180.0,8181,10179.762211
-13014.0,13015,10207.360311
-5496.0,5497,10216.285493
-4676.0,4677,10225.975906
-1418.0,1419,10227.377046
-28672.0,28673,10279.817871
-14588.0,14589,10306.283952
-8790.0,8791,10323.575234
-42500.0,42501,10401.084077
-880.0,881,10403.661388
-19666.0,19667,10438.706655
-624.0,625,10441.009337
-2998.0,2999,10445.667196
-16034.0,16035,10475.285475
-13772.0,13773,10500.92176
-1132.0,1133,10502.045463
-3316.0,3317,10508.703277
-3620.0,3621,10515.664625
-22066.0,22067,10554.748269
-538.0,539,10556.980003
-468.0,469,10557.444416
-1704.0,1705,10560.824163
-232.0,233,10561.0549
-1462.0,1463,10564.1933
