#{"t_start": 1731527140.4036767, "env_id": "None"}
r,l,t
-314.0,315,138.180983
-920.0,921,139.411751
-364.0,365,139.581163
-450.0,451,139.790727
-184.0,185,139.876973
-1110.0,1111,141.196982
-48.0,49,141.21991
-472.0,473,141.439571
-2242.0,2243,143.27766
-672.0,673,143.590614
-514.0,515,144.628916
-510.0,511,144.865552
-98.0,99,144.91163
-350.0,351,145.075558
-464.0,465,145.291805
-154.0,155,145.363702
-216.0,217,146.259813
-1330.0,1331,146.877988
-514.0,515,147.116893
-1146.0,1147,148.448114
-444.0,445,148.654221
-392.0,393,148.835182
-674.0,675,149.950442
-720.0,721,150.284992
-1530.0,1531,151.702152
-2944.0,2945,153.768328
-204.0,205,153.863719
-402.0,403,154.749938
-50.0,51,154.773786
-564.0,565,155.03489
-774.0,775,155.391976
-1460.0,1461,156.766946
-720.0,721,157.098522
-240.0,241,157.209278
-282.0,283,158.049467
-758.0,759,158.398093
-862.0,863,158.795766
-432.0,433,159.703282
-456.0,457,159.91347
-1342.0,1343,161.231441
-132.0,133,161.293437
-96.0,97,161.338501
-1354.0,1355,161.962818
-380.0,381,162.138509
-120.0,121,162.905369
-302.0,303,163.04935
-294.0,295,163.185148
-366.0,367,163.35439
-104.0,105,163.403039
-44.0,45,163.424225
-986.0,987,164.577225
-70.0,71,164.610527
-220.0,221,164.714025
-514.0,515,164.952631
-130.0,131,165.013142
-130.0,131,165.07366
-1008.0,1009,166.244896
-42.0,43,166.264896
-364.0,365,166.43265
-240.0,241,166.543395
-442.0,443,166.74654
-224.0,225,166.85002
-260.0,261,166.970289
-154.0,155,167.041752
-1516.0,1517,168.447639
-254.0,255,168.565928
-92.0,93,168.60886
-654.0,655,169.615259
-1386.0,1387,170.251992
-186.0,187,170.338107
-1920.0,1921,171.927144
-40.0,41,171.946589
-52.0,53,171.971179
-42.0,43,171.99108
-122.0,123,172.048773
-648.0,649,173.050462
-686.0,687,173.366973
-42.0,43,173.386833
-214.0,215,173.485775
-314.0,315,173.630889
-256.0,257,174.446908
-868.0,869,174.847252
-844.0,845,175.238079
-310.0,311,176.079538
-170.0,171,176.158827
-748.0,749,176.503562
-42.0,43,176.523473
-368.0,369,176.692982
-832.0,833,177.774906
-846.0,847,178.1663
-348.0,349,178.327612
-1288.0,1289,179.623039
-818.0,819,180.001456
-318.0,319,180.148711
-390.0,391,181.034679
-390.0,391,181.215003
-646.0,647,181.512666
-160.0,161,181.586912
-1490.0,1491,182.971035
-186.0,187,183.062265
-324.0,325,183.212297
-464.0,465,183.426588
-44.0,45,183.447798
-1352.0,1353,184.771749
-96.0,97,184.816741
-150.0,151,184.886773
-86.0,87,184.927125
-432.0,433,185.126682
-202.0,203,185.220587
-522.0,523,186.156827
-332.0,333,186.310915
-66.0,67,186.342076
-292.0,293,186.477227
-2264.0,2265,188.222528
-298.0,299,188.360935
-452.0,453,189.265382
-614.0,615,189.549719
-208.0,209,189.647494
-372.0,373,189.819588
-372.0,373,189.992301
-132.0,133,190.053397
-448.0,449,190.96387
-548.0,549,191.221384
-374.0,375,191.395547
-92.0,93,191.438808
-376.0,377,191.612868
-46.0,47,191.634763
-134.0,135,191.69753
-442.0,443,192.599126
-68.0,69,192.631158
-916.0,917,193.059326
-454.0,455,193.269984
-98.0,99,193.31581
-122.0,123,193.37305
-468.0,469,194.295213
-190.0,191,194.383732
-190.0,191,194.471898
-708.0,709,194.798702
-340.0,341,194.956205
-772.0,773,196.011801
-416.0,417,196.204904
-642.0,643,196.505207
-914.0,915,197.629264
-424.0,425,197.824942
-184.0,185,197.910188
-1782.0,1783,199.425782
-160.0,161,199.50018
-540.0,541,199.750083
-1026.0,1027,200.920173
-490.0,491,201.146993
-396.0,397,201.329757
-652.0,653,201.630536
-790.0,791,202.692873
-448.0,449,202.900191
-176.0,177,202.981677
-40.0,41,203.000935
-122.0,123,203.062166
-52.0,53,203.086687
-440.0,441,203.290206
-544.0,545,204.237549
-92.0,93,204.280748
-320.0,321,204.429293
-318.0,319,204.577217
-90.0,91,204.619442
-618.0,619,204.906146
-1146.0,1147,206.135956
-134.0,135,206.198159
-40.0,41,206.217345
-1102.0,1103,207.418033
-554.0,555,207.674927
-172.0,173,207.755356
-246.0,247,207.869669
-42.0,43,207.889786
-1546.0,1547,209.309409
-836.0,837,209.694433
-194.0,195,209.784301
-422.0,423,210.678287
-846.0,847,211.069086
-358.0,359,211.234731
-466.0,467,211.45115
-416.0,417,212.341273
-244.0,245,212.454317
-66.0,67,212.485302
-906.0,907,212.903309
-1476.0,1477,214.283552
-134.0,135,214.345951
-258.0,259,214.465394
-652.0,653,214.765275
-618.0,619,215.750791
-106.0,107,215.800494
-108.0,109,215.851
-614.0,615,216.1355
-184.0,185,216.220775
-376.0,377,216.394725
-772.0,773,217.45687
-970.0,971,217.904052
-978.0,979,219.048648
-78.0,79,219.085173
-322.0,323,219.23445
-386.0,387,219.412996
-1088.0,1089,220.609949
-164.0,165,220.686408
-186.0,187,220.77287
-134.0,135,220.83535
-110.0,111,220.886601
-838.0,839,221.274388
-598.0,599,222.245136
-120.0,121,222.301522
-1836.0,1837,223.852353
-972.0,973,224.300841
-220.0,221,224.402389
-120.0,121,224.458789
-42.0,43,224.478772
-310.0,311,224.621896
-284.0,285,225.451838
-78.0,79,225.488605
-378.0,379,225.664079
-212.0,213,225.762099
-324.0,325,225.91191
-1498.0,1499,227.298522
-102.0,103,227.346323
-380.0,381,227.522022
-356.0,357,227.687201
-42.0,43,227.707548
-174.0,175,227.788291
-42.0,43,227.808434
-336.0,337,227.964076
-148.0,149,228.736506
-276.0,277,228.86444
-232.0,233,228.971632
-42.0,43,228.991574
-178.0,179,229.073824
-988.0,989,229.52765
-58.0,59,229.554925
-296.0,297,230.384856
-100.0,101,230.431551
-46.0,47,230.453381
-860.0,861,230.850564
-398.0,399,231.035128
-42.0,43,231.055121
-186.0,187,231.141543
-92.0,93,231.184884
-202.0,203,231.972428
-42.0,43,231.992767
-172.0,173,232.072413
-134.0,135,232.134374
-248.0,249,232.248788
-42.0,43,232.269053
-272.0,273,232.394428
-804.0,805,232.763434
-672.0,673,233.772727
-42.0,43,233.792823
-260.0,261,233.91351
-250.0,251,234.029671
-122.0,123,234.086922
-150.0,151,234.156368
-710.0,711,234.484596
-352.0,353,235.341045
-336.0,337,235.496394
-272.0,273,235.621768
-52.0,53,235.646588
-476.0,477,235.86657
-42.0,43,235.886881
-416.0,417,236.079202
-1444.0,1445,237.442724
-118.0,119,237.497515
-128.0,129,237.556742
-256.0,257,237.674657
-46.0,47,237.696744
-440.0,441,238.592863
-42.0,43,238.612858
-306.0,307,238.753928
-770.0,771,239.108243
-56.0,57,239.134712
-246.0,247,239.247792
-214.0,215,239.346823
-42.0,43,239.366886
-434.0,435,240.26223
-688.0,689,240.579215
-532.0,533,240.824592
-262.0,263,240.945513
-1504.0,1505,242.334289
-1068.0,1069,243.70061
-342.0,343,243.859545
-90.0,91,243.901911
-492.0,493,244.129427
-106.0,107,244.179018
-42.0,43,244.199158
-386.0,387,244.377168
-592.0,593,245.448501
-42.0,43,245.46865
-366.0,367,245.63851
-214.0,215,245.737981
-156.0,157,245.810717
-564.0,565,246.072571
-470.0,471,246.290595
-1656.0,1657,247.863184
-184.0,185,247.948339
-232.0,233,248.056452
-42.0,43,248.879345
-780.0,781,249.240314
-408.0,409,249.429313
-358.0,359,249.594984
-170.0,171,249.674721
-42.0,43,249.694808
-150.0,151,249.765046
-124.0,125,250.623183
-900.0,901,251.039417
-342.0,343,251.19917
-388.0,389,251.379278
-306.0,307,251.520713
-284.0,285,252.454281
-726.0,727,252.790534
-226.0,227,252.896504
-1022.0,1023,254.172051
-98.0,99,254.218223
-186.0,187,254.305063
-448.0,449,254.513309
-92.0,93,254.55679
-54.0,55,254.58246
-222.0,223,254.685862
-94.0,95,254.730304
-102.0,103,254.778163
-300.0,301,254.917998
-142.0,143,254.984376
-122.0,123,255.041494
-218.0,219,255.944211
-40.0,41,255.963398
-124.0,125,256.021593
-270.0,271,256.14681
-278.0,279,256.275794
-446.0,447,256.482764
-224.0,225,256.587066
-342.0,343,256.746673
-190.0,191,257.640206
-1266.0,1267,258.232524
-302.0,303,258.373962
-42.0,43,258.39436
-988.0,989,259.658465
-50.0,51,259.6827
-668.0,669,259.996615
-436.0,437,260.201535
-668.0,669,261.31769
-44.0,45,261.339184
-86.0,87,261.379915
-588.0,589,261.655937
-868.0,869,262.06168
-184.0,185,262.952363
-44.0,45,262.973675
-380.0,381,263.151347
-664.0,665,263.46066
-42.0,43,263.48095
-300.0,301,263.621655
-108.0,109,263.673053
-770.0,771,264.835952
-314.0,315,264.983865
-218.0,219,265.087114
-150.0,151,265.158363
-324.0,325,265.310557
-66.0,67,265.342124
-792.0,793,266.514071
-270.0,271,266.640672
-104.0,105,266.690278
-176.0,177,266.773173
-94.0,95,266.817754
-126.0,127,266.878481
-374.0,375,267.054159
-150.0,151,267.124757
-326.0,327,267.277152
-300.0,301,268.221137
-44.0,45,268.242571
-486.0,487,268.471761
-92.0,93,268.515357
-694.0,695,268.840483
-382.0,383,269.019896
-158.0,159,269.094085
-142.0,143,269.967997
-246.0,247,270.083789
-202.0,203,270.178934
-96.0,97,270.224473
-40.0,41,270.243838
-342.0,343,270.405116
-692.0,693,270.729815
-154.0,155,270.803117
-50.0,51,270.827269
-210.0,211,271.730604
-146.0,147,271.800037
-102.0,103,271.848303
-190.0,191,271.938085
-50.0,51,271.962517
-188.0,189,272.051373
-40.0,41,272.071051
-230.0,231,272.179676
-428.0,429,272.380696
-248.0,249,272.497395
-42.0,43,272.5178
-110.0,111,272.570215
-494.0,495,273.607182
-342.0,343,273.767408
-102.0,103,273.815796
-994.0,995,274.282413
-40.0,41,274.302129
-90.0,91,274.345179
-42.0,43,274.365741
-108.0,109,274.416726
-246.0,247,275.33389
-1016.0,1017,275.809531
-40.0,41,275.829227
-434.0,435,276.032727
-42.0,43,276.053111
-552.0,553,277.118416
-308.0,309,277.264228
-182.0,183,277.350568
-372.0,373,277.526272
-230.0,231,277.63521
-104.0,105,277.684907
-592.0,593,277.963926
-212.0,213,278.869856
-618.0,619,279.161245
-296.0,297,279.300015
-202.0,203,279.395358
-142.0,143,279.462393
-138.0,139,279.528142
-40.0,41,279.547683
-706.0,707,280.684791
-106.0,107,280.734902
-316.0,317,280.883513
-588.0,589,281.161397
-638.0,639,281.462112
-122.0,123,281.52028
-280.0,281,282.456992
-350.0,351,282.621606
-176.0,177,282.704791
-866.0,867,283.111778
-232.0,233,283.221016
-126.0,127,283.280459
-96.0,97,284.133585
-140.0,141,284.199853
-194.0,195,284.291346
-132.0,133,284.354111
-92.0,93,284.398121
-134.0,135,284.46163
-98.0,99,284.508589
-142.0,143,284.575907
-106.0,107,284.62608
-268.0,269,284.753022
-154.0,155,284.826673
-40.0,41,284.846148
-136.0,137,284.910696
-194.0,195,285.003361
-296.0,297,285.947406
-114.0,115,286.002056
-78.0,79,286.03932
-42.0,43,286.059751
-98.0,99,286.106281
-182.0,183,286.192066
-148.0,149,286.26218
-230.0,231,286.370638
-118.0,119,286.426549
-106.0,107,286.47696
-398.0,399,286.663965
-86.0,87,286.704978
-172.0,173,286.786429
-128.0,129,287.649638
-78.0,79,287.686981
-122.0,123,287.744938
-90.0,91,287.787962
-362.0,363,287.958816
-170.0,171,288.039272
-206.0,207,288.136611
-106.0,107,288.18682
-150.0,151,288.257688
-176.0,177,288.341264
-78.0,79,288.378353
-134.0,135,288.441952
-334.0,335,289.399701
-104.0,105,289.449311
-138.0,139,289.514659
-42.0,43,289.535341
-230.0,231,289.644334
-122.0,123,289.70222
-160.0,161,289.778321
-96.0,97,289.823955
-82.0,83,289.862921
-120.0,121,289.919759
-80.0,81,289.958056
-106.0,107,290.008956
-100.0,101,290.05661
-178.0,179,290.141167
-116.0,117,290.196312
-200.0,201,290.290741
-346.0,347,291.257901
-174.0,175,291.339872
-322.0,323,291.490746
-244.0,245,291.605962
-106.0,107,291.656146
-324.0,325,291.808217
-198.0,199,291.901465
-174.0,175,291.98334
-208.0,209,292.081347
-166.0,167,292.964227
-128.0,129,293.025171
-216.0,217,293.127387
-340.0,341,293.288122
-92.0,93,293.331991
-78.0,79,293.369408
-42.0,43,293.389792
-96.0,97,293.435213
-40.0,41,293.454732
-284.0,285,293.588342
-138.0,139,293.653485
-166.0,167,293.731585
-174.0,175,293.813835
-188.0,189,294.707082
-318.0,319,294.856369
-172.0,173,294.937352
-98.0,99,294.984259
-42.0,43,295.004629
-106.0,107,295.054852
-570.0,571,295.322856
-96.0,97,295.368265
-130.0,131,295.429698
-42.0,43,295.450178
-304.0,305,295.592701
-134.0,135,295.656125
-274.0,275,296.587046
-42.0,43,296.607355
-114.0,115,296.661359
-90.0,91,296.704281
-120.0,121,296.761082
-40.0,41,296.78049
-318.0,319,296.930027
-142.0,143,296.996733
-198.0,199,297.090104
-86.0,87,297.131891
-122.0,123,297.189871
-128.0,129,297.25054
-158.0,159,297.325196
-40.0,41,297.34466
-92.0,93,297.38854
-240.0,241,298.306304
-1076.0,1077,298.8129
-938.0,939,300.055072
-164.0,165,300.132324
-128.0,129,300.192651
-40.0,41,300.212169
-164.0,165,300.289773
-114.0,115,300.344151
-228.0,229,300.451551
-98.0,99,300.498241
-116.0,117,300.553628
-76.0,77,300.590044
-92.0,93,300.633872
-166.0,167,300.712858
-40.0,41,300.73308
-164.0,165,300.811715
-202.0,203,300.907445
-114.0,115,301.763192
-120.0,121,301.819805
-84.0,85,301.859932
-90.0,91,301.905492
-272.0,273,302.033876
-40.0,41,302.053302
-42.0,43,302.07362
-296.0,297,302.212515
-100.0,101,302.260125
-40.0,41,302.279488
-246.0,247,302.398684
-178.0,179,302.482344
-134.0,135,302.545979
-190.0,191,302.635168
-44.0,45,302.656325
-106.0,107,302.706324
-172.0,173,303.46279
-224.0,225,303.569313
-94.0,95,303.613991
-48.0,49,303.637272
-172.0,173,303.718163
-122.0,123,303.777114
-106.0,107,303.828981
-92.0,93,303.872833
-140.0,141,303.939037
-142.0,143,304.006482
-92.0,93,304.050711
-40.0,41,304.070967
-78.0,79,304.108637
-94.0,95,304.153615
-116.0,117,304.208539
-158.0,159,304.283104
-136.0,137,304.3475
-222.0,223,305.11612
-40.0,41,305.135871
-86.0,87,305.176624
-150.0,151,305.247404
-136.0,137,305.311553
-266.0,267,305.436501
-78.0,79,305.473168
-222.0,223,305.576575
-206.0,207,305.673604
-132.0,133,305.735755
-42.0,43,305.756221
-100.0,101,305.803266
-90.0,91,305.845873
-128.0,129,305.906587
-196.0,197,306.665539
-256.0,257,306.783988
-40.0,41,306.803206
-40.0,41,306.822371
-158.0,159,306.896434
-80.0,81,306.934178
-448.0,449,307.143123
-128.0,129,307.203708
-338.0,339,307.361648
-40.0,41,307.380864
-134.0,135,307.443716
-42.0,43,307.463905
-40.0,41,307.48316
-98.0,99,307.529225
-158.0,159,307.602877
-204.0,205,308.360312
-78.0,79,308.396974
-168.0,169,308.475321
-40.0,41,308.494526
-40.0,41,308.513675
-164.0,165,308.59012
-108.0,109,308.640501
-280.0,281,308.770535
-114.0,115,308.82351
-264.0,265,308.946469
-164.0,165,309.022716
-40.0,41,309.04195
-446.0,447,309.913675
-158.0,159,309.987908
-266.0,267,310.111616
-40.0,41,310.130906
-40.0,41,310.150287
-98.0,99,310.196253
-40.0,41,310.215479
-40.0,41,310.234812
-274.0,275,310.362448
-186.0,187,310.449395
-40.0,41,310.468663
-282.0,283,310.599316
-40.0,41,310.618504
-106.0,107,310.668287
-152.0,153,310.739133
-234.0,235,311.510537
-126.0,127,311.5699
-228.0,229,311.676091
-106.0,107,311.726213
-92.0,93,311.769735
-40.0,41,311.789075
-104.0,105,311.838334
-100.0,101,311.886085
-92.0,93,311.929368
-142.0,143,311.996345
-136.0,137,312.060321
-200.0,201,312.153807
-112.0,113,312.206208
-268.0,269,312.33127
-108.0,109,312.382282
-40.0,41,312.401576
-158.0,159,313.143367
-128.0,129,313.20316
-198.0,199,313.294678
-186.0,187,313.38115
-142.0,143,313.447049
-178.0,179,313.529926
-112.0,113,313.582411
-78.0,79,313.619035
-148.0,149,313.688161
-76.0,77,313.723728
-40.0,41,313.742904
-106.0,107,313.792549
-214.0,215,313.892222
-206.0,207,313.987629
-78.0,79,314.024034
-134.0,135,314.750366
-272.0,273,314.876923
-124.0,125,314.935297
-200.0,201,315.028149
-168.0,169,315.106668
-86.0,87,315.147245
-216.0,217,315.247438
-230.0,231,315.35427
-128.0,129,315.41424
-76.0,77,315.450045
-42.0,43,315.470509
-272.0,273,315.597435
-126.0,127,315.656017
-170.0,171,316.398584
-80.0,81,316.436578
-78.0,79,316.473581
-178.0,179,316.55673
-122.0,123,316.614074
-100.0,101,316.661193
-40.0,41,316.680521
-164.0,165,316.756981
-92.0,93,316.800386
-122.0,123,316.857918
-148.0,149,316.927602
-40.0,41,316.946944
-42.0,43,316.967762
-238.0,239,317.079862
-200.0,201,317.174732
-100.0,101,317.222149
-84.0,85,317.26248
-106.0,107,317.978291
-292.0,293,318.115397
-92.0,93,318.159127
-208.0,209,318.257632
-40.0,41,318.277174
-144.0,145,318.344838
-106.0,107,318.395099
-138.0,139,318.459993
-42.0,43,318.480391
-114.0,115,318.534216
-84.0,85,318.574062
-78.0,79,318.610881
-90.0,91,318.65315
-120.0,121,318.709982
-136.0,137,318.773687
-40.0,41,318.792974
-40.0,41,318.81228
-40.0,41,318.831442
-40.0,41,318.850824
-106.0,107,318.900873
-178.0,179,319.648111
-40.0,41,319.667809
-130.0,131,319.728506
-98.0,99,319.774239
-140.0,141,319.839795
-40.0,41,319.858888
-170.0,171,319.938146
-134.0,135,320.001084
-76.0,77,320.037491
-96.0,97,320.083071
-128.0,129,320.143393
-98.0,99,320.190764
-98.0,99,320.237112
-40.0,41,320.256563
-506.0,507,320.492337
-40.0,41,320.511698
-40.0,41,320.530988
-140.0,141,321.26298
-120.0,121,321.319582
-120.0,121,321.376373
-162.0,163,321.452787
-76.0,77,321.488971
-120.0,121,321.545485
-112.0,113,321.598449
-98.0,99,321.644675
-40.0,41,321.663938
-128.0,129,321.723912
-128.0,129,321.783933
-40.0,41,321.803326
-40.0,41,321.822571
-188.0,189,321.910719
-166.0,167,321.989523
-102.0,103,322.03778
-142.0,143,322.105173
-100.0,101,322.152576
-92.0,93,322.857576
-112.0,113,322.909984
-120.0,121,322.966256
-242.0,243,323.08479
-90.0,91,323.127633
-126.0,127,323.187442
-40.0,41,323.206856
-104.0,105,323.256429
-204.0,205,323.353188
-98.0,99,323.400191
-40.0,41,323.41971
-164.0,165,323.497434
-102.0,103,323.545868
-242.0,243,323.660468
-236.0,237,323.773679
-200.0,201,324.647338
-84.0,85,324.687429
-302.0,303,324.832866
-96.0,97,324.878152
-192.0,193,324.968275
-106.0,107,325.018119
-40.0,41,325.037371
-40.0,41,325.056563
-142.0,143,325.123132
-156.0,157,325.196102
-230.0,231,325.304656
-90.0,91,325.346908
-110.0,111,325.398813
-40.0,41,325.418091
-78.0,79,325.454813
-40.0,41,325.474071
-40.0,41,325.493574
-40.0,41,325.512821
-40.0,41,325.53204
-142.0,143,326.263894
-40.0,41,326.283319
-40.0,41,326.302725
-148.0,149,326.371719
-148.0,149,326.441181
-100.0,101,326.488784
-356.0,357,326.654228
-184.0,185,326.740356
-134.0,135,326.803997
-78.0,79,326.840931
-40.0,41,326.860292
-106.0,107,326.912308
-142.0,143,326.979192
-40.0,41,326.99902
-148.0,149,327.069503
-40.0,41,327.089573
-40.0,41,327.10902
-126.0,127,327.16941
-40.0,41,327.858644
-40.0,41,327.878317
-40.0,41,327.89814
-214.0,215,327.999289
-98.0,99,328.045859
-126.0,127,328.105693
-92.0,93,328.149001
-216.0,217,328.24965
-128.0,129,328.310045
-156.0,157,328.38287
-150.0,151,328.453249
-146.0,147,328.52258
-40.0,41,328.541804
-40.0,41,328.561243
-40.0,41,328.580812
-106.0,107,328.630913
-84.0,85,328.670731
-62.0,63,328.700803
-62.0,63,328.730093
-106.0,107,328.780473
-256.0,257,329.560248
-134.0,135,329.62283
-194.0,195,329.71353
-40.0,41,329.732978
-164.0,165,329.810758
-194.0,195,329.902228
-40.0,41,329.921654
-40.0,41,329.941138
-84.0,85,329.980854
-134.0,135,330.044358
-192.0,193,330.134195
-178.0,179,330.217355
-40.0,41,330.236637
-40.0,41,330.255866
-298.0,299,330.394685
-186.0,187,331.143934
-280.0,281,331.2744
-98.0,99,331.320697
-106.0,107,331.370411
-150.0,151,331.440588
-140.0,141,331.506307
-146.0,147,331.574496
-40.0,41,331.593925
-112.0,113,331.64682
-194.0,195,331.738625
-40.0,41,331.757873
-168.0,169,331.836974
-40.0,41,331.856646
-40.0,41,331.876131
-374.0,375,332.714625
-40.0,41,332.733834
-142.0,143,332.800327
-40.0,41,332.819739
-114.0,115,332.873236
-122.0,123,332.930975
-40.0,41,332.950154
-62.0,63,332.979434
-78.0,79,333.020474
-40.0,41,333.03969
-40.0,41,333.058906
-98.0,99,333.104956
-148.0,149,333.174355
-92.0,93,333.217755
-150.0,151,333.287803
-150.0,151,333.358214
-222.0,223,333.46171
-84.0,85,333.501296
-40.0,41,333.521265
-186.0,187,333.608786
-40.0,41,333.628108
-112.0,113,334.351303
-142.0,143,334.418459
-120.0,121,334.475284
-40.0,41,334.494631
-120.0,121,334.5514
-48.0,49,334.574654
-40.0,41,334.593902
-366.0,367,334.764884
-40.0,41,334.784531
-40.0,41,334.803823
-40.0,41,334.823436
-90.0,91,334.86595
-92.0,93,334.910078
-98.0,99,334.956318
-112.0,113,335.009538
-120.0,121,335.065827
-76.0,77,335.101553
-90.0,91,335.144195
-78.0,79,335.181017
-170.0,171,335.260735
-104.0,105,335.973133
-40.0,41,335.992516
-40.0,41,336.01219
-350.0,351,336.174547
-120.0,121,336.230967
-198.0,199,336.323381
-106.0,107,336.373094
-40.0,41,336.392361
-100.0,101,336.439697
