#{"t_start": 1731618199.1057763, "env_id": "None"}
r,l,t
-14666.0,14667,1315.342377
-64702.0,64703,1369.012088
-68492.0,68493,1425.576313
-36046.0,36047,1455.528149
-25558.0,25559,1476.315589
-6360.0,6361,1481.462131
-48846.0,48847,1521.726719
-46598.0,46599,1560.396303
-10838.0,10839,1569.138619
-12152.0,12153,1579.237901
-49644.0,49645,1620.137769
-22496.0,22497,1638.586959
-24610.0,24611,1658.852888
-4602.0,4603,1663.151145
-10930.0,10931,1671.877359
-14110.0,14111,1683.542736
-2476.0,2477,1685.445186
-11454.0,11455,1695.145254
-43618.0,43619,1730.846369
-11680.0,11681,1740.635641
-100001.0,100001,1821.778208
-83406.0,83407,1890.620545
-39256.0,39257,1922.669908
-100001.0,100001,2005.007392
-13472.0,13473,2016.409679
-89868.0,89869,2090.738549
-55202.0,55203,2136.275585
-62584.0,62585,2187.555048
-13738.0,13739,2199.082679
-46372.0,46373,2236.763865
-3260.0,3261,2239.731046
-7726.0,7727,2246.232517
-8194.0,8195,2252.958777
-12516.0,12517,2263.142942
-2690.0,2691,2265.125923
-78432.0,78433,2330.171574
-100001.0,100001,2411.828347
-2490.0,2491,2414.426162
-19826.0,19827,2430.202803
-37282.0,37283,2460.660078
-37954.0,37955,2492.305321
-100001.0,100001,2574.949386
-58766.0,58767,2623.715162
-100001.0,100001,2705.8797
-95994.0,95995,2785.631892
-7866.0,7867,2792.253886
-100001.0,100001,2874.926638
-100001.0,100001,2957.786431
-922.0,923,2958.227452
-30078.0,30079,2983.347248
-2860.0,2861,2985.422542
-99404.0,99405,3067.941149
-7694.0,7695,3074.440384
-17618.0,17619,3088.530416
-21784.0,21785,3106.770326
-12880.0,12881,3117.143219
-6714.0,6715,3122.489052
-64416.0,64417,3175.810683
-5340.0,5341,3179.767769
-11964.0,11965,3189.642503
-2044.0,2045,3191.307324
-12770.0,12771,3202.214637
-18044.0,18045,3216.2965
-32810.0,32811,3242.915992
-18596.0,18597,3258.008575
-8532.0,8533,3265.557411
-3294.0,3295,3267.816623
-6964.0,6965,3273.921513
-34506.0,34507,3301.493625
-9672.0,9673,3309.564458
-1066.0,1067,3310.76841
-29482.0,29483,3334.51721
-5250.0,5251,3339.115127
-4290.0,4291,3342.545114
-26820.0,26821,3364.342791
-7952.0,7953,3370.914117
-7358.0,7359,3376.504127
-66548.0,66549,3431.059858
-68678.0,68679,3486.546376
-18530.0,18531,3501.581374
-9846.0,9847,3509.71051
-1796.0,1797,3511.255661
-3998.0,3999,3514.537824
-2046.0,2047,3516.199404
-19026.0,19027,3531.467125
-9948.0,9949,3539.652842
-5324.0,5325,3544.277811
-1184.0,1185,3544.836077
-4188.0,4189,3548.221796
-25278.0,25279,3569.305365
-8292.0,8293,3576.051791
-4186.0,4187,3579.431268
-4304.0,4305,3582.86837
-24942.0,24943,3603.04223
-4276.0,4277,3606.466588
-18308.0,18309,3621.443334
-4122.0,4123,3624.797986
-9214.0,9215,3632.655642
-2564.0,2565,3634.574802
-8192.0,8193,3641.285185
-5320.0,5321,3645.910078
-2726.0,2727,3647.902627
-4460.0,4461,3651.415783
-2528.0,2529,3653.310479
-23568.0,23569,3672.836269
-3648.0,3649,3675.958892
-10358.0,10359,3684.345288
-4932.0,4933,3688.071337
-6404.0,6405,3693.199648
-2946.0,2947,3695.981698
-2372.0,2373,3697.794361
-11464.0,11465,3706.697852
-42718.0,42719,3741.634523
-12608.0,12609,3751.793276
-364.0,365,3752.668872
-2142.0,2143,3754.381885
-1828.0,1829,3755.24749
-2752.0,2753,3757.959131
-7518.0,7519,3764.319491
-6530.0,6531,3769.51046
-18190.0,18191,3784.425773
-12802.0,12803,3794.674867
-53522.0,53523,3838.243874
-27114.0,27115,3860.168054
-62426.0,62427,3911.240942
-666.0,667,3911.556613
-67192.0,67193,3966.150284
-1594.0,1595,3967.598811
-27638.0,27639,3989.553402
-43076.0,43077,4024.330927
-100001.0,100001,4105.138708
-66788.0,66789,4159.269206
-24908.0,24909,4179.324696
-16978.0,16979,4192.888793
-39954.0,39955,4225.698181
-100001.0,100001,4306.488264
-68634.0,68635,4362.518605
-13834.0,13835,4373.902459
-100001.0,100001,4454.983593
-98072.0,98073,4534.49727
-100001.0,100001,4615.413126
-77160.0,77161,4677.880043
-45822.0,45823,4714.684554
-100001.0,100001,4795.966411
-38706.0,38707,4827.385447
-17286.0,17287,4841.062868
-58438.0,58439,4888.740972
-51634.0,51635,4930.46335
-100001.0,100001,5011.506268
-100001.0,100001,5092.536056
-1286.0,1287,5093.140359
-14876.0,14877,5105.687409
-100001.0,100001,5186.902398
-12332.0,12333,5196.946855
-1868.0,1869,5197.827114
-3312.0,3313,5200.795275
-5992.0,5993,5205.737181
-3962.0,3963,5209.011312
-31980.0,31981,5235.325409
-37070.0,37071,5265.489326
-25412.0,25413,5285.885997
-14548.0,14549,5297.663043
-11752.0,11753,5307.399755
-18624.0,18625,5322.478411
-2382.0,2383,5324.302017
-4042.0,4043,5327.598518
-8146.0,8147,5334.234927
-8056.0,8057,5340.840481
-428.0,429,5341.043756
-11274.0,11275,5350.612666
-1400.0,1401,5351.281759
-2938.0,2939,5354.092644
-1324.0,1325,5355.430797
-816.0,817,5355.820242
-2618.0,2619,5357.778862
-26282.0,26283,5379.538611
-33238.0,33239,5406.710753
-4506.0,4507,5410.284686
-18298.0,18299,5425.473481
-27190.0,27191,5448.434299
-3120.0,3121,5450.630456
-19188.0,19189,5466.815656
-14002.0,14003,5477.631385
-12750.0,12751,5488.564849
-9584.0,9585,5495.892359
-37768.0,37769,5527.09691
-7684.0,7685,5533.561073
-19112.0,19113,5549.016515
-8978.0,8979,5556.130212
-7466.0,7467,5562.530913
-2570.0,2571,5564.472852
-9472.0,9473,5572.551823
-10864.0,10865,5581.292579
-2424.0,2425,5583.164686
-24294.0,24295,5603.338988
-7770.0,7771,5609.890703
-55784.0,55785,5655.641928
-1564.0,1565,5657.089424
-8122.0,8123,5663.770204
-6510.0,6511,5669.003084
-646.0,647,5669.311131
-18102.0,18103,5684.273664
-8026.0,8027,5690.872872
-15902.0,15903,5704.011852
-32646.0,32647,5730.766565
-1698.0,1699,5732.272018
-19702.0,19703,5747.946181
-3794.0,3795,5751.164729
-86538.0,86539,5821.456636
-44976.0,44977,5858.157078
-95322.0,95323,5935.862279
-564.0,565,5936.131874
-15434.0,15435,5949.038948
-6780.0,6781,5954.3625
-24174.0,24175,5974.154695
-2388.0,2389,5975.979738
-15886.0,15887,5989.112402
-36740.0,36741,6019.1605
-31512.0,31513,6044.59325
-100001.0,100001,6126.445987
-100001.0,100001,6208.622051
-776.0,777,6208.992769
-3426.0,3427,6212.039016
-17286.0,17287,6225.940704
-16378.0,16379,6239.407495
-8894.0,8895,6247.190445
-902.0,903,6247.618094
-46452.0,46453,6286.006071
-602.0,603,6286.291262
-18390.0,18391,6301.393754
-78234.0,78235,6365.145077
-33930.0,33931,6393.149735
-39978.0,39979,6425.389919
-100001.0,100001,6506.312936
-100001.0,100001,6588.355358
-46542.0,46543,6626.699109
-25676.0,25677,6647.67084
-43434.0,43435,6683.652306
-9552.0,9553,6691.736927
-22162.0,22163,6710.025037
-5416.0,5417,6714.714074
-68434.0,68435,6770.407609
-346.0,347,6770.571385
-8370.0,8371,6777.356807
-46060.0,46061,6815.315204
-22030.0,22031,6832.832388
-25448.0,25449,6854.211479
-28402.0,28403,6877.726012
-16450.0,16451,6891.233369
-1882.0,1883,6892.83812
-1836.0,1837,6894.426801
-29518.0,29519,6918.441691
-26276.0,26277,6940.14615
-864.0,865,6940.554433
-25202.0,25203,6961.739458
-564.0,565,6962.005962
-12374.0,12375,6972.147953
-256.0,257,6972.270657
-27364.0,27365,6994.556374
-10650.0,10651,7003.924831
-26516.0,26517,7026.006903
-22722.0,22723,7044.93566
-424.0,425,7045.140255
-728.0,729,7045.491283
-5142.0,5143,7050.144741
-13374.0,13375,7060.959706
-42950.0,42951,7096.89333
-14420.0,14421,7108.907735
-27340.0,27341,7132.253297
-6510.0,6511,7137.572571
-29482.0,29483,7161.956032
-16188.0,16189,7175.509286
-38022.0,38023,7207.595238
-30034.0,30035,7232.199308
-17244.0,17245,7246.986814
-7972.0,7973,7253.667343
-64032.0,64033,7306.181096
-16544.0,16545,7319.777166
-6330.0,6331,7324.914787
-7522.0,7523,7331.335676
-7088.0,7089,7336.836575
-14826.0,14827,7348.86444
-39424.0,39425,7381.840459
-3074.0,3075,7384.011517
-204.0,205,7384.109677
-752.0,753,7385.180553
-10700.0,10701,7393.823136
-10030.0,10031,7402.152461
-16284.0,16285,7415.589581
-1362.0,1363,7416.240352
-6692.0,6693,7422.269754
-5382.0,5383,7426.253404
-17120.0,17121,7440.817478
-11772.0,11773,7449.989575
-10202.0,10203,7458.416643
-22560.0,22561,7476.989699
-22728.0,22729,7495.69371
-8362.0,8363,7503.336235
-304.0,305,7503.482326
-10658.0,10659,7512.185246
-22562.0,22563,7530.824281
-13524.0,13525,7542.429784
-10774.0,10775,7551.094352
-1256.0,1257,7551.69337
-16408.0,16409,7565.237486
-2180.0,2181,7566.985671
-15526.0,15527,7580.043592
-1154.0,1155,7581.29889
-1816.0,1817,7582.866685
-16008.0,16009,7595.54414
-11842.0,11843,7605.448394
-2068.0,2069,7607.146075
-2720.0,2721,7609.15263
-1764.0,1765,7610.708513
-13302.0,13303,7622.124237
-8738.0,8739,7629.147444
-57876.0,57877,7677.140783
-94876.0,94877,7757.629254
-4948.0,4949,7761.417344
-7922.0,7923,7768.088725
-21770.0,21771,7786.438101
-13762.0,13763,7797.274368
-1458.0,1459,7798.678926
-7704.0,7705,7805.217253
-316.0,317,7805.366931
-6670.0,6671,7810.755158
-13484.0,13485,7822.330353
-7538.0,7539,7828.089957
-9184.0,9185,7836.064831
-31044.0,31045,7861.622529
-3888.0,3889,7864.892959
-2382.0,2383,7866.735658
-13402.0,13403,7878.147082
-13254.0,13255,7888.749883
-5318.0,5319,7893.442292
-686.0,687,7893.762867
-25048.0,25049,7914.164219
-2128.0,2129,7915.883144
-18822.0,18823,7931.911684
-4572.0,4573,7935.502836
-13060.0,13061,7946.150926
-15764.0,15765,7959.261453
-27680.0,27681,7981.706108
-2082.0,2083,7983.412076
-2446.0,2447,7986.01014
-9002.0,9003,7993.116091
-5992.0,5993,7998.088818
-7102.0,7103,8003.55604
-2102.0,2103,8005.235001
-1010.0,1011,8006.402545
-1538.0,1539,8007.812282
-9408.0,9409,8015.034887
-12062.0,12063,8025.011386
-7824.0,7825,8031.476829
-3238.0,3239,8034.392387
-11440.0,11441,8043.241181
-8654.0,8655,8050.188168
-3792.0,3793,8053.409944
-8054.0,8055,8060.099534
-426.0,427,8060.300638
-8054.0,8055,8067.02585
-4476.0,4477,8070.580013
-18902.0,18903,8086.728164
-43818.0,43819,8122.010023
-3626.0,3627,8125.130643
-29084.0,29085,8148.663782
-25160.0,25161,8169.091471
-28816.0,28817,8192.496099
-25832.0,25833,8213.861656
-60026.0,60027,8262.595862
-5192.0,5193,8267.124388
-8452.0,8453,8273.869314
-13060.0,13061,8284.152852
-26418.0,26419,8305.818678
-4732.0,4733,8310.139441
-25896.0,25897,8330.780079
-472.0,473,8331.00125
-24636.0,24637,8351.631927
-4646.0,4647,8355.189857
-34508.0,34509,8383.211134
-53286.0,53287,8426.469296
-4112.0,4113,8429.799128
-14672.0,14673,8441.544887
-56904.0,56905,8487.679034
-7642.0,7643,8493.334325
-20568.0,20569,8510.046144
-37968.0,37969,8541.22129
-3174.0,3175,8543.440353
-6670.0,6671,8549.38331
-19086.0,19087,8564.627194
-3058.0,3059,8567.435739
-6156.0,6157,8572.377295
-14372.0,14373,8583.966468
-65638.0,65639,8636.763897
-4166.0,4167,8640.081158
-752.0,753,8640.430465
-13730.0,13731,8651.768109
-8424.0,8425,8658.584044
-3702.0,3703,8661.857769
-3140.0,3141,8664.098555
-1874.0,1875,8665.751738
-15160.0,15161,8678.363483
-15252.0,15253,8691.629259
-39966.0,39967,8724.628888
-27668.0,27669,8748.248313
-954.0,955,8748.696554
-6714.0,6715,8754.909198
-10512.0,10513,8763.524637
-37892.0,37893,8793.626974
-5530.0,5531,8798.250742
-5204.0,5205,8802.720056
-11304.0,11305,8811.380478
-11854.0,11855,8820.992151
-21058.0,21059,8837.627194
-868.0,869,8838.724312
-3678.0,3679,8841.122327
-3220.0,3221,8844.000604
-6588.0,6589,8849.127424
-274.0,275,8849.255552
-18944.0,18945,8864.95381
-22248.0,22249,8882.186496
-35046.0,35047,8910.907373
-126.0,127,8910.966511
-3468.0,3469,8913.267959
-11632.0,11633,8922.821936
-14638.0,14639,8934.460041
-17712.0,17713,8948.898223
-354.0,355,8949.063674
-5768.0,5769,8953.819109
-26782.0,26783,8975.215926
-35226.0,35227,9003.379933
-3688.0,3689,9006.47863
-2940.0,2941,9008.5368
-5012.0,5013,9012.941619
-25046.0,25047,9032.878077
-38482.0,38483,9063.85254
-11792.0,11793,9073.48937
-17372.0,17373,9087.099772
-446.0,447,9087.307964
-2686.0,2687,9089.949938
-524.0,525,9090.194979
-11962.0,11963,9099.925101
-11944.0,11945,9108.930542
-46554.0,46555,9146.372488
-15480.0,15481,9159.081861
-10882.0,10883,9167.598067
-9950.0,9951,9175.681053
-9976.0,9977,9183.772112
-20360.0,20361,9200.138271
-27804.0,27805,9221.990756
-23760.0,23761,9241.298438
-8430.0,8431,9247.979617
-22900.0,22901,9266.464874
-4582.0,4583,9269.986471
-4840.0,4841,9274.321835
-22318.0,22319,9292.286249
-4970.0,4971,9295.967622
-19484.0,19485,9311.922558
-3178.0,3179,9314.099638
-9342.0,9343,9321.923352
-12838.0,12839,9332.055045
-11998.0,11999,9341.780784
-3598.0,3599,9344.844416
-5006.0,5007,9348.559747
-6962.0,6963,9354.566666
-3928.0,3929,9357.086334
-5604.0,5605,9361.772695
-5534.0,5535,9366.426134
-692.0,693,9366.749511
-12866.0,12867,9376.873073
-3682.0,3683,9379.95922
-2256.0,2257,9381.6929
-13896.0,13897,9392.958178
-818.0,819,9394.027739
-2892.0,2893,9396.063358
-3040.0,3041,9398.180895
-28526.0,28527,9421.141046
-13880.0,13881,9432.414263
-2090.0,2091,9434.073097
-23232.0,23233,9453.166884
-17834.0,17835,9466.98343
-3062.0,3063,9469.791242
-8550.0,8551,9476.543248
-42350.0,42351,9510.841713
-2072.0,2073,9512.50317
-24264.0,24265,9531.414818
-1178.0,1179,9532.659704
-46836.0,46837,9571.008571
-25648.0,25649,9591.246243
-10008.0,10009,9599.361729
-3632.0,3633,9602.442606
-10588.0,10589,9610.820089
-16898.0,16899,9624.908739
-10536.0,10537,9633.266616
-5248.0,5249,9637.098204
-3504.0,3505,9640.131714
-79814.0,79815,9704.569084
-38254.0,38255,9735.693257
-8804.0,8805,9742.635381
-2032.0,2033,9744.285595
-13498.0,13499,9754.786296
-50.0,51,9754.81067
-8610.0,8611,9762.33263
-182.0,183,9762.418284
-592.0,593,9762.694759
-9528.0,9529,9770.623938
-1336.0,1337,9771.248595
-49116.0,49117,9810.883835
-12376.0,12377,9820.831733
-12750.0,12751,9831.706199
-16190.0,16191,9844.875322
-6852.0,6853,9850.185706
-33364.0,33365,9877.109108
-68824.0,68825,9933.813281
-1980.0,1981,9935.48946
-17890.0,17891,9949.817834
-9824.0,9825,9958.112307
-73068.0,73069,10019.028953
-1294.0,1295,10020.395058
-2644.0,2645,10022.392122
-45424.0,45425,10060.749512
-48676.0,48677,10102.270163
-44406.0,44407,10139.849562
-21110.0,21111,10157.522204
-11986.0,11987,10167.690476
-17066.0,17067,10181.627961
-38306.0,38307,10213.447484
-10456.0,10457,10222.013889
-11204.0,11205,10230.908731
-17168.0,17169,10245.743989
-6654.0,6655,10251.207794
-62598.0,62599,10303.155859
-14714.0,14715,10316.454787
-64448.0,64449,10368.383961
-54572.0,54573,10412.658462
-5432.0,5433,10416.607421
-3844.0,3845,10419.823318
-3806.0,3807,10423.050483
-52416.0,52417,10466.331269
-7958.0,7959,10472.977785
-34806.0,34807,10501.817258
-10876.0,10877,10510.426763
-16056.0,16057,10523.592252
-15444.0,15445,10535.832772
-198.0,199,10535.925633
-47460.0,47461,10575.33786
-3602.0,3603,10577.737658
-3012.0,3013,10580.56346
-11396.0,11397,10589.409142
-8798.0,8799,10597.053817
-9794.0,9795,10604.484885
-27166.0,27167,10627.239177
-23090.0,23091,10645.998898
-53306.0,53307,10689.384643
-11650.0,11651,10699.078707
-22134.0,22135,10717.233357
-29736.0,29737,10741.074837
-9908.0,9909,10749.287884
-12544.0,12545,10759.393291
-18416.0,18417,10774.377177
-3766.0,3767,10777.563043
-6218.0,6219,10782.600085
-27486.0,27487,10804.671631
-75844.0,75845,10867.007285
-6404.0,6405,10872.229651
-4892.0,4893,10876.749182
-5998.0,5999,10881.817038
-55950.0,55951,10927.95409
-29522.0,29523,10952.847694
-22272.0,22273,10970.801788
-11456.0,11457,10980.587832
-2840.0,2841,10982.643628
-5232.0,5233,10987.280792
-48946.0,48947,11027.900542
-9546.0,9547,11036.106897
-8594.0,8595,11043.109534
-584.0,585,11043.386713
-5156.0,5157,11047.987103
-26676.0,26677,11070.0373
-33500.0,33501,11096.824994
-39760.0,39761,11129.092527
-14594.0,14595,11140.900464
-95182.0,95183,11218.119376
-29374.0,29375,11241.930074
-9766.0,9767,11250.113239
-33580.0,33581,11277.5465
-21768.0,21769,11295.708297
-6178.0,6179,11300.766575
-8266.0,8267,11307.518113
-23726.0,23727,11327.242861
-48204.0,48205,11365.906293
-14430.0,14431,11377.379097
-1812.0,1813,11378.902405
-11756.0,11757,11388.45884
-28348.0,28349,11411.160187
-31522.0,31523,11436.034939
-3188.0,3189,11438.874115
-12684.0,12685,11448.832337
-7094.0,7095,11454.149939
-52934.0,52935,11496.496468
-2822.0,2823,11499.170294
-14078.0,14079,11509.803072
-20866.0,20867,11527.001386
-9746.0,9747,11534.248147
-23768.0,23769,11553.512208
-40468.0,40469,11585.901134
-1772.0,1773,11587.403857
-4166.0,4167,11590.711019
-43948.0,43949,11625.438356
-29770.0,29771,11649.532585
-13912.0,13913,11660.08115
-25484.0,25485,11680.797401
-15584.0,15585,11693.47694
-7362.0,7363,11698.9306
-35300.0,35301,11726.889499
-9914.0,9915,11734.920314
-5028.0,5029,11739.299088
-47432.0,47433,11777.125354
-34788.0,34789,11804.888232
-7744.0,7745,11811.215383
-1406.0,1407,11811.866321
-798.0,799,11812.923354
-4360.0,4361,11816.3115
-38990.0,38991,11847.370066
-3626.0,3627,11850.410648
-42692.0,42693,11884.17135
-16632.0,16633,11898.322476
-17234.0,17235,11911.870815
-13850.0,13851,11923.07744
-37572.0,37573,11952.741169
-27820.0,27821,11975.194281
-36386.0,36387,12003.753374
-80.0,81,12003.791134
-5662.0,5663,12008.459408
-6602.0,6603,12013.569252
-25882.0,25883,12034.408684
-4850.0,4851,12038.010061
-40310.0,40311,12070.409956
-714.0,715,12071.429239
-13820.0,13821,12081.930082
-91248.0,91249,12155.456285
-59156.0,59157,12203.868518
-12618.0,12619,12214.01586
-598.0,599,12214.296035
-34982.0,34983,12243.22319
-2098.0,2099,12244.929631
-100001.0,100001,12326.598811
-4068.0,4069,12329.934656
-34196.0,34197,12358.109014
-1976.0,1977,12359.747772
-6942.0,6943,12365.164181
-3462.0,3463,12368.216411
-16954.0,16955,12381.73295
-22852.0,22853,12400.145855
-100001.0,100001,12480.519546
-10966.0,10967,12489.063177
-10662.0,10663,12498.145959
-18386.0,18387,12512.914229
-568.0,569,12513.17744
-30634.0,30635,12537.724711
-20446.0,20447,12554.160183
-43338.0,43339,12588.849992
-45824.0,45825,12625.105767
-2136.0,2137,12626.790554
-8348.0,8349,12633.412329
-420.0,421,12634.290955
-37568.0,37569,12664.064779
-33104.0,33105,12690.435586
-5428.0,5429,12695.01006
-5444.0,5445,12699.597486
-34988.0,34989,12727.622836
-21602.0,21603,12744.608857
-210.0,211,12744.706932
-13384.0,13385,12755.7805
-13694.0,13695,12766.236902
-730.0,731,12767.262855
-3038.0,3039,12769.348274
-5872.0,5873,12774.105913
-5664.0,5665,12778.782706
-14452.0,14453,12790.574769
-7416.0,7417,12796.889405
-5976.0,5977,12801.718969
-11662.0,11663,12810.57971
-3548.0,3549,12813.725863
-60396.0,60397,12862.152457
-7904.0,7905,12868.53476
-2244.0,2245,12870.250945
-11424.0,11425,12879.785316
-15670.0,15671,12892.582684
-3716.0,3717,12895.01468
-4658.0,4659,12899.273076
-3874.0,3875,12902.545105
-25680.0,25681,12923.54793
-13186.0,13187,12934.537226
-14358.0,14359,12945.949632
-17172.0,17173,12959.328172
-21712.0,21713,12977.201627
-8570.0,8571,12984.027957
-26948.0,26949,13006.539743
-24304.0,24305,13027.276446
-12122.0,12123,13037.628607
-22988.0,22989,13056.883208
-18292.0,18293,13072.390901
-2744.0,2745,13074.456156
-5626.0,5627,13079.414153
-5696.0,5697,13084.419048
-40100.0,40101,13118.087789
-678.0,679,13119.202104
-22726.0,22727,13138.630803
-4336.0,4337,13142.243197
-986.0,987,13142.696095
-13060.0,13061,13154.24598
-43126.0,43127,13190.534514
-19322.0,19323,13206.435363
-7118.0,7119,13212.810409
-80282.0,80283,13281.046072
-3896.0,3897,13284.4753
-31694.0,31695,13311.107099
-86.0,87,13311.147592
-29960.0,29961,13337.180587
-46806.0,46807,13377.237947
-68598.0,68599,13434.896392
-690.0,691,13435.966369
-13490.0,13491,13446.843687
-17048.0,17049,13461.608839
-6856.0,6857,13467.137378
-15210.0,15211,13479.875785
-14736.0,14737,13492.90075
-8978.0,8979,13500.17311
-18800.0,18801,13515.799396
-1200.0,1201,13517.132238
-55984.0,55985,13564.232733
-8156.0,8157,13571.329794
-11068.0,11069,13580.557581
-7490.0,7491,13587.275661
-1026.0,1027,13588.604015
-63782.0,63783,13643.091324
-8224.0,8225,13650.056437
-6756.0,6757,13655.569447
-40344.0,40345,13689.288209
-22032.0,22033,13707.625889
-29782.0,29783,13731.386389
-5320.0,5321,13735.937536
-58304.0,58305,13782.417042
-6154.0,6155,13787.442841
-2878.0,2879,13790.190332
-3062.0,3063,13792.352902
-16860.0,16861,13806.05015
-8120.0,8121,13812.68728
-15300.0,15301,13825.66788
-11278.0,11279,13834.524683
-11126.0,11127,13843.953443
-4306.0,4307,13847.37422
-11350.0,11351,13856.0404
-5522.0,5523,13860.636916
-20704.0,20705,13877.171381
-5788.0,5789,13881.886729
-62266.0,62267,13931.382173
-254.0,255,13931.500031
-8932.0,8933,13939.073802
-5272.0,5273,13942.885011
-15040.0,15041,13955.404927
-100001.0,100001,14035.407253
-45394.0,45395,14072.087378
-9006.0,9007,14079.077566
-2692.0,2693,14081.029679
-100001.0,100001,14161.117314
-100001.0,100001,14241.269553
-100001.0,100001,14321.885033
-100001.0,100001,14402.40601
-100001.0,100001,14483.150073
-99266.0,99267,14562.737664
-41426.0,41427,14595.776704
-4774.0,4775,14600.059929
-43682.0,43683,14634.659474
-5198.0,5199,14638.43497
-9132.0,9133,14646.090107
-6654.0,6655,14651.234693
-34934.0,34935,14678.952806
-770.0,771,14679.989769
-15022.0,15023,14691.744969
-5528.0,5529,14696.355164
-10272.0,10273,14704.527367
-24068.0,24069,14723.158704
-30604.0,30605,14747.585474
-18212.0,18213,14762.192021
-2892.0,2893,14764.906893
-4960.0,4961,14768.581341
-26984.0,26985,14789.979129
-856.0,857,14791.061487
-10944.0,10945,14799.561125
-51016.0,51017,14840.130941
-73822.0,73823,14898.71795
-5148.0,5149,14902.447631
-9902.0,9903,14910.417025
-35982.0,35983,14939.233182
-11176.0,11177,14947.788952
-44326.0,44327,14983.125883
-4090.0,4091,14986.362059
-3850.0,3851,14989.489458
-12174.0,12175,14999.172796
-4308.0,4309,15002.515472
-150.0,151,15002.584858
-23432.0,23433,15020.874957
-9032.0,9033,15028.446101
-86.0,87,15028.486276
-6590.0,6591,15033.578875
-20246.0,20247,15049.750377
-2772.0,2773,15051.709922
-33974.0,33975,15079.026705
-9606.0,9607,15086.879452
-13240.0,13241,15097.08798
-25240.0,25241,15116.942343
-12632.0,12633,15127.589947
-9288.0,9289,15134.608729
-7220.0,7221,15140.67561
-11936.0,11937,15149.61946
-16644.0,16645,15163.40639
-4012.0,4013,15166.611397
-2642.0,2643,15168.510609
-12062.0,12063,15178.185611
-28554.0,28555,15200.931831
-25750.0,25751,15221.056321
-7448.0,7449,15227.230318
-28048.0,28049,15249.723083
-4984.0,4985,15253.388648
-250.0,251,15253.503664
-14128.0,14129,15264.784585
-23478.0,23479,15283.806875
-6960.0,6961,15289.073464
-14980.0,14981,15300.796277
-6048.0,6049,15305.647739
-2404.0,2405,15307.440881
-3852.0,3853,15310.585661
-12952.0,12953,15321.376267
-888.0,889,15321.786786
-13340.0,13341,15332.740606
-10372.0,10373,15340.950765
-504.0,505,15341.184829
-5100.0,5101,15344.913069
-7814.0,7815,15351.266649
-7208.0,7209,15357.342236
-2938.0,2939,15359.382966
-9588.0,9589,15367.260643
-49574.0,49575,15406.573671
-17786.0,17787,15420.942574
-3846.0,3847,15424.079217
-8630.0,8631,15430.79735
-4702.0,4703,15434.339254
-7322.0,7323,15440.482782
-14024.0,14025,15451.051766
-6192.0,6193,15456.645267
-5548.0,5549,15460.569956
-986.0,987,15461.712504
-18602.0,18603,15476.450856
-4902.0,4903,15480.079666
-7724.0,7725,15486.384944
-4884.0,4885,15490.005117
-18658.0,18659,15504.78722
