#{"t_start": 1731640846.102032, "env_id": "None"}
r,l,t
-22080.0,22081,4364.007523
-14624.0,14625,4375.567594
-33550.0,33551,4402.704044
-13632.0,13633,4413.780076
-27808.0,27809,4435.538977
-20504.0,20505,4451.854206
-4298.0,4299,4455.250653
-3052.0,3053,4458.087193
-22972.0,22973,4476.63447
-33416.0,33417,4503.615044
-15976.0,15977,4516.754665
-22230.0,22231,4534.963369
-116.0,117,4535.018969
-9834.0,9835,4543.166815
-210.0,211,4543.267749
-9872.0,9873,4551.422016
-1072.0,1073,4551.932108
-5224.0,5225,4556.500242
-27354.0,27355,4578.511712
-7348.0,7349,4584.776853
-7618.0,7619,4590.477656
-5938.0,5939,4595.388551
-2760.0,2761,4598.093202
-18356.0,18357,4613.074252
-8976.0,8977,4620.128366
-15076.0,15077,4632.152261
-2218.0,2219,4633.903253
-100001.0,100001,4715.499258
-100001.0,100001,4797.14865
-100001.0,100001,4878.739194
-100001.0,100001,4959.035535
-59378.0,59379,5006.428078
-18924.0,18925,5021.341379
-59612.0,59613,5068.77495
-12002.0,12003,5078.409331
-41610.0,41611,5111.254022
-5072.0,5073,5115.646338
-91116.0,91117,5187.719159
-47908.0,47909,5226.179241
-100001.0,100001,5305.060527
-354.0,355,5305.904109
-100001.0,100001,5385.29747
-18450.0,18451,5399.852278
-12204.0,12205,5408.844391
-100001.0,100001,5487.930257
-100001.0,100001,5566.948622
-100001.0,100001,5646.266209
-100001.0,100001,5725.309381
-62702.0,62703,5774.497963
-34984.0,34985,5802.136993
-6106.0,6107,5806.982909
-1840.0,1841,5808.507648
-100001.0,100001,5887.583871
-11968.0,11969,5897.134114
-4088.0,4089,5900.360211
-71464.0,71465,5956.84475
-22450.0,22451,5974.625463
-3252.0,3253,5976.802184
-12280.0,12281,5986.502521
-4582.0,4583,5990.634856
-14678.0,14679,6002.102443
-48408.0,48409,6040.557652
-100001.0,100001,6118.870306
-100001.0,100001,6197.809522
-100001.0,100001,6276.724825
-100001.0,100001,6355.790605
-100001.0,100001,6434.9827
-100001.0,100001,6512.986716
-99350.0,99351,6590.980063
-31004.0,31005,6615.089967
-3164.0,3165,6617.863406
-1270.0,1271,6618.431535
-16390.0,16391,6631.210701
-31150.0,31151,6656.076639
-28446.0,28447,6677.673399
-86792.0,86793,6745.85588
-8498.0,8499,6752.375236
-1194.0,1195,6753.58949
-50346.0,50347,6792.546394
-18996.0,18997,6807.251245
-3996.0,3997,6810.403056
-12596.0,12597,6820.150944
-7152.0,7153,6826.080506
-9548.0,9549,6833.763961
-5956.0,5957,6838.489504
-9186.0,9187,6845.329511
-22926.0,22927,6863.08948
-14080.0,14081,6874.156475
-12522.0,12523,6883.849711
-22316.0,22317,6901.355504
-2692.0,2693,6903.245458
-8326.0,8327,6909.699879
-2348.0,2349,6912.111741
-5554.0,5555,6915.977172
-41766.0,41767,6948.984895
-26530.0,26531,6970.019346
-10812.0,10813,6978.274087
-14190.0,14191,6989.41093
-5672.0,5673,6993.997369
-2826.0,2827,6995.948345
-32430.0,32431,7021.422342
-4626.0,4627,7024.856145
-18804.0,18805,7039.461458
-19418.0,19419,7054.988167
-13324.0,13325,7065.049999
-10036.0,10037,7072.967561
-3322.0,3323,7075.839642
-266.0,267,7075.960105
-89990.0,89991,7146.451005
-6818.0,6819,7151.556244
-23774.0,23775,7170.430483
-13706.0,13707,7181.337167
-25918.0,25919,7201.144605
-96046.0,96047,7276.250448
-58272.0,58273,7322.055192
-75698.0,75699,7381.117873
-100001.0,100001,7458.583544
-65580.0,65581,7509.796183
-40194.0,40195,7541.471903
-27600.0,27601,7562.676141
-23872.0,23873,7581.518924
-738.0,739,7581.851144
-32944.0,32945,7608.215966
-45672.0,45673,7643.733912
-22606.0,22607,7661.391917
-32064.0,32065,7686.711105
-23396.0,23397,7704.703559
-9576.0,9577,7712.411966
-70934.0,70935,7767.447684
-3890.0,3891,7770.551008
-872.0,873,7771.622029
-26206.0,26207,7791.552038
-12758.0,12759,7802.054932
-35020.0,35021,7829.334523
-100001.0,100001,7907.688172
-18076.0,18077,7921.296548
-66854.0,66855,7973.874044
-22096.0,22097,7991.336955
-61078.0,61079,8039.306079
-2020.0,2021,8040.896811
-100001.0,100001,8118.563284
-100001.0,100001,8196.821878
-848.0,849,8197.88197
-3336.0,3337,8200.057316
-8852.0,8853,8207.427947
-8434.0,8435,8213.937268
-41632.0,41633,8246.23978
-44870.0,44871,8281.375279
-10118.0,10119,8289.292989
-11414.0,11415,8298.476428
-6956.0,6957,8303.639972
-21842.0,21843,8320.94746
-61178.0,61179,8369.11597
-64632.0,64633,8419.245296
-28700.0,28701,8441.663679
-4540.0,4541,8445.061097
-34110.0,34111,8471.954071
-2020.0,2021,8473.546649
-47598.0,47599,8510.572332
-19814.0,19815,8526.294016
-9016.0,9017,8533.061856
-24962.0,24963,8552.435347
-19628.0,19629,8568.062126
-19694.0,19695,8583.710089
-35566.0,35567,8611.194204
-53052.0,53053,8652.654891
-12596.0,12597,8662.393132
-44498.0,44499,8697.360048
-3764.0,3765,8700.406983
-50310.0,50311,8739.280643
-46132.0,46133,8775.601601
-12800.0,12801,8785.428431
-100001.0,100001,8863.520977
-272.0,273,8863.644112
-86754.0,86755,8931.188975
-17378.0,17379,8945.134368
-72436.0,72437,9001.558982
-10868.0,10869,9009.845897
-48354.0,48355,9048.009721
-794.0,795,9048.36823
-63306.0,63307,9097.987653
-108.0,109,9098.037043
-68274.0,68275,9151.880502
-35886.0,35887,9179.535704
-1376.0,1377,9180.835292
-4032.0,4033,9183.998196
-4366.0,4367,9187.31203
-16568.0,16569,9200.210411
-13554.0,13555,9211.071818
-11202.0,11203,9219.499351
-13434.0,13435,9230.29458
-17704.0,17705,9243.681815
-4330.0,4331,9247.659042
-1786.0,1787,9248.457246
-14520.0,14521,9260.400577
-61212.0,61213,9307.628656
-50678.0,50679,9347.445364
-46816.0,46817,9384.112926
-6194.0,6195,9388.942897
-73434.0,73435,9446.498988
-490.0,491,9446.720065
-43754.0,43755,9481.330577
-27658.0,27659,9502.580737
-10246.0,10247,9510.599141
-16230.0,16231,9523.340162
-16498.0,16499,9536.231697
-6962.0,6963,9541.401275
-22126.0,22127,9558.833099
-5906.0,5907,9563.52785
-11968.0,11969,9573.007079
-18284.0,18285,9587.339183
-5762.0,5763,9591.967789
-39938.0,39939,9622.883531
-34392.0,34393,9649.935833
-65898.0,65899,9701.375694
-2736.0,2737,9703.284805
-29330.0,29331,9726.978248
-4344.0,4345,9730.285584
-39830.0,39831,9761.151919
-23574.0,23575,9779.949973
-15690.0,15691,9792.450372
-3078.0,3079,9794.537376
-12010.0,12011,9804.034415
-100001.0,100001,9882.501918
-100001.0,100001,9961.204922
-51180.0,51181,10001.641903
-32886.0,32887,10027.524571
-9782.0,9783,10034.672825
-100001.0,100001,10113.211341
-22404.0,22405,10130.780741
-59192.0,59193,10177.207779
-31836.0,31837,10202.44541
-586.0,587,10202.710039
-18036.0,18037,10216.973088
-82790.0,82791,10281.524366
-100001.0,100001,10359.850811
-13134.0,13135,10369.832393
-8192.0,8193,10376.254754
-70424.0,70425,10432.291874
-29372.0,29373,10455.069649
-1186.0,1187,10456.282665
-23820.0,23821,10474.504846
-77670.0,77671,10535.400551
-5604.0,5605,10539.967122
-100001.0,100001,10618.483337
-13524.0,13525,10628.655627
-100001.0,100001,10707.019148
-54884.0,54885,10750.100513
-100001.0,100001,10828.52812
-8746.0,8747,10835.174963
-17666.0,17667,10849.241987
-59554.0,59555,10895.750429
-24884.0,24885,10915.120549
-5586.0,5587,10919.682962
-52370.0,52371,10960.300647
-100001.0,100001,11038.743578
-42538.0,42539,11072.181187
-8686.0,8687,11078.812865
-31722.0,31723,11103.98991
-6138.0,6139,11108.794741
-18328.0,18329,11123.509194
-35508.0,35509,11151.027046
-15356.0,15357,11162.690659
-22208.0,22209,11180.152843
-5750.0,5751,11184.788923
-24596.0,24597,11203.984269
-32930.0,32931,11229.649249
-45146.0,45147,11264.909227
-18692.0,18693,11279.439507
-2410.0,2411,11281.202226
-13146.0,13147,11291.87384
-30670.0,30671,11315.889498
-86552.0,86553,11383.450638
-1724.0,1725,11384.907758
-1866.0,1867,11386.428555
-8296.0,8297,11392.87987
-100001.0,100001,11471.264974
-2396.0,2397,11473.029776
-5204.0,5205,11476.753407
-100001.0,100001,11555.246323
-8806.0,8807,11562.613478
-33014.0,33015,11588.421576
-60116.0,60117,11635.565777
-100001.0,100001,11714.501102
-320.0,321,11714.64824
-28094.0,28095,11736.997448
-24606.0,24607,11756.383782
-36610.0,36611,11785.66989
-3928.0,3929,11788.834893
-2552.0,2553,11790.682319
-57412.0,57413,11836.079546
-10074.0,10075,11844.095765
-354.0,355,11844.259148
-532.0,533,11844.502601
-4742.0,4743,11848.72161
-30294.0,30295,11872.065616
-33828.0,33829,11899.094234
-100001.0,100001,11978.258705
-14308.0,14309,11989.578885
-31344.0,31345,12014.143946
-39696.0,39697,12045.264392
-20324.0,20325,12061.349471
-11212.0,11213,12070.509816
-34940.0,34941,12097.952972
-13748.0,13749,12108.952508
-8926.0,8927,12115.725013
-7858.0,7859,12122.010164
-7344.0,7345,12127.374768
-48436.0,48437,12165.637254
-9916.0,9917,12173.529909
-8490.0,8491,12180.111324
-3028.0,3029,12182.163543
-1036.0,1037,12183.31783
-11182.0,11183,12191.786863
-34010.0,34011,12218.800592
-5754.0,5755,12223.450958
-2262.0,2263,12225.155362
-96514.0,96515,12300.99488
-12802.0,12803,12310.886407
-16708.0,16709,12323.94437
-24042.0,24043,12343.025929
-588.0,589,12343.977899
-29270.0,29271,12366.794074
-23956.0,23957,12385.161874
-30928.0,30929,12410.093548
-30390.0,30391,12433.410787
-16590.0,16591,12447.110079
-48724.0,48725,12485.175033
-47808.0,47809,12523.23814
-73446.0,73447,12581.140618
-20718.0,20719,12597.373417
-68296.0,68297,12650.748416
-210.0,211,12650.843563
-14908.0,14909,12662.359277
-21070.0,21071,12679.394887
-26480.0,26481,12700.21567
-22644.0,22645,12717.952545
-83680.0,83681,12783.630199
-54706.0,54707,12826.118119
-12388.0,12389,12835.833827
-59614.0,59615,12882.575441
-34918.0,34919,12909.933628
-864.0,865,12911.011919
-100001.0,100001,12989.601357
-14788.0,14789,13001.069436
-100001.0,100001,13079.806849
-41838.0,41839,13112.404441
-57824.0,57825,13157.62961
-100001.0,100001,13236.182428
-1426.0,1427,13237.506577
-7386.0,7387,13243.567445
-23448.0,23449,13261.689569
-11718.0,11719,13271.079237
-13854.0,13855,13281.458222
-3390.0,3391,13284.364
-8448.0,8449,13290.915995
-14094.0,14095,13302.078628
-13796.0,13797,13313.115234
-1878.0,1879,13314.662569
-21602.0,21603,13331.274563
-23162.0,23163,13349.971715
-24054.0,24055,13368.375721
-414.0,415,13369.248631
-25854.0,25855,13389.153717
-30530.0,30531,13413.254322
-27540.0,27541,13435.292478
-17840.0,17841,13448.819384
-14394.0,14395,13460.126513
-50630.0,50631,13500.107929
-1492.0,1493,13501.466202
-1764.0,1765,13502.945081
-23412.0,23413,13521.065358
-21130.0,21131,13537.458346
-14184.0,14185,13548.646439
-44952.0,44953,13583.959224
-7742.0,7743,13590.201385
-11798.0,11799,13599.617371
-23790.0,23791,13617.850572
-4266.0,4267,13621.822218
-67830.0,67831,13674.711215
-91484.0,91485,13745.620582
-50796.0,50797,13785.404738
-3916.0,3917,13788.526503
-5806.0,5807,13793.172642
-17506.0,17507,13806.508804
-6710.0,6711,13812.241878
-9158.0,9159,13819.079907
-25924.0,25925,13839.572364
-12774.0,12775,13849.649704
-32534.0,32535,13875.205196
-24700.0,24701,13894.526213
-44372.0,44373,13929.528124
-29146.0,29147,13952.182474
-15682.0,15683,13964.686644
-14492.0,14493,13975.964272
-30714.0,30715,14000.01647
-1068.0,1069,14000.498356
-17812.0,17813,14014.652488
-6370.0,6371,14019.555475
-3304.0,3305,14022.399935
-2808.0,2809,14024.346123
-1954.0,1955,14025.909893
-524.0,525,14026.146326
-11728.0,11729,14035.495294
-11754.0,11755,14044.840749
-984.0,985,14045.283121
-17428.0,17429,14059.184293
-32878.0,32879,14084.823637
-21566.0,21567,14101.299943
-6532.0,6533,14106.262564
-5666.0,5667,14110.833188
-17858.0,17859,14124.983591
-10948.0,10949,14133.287724
-218.0,219,14133.387109
-7790.0,7791,14139.592776
-28808.0,28809,14162.045252
-672.0,673,14163.025051
-8364.0,8365,14169.498943
-4712.0,4713,14172.96957
-5344.0,5345,14177.403352
-3152.0,3153,14179.500206
-6594.0,6595,14184.50485
-3460.0,3461,14187.415673
-26568.0,26569,14208.193358
-15338.0,15339,14219.832878
-20232.0,20233,14235.705245
-10450.0,10451,14243.893801
-5320.0,5321,14248.317284
-20680.0,20681,14264.360627
-54400.0,54401,14306.986582
-3732.0,3733,14309.33306
-24418.0,24419,14328.343156
-87162.0,87163,14396.302982
-86932.0,86933,14463.38399
-53380.0,53381,14504.736146
-100001.0,100001,14582.535014
-64470.0,64471,14632.993573
-12832.0,12833,14642.771132
-94696.0,94697,14716.372448
-84342.0,84343,14781.90077
-19752.0,19753,14797.530071
-24240.0,24241,14816.522712
-878.0,879,14816.917788
-6934.0,6935,14822.718035
-44162.0,44163,14856.67563
-16660.0,16661,14869.513516
-18576.0,18577,14884.542365
-1962.0,1963,14886.096075
-2608.0,2609,14887.937472
-7168.0,7169,14893.159835
-148.0,149,14893.226842
-968.0,969,14894.337455
-100001.0,100001,14972.083545
-55522.0,55523,15015.164036
-35580.0,35581,15042.605872
-100001.0,100001,15120.720502
-7290.0,7291,15126.698448
-1316.0,1317,15127.292011
-25088.0,25089,15146.700946
-34304.0,34305,15173.580877
-14522.0,14523,15184.843811
-9298.0,9299,15192.392864
-3890.0,3891,15195.513966
-79146.0,79147,15256.993223
-18904.0,18905,15272.224019
-48542.0,48543,15309.483014
-72478.0,72479,15366.207967
-27074.0,27075,15387.167277
-73400.0,73401,15444.583809
-49002.0,49003,15482.75528
-20816.0,20817,15498.858759
-6618.0,6619,15503.856951
-13838.0,13839,15514.780613
-5726.0,5727,15519.366376
-15316.0,15317,15530.945035
-100001.0,100001,15608.918761
-49824.0,49825,15647.510592
-48118.0,48119,15685.347868
-19580.0,19581,15700.186649
-28722.0,28723,15722.503242
-10480.0,10481,15730.551492
-174.0,175,15731.299695
-12926.0,12927,15741.113331
-53258.0,53259,15782.478035
