#{"t_start": 1731527351.1452646, "env_id": "None"}
r,l,t
-610.0,611,737.284509
-1638.0,1639,738.950235
-1300.0,1301,739.524136
-4580.0,4581,743.423326
-230.0,231,744.476199
-5294.0,5295,748.74378
-774.0,775,750.026555
-80.0,81,750.062654
-42.0,43,750.08177
-1344.0,1345,750.67385
-946.0,947,752.027085
-526.0,527,752.257927
-1522.0,1523,753.864511
-4002.0,4003,757.508213
-306.0,307,757.643988
-2954.0,2955,759.875193
-3322.0,3323,763.205185
-146.0,147,763.270031
-884.0,885,763.658308
-4184.0,4185,767.374027
-2644.0,2645,770.412229
-922.0,923,770.818177
-368.0,369,770.981323
-88.0,89,771.020937
-1812.0,1813,772.743887
-3904.0,3905,776.331013
-3518.0,3519,779.778354
-148.0,149,779.844534
-354.0,355,780.002111
-798.0,799,781.287302
-46.0,47,781.308189
-766.0,767,781.648015
-3634.0,3635,785.119815
-3262.0,3263,787.495144
-3760.0,3761,791.033102
-214.0,215,791.128206
-910.0,911,792.48132
-964.0,965,792.905121
-1048.0,1049,794.304485
-5462.0,5463,798.621975
-4378.0,4379,802.431156
-704.0,705,803.675756
-644.0,645,803.960296
-1754.0,1755,805.66936
-1016.0,1017,806.115871
-1980.0,1981,807.920702
-3200.0,3201,811.185769
-158.0,159,811.256178
-6268.0,6269,816.819201
-1642.0,1643,818.478543
-408.0,409,818.658089
-234.0,235,818.761528
-386.0,387,818.93088
-1736.0,1737,820.622316
-1246.0,1247,822.110188
-1342.0,1343,823.647907
-46.0,47,823.669132
-286.0,287,823.796177
-1550.0,1551,824.477238
-44.0,45,824.497212
-320.0,321,825.581745
-4558.0,4559,829.486277
-1554.0,1555,831.113141
-272.0,273,831.232804
-272.0,273,831.352569
-532.0,533,831.585918
-864.0,865,832.924695
-428.0,429,833.114646
-404.0,405,833.293343
-1494.0,1495,834.916878
-208.0,209,835.009027
-514.0,515,835.236988
-3810.0,3811,838.836453
-834.0,835,839.205199
-656.0,657,840.435349
-3058.0,3059,842.722849
-1278.0,1279,844.216774
-458.0,459,844.420151
-298.0,299,844.551971
-1200.0,1201,846.010894
-1172.0,1173,846.526994
-108.0,109,846.57514
-308.0,309,847.653132
-156.0,157,847.722002
-54.0,55,847.746252
-2586.0,2587,849.828069
-92.0,93,849.869082
-2356.0,2357,851.874715
-164.0,165,851.948364
-100.0,101,851.993071
-926.0,927,853.363896
-2082.0,2083,855.223594
-864.0,865,855.604739
-260.0,261,855.719869
-1358.0,1359,857.261851
-254.0,255,857.375299
-892.0,893,857.773348
-1768.0,1769,859.488151
-1006.0,1007,860.874119
-3328.0,3329,863.290216
-194.0,195,864.324437
-822.0,823,864.685214
-2762.0,2763,866.833816
-1318.0,1319,868.345268
-674.0,675,868.641542
-524.0,525,869.801821
-3810.0,3811,872.41259
-1156.0,1157,873.851247
-1210.0,1211,875.324471
-262.0,263,875.440268
-726.0,727,875.759847
-1474.0,1475,877.354311
-1558.0,1559,878.04164
-2220.0,2221,880.895144
-390.0,391,881.067057
-4206.0,4207,884.780078
-1160.0,1161,885.288138
-3494.0,3495,888.685054
-1336.0,1337,890.221723
-1678.0,1679,891.89701
-2270.0,2271,893.865467
-1180.0,1181,894.386035
-2154.0,2155,896.276872
-166.0,167,896.351009
-3394.0,3395,899.715721
-7504.0,7505,906.72491
-2560.0,2561,908.781048
-886.0,887,909.169367
-40.0,41,909.187467
-1772.0,1773,911.041154
-1654.0,1655,912.703133
-1578.0,1579,914.332167
-1310.0,1311,915.845486
-2072.0,2073,917.707061
-1850.0,1851,918.521672
-1614.0,1615,920.172925
-678.0,679,921.405581
-754.0,755,921.736883
-5250.0,5251,925.892351
-518.0,519,927.04137
-492.0,493,927.255902
-344.0,345,927.407168
-438.0,439,927.599296
-1646.0,1647,929.245037
-560.0,561,929.491089
-2900.0,2901,932.624824
-100.0,101,932.66963
-312.0,313,932.806236
-376.0,377,932.971196
-750.0,751,934.221383
-1640.0,1641,934.932405
-1552.0,1553,936.528283
-872.0,873,937.828887
-2298.0,2299,939.753506
-1064.0,1065,940.215889
-554.0,555,940.457972
-864.0,865,941.75905
-42.0,43,941.777795
-944.0,945,942.188737
-1846.0,1847,943.883274
-3310.0,3311,947.16334
-1052.0,1053,947.620346
-1302.0,1303,949.110706
-638.0,639,949.388222
-2994.0,2995,952.540725
-2518.0,2519,954.562181
-3950.0,3951,958.133603
-1922.0,1923,959.895799
-1160.0,1161,961.320913
-1402.0,1403,961.928638
-1012.0,1013,963.289731
-586.0,587,963.54459
-910.0,911,963.939856
-1388.0,1389,965.463953
-318.0,319,965.602138
-1084.0,1085,966.991116
-254.0,255,967.101898
-320.0,321,967.240828
-220.0,221,967.336262
-486.0,487,967.546918
-854.0,855,968.837394
-1188.0,1189,969.35274
-2248.0,2249,972.180861
-486.0,487,972.391901
-236.0,237,972.49455
-978.0,979,972.918447
-2312.0,2313,974.837156
-1220.0,1221,976.285378
-448.0,449,976.480014
-1348.0,1349,977.98485
-410.0,411,978.163219
-636.0,637,978.438613
-272.0,273,979.474909
-742.0,743,979.799184
-896.0,897,980.188135
-140.0,141,980.249238
-7302.0,7303,987.105633
-706.0,707,987.412723
-214.0,215,987.506289
-688.0,689,988.726502
-3800.0,3801,992.232212
-334.0,335,992.377449
-54.0,55,992.401237
-664.0,665,992.688483
-2784.0,2785,995.736629
-960.0,961,996.153316
-278.0,279,996.274758
-3524.0,3525,999.644889
-2168.0,2169,1001.507935
-602.0,603,1001.770841
-1212.0,1213,1003.218721
-906.0,907,1003.611633
-536.0,537,1004.762904
-194.0,195,1004.84817
-1002.0,1003,1005.283188
-1490.0,1491,1006.849942
-248.0,249,1006.958125
-248.0,249,1007.066001
-184.0,185,1007.146459
-932.0,933,1008.46765
-2128.0,2129,1010.337255
-2100.0,2101,1012.172743
-1130.0,1131,1012.667421
-1720.0,1721,1014.341003
-258.0,259,1014.453244
-970.0,971,1015.798679
-3982.0,3983,1019.359839
-220.0,221,1019.45581
-170.0,171,1019.529629
-878.0,879,1019.909285
-742.0,743,1021.150462
-800.0,801,1021.498161
-512.0,513,1021.720575
-158.0,159,1021.789329
-324.0,325,1021.930162
-3238.0,3239,1025.176726
-2538.0,2539,1027.193526
-520.0,521,1028.335316
-1694.0,1695,1029.067869
-1880.0,1881,1030.79862
-396.0,397,1030.970347
-1428.0,1429,1032.505928
-494.0,495,1032.719863
-788.0,789,1033.985633
-594.0,595,1034.241951
-782.0,783,1034.579542
-288.0,289,1035.625673
-3632.0,3633,1038.112681
-588.0,589,1039.284112
-660.0,661,1039.569101
-632.0,633,1039.841987
-858.0,859,1041.129825
-532.0,533,1041.359523
-2422.0,2423,1043.325491
-3140.0,3141,1046.51987
-690.0,691,1046.818938
-1056.0,1057,1048.189963
-664.0,665,1048.477827
-204.0,205,1048.566865
-988.0,989,1048.994125
-204.0,205,1049.99751
-592.0,593,1050.255662
-432.0,433,1050.443296
-2574.0,2575,1052.477133
-2496.0,2497,1055.402048
-1892.0,1893,1056.221677
-842.0,843,1057.502181
-2720.0,2721,1059.600954
-2038.0,2039,1061.406644
-2060.0,2061,1063.219352
-96.0,97,1063.261301
-164.0,165,1063.332852
-236.0,237,1063.435777
-4680.0,4681,1068.227046
-2654.0,2655,1070.293668
-1320.0,1321,1071.785135
-1250.0,1251,1072.327129
-90.0,91,1072.36646
-1490.0,1491,1073.93335
-210.0,211,1074.024133
-724.0,725,1075.255514
-996.0,997,1075.687452
-410.0,411,1075.865609
-450.0,451,1076.060923
-328.0,329,1077.11932
-1166.0,1167,1077.625716
-3408.0,3409,1080.934683
-1176.0,1177,1081.444481
-156.0,157,1081.51231
-4216.0,4217,1086.096035
-598.0,599,1086.355753
-1504.0,1505,1087.932306
-1024.0,1025,1088.377347
-904.0,905,1089.692488
-1398.0,1399,1090.297563
-1664.0,1665,1091.938911
-1300.0,1301,1093.422002
-2092.0,2093,1095.24781
-552.0,553,1095.488016
-2190.0,2191,1097.35309
-526.0,527,1097.581638
-362.0,363,1097.73904
-548.0,549,1098.894103
-366.0,367,1099.054001
-338.0,339,1099.201774
-3982.0,3983,1102.764377
-1098.0,1099,1104.159026
-818.0,819,1104.51385
-438.0,439,1104.704295
-1136.0,1137,1106.11595
-2132.0,2133,1107.958025
-678.0,679,1108.251917
-238.0,239,1108.354918
-2488.0,2489,1110.342197
-650.0,651,1111.539222
-610.0,611,1111.80342
-96.0,97,1111.845727
-398.0,399,1112.018382
-812.0,813,1113.285838
-3232.0,3233,1115.603685
-3864.0,3865,1119.110502
-104.0,105,1119.155819
-402.0,403,1119.329119
-1022.0,1023,1120.687759
-766.0,767,1121.017789
-278.0,279,1121.137935
-892.0,893,1122.435253
-106.0,107,1122.481567
-336.0,337,1122.626856
-164.0,165,1122.69795
-518.0,519,1122.920825
-308.0,309,1123.970133
-210.0,211,1124.061011
-2418.0,2419,1126.014096
-636.0,637,1126.288071
-92.0,93,1126.327976
-1092.0,1093,1127.718192
-1114.0,1115,1128.198954
-514.0,515,1129.359595
-180.0,181,1129.43787
-1424.0,1425,1130.051991
-4316.0,4317,1133.751588
-790.0,791,1135.0093
-66.0,67,1135.038333
-766.0,767,1135.36985
-1616.0,1617,1136.985144
-112.0,113,1137.034351
-986.0,987,1138.37993
-1068.0,1069,1138.84117
-784.0,785,1139.179543
-584.0,585,1140.351181
-3426.0,3427,1142.745762
-168.0,169,1142.818572
-178.0,179,1143.817962
-1482.0,1483,1144.456616
-1462.0,1463,1146.00026
-410.0,411,1146.177153
-2066.0,2067,1147.978245
-1034.0,1035,1149.335225
-1156.0,1157,1149.833922
-222.0,223,1149.930178
-444.0,445,1151.0384
-524.0,525,1151.265545
-304.0,305,1151.397091
-1170.0,1171,1152.814883
-1758.0,1759,1153.576424
-472.0,473,1155.407015
-358.0,359,1155.561514
-1874.0,1875,1157.22164
-882.0,883,1157.603369
-118.0,119,1157.654714
-830.0,831,1158.865032
-196.0,197,1158.950003
-394.0,395,1159.119731
-308.0,309,1159.252816
-630.0,631,1159.52463
-1666.0,1667,1161.09376
-966.0,967,1162.362669
-290.0,291,1162.488437
-320.0,321,1162.626446
-106.0,107,1162.672707
-1124.0,1125,1164.009909
-428.0,429,1164.195836
-3948.0,3949,1167.607018
-108.0,109,1167.654276
-1392.0,1393,1168.25418
-844.0,845,1169.474207
-448.0,449,1169.667373
-1038.0,1039,1170.975732
-108.0,109,1171.022693
-3016.0,3017,1173.182157
-592.0,593,1173.436601
-668.0,669,1174.579813
-352.0,353,1174.731142
-1620.0,1621,1176.287678
-790.0,791,1176.627378
-502.0,503,1176.844182
-634.0,635,1177.974037
-672.0,673,1178.263231
-1144.0,1145,1179.613971
-1620.0,1621,1180.309999
-508.0,509,1181.388806
-306.0,307,1181.520609
-1040.0,1041,1181.968078
-266.0,267,1182.083665
-1060.0,1061,1183.400383
-212.0,213,1183.491468
-1998.0,1999,1185.210031
-1148.0,1149,1186.562834
-606.0,607,1186.824169
-738.0,739,1187.141336
-2036.0,2037,1188.873985
-810.0,811,1190.084211
-898.0,899,1190.470514
-970.0,971,1190.887564
-834.0,835,1192.104606
-2088.0,2089,1193.863843
-576.0,577,1194.113155
-1172.0,1173,1195.483805
-930.0,931,1195.884189
-456.0,457,1196.08059
-1696.0,1697,1197.673649
-1492.0,1493,1199.175253
-60.0,61,1199.201478
-1918.0,1919,1200.882627
-1220.0,1221,1202.265886
-844.0,845,1202.632911
-1406.0,1407,1204.096562
-128.0,129,1204.151973
-486.0,487,1204.360944
-1232.0,1233,1205.747071
-1058.0,1059,1206.202728
-1630.0,1631,1207.758524
-466.0,467,1207.959001
-1160.0,1161,1209.310727
-1008.0,1009,1209.745332
-472.0,473,1209.948513
-1306.0,1307,1211.361298
-68.0,69,1211.390965
-116.0,117,1211.441215
-814.0,815,1212.650303
-1526.0,1527,1213.304704
-734.0,735,1214.481893
-144.0,145,1214.544241
-120.0,121,1214.59653
-1620.0,1621,1216.147155
-3340.0,3341,1218.440272
-924.0,925,1219.692232
-3792.0,3793,1222.178073
-1082.0,1083,1223.501371
-398.0,399,1223.673003
-104.0,105,1223.718407
-774.0,775,1224.909797
-506.0,507,1225.128525
-428.0,429,1225.313373
-802.0,803,1225.659364
-962.0,963,1226.930181
-468.0,469,1227.131762
-212.0,213,1227.222731
-1872.0,1873,1228.882653
-678.0,679,1230.029912
-2412.0,2413,1231.929173
-924.0,925,1232.326957
-776.0,777,1233.52209
-296.0,297,1233.650088
-376.0,377,1233.812185
-386.0,387,1233.978267
-228.0,229,1234.076981
-3152.0,3153,1237.160082
-996.0,997,1237.590071
-98.0,99,1237.633042
-114.0,115,1237.682364
-652.0,653,1238.82705
-512.0,513,1239.048164
-98.0,99,1239.090818
-754.0,755,1239.415366
-1744.0,1745,1241.027631
-776.0,777,1242.222815
-3696.0,3697,1244.671569
-138.0,139,1244.731876
-1210.0,1211,1246.114718
-298.0,299,1246.243443
-1990.0,1991,1247.959396
-604.0,605,1248.219754
-672.0,673,1249.389406
-560.0,561,1249.630058
-660.0,661,1249.913395
-1974.0,1975,1251.620122
-1472.0,1473,1253.112856
-284.0,285,1253.236154
-658.0,659,1253.519469
-460.0,461,1254.577614
-466.0,467,1254.778181
-762.0,763,1255.105839
-794.0,795,1256.307816
-1738.0,1739,1257.915104
-208.0,209,1258.004968
-428.0,429,1258.189266
-816.0,817,1258.539238
-190.0,191,1258.621519
-684.0,685,1259.778094
-856.0,857,1260.147011
-1088.0,1089,1261.474279
-2094.0,2095,1263.234435
-1804.0,1805,1264.863316
-124.0,125,1264.917176
-690.0,691,1265.212661
-386.0,387,1265.378433
-394.0,395,1265.547231
-1312.0,1313,1266.965253
-722.0,723,1267.274327
-432.0,433,1268.315595
-3574.0,3575,1270.707722
-368.0,369,1270.866404
-3584.0,3585,1274.140852
-316.0,317,1274.277533
-134.0,135,1274.335892
-362.0,363,1275.345626
-492.0,493,1275.558136
-212.0,213,1275.650171
-328.0,329,1275.792475
-700.0,701,1276.094485
-1068.0,1069,1277.406747
-974.0,975,1277.826571
-154.0,155,1278.746044
-1390.0,1391,1279.343212
-1492.0,1493,1280.84128
-430.0,431,1281.026378
-1310.0,1311,1282.4458
-1604.0,1605,1283.994548
-474.0,475,1284.199115
-690.0,691,1284.496659
-160.0,161,1284.565922
-806.0,807,1285.767905
-456.0,457,1285.96502
-610.0,611,1286.230973
-1138.0,1139,1287.581244
-488.0,489,1287.79207
-716.0,717,1288.101162
-102.0,103,1288.145647
-4682.0,4683,1292.739274
-704.0,705,1293.043945
-540.0,541,1293.279502
-260.0,261,1293.393352
-856.0,857,1294.617723
-918.0,919,1295.013614
-508.0,509,1295.233559
-598.0,599,1296.346483
-288.0,289,1296.471254
-330.0,331,1296.613374
-740.0,741,1296.932813
-342.0,343,1297.934131
-656.0,657,1298.216778
-772.0,773,1298.549768
-2144.0,2145,1300.329239
-172.0,173,1300.405302
-110.0,111,1300.453889
-560.0,561,1301.550203
-674.0,675,1301.840531
-882.0,883,1302.220458
-580.0,581,1303.330241
-214.0,215,1303.422865
-444.0,445,1303.614648
-330.0,331,1303.75745
-472.0,473,1303.96134
-2848.0,2849,1306.907089
-1090.0,1091,1307.376891
-154.0,155,1307.443765
-1460.0,1461,1308.92673
-684.0,685,1310.07574
-624.0,625,1310.344754
-338.0,339,1310.491074
-722.0,723,1310.801517
-650.0,651,1311.93413
-320.0,321,1312.072089
-2272.0,2273,1313.900803
-330.0,331,1314.043117
-752.0,753,1314.365995
-294.0,295,1315.347087
-272.0,273,1315.464805
-94.0,95,1315.505624
-494.0,495,1315.718978
-98.0,99,1315.761711
-1830.0,1831,1317.401873
-124.0,125,1317.455521
-1272.0,1273,1318.861002
-832.0,833,1319.218256
-1144.0,1145,1320.56949
-68.0,69,1320.599085
-3182.0,3183,1322.826575
-470.0,471,1323.028844
-3470.0,3471,1326.232752
-158.0,159,1326.30125
-706.0,707,1327.460711
-3078.0,3079,1329.642426
-136.0,137,1329.701265
-292.0,293,1329.827565
-710.0,711,1330.98965
-452.0,453,1331.183974
-1708.0,1709,1332.775834
-42.0,43,1332.794738
-1074.0,1075,1333.25748
-182.0,183,1333.336184
-430.0,431,1334.378716
-422.0,423,1334.560693
-284.0,285,1334.68328
-448.0,449,1334.876911
-586.0,587,1335.129391
-732.0,733,1336.304441
-408.0,409,1336.480811
-366.0,367,1336.63937
-368.0,369,1336.798509
-1834.0,1835,1338.448387
-42.0,43,1338.466958
-726.0,727,1339.635543
-130.0,131,1339.69225
-328.0,329,1339.833905
-818.0,819,1340.186461
-448.0,449,1340.37892
-922.0,923,1341.633048
-912.0,913,1342.02581
-288.0,289,1342.150394
-630.0,631,1343.276971
-856.0,857,1343.646013
-1354.0,1355,1345.084515
-2302.0,2303,1346.935728
-46.0,47,1346.956158
-318.0,319,1347.093527
-230.0,231,1347.19308
-1376.0,1377,1348.644941
-88.0,89,1348.683615
-918.0,919,1349.079759
-794.0,795,1350.276903
-1292.0,1293,1350.838841
-1888.0,1889,1352.509208
-46.0,47,1352.529685
-714.0,715,1353.698653
-1214.0,1215,1354.221686
-206.0,207,1354.310518
-216.0,217,1355.259986
-244.0,245,1355.365672
-478.0,479,1355.571894
-228.0,229,1355.670295
-142.0,143,1355.731807
-294.0,295,1355.858713
-462.0,463,1356.057504
-414.0,415,1357.091683
-720.0,721,1357.402747
-402.0,403,1357.576478
-438.0,439,1357.765762
-1560.0,1561,1359.298624
-300.0,301,1359.427605
-884.0,885,1360.663631
-132.0,133,1360.721248
-188.0,189,1360.802913
-726.0,727,1361.117262
-116.0,117,1361.168071
-98.0,99,1361.210446
-2296.0,2297,1363.054513
-774.0,775,1364.243143
-1570.0,1571,1365.774742
-1470.0,1471,1366.408299
-852.0,853,1367.633769
-352.0,353,1367.785772
-216.0,217,1367.879061
-1168.0,1169,1369.258954
-572.0,573,1369.508914
-2116.0,2117,1371.27156
-128.0,129,1371.32686
-68.0,69,1371.356627
-578.0,579,1371.605403
-770.0,771,1372.791018
-1892.0,1893,1374.459813
-1170.0,1171,1374.96449
-392.0,393,1375.133923
-456.0,457,1376.185596
-634.0,635,1376.459465
-156.0,157,1376.527086
-182.0,183,1376.605951
-1368.0,1369,1378.050246
-1928.0,1929,1379.734581
-1646.0,1647,1380.446108
-1732.0,1733,1382.046595
-3048.0,3049,1385.068456
-578.0,579,1385.318514
-96.0,97,1385.360147
-260.0,261,1385.472313
-366.0,367,1385.630733
-162.0,163,1386.556933
-394.0,395,1386.727853
-928.0,929,1387.127687
-194.0,195,1387.211629
-334.0,335,1387.356652
-582.0,583,1388.462129
-172.0,173,1388.536653
-62.0,63,1388.563763
-870.0,871,1388.940034
-64.0,65,1388.968084
-952.0,953,1390.232896
-1270.0,1271,1390.780024
-118.0,119,1390.831563
-124.0,125,1391.744044
-230.0,231,1391.843566
-254.0,255,1391.953657
-68.0,69,1391.983505
-256.0,257,1392.09412
-220.0,221,1392.189315
-160.0,161,1392.25825
-716.0,717,1392.566438
-1348.0,1349,1394.001457
-92.0,93,1394.041917
-1522.0,1523,1395.551253
-688.0,689,1395.846905
-170.0,171,1395.920895
-296.0,297,1396.048371
-1916.0,1917,1397.728997
-278.0,279,1398.708961
-344.0,345,1398.857555
-338.0,339,1399.003359
-332.0,333,1399.147264
-922.0,923,1399.545741
-1720.0,1721,1401.146399
-454.0,455,1402.197442
-62.0,63,1402.224784
-464.0,465,1402.424306
-762.0,763,1402.752195
-42.0,43,1402.770734
-520.0,521,1402.99459
-390.0,391,1404.018872
-818.0,819,1404.371369
-42.0,43,1404.390279
-182.0,183,1404.46902
-1094.0,1095,1405.799106
-450.0,451,1405.992938
-1540.0,1541,1407.512323
-66.0,67,1407.541297
-380.0,381,1407.705614
-410.0,411,1407.883031
-262.0,263,1407.996271
-44.0,45,1408.015701
-470.0,471,1408.218198
-112.0,113,1409.123444
-740.0,741,1409.44251
-168.0,169,1409.515653
-164.0,165,1409.58646
-276.0,277,1409.705101
-580.0,581,1409.95455
-1026.0,1027,1411.252611
-314.0,315,1411.388181
-362.0,363,1411.543669
-350.0,351,1411.694681
-62.0,63,1411.721687
-176.0,177,1412.654987
-174.0,175,1412.730151
-1492.0,1493,1413.37278
-58.0,59,1413.398318
-254.0,255,1414.364958
-416.0,417,1414.544579
-980.0,981,1414.967678
-112.0,113,1415.016781
-1446.0,1447,1416.497925
-178.0,179,1416.575471
-306.0,307,1416.707606
-1154.0,1155,1418.062387
-214.0,215,1418.15506
-134.0,135,1418.21344
-70.0,71,1418.244168
-236.0,237,1418.346016
-992.0,993,1419.629959
-464.0,465,1419.830635
-646.0,647,1420.109263
-902.0,903,1421.355592
