#{"t_start": 1731544751.215939, "env_id": "None"}
r,l,t
-32168.0,32169,11853.660998
-10754.0,10755,11872.872685
-100001.0,100001,12057.640778
-62960.0,62961,12173.576624
-100001.0,100001,12357.763366
-99668.0,99669,12542.454838
-15322.0,15323,12569.601724
-12040.0,12041,12591.918464
-100001.0,100001,12777.133936
-100001.0,100001,12962.126429
-100001.0,100001,13142.40044
-15422.0,15423,13171.436044
-38510.0,38511,13232.861274
-86864.0,86865,13348.290508
-60702.0,60703,13429.839236
-14260.0,14261,13448.736467
-41588.0,41589,13503.535768
-3466.0,3467,13508.435887
-9206.0,9207,13520.19179
-68986.0,68987,13646.997088
-40458.0,40459,13721.993384
-21654.0,21655,13760.995034
-48540.0,48541,13851.222532
-76542.0,76543,13991.730348
-7372.0,7373,14005.899438
-35116.0,35117,14070.301348
-65782.0,65783,14191.628175
-72860.0,72861,14326.191294
-100001.0,100001,14511.070441
-4690.0,4691,14519.068573
-12110.0,12111,14541.166843
-100001.0,100001,14724.689475
-52964.0,52965,14822.040547
-32736.0,32737,14880.247323
-60888.0,60889,14992.312046
-100001.0,100001,15175.935854
-100001.0,100001,15361.543798
-93220.0,93221,15533.898976
-40306.0,40307,15608.676802
-93604.0,93605,15781.461785
-23448.0,23449,15823.598697
-2154.0,2155,15827.42306
-5220.0,5221,15837.64505
-19052.0,19053,15872.030147
-53386.0,53387,15970.634129
-100001.0,100001,16154.949086
-6152.0,6153,16166.185087
-61948.0,61949,16280.26995
-35746.0,35747,16347.084475
-25688.0,25689,16393.673558
-1800.0,1801,16397.1587
-62388.0,62389,16513.286377
-42030.0,42031,16590.235289
-100001.0,100001,16775.855658
-36428.0,36429,16843.530126
-100001.0,100001,17028.202428
-25898.0,25899,17074.460791
-100001.0,100001,17259.000912
-16186.0,16187,17288.99518
-46426.0,46427,17375.436814
-100001.0,100001,17559.126216
-7238.0,7239,17573.244894
-1526.0,1527,17576.471594
-38898.0,38899,17648.193081
-50198.0,50199,17740.01169
-2434.0,2435,17744.115882
-75070.0,75071,17882.74681
-22592.0,22593,17924.218891
-4812.0,4813,17932.401469
-47298.0,47299,18021.152699
-278.0,279,18021.430621
-45152.0,45153,18104.299975
-9040.0,9041,18120.140987
-4278.0,4279,18127.757109
