#{"t_start": 1731871159.8394845, "env_id": "None"}
r,l,t
-17774.0,17775,2013.648896
-1856.0,1857,2017.056684
-2754.0,2755,2021.34689
-1040.0,1041,2023.947062
-1716.0,1717,2027.211186
-3132.0,3133,2031.868399
-7536.0,7537,2045.648006
-4708.0,4709,2053.425382
-4390.0,4391,2060.886348
-5714.0,5715,2071.255785
-706.0,707,2073.524283
-23766.0,23767,2114.984737
-13472.0,13473,2139.676111
-7324.0,7325,2151.687919
-3254.0,3255,2158.110207
-4446.0,4447,2165.697911
-6830.0,6831,2177.264105
-9704.0,9705,2194.995384
-606.0,607,2197.195459
-1416.0,1417,2198.597197
-2988.0,2989,2204.742716
-5876.0,5877,2215.35304
-8544.0,8545,2230.276225
-8266.0,8267,2244.919115
-13486.0,13487,2268.02714
-3868.0,3869,2275.029593
-13526.0,13527,2299.833358
-2132.0,2133,2303.536282
-840.0,841,2304.369071
-1412.0,1413,2307.357886
-19948.0,19949,2343.499891
-4220.0,4221,2350.869473
-6020.0,6021,2361.640107
-6144.0,6145,2372.545059
-14532.0,14533,2398.384643
-5206.0,5207,2406.734245
-4378.0,4379,2414.260645
-982.0,983,2416.845163
-20250.0,20251,2453.441774
-6332.0,6333,2464.565154
-1524.0,1525,2467.681945
-2298.0,2299,2471.559654
-10970.0,10971,2490.641568
-888.0,889,2493.136698
-10376.0,10377,2511.644078
-5250.0,5251,2520.078952
-1594.0,1595,2523.271886
-10846.0,10847,2542.164419
-10024.0,10025,2560.208554
-6476.0,6477,2571.436719
-5628.0,5629,2581.864886
-5358.0,5359,2592.013174
-636.0,637,2592.644632
-4800.0,4801,2600.604457
-1226.0,1227,2603.4312
-34086.0,34087,2665.347546
-498.0,499,2665.83952
-960.0,961,2666.791163
-10122.0,10123,2684.994845
-7590.0,7591,2699.046074
-1524.0,1525,2702.167529
-4052.0,4053,2709.376797
-374.0,375,2709.751662
-13616.0,13617,2734.744743
-25836.0,25837,2780.139862
-8068.0,8069,2794.660571
-5140.0,5141,2804.626033
-9108.0,9109,2820.197169
-1700.0,1701,2823.499301
-32446.0,32447,2882.086687
-5346.0,5347,2890.573505
-9062.0,9063,2907.641744
-13486.0,13487,2930.741859
-7568.0,7569,2944.694856
-3896.0,3897,2951.732561
-3316.0,3317,2958.183136
-918.0,919,2959.094196
-16160.0,16161,2988.096618
-554.0,555,2988.649457
-2206.0,2207,2992.416988
-962.0,963,2994.956664
-5250.0,5251,3003.31723
-1900.0,1901,3006.78466
-436.0,437,3007.219109
-6124.0,6125,3018.030712
-1164.0,1165,3020.76762
-70.0,71,3020.838037
-5808.0,5809,3031.335883
-12476.0,12477,3053.392386
-934.0,935,3054.316789
-7418.0,7419,3068.068954
-5086.0,5087,3077.881744
-4506.0,4507,3085.524081
-65376.0,65377,3204.147728
-18300.0,18301,3237.356003
-1438.0,1439,3238.774909
-3970.0,3971,3245.889948
-14006.0,14007,3271.178894
-968.0,969,3273.745914
-1784.0,1785,3275.50693
-834.0,835,3277.937333
-24992.0,24993,3322.531149
-4418.0,4419,3330.118842
-2726.0,2727,3335.995797
-1206.0,1207,3337.186923
-6200.0,6201,3348.091753
-266.0,267,3348.3549
-1434.0,1435,3351.356395
-6104.0,6105,3362.154077
-582.0,583,3362.731048
-2698.0,2699,3368.567642
-5662.0,5663,3377.319939
-1462.0,1463,3380.348501
-4066.0,4067,3387.529894
-1124.0,1125,3390.224588
-4886.0,4887,3398.216758
-19978.0,19979,3434.288318
-5588.0,5589,3442.977106
-1756.0,1757,3446.294199
-952.0,953,3448.820278
-21124.0,21125,3486.084528
-10304.0,10305,3504.406879
-37336.0,37337,3571.44364
-13330.0,13331,3596.177022
-8142.0,8143,3610.747374
-514.0,515,3611.25955
-1190.0,1191,3614.025896
-7380.0,7381,3626.084491
-262.0,263,3626.347775
-580.0,581,3628.502821
-6042.0,6043,3639.242177
-2184.0,2185,3643.004591
-37184.0,37185,3709.430246
-6032.0,6033,3720.236898
-1184.0,1185,3721.406991
-25608.0,25609,3768.214558
-28506.0,28507,3819.547363
-1154.0,1155,3820.691858
-5442.0,5443,3830.939616
-2904.0,2905,3835.415481
-4568.0,4569,3844.758046
-320.0,321,3845.074331
-38820.0,38821,3915.254676
-4426.0,4427,3922.872769
-16244.0,16245,3952.280543
-4448.0,4449,3959.944195
-5018.0,5019,3968.199584
-36244.0,36245,4034.352641
-252.0,253,4034.604017
-3612.0,3613,4041.428796
-18124.0,18125,4074.282051
-7926.0,7927,4088.59948
-17062.0,17063,4118.566954
-13674.0,13675,4143.653979
-22216.0,22217,4183.883275
-9552.0,9553,4199.892513
-1046.0,1047,4202.542658
-22478.0,22479,4243.033738
-13348.0,13349,4266.151489
-25540.0,25541,4313.080804
-8708.0,8709,4328.236588
-13300.0,13301,4352.961637
-10426.0,10427,4371.508531
-9938.0,9939,4387.924312
-2382.0,2383,4393.530193
-8548.0,8549,4408.450458
-148.0,149,4408.597847
-8038.0,8039,4423.003259
-11788.0,11789,4444.425762
-612.0,613,4445.029644
-3556.0,3557,4451.769578
-5642.0,5643,4460.587513
-7080.0,7081,4474.146153
-2918.0,2919,4478.643102
-4082.0,4083,4485.867276
-2022.0,2023,4489.453535
-1032.0,1033,4492.060159
-1384.0,1385,4493.425524
-1342.0,1343,4496.346402
-490.0,491,4496.835011
-652.0,653,4499.06659
-1374.0,1375,4500.420946
-8888.0,8889,4517.309471
-364.0,365,4517.669422
-2904.0,2905,4522.140778
-284.0,285,4522.421752
-158.0,159,4522.585068
-388.0,389,4524.559165
-2022.0,2023,4528.152583
-1276.0,1277,4529.41557
-1876.0,1877,4532.863576
-2844.0,2845,4538.860391
-1344.0,1345,4540.191303
-4876.0,4877,4549.810509
-1190.0,1191,4550.98916
-2780.0,2781,4556.926608
-4510.0,4511,4564.57856
-4664.0,4665,4572.379714
-5424.0,5425,4582.560218
-2864.0,2865,4586.991891
-1142.0,1143,4589.708955
-4540.0,4541,4597.382633
-3324.0,3325,4602.29848
-7978.0,7979,4616.665495
-10514.0,10515,4636.841372
-724.0,725,4637.565319
-6908.0,6909,4649.199855
-1464.0,1465,4652.23952
-7634.0,7635,4666.252937
-502.0,503,4666.749606
-344.0,345,4667.094901
-1434.0,1435,4670.100659
-4130.0,4131,4677.374623
-6470.0,6471,4688.583086
-7560.0,7561,4702.525389
-202.0,203,4702.730947
-13004.0,13005,4725.376721
-1652.0,1653,4728.596218
-2074.0,2075,4732.23427
-9422.0,9423,4749.638162
-3264.0,3265,4754.452883
-926.0,927,4756.95504
-2820.0,2821,4761.334093
-10548.0,10549,4779.845274
-3190.0,3191,4786.182206
-2054.0,2055,4789.809915
-3430.0,3431,4794.796026
-754.0,755,4797.133907
-15064.0,15065,4823.450608
-3940.0,3941,4830.533867
-8784.0,8785,4845.697698
-5870.0,5871,4856.298574
-3314.0,3315,4862.773369
-20548.0,20549,4899.472208
-11462.0,11463,4918.938822
-934.0,935,4921.458736
-1016.0,1017,4922.464736
-7644.0,7645,4936.47092
-390.0,391,4936.861304
-6754.0,6755,4950.003239
-1186.0,1187,4951.18273
-2548.0,2549,4955.298374
-17978.0,17979,4987.840018
-2840.0,2841,4993.840123
-2170.0,2171,4997.580893
-136.0,137,4997.7164
-8246.0,8247,5012.351845
-5246.0,5247,5020.738116
-1318.0,1319,5023.63902
-2570.0,2571,5027.779877
-12882.0,12883,5050.333468
-74.0,75,5052.003312
-17980.0,17981,5082.960359
-1388.0,1389,5085.944175
-7736.0,7737,5100.131061
-4818.0,4819,5108.099947
-2142.0,2143,5111.820313
-4254.0,4255,5119.231752
-710.0,711,5121.531397
-3442.0,3443,5126.539891
-44.0,45,5126.584659
-886.0,887,5129.056185
-32746.0,32747,5187.838659
-2906.0,2907,5192.31612
-6258.0,6259,5203.329583
-4646.0,4647,5211.132297
-6174.0,6175,5222.056944
-3318.0,3319,5228.536055
-26952.0,26953,5276.628771
-2472.0,2473,5280.679696
-5662.0,5663,5291.103993
-518.0,519,5291.621682
-1714.0,1715,5294.913141
-14336.0,14337,5320.572233
-1374.0,1375,5323.312139
-6070.0,6071,5334.139704
-17664.0,17665,5366.660131
-27066.0,27067,5415.15319
-8700.0,8701,5430.366022
-14236.0,14237,5456.119841
-1332.0,1333,5459.058786
-7144.0,7145,5470.930665
-6374.0,6375,5482.11703
-9788.0,9789,5500.018322
-7210.0,7211,5513.718786
-14832.0,14833,5540.053797
-17884.0,17885,5572.828911
-4082.0,4083,5578.503808
-1664.0,1665,5581.747833
-1560.0,1561,5584.889136
-7580.0,7581,5598.85267
-956.0,957,5599.800813
-1748.0,1749,5603.130205
-5628.0,5629,5613.513728
-9774.0,9775,5631.316572
-12728.0,12729,5653.694411
-13308.0,13309,5676.639109
-4770.0,4771,5686.184205
-3304.0,3305,5691.053816
-30152.0,30153,5745.733609
-12946.0,12947,5768.446968
-5322.0,5323,5778.529735
-1474.0,1475,5781.583043
-5438.0,5439,5790.154402
-630.0,631,5792.376015
-4612.0,4613,5800.125967
-3994.0,3995,5807.272101
-1684.0,1685,5810.534832
-1278.0,1279,5811.79899
-16268.0,16269,5840.951711
-4564.0,4565,5848.658141
-10402.0,10403,5868.756559
-4598.0,4599,5876.513876
-2476.0,2477,5880.563946
-6128.0,6129,5891.455072
-13484.0,13485,5916.252793
-3868.0,3869,5921.687825
-1986.0,1987,5925.243273
-2958.0,2959,5931.351352
-3560.0,3561,5938.053555
-1272.0,1273,5939.315283
-8350.0,8351,5954.031943
-962.0,963,5956.579957
-1904.0,1905,5960.05698
-282.0,283,5960.335504
-9962.0,9963,5978.310626
-5958.0,5959,5989.025175
-952.0,953,5989.96772
-476.0,477,5990.440959
-7318.0,7319,6004.14992
-6926.0,6927,6015.818034
-610.0,611,6018.015195
-840.0,841,6018.847012
-2918.0,2919,6023.322674
-3908.0,3909,6030.375352
-2540.0,2541,6036.080381
-3280.0,3281,6040.772377
-2748.0,2749,6045.108217
-5798.0,5799,6055.699333
-3076.0,3077,6061.972871
-3700.0,3701,6068.852851
-6236.0,6237,6079.897232
-3454.0,3455,6084.9363
-8248.0,8249,6099.632499
-25290.0,25291,6146.237488
-14100.0,14101,6171.828962
-19702.0,19703,6206.288777
-264.0,265,6206.556001
-4570.0,4571,6215.963495
-24244.0,24245,6258.169573
-18250.0,18251,6291.153927
-1968.0,1969,6294.728841
-4860.0,4861,6304.401383
-4426.0,4427,6312.114664
-300.0,301,6312.411121
-412.0,413,6312.822753
-2702.0,2703,6318.693229
-172.0,173,6318.867111
-812.0,813,6319.673843
-7256.0,7257,6333.356315
-14766.0,14767,6359.503828
-4358.0,4359,6367.050395
-16502.0,16503,6396.574569
-14248.0,14249,6422.220104
-4818.0,4819,6430.189554
-174.0,175,6430.362335
-1392.0,1393,6433.347631
-16330.0,16331,6462.666892
-2594.0,2595,6466.841101
-5122.0,5123,6476.754052
-9154.0,9155,6492.340821
-5310.0,5311,6502.452436
-16472.0,16473,6532.013586
-5618.0,5619,6542.432503
-11620.0,11621,6562.163897
-13750.0,13751,6587.342612
-23406.0,23407,6628.789001
-71986.0,71987,6761.314457
-100001.0,100001,6942.747808
-3028.0,3029,6949.031055
-100001.0,100001,7132.24203
-83806.0,83807,7285.181549
-24120.0,24121,7327.567935
-14436.0,14437,7353.526694
-4510.0,4511,7362.906107
-1792.0,1793,7366.311309
-26034.0,26035,7412.096207
-11858.0,11859,7433.75702
-2326.0,2327,7437.682215
-854.0,855,7440.145178
-11164.0,11165,7459.456729
-5444.0,5445,7469.74315
-10220.0,10221,7488.148544
-2366.0,2367,7492.117967
-2570.0,2571,7496.287418
-13710.0,13711,7521.469254
-1794.0,1795,7524.87902
-1516.0,1517,7526.394976
-3222.0,3223,7532.817144
-266.0,267,7533.08208
-14404.0,14405,7558.963119
-3746.0,3747,7565.916086
-944.0,945,7566.857555
-5946.0,5947,7577.642297
-26730.0,26731,7625.819007
-5834.0,5835,7636.507041
-14162.0,14163,7662.181131
-2402.0,2403,7666.198202
-3398.0,3399,7672.820164
-13548.0,13549,7697.860424
-15772.0,15773,7725.119742
-438.0,439,7727.174329
-4972.0,4973,7735.354349
-3542.0,3543,7742.105576
-4370.0,4371,7749.686476
-3640.0,3641,7756.54353
-7704.0,7705,7769.085
-584.0,585,7771.277871
-12540.0,12541,7793.626563
-5648.0,5649,7804.104415
-1954.0,1955,7806.051181
-19678.0,19679,7842.169202
-1306.0,1307,7845.084959
-12358.0,12359,7867.262993
-6506.0,6507,7878.594785
-7102.0,7103,7890.52757
-8224.0,8225,7905.25773
-3068.0,3069,7911.53112
-4610.0,4611,7919.336045
-4730.0,4731,7927.277212
-508.0,509,7929.394662
-12612.0,12613,7951.791675
-7612.0,7613,7965.842484
-1992.0,1993,7969.464313
-1424.0,1425,7970.893439
-68.0,69,7970.962474
-13046.0,13047,7995.634536
-10834.0,10835,8014.749348
-2490.0,2491,8018.86938
-416.0,417,8019.285176
-2682.0,2683,8025.20982
-9260.0,9261,8041.064318
-486.0,487,8041.55621
-2632.0,2633,8047.424168
-20376.0,20377,8084.458294
-182.0,183,8084.641835
-1486.0,1487,8087.750678
-4560.0,4561,8095.565015
-28930.0,28931,8147.857297
-5310.0,5311,8156.410197
-1382.0,1383,8159.412918
-1380.0,1381,8162.416333
-7724.0,7725,8176.725247
-1766.0,1767,8178.495993
-5996.0,5997,8189.380146
-324.0,325,8191.327358
-4256.0,4257,8198.815582
-10196.0,10197,8212.578353
-1126.0,1127,8213.39208
-122.0,123,8213.480599
-612.0,613,8213.924866
-5480.0,5481,8221.373928
-3534.0,3535,8227.620515
-2630.0,2631,8231.835319
-3410.0,3411,8238.424966
-3482.0,3483,8245.07987
-17572.0,17573,8275.657628
-3518.0,3519,8282.361608
-19416.0,19417,8316.46206
-994.0,995,8319.056879
-6788.0,6789,8330.653238
-6578.0,6579,8342.02473
-11242.0,11243,8363.021669
-12122.0,12123,8384.881716
-2272.0,2273,8388.745901
-7574.0,7575,8402.776723
-7702.0,7703,8415.273071
-2676.0,2677,8421.147166
-8226.0,8227,8435.831376
-13742.0,13743,8459.32903
-9282.0,9283,8476.727918
-1386.0,1387,8479.714419
-12424.0,12425,8501.884239
-12088.0,12089,8523.755591
-1672.0,1673,8525.41886
-14758.0,14759,8553.253201
-900.0,901,8554.143618
-868.0,869,8555.007285
-5306.0,5307,8565.04733
-3388.0,3389,8571.628104
-4146.0,4147,8578.959193
-2168.0,2169,8582.718302
-9320.0,9321,8598.48658
-350.0,351,8598.83367
-3522.0,3523,8605.542227
-6012.0,6013,8616.421482
-6434.0,6435,8627.77388
-6930.0,6931,8641.255516
-4010.0,4011,8648.446973
-2378.0,2379,8652.416556
-8868.0,8869,8667.743104
-614.0,615,8668.35701
-4566.0,4567,8677.725974
-5606.0,5607,8686.522468
-1114.0,1115,8689.239329
-5832.0,5833,8699.90916
-4394.0,4395,8707.508686
-1854.0,1855,8710.969227
-2102.0,2103,8714.67663
-4428.0,4429,8722.32033
-10228.0,10229,8740.747656
-2818.0,2819,8745.176391
-7794.0,7795,8759.541645
-23078.0,23079,8800.935891
-3134.0,3135,8807.324083
-8352.0,8353,8822.24394
-6912.0,6913,8834.048394
-674.0,675,8836.358367
-4840.0,4841,8844.425773
-2014.0,2015,8848.062455
-2054.0,2055,8851.740269
-4206.0,4207,8859.191047
-4862.0,4863,8868.948434
-5718.0,5719,8877.882468
-13274.0,13275,8902.732023
-6998.0,6999,8914.60897
-9852.0,9853,8932.714627
-3286.0,3287,8939.25256
-11400.0,11401,8958.759831
-2704.0,2705,8964.715918
-9414.0,9415,8980.696624
-2184.0,2185,8984.50508
-284.0,285,8984.791786
-5454.0,5455,8995.131038
-12380.0,12381,9017.43423
-3920.0,3921,9024.601019
-17302.0,17303,9055.160677
-8830.0,8831,9072.290484
-1540.0,1541,9073.817077
-672.0,673,9076.132315
-12114.0,12115,9098.12655
-5668.0,5669,9106.999804
-6020.0,6021,9117.848639
-18052.0,18053,9150.584097
-1922.0,1923,9154.103561
-276.0,277,9154.377278
-1242.0,1243,9157.214288
-6290.0,6291,9168.286042
-16392.0,16393,9197.68252
-3080.0,3081,9203.949227
-2538.0,2539,9208.068068
-6156.0,6157,9219.018767
-1470.0,1471,9220.47295
-2828.0,2829,9226.491325
-602.0,603,9227.091287
-4792.0,4793,9235.04253
-646.0,647,9237.294554
-2046.0,2047,9240.924076
-2476.0,2477,9244.975176
-13086.0,13087,9267.742552
-234.0,235,9269.578861
-3394.0,3395,9274.53951
-5072.0,5073,9284.415031
-1642.0,1643,9286.045746
-196.0,197,9287.851371
-18344.0,18345,9320.882732
-3008.0,3009,9325.480916
-3282.0,3283,9331.968987
-1290.0,1291,9333.250024
-7574.0,7575,9347.292297
-6124.0,6125,9358.220957
-9476.0,9477,9375.793514
-13890.0,13891,9399.424252
-9958.0,9959,9417.503665
-18666.0,18667,9450.912264
-9642.0,9643,9468.66063
-356.0,357,9469.018174
-4326.0,4327,9476.526658
-7038.0,7039,9490.020668
-496.0,497,9490.51701
-8176.0,8177,9505.154545
-2870.0,2871,9509.622847
-10068.0,10069,9527.822101
-13088.0,13089,9552.392397
-3542.0,3543,9557.527017
-9130.0,9131,9574.807057
-12594.0,12595,9597.200587
-14696.0,14697,9623.344827
-8146.0,8147,9637.955451
-2498.0,2499,9642.048592
-1638.0,1639,9645.289064
-5832.0,5833,9655.930549
-38952.0,38953,9726.075059
-8712.0,8713,9741.255604
-3468.0,3469,9747.910486
-7038.0,7039,9759.746661
-6276.0,6277,9772.529201
-1486.0,1487,9774.00742
-4418.0,4419,9781.610631
-3984.0,3985,9788.786952
-2486.0,2487,9794.480621
-5146.0,5147,9802.812013
-4880.0,4881,9810.879403
-6544.0,6545,9823.892127
-5302.0,5303,9832.375699
-8480.0,8481,9847.30846
-6846.0,6847,9860.62633
-322.0,323,9860.948765
-2344.0,2345,9864.892227
-270.0,271,9865.159873
-124.0,125,9865.283365
-1900.0,1901,9868.780772
-9200.0,9201,9885.986777
-13038.0,13039,9908.978125
-128.0,129,9909.107034
-6516.0,6517,9920.557231
-15566.0,15567,9949.499518
-7406.0,7407,9961.855529
-236.0,237,9963.733922
-9044.0,9045,9979.417542
-7546.0,7547,9993.619336
-4254.0,4255,10001.178399
-12446.0,12447,10023.658182
-854.0,855,10024.516796
-9406.0,9407,10042.25206
-2424.0,2425,10046.323575
-1030.0,1031,10048.994485
-1616.0,1617,10050.616108
-198.0,199,10050.81442
-110.0,111,10050.925416
-4422.0,4423,10060.285017
-394.0,395,10060.684017
-5670.0,5671,10071.30527
-5352.0,5353,10079.952986
-5804.0,5805,10090.715055
-5626.0,5627,10101.303837
-3898.0,3899,10108.498177
-7652.0,7653,10121.132088
-20690.0,20691,10160.389402
-4072.0,4073,10167.799308
-398.0,399,10168.197123
-876.0,877,10169.075389
-1310.0,1311,10172.048866
-4518.0,4519,10179.909772
-1914.0,1915,10183.490109
-12274.0,12275,10205.941958
-1250.0,1251,10208.858485
-2602.0,2603,10213.129902
-20780.0,20781,10250.947452
-4120.0,4121,10258.425215
-1274.0,1275,10261.366739
-24446.0,24447,10306.367152
-20350.0,20351,10342.011491
-14150.0,14151,10368.02616
-2962.0,2963,10374.306367
-1284.0,1285,10375.590119
-1382.0,1383,10378.633111
-126.0,127,10378.766427
-3872.0,3873,10385.953696
-16248.0,16249,10415.771489
-5104.0,5105,10424.214315
-5142.0,5143,10434.368201
-15460.0,15461,10463.416631
-8268.0,8269,10478.427833
-5734.0,5735,10487.497168
-8742.0,8743,10504.69015
-2900.0,2901,10509.265195
-3270.0,3271,10515.868398
-4480.0,4481,10523.686262
-13856.0,13857,10549.393837
-2698.0,2699,10553.748533
-154.0,155,10553.903108
-110.0,111,10554.019399
-16108.0,16109,10583.6135
-1602.0,1603,10586.880717
-526.0,527,10587.413607
-1108.0,1109,10590.186506
-4402.0,4403,10597.896909
-8552.0,8553,10613.164887
-1876.0,1877,10616.701623
-1564.0,1565,10619.918825
-1496.0,1497,10621.421278
-8346.0,8347,10636.464152
-9430.0,9431,10654.303345
-3522.0,3523,10661.132291
-5674.0,5675,10670.121877
-4160.0,4161,10677.589799
-410.0,411,10679.651936
-12972.0,12973,10702.707157
-10934.0,10935,10722.039674
-3934.0,3935,10729.291021
-7280.0,7281,10743.269446
-10500.0,10501,10762.184124
-638.0,639,10762.825413
-16442.0,16443,10792.682452
-8482.0,8483,10807.756429
-5292.0,5293,10817.953302
-7412.0,7413,10831.963977
-922.0,923,10832.890865
-7368.0,7369,10846.88194
-8626.0,8627,10862.114597
-12230.0,12231,10884.328446
-6508.0,6509,10895.755993
-8752.0,8753,10911.117311
-8838.0,8839,10928.241541
-502.0,503,10928.743785
-5452.0,5453,10939.101912
-7220.0,7221,10951.251122
-54.0,55,10951.306224
-9230.0,9231,10968.842993
-1416.0,1417,10970.262712
-2144.0,2145,10974.052904
-9394.0,9395,10991.731
-124.0,125,10991.856121
-14234.0,14235,11017.684514
-12082.0,12083,11039.571054
-1842.0,1843,11043.020749
-274.0,275,11043.298176
-324.0,325,11043.619329
-3544.0,3545,11050.366322
-11370.0,11371,11069.872265
-12524.0,12525,11092.186011
-6238.0,6239,11103.259733
-1008.0,1009,11105.880047
-984.0,985,11106.856926
-16206.0,16207,11136.130414
-5026.0,5027,11145.973902
-300.0,301,11146.270907
-2230.0,2231,11150.096122
-1338.0,1339,11153.041167
-2072.0,2073,11156.709245
-1150.0,1151,11157.848008
-10154.0,10155,11176.109339
-718.0,719,11178.442862
-4958.0,4959,11186.590184
-3294.0,3295,11193.096255
-830.0,831,11193.924042
-3694.0,3695,11200.820946
-1968.0,1969,11204.394391
-942.0,943,11205.330755
-4376.0,4377,11212.919327
-24670.0,24671,11257.3368
-8338.0,8339,11273.872427
-7476.0,7477,11286.17708
-5334.0,5335,11296.369216
-20538.0,20539,11333.352344
-424.0,425,11333.779848
-6592.0,6593,11345.196607
-4922.0,4923,11354.956273
-19758.0,19759,11389.444887
-13458.0,13459,11414.373616
-382.0,383,11414.759911
-2674.0,2675,11419.025038
-538.0,539,11421.176767
-1222.0,1223,11422.387626
-538.0,539,11422.925644
-1786.0,1787,11426.305943
-11042.0,11043,11447.156839
-4594.0,4595,11454.960839
-27212.0,27213,11503.528189
-3828.0,3829,11510.572114
-256.0,257,11510.826181
-734.0,735,11513.174152
-4732.0,4733,11521.111796
-2544.0,2545,11525.253928
-2328.0,2329,11529.184691
-2414.0,2415,11533.195142
-26940.0,26941,11583.126033
-5766.0,5767,11592.081079
-10104.0,10105,11610.336473
-666.0,667,11612.623001
-1500.0,1501,11614.109634
-7472.0,7473,11628.088594
-424.0,425,11628.508585
-270.0,271,11628.776216
-532.0,533,11630.919894
-3854.0,3855,11637.986349
-8842.0,8843,11653.367998
-3556.0,3557,11660.176362
-126.0,127,11660.301805
-17978.0,17979,11691.555703
-25290.0,25291,11738.362508
-4702.0,4703,11746.319873
-4928.0,4929,11756.206991
-194.0,195,11756.399659
-7904.0,7905,11769.184951
-1192.0,1193,11772.01257
-12834.0,12835,11794.61851
-5316.0,5317,11804.82503
-9110.0,9111,11820.491603
-8538.0,8539,11837.21234
-13670.0,13671,11860.778631
-9354.0,9355,11878.390499
-8764.0,8765,11893.716517
-5826.0,5827,11904.427085
-2668.0,2669,11908.708373
-5524.0,5525,11919.122743
-21946.0,21947,11959.248906
-21858.0,21859,11997.646085
-1280.0,1281,12000.549182
-7506.0,7507,12014.602416
-3010.0,3011,12019.233741
-234.0,235,12019.466464
-1334.0,1335,12022.429196
-18470.0,18471,12055.886515
-232.0,233,12056.117811
-2868.0,2869,12060.615338
-4486.0,4487,12069.999537
-4584.0,4585,12077.830699
-570.0,571,12078.396356
-24046.0,24047,12122.31493
-4632.0,4633,12130.180667
-8112.0,8113,12144.754631
-1402.0,1403,12147.790709
-692.0,693,12148.474764
-2022.0,2023,12152.117515
-2232.0,2233,12155.973786
-5298.0,5299,12166.184235
-19144.0,19145,12200.223323
-13920.0,13921,12225.769253
-9048.0,9049,12241.384815
-944.0,945,12243.969786
-23956.0,23957,12286.229034
