#{"t_start": 1731544478.8932893, "env_id": "None"}
r,l,t
-5816.0,5817,997.19205
-2796.0,2797,999.207562
-126.0,127,999.268093
-19782.0,19783,1015.611674
-17158.0,17159,1029.357008
-1428.0,1429,1030.724558
-22902.0,22903,1049.4149
-44754.0,44755,1086.177172
-624.0,625,1086.474773
-11532.0,11533,1096.184637
-44906.0,44907,1133.396069
-7844.0,7845,1139.997546
-15626.0,15627,1152.399016
-31598.0,31599,1178.867011
-24750.0,24751,1199.166696
-2754.0,2755,1201.19505
-12404.0,12405,1211.380486
-1164.0,1165,1212.640705
-32070.0,32071,1239.336849
-18498.0,18499,1254.513784
-10310.0,10311,1262.916831
-31812.0,31813,1288.69915
-18598.0,18599,1303.925111
-45984.0,45985,1342.134681
-39164.0,39165,1374.088805
-24782.0,24783,1394.420458
-31992.0,31993,1420.850078
-9260.0,9261,1428.078382
-35658.0,35659,1457.090191
-8548.0,8549,1464.711599
-3228.0,3229,1466.966487
-4378.0,4379,1470.474918
-20302.0,20303,1487.190061
-36334.0,36335,1517.218051
-7758.0,7759,1523.768621
-13362.0,13363,1534.383515
-10106.0,10107,1542.697212
-12432.0,12433,1552.857536
-4724.0,4725,1557.228097
-15764.0,15765,1569.704394
-30852.0,30853,1595.114838
-3166.0,3167,1598.052418
-44422.0,44423,1634.935138
-40052.0,40053,1667.645386
-21884.0,21885,1685.977899
-8044.0,8045,1692.658851
-99308.0,99309,1774.24264
-17564.0,17565,1789.10214
-50844.0,50845,1831.48464
-184.0,185,1831.574149
-5216.0,5217,1835.529315
-7202.0,7203,1841.841121
-20300.0,20301,1858.729134
-18428.0,18429,1874.035009
-6366.0,6367,1879.249447
-120.0,121,1879.307953
-3548.0,3549,1882.439054
-64378.0,64379,1940.308022
-24726.0,24727,1961.807642
-75640.0,75641,2031.400377
-1008.0,1009,2032.594383
-15346.0,15347,2044.936506
-12912.0,12913,2055.367241
-18260.0,18261,2070.492958
-7592.0,7593,2076.951313
-5602.0,5603,2081.855752
-12796.0,12797,2092.44533
-46442.0,46443,2131.80719
-32352.0,32353,2158.582938
-18806.0,18807,2175.633005
-3082.0,3083,2177.930704
-30652.0,30653,2204.737869
-1526.0,1527,2206.269204
-40236.0,40237,2241.490594
-43992.0,43993,2277.425301
-100001.0,100001,2360.155494
-38300.0,38301,2392.198678
-13838.0,13839,2403.158287
-12414.0,12415,2413.436585
-12596.0,12597,2424.522216
-710.0,711,2424.862629
-6314.0,6315,2430.055101
-9158.0,9159,2437.358127
-79764.0,79765,2503.515571
-5092.0,5093,2508.085304
-8104.0,8105,2514.828929
-18922.0,18923,2530.381545
-18538.0,18539,2545.801001
-2462.0,2463,2547.698896
-10496.0,10497,2556.28734
-8308.0,8309,2563.160058
-31458.0,31459,2589.24356
-892.0,893,2589.670227
-9126.0,9127,2597.477204
-15906.0,15907,2610.754572
-80530.0,80531,2677.182935
-11542.0,11543,2686.300387
-100001.0,100001,2769.622982
-100001.0,100001,2853.406132
-40684.0,40685,2889.291545
-24830.0,24831,2911.307208
-100001.0,100001,2995.040102
-100001.0,100001,3078.866296
-100001.0,100001,3160.402533
-45790.0,45791,3197.95716
-85874.0,85875,3271.430735
-12796.0,12797,3282.745293
-54720.0,54721,3331.768259
-12802.0,12803,3343.092207
-1786.0,1787,3344.777738
-100001.0,100001,3429.582278
-95380.0,95381,3508.65065
-43598.0,43599,3545.404695
-33938.0,33939,3573.310985
-4706.0,4707,3577.755603
-14364.0,14365,3589.724052
-7324.0,7325,3595.39379
-31684.0,31685,3624.009582
-90786.0,90787,3709.043361
-22482.0,22483,3729.090274
-13464.0,13465,3740.150273
-92036.0,92037,3823.919978
-5156.0,5157,3829.109112
-4760.0,4761,3833.102238
-2566.0,2567,3836.032623
-51074.0,51075,3878.120672
-1994.0,1995,3879.787766
-10264.0,10265,3888.249363
-11062.0,11063,3897.828576
-15264.0,15265,3910.149364
-18156.0,18157,3925.293383
-35074.0,35075,3954.283196
-34498.0,34499,3982.955039
-21910.0,21911,4001.381654
-31136.0,31137,4027.105314
-8822.0,8823,4034.687094
-10064.0,10065,4043.750257
-4582.0,4583,4048.369505
-33032.0,33033,4077.379285
-8180.0,8181,4084.546948
-7150.0,7151,4090.520101
-12076.0,12077,4101.138685
-7562.0,7563,4107.964209
-10578.0,10579,4117.009374
-52400.0,52401,4162.191849
-37086.0,37087,4195.985819
-20916.0,20917,4214.633156
-190.0,191,4214.752715
-16644.0,16645,4229.791313
-27652.0,27653,4255.047071
-10788.0,10789,4264.516838
-2040.0,2041,4266.372001
-10362.0,10363,4275.674355
-4994.0,4995,4279.819679
-62858.0,62859,4336.883061
-17386.0,17387,4352.211989
-50866.0,50867,4398.723016
-16288.0,16289,4412.292617
-66544.0,66545,4467.755893
-27142.0,27143,4489.91838
-12566.0,12567,4500.145813
-24062.0,24063,4520.080282
-14124.0,14125,4531.73427
-27406.0,27407,4554.719033
-15846.0,15847,4567.885693
-5148.0,5149,4571.721925
-23040.0,23041,4591.101079
-9384.0,9385,4598.373273
-10038.0,10039,4606.628221
-1392.0,1393,4607.985543
-12826.0,12827,4618.245521
-17894.0,17895,4632.992217
-44170.0,44171,4668.48989
-19894.0,19895,4684.87308
-24768.0,24769,4704.932405
-8754.0,8755,4711.857986
-25868.0,25869,4733.227453
-53946.0,53947,4777.224323
-8998.0,8999,4785.047687
-13878.0,13879,4796.629192
-4230.0,4231,4800.067864
-77930.0,77931,4864.015206
-42306.0,42307,4898.360168
-2204.0,2205,4900.124
-10362.0,10363,4909.31223
-2198.0,2199,4911.070733
-996.0,997,4911.547149
-5820.0,5821,4916.449431
-13330.0,13331,4927.062497
-1224.0,1225,4928.359138
-10658.0,10659,4937.010045
-12722.0,12723,4947.340411
-4750.0,4751,4951.748155
-63222.0,63223,5004.003194
-9732.0,9733,5011.499355
-12132.0,12133,5021.6042
-2150.0,2151,5023.353681
-30394.0,30395,5048.677347
-10934.0,10935,5058.24298
-28744.0,28745,5082.088401
-26696.0,26697,5104.265545
-10788.0,10789,5113.062653
-11548.0,11549,5122.99661
-11130.0,11131,5131.965837
-12074.0,12075,5142.135169
-37384.0,37385,5173.090018
-1158.0,1159,5174.358307
-26938.0,26939,5197.036601
-198.0,199,5197.134105
-14296.0,14297,5209.499086
-17322.0,17323,5224.103325
-15892.0,15893,5237.479398
-2912.0,2913,5240.306854
-1992.0,1993,5242.002405
-3584.0,3585,5244.435276
-2120.0,2121,5246.176278
-19114.0,19115,5262.519143
-39034.0,39035,5294.843055
-14000.0,14001,5306.551505
-12978.0,12979,5317.08524
-2544.0,2545,5319.0173
-1214.0,1215,5320.306964
-5174.0,5175,5324.202011
-7470.0,7471,5330.630787
-3388.0,3389,5333.670469
-2660.0,2661,5335.652313
-16184.0,16185,5349.07721
-4172.0,4173,5352.509584
-78364.0,78365,5417.212906
-762.0,763,5417.581356
-34226.0,34227,5446.190654
-6476.0,6477,5451.456221
-15664.0,15665,5465.274508
-5110.0,5111,5469.52547
-2084.0,2085,5471.396051
-80358.0,80359,5541.87201
-11872.0,11873,5551.918969
-77732.0,77733,5620.934015
-11162.0,11163,5632.167091
-8506.0,8507,5640.128344
-38848.0,38849,5674.81783
-32382.0,32383,5702.740024
-1596.0,1597,5704.274328
-22662.0,22663,5723.766051
-77888.0,77889,5790.675291
-33074.0,33075,5819.899329
-30422.0,30423,5846.948036
-5704.0,5705,5852.101992
-8654.0,8655,5859.496811
-17012.0,17013,5874.080417
-30200.0,30201,5900.475125
-20942.0,20943,5918.146601
-2468.0,2469,5920.105408
-56142.0,56143,5969.303212
-2478.0,2479,5971.419401
-18098.0,18099,5987.39013
-2734.0,2735,5989.483524
-26226.0,26227,6013.020979
-39852.0,39853,6047.589218
-17426.0,17427,6063.241542
-1330.0,1331,6063.876332
-17438.0,17439,6080.141674
-29572.0,29573,6106.300139
-7740.0,7741,6113.265929
-3100.0,3101,6116.390216
-2872.0,2873,6118.578442
-22412.0,22413,6138.913215
-6032.0,6033,6144.315203
-2622.0,2623,6146.395742
-55568.0,55569,6195.173085
-32428.0,32429,6224.060056
-16898.0,16899,6238.440818
-39250.0,39251,6272.173701
-71620.0,71621,6334.344344
-3892.0,3893,6337.807708
-6468.0,6469,6343.399286
-37856.0,37857,6376.865419
-15922.0,15923,6391.009368
-60620.0,60621,6444.456446
-7436.0,7437,6450.892545
-100001.0,100001,6546.2288
-41392.0,41393,6582.297583
-33498.0,33499,6612.382306
-22652.0,22653,6633.298169
-12644.0,12645,6644.73803
-15344.0,15345,6658.181099
-38542.0,38543,6692.342177
-20202.0,20203,6710.777916
-65372.0,65373,6768.167928
-13484.0,13485,6779.964408
-41520.0,41521,6818.374745
-21752.0,21753,6837.399553
-36124.0,36125,6869.771724
-31380.0,31381,6897.068366
-6018.0,6019,6902.359738
-37276.0,37277,6934.660043
-28270.0,28271,6959.906107
-8844.0,8845,6968.2357
-83256.0,83257,7039.126288
-4064.0,4065,7042.582499
-5696.0,5697,7047.508504
-44698.0,44699,7084.752721
-23422.0,23423,7103.833341
-8766.0,8767,7111.680529
-8908.0,8909,7118.903824
-14658.0,14659,7131.067297
-9230.0,9231,7139.069314
-11190.0,11191,7147.937098
-32916.0,32917,7175.099628
-31590.0,31591,7201.148336
-9648.0,9649,7208.558772
-10822.0,10823,7217.877179
-266.0,267,7218.003599
-4644.0,4645,7221.601986
-8028.0,8029,7228.193326
-8534.0,8535,7235.04431
-12222.0,12223,7245.030299
-3714.0,3715,7248.198082
-1530.0,1531,7249.622199
-15128.0,15129,7261.710114
-12736.0,12737,7271.945546
-17220.0,17221,7286.454197
-31772.0,31773,7312.067357
-32434.0,32435,7338.627824
-13276.0,13277,7349.112317
-53378.0,53379,7392.636211
-32718.0,32719,7419.423434
-39312.0,39313,7452.212969
-18164.0,18165,7467.082154
-4304.0,4305,7470.539618
-41824.0,41825,7504.494237
-18148.0,18149,7519.423605
-2776.0,2777,7521.426317
-25410.0,25411,7542.57111
-1406.0,1407,7543.235946
-27772.0,27773,7566.206319
-19302.0,19303,7581.613063
-2054.0,2055,7583.296317
-9150.0,9151,7591.135799
-11446.0,11447,7600.028748
-3340.0,3341,7603.022127
-26522.0,26523,7624.664887
-11546.0,11547,7634.292559
-836.0,837,7634.684936
-30938.0,30939,7659.872096
-4492.0,4493,7663.372214
-31810.0,31811,7689.574082
-1342.0,1343,7690.908933
-1078.0,1079,7691.42061
-2214.0,2215,7693.170913
-8554.0,8555,7699.990775
-146.0,147,7700.060259
-52756.0,52757,7743.26071
-17470.0,17471,7757.919119
-24652.0,24653,7777.982444
-14190.0,14191,7789.629523
-57500.0,57501,7836.576877
-4562.0,4563,7840.135513
-30024.0,30025,7864.802955
-224.0,225,7864.910022
-12198.0,12199,7874.881844
-10184.0,10185,7883.189828
-5348.0,5349,7887.116295
-1786.0,1787,7888.658259
-9020.0,9021,7896.423889
-6298.0,6299,7901.49954
-11090.0,11091,7910.227131
-11412.0,11413,7919.785401
-3646.0,3647,7922.196518
-23282.0,23283,7941.503095
-5884.0,5885,7946.352243
-11398.0,11399,7955.195424
-42836.0,42837,7990.040583
-8906.0,8907,7997.015862
-1826.0,1827,7998.571939
-30114.0,30115,8023.240951
-100001.0,100001,8104.944878
-76.0,77,8104.982428
-30396.0,30397,8129.773933
-7644.0,7645,8135.553324
-8814.0,8815,8143.188702
-22960.0,22961,8161.604286
-6204.0,6205,8166.611547
-4002.0,4003,8169.899765
-4556.0,4557,8173.446802
-77222.0,77223,8236.683345
-12918.0,12919,8247.016787
-17882.0,17883,8261.801871
-20642.0,20643,8278.569309
-33476.0,33477,8305.531695
-12638.0,12639,8316.429549
-2794.0,2795,8318.459068
-33788.0,33789,8345.802977
-9820.0,9821,8353.943298
-5246.0,5247,8358.51671
-14556.0,14557,8370.293409
-22398.0,22399,8388.657273
-23024.0,23025,8407.345412
-2378.0,2379,8409.170245
-35600.0,35601,8438.41717
-46948.0,46949,8476.950648
-3962.0,3963,8479.511931
-700.0,701,8480.549325
-7836.0,7837,8487.031383
-2186.0,2187,8488.754654
-11232.0,11233,8497.543625
