#{"t_start": 1732649524.54449, "env_id": "None"}
r,l,t
-954.0,955,2.340285
-2904.0,2905,6.595037
-2754.0,2755,12.183285
-48.0,49,12.228953
-5256.0,5257,20.169422
-3772.0,3773,26.720912
-2146.0,2147,30.233998
-1278.0,1279,32.949732
-638.0,639,33.54491
-132.0,133,33.668695
-1800.0,1801,36.859952
-870.0,871,39.187314
-986.0,987,40.110136
-3040.0,3041,44.458698
-5012.0,5013,53.698986
-120.0,121,53.811553
-3878.0,3879,60.452178
-1432.0,1433,63.302794
-1008.0,1009,64.243021
-1324.0,1325,66.983654
-8440.0,8441,81.040252
-3228.0,3229,85.563745
-2180.0,2181,89.104755
-1302.0,1303,91.829578
-522.0,523,92.322011
-280.0,281,94.095285
-6648.0,6649,104.832453
-618.0,619,105.415164
-3774.0,3775,111.960186
-23614.0,23615,151.429868
-2098.0,2099,154.903914
-14090.0,14091,179.050469
-9392.0,9393,195.612429
-5376.0,5377,205.206752
-29956.0,29957,255.469623
-958.0,959,257.879992
-4390.0,4391,265.023253
-1624.0,1625,268.051723
-5996.0,5997,278.21841
-9236.0,9237,293.049125
-560.0,561,293.571618
-14666.0,14667,318.297264
-1538.0,1539,321.255306
-770.0,771,323.494006
-2818.0,2819,327.652744
-1038.0,1039,328.623299
-6196.0,6197,340.621387
-856.0,857,341.423423
-2782.0,2783,345.561592
-3710.0,3711,352.093522
-1018.0,1019,354.575372
-25298.0,25299,397.376022
-1434.0,1435,400.240767
-4258.0,4259,407.267423
-184.0,185,407.439873
-4108.0,4109,414.31936
-11722.0,11723,434.761497
-4692.0,4693,442.189946
-156.0,157,442.336119
-2538.0,2539,446.231348
-382.0,383,446.586996
-1996.0,1997,449.973062
-2932.0,2933,455.751795
-3506.0,3507,460.552081
-4918.0,4919,469.750903
-1426.0,1427,472.608765
-12860.0,12861,494.048158
-4252.0,4253,501.060811
-1138.0,1139,502.122778
-364.0,365,503.988484
-24048.0,24049,543.944702
-3616.0,3617,550.402315
-3916.0,3917,557.126223
-1110.0,1111,559.694765
-6238.0,6239,570.144297
-9420.0,9421,585.200298
-1220.0,1221,587.880271
-19412.0,19413,620.39675
-6034.0,6035,630.697033
-2630.0,2631,636.244913
-14138.0,14139,658.995365
-5320.0,5321,668.602
-17272.0,17273,697.462575
-17998.0,17999,728.590461
-17330.0,17331,759.164715
-8322.0,8323,773.258929
-2650.0,2651,777.30741
-714.0,715,777.977751
-7200.0,7201,791.116441
-4192.0,4193,798.181648
-16858.0,16859,823.739417
-1102.0,1103,825.779786
-980.0,981,826.518903
-2952.0,2953,831.156754
-4898.0,4899,837.272318
-3142.0,3143,842.051103
-540.0,541,842.460723
-1774.0,1775,845.00303
-10902.0,10903,859.421637
-13070.0,13071,876.775376
-7062.0,7063,887.028475
-584.0,585,887.466534
-3206.0,3207,892.301404
-1790.0,1791,894.853939
-198.0,199,895.007624
-930.0,931,895.709517
-12322.0,12323,912.499331
-1002.0,1003,914.467422
-2084.0,2085,917.244512
-3734.0,3735,922.470583
-184.0,185,922.609694
-1594.0,1595,923.808393
-354.0,355,925.27611
-4386.0,4387,930.960522
-1328.0,1329,931.966626
-4488.0,4489,938.905616
-1974.0,1975,941.573933
-6746.0,6747,950.215528
-1278.0,1279,951.177155
-3650.0,3651,956.298175
-382.0,383,956.584699
-3910.0,3911,961.86727
-7482.0,7483,972.291565
-342.0,343,972.553279
-526.0,527,972.948029
-150.0,151,973.061202
-7188.0,7189,983.245983
-688.0,689,983.761913
-3942.0,3943,989.07438
-7430.0,7431,999.478873
-44.0,45,999.512794
-10464.0,10465,1013.421293
-104.0,105,1013.500488
-3510.0,3511,1018.491664
-7862.0,7863,1029.220628
-3510.0,3511,1033.046454
-4048.0,4049,1038.447755
-1388.0,1389,1040.669257
-4016.0,4017,1046.037095
-1458.0,1459,1048.309759
-228.0,229,1048.481512
-1584.0,1585,1050.851974
-1888.0,1889,1052.278244
-1110.0,1111,1054.291929
-11802.0,11803,1070.472144
-9892.0,9893,1083.956699
-10298.0,10299,1097.710371
-4244.0,4245,1103.231318
-5598.0,5599,1109.76145
-522.0,523,1111.321159
-2066.0,2067,1114.053736
-996.0,997,1114.801725
-13324.0,13325,1133.397977
-4934.0,4935,1139.445449
-2712.0,2713,1142.634133
-8602.0,8603,1155.119875
-1042.0,1043,1155.891858
-2514.0,2515,1158.93257
-1380.0,1381,1161.096113
-2876.0,2877,1164.370552
-338.0,339,1165.765781
-11558.0,11559,1180.355294
-4434.0,4435,1185.984455
-172.0,173,1187.289814
-778.0,779,1187.866532
-4952.0,4953,1193.877483
-3470.0,3471,1198.798485
-2992.0,2993,1202.182882
-6392.0,6393,1211.724947
-1208.0,1209,1212.61556
-1136.0,1137,1214.61149
-912.0,913,1215.284198
-126.0,127,1215.377428
-3844.0,3845,1220.493202
-784.0,785,1222.216078
-2126.0,2127,1224.928375
-1420.0,1421,1225.976776
-2560.0,2561,1229.014573
-432.0,433,1230.476406
-2552.0,2553,1233.509578
-1174.0,1175,1235.523069
-1750.0,1751,1236.818596
-1116.0,1117,1238.793384
-1278.0,1279,1240.88326
-1064.0,1065,1241.670429
-4878.0,4879,1247.574602
-1944.0,1945,1250.165215
-466.0,467,1251.656161
-402.0,403,1251.950986
-2938.0,2939,1255.260814
-4424.0,4425,1260.801716
-5542.0,5543,1268.30222
-264.0,265,1268.494902
-2024.0,2025,1271.12237
-2192.0,2193,1273.869792
-3140.0,3141,1278.50392
-598.0,599,1278.937409
-622.0,623,1279.391745
-264.0,265,1280.75453
-140.0,141,1280.856759
-1168.0,1169,1281.706427
-1200.0,1201,1283.727034
-2258.0,2259,1286.508834
-1372.0,1373,1288.646442
-5460.0,5461,1294.901836
-3760.0,3761,1299.916175
-686.0,687,1300.418117
-434.0,435,1301.877673
-330.0,331,1302.117388
-1298.0,1299,1303.060446
-3352.0,3353,1307.783321
-356.0,357,1308.041181
-3138.0,3139,1312.6174
-1544.0,1545,1314.889523
-9942.0,9943,1326.833963
-1584.0,1585,1329.134027
-182.0,183,1329.266691
-7282.0,7283,1339.262316
-6938.0,6939,1347.784008
-880.0,881,1349.571041
-634.0,635,1350.03565
-2172.0,2173,1352.762814
-2264.0,2265,1355.56394
-1904.0,1905,1358.094405
-798.0,799,1358.677286
-288.0,289,1360.033954
-4152.0,4153,1365.34244
-1054.0,1055,1366.108679
-178.0,179,1366.238019
-3372.0,3373,1370.97594
-362.0,363,1371.242268
-618.0,619,1371.690031
-1194.0,1195,1373.700382
-2766.0,2767,1376.860317
-1992.0,1993,1379.454381
-2548.0,2549,1382.455526
-850.0,851,1384.221583
-308.0,309,1384.444977
-2332.0,2333,1387.284403
-1150.0,1151,1389.265994
-2434.0,2435,1392.181693
-1932.0,1933,1394.731764
-2370.0,2371,1397.603038
-1080.0,1081,1399.536011
-1218.0,1219,1400.423334
-2282.0,2283,1403.231603
-2300.0,2301,1406.045954
-278.0,279,1407.391916
-1084.0,1085,1408.179995
-1934.0,1935,1410.732215
-4140.0,4141,1416.029222
-396.0,397,1416.322212
-620.0,621,1417.913514
-464.0,465,1418.255176
-5728.0,5729,1425.87276
-1826.0,1827,1427.198458
-408.0,409,1428.640473
-910.0,911,1429.303885
-2490.0,2491,1432.253284
-732.0,733,1433.922316
-2108.0,2109,1436.601723
-1140.0,1141,1437.432632
-854.0,855,1439.195963
-1772.0,1773,1441.627212
-2316.0,2317,1444.448128
-572.0,573,1444.866876
-872.0,873,1445.502486
-1894.0,1895,1448.401504
-3076.0,3077,1454.199907
-216.0,217,1454.3945
-170.0,171,1454.547604
-632.0,633,1455.118136
-1222.0,1223,1457.7387
-1046.0,1047,1458.680817
-2264.0,2265,1462.23998
-622.0,623,1464.322173
-962.0,963,1465.186933
-244.0,245,1465.406266
-424.0,425,1467.300557
-1454.0,1455,1468.612155
-1992.0,1993,1471.925334
-4020.0,4021,1478.57277
-478.0,479,1479.002625
-902.0,903,1481.334911
-262.0,263,1481.575175
-618.0,619,1482.129248
-950.0,951,1484.497079
-64.0,65,1484.555477
-1754.0,1755,1487.651901
-1658.0,1659,1490.66771
-1624.0,1625,1492.127283
-1866.0,1867,1495.324159
-1074.0,1075,1497.804005
-2840.0,2841,1501.880375
-1110.0,1111,1504.406213
-918.0,919,1505.233178
-2582.0,2583,1509.075824
-232.0,233,1509.28425
-154.0,155,1510.947997
-484.0,485,1511.38627
-1232.0,1233,1512.492826
-108.0,109,1512.590571
-952.0,953,1514.976315
-82.0,83,1515.050727
-494.0,495,1515.493499
-524.0,525,1515.967376
