#{"t_start": 1731686367.9019961, "env_id": "None"}
r,l,t
-1226.0,1227,45.127509
-1556.0,1557,45.4043
-96.0,97,45.420697
-1952.0,1953,46.038135
-58.0,59,46.049386
-134.0,135,46.399824
-632.0,633,46.514086
-3162.0,3163,47.467525
-2446.0,2447,48.558828
-1398.0,1399,48.804648
-1922.0,1923,49.461048
-754.0,755,49.915457
-568.0,569,50.02049
-2014.0,2015,50.673104
-1490.0,1491,51.239194
-1132.0,1133,51.433004
-7290.0,7291,54.372757
-3228.0,3229,55.274046
-180.0,181,55.321435
-1184.0,1185,55.958594
-2626.0,2627,56.783602
-5002.0,5003,58.609929
-1662.0,1663,58.881833
-1978.0,1979,59.506117
-354.0,355,59.860964
-318.0,319,59.914169
-6512.0,6513,61.858534
-402.0,403,61.925272
-972.0,973,62.380566
-480.0,481,62.462603
-3096.0,3097,63.260623
-624.0,625,63.654073
-158.0,159,63.681003
-656.0,657,63.788392
-1372.0,1373,64.290589
-864.0,865,64.442207
-2000.0,2001,65.06025
-406.0,407,65.126239
-1276.0,1277,65.62817
-1080.0,1081,65.806693
-1390.0,1391,66.315072
-736.0,737,66.437407
-118.0,119,66.741026
-1598.0,1599,67.003383
-1198.0,1199,67.47962
-110.0,111,67.498879
-980.0,981,67.665957
-2144.0,2145,68.338411
-46.0,47,68.638668
-1116.0,1117,68.821866
-2194.0,2195,69.475592
-390.0,391,69.543237
-492.0,493,69.925687
-536.0,537,70.013925
-3076.0,3077,70.798734
-1426.0,1427,71.324164
-2554.0,2555,72.058686
-718.0,719,72.479663
-216.0,217,72.515188
-2374.0,2375,73.196041
-3296.0,3297,74.032357
-316.0,317,74.371093
-3136.0,3137,75.165974
-448.0,449,75.240354
-126.0,127,75.261511
-8134.0,8135,77.707627
-1504.0,1505,78.239116
-434.0,435,78.310533
-2714.0,2715,79.326699
-1100.0,1101,79.506607
-1102.0,1103,79.97733
-580.0,581,80.072069
-1010.0,1011,80.522274
-1666.0,1667,80.825223
-98.0,99,80.842035
-680.0,681,81.245153
-2902.0,2903,82.043178
-466.0,467,82.12105
-3214.0,3215,83.239672
-146.0,147,83.263663
-1084.0,1085,83.731601
-378.0,379,83.79415
-978.0,979,83.978326
-234.0,235,84.020951
-122.0,123,84.041829
-1418.0,1419,84.571263
-98.0,99,84.588565
-550.0,551,84.679828
-502.0,503,85.048919
-1172.0,1173,85.241693
-608.0,609,85.625923
-2254.0,2255,86.309881
-604.0,605,86.409371
-690.0,691,86.525382
-1536.0,1537,87.085138
-402.0,403,87.154046
-2124.0,2125,87.916524
-342.0,343,87.976189
-122.0,123,87.996754
-1028.0,1029,88.650229
-344.0,345,88.713358
-302.0,303,88.763288
-744.0,745,89.224461
-354.0,355,89.284445
-1278.0,1279,89.507546
-1116.0,1117,90.026475
-418.0,419,90.110038
-568.0,569,90.212167
-848.0,849,90.686805
-530.0,531,90.780806
-492.0,493,90.863924
-274.0,275,91.24469
-306.0,307,91.296737
-870.0,871,91.457109
-226.0,227,91.517876
-2928.0,2929,92.686763
-3960.0,3961,93.929334
-3210.0,3211,94.811995
-2014.0,2015,95.513346
-132.0,133,95.535328
-1186.0,1187,96.035357
-1400.0,1401,96.293654
-586.0,587,96.680185
-282.0,283,96.727617
-1366.0,1367,97.441418
-332.0,333,97.49682
-1812.0,1813,98.146545
-360.0,361,98.26123
-538.0,539,98.408709
-886.0,887,98.560933
-432.0,433,98.990736
-996.0,997,99.159805
-674.0,675,99.579722
-354.0,355,99.639448
-480.0,481,99.721236
-894.0,895,99.869822
-58.0,59,99.880523
-480.0,481,100.242411
-44.0,45,100.250039
-1410.0,1411,100.486983
-478.0,479,100.856182
-626.0,627,100.960063
-2618.0,2619,101.678059
-584.0,585,101.774896
-124.0,125,102.073508
-316.0,317,102.1269
-360.0,361,102.185862
-306.0,307,102.237611
-456.0,457,102.313415
-864.0,865,102.74858
-1302.0,1303,102.963825
-1248.0,1249,103.44735
-1190.0,1191,103.643335
-694.0,695,104.044014
-152.0,153,104.06915
-884.0,885,104.23615
-230.0,231,104.275364
-272.0,273,104.627991
-1176.0,1177,104.836191
-1010.0,1011,105.385319
-4886.0,4887,106.796002
-2118.0,2119,107.444142
-492.0,493,107.525707
-278.0,279,107.57185
-158.0,159,107.59945
-2158.0,2159,108.619394
-904.0,905,108.77355
-242.0,243,108.816302
-1490.0,1491,109.415855
-230.0,231,109.456952
-1320.0,1321,109.990861
-140.0,141,110.015493
-108.0,109,110.03339
-1298.0,1299,110.24697
-436.0,437,110.6087
-252.0,253,110.656793
-1228.0,1229,110.859874
-476.0,477,111.208385
-1240.0,1241,111.41473
-674.0,675,111.526735
-188.0,189,111.844238
-1526.0,1527,112.096713
-40.0,41,112.103684
-202.0,203,112.138021
-84.0,85,112.152321
-1694.0,1695,112.745844
-228.0,229,112.78353
-2344.0,2345,113.738557
-694.0,695,113.853333
-272.0,273,113.899195
-1374.0,1375,114.403539
-1426.0,1427,114.641982
-414.0,415,115.015945
-1392.0,1393,115.244823
-344.0,345,115.301615
-92.0,93,115.316784
-1412.0,1413,115.837596
-212.0,213,115.872168
-790.0,791,116.284799
-156.0,157,116.310739
-1174.0,1175,116.531729
-528.0,529,116.915078
-2492.0,2493,117.619732
-922.0,923,117.770672
-376.0,377,117.832692
-232.0,233,118.162602
-522.0,523,118.249817
-148.0,149,118.27432
-2204.0,2205,118.932804
-1296.0,1297,119.427913
-72.0,73,119.440029
-808.0,809,119.574051
-460.0,461,119.648814
-1424.0,1425,120.167644
-556.0,557,120.259248
-438.0,439,120.331237
-218.0,219,120.651545
-100.0,101,120.6687
-608.0,609,120.769463
-1274.0,1275,120.981018
-42.0,43,121.28143
-418.0,419,121.350316
-332.0,333,121.405919
-1288.0,1289,121.617144
-890.0,891,122.04968
-3040.0,3041,122.82999
-738.0,739,123.238852
-2408.0,2409,123.926959
-1398.0,1399,124.441467
-696.0,697,124.556058
-226.0,227,124.593482
-910.0,911,125.034817
-546.0,547,125.12564
-3990.0,3991,126.348308
-844.0,845,126.488244
-564.0,565,126.58145
-3258.0,3259,127.686806
-144.0,145,127.711509
-52.0,53,127.720164
-3444.0,3445,128.921294
-1560.0,1561,129.46533
-4426.0,4427,130.773373
-692.0,693,130.887241
-1158.0,1159,131.377778
-738.0,739,131.500392
-496.0,497,131.597428
-3286.0,3287,132.744854
-932.0,933,132.899329
-570.0,571,133.282736
-170.0,171,133.311472
-62.0,63,133.321932
-124.0,125,133.342508
-520.0,521,133.428797
-276.0,277,133.474022
-656.0,657,133.581992
-644.0,645,133.975896
-610.0,611,134.076514
-670.0,671,134.187248
-680.0,681,134.573897
-92.0,93,134.589613
-1844.0,1845,135.16901
-300.0,301,135.224192
-1984.0,1985,135.836879
-1372.0,1373,136.064006
-1502.0,1503,136.595755
-40.0,41,136.602641
-2934.0,2935,137.657121
-956.0,957,137.81494
-6924.0,6925,140.094784
-798.0,799,140.22837
-190.0,191,140.259869
-176.0,177,140.288691
-882.0,883,140.71957
-1444.0,1445,140.958094
-972.0,973,141.419231
-2972.0,2973,142.191247
-122.0,123,142.211492
-216.0,217,142.247696
-1716.0,1717,142.813066
-158.0,159,142.839006
-1260.0,1261,143.326376
-2688.0,2689,144.058097
-628.0,629,144.161431
-1236.0,1237,144.649113
-920.0,921,145.117089
-1694.0,1695,145.408996
-950.0,951,145.88326
-210.0,211,145.918954
-50.0,51,145.927422
-680.0,681,146.04004
-540.0,541,146.420898
-718.0,719,146.541421
-172.0,173,146.570819
-850.0,851,146.712155
-936.0,937,147.158041
-208.0,209,147.194409
-1696.0,1697,147.78531
-746.0,747,147.90896
-416.0,417,147.978501
-54.0,55,147.987569
-1428.0,1429,148.503316
-1060.0,1061,148.949715
-222.0,223,148.987224
-40.0,41,148.994084
-3278.0,3279,149.825083
-522.0,523,150.190355
-298.0,299,150.239464
-682.0,683,150.353964
-128.0,129,150.375217
-104.0,105,150.392868
-1030.0,1031,150.853879
-3742.0,3743,151.753803
-140.0,141,152.060732
-668.0,669,152.178623
-190.0,191,152.210012
-1058.0,1059,152.384263
-96.0,97,152.690156
-1664.0,1665,152.96353
-370.0,371,153.320762
-842.0,843,153.459562
-172.0,173,153.48781
-274.0,275,153.533323
-256.0,257,153.575844
-230.0,231,153.613596
-530.0,531,153.988455
-786.0,787,154.117908
-1130.0,1131,154.586447
-1482.0,1483,154.829584
-822.0,823,155.249094
-646.0,647,155.356334
-102.0,103,155.373297
-832.0,833,155.809049
-1098.0,1099,155.990142
-120.0,121,156.009742
-2472.0,2473,156.697037
-404.0,405,157.043529
-162.0,163,157.070396
-1976.0,1977,157.680465
-936.0,937,157.837896
-582.0,583,157.933807
-2908.0,2909,159.033008
-490.0,491,159.114461
