#{"t_start": 1732637644.805288, "env_id": "None"}
r,l,t
-1134.0,1135,790.77425
-3148.0,3149,795.640263
-2124.0,2125,799.443149
-3158.0,3159,805.943164
-3238.0,3239,810.890938
-1774.0,1775,814.304803
-3434.0,3435,821.070951
-1502.0,1503,824.235616
-2598.0,2599,828.524527
-5580.0,5581,839.150455
-1750.0,1751,842.569437
-1230.0,1231,843.846811
-656.0,657,844.520213
-462.0,463,846.62431
-3514.0,3515,851.855371
-2680.0,2681,857.848486
-4686.0,4687,865.897473
-2258.0,2259,869.834344
-2080.0,2081,873.591628
-708.0,709,874.321368
-1918.0,1919,877.907998
-176.0,177,878.089444
-6268.0,6269,891.116015
-4436.0,4437,898.912198
-2420.0,2421,903.017809
-3768.0,3769,910.118349
-4954.0,4955,918.433091
-3062.0,3063,924.822362
-332.0,333,925.162961
-460.0,461,925.63866
-14958.0,14959,952.621848
-3868.0,3869,959.81411
-628.0,629,962.070473
-3874.0,3875,967.669092
-1654.0,1655,970.975699
-7990.0,7991,985.731705
-5846.0,5847,996.613072
-112.0,113,996.729252
-4850.0,4851,1004.93972
-1610.0,1611,1008.219034
-6546.0,6547,1019.810441
-2910.0,2911,1026.034497
-6016.0,6017,1037.071601
-568.0,569,1037.657747
-1522.0,1523,1040.832477
-3646.0,3647,1047.797885
-566.0,567,1048.382004
-406.0,407,1048.796937
-5620.0,5621,1059.409719
-5756.0,5757,1070.168122
-7818.0,7819,1083.070131
-4844.0,4845,1092.91766
-2526.0,2527,1097.124795
-220.0,221,1097.350572
-764.0,765,1098.135891
-2458.0,2459,1103.874623
-6854.0,6855,1115.787352
-1454.0,1455,1118.901674
-1996.0,1997,1122.567877
-1926.0,1927,1126.161514
-1782.0,1783,1129.621884
-660.0,661,1130.301523
-1496.0,1497,1133.449765
-1496.0,1497,1134.98813
-4454.0,4455,1144.437013
-2588.0,2589,1148.719887
-5808.0,5809,1159.563504
-1066.0,1067,1160.660208
-1442.0,1443,1163.761438
-2148.0,2149,1167.590505
-1908.0,1909,1171.178092
-60.0,61,1171.241356
-368.0,369,1171.624411
-1354.0,1355,1174.636699
-1778.0,1779,1178.085388
-2020.0,2021,1181.784787
-448.0,449,1182.244647
-2110.0,2111,1186.030943
-294.0,295,1186.33802
-1332.0,1333,1189.323861
-2374.0,2375,1193.385716
-6412.0,6413,1204.869569
-110.0,111,1204.983343
-1866.0,1867,1208.52966
-64.0,65,1208.596891
-1168.0,1169,1209.797971
-1484.0,1485,1212.94312
-3600.0,3601,1219.891402
-954.0,955,1220.874346
-1048.0,1049,1223.571461
-4204.0,4205,1231.137774
-7982.0,7983,1245.92373
-7188.0,7189,1258.190181
-11754.0,11755,1280.19991
-1144.0,1145,1282.991313
-2302.0,2303,1286.950535
-1012.0,1013,1287.983661
-1678.0,1679,1291.306351
-2740.0,2741,1295.707054
-650.0,651,1297.969494
-564.0,565,1298.542035
-2424.0,2425,1302.615741
-1178.0,1179,1305.405143
-1258.0,1259,1306.681719
-938.0,939,1309.228982
-6350.0,6351,1320.499988
-994.0,995,1321.511325
-42.0,43,1321.555297
-704.0,705,1323.860188
-3684.0,3685,1330.770124
-4000.0,4001,1338.01192
-72.0,73,1338.086358
-926.0,927,1339.026791
-5558.0,5559,1349.426488
-5036.0,5037,1357.716634
-1000.0,1001,1360.323154
-290.0,291,1360.623629
-8738.0,8739,1375.963643
-2506.0,2507,1380.099101
-474.0,475,1382.170212
-6142.0,6143,1393.20915
-2518.0,2519,1397.365715
-1340.0,1341,1398.729022
-2080.0,2081,1402.442173
-3780.0,3781,1409.462022
-6570.0,6571,1422.605156
-342.0,343,1422.949889
-1996.0,1997,1426.572486
-120.0,121,1426.694212
-5338.0,5339,1435.273653
-1010.0,1011,1437.896889
-2482.0,2483,1441.994814
-2454.0,2455,1446.067065
-3620.0,3621,1452.902953
-2474.0,2475,1456.985382
-710.0,711,1459.288445
-844.0,845,1460.140142
-2906.0,2907,1464.657997
-1090.0,1091,1467.34339
-1204.0,1205,1470.153421
-364.0,365,1470.520053
-3108.0,3109,1475.242854
-5054.0,5055,1485.124074
-244.0,245,1485.369813
-7668.0,7669,1499.525922
-198.0,199,1499.726106
-1132.0,1133,1500.865484
-2094.0,2095,1504.552856
-10308.0,10309,1523.03262
-2360.0,2361,1526.991916
-11150.0,11151,1548.020455
-2042.0,2043,1551.675259
-1752.0,1753,1555.032899
-54.0,55,1555.088358
-10404.0,10405,1573.689435
-3826.0,3827,1580.730375
-6258.0,6259,1591.820258
-2940.0,2941,1596.373632
-476.0,477,1596.851306
-4300.0,4301,1605.955865
-624.0,625,1606.586219
-4878.0,4879,1614.685026
-2906.0,2907,1620.78273
-2760.0,2761,1625.141211
-812.0,813,1625.960216
-880.0,881,1628.433044
-1548.0,1549,1631.577101
-782.0,783,1632.360985
-1168.0,1169,1635.126163
-10656.0,10657,1653.959298
-528.0,529,1654.497044
-1094.0,1095,1657.187672
-2416.0,2417,1661.198991
-9450.0,9451,1677.165142
-11330.0,11331,1698.322164
-10342.0,10343,1716.81735
-5524.0,5525,1727.163445
-176.0,177,1727.341497
-12850.0,12851,1750.030503
-6902.0,6903,1761.761011
-4194.0,4195,1769.161308
-4996.0,4997,1779.008967
-3324.0,3325,1783.962672
-152.0,153,1785.722671
-3488.0,3489,1790.841218
-1006.0,1007,1793.462749
-2308.0,2309,1797.410645
-2692.0,2693,1801.727373
-5188.0,5189,1811.761318
