#{"t_start": 1731879314.9319375, "env_id": "None"}
r,l,t
-49478.0,49479,41.008031
-1258.0,1259,41.639462
-24588.0,24589,61.646878
-100001.0,100001,143.329518
-100001.0,100001,224.837588
-100001.0,100001,306.108231
-5082.0,5083,309.91221
-100001.0,100001,391.209419
-100001.0,100001,472.906966
-100001.0,100001,554.713993
-100001.0,100001,636.382584
-100001.0,100001,717.42262
-46884.0,46885,755.954839
-6624.0,6625,761.900629
-100001.0,100001,843.097496
-100001.0,100001,925.052491
-100001.0,100001,1007.162643
-98124.0,98125,1089.437824
-100001.0,100001,1172.998678
-100001.0,100001,1257.738763
-10702.0,10703,1266.497937
-100001.0,100001,1350.05967
-100001.0,100001,1433.638679
-100001.0,100001,1518.067922
-93978.0,93979,1596.05169
-11326.0,11327,1605.780755
-66.0,67,1605.813149
-100001.0,100001,1690.247631
-100001.0,100001,1773.959568
-41720.0,41721,1809.594219
-26082.0,26083,1831.737387
-100001.0,100001,1915.435438
-11370.0,11371,1925.381553
-94734.0,94735,2005.223612
-14862.0,14863,2017.393807
-25552.0,25553,2039.005744
-21750.0,21751,2056.598379
-100001.0,100001,2140.743326
-100001.0,100001,2224.807639
-39100.0,39101,2258.267373
-100001.0,100001,2344.169999
-100001.0,100001,2429.656639
-16790.0,16791,2443.812249
-100001.0,100001,2527.976873
-50498.0,50499,2570.113473
-100001.0,100001,2655.099328
-100001.0,100001,2738.820733
-100001.0,100001,2822.680417
-100001.0,100001,2909.247323
-100001.0,100001,2994.687201
-16496.0,16497,3008.268782
-57730.0,57731,3056.126288
-100001.0,100001,3139.88107
-83778.0,83779,3211.215936
-82264.0,82265,3279.721446
-100001.0,100001,3364.415184
-79958.0,79959,3431.553766
-29836.0,29837,3455.816814
-9704.0,9705,3464.074974
-61456.0,61457,3515.688978
-58226.0,58227,3563.863384
-6424.0,6425,3569.843467
-100001.0,100001,3655.292475
-100001.0,100001,3741.277487
-100001.0,100001,3827.38512
-100001.0,100001,3911.497347
-100001.0,100001,3996.258381
-100001.0,100001,4080.610615
-100001.0,100001,4165.96824
-100001.0,100001,4251.343298
-100001.0,100001,4336.793588
-81070.0,81071,4405.697961
-97948.0,97949,4489.017557
-56394.0,56395,4536.428178
-100001.0,100001,4620.369054
-100001.0,100001,4704.791973
-100001.0,100001,4788.342652
-100001.0,100001,4872.094134
-100001.0,100001,4957.179417
-100001.0,100001,5041.805143
-100001.0,100001,5126.427065
-100001.0,100001,5211.552102
-100001.0,100001,5294.892856
-16788.0,16789,5309.668613
-86180.0,86181,5382.557896
-100001.0,100001,5465.375144
-100001.0,100001,5548.262618
-100001.0,100001,5632.655854
-100001.0,100001,5720.396863
-100001.0,100001,5805.359155
-32266.0,32267,5832.573429
-100001.0,100001,5916.891022
-100001.0,100001,6000.527021
-74246.0,74247,6062.902523
-100001.0,100001,6146.168329
-100001.0,100001,6230.164425
-100001.0,100001,6314.47398
-12422.0,12423,6324.773406
-100001.0,100001,6410.304839
-100001.0,100001,6494.94996
-100001.0,100001,6579.818031
-100001.0,100001,6665.278142
-100001.0,100001,6750.605516
-22924.0,22925,6769.861941
-100001.0,100001,6854.989545
-100001.0,100001,6940.301567
-100001.0,100001,7025.398304
-78250.0,78251,7091.244648
-8688.0,8689,7098.361488
-22044.0,22045,7117.006012
-34718.0,34719,7146.119386
-56118.0,56119,7193.4288
-64450.0,64451,7248.29097
-378.0,379,7248.472233
-19596.0,19597,7265.552476
-100001.0,100001,7351.051102
-72150.0,72151,7411.686973
-100001.0,100001,7496.677273
-100001.0,100001,7579.863757
-20274.0,20275,7596.991521
-100001.0,100001,7680.741173
-100001.0,100001,7765.166493
-100001.0,100001,7849.475966
-11602.0,11603,7859.479293
-3732.0,3733,7862.036351
-48998.0,48999,7903.748333
-15158.0,15159,7916.768512
-100001.0,100001,8001.203257
-70842.0,70843,8060.509308
-56534.0,56535,8108.106927
-67464.0,67465,8164.295833
-100001.0,100001,8247.414778
-49386.0,49387,8289.590214
-11560.0,11561,8298.83358
-43304.0,43305,8335.22522
-64612.0,64613,8391.077721
-11668.0,11669,8401.581193
