#{"t_start": 1731653094.5632036, "env_id": "None"}
r,l,t
-100001.0,100001,81.962781
-100001.0,100001,163.28916
-100001.0,100001,244.465404
-100001.0,100001,325.572537
-100001.0,100001,406.563861
-100001.0,100001,486.950268
-100001.0,100001,568.167511
-100001.0,100001,649.295419
-100001.0,100001,730.393947
-100001.0,100001,811.532449
-100001.0,100001,892.719785
-100001.0,100001,973.113825
-100001.0,100001,1053.496597
-100001.0,100001,1133.44797
-100001.0,100001,1213.123456
-100001.0,100001,1292.496039
-100001.0,100001,1371.956481
-100001.0,100001,1450.733858
-100001.0,100001,1530.050256
-100001.0,100001,1609.340374
-100001.0,100001,1688.853391
-100001.0,100001,1768.40451
-100001.0,100001,1848.037708
-100001.0,100001,1927.113374
-100001.0,100001,2006.874947
-100001.0,100001,2086.548439
-100001.0,100001,2166.152113
-100001.0,100001,2245.739489
-100001.0,100001,2325.333894
-100001.0,100001,2404.393917
-100001.0,100001,2484.018051
-100001.0,100001,2562.746713
-100001.0,100001,2641.310781
-100001.0,100001,2719.642271
-100001.0,100001,2797.982233
-100001.0,100001,2875.622875
-100001.0,100001,2954.064165
-100001.0,100001,3032.555312
-100001.0,100001,3111.111817
-100001.0,100001,3189.817926
-100001.0,100001,3267.779443
-100001.0,100001,3346.470801
-100001.0,100001,3425.114254
-100001.0,100001,3503.752934
-100001.0,100001,3592.960232
-9768.0,9769,3601.995399
-100001.0,100001,3691.757332
-100001.0,100001,3782.367727
-100001.0,100001,3872.938034
-100001.0,100001,3963.558795
-100001.0,100001,4053.899404
-100001.0,100001,4144.21824
-100001.0,100001,4233.545109
-100001.0,100001,4323.842939
-100001.0,100001,4414.051589
-100001.0,100001,4504.529244
-100001.0,100001,4595.067524
-100001.0,100001,4685.443922
-100001.0,100001,4775.101633
-100001.0,100001,4865.483393
-100001.0,100001,4956.200691
-100001.0,100001,5047.492064
-100001.0,100001,5138.875834
-100001.0,100001,5229.327564
-100001.0,100001,5320.882529
-100001.0,100001,5412.34641
-100001.0,100001,5503.948259
-100001.0,100001,5595.501013
-100001.0,100001,5686.997718
-100001.0,100001,5777.554259
-100001.0,100001,5869.068446
-100001.0,100001,5960.399261
-100001.0,100001,6051.680894
-100001.0,100001,6142.952489
-100001.0,100001,6234.46233
-77400.0,77401,6304.463113
-100001.0,100001,6395.953415
-100001.0,100001,6487.406134
-100001.0,100001,6578.875034
-100001.0,100001,6670.504524
-100001.0,100001,6762.272136
-100001.0,100001,6855.588876
-100001.0,100001,6951.159211
-100001.0,100001,7046.018977
-100001.0,100001,7137.644099
-100001.0,100001,7232.436321
-19306.0,19307,7251.188241
-100001.0,100001,7347.704547
-100001.0,100001,7441.491727
-100001.0,100001,7533.41822
-100001.0,100001,7624.366644
-100001.0,100001,7716.214513
-100001.0,100001,7808.127116
-100001.0,100001,7900.021467
-100001.0,100001,7992.687773
-100001.0,100001,8090.384479
-100001.0,100001,8186.463255
-100001.0,100001,8283.836106
-100001.0,100001,8378.001964
-23112.0,23113,8398.831173
-30920.0,30921,8427.004433
-26222.0,26223,8451.143317
-100001.0,100001,8542.575058
-100001.0,100001,8633.978945
-100001.0,100001,8725.515072
-100001.0,100001,8816.921686
-100001.0,100001,8907.369161
-100001.0,100001,9001.428207
-100001.0,100001,9097.941818
-100001.0,100001,9189.462075
-100001.0,100001,9281.399214
-100001.0,100001,9375.44263
-100001.0,100001,9469.382714
-100001.0,100001,9564.710855
-100001.0,100001,9659.326521
-100001.0,100001,9754.831581
-100001.0,100001,9850.37325
-100001.0,100001,9940.815103
-100001.0,100001,10032.418619
-100001.0,100001,10124.336658
-58780.0,58781,10181.660922
-100001.0,100001,10279.962675
-100001.0,100001,10377.773152
-100001.0,100001,10474.63242
-100001.0,100001,10570.352553
-100001.0,100001,10663.184518
-100001.0,100001,10755.543622
-100001.0,100001,10854.328408
-100001.0,100001,10951.076481
-100001.0,100001,11048.399761
-100001.0,100001,11145.998255
-81802.0,81803,11225.978433
-100001.0,100001,11324.530281
-100001.0,100001,11421.984274
-100001.0,100001,11513.846622
-100001.0,100001,11605.012037
-100001.0,100001,11697.310159
-100001.0,100001,11790.268971
-100001.0,100001,11883.29846
-100001.0,100001,11975.458248
-100001.0,100001,12067.590392
-100001.0,100001,12158.679372
-100001.0,100001,12250.674119
-100001.0,100001,12342.817283
-100001.0,100001,12435.322026
-75790.0,75791,12505.05835
-100001.0,100001,12597.30651
-100001.0,100001,12689.493777
-100001.0,100001,12780.568101
-100001.0,100001,12872.529855
-100001.0,100001,12964.626053
-100001.0,100001,13064.175777
-100001.0,100001,13164.226355
-100001.0,100001,13264.061066
-100001.0,100001,13359.004213
-100001.0,100001,13450.895873
-100001.0,100001,13542.650587
-100001.0,100001,13634.436514
-100001.0,100001,13726.198826
-100001.0,100001,13817.012804
-100001.0,100001,13911.595035
-100001.0,100001,14009.845934
-100001.0,100001,14109.243654
-100001.0,100001,14209.749621
-100001.0,100001,14309.62941
-100001.0,100001,14406.582202
-100001.0,100001,14503.775767
-100001.0,100001,14600.217507
-100001.0,100001,14697.575369
-31700.0,31701,14726.044651
-100001.0,100001,14817.663218
-100001.0,100001,14909.34893
-7648.0,7649,14916.335257
-100001.0,100001,15006.462776
-100001.0,100001,15094.613406
-100001.0,100001,15183.881103
-100001.0,100001,15272.925555
-100001.0,100001,15361.949399
-100001.0,100001,15451.069765
-100001.0,100001,15541.787847
-100001.0,100001,15633.417636
-100001.0,100001,15725.700891
-100001.0,100001,15816.934352
-100001.0,100001,15908.190353
-100001.0,100001,15998.310147
-100001.0,100001,16089.949848
-100001.0,100001,16182.833366
-100001.0,100001,16279.125487
-100001.0,100001,16377.875936
-100001.0,100001,16476.560635
-100001.0,100001,16570.998843
-100001.0,100001,16664.510988
-100001.0,100001,16762.70681
-100001.0,100001,16861.563499
-100001.0,100001,16947.359172
-100001.0,100001,17032.901818
-100001.0,100001,17118.6371
-100001.0,100001,17203.50312
-100001.0,100001,17289.378328
-100001.0,100001,17375.207694
-100001.0,100001,17460.949483
-100001.0,100001,17546.527693
-100001.0,100001,17632.160429
-100001.0,100001,17716.98627
-100001.0,100001,17802.43226
-100001.0,100001,17886.934236
