#{"t_start": 1731458679.2984228, "env_id": "None"}
r,l,t
-88422.0,88423,5360.978794
-94758.0,94759,5486.256861
-100002.0,100002,5619.053466
-100001.0,100001,5752.123503
-33624.0,33625,5796.172906
-100001.0,100001,5929.129907
-85674.0,85675,6042.841394
-47212.0,47213,6104.437404
-100001.0,100001,6235.60199
-100001.0,100001,6366.804814
-33102.0,33103,6409.870123
-80848.0,80849,6515.460742
-21016.0,21017,6542.458973
-36426.0,36427,6590.357097
-100001.0,100001,6722.090435
-36840.0,36841,6770.176295
-73974.0,73975,6866.766631
-8930.0,8931,6879.071467
-52812.0,52813,6947.054347
-100001.0,100001,7078.388232
-10048.0,10049,7091.507444
-100001.0,100001,7222.574121
-53774.0,53775,7292.557729
-14556.0,14557,7311.315017
-1576.0,1577,7313.59498
-83532.0,83533,7423.036039
-69776.0,69777,7513.997449
-7200.0,7201,7522.623179
-100001.0,100001,7653.356257
-30292.0,30293,7693.029868
-8526.0,8527,7703.821076
-16534.0,16535,7725.1774
-22006.0,22007,7754.080978
-7456.0,7457,7764.112707
-26048.0,26049,7797.096072
-71416.0,71417,7890.413932
-47022.0,47023,7951.800677
-39014.0,39015,8002.623317
-9268.0,9269,8015.18628
-23700.0,23701,8045.33157
-23614.0,23615,8076.623415
-16404.0,16405,8097.931704
-16088.0,16089,8118.994456
-7712.0,7713,8129.2173
-6324.0,6325,8137.223321
-80124.0,80125,8241.765947
-49416.0,49417,8306.14912
-47370.0,47371,8367.990138
-16042.0,16043,8389.047379
-5486.0,5487,8396.480682
-82792.0,82793,8504.265355
-8034.0,8035,8514.756432
-75272.0,75273,8613.717062
-13782.0,13783,8630.785385
-72066.0,72067,8726.510277
-13368.0,13369,8743.271976
-32506.0,32507,8785.893219
-78996.0,78997,8890.058698
-62418.0,62419,8971.207011
-51066.0,51067,9038.152493
-41316.0,41317,9091.861879
-4454.0,4455,9097.364304
-2178.0,2179,9100.077616
-46980.0,46981,9161.507195
-27226.0,27227,9197.85932
-56608.0,56609,9271.559105
-75866.0,75867,9391.152277
-88178.0,88179,9551.481111
-17190.0,17191,9583.464375
-25578.0,25579,9628.716043
-52582.0,52583,9724.28467
-28748.0,28749,9776.12113
-100001.0,100001,9957.72045
-87750.0,87751,10117.489813
-17246.0,17247,10147.815076
-100001.0,100001,10329.499087
-100001.0,100001,10511.747804
-13804.0,13805,10535.288596
-100001.0,100001,10696.099743
-100001.0,100001,10827.853468
-41852.0,41853,10895.742761
-51064.0,51065,10988.793965
-100001.0,100001,11171.734334
-100001.0,100001,11304.942362
-100001.0,100001,11436.914534
-40014.0,40015,11491.956232
-100001.0,100001,11674.144749
-100001.0,100001,11855.814135
-100001.0,100001,12017.62963
-100001.0,100001,12151.658256
-6084.0,6085,12159.667953
-36654.0,36655,12208.581129
-41658.0,41659,12263.648395
-55940.0,55941,12337.732444
-69136.0,69137,12430.237921
-60490.0,60491,12511.826367
-14338.0,14339,12530.814617
-2718.0,2719,12533.974794
-76194.0,76195,12662.952914
-18248.0,18249,12696.155784
-63570.0,63571,12811.972047
-15792.0,15793,12840.909441
-4938.0,4939,12849.057331
-20340.0,20341,12886.049258
-53244.0,53245,12982.927382
-100001.0,100001,13165.701193
-10526.0,10527,13184.587625
-1340.0,1341,13187.584784
-52292.0,52293,13282.09297
-29122.0,29123,13336.532189
-15034.0,15035,13363.176858
-7466.0,7467,13375.588414
-56752.0,56753,13479.582602
-14128.0,14129,13505.431822
-28992.0,28993,13558.014249
-49934.0,49935,13650.137561
-2364.0,2365,13654.153257
-16222.0,16223,13683.552243
-3384.0,3385,13688.536848
-23524.0,23525,13731.943181
-28814.0,28815,13784.35251
-8132.0,8133,13799.141694
-28278.0,28279,13850.940825
-1036.0,1037,13851.962876
-61314.0,61315,13963.843411
-42502.0,42503,14041.207519
-31950.0,31951,14100.148689
-19780.0,19781,14134.992954
-33842.0,33843,14197.207383
-70402.0,70403,14324.77768
-26368.0,26369,14372.635714
-72228.0,72229,14498.122117
-7152.0,7153,14508.192519
-43982.0,43983,14566.219954
-100001.0,100001,14699.976611
-63448.0,63449,14784.842563
-59180.0,59181,14863.992133
-9566.0,9567,14877.083103
-49712.0,49713,14943.054648
-31932.0,31933,14984.874709
-11676.0,11677,15000.738428
-6438.0,6439,15009.026361
