#{"t_start": 1731619721.4241593, "env_id": "None"}
r,l,t
-5494.0,5495,567.108789
-3936.0,3937,570.329521
-534.0,535,570.582881
-1884.0,1885,572.153545
-8484.0,8485,578.866292
-10608.0,10609,587.26456
-1466.0,1467,588.637496
-6294.0,6295,593.639146
-12340.0,12341,603.51395
-1136.0,1137,604.730352
-548.0,549,604.989078
-110.0,111,605.041634
-1100.0,1101,606.243091
-3342.0,3343,608.501902
-3762.0,3763,611.629344
-9020.0,9021,619.259598
-18046.0,18047,633.179748
-7810.0,7811,639.571223
-3420.0,3421,642.528292
-864.0,865,642.934711
-8834.0,8835,650.484909
-12020.0,12021,659.549423
-7534.0,7535,665.829343
-9632.0,9633,673.763608
-2876.0,2877,675.802787
-3240.0,3241,678.680858
-4848.0,4849,682.32631
-35590.0,35591,711.348436
-4718.0,4719,714.94249
-7774.0,7775,721.31564
-13230.0,13231,731.644872
-11352.0,11353,741.090242
-24606.0,24607,760.863911
-18290.0,18291,775.615554
-1492.0,1493,776.322889
-7340.0,7341,782.520349
-11058.0,11059,791.129572
-3468.0,3469,794.129908
-3318.0,3319,797.047698
-3168.0,3169,799.223246
-14802.0,14803,810.952628
-14266.0,14267,822.434282
-23732.0,23733,841.799139
-8322.0,8323,848.434186
-15704.0,15705,861.294089
-19148.0,19149,876.430912
-18618.0,18619,891.297014
-11318.0,11319,900.702452
-6774.0,6775,905.926882
-17200.0,17201,919.482451
-14866.0,14867,931.906788
-2820.0,2821,933.91929
-9590.0,9591,941.842814
-17166.0,17167,955.362804
-32330.0,32331,981.439714
-594.0,595,981.720993
-19148.0,19149,996.865788
-9048.0,9049,1004.511501
-4566.0,4567,1008.018067
-12024.0,12025,1017.750072
-2136.0,2137,1019.427474
-1344.0,1345,1020.737952
-7130.0,7131,1026.137515
-5022.0,5023,1030.538058
-5966.0,5967,1035.397972
-9002.0,9003,1042.340116
-5456.0,5457,1046.955954
-2320.0,2321,1048.718006
-3528.0,3529,1051.058693
-4086.0,4087,1054.327329
-2264.0,2265,1056.753168
-21080.0,21081,1073.442911
-4138.0,4139,1076.767495
-23960.0,23961,1096.20377
-42.0,43,1096.224343
-8770.0,8771,1103.066674
-2676.0,2677,1105.010756
-13500.0,13501,1116.118413
-952.0,953,1116.567043
-4128.0,4129,1119.871511
-8096.0,8097,1126.407285
-742.0,743,1127.430974
-10758.0,10759,1135.912864
-3598.0,3599,1138.965201
-2454.0,2455,1140.800004
-3312.0,3313,1143.042401
-4092.0,4093,1146.338316
-968.0,969,1147.472689
-19788.0,19789,1163.607801
-6276.0,6277,1168.601099
-18572.0,18573,1183.475615
-36550.0,36551,1212.935588
-1574.0,1575,1213.674507
-4974.0,4975,1218.055966
-39470.0,39471,1249.554162
-11038.0,11039,1258.165472
-32538.0,32539,1284.712651
-5156.0,5157,1289.311875
-6072.0,6073,1294.342541
-1846.0,1847,1295.93854
-16974.0,16975,1309.657109
-2296.0,2297,1311.468528
-11906.0,11907,1321.400154
-784.0,785,1321.768589
-29706.0,29707,1346.584528
-3462.0,3463,1348.940951
-398.0,399,1349.839247
-2336.0,2337,1351.660949
-7650.0,7651,1358.13081
-4956.0,4957,1361.915117
-32408.0,32409,1388.700415
-2534.0,2535,1390.62221
-10654.0,10655,1399.224507
-2450.0,2451,1401.06242
-8768.0,8769,1408.732425
-3664.0,3665,1411.176052
-11428.0,11429,1420.896502
-3906.0,3907,1424.183609
-17304.0,17305,1438.057248
-1344.0,1345,1439.412817
-7446.0,7447,1445.664158
-11240.0,11241,1454.39165
-8282.0,8283,1461.034012
-14560.0,14561,1472.677827
-5104.0,5105,1477.132252
-4596.0,4597,1480.664453
-1884.0,1885,1482.247755
-6082.0,6083,1487.156101
-6110.0,6111,1492.081194
-174.0,175,1492.163738
-548.0,549,1492.421985
-2716.0,2717,1495.065177
-3160.0,3161,1497.238996
-3682.0,3683,1500.336959
-5000.0,5001,1504.050667
-10746.0,10747,1513.223688
-5192.0,5193,1517.029897
-8174.0,8175,1523.634258
-15074.0,15075,1536.220151
-8414.0,8415,1542.91389
-1360.0,1361,1543.550134
-4388.0,4389,1546.99202
-5402.0,5403,1551.580495
-2514.0,2515,1553.447878
-33140.0,33141,1580.672143
-8222.0,8223,1587.286133
-798.0,799,1587.664447
-2906.0,2907,1589.717252
-1978.0,1979,1591.333878
-11318.0,11319,1600.780663
-2424.0,2425,1602.609089
-3322.0,3323,1605.551982
-562.0,563,1605.817075
-11676.0,11677,1615.495916
-1040.0,1041,1615.987376
-2960.0,2961,1618.741275
-4142.0,4143,1622.064913
-632.0,633,1622.362693
-10836.0,10837,1630.876119
-4200.0,4201,1634.218781
-17340.0,17341,1648.568471
-5772.0,5773,1653.342103
-21068.0,21069,1670.058329
-11888.0,11889,1679.746837
-1274.0,1275,1680.348484
-352.0,353,1680.513784
-5822.0,5823,1685.29021
-2560.0,2561,1687.853325
-6748.0,6749,1693.075736
-12916.0,12917,1703.238479
-5092.0,5093,1707.679068
-6648.0,6649,1712.842269
-3690.0,3691,1715.946174
-6908.0,6909,1721.242497
-1358.0,1359,1722.558353
-6530.0,6531,1727.680262
-8396.0,8397,1734.358759
-9750.0,9751,1742.359607
-6322.0,6323,1747.387146
-4358.0,4359,1750.791772
-4282.0,4283,1754.165294
-516.0,517,1754.408998
-2144.0,2145,1756.10662
-9216.0,9217,1763.834252
-20084.0,20085,1780.11159
-11448.0,11449,1788.923689
-4010.0,4011,1792.17248
-4730.0,4731,1796.443816
-1780.0,1781,1797.282802
-8594.0,8595,1804.725065
-2612.0,2613,1806.643459
-4224.0,4225,1810.00096
-2674.0,2675,1811.945215
-1578.0,1579,1813.369149
-12298.0,12299,1823.241515
-14818.0,14819,1834.991162
-1952.0,1953,1836.595799
-540.0,541,1836.848828
-16036.0,16037,1849.868948
-7418.0,7419,1856.094484
-1056.0,1057,1856.59546
-10356.0,10357,1864.90019
-9318.0,9319,1872.691658
-1656.0,1657,1874.160322
-326.0,327,1874.314337
-2068.0,2069,1875.972125
-2632.0,2633,1877.896875
-1708.0,1709,1879.384245
-11836.0,11837,1889.062098
-3668.0,3669,1892.156301
-12582.0,12583,1902.180276
-948.0,949,1902.627637
-1940.0,1941,1904.228179
-772.0,773,1905.274171
-390.0,391,1905.458905
-2730.0,2731,1907.425795
-5604.0,5605,1912.114995
-1750.0,1751,1913.621659
-4830.0,4831,1917.258555
-654.0,655,1917.566645
-814.0,815,1918.63146
-2948.0,2949,1920.695932
-5236.0,5237,1925.205795
-1492.0,1493,1926.585101
-188.0,189,1926.674134
-3618.0,3619,1929.061394
-902.0,903,1930.169024
-2060.0,2061,1931.824936
-5406.0,5407,1936.425174
-820.0,821,1936.813224
-2724.0,2725,1938.775578
-620.0,621,1939.754761
-4920.0,4921,1943.439405
-1704.0,1705,1944.918356
-56.0,57,1944.945487
-226.0,227,1945.05275
-12228.0,12229,1954.927037
-12612.0,12613,1964.970858
-2656.0,2657,1966.904613
-3376.0,3377,1969.890089
-14810.0,14811,1981.656719
-2748.0,2749,1984.317073
-2952.0,2953,1986.391059
-208.0,209,1986.489829
-1958.0,1959,1988.103614
-3134.0,3135,1990.942563
-11274.0,11275,1999.683305
-7778.0,7779,2006.077726
-8216.0,8217,2012.681612
-7638.0,7639,2019.026801
-7742.0,7743,2024.72929
-898.0,899,2025.833519
-5324.0,5325,2029.717552
-468.0,469,2030.632806
-2890.0,2891,2032.68069
-8790.0,8791,2039.559292
-7070.0,7071,2045.638845
-630.0,631,2045.934926
-62.0,63,2045.964593
-126.0,127,2046.024627
-324.0,325,2046.177456
-5754.0,5755,2050.946888
-21908.0,21909,2068.794138
-1272.0,1273,2070.084317
-996.0,997,2070.553689
-34966.0,34967,2098.639631
-7612.0,7613,2104.957636
-1088.0,1089,2105.47073
-9652.0,9653,2113.443048
-25160.0,25161,2133.528207
-11956.0,11957,2143.247634
-148.0,149,2143.318154
-2898.0,2899,2146.050128
-624.0,625,2146.343864
-6396.0,6397,2151.423211
-13176.0,13177,2162.398769
-5810.0,5811,2166.499687
-1896.0,1897,2168.078364
-5718.0,5719,2172.831728
-5976.0,5977,2177.696781
-28906.0,28907,2200.896207
-694.0,695,2201.222303
-35642.0,35643,2230.331087
-7854.0,7855,2236.765061
-2584.0,2585,2238.671426
-4172.0,4173,2242.004654
-5368.0,5369,2246.56993
-7068.0,7069,2251.963751
-19136.0,19137,2267.099326
-14318.0,14319,2278.638103
-1850.0,1851,2280.203847
-4356.0,4357,2283.625808
-3110.0,3111,2286.456803
-17596.0,17597,2300.913413
-14070.0,14071,2311.637512
-26908.0,26909,2333.917107
-584.0,585,2334.193592
-1088.0,1089,2334.705719
-250.0,251,2335.506748
-28632.0,28633,2357.907828
-4298.0,4299,2361.99391
-532.0,533,2362.245674
-4212.0,4213,2365.613876
-21448.0,21449,2382.581873
-6886.0,6887,2388.592813
-7226.0,7227,2394.056077
-1302.0,1303,2395.355517
-5312.0,5313,2399.240019
-2164.0,2165,2401.647033
-22666.0,22667,2419.882052
-15506.0,15507,2432.012339
-14812.0,14813,2443.797645
-8704.0,8705,2451.315535
-8584.0,8585,2458.13191
-9808.0,9809,2466.174725
-16204.0,16205,2479.306757
-572.0,573,2479.577055
-574.0,575,2479.847594
-1074.0,1075,2481.047425
-17542.0,17543,2494.811293
-2214.0,2215,2496.539034
-3148.0,3149,2499.381132
-3276.0,3277,2501.608909
-12598.0,12599,2512.338893
-6280.0,6281,2517.355511
-3156.0,3157,2519.529647
-6172.0,6173,2524.489392
-9066.0,9067,2532.175917
-2424.0,2425,2533.998324
-12770.0,12771,2544.144426
-1140.0,1141,2545.36097
-522.0,523,2545.606463
-15538.0,15539,2557.721799
-9716.0,9717,2565.7297
-7924.0,7925,2572.204231
-3700.0,3701,2575.328123
-3224.0,3225,2577.541121
-2280.0,2281,2579.976837
-3152.0,3153,2582.146268
-2342.0,2343,2583.939041
-518.0,519,2584.874221
-446.0,447,2585.085612
-516.0,517,2585.329296
-6554.0,6555,2590.464362
-1520.0,1521,2591.873616
-2866.0,2867,2593.913742
-898.0,899,2595.01942
-2578.0,2579,2596.918024
-10966.0,10967,2605.515278
-5942.0,5943,2610.363808
-1058.0,1059,2611.555597
-11806.0,11807,2621.249029
-6048.0,6049,2626.14773
-17344.0,17345,2639.809027
-6250.0,6251,2644.798291
-19106.0,19107,2659.994923
-1426.0,1427,2661.348106
-3196.0,3197,2664.225272
-6322.0,6323,2669.261899
-9254.0,9255,2676.368692
-4256.0,4257,2679.738717
-9796.0,9797,2687.786707
-1482.0,1483,2689.172105
-9538.0,9539,2696.413343
-6164.0,6165,2701.381908
-3896.0,3897,2704.591627
-5982.0,5983,2709.458641
-23732.0,23733,2728.883672
-6840.0,6841,2734.162021
-29080.0,29081,2757.478554
-1514.0,1515,2758.883745
-1978.0,1979,2760.49248
-2210.0,2211,2762.212104
-71844.0,71845,2820.053359
-18872.0,18873,2835.842523
-18176.0,18177,2849.901102
-100001.0,100001,2931.8797
-100001.0,100001,3013.256266
-44078.0,44079,3048.948975
-2250.0,2251,3050.685074
-46754.0,46755,3088.360248
-16134.0,16135,3100.789939
-14130.0,14131,3112.329508
-6572.0,6573,3117.528849
-12338.0,12339,3128.283115
-2800.0,2801,3130.30593
-11562.0,11563,3139.970716
-6784.0,6785,3145.288408
-6784.0,6785,3150.603742
-4710.0,4711,3154.224585
-316.0,317,3155.075453
-1534.0,1535,3155.795892
-3100.0,3101,3158.666507
-11850.0,11851,3168.46927
-11412.0,11413,3177.32667
-6248.0,6249,3182.36137
-2962.0,2963,3185.157166
-1560.0,1561,3185.893266
-2452.0,2453,3188.428134
-4860.0,4861,3192.112205
-4130.0,4131,3195.452589
-12938.0,12939,3205.693503
-316.0,317,3206.53383
-1294.0,1295,3207.142544
-2046.0,2047,3208.794135
-3876.0,3877,3211.998053
-1256.0,1257,3213.284091
-2872.0,2873,3215.334136
-1674.0,1675,3216.821026
-5020.0,5021,3220.545437
-408.0,409,3221.430723
-3332.0,3333,3223.688782
-3360.0,3361,3226.674344
-2308.0,2309,3228.446665
-540.0,541,3228.700011
-7304.0,7305,3234.894898
-17616.0,17617,3248.659624
-7746.0,7747,3255.056711
-20112.0,20113,3271.347558
-7646.0,7647,3277.676611
-6900.0,6901,3282.982373
-10762.0,10763,3291.44791
-524.0,525,3292.388936
-11772.0,11773,3301.323757
-4646.0,4647,3305.58453
-9296.0,9297,3312.681879
-14146.0,14147,3324.132778
-2974.0,2975,3326.917066
-6628.0,6629,3332.078201
-14654.0,14655,3343.727669
-11422.0,11423,3353.144398
-7080.0,7081,3358.479364
-536.0,537,3358.728283
-3786.0,3787,3361.860834
-2328.0,2329,3363.62513
-10208.0,10209,3371.794965
-160.0,161,3371.870028
-10276.0,10277,3380.047549
-2602.0,2603,3382.633144
-1092.0,1093,3383.145223
-38616.0,38617,3414.079003
-7894.0,7895,3420.478222
-3608.0,3609,3423.543252
-9856.0,9857,3430.845625
-3672.0,3673,3433.931128
-2868.0,2869,3436.628682
-25656.0,25657,3456.738932
-190.0,191,3456.827899
-4212.0,4213,3460.130289
-4810.0,4811,3464.435617
-29908.0,29909,3487.891605
-18208.0,18209,3502.461092
-5092.0,5093,3506.901922
-12816.0,12817,3516.947985
-734.0,735,3517.287632
-1152.0,1153,3518.510782
-860.0,861,3518.910534
-5238.0,5239,3523.382626
-23992.0,23993,3542.191697
-4980.0,4981,3546.65124
-966.0,967,3547.098325
-9586.0,9587,3555.140894
-37248.0,37249,3585.254428
-1526.0,1527,3586.690868
-48790.0,48791,3626.589143
-100001.0,100001,3708.023258
-15070.0,15071,3720.055119
-45452.0,45453,3756.967489
-24546.0,24547,3777.024605
-13738.0,13739,3788.457284
-208.0,209,3788.553901
-33088.0,33089,3815.3137
-17376.0,17377,3829.842295
-19286.0,19287,3845.084202
-33448.0,33449,3871.597749
-4630.0,4631,3875.837555
-46948.0,46949,3913.514457
-6132.0,6133,3918.444309
-4492.0,4493,3921.92646
-1312.0,1313,3922.534391
-1082.0,1083,3923.72885
-44.0,45,3923.749969
-30292.0,30293,3948.167389
-8116.0,8117,3954.741354
-5772.0,5773,3959.58474
-9196.0,9197,3966.723687
-2056.0,2057,3968.417446
-14280.0,14281,3980.079941
-44538.0,44539,4016.408713
-42.0,43,4016.429184
-4324.0,4325,4019.79846
-3030.0,3031,4021.897512
-1614.0,1615,4023.328875
-6882.0,6883,4028.581678
-2076.0,2077,4030.922813
-2044.0,2045,4032.555632
-7140.0,7141,4037.936873
-754.0,755,4038.287202
-6162.0,6163,4043.203882
-1330.0,1331,4044.509113
-1600.0,1601,4045.938773
-13814.0,13815,4057.132605
-4966.0,4967,4060.799261
-14148.0,14149,4072.197326
-4656.0,4657,4075.728818
-3034.0,3035,4078.501582
-12176.0,12177,4088.281747
-542.0,543,4088.535173
-8860.0,8861,4095.39676
-8204.0,8205,4101.950642
-2014.0,2015,4103.573823
-924.0,925,4104.698334
-13048.0,13049,4114.903986
-3794.0,3795,4118.049463
-6172.0,6173,4122.983987
-1726.0,1727,4124.469945
-11320.0,11321,4133.200691
-1196.0,1197,4134.453627
-362.0,363,4134.622324
-3286.0,3287,4137.532267
-5470.0,5471,4141.456987
-646.0,647,4142.442849
-872.0,873,4142.849739
-6642.0,6643,4148.020314
-8078.0,8079,4154.559332
-234.0,235,4154.668876
-1570.0,1571,4156.086665
-8394.0,8395,4162.726469
-1476.0,1477,4164.088654
-760.0,761,4164.438176
-11108.0,11109,4173.672781
-4668.0,4669,4177.19804
-898.0,899,4177.612112
-3126.0,3127,4180.432684
-5502.0,5503,4185.032849
-1126.0,1127,4185.55011
-8212.0,8213,4192.097949
-11500.0,11501,4201.5266
-6334.0,6335,4206.508166
-10986.0,10987,4215.001307
-14784.0,14785,4226.667716
-3712.0,3713,4229.778834
-7624.0,7625,4236.086554
-1828.0,1829,4237.629743
-6330.0,6331,4242.64518
-78.0,79,4242.682076
-1990.0,1991,4244.304539
-282.0,283,4244.436717
-28682.0,28683,4267.480973
-66.0,67,4267.512215
-3674.0,3675,4270.613332
-1352.0,1353,4271.94398
-6884.0,6885,4277.2206
-10400.0,10401,4285.518949
-2630.0,2631,4287.434187
-2992.0,2993,4290.203057
-3802.0,3803,4293.34322
-4346.0,4347,4296.748671
-2538.0,2539,4298.620908
-970.0,971,4299.759596
-4296.0,4297,4303.155547
-528.0,529,4303.401787
-392.0,393,4303.584799
-17146.0,17147,4317.088202
-1364.0,1365,4318.415145
-11600.0,11601,4327.9545
-2060.0,2061,4329.60348
-326.0,327,4329.75533
-11006.0,11007,4338.326811
-23314.0,23315,4357.479032
-15938.0,15939,4369.733262
-5522.0,5523,4374.384607
-1346.0,1347,4375.702584
-20292.0,20293,4392.030614
-8986.0,8987,4399.000069
-1688.0,1689,4400.481561
-32354.0,32355,4426.617046
-20628.0,20629,4443.178624
-3770.0,3771,4446.312579
-32432.0,32433,4472.516579
-4864.0,4865,4476.193862
-26932.0,26933,4497.916846
-16640.0,16641,4511.286433
-4628.0,4629,4514.834235
-7120.0,7121,4520.923432
-13378.0,13379,4531.316085
-17730.0,17731,4545.834762
-6508.0,6509,4550.991793
-5046.0,5047,4555.468513
-462.0,463,4555.685774
-18306.0,18307,4570.518917
-16630.0,16631,4583.911031
-2096.0,2097,4585.593239
-2000.0,2001,4587.23197
-14002.0,14003,4598.699611
-4702.0,4703,4602.312112
-9080.0,9081,4610.076848
-18200.0,18201,4624.21145
-11398.0,11399,4633.76823
-20332.0,20333,4650.299289
-3512.0,3513,4653.344265
-14218.0,14219,4664.917902
-8502.0,8503,4671.685206
-24538.0,24539,4691.544878
-16852.0,16853,4705.004599
-244.0,245,4705.119576
-3070.0,3071,4707.946448
-1348.0,1349,4708.5784
-7034.0,7035,4714.658165
-5828.0,5829,4719.471797
-1306.0,1307,4720.085429
-4614.0,4615,4723.635203
-342.0,343,4724.488129
-1972.0,1973,4726.102697
-7736.0,7737,4731.8047
-85332.0,85333,4801.073593
-56790.0,56791,4847.435093
-778.0,779,4847.800847
-420.0,421,4847.998837
-13308.0,13309,4859.160853
-4068.0,4069,4862.4787
-572.0,573,4862.746258
-57728.0,57729,4909.375493
-15838.0,15839,4922.36891
-1680.0,1681,4923.851592
-1890.0,1891,4925.435584
-6476.0,6477,4930.551742
-8352.0,8353,4937.252061
-5706.0,5707,4942.014607
-35706.0,35707,4970.564724
-11348.0,11349,4980.065122
-9272.0,9273,4987.214642
-1276.0,1277,4988.515761
-13652.0,13653,4999.847862
-10008.0,10009,5007.356774
-7032.0,7033,5013.465379
-680.0,681,5013.784469
-3184.0,3185,5016.682523
-5112.0,5113,5020.47593
-44.0,45,5020.497156
-1818.0,1819,5022.049212
-9174.0,9175,5029.855414
-5172.0,5173,5033.672653
-1396.0,1397,5035.027766
-754.0,755,5035.381908
-3030.0,3031,5038.214102
-12448.0,12449,5048.237563
-2362.0,2363,5050.050161
-8084.0,8085,5056.627996
-2242.0,2243,5058.375912
-552.0,553,5058.634925
-13136.0,13137,5069.656274
-3326.0,3327,5071.907358
-4252.0,4253,5075.28413
-2738.0,2739,5077.963554
-978.0,979,5078.422511
-4526.0,4527,5081.931211
-7674.0,7675,5088.300686
-4060.0,4061,5091.584024
-14998.0,14999,5103.463788
-57080.0,57081,5149.75365
-80830.0,80831,5215.717422
-14986.0,14987,5227.638318
-39784.0,39785,5260.273969
-5096.0,5097,5264.0636
-5428.0,5429,5268.714308
-13110.0,13111,5279.036832
-2620.0,2621,5280.962331
-6418.0,6419,5286.750225
-11038.0,11039,5295.395898
-6110.0,6111,5300.342864
-9484.0,9485,5308.259372
-1804.0,1805,5309.106553
-386.0,387,5309.983749
-8356.0,8357,5316.715846
-324.0,325,5316.869402
-1496.0,1497,5318.262032
-5366.0,5367,5322.174501
-3938.0,3939,5325.414177
-5962.0,5963,5330.316269
-44.0,45,5330.337673
-9792.0,9793,5338.429317
-2258.0,2259,5340.192905
-5580.0,5581,5344.905471
-1014.0,1015,5345.379461
-10594.0,10595,5353.846485
-1410.0,1411,5355.210547
-15226.0,15227,5367.276194
-120.0,121,5367.332968
-5224.0,5225,5371.884302
-498.0,499,5372.117946
-358.0,359,5372.285773
-2178.0,2179,5374.712536
-1508.0,1509,5375.420888
-4786.0,4787,5379.759542
-1256.0,1257,5380.348855
-3884.0,3885,5383.570894
-3400.0,3401,5386.563355
-832.0,833,5386.954287
-6130.0,6131,5391.915581
-12994.0,12995,5402.866298
-6284.0,6285,5407.88029
-4686.0,4687,5411.462761
-142.0,143,5411.529704
-4730.0,4731,5415.132025
-16122.0,16123,5428.220327
-18096.0,18097,5442.971259
-10378.0,10379,5451.318686
-2408.0,2409,5453.145642
-8442.0,8443,5459.889657
-14294.0,14295,5471.457751
-8704.0,8705,5479.032789
-9768.0,9769,5486.416883
-1026.0,1027,5487.59398
-3454.0,3455,5490.617579
-8002.0,8003,5496.473983
-5992.0,5993,5501.376858
-24998.0,24999,5522.158385
-652.0,653,5522.464792
-6800.0,6801,5527.742018
-1024.0,1025,5528.925256
-11322.0,11323,5537.731408
-14800.0,14801,5549.572673
-17188.0,17189,5563.925653
-9956.0,9957,5572.091284
-13742.0,13743,5582.730707
-4528.0,4529,5586.963435
-6224.0,6225,5591.990476
-7540.0,7541,5597.617582
-24760.0,24761,5617.61428
-29572.0,29573,5641.910696
-28580.0,28581,5665.020915
-11518.0,11519,5673.900846
-4606.0,4607,5678.153711
-11512.0,11513,5687.043854
-12094.0,12095,5696.925229
-10866.0,10867,5706.224739
-530.0,531,5706.473851
-200.0,201,5706.568005
-3450.0,3451,5709.585209
-62.0,63,5709.614808
-784.0,785,5709.983017
-12150.0,12151,5719.863403
-886.0,887,5720.276834
-598.0,599,5721.251664
-270.0,271,5721.377254
-4160.0,4161,5724.727501
-800.0,801,5725.100342
-2210.0,2211,5726.824341
-642.0,643,5727.827412
-3806.0,3807,5730.28802
-2910.0,2911,5733.030867
-3538.0,3539,5736.07165
-8160.0,8161,5742.664202
-6748.0,6749,5747.903506
-444.0,445,5748.110751
-1004.0,1005,5749.275528
-13094.0,13095,5759.543566
-35844.0,35845,5788.618726
-7060.0,7061,5793.973478
-1858.0,1859,5795.531794
-324.0,325,5795.682879
-830.0,831,5796.067622
-40192.0,40193,5828.705856
-6776.0,6777,5833.958165
-170.0,171,5834.037972
-11432.0,11433,5843.526028
-4234.0,4235,5846.891679
-5306.0,5307,5851.443278
-3088.0,3089,5853.569125
-4682.0,4683,5857.124534
-5226.0,5227,5861.62448
-2414.0,2415,5863.440139
-4348.0,4349,5866.84215
-6500.0,6501,5872.639657
-18774.0,18775,5887.662641
-11192.0,11193,5896.359459
-1856.0,1857,5897.927317
-13326.0,13327,5909.046669
-4328.0,4329,5912.479698
-14212.0,14213,5924.025505
-2334.0,2335,5925.825952
-20972.0,20973,5942.569236
-2588.0,2589,5944.470133
-10220.0,10221,5952.698934
-7884.0,7885,5959.138227
-26508.0,26509,5980.471699
-14260.0,14261,5991.971851
-5084.0,5085,5995.727971
-5000.0,5001,6000.160023
-8602.0,8603,6006.978318
-6560.0,6561,6012.132569
-18512.0,18513,6027.033186
-1224.0,1225,6028.300861
-6858.0,6859,6033.578803
-3566.0,3567,6036.621526
-5496.0,5497,6041.264583
-26280.0,26281,6062.487646
-8606.0,8607,6069.263565
-2284.0,2285,6071.024419
-12778.0,12779,6081.152406
-6278.0,6279,6086.177981
-582.0,583,6086.448455
-38648.0,38649,6117.754282
-7466.0,7467,6124.023874
-27988.0,27989,6146.813671
-24392.0,24393,6166.542794
-11744.0,11745,6175.503492
-18448.0,18449,6190.350804
-15520.0,15521,6203.17038
-678.0,679,6203.486542
-4646.0,4647,6207.750501
-5902.0,5903,6211.900954
-2626.0,2627,6214.51808
-32002.0,32003,6239.872424
-1818.0,1819,6241.421664
-5562.0,5563,6246.09783
-48338.0,48339,6285.338727
-15196.0,15197,6297.280126
-9720.0,9721,6305.279814
-784.0,785,6305.646549
-33422.0,33423,6332.396936
-21356.0,21357,6349.998913
-7462.0,7463,6355.556152
-18846.0,18847,6371.291987
-6498.0,6499,6376.408874
-18178.0,18179,6391.146882
-10330.0,10331,6399.448206
-25596.0,25597,6419.704639
-188.0,189,6419.79295
-13794.0,13795,6431.083439
-8056.0,8057,6437.615345
-13506.0,13507,6448.765024
-2030.0,2031,6450.411829
-1064.0,1065,6450.906116
-29542.0,29543,6475.067835
-3058.0,3059,6477.188097
-19144.0,19145,6492.348716
-17370.0,17371,6506.730819
-11432.0,11433,6515.538924
-8408.0,8409,6522.949608
-6228.0,6229,6527.946794
-5702.0,5703,6532.013051
-1460.0,1461,6533.392597
-69716.0,69717,6589.679573
-100001.0,100001,6670.582437
-21186.0,21187,6687.446535
-69624.0,69625,6743.642112
-32548.0,32549,6770.000863
-4108.0,4109,6773.322379
-5284.0,5285,6777.876437
-8424.0,8425,6784.589627
-2610.0,2611,6786.499943
-12528.0,12529,6796.515067
-1620.0,1621,6797.963028
-12170.0,12171,6807.817702
-2400.0,2401,6809.63964
-19242.0,19243,6825.601856
-6234.0,6235,6830.606492
-2758.0,2759,6832.588777
-40306.0,40307,6865.308687
