#{"t_start": 1731599135.0820968, "env_id": "None"}
r,l,t
-3890.0,3891,272.186369
-1086.0,1087,272.71603
-5930.0,5931,277.8375
-4468.0,4469,281.492411
-432.0,433,282.448697
-5356.0,5357,287.382757
-1894.0,1895,289.131487
-7488.0,7489,297.539672
-316.0,317,297.701495
-112.0,113,297.767159
-1416.0,1417,299.851319
-6212.0,6213,306.255068
-1678.0,1679,307.919766
-5336.0,5337,312.068883
-3186.0,3187,315.229136
-322.0,323,315.385173
-138.0,139,315.452508
-322.0,323,315.60929
-1180.0,1181,317.389323
-318.0,319,317.637872
-3316.0,3317,322.159086
-982.0,983,322.689386
-582.0,583,322.985942
-2488.0,2489,324.987852
-110.0,111,325.833875
-104.0,105,325.88461
-546.0,547,326.149385
-2078.0,2079,328.013868
-7526.0,7527,334.90068
-2474.0,2475,336.883453
-6536.0,6537,342.563322
-2790.0,2791,344.804478
-776.0,777,345.994643
-622.0,623,346.293035
-292.0,293,346.434303
-1370.0,1371,347.971487
-1292.0,1293,348.588999
-1424.0,1425,350.063268
-720.0,721,350.409304
-1982.0,1983,352.201842
-1020.0,1021,353.503608
-482.0,483,353.735094
-722.0,723,354.969722
-3310.0,3311,357.363914
-2958.0,2959,360.496561
-7198.0,7199,366.462048
-894.0,895,367.676244
-9720.0,9721,375.683744
-2656.0,2657,378.641003
-3036.0,3037,380.971173
-110.0,111,381.024489
-4856.0,4857,386.489266
-442.0,443,386.803614
-526.0,527,387.111782
-1992.0,1993,389.500801
-344.0,345,389.68794
-2638.0,2639,392.563927
-956.0,957,394.152953
-404.0,405,394.446872
-4894.0,4895,398.796046
-1206.0,1207,400.334925
-1184.0,1185,401.833053
-888.0,889,402.313889
-1570.0,1571,403.993635
-1116.0,1117,404.593512
-1344.0,1345,406.124189
-1058.0,1059,407.461771
-1426.0,1427,408.152612
-184.0,185,408.242909
-7980.0,7981,415.81127
-1460.0,1461,417.399872
-3986.0,3987,421.007571
-6568.0,6569,426.960025
-1850.0,1851,428.632472
-2956.0,2957,430.905561
-300.0,301,431.866701
-3452.0,3453,434.31307
-1778.0,1779,435.89877
-2774.0,2775,438.690751
-2126.0,2127,440.481712
-7614.0,7615,446.617473
-1110.0,1111,447.928664
-918.0,919,448.367694
-642.0,643,449.398415
-2208.0,2209,451.245947
-622.0,623,451.544617
-4776.0,4777,455.332979
-1314.0,1315,456.68767
-3324.0,3325,459.773528
-9702.0,9703,467.378055
-1430.0,1431,468.792819
-410.0,411,468.990784
-2424.0,2425,470.884943
-3874.0,3875,474.211803
-1800.0,1801,475.796377
-4238.0,4239,479.960887
-2218.0,2219,482.407314
-884.0,885,483.977952
-1042.0,1043,484.479784
-1536.0,1537,485.924535
-4788.0,4789,489.645586
-2992.0,2993,492.518752
-1256.0,1257,493.118712
-4098.0,4099,497.643315
-202.0,203,498.879831
-2910.0,2911,501.610238
-1566.0,1567,503.081913
-1194.0,1195,503.656127
-3334.0,3335,506.702361
-248.0,249,506.821409
-162.0,163,506.900719
-6488.0,6489,512.215791
-3556.0,3557,515.38148
-2532.0,2533,517.38658
-2698.0,2699,520.151531
-112.0,113,520.206144
-918.0,919,520.644995
-1304.0,1305,521.99068
-1118.0,1119,522.525919
-1666.0,1667,524.058597
-256.0,257,524.181503
-326.0,327,524.337282
-1190.0,1191,525.637168
-2112.0,2113,527.431584
-3302.0,3303,530.497705
-758.0,759,530.861804
-3508.0,3509,534.026509
-718.0,719,534.369476
-1062.0,1063,535.875822
-354.0,355,536.075959
-3284.0,3285,539.137366
-4184.0,4185,543.835692
-624.0,625,545.464858
-4854.0,4855,550.311525
-512.0,513,550.577261
-2900.0,2901,554.351587
-1938.0,1939,556.541729
-2976.0,2977,559.193242
-1708.0,1709,561.110505
-154.0,155,561.187755
-2092.0,2093,563.388815
-5532.0,5533,569.610656
-2138.0,2139,571.713125
-292.0,293,571.866652
-1712.0,1713,573.911015
-160.0,161,573.991594
-2688.0,2689,576.332937
-420.0,421,576.552605
-2342.0,2343,579.905965
-278.0,279,580.055465
-504.0,505,580.321598
-2726.0,2727,582.976028
-386.0,387,583.169668
-1080.0,1081,584.830495
-2450.0,2451,586.797954
-8658.0,8659,594.075135
-2196.0,2197,595.863554
-1890.0,1891,598.044931
-2170.0,2171,600.355189
-2686.0,2687,604.418186
-4076.0,4077,609.058621
-928.0,929,609.548936
-68.0,69,609.600507
-80.0,81,609.658959
-500.0,501,609.938753
-6320.0,6321,616.727647
-782.0,783,617.139266
-366.0,367,617.326649
-1344.0,1345,618.813831
-2118.0,2119,620.777572
-1662.0,1663,622.39522
-1020.0,1021,622.886103
-1068.0,1069,624.320385
-2158.0,2159,626.186838
-548.0,549,626.450802
-794.0,795,626.833828
-776.0,777,628.104923
-1338.0,1339,628.750634
-1648.0,1649,630.360376
-824.0,825,631.673056
-1052.0,1053,632.182482
-4394.0,4395,635.943275
-2896.0,2897,639.031343
-638.0,639,639.33579
-132.0,133,639.399533
-3398.0,3399,642.681342
-1374.0,1375,643.340198
-740.0,741,644.543128
-1892.0,1893,646.24974
-780.0,781,646.624256
-236.0,237,646.745779
-6314.0,6315,652.901232
-1598.0,1599,654.742169
-124.0,125,654.82004
-2268.0,2269,657.261828
-2198.0,2199,659.441854
-1854.0,1855,661.263504
-580.0,581,661.544074
-3102.0,3103,665.63828
-1478.0,1479,667.201571
-530.0,531,667.485829
-1528.0,1529,669.137021
-612.0,613,669.439237
-1268.0,1269,670.98217
-930.0,931,671.430615
-340.0,341,671.597418
-770.0,771,672.875101
-5366.0,5367,677.495318
-988.0,989,678.801871
-68.0,69,678.835525
-296.0,297,678.980815
-714.0,715,679.327096
-634.0,635,680.527413
-3328.0,3329,682.972942
-6580.0,6581,688.857119
-356.0,357,689.807795
-472.0,473,690.055239
-1336.0,1337,690.8479
-736.0,737,692.249793
-2588.0,2589,694.466359
-696.0,697,694.877872
-9470.0,9471,705.449453
-216.0,217,705.558883
-1896.0,1897,707.950836
-1106.0,1107,710.009793
-398.0,399,710.236809
-2332.0,2333,712.910599
-394.0,395,713.108738
-1984.0,1985,715.558695
-6308.0,6309,722.906128
-3204.0,3205,727.084847
-1760.0,1761,729.248138
-4852.0,4853,734.578545
-744.0,745,734.949892
-204.0,205,735.053552
-3796.0,3797,739.634901
-620.0,621,741.117986
-858.0,859,741.549403
-608.0,609,741.859978
-2544.0,2545,745.478846
-1704.0,1705,746.352008
-1206.0,1207,748.134539
-1236.0,1237,750.004396
-574.0,575,750.306589
-4502.0,4503,754.712192
-262.0,263,754.837107
-1980.0,1981,756.573858
-1872.0,1873,758.29934
-3990.0,3991,761.865561
-698.0,699,762.197865
-1208.0,1209,763.539293
-1522.0,1523,765.091009
-80.0,81,765.129674
-170.0,171,765.211325
-788.0,789,765.587396
-1576.0,1577,767.110798
-1006.0,1007,767.591885
-4662.0,4663,772.214827
-824.0,825,772.606983
-224.0,225,772.714356
-5100.0,5101,777.62374
-4480.0,4481,781.415694
-1430.0,1431,782.980339
-1406.0,1407,783.655673
-288.0,289,783.793559
-536.0,537,784.865016
-72.0,73,784.899903
-1630.0,1631,786.592951
-972.0,973,787.06324
-1124.0,1125,788.423753
-182.0,183,788.511944
-112.0,113,788.567224
-890.0,891,788.993586
-86.0,87,789.03528
-1796.0,1797,790.768553
-2706.0,2707,793.673956
-644.0,645,794.75013
-714.0,715,795.092448
-2120.0,2121,796.904703
-208.0,209,797.005186
-1142.0,1143,798.322543
-348.0,349,798.490011
-5272.0,5273,803.348144
-1636.0,1637,804.139162
-472.0,473,805.19759
-250.0,251,805.326473
-4378.0,4379,809.192689
-1156.0,1157,809.763294
-130.0,131,809.827132
-1804.0,1805,811.572316
-246.0,247,811.701052
-882.0,883,812.974736
-562.0,563,813.245443
-508.0,509,813.512184
-2462.0,2463,817.061654
-442.0,443,817.308442
-68.0,69,817.347421
-202.0,203,817.460191
-3644.0,3645,822.292903
-1062.0,1063,822.849611
-714.0,715,824.433408
-680.0,681,824.795896
-590.0,591,825.102567
-1516.0,1517,826.985742
-2856.0,2857,829.347081
-764.0,765,830.649281
-962.0,963,831.157339
-2540.0,2541,833.557465
-908.0,909,835.117522
-260.0,261,835.249288
-2506.0,2507,837.305491
-682.0,683,838.406644
-184.0,185,838.495602
-2374.0,2375,840.407118
-1034.0,1035,840.903938
-1586.0,1587,842.523324
-112.0,113,842.577355
-2176.0,2177,844.382732
-1026.0,1027,845.756528
-198.0,199,845.851676
-6872.0,6873,851.835153
-4024.0,4025,855.371651
-2290.0,2291,857.307424
-614.0,615,858.362566
-2276.0,2277,860.202982
-4880.0,4881,864.04425
-1090.0,1091,865.522696
-1118.0,1119,866.055102
-4510.0,4511,869.848965
-930.0,931,871.10221
-862.0,863,871.517055
-312.0,313,871.666239
-2988.0,2989,874.8269
-1832.0,1833,876.655256
-248.0,249,876.776788
-234.0,235,876.895996
-1160.0,1161,878.486702
-954.0,955,878.940779
-940.0,941,879.386143
-3822.0,3823,882.709517
-1304.0,1305,884.067888
-1840.0,1841,885.703876
-1414.0,1415,887.336147
-292.0,293,887.486772
-528.0,529,887.750243
-1014.0,1015,888.26289
-868.0,869,889.721702
-5870.0,5871,895.223773
-520.0,521,895.4721
-456.0,457,895.692602
-398.0,399,895.884442
-798.0,799,897.214156
-620.0,621,897.534747
-1218.0,1219,898.944308
-716.0,717,899.287164
-2030.0,2031,901.111365
-230.0,231,901.224129
-110.0,111,901.278384
-170.0,171,901.36142
-1084.0,1085,902.688374
-1968.0,1969,904.557267
-1526.0,1527,906.07944
-224.0,225,906.189793
-1670.0,1671,907.014993
-3436.0,3437,910.322521
-492.0,493,910.5894
-384.0,385,911.63776
-9364.0,9365,919.708602
-6762.0,6763,925.83027
-1686.0,1687,927.439509
-530.0,531,928.606722
-1578.0,1579,929.369944
-142.0,143,929.439578
-882.0,883,930.732331
-324.0,325,930.903342
-534.0,535,931.187852
-3798.0,3799,934.961875
-2876.0,2877,937.228992
-2984.0,2985,940.297307
-326.0,327,940.456113
-150.0,151,940.529882
-1656.0,1657,942.241131
-3276.0,3277,945.466766
-2020.0,2021,947.242284
-466.0,467,947.468857
-1882.0,1883,949.220997
-424.0,425,949.426278
-4136.0,4137,953.097145
-648.0,649,953.411095
-2692.0,2693,956.349735
-772.0,773,956.737149
-2270.0,2271,958.745565
-548.0,549,959.011554
-714.0,715,960.180847
-1692.0,1693,960.997143
-1412.0,1413,962.512216
-852.0,853,963.72815
-1432.0,1433,964.418508
-762.0,763,965.609287
-3354.0,3355,968.100758
-490.0,491,969.120416
-780.0,781,969.500304
-888.0,889,969.930291
-1742.0,1743,971.630741
-216.0,217,971.736394
-840.0,841,972.989836
-792.0,793,973.37709
-472.0,473,973.616369
-2982.0,2983,977.156006
-2276.0,2277,979.224878
-4124.0,4125,983.079724
-534.0,535,983.338651
-1282.0,1283,985.319927
-108.0,109,985.372645
-186.0,187,985.463543
-2196.0,2197,988.323339
-330.0,331,988.508706
-4402.0,4403,993.796353
-5534.0,5535,1002.519142
-1490.0,1491,1005.146589
-2812.0,2813,1008.529453
-2102.0,2103,1011.041018
-454.0,455,1011.271625
-64.0,65,1011.304318
-676.0,677,1013.039328
-2704.0,2705,1015.645806
-992.0,993,1017.494196
-958.0,959,1018.148263
-1204.0,1205,1020.548722
-630.0,631,1020.933951
-1012.0,1013,1021.521634
-3180.0,3181,1026.651165
-352.0,353,1026.877314
-5084.0,5085,1034.666663
-1638.0,1639,1035.617059
-9994.0,9995,1045.140128
-702.0,703,1046.310197
-3192.0,3193,1048.759679
-2360.0,2361,1050.738352
-3760.0,3761,1055.557318
-2842.0,2843,1059.465109
-564.0,565,1059.749672
-536.0,537,1060.038543
-664.0,665,1060.375618
-2240.0,2241,1064.016262
-2268.0,2269,1066.36882
-968.0,969,1066.860878
-5086.0,5087,1073.067546
-518.0,519,1073.339131
-2222.0,2223,1075.679818
-1564.0,1565,1077.753194
-1714.0,1715,1079.810962
-2284.0,2285,1082.218938
-1132.0,1133,1082.800422
-1608.0,1609,1084.80676
-310.0,311,1084.967395
-102.0,103,1085.019132
-2882.0,2883,1088.772111
-2210.0,2211,1091.19307
-1390.0,1391,1091.898386
-1806.0,1807,1093.952036
-1692.0,1693,1095.958427
-2878.0,2879,1099.889316
-1164.0,1165,1100.525631
-1578.0,1579,1102.58532
-368.0,369,1102.789236
-836.0,837,1103.227151
-964.0,965,1104.907083
-466.0,467,1105.145106
-1146.0,1147,1106.967495
-540.0,541,1107.258927
-728.0,729,1107.639351
-2184.0,2185,1109.937622
-3330.0,3331,1114.256045
-614.0,615,1114.574982
-2972.0,2973,1118.587742
-1208.0,1209,1119.210983
-4434.0,4435,1125.367263
-2094.0,2095,1127.603692
-880.0,881,1128.080203
-4126.0,4127,1131.895161
-944.0,945,1132.350999
-2474.0,2475,1135.340515
-824.0,825,1135.7376
-636.0,637,1136.047571
-908.0,909,1137.312407
-7432.0,7433,1144.920608
-160.0,161,1146.39179
-4066.0,4067,1150.868468
-7850.0,7851,1159.308393
-468.0,469,1160.602298
-656.0,657,1160.953174
-2156.0,2157,1163.446076
-1674.0,1675,1165.723733
-836.0,837,1166.197443
-1494.0,1495,1168.718194
-1776.0,1777,1171.117625
-2118.0,2119,1173.733561
-342.0,343,1173.953561
-5988.0,5989,1180.60386
-1040.0,1041,1181.112666
-2762.0,2763,1184.7027
-1000.0,1001,1185.220385
-5362.0,5363,1191.083114
-2564.0,2565,1193.78664
-1356.0,1357,1195.746971
-1164.0,1165,1196.368063
-2400.0,2401,1200.240848
-1600.0,1601,1201.118051
-2150.0,2151,1203.680041
-5684.0,5685,1213.033054
-428.0,429,1213.322533
-3656.0,3657,1218.514507
-3254.0,3255,1223.818703
-3640.0,3641,1226.718323
-784.0,785,1228.097021
-2550.0,2551,1230.681125
-60.0,61,1230.712139
-3180.0,3181,1234.778574
-1948.0,1949,1236.978222
-1022.0,1023,1237.533087
-3784.0,3785,1241.933626
-404.0,405,1242.156955
-2316.0,2317,1244.509202
-1978.0,1979,1246.752333
-1082.0,1083,1248.566549
-746.0,747,1248.947517
-658.0,659,1250.503953
-114.0,115,1250.564539
-1112.0,1113,1251.137609
-850.0,851,1252.752447
-3116.0,3117,1255.590137
-382.0,383,1255.783127
-2542.0,2543,1258.377908
-2430.0,2431,1261.999593
-4244.0,4245,1266.833409
-1584.0,1585,1268.865164
-426.0,427,1269.08875
-8110.0,8111,1277.532842
-2294.0,2295,1279.449505
-218.0,219,1279.554247
-604.0,605,1279.843493
-1612.0,1613,1281.462504
-362.0,363,1281.638335
-1314.0,1315,1283.143057
-5206.0,5207,1287.482122
-4100.0,4101,1292.339864
-812.0,813,1294.207738
-1572.0,1573,1295.906863
-524.0,525,1296.160146
-198.0,199,1296.257469
-470.0,471,1296.48907
-1026.0,1027,1297.841707
-2232.0,2233,1299.792834
-394.0,395,1299.985241
-1600.0,1601,1302.167391
-2096.0,2097,1304.686013
-914.0,915,1305.178556
-626.0,627,1305.519079
-5062.0,5063,1310.623409
-1916.0,1917,1312.428887
-1726.0,1727,1314.12481
-322.0,323,1314.282635
-556.0,557,1314.55605
-2476.0,2477,1316.698704
-644.0,645,1317.901873
-1118.0,1119,1318.445462
-1332.0,1333,1319.948579
-1544.0,1545,1321.592738
-306.0,307,1321.74277
-6886.0,6887,1328.943051
-13394.0,13395,1341.621103
-128.0,129,1341.683678
-2256.0,2257,1343.63989
-878.0,879,1344.071407
-1566.0,1567,1345.702105
-92.0,93,1345.748151
-530.0,531,1346.008478
-6974.0,6975,1355.557369
-178.0,179,1355.71877
-2524.0,2525,1359.061453
-4088.0,4089,1364.785039
-3796.0,3797,1369.990209
-2716.0,2717,1373.138348
-1962.0,1963,1375.886249
-640.0,641,1376.243984
-4790.0,4791,1383.152026
-266.0,267,1383.292042
-2726.0,2727,1386.004649
-3694.0,3695,1390.572881
-4226.0,4227,1395.533301
-5980.0,5981,1402.666402
-4070.0,4071,1406.929209
-1572.0,1573,1409.032019
-194.0,195,1409.127173
-2470.0,2471,1411.957639
-4340.0,4341,1417.311277
-1374.0,1375,1419.617205
-1810.0,1811,1422.052402
-1706.0,1707,1424.90808
-322.0,323,1425.137509
-2628.0,2629,1428.746839
-6566.0,6567,1435.151487
-7814.0,7815,1444.8673
-542.0,543,1445.159764
-1838.0,1839,1447.596539
-2916.0,2917,1452.390304
-164.0,165,1452.480101
-1344.0,1345,1453.228399
-2726.0,2727,1457.40972
-1030.0,1031,1457.948275
-2228.0,2229,1460.537517
-884.0,885,1462.431461
-3484.0,3485,1465.747158
-4036.0,4037,1470.733553
-4900.0,4901,1477.589708
-1096.0,1097,1478.170321
-1598.0,1599,1480.456614
-2944.0,2945,1485.224905
-526.0,527,1485.659754
-1792.0,1793,1488.330778
-222.0,223,1488.470748
-704.0,705,1488.971431
-2128.0,2129,1491.691641
-70.0,71,1491.736806
-78.0,79,1491.782599
-2076.0,2077,1494.561425
-1398.0,1399,1496.73139
-670.0,671,1497.112485
-4652.0,4653,1502.695091
-1312.0,1313,1503.384965
-290.0,291,1503.553168
-2770.0,2771,1506.609263
-1272.0,1273,1507.218429
-216.0,217,1507.322574
-434.0,435,1508.325666
-124.0,125,1508.385176
-4014.0,4015,1512.047955
-468.0,469,1512.271747
-2806.0,2807,1514.536827
-1026.0,1027,1515.8278
-2560.0,2561,1518.001034
-1330.0,1331,1519.46823
-70.0,71,1519.502632
-3794.0,3795,1523.616722
-918.0,919,1524.064788
-502.0,503,1524.310002
-2344.0,2345,1526.282033
-254.0,255,1527.879791
-9616.0,9617,1536.493445
-1654.0,1655,1538.246801
-690.0,691,1538.584533
-1028.0,1029,1539.883579
-2084.0,2085,1541.751859
-1782.0,1783,1543.741647
-800.0,801,1544.127365
-714.0,715,1545.464516
-2392.0,2393,1547.681319
-834.0,835,1548.081598
-2612.0,2613,1551.213876
-1072.0,1073,1554.237545
-274.0,275,1554.563839
-324.0,325,1554.945509
-524.0,525,1555.454242
-6730.0,6731,1565.99491
-1824.0,1825,1568.274603
-424.0,425,1568.492956
-3260.0,3261,1571.333048
-820.0,821,1572.551996
-716.0,717,1572.901314
-288.0,289,1573.04216
-1076.0,1077,1574.412714
-836.0,837,1574.82401
-8480.0,8481,1583.496804
-496.0,497,1584.960428
-3250.0,3251,1588.07117
-594.0,595,1589.644654
-282.0,283,1589.785834
-2990.0,2991,1592.595355
-3446.0,3447,1596.305712
-858.0,859,1596.732418
-504.0,505,1596.984254
-226.0,227,1598.701772
-3438.0,3439,1601.717726
-2064.0,2065,1603.937237
-1584.0,1585,1606.064983
-1622.0,1623,1608.031483
-1754.0,1755,1610.115123
-2896.0,2897,1612.377569
-1094.0,1095,1614.165808
-614.0,615,1614.471616
-468.0,469,1614.708379
-2736.0,2737,1619.130827
-148.0,149,1619.205777
-506.0,507,1619.460976
-606.0,607,1619.774035
-1474.0,1475,1622.022529
-5864.0,5865,1628.705703
-550.0,551,1628.980251
-5878.0,5879,1635.79772
-1190.0,1191,1636.405409
-4162.0,4163,1641.182149
-72.0,73,1641.218542
-3576.0,3577,1645.585912
-602.0,603,1647.191959
-1538.0,1539,1647.993207
-2188.0,2189,1650.316308
-216.0,217,1650.444409
-894.0,895,1652.102097
-580.0,581,1652.393295
-412.0,413,1652.60516
-154.0,155,1652.683949
-260.0,261,1654.032072
-636.0,637,1654.364938
-198.0,199,1654.468461
-278.0,279,1654.611952
-1328.0,1329,1656.488935
-1494.0,1495,1658.53168
-516.0,517,1658.798865
-260.0,261,1658.936486
-1598.0,1599,1660.999849
-2250.0,2251,1663.066859
-4182.0,4183,1666.694565
-398.0,399,1666.890925
-326.0,327,1667.047701
-394.0,395,1667.237348
-146.0,147,1667.308131
-982.0,983,1668.570201
-552.0,553,1668.834118
-1984.0,1985,1670.558963
-276.0,277,1670.690795
-3850.0,3851,1674.716199
-362.0,363,1674.903633
-972.0,973,1676.670498
-1498.0,1499,1678.339272
-346.0,347,1678.515376
-590.0,591,1678.823606
-64.0,65,1678.858181
-286.0,287,1679.01094
-936.0,937,1680.596694
-1978.0,1979,1682.552991
-304.0,305,1682.714132
-190.0,191,1682.815103
-1128.0,1129,1683.415161
-432.0,433,1684.588049
-380.0,381,1684.780323
-88.0,89,1684.82404
-964.0,965,1685.295834
-534.0,535,1686.409384
-842.0,843,1686.819766
-950.0,951,1687.284766
-152.0,153,1688.275708
-1538.0,1539,1689.102969
-202.0,203,1689.229942
-406.0,407,1690.638035
-674.0,675,1690.979784
-7140.0,7141,1697.488639
-1504.0,1505,1699.376136
-510.0,511,1699.64109
-358.0,359,1700.706887
-2494.0,2495,1702.876216
-860.0,861,1703.326275
-472.0,473,1703.572302
-562.0,563,1704.704347
-134.0,135,1704.770734
-946.0,947,1705.237806
-296.0,297,1705.385733
-768.0,769,1706.689595
-704.0,705,1707.031208
-1584.0,1585,1708.69803
-1404.0,1405,1710.467888
-70.0,71,1710.506537
-214.0,215,1710.622066
-772.0,773,1711.019221
-1118.0,1119,1712.518487
-176.0,177,1712.609822
-2292.0,2293,1714.615657
-6800.0,6801,1720.503304
-1058.0,1059,1721.86004
-208.0,209,1721.960938
-346.0,347,1722.128575
-360.0,361,1722.304298
-116.0,117,1722.361469
-904.0,905,1723.675304
-566.0,567,1723.947525
-638.0,639,1724.256972
-864.0,865,1725.514798
-452.0,453,1725.733135
-2030.0,2031,1727.599359
-612.0,613,1727.895617
-406.0,407,1728.091608
-524.0,525,1729.216721
-1340.0,1341,1729.871651
-728.0,729,1731.11409
-552.0,553,1731.399428
-140.0,141,1731.466429
-598.0,599,1731.753897
-432.0,433,1731.960127
-1044.0,1045,1733.327866
-1674.0,1675,1735.633604
-2444.0,2445,1738.165222
-614.0,615,1738.527244
-1890.0,1891,1741.000154
-1878.0,1879,1743.476791
-4968.0,4969,1750.321249
-3310.0,3311,1753.745094
-44.0,45,1753.769027
-1702.0,1703,1756.131294
-808.0,809,1756.58276
-4400.0,4401,1763.892509
-296.0,297,1764.051174
-1474.0,1475,1764.994315
-184.0,185,1765.094627
-2556.0,2557,1769.289561
-826.0,827,1769.747453
-682.0,683,1770.145791
-202.0,203,1772.116349
-66.0,67,1772.150824
-840.0,841,1772.585614
-330.0,331,1772.757316
-248.0,249,1772.886134
-576.0,577,1774.73429
-3952.0,3953,1780.425529
-322.0,323,1780.595907
-1464.0,1465,1781.364744
-638.0,639,1783.333767
-1972.0,1973,1786.264717
-4436.0,4437,1791.643507
-386.0,387,1791.887157
-1466.0,1467,1794.267382
-1658.0,1659,1797.439302
-628.0,629,1797.891051
-3264.0,3265,1802.176865
-1714.0,1715,1804.225241
-376.0,377,1804.419487
-1008.0,1009,1806.343478
-120.0,121,1806.403055
-3314.0,3315,1810.660463
-1954.0,1955,1813.022875
-214.0,215,1813.138497
-5374.0,5375,1818.527719
-116.0,117,1818.587745
-906.0,907,1820.250702
-1172.0,1173,1820.850882
-216.0,217,1820.96016
-276.0,277,1822.24082
-790.0,791,1822.640912
-312.0,313,1822.802263
-794.0,795,1824.59443
-444.0,445,1824.823141
-700.0,701,1825.194535
-1068.0,1069,1826.924203
-1884.0,1885,1829.292268
-1670.0,1671,1830.166106
-1308.0,1309,1832.120025
-394.0,395,1832.319932
-560.0,561,1832.603378
-3432.0,3433,1836.886405
-1630.0,1631,1839.00001
-790.0,791,1839.402177
-330.0,331,1840.867108
-4288.0,4289,1845.575532
-690.0,691,1845.927213
-1600.0,1601,1848.283221
-2358.0,2359,1850.753347
-3422.0,3423,1855.267848
-650.0,651,1855.601749
-1276.0,1277,1856.288102
-662.0,663,1858.204458
-1190.0,1191,1858.818635
-1742.0,1743,1861.080701
-284.0,285,1861.227747
-172.0,173,1861.319603
-512.0,513,1862.823056
-332.0,333,1862.99199
-2510.0,2511,1865.244443
-1800.0,1801,1867.094929
-860.0,861,1867.507604
-376.0,377,1868.593416
-488.0,489,1868.826824
-946.0,947,1869.27805
-296.0,297,1869.41821
-3108.0,3109,1872.6791
-894.0,895,1873.105922
-426.0,427,1874.419545
-1328.0,1329,1875.050245
-986.0,987,1876.356956
-2202.0,2203,1878.355268
-1454.0,1455,1879.993515
-4576.0,4577,1883.965761
-1314.0,1315,1884.60404
-118.0,119,1884.661519
-774.0,775,1885.89982
-200.0,201,1885.996256
-44.0,45,1886.018046
-1194.0,1195,1887.458633
-1160.0,1161,1888.014325
-386.0,387,1888.199784
-1086.0,1087,1889.559874
-3140.0,3141,1891.889615
-120.0,121,1891.948082
-3250.0,3251,1895.329906
-322.0,323,1895.497402
-1296.0,1297,1897.357323
-736.0,737,1897.757661
-928.0,929,1899.660079
-1242.0,1243,1900.307674
-3428.0,3429,1904.86073
-116.0,117,1904.922371
-264.0,265,1905.06229
-104.0,105,1905.116842
-118.0,119,1905.180882
-2794.0,2795,1909.385376
-342.0,343,1909.56019
-134.0,135,1909.631103
-598.0,599,1909.952566
-340.0,341,1910.13264
-842.0,843,1911.971791
-116.0,117,1912.032612
-620.0,621,1912.353743
-266.0,267,1912.491663
-114.0,115,1912.550613
-1600.0,1601,1914.937913
-1188.0,1189,1916.999861
-1202.0,1203,1917.621112
-780.0,781,1919.38351
-1350.0,1351,1920.099856
-1276.0,1277,1922.005755
-966.0,967,1922.471347
-1576.0,1577,1924.051798
-3008.0,3009,1927.509398
-4386.0,4387,1931.885087
-2280.0,2281,1933.996835
