#{"t_start": 1731474732.7964513, "env_id": "None"}
r,l,t
-100001.0,100001,185.360522
-100001.0,100001,371.606473
-100001.0,100001,558.185374
-100001.0,100001,744.593959
-100001.0,100001,930.819169
-27866.0,27867,981.003665
-100001.0,100001,1167.579419
-100001.0,100001,1354.170705
-100001.0,100001,1540.965652
-100001.0,100001,1727.33636
-100001.0,100001,1912.260776
-100001.0,100001,2098.473401
-100001.0,100001,2284.757133
-100001.0,100001,2471.266397
-100001.0,100001,2657.445916
-100001.0,100001,2844.055725
-100001.0,100001,3028.542013
-100001.0,100001,3215.207596
-100001.0,100001,3402.64312
-100001.0,100001,3590.699881
-100001.0,100001,3776.793857
-100001.0,100001,3959.883839
-100001.0,100001,4141.35521
-100001.0,100001,4324.703882
-100001.0,100001,4508.171197
-100001.0,100001,4691.272324
-100001.0,100001,4874.284733
-100001.0,100001,5055.755739
-100001.0,100001,5238.605759
-100001.0,100001,5421.791334
-100001.0,100001,5605.202307
-100001.0,100001,5788.444942
-100001.0,100001,5971.684898
-100001.0,100001,6153.950705
-100001.0,100001,6337.830715
-100001.0,100001,6522.299533
-100001.0,100001,6706.736481
-100001.0,100001,6890.141348
-100001.0,100001,7074.110829
-100001.0,100001,7255.970391
-100001.0,100001,7440.009234
-100001.0,100001,7622.846466
-100001.0,100001,7805.800192
-100001.0,100001,7988.318287
-100001.0,100001,8170.733834
-100001.0,100001,8351.720056
-100001.0,100001,8534.396813
-100001.0,100001,8716.987629
-100001.0,100001,8900.612059
-100001.0,100001,9084.881923
-100001.0,100001,9269.097911
-100001.0,100001,9450.35307
-100001.0,100001,9633.650595
-100001.0,100001,9816.419321
-100001.0,100001,10000.24577
-100001.0,100001,10183.716586
-100001.0,100001,10367.071007
-100001.0,100001,10548.747355
-100001.0,100001,10731.266598
-100001.0,100001,10913.521718
-100001.0,100001,11093.898624
-100001.0,100001,11276.199861
-100001.0,100001,11456.598954
-100001.0,100001,11638.775624
-100001.0,100001,11821.789917
-100001.0,100001,12005.2322
-100001.0,100001,12189.498892
-100001.0,100001,12373.392967
-100001.0,100001,12554.85631
-100001.0,100001,12737.847354
-100001.0,100001,12920.538118
-100001.0,100001,13103.281254
-100001.0,100001,13285.461201
-100001.0,100001,13468.387975
-100001.0,100001,13650.163714
-100001.0,100001,13831.94495
-100001.0,100001,14013.69681
-100001.0,100001,14197.333066
-100001.0,100001,14380.548383
-100001.0,100001,14563.396982
-100001.0,100001,14744.9693
-100001.0,100001,14927.05593
-100001.0,100001,15109.269214
-100001.0,100001,15291.736179
-100001.0,100001,15475.099433
-100001.0,100001,15658.895598
-100001.0,100001,15840.053259
-100001.0,100001,16023.342293
-100001.0,100001,16207.382453
-100001.0,100001,16391.02741
-100001.0,100001,16574.265565
-100001.0,100001,16757.502572
-100001.0,100001,16938.987964
-100001.0,100001,17121.980032
-100001.0,100001,17306.375696
-100001.0,100001,17490.325638
-100001.0,100001,17673.888092
-100001.0,100001,17855.027956
-100001.0,100001,18038.946937
-100001.0,100001,18222.65323
