#{"t_start": 1731447219.0750213, "env_id": "None"}
r,l,t
-2918.0,2919,811.260522
-2316.0,2317,812.96516
-3336.0,3337,815.774293
-502.0,503,816.002996
-2074.0,2075,817.588861
-2170.0,2171,819.223868
-1608.0,1609,820.597355
-2712.0,2713,822.4686
-670.0,671,823.419265
-568.0,569,823.675987
-850.0,851,824.060778
-1298.0,1299,825.286431
-3132.0,3133,827.339343
-2474.0,2475,829.740855
-4796.0,4797,833.186615
-228.0,229,833.290159
-718.0,719,833.613853
-706.0,707,834.574589
-7442.0,7443,840.550898
-380.0,381,841.410857
-500.0,501,841.642809
-1750.0,1751,843.132723
-1214.0,1215,843.693959
-472.0,473,844.649579
-832.0,833,845.045823
-342.0,343,845.203059
-2110.0,2111,846.919775
-476.0,477,847.138817
-602.0,603,848.126884
-2040.0,2041,849.792069
-1220.0,1221,850.349105
-4486.0,4487,853.934814
-4718.0,4719,858.323403
-1608.0,1609,859.730513
-62.0,63,859.762238
-3350.0,3351,861.965244
-1414.0,1415,863.27204
-682.0,683,863.58163
-2238.0,2239,865.272094
-652.0,653,866.246163
-280.0,281,866.374536
-2338.0,2339,868.115505
-1402.0,1403,869.427787
-828.0,829,869.802559
-1468.0,1469,871.141753
-3430.0,3431,873.365835
-288.0,289,874.177034
-4924.0,4925,877.764517
-362.0,363,877.930723
-850.0,851,878.984587
-470.0,471,879.199023
-4434.0,4435,882.561077
-328.0,329,882.711032
-554.0,555,882.964105
-5372.0,5373,887.420332
-5116.0,5117,891.749255
-2004.0,2005,893.311592
-3104.0,3105,895.382219
-3094.0,3095,898.119728
-432.0,433,898.316195
-884.0,885,898.714932
-1020.0,1021,899.848143
-4134.0,4135,903.082422
-1560.0,1561,903.799052
-1370.0,1371,905.101788
-1586.0,1587,906.508
-1128.0,1129,907.024015
-2078.0,2079,908.655663
-968.0,969,909.784245
-968.0,969,910.225931
-1290.0,1291,911.492959
-4186.0,4187,914.764853
-572.0,573,915.024529
-2458.0,2459,917.487371
-408.0,409,917.67268
-1138.0,1139,918.190376
-108.0,109,918.240057
-2846.0,2847,920.875353
-3018.0,3019,922.921407
-3106.0,3107,925.694036
-408.0,409,925.88172
-1164.0,1165,927.093019
-196.0,197,927.182324
-1644.0,1645,927.92847
-2668.0,2669,930.483429
-688.0,689,930.795809
-400.0,401,930.976953
-154.0,155,931.047401
-342.0,343,931.878292
-384.0,385,932.052644
-2414.0,2415,933.817155
-1496.0,1497,935.165931
-3014.0,3015,937.199454
-956.0,957,938.301058
-42.0,43,938.320874
-160.0,161,938.393624
-2106.0,2107,940.020559
-6398.0,6399,944.952982
-5786.0,5787,949.631653
-4400.0,4401,952.98788
-814.0,815,953.359867
-372.0,373,953.529118
-3162.0,3163,956.323508
-2996.0,2997,958.352449
-3036.0,3037,961.09339
-664.0,665,961.39684
-5188.0,5189,965.783911
-614.0,615,966.064081
-550.0,551,966.315535
-2056.0,2057,967.93772
-270.0,271,968.063827
-3264.0,3265,970.945291
-2730.0,2731,972.885871
-356.0,357,973.738985
-1916.0,1917,974.621767
-950.0,951,975.743953
-1364.0,1365,977.063283
-1602.0,1603,977.801563
-6608.0,6609,983.488744
-1398.0,1399,984.123807
-432.0,433,984.320762
-1984.0,1985,985.902479
-280.0,281,986.705507
-60.0,61,986.733776
-636.0,637,987.023223
-392.0,393,987.201712
-802.0,803,988.252163
-360.0,361,988.416494
-138.0,139,988.480454
-4740.0,4741,991.981959
-240.0,241,992.091325
-3196.0,3197,994.884764
-920.0,921,995.300596
-264.0,265,995.420028
-760.0,761,996.435095
-1946.0,1947,997.983993
-282.0,283,998.111763
-3474.0,3475,1000.351731
-1628.0,1629,1001.761169
-510.0,511,1002.665438
-194.0,195,1002.75455
-2194.0,2195,1004.418839
-6364.0,6365,1009.338157
-468.0,469,1009.550926
-2124.0,2125,1011.199508
-1208.0,1209,1012.419469
-52.0,53,1012.443622
-446.0,447,1012.645755
-3348.0,3349,1015.533183
-1020.0,1021,1015.999108
-772.0,773,1016.349967
-824.0,825,1017.404989
-1704.0,1705,1018.868068
-846.0,847,1019.253256
-1944.0,1945,1020.816735
-3110.0,3111,1023.600351
-116.0,117,1023.653209
-772.0,773,1024.006443
-3302.0,3303,1026.860753
-1142.0,1143,1027.382494
-488.0,489,1027.604927
-726.0,727,1028.620418
-616.0,617,1028.90228
-218.0,219,1029.002806
-1842.0,1843,1030.518727
-1588.0,1589,1031.921514
-1708.0,1709,1033.380804
-734.0,735,1033.714897
-558.0,559,1033.966224
-1668.0,1669,1035.422304
-746.0,747,1035.765474
-350.0,351,1036.617317
-3334.0,3335,1038.860577
-2640.0,2641,1041.454151
-68.0,69,1041.486354
-920.0,921,1041.911579
-480.0,481,1042.135862
-1864.0,1865,1043.688289
-2948.0,2949,1046.40134
-830.0,831,1046.776266
-2458.0,2459,1048.556711
-2558.0,2559,1050.400213
-922.0,923,1051.493627
-176.0,177,1051.574392
-846.0,847,1051.958739
-2204.0,2205,1054.328387
-504.0,505,1054.558537
-100.0,101,1054.604667
-1312.0,1313,1055.200446
-234.0,235,1055.978489
-2146.0,2147,1057.631929
-628.0,629,1057.918623
-1338.0,1339,1059.194692
-58.0,59,1059.222464
-914.0,915,1059.638273
-2336.0,2337,1061.377941
-108.0,109,1061.428008
-1004.0,1005,1062.563502
-822.0,823,1062.935723
-226.0,227,1063.038157
-894.0,895,1064.113418
-436.0,437,1064.311015
-550.0,551,1064.560214
-1488.0,1489,1065.906594
-908.0,909,1066.316834
-712.0,713,1067.312252
-508.0,509,1067.541817
-1634.0,1635,1068.953796
-544.0,545,1069.199448
-454.0,455,1069.405141
-174.0,175,1069.484607
-1488.0,1489,1070.828847
-530.0,531,1071.068124
-1098.0,1099,1072.235521
-176.0,177,1072.315495
-266.0,267,1072.435481
-564.0,565,1072.690403
-624.0,625,1073.645294
-1044.0,1045,1074.118097
-1280.0,1281,1075.372703
-926.0,927,1075.791912
-636.0,637,1076.757732
-1052.0,1053,1077.235247
-948.0,949,1077.664182
-2400.0,2401,1080.110629
-2394.0,2395,1081.887694
-2534.0,2535,1083.737756
-1452.0,1453,1085.077636
-690.0,691,1085.391739
-3936.0,3937,1088.543758
-770.0,771,1088.89459
-1352.0,1353,1090.195032
-396.0,397,1090.375254
-158.0,159,1090.447443
-1754.0,1755,1091.914635
-212.0,213,1092.011559
-174.0,175,1092.090934
-1600.0,1601,1093.488607
-264.0,265,1093.608267
-98.0,99,1093.653182
-214.0,215,1093.750238
-1032.0,1033,1094.891751
-308.0,309,1095.03158
-1270.0,1271,1096.27669
-592.0,593,1096.546201
-1560.0,1561,1097.933231
-612.0,613,1098.213447
-1082.0,1083,1099.385927
-282.0,283,1099.513097
-1884.0,1885,1101.045499
-1660.0,1661,1101.812735
-1026.0,1027,1102.973774
-834.0,835,1103.359887
-1122.0,1123,1104.563903
-656.0,657,1104.868083
-318.0,319,1105.016642
-416.0,417,1105.894455
-4022.0,4023,1109.137116
-538.0,539,1109.387663
-264.0,265,1109.51033
-1028.0,1029,1109.984149
-1156.0,1157,1111.204329
-3284.0,3285,1114.047092
-206.0,207,1114.142539
-1676.0,1677,1115.587766
-2276.0,2277,1117.311508
-640.0,641,1117.604907
-922.0,923,1118.02677
-184.0,185,1118.793632
-252.0,253,1118.908846
-798.0,799,1119.273768
-224.0,225,1119.376834
-998.0,999,1120.514543
-1116.0,1117,1121.025848
-1514.0,1515,1122.396464
-406.0,407,1122.580981
-1278.0,1279,1123.847189
-386.0,387,1124.023911
-744.0,745,1124.362827
-1266.0,1267,1125.617576
-486.0,487,1125.840729
-1112.0,1113,1127.030865
-326.0,327,1127.179131
-928.0,929,1127.599657
-1220.0,1221,1128.823122
-806.0,807,1129.188377
-90.0,91,1129.229778
-810.0,811,1130.27926
-1774.0,1775,1131.76402
-1294.0,1295,1132.351659
-354.0,355,1132.514341
-572.0,573,1133.453947
-3190.0,3191,1135.575295
-192.0,193,1135.663723
-968.0,969,1136.777735
-1624.0,1625,1138.209116
-384.0,385,1138.384317
-1130.0,1131,1138.897983
-1472.0,1473,1140.235328
-692.0,693,1140.548193
-618.0,619,1141.499013
-446.0,447,1141.701836
-828.0,829,1142.077533
-600.0,601,1143.022918
-668.0,669,1143.328296
-1724.0,1725,1144.782932
-386.0,387,1144.959223
-950.0,951,1145.392715
-1524.0,1525,1146.761523
-1552.0,1553,1148.144253
-1404.0,1405,1149.466679
-1052.0,1053,1149.949758
-1686.0,1687,1151.40886
-704.0,705,1151.732479
-1068.0,1069,1152.912878
-50.0,51,1152.936696
-2180.0,2181,1154.613168
-1382.0,1383,1155.925328
-870.0,871,1156.324489
-470.0,471,1156.539913
-6206.0,6207,1161.381943
-718.0,719,1162.384248
-466.0,467,1162.595402
-638.0,639,1162.882915
-232.0,233,1162.988523
-582.0,583,1163.926576
-6192.0,6193,1168.789442
-770.0,771,1169.143966
-1152.0,1153,1170.363504
-456.0,457,1170.573304
-1390.0,1391,1171.216625
-756.0,757,1172.249363
-746.0,747,1172.592802
-1116.0,1117,1173.79067
-956.0,957,1174.229804
-5406.0,5407,1178.770196
-404.0,405,1178.9554
-1320.0,1321,1180.236159
-632.0,633,1180.525362
-1174.0,1175,1181.730742
-1424.0,1425,1182.383298
-3524.0,3525,1185.351125
-1708.0,1709,1186.812046
-1604.0,1605,1188.221863
-2080.0,2081,1189.843209
-3634.0,3635,1192.178275
-4858.0,4859,1196.414431
-512.0,513,1196.646945
-330.0,331,1196.797319
-1166.0,1167,1198.001541
-1466.0,1467,1198.660222
-164.0,165,1199.414179
-368.0,369,1199.581435
-1274.0,1275,1200.157426
-118.0,119,1200.211418
-1326.0,1327,1201.492692
-736.0,737,1201.828761
-2476.0,2477,1204.320856
-1796.0,1797,1205.799609
-232.0,233,1205.9056
-744.0,745,1206.245422
-474.0,475,1206.462552
-3808.0,3809,1209.524169
-1648.0,1649,1210.947836
-118.0,119,1211.002451
-600.0,601,1211.277311
-1440.0,1441,1212.609636
-224.0,225,1212.712601
-468.0,469,1212.925755
-408.0,409,1213.112352
-326.0,327,1213.93615
-1020.0,1021,1214.406385
-632.0,633,1214.697399
-648.0,649,1215.676932
-4058.0,4059,1218.887849
-526.0,527,1219.130248
-5520.0,5521,1223.698531
-186.0,187,1223.78353
-582.0,583,1224.047376
-2164.0,2165,1225.707546
-1322.0,1323,1226.986074
-2384.0,2385,1228.747386
-174.0,175,1228.826234
-290.0,291,1228.957545
-2016.0,2017,1230.53923
-338.0,339,1230.694046
-1826.0,1827,1232.194144
-140.0,141,1232.257879
-270.0,271,1232.380593
-246.0,247,1233.158586
-398.0,399,1233.341233
-198.0,199,1233.43263
-1124.0,1125,1233.949307
-3518.0,3519,1236.94979
-1090.0,1091,1238.133158
-350.0,351,1238.293866
-2500.0,2501,1240.122806
-376.0,377,1240.295476
-4198.0,4199,1243.599678
-160.0,161,1243.673421
-378.0,379,1244.511535
-918.0,919,1244.928695
-1590.0,1591,1246.327008
-2566.0,2567,1248.158837
-470.0,471,1248.3713
-658.0,659,1249.343297
-3698.0,3699,1251.700137
-1092.0,1093,1252.875673
-6504.0,6505,1257.870266
-2008.0,2009,1259.457455
-476.0,477,1259.67497
-1334.0,1335,1260.955146
-292.0,293,1261.08757
-872.0,873,1262.162398
-4116.0,4117,1265.388297
-1738.0,1739,1266.181076
-370.0,371,1267.027519
-748.0,749,1267.369545
-614.0,615,1267.649216
-1302.0,1303,1268.917124
-1812.0,1813,1270.415301
-902.0,903,1270.82388
-776.0,777,1271.852793
-254.0,255,1271.967914
-1742.0,1743,1273.435023
-1932.0,1933,1274.308033
-1650.0,1651,1275.723018
-2692.0,2693,1278.295933
-156.0,157,1278.367926
-252.0,253,1278.483654
-1240.0,1241,1279.049648
-2908.0,2909,1281.733909
-168.0,169,1281.810748
-6202.0,6203,1286.678958
-1700.0,1701,1288.126995
-3396.0,3397,1290.347748
-210.0,211,1291.117353
-1078.0,1079,1291.605134
-686.0,687,1291.913888
-878.0,879,1292.985154
-1250.0,1251,1293.549555
-7158.0,7159,1299.467611
-1562.0,1563,1300.867628
-1146.0,1147,1301.391985
-1962.0,1963,1302.970873
-1434.0,1435,1304.315771
-656.0,657,1304.616466
-616.0,617,1305.580613
-1676.0,1677,1306.349849
-1896.0,1897,1307.909286
-1050.0,1051,1309.080688
-594.0,595,1309.356742
-1066.0,1067,1310.537964
-3022.0,3023,1312.591373
-2598.0,2599,1314.439539
-4796.0,4797,1318.671316
-6658.0,6659,1323.748231
-1312.0,1313,1325.024949
-778.0,779,1325.378727
-648.0,649,1325.674069
-1452.0,1453,1327.016162
-858.0,859,1327.406384
-1440.0,1441,1328.737521
-1306.0,1307,1330.012452
-1430.0,1431,1330.666882
-734.0,735,1331.681067
-162.0,163,1331.75517
-2360.0,2361,1333.508045
-1076.0,1077,1334.667621
-296.0,297,1334.802392
-612.0,613,1335.079267
-3006.0,3007,1337.116339
-200.0,201,1337.887065
-330.0,331,1338.037196
-1830.0,1831,1339.55307
-218.0,219,1339.651289
-2570.0,2571,1341.492705
-2102.0,2103,1343.131135
-758.0,759,1343.479965
-1430.0,1431,1344.803099
-2666.0,2667,1346.707148
-1034.0,1035,1347.858313
-4660.0,4661,1351.343537
-66.0,67,1351.374078
-392.0,393,1351.552677
-224.0,225,1352.331201
-2614.0,2615,1354.195843
-4372.0,4373,1357.52581
-2884.0,2885,1359.504452
-1098.0,1099,1360.682774
-458.0,459,1360.890535
-2002.0,2003,1362.477281
-2028.0,2029,1364.076121
-218.0,219,1364.175605
-768.0,769,1365.205738
-1028.0,1029,1365.667181
-562.0,563,1365.922449
-584.0,585,1366.882186
-3670.0,3671,1369.256808
-2696.0,2697,1371.879903
-166.0,167,1371.958207
-166.0,167,1372.035497
-598.0,599,1372.310902
-336.0,337,1372.465711
-1336.0,1337,1373.777374
-432.0,433,1373.976913
-734.0,735,1374.998821
-3140.0,3141,1377.132823
-3490.0,3491,1380.064243
-724.0,725,1380.396502
-394.0,395,1380.575902
-188.0,189,1380.661752
-3648.0,3649,1383.689875
-540.0,541,1383.934439
-6206.0,6207,1389.47274
-254.0,255,1389.58864
-522.0,523,1389.825311
-80.0,81,1389.861807
-3626.0,3627,1392.838416
-388.0,389,1393.013576
-244.0,245,1393.124941
-1672.0,1673,1394.560753
-580.0,581,1394.822246
-2446.0,2447,1396.597806
-1180.0,1181,1397.805078
-408.0,409,1397.989103
-382.0,383,1398.161641
-1778.0,1779,1399.646081
-2000.0,2001,1401.220747
-2912.0,2913,1403.888735
-804.0,805,1404.251599
-2110.0,2111,1405.879402
-402.0,403,1406.063352
-1038.0,1039,1407.204048
-2098.0,2099,1408.831511
-5116.0,5117,1412.502194
-3118.0,3119,1415.27721
-1224.0,1225,1415.83585
-3132.0,3133,1418.627686
-590.0,591,1418.900126
-908.0,909,1419.994116
-260.0,261,1420.113916
-224.0,225,1420.217433
-148.0,149,1420.285883
-1490.0,1491,1421.637435
-636.0,637,1421.926288
-158.0,159,1421.998394
-6374.0,6375,1426.903858
-4302.0,4303,1430.19548
-830.0,831,1431.243217
-1162.0,1163,1431.770968
-1740.0,1741,1433.264113
-660.0,661,1433.567053
-2904.0,2905,1436.271208
-1204.0,1205,1436.822603
-274.0,275,1436.948632
-864.0,865,1438.035619
-1058.0,1059,1438.520753
-3422.0,3423,1441.460647
-724.0,725,1441.795406
-1434.0,1435,1443.133029
-420.0,421,1443.324112
-2494.0,2495,1445.803214
-3264.0,3265,1447.959268
-1002.0,1003,1449.092247
-4308.0,4309,1452.397731
-370.0,371,1452.565418
-2928.0,2929,1454.577327
-3604.0,3605,1457.554698
-2212.0,2213,1459.230179
-5228.0,5229,1463.63099
-1762.0,1763,1465.100892
-118.0,119,1465.154881
-146.0,147,1465.221118
-2864.0,2865,1467.192197
-5722.0,5723,1471.813712
-364.0,365,1471.979578
-5070.0,5071,1476.303057
-1784.0,1785,1477.116098
-620.0,621,1478.078692
-3356.0,3357,1480.291373
-1390.0,1391,1481.608683
-2696.0,2697,1483.515623
-858.0,859,1484.579668
-4742.0,4743,1488.083491
-260.0,261,1488.201957
-4292.0,4293,1491.485618
-4404.0,4405,1495.495954
-376.0,377,1495.66776
-714.0,715,1495.995279
-10652.0,10653,1504.290207
-2440.0,2441,1506.094834
-9152.0,9153,1513.68042
-2188.0,2189,1515.352477
-1292.0,1293,1516.623883
-2032.0,2033,1518.230234
-3726.0,3727,1520.610142
-902.0,903,1521.703373
-118.0,119,1521.758108
-2950.0,2951,1523.788879
-1220.0,1221,1525.02184
-62.0,63,1525.050668
-898.0,899,1525.455643
-3828.0,3829,1528.55011
-1672.0,1673,1529.9899
-3094.0,3095,1532.754825
-3104.0,3105,1534.836462
-290.0,291,1534.967058
-2978.0,2979,1537.659028
-756.0,757,1538.001529
-1638.0,1639,1539.421809
-510.0,511,1539.652744
-210.0,211,1539.74915
-6060.0,6061,1544.521523
-224.0,225,1544.623515
-218.0,219,1544.723094
-3112.0,3113,1547.489053
-5300.0,5301,1551.944504
-2532.0,2533,1553.773316
-2244.0,2245,1555.469312
-918.0,919,1555.886348
-1976.0,1977,1557.454105
-9234.0,9235,1565.001725
-2132.0,2133,1566.665983
-254.0,255,1566.784604
-860.0,861,1567.183341
-1864.0,1865,1568.739804
-1778.0,1779,1570.253705
-8726.0,8727,1577.112942
-3278.0,3279,1579.878737
-4794.0,4795,1583.381917
-2688.0,2689,1585.939244
-1668.0,1669,1587.366359
-2908.0,2909,1589.357648
-484.0,485,1589.577419
-62.0,63,1589.606059
-7294.0,7295,1595.448695
-4036.0,4037,1598.53292
-2098.0,2099,1600.114913
-2688.0,2689,1601.958943
-968.0,969,1603.032674
-1734.0,1735,1603.818066
-362.0,363,1604.619064
-2250.0,2251,1606.274662
-392.0,393,1606.453351
-690.0,691,1606.767697
-194.0,195,1606.857065
-4402.0,4403,1610.119412
-5538.0,5539,1614.55744
-348.0,349,1614.716541
-924.0,925,1615.781663
-2836.0,2837,1617.716705
-10530.0,10531,1625.70602
-1018.0,1019,1626.808894
-2428.0,2429,1628.554854
-1782.0,1783,1630.004417
-734.0,735,1630.337927
-970.0,971,1631.419394
-904.0,905,1631.832111
-8040.0,8041,1638.065981
-1600.0,1601,1639.425208
-902.0,903,1639.834466
-7894.0,7895,1645.976644
-2420.0,2421,1647.751698
-3094.0,3095,1650.490882
-1970.0,1971,1652.053695
-2184.0,2185,1653.696626
-1554.0,1555,1655.044075
-510.0,511,1655.276416
-1212.0,1213,1655.827681
-486.0,487,1656.68369
-4058.0,4059,1659.779052
-478.0,479,1659.994143
-1084.0,1085,1660.481508
-6158.0,6159,1665.157552
-1742.0,1743,1666.576448
-2486.0,2487,1668.960712
-184.0,185,1669.044506
-1256.0,1257,1669.609365
-3508.0,3509,1672.457141
-580.0,581,1672.720013
-2936.0,2937,1675.315457
-2850.0,2851,1677.242031
-2472.0,2473,1679.014925
-6898.0,6899,1684.728793
-1338.0,1339,1685.340528
-68.0,69,1685.372052
-9240.0,9241,1692.738664
-9820.0,9821,1700.403388
-2930.0,2931,1702.379442
-134.0,135,1702.441162
-1864.0,1865,1703.926553
-7026.0,7027,1709.10657
-1750.0,1751,1710.56038
-1134.0,1135,1711.745815
-2036.0,2037,1713.353077
-8272.0,8273,1719.867849
-1866.0,1867,1721.415581
-106.0,107,1721.465283
-1336.0,1337,1722.763578
-1060.0,1061,1723.248544
-276.0,277,1723.374292
-1322.0,1323,1724.635282
-1388.0,1389,1725.266256
-8278.0,8279,1732.314002
-8260.0,8261,1738.695076
-9280.0,9281,1745.541288
-6576.0,6577,1750.517188
-3544.0,3545,1753.461586
-7190.0,7191,1759.3406
-2144.0,2145,1760.972283
-3724.0,3725,1763.323684
-2386.0,2387,1765.716608
-4160.0,4161,1768.918354
-3278.0,3279,1771.060878
-1062.0,1063,1772.19561
-10142.0,10143,1780.125679
-12120.0,12121,1789.78127
-8706.0,8707,1796.35489
-5364.0,5365,1800.109921
-5244.0,5245,1804.472897
-3404.0,3405,1807.330446
-2974.0,2975,1809.334537
-2590.0,2591,1811.1611
-2472.0,2473,1813.611807
-4918.0,4919,1817.189273
-1798.0,1799,1818.675749
-3550.0,3551,1821.617113
-4676.0,4677,1825.068153
-1206.0,1207,1826.276815
-1010.0,1011,1826.734713
-3990.0,3991,1829.851261
-314.0,315,1829.993659
-1106.0,1107,1831.151284
-210.0,211,1831.246518
-3256.0,3257,1833.381665
-3094.0,3095,1836.11638
-2118.0,2119,1837.746699
-3344.0,3345,1840.594013
-468.0,469,1840.808657
-2202.0,2203,1842.475587
-580.0,581,1842.740791
-2622.0,2623,1844.595863
-3844.0,3845,1847.729535
-4874.0,4875,1852.02059
-700.0,701,1852.34524
-9394.0,9395,1859.952092
-5300.0,5301,1863.655969
-744.0,745,1864.651053
-1992.0,1993,1866.212309
-2390.0,2391,1867.952556
-2792.0,2793,1869.874052
-3020.0,3021,1872.565465
-15556.0,15557,1884.226274
-890.0,891,1885.297863
-744.0,745,1885.635714
-3694.0,3695,1888.642016
-1452.0,1453,1889.300687
-406.0,407,1890.142756
-736.0,737,1890.48069
-712.0,713,1890.814578
-1430.0,1431,1892.104052
-2884.0,2885,1894.053787
-150.0,151,1894.764629
-10696.0,10697,1902.803115
