#{"t_start": 1731878516.2757316, "env_id": "None"}
r,l,t
-100001.0,100001,3396.136221
-38778.0,38779,3427.616149
-7300.0,7301,3433.133823
-41524.0,41525,3466.637455
-100001.0,100001,3547.307565
-68960.0,68961,3602.20129
-35860.0,35861,3630.293346
-24542.0,24543,3649.746478
-46532.0,46533,3686.824968
-49936.0,49937,3726.816987
-65530.0,65531,3778.767805
-41924.0,41925,3811.700383
-46254.0,46255,3848.656488
-16562.0,16563,3861.716281
-14510.0,14511,3873.168913
-23946.0,23947,3891.685537
-1798.0,1799,3893.19331
-10512.0,10513,3902.108265
-44478.0,44479,3936.877108
-35944.0,35945,3965.672807
-12162.0,12163,3975.346826
-100001.0,100001,4054.713861
-19390.0,19391,4069.771404
-100001.0,100001,4149.169504
-12446.0,12447,4158.98689
-100001.0,100001,4238.436265
-100001.0,100001,4317.880229
-3510.0,3511,4320.188031
-88068.0,88069,4390.083244
-19232.0,19233,4405.745407
-4370.0,4371,4409.118042
-10674.0,10675,4417.44842
-22394.0,22395,4435.253117
-44824.0,44825,4471.040904
-9630.0,9631,4479.166898
-2632.0,2633,4481.116372
-16146.0,16147,4494.425229
-28822.0,28823,4518.009881
-6618.0,6619,4523.264232
-8046.0,8047,4529.964457
-26710.0,26711,4551.803145
-1980.0,1981,4553.418399
-19100.0,19101,4568.860918
-17884.0,17885,4583.776788
-1916.0,1917,4585.434454
-3436.0,3437,4588.447661
-7738.0,7739,4594.240788
-17310.0,17311,4608.843215
-15502.0,15503,4621.150041
-4212.0,4213,4624.548855
-40382.0,40383,4657.966379
-31518.0,31519,4684.315296
-3190.0,3191,4686.509812
-37394.0,37395,4716.998194
-13444.0,13445,4728.275766
-20696.0,20697,4745.05973
-75726.0,75727,4806.938052
-66256.0,66257,4861.269101
-22522.0,22523,4879.730899
-56584.0,56585,4926.088469
-27666.0,27667,4948.987354
-20930.0,20931,4966.050864
-7094.0,7095,4971.535978
-100001.0,100001,5053.739691
-74360.0,74361,5114.428415
-34988.0,34989,5143.090806
-40170.0,40171,5176.036417
-34092.0,34093,5204.229743
-16816.0,16817,5217.869633
-59310.0,59311,5266.410172
-35568.0,35569,5295.308949
-5384.0,5385,5299.997807
-23554.0,23555,5318.983328
-61344.0,61345,5369.128418
-100001.0,100001,5450.747727
-9856.0,9857,5458.884321
-51976.0,51977,5500.774829
-24922.0,24923,5521.589679
-16494.0,16495,5534.935695
-100001.0,100001,5615.497443
-65360.0,65361,5668.730025
-95050.0,95051,5747.138175
-94584.0,94585,5824.465672
-83946.0,83947,5893.180535
-39698.0,39699,5925.43668
-33240.0,33241,5953.19433
-100001.0,100001,6034.506479
-23542.0,23543,6054.137317
-924.0,925,6054.566989
-54550.0,54551,6099.401917
-23802.0,23803,6119.207386
-15708.0,15709,6131.603161
-6516.0,6517,6136.802548
-27518.0,27519,6159.774076
-88.0,89,6159.81511
-87192.0,87193,6230.909376
-58906.0,58907,6279.290858
-78826.0,78827,6344.166651
-51328.0,51329,6386.046101
-55080.0,55081,6431.228158
-63206.0,63207,6483.021811
-42018.0,42019,6517.111954
-34682.0,34683,6545.522777
-6842.0,6843,6550.813104
-37140.0,37141,6580.836995
-18014.0,18015,6595.580432
-7210.0,7211,6601.72821
-62136.0,62137,6652.166167
-21756.0,21757,6670.262068
-17448.0,17449,6684.19493
-13442.0,13443,6695.505022
-21332.0,21333,6712.71719
-26200.0,26201,6734.346993
-21520.0,21521,6752.39662
-46844.0,46845,6790.264228
-41656.0,41657,6824.897453
-31798.0,31799,6850.534544
-40344.0,40345,6883.784487
-53794.0,53795,6927.594672
-75030.0,75031,6989.251117
-50082.0,50083,7030.069103
-11832.0,11833,7039.893842
-44848.0,44849,7076.627581
-37688.0,37689,7107.181535
-2544.0,2545,7109.814303
-19594.0,19595,7125.455842
-21282.0,21283,7143.297755
-3526.0,3527,7145.655539
-5564.0,5565,7150.382827
-17024.0,17025,7164.105531
-45126.0,45127,7200.917231
-6530.0,6531,7206.827456
-17838.0,17839,7220.939551
-282.0,283,7221.069654
-28434.0,28435,7244.507495
-15238.0,15239,7257.335589
-100001.0,100001,7339.724751
-32028.0,32029,7365.595037
-100001.0,100001,7448.180886
-60226.0,60227,7498.351254
-16994.0,16995,7512.122545
-100001.0,100001,7594.886287
-49988.0,49989,7635.917817
-5496.0,5497,7640.65055
-100001.0,100001,7723.392242
-58004.0,58005,7770.841432
-100001.0,100001,7853.265966
-100001.0,100001,7936.111312
-49410.0,49411,7976.934049
-100001.0,100001,8059.117226
-100001.0,100001,8142.218209
