#{"t_start": 1731543807.3394651, "env_id": "None"}
r,l,t
-100001.0,100001,3864.037644
-24846.0,24847,3883.329858
-19682.0,19683,3898.940177
-100001.0,100001,3976.902893
-50208.0,50209,4015.676196
-100001.0,100001,4093.648908
-100001.0,100001,4171.611708
-78966.0,78967,4232.697294
-41446.0,41447,4265.471906
-41772.0,41773,4297.72405
-28208.0,28209,4319.845709
-2654.0,2655,4321.71514
-10706.0,10707,4329.8923
-28384.0,28385,4352.110199
-100001.0,100001,4429.997674
-100001.0,100001,4507.871094
-100001.0,100001,4585.742506
-38846.0,38847,4616.041772
-100001.0,100001,4693.400023
-54834.0,54835,4736.294113
-100001.0,100001,4814.336461
-92620.0,92621,4886.337562
-100001.0,100001,4964.280471
-100001.0,100001,5042.272703
-100001.0,100001,5120.231978
-100001.0,100001,5197.543891
-66490.0,66491,5249.661409
-100001.0,100001,5327.670744
-41474.0,41475,5359.775096
-2820.0,2821,5361.713991
-22234.0,22235,5379.103912
-4924.0,4925,5383.328345
-100001.0,100001,5460.690771
-46286.0,46287,5497.029314
-100001.0,100001,5575.052291
-22064.0,22065,5592.390685
-34502.0,34503,5619.373199
-30372.0,30373,5642.503781
-95432.0,95433,5717.147493
-100001.0,100001,5795.205683
-870.0,871,5795.598823
-73438.0,73439,5852.860766
-64490.0,64491,5903.415165
-74746.0,74747,5961.256395
-22566.0,22567,5978.799718
-15104.0,15105,5990.307801
-100001.0,100001,6068.27583
-47788.0,47789,6105.957012
-24000.0,24001,6124.153911
-114.0,115,6124.206756
-35242.0,35243,6152.206741
-100001.0,100001,6229.68048
-10452.0,10453,6238.416491
-7562.0,7563,6243.827611
-74884.0,74885,6302.43247
-15014.0,15015,6313.897053
-93900.0,93901,6387.050765
-14886.0,14887,6398.459386
-100001.0,100001,6476.440815
-6042.0,6043,6481.21031
-1552.0,1553,6482.585469
-44582.0,44583,6517.530271
-72538.0,72539,6573.75753
-11242.0,11243,6582.19543
-46708.0,46709,6618.69504
-48312.0,48313,6656.641469
-25064.0,25065,6676.005273
-24978.0,24979,6695.221346
-8104.0,8105,6701.533975
-16734.0,16735,6714.376979
-23462.0,23463,6732.922184
-27300.0,27301,6753.837631
-7588.0,7589,6759.90199
-25792.0,25793,6780.188437
-81082.0,81083,6842.683618
-10066.0,10067,6850.553717
-93682.0,93683,6923.359676
-67562.0,67563,6975.712849
-77604.0,77605,7035.877538
-32202.0,32203,7060.332515
-16950.0,16951,7073.952763
-51350.0,51351,7113.665976
-60848.0,60849,7160.351894
-51838.0,51839,7200.940789
-15314.0,15315,7212.514343
-68660.0,68661,7266.048887
-51970.0,51971,7306.055429
-3824.0,3825,7309.103081
-54316.0,54317,7351.514229
-41800.0,41801,7383.603777
-6184.0,6185,7388.382351
-100001.0,100001,7466.079596
-42576.0,42577,7499.229235
-7578.0,7579,7504.646995
-48562.0,48563,7542.53233
-54894.0,54895,7585.212591
-36416.0,36417,7613.56018
-100001.0,100001,7690.604772
-20934.0,20935,7707.367541
-52058.0,52059,7747.598011
-22496.0,22497,7765.163667
