#{"t_start": 1731649885.5184116, "env_id": "None"}
r,l,t
-100001.0,100001,23414.935379
-100001.0,100001,23600.401203
-100001.0,100001,23784.012068
-18732.0,18733,23820.167724
-30992.0,30993,23877.338014
-39912.0,39913,23950.127152
-32098.0,32099,24010.000339
-29532.0,29533,24063.893578
-9222.0,9223,24081.666443
-73572.0,73573,24217.897869
-94808.0,94809,24393.223696
-52328.0,52329,24489.202864
-100001.0,100001,24674.885547
-66454.0,66455,24798.964879
-20868.0,20869,24837.071955
-100001.0,100001,25023.324901
-50502.0,50503,25115.603637
-13202.0,13203,25140.917495
-98428.0,98429,25323.520313
-100001.0,100001,25508.838178
-34748.0,34749,25573.064782
-100001.0,100001,25758.146413
-100001.0,100001,25942.225817
-4598.0,4599,25951.939046
-83192.0,83193,26104.728041
-78072.0,78073,26248.632667
-68586.0,68587,26376.383357
-100001.0,100001,26561.414708
-70024.0,70025,26690.378042
-65292.0,65293,26811.657624
-6832.0,6833,26823.582559
-7952.0,7953,26838.542378
-83732.0,83733,26993.476703
-15994.0,15995,27023.111
-73284.0,73285,27157.253616
-3654.0,3655,27164.292579
-95312.0,95313,27342.253913
-11688.0,11689,27364.509692
-100001.0,100001,27548.308813
-89040.0,89041,27714.567329
-100001.0,100001,27900.902447
-100001.0,100001,28085.435866
-100001.0,100001,28271.593648
-63358.0,63359,28389.440369
-100001.0,100001,28575.643549
-50292.0,50293,28669.890823
-58536.0,58537,28777.729161
-100001.0,100001,28963.228076
-37670.0,37671,29032.324468
-5834.0,5835,29043.323426
-100001.0,100001,29228.786829
-12948.0,12949,29251.709273
-55786.0,55787,29355.005575
-7894.0,7895,29369.700912
-100001.0,100001,29552.346377
-100001.0,100001,29736.501059
-100001.0,100001,29921.033753
-100001.0,100001,30107.213201
-51058.0,51059,30201.672442
-100001.0,100001,30386.867932
-9818.0,9819,30403.385413
-89818.0,89819,30570.469694
-100001.0,100001,30756.619074
-100001.0,100001,30941.521647
-100001.0,100001,31126.834727
-52436.0,52437,31223.063003
-53654.0,53655,31323.885465
-37864.0,37865,31392.933091
-100001.0,100001,31578.424517
-100001.0,100001,31763.983223
-100001.0,100001,31948.583927
-70834.0,70835,32079.206842
-100001.0,100001,32263.924441
-100001.0,100001,32449.354876
-100001.0,100001,32635.053843
-100001.0,100001,32818.323476
-81026.0,81027,32969.467983
-19038.0,19039,33003.99635
-70642.0,70643,33135.893098
-97600.0,97601,33315.560914
-92636.0,92637,33488.736866
-100001.0,100001,33674.990164
-100001.0,100001,33859.320428
-46756.0,46757,33945.98656
-45476.0,45477,34029.695428
-17518.0,17519,34062.728041
-5494.0,5495,34073.177854
-67676.0,67677,34197.793148
-39834.0,39835,34269.593584
-11096.0,11097,34290.727738
-7198.0,7199,34303.033798
-100001.0,100001,34487.67213
-43632.0,43633,34567.844763
-69800.0,69801,34697.226028
-44556.0,44557,34780.160066
-100001.0,100001,34965.68033
-9910.0,9911,34984.158328
