#{"t_start": 1731652719.2845452, "env_id": "None"}
r,l,t
-100001.0,100001,77.044106
-100001.0,100001,153.600403
-100001.0,100001,230.062551
-100001.0,100001,306.44286
-100001.0,100001,382.786714
-100001.0,100001,457.82557
-100001.0,100001,532.870898
-100001.0,100001,608.028003
-100001.0,100001,683.166349
-100001.0,100001,758.347667
-100001.0,100001,833.408078
-25446.0,25447,852.20779
-100001.0,100001,927.152265
-19682.0,19683,941.491663
-100001.0,100001,1016.417737
-100001.0,100001,1091.450986
-100001.0,100001,1166.529896
-100001.0,100001,1241.601019
-51178.0,51179,1280.014388
-31360.0,31361,1303.374377
-100001.0,100001,1378.428448
-100001.0,100001,1453.383488
-100001.0,100001,1528.67358
-100001.0,100001,1603.377683
-100001.0,100001,1678.576699
-15126.0,15127,1690.318984
-100001.0,100001,1764.728537
-100001.0,100001,1839.747769
-100001.0,100001,1914.823507
-100001.0,100001,1990.046968
-100001.0,100001,2065.281408
-100001.0,100001,2140.477407
-100001.0,100001,2215.190681
-100001.0,100001,2290.579132
-100001.0,100001,2366.302257
-100001.0,100001,2442.371151
-68906.0,68907,2494.945657
-100001.0,100001,2570.342267
-100001.0,100001,2646.531327
-100001.0,100001,2722.740345
-100001.0,100001,2798.933473
-100001.0,100001,2874.678612
-100001.0,100001,2949.737964
-70004.0,70005,3002.139616
-100001.0,100001,3077.249644
-41558.0,41559,3108.242831
-100001.0,100001,3183.359328
-100001.0,100001,3257.75935
-100001.0,100001,3332.944117
-100001.0,100001,3407.987278
-5890.0,5891,3412.508099
-100001.0,100001,3487.596063
-100001.0,100001,3562.622769
-100001.0,100001,3637.468004
-100001.0,100001,3711.851512
-64238.0,64239,3760.411101
-100001.0,100001,3835.541717
-100001.0,100001,3909.942566
-100001.0,100001,3985.860942
-100001.0,100001,4061.736991
-100001.0,100001,4137.614145
-100001.0,100001,4213.377679
-100001.0,100001,4289.235381
-100001.0,100001,4364.889947
-100001.0,100001,4441.181097
-100001.0,100001,4517.456624
-100001.0,100001,4593.758472
-100001.0,100001,4670.073959
-100001.0,100001,4745.746898
-100001.0,100001,4822.02742
-100001.0,100001,4898.43738
-100001.0,100001,4974.838018
-100001.0,100001,5051.241467
-100001.0,100001,5127.579851
-100001.0,100001,5203.218136
-100001.0,100001,5279.466612
-100001.0,100001,5356.371665
-100001.0,100001,5433.472274
-14916.0,14917,5444.76962
-100001.0,100001,5521.885406
-100001.0,100001,5598.999196
-100001.0,100001,5676.112106
-3142.0,3143,5678.176822
-100001.0,100001,5755.227401
-100001.0,100001,5832.27655
-100001.0,100001,5909.465239
-100001.0,100001,5986.564323
-100001.0,100001,6063.007645
-100001.0,100001,6140.195979
-100001.0,100001,6217.557097
-100001.0,100001,6294.81611
-100001.0,100001,6372.151526
-100001.0,100001,6449.370456
-100001.0,100001,6525.930209
-100001.0,100001,6603.166696
-100001.0,100001,6680.344015
-100001.0,100001,6757.78138
-100001.0,100001,6835.061604
-47648.0,47649,6871.698032
-100001.0,100001,6949.064946
-100001.0,100001,7026.332624
-100001.0,100001,7102.869851
-100001.0,100001,7180.015488
-60760.0,60761,7226.962612
-100001.0,100001,7304.021901
-100001.0,100001,7381.020992
-100001.0,100001,7457.45319
-100001.0,100001,7534.549519
-100001.0,100001,7611.493628
-100001.0,100001,7688.365356
-100001.0,100001,7765.242583
-100001.0,100001,7842.211209
-100001.0,100001,7918.48558
-100001.0,100001,7995.50865
-100001.0,100001,8072.58786
-100001.0,100001,8149.65381
-100001.0,100001,8226.616845
-100001.0,100001,8303.606111
-100001.0,100001,8379.849918
-100001.0,100001,8456.636714
-100001.0,100001,8533.211534
-100001.0,100001,8609.578073
-100001.0,100001,8685.935373
-100001.0,100001,8761.835499
-100001.0,100001,8838.373094
-100001.0,100001,8914.887573
-100001.0,100001,8991.468824
-100001.0,100001,9067.902702
-100001.0,100001,9144.347688
-100001.0,100001,9220.226724
-100001.0,100001,9296.788235
-100001.0,100001,9373.255326
-100001.0,100001,9449.67668
