#{"t_start": 1731663720.4820719, "env_id": "None"}
r,l,t
-11810.0,11811,10.890707
-100001.0,100001,96.698037
-100001.0,100001,182.81096
-100001.0,100001,268.489238
-100001.0,100001,354.162135
-100001.0,100001,439.47509
-100001.0,100001,525.33636
-100001.0,100001,611.330494
-100001.0,100001,696.967514
-100001.0,100001,782.369662
-100001.0,100001,867.472055
-100001.0,100001,951.911695
-100001.0,100001,1037.312753
-100001.0,100001,1122.700519
-100001.0,100001,1208.896059
-100001.0,100001,1294.687751
-100001.0,100001,1380.295677
-100001.0,100001,1465.148101
-100001.0,100001,1550.550533
-100001.0,100001,1636.167321
-100001.0,100001,1721.902048
-100001.0,100001,1807.557121
-100001.0,100001,1892.266298
-100001.0,100001,1978.086256
-100001.0,100001,2063.739303
-100001.0,100001,2149.87924
-100001.0,100001,2236.223748
-100001.0,100001,2322.251109
-100001.0,100001,2407.5949
-100001.0,100001,2493.67057
-100001.0,100001,2579.754037
-100001.0,100001,2665.778513
-100001.0,100001,2751.639786
-100001.0,100001,2837.252176
-100001.0,100001,2921.915461
-37884.0,37885,2954.519643
-100001.0,100001,3039.860052
-100001.0,100001,3125.462026
-100001.0,100001,3210.329366
-100001.0,100001,3295.890968
-100001.0,100001,3381.640867
-100001.0,100001,3467.18541
-100001.0,100001,3552.52511
-100001.0,100001,3637.489753
-83734.0,83735,3708.210201
-58720.0,58721,3758.855588
-100001.0,100001,3844.772055
-100001.0,100001,3930.815864
-100001.0,100001,4016.407327
-100001.0,100001,4101.287458
-100001.0,100001,4187.252401
-100001.0,100001,4273.513491
-100001.0,100001,4359.997434
-100001.0,100001,4446.110469
-100001.0,100001,4531.591669
-100001.0,100001,4616.639779
-100001.0,100001,4702.66063
-100001.0,100001,4789.663043
-100001.0,100001,4876.565717
-100001.0,100001,4962.91873
-100001.0,100001,5049.353273
-100001.0,100001,5135.389453
-73344.0,73345,5198.389522
-100001.0,100001,5284.394205
-100001.0,100001,5370.45508
-100001.0,100001,5456.813557
-100001.0,100001,5542.87983
-100001.0,100001,5628.429629
-100001.0,100001,5715.526884
-100001.0,100001,5802.121436
-100001.0,100001,5889.232574
-100001.0,100001,5975.97278
-100001.0,100001,6062.112002
-100001.0,100001,6148.635054
-100001.0,100001,6235.061716
-74906.0,74907,6300.154409
-100001.0,100001,6386.870742
-100001.0,100001,6472.46087
-100001.0,100001,6559.434992
-100001.0,100001,6646.020317
-100001.0,100001,6732.396047
-100001.0,100001,6819.184326
-100001.0,100001,6906.482405
-100001.0,100001,6992.4998
-100001.0,100001,7078.84891
-100001.0,100001,7167.031427
-11796.0,11797,7177.587989
-100001.0,100001,7266.440919
-100001.0,100001,7354.223069
-100001.0,100001,7443.477926
-100001.0,100001,7531.681193
-100001.0,100001,7618.746688
-100001.0,100001,7706.322352
-100001.0,100001,7792.531986
-100001.0,100001,7878.056326
-94502.0,94503,7959.551036
-100001.0,100001,8044.300588
-100001.0,100001,8129.800902
-38948.0,38949,8163.925238
-100001.0,100001,8252.096014
-100001.0,100001,8340.335504
-100001.0,100001,8428.373819
-100001.0,100001,8515.869702
-100001.0,100001,8601.31673
-100001.0,100001,8687.491596
-39442.0,39443,8721.104904
-100001.0,100001,8807.06842
-100001.0,100001,8892.819767
-100001.0,100001,8978.421665
-100001.0,100001,9063.788799
-100001.0,100001,9147.001211
-100001.0,100001,9228.717725
-100001.0,100001,9311.083349
-100001.0,100001,9393.453327
-100001.0,100001,9476.133529
-100001.0,100001,9558.801913
-100001.0,100001,9641.610681
-100001.0,100001,9723.618208
-100001.0,100001,9806.346964
-100001.0,100001,9889.056839
-100001.0,100001,9971.938076
-100001.0,100001,10054.778438
-100001.0,100001,10137.7644
-100001.0,100001,10219.371208
-100001.0,100001,10302.894565
-61582.0,61583,10355.310504
-100001.0,100001,10440.606192
-100001.0,100001,10524.188682
-100001.0,100001,10606.461259
-100001.0,100001,10690.919733
-100001.0,100001,10775.349801
-100001.0,100001,10860.205528
-100001.0,100001,10942.737599
-100001.0,100001,11025.214476
-100001.0,100001,11108.680414
-100001.0,100001,11193.792931
-100001.0,100001,11278.424879
-100001.0,100001,11362.66605
-100001.0,100001,11445.728949
-100001.0,100001,11528.759489
-100001.0,100001,11611.646569
-100001.0,100001,11696.153723
-100001.0,100001,11780.755352
-100001.0,100001,11865.925502
-100001.0,100001,11949.678204
-100001.0,100001,12032.443616
-100001.0,100001,12115.169732
-100001.0,100001,12197.033263
-100001.0,100001,12279.925042
-100001.0,100001,12364.842291
-100001.0,100001,12449.057277
-100001.0,100001,12531.774148
-100001.0,100001,12614.447291
-100001.0,100001,12695.988972
-100001.0,100001,12778.911281
-100001.0,100001,12861.889892
-100001.0,100001,12944.973186
-100001.0,100001,13028.067068
-100001.0,100001,13111.073787
-100001.0,100001,13193.602688
-100001.0,100001,13276.549006
-100001.0,100001,13359.638652
-100001.0,100001,13442.784942
-100001.0,100001,13526.272234
-100001.0,100001,13609.665483
-100001.0,100001,13692.044127
-100001.0,100001,13774.840527
-100001.0,100001,13857.725272
-100001.0,100001,13940.863126
-100001.0,100001,14023.997621
-100001.0,100001,14106.944936
-86176.0,86177,14178.207497
-89888.0,89889,14252.782385
-100001.0,100001,14334.887727
-100001.0,100001,14417.720888
-100001.0,100001,14500.552391
