#{"t_start": 1731879315.264965, "env_id": "None"}
r,l,t
-35752.0,35753,3882.590876
-57466.0,57467,3986.896018
-4554.0,4555,3996.263159
-54.0,55,3996.317863
-2080.0,2081,3999.98658
-35286.0,35287,4063.114847
-20106.0,20107,4099.646357
-55798.0,55799,4199.785838
-44518.0,44519,4280.526007
-33322.0,33323,4340.08062
-20398.0,20399,4376.84666
-100001.0,100001,4557.841702
-48060.0,48061,4643.816742
-6308.0,6309,4654.930598
-20534.0,20535,4692.00027
-8268.0,8269,4706.662244
-33292.0,33293,4767.799446
-50042.0,50043,4857.491847
-14376.0,14377,4883.23417
-61022.0,61023,4993.811569
-13558.0,13559,5017.136554
-12048.0,12049,5038.966228
-67658.0,67659,5162.06281
-19812.0,19813,5198.209325
-30028.0,30029,5253.046907
-33620.0,33621,5313.443962
-18892.0,18893,5347.055124
-6074.0,6075,5357.900743
-49910.0,49911,5449.080496
-100001.0,100001,5629.124
-20896.0,20897,5668.328736
-8840.0,8841,5683.708431
-18800.0,18801,5717.402828
-43930.0,43931,5798.587316
-43786.0,43787,5877.880517
-45888.0,45889,5960.775237
-1790.0,1791,5964.184499
-63258.0,63259,6079.659921
-12004.0,12005,6101.620054
-10226.0,10227,6119.972694
-29798.0,29799,6174.319616
-13058.0,13059,6197.191521
-57092.0,57093,6300.576003
-15856.0,15857,6329.473906
-10844.0,10845,6348.423821
-5668.0,5669,6359.008348
-17058.0,17059,6389.15858
-4328.0,4329,6396.682626
-41556.0,41557,6471.200498
-7886.0,7887,6485.54825
-100001.0,100001,6667.626286
-51756.0,51757,6761.479243
-18380.0,18381,6794.789764
-100001.0,100001,6978.176086
-5278.0,5279,6988.380955
-85308.0,85309,7142.929878
-8594.0,8595,7159.672796
-36570.0,36571,7224.576645
-12970.0,12971,7248.997736
-17132.0,17133,7279.338172
-29882.0,29883,7334.568199
-15772.0,15773,7362.013039
-44914.0,44915,7444.365028
-28830.0,28831,7496.816706
-10132.0,10133,7515.306322
-24050.0,24051,7559.910224
-12636.0,12637,7582.532836
-18850.0,18851,7616.443214
-52068.0,52069,7712.87507
-2816.0,2817,7717.346872
-41048.0,41049,7792.295364
-19628.0,19629,7828.786507
-100001.0,100001,8013.212294
-13652.0,13653,8036.863854
-16662.0,16663,8068.661388
-8428.0,8429,8083.823965
-22324.0,22325,8124.425323
-2922.0,2923,8128.964208
-16524.0,16525,8158.847743
-39976.0,39977,8232.34985
-14502.0,14503,8258.671421
-3048.0,3049,8263.343899
-74282.0,74283,8398.512084
-12180.0,12181,8420.915324
-4680.0,4681,8430.44013
-7258.0,7259,8442.535542
-2334.0,2335,8446.499574
-10182.0,10183,8464.854828
-5362.0,5363,8475.088344
-1186.0,1187,8476.272455
-33554.0,33555,8538.555034
-13760.0,13761,8563.921754
-33508.0,33509,8623.74306
-36438.0,36439,8690.787274
-46326.0,46327,8774.775936
-63036.0,63037,8891.003739
-23128.0,23129,8932.926174
-9748.0,9749,8951.072922
-35628.0,35629,9017.532833
-100001.0,100001,9200.979333
-23872.0,23873,9245.256749
-100001.0,100001,9429.361111
-19236.0,19237,9463.655995
-23374.0,23375,9507.213307
-29320.0,29321,9560.043504
-83896.0,83897,9713.956338
-21336.0,21337,9752.169464
-48808.0,48809,9841.261383
-22494.0,22495,9881.122274
-20276.0,20277,9918.091105
-100001.0,100001,10101.190307
-78980.0,78981,10246.002641
-54038.0,54039,10343.51783
-124.0,125,10343.643766
-24640.0,24641,10388.399561
-13284.0,13285,10411.7561
-65606.0,65607,10534.022357
-2388.0,2389,10538.060299
-13560.0,13561,10561.687134
-22992.0,22993,10605.145834
-7832.0,7833,10617.928314
-27686.0,27687,10669.336487
-59498.0,59499,10777.822545
-26858.0,26859,10826.336878
-2570.0,2571,10830.526368
-13476.0,13477,10855.590609
-33118.0,33119,10915.519241
-15054.0,15055,10942.281682
-25284.0,25285,10989.519559
-17860.0,17861,11020.642679
-51606.0,51607,11116.170611
-11338.0,11339,11135.695578
-68044.0,68045,11259.057344
-1864.0,1865,11262.562169
-30096.0,30097,11317.98067
-8590.0,8591,11333.156333
-100001.0,100001,11516.158098
-20028.0,20029,11552.664518
-13880.0,13881,11578.083806
-7790.0,7791,11590.694594
-62064.0,62065,11705.010113
-64120.0,64121,11821.461877
-39490.0,39491,11892.678812
-41686.0,41687,11969.469845
-4794.0,4795,11977.53952
-11762.0,11763,11999.317647
-37156.0,37157,12066.551169
-34686.0,34687,12129.764072
-41242.0,41243,12204.190586
-100001.0,100001,12387.717014
-1462.0,1463,12390.827326
-11028.0,11029,12409.745691
-100001.0,100001,12593.536338
-100001.0,100001,12777.867899
-32092.0,32093,12835.380749
-20350.0,20351,12872.273398
-100001.0,100001,13056.181847
-29076.0,29077,13109.144852
-18578.0,18579,13143.0093
-17354.0,17355,13175.774217
-31576.0,31577,13233.003121
-100001.0,100001,13417.60925
-100001.0,100001,13602.510622
-59190.0,59191,13711.767339
-100001.0,100001,13894.863193
-100001.0,100001,14078.249641
-28610.0,28611,14131.161924
-85370.0,85371,14289.626374
-62898.0,62899,14405.316405
-69642.0,69643,14532.934959
-16804.0,16805,14563.148728
-100001.0,100001,14747.096374
-100001.0,100001,14931.583731
-100001.0,100001,15114.649652
-62428.0,62429,15230.333916
-100001.0,100001,15415.534576
-9404.0,9405,15431.583157
-24554.0,24555,15476.450965
-100001.0,100001,15661.034513
-22766.0,22767,15702.638487
-23610.0,23611,15746.456576
-50980.0,50981,15840.195601
-284.0,285,15840.480969
-26848.0,26849,15889.63204
-55356.0,55357,15991.913221
-9500.0,9501,16009.942418
-14726.0,14727,16036.563201
-27588.0,27589,16086.281932
-8566.0,8567,16101.617602
-6208.0,6209,16114.602928
-33184.0,33185,16175.726384
-26914.0,26915,16225.111885
-21734.0,21735,16264.085379
-39824.0,39825,16338.680074
-34440.0,34441,16402.477656
-64098.0,64099,16519.612226
-73000.0,73001,16653.90799
-7212.0,7213,16666.13562
-31056.0,31057,16722.706233
-11290.0,11291,16744.050014
-24554.0,24555,16788.776839
-17892.0,17893,16822.055833
-42888.0,42889,16900.939021
-100001.0,100001,17084.326531
-100001.0,100001,17270.936472
-100001.0,100001,17456.990047
-100001.0,100001,17644.035395
-100001.0,100001,17830.205799
-100001.0,100001,18015.445712
-100001.0,100001,18199.0581
