#{"t_start": 1731870529.2130811, "env_id": "None"}
r,l,t
-30194.0,30195,2874.612118
-20578.0,20579,2892.916137
-38012.0,38013,2926.334505
-9758.0,9759,2935.250479
-14398.0,14399,2948.19156
-9252.0,9253,2956.827673
-12488.0,12489,2967.853625
-27978.0,27979,2992.142544
-13522.0,13523,3004.464943
-5182.0,5183,3009.461778
-10002.0,10003,3017.59733
-3148.0,3149,3020.769832
-11838.0,11839,3031.434911
-14528.0,14529,3044.239664
-4170.0,4171,3047.91208
-21682.0,21683,3066.671925
-8580.0,8581,3074.992131
-19402.0,19403,3091.8593
-3902.0,3903,3095.404373
-5598.0,5599,3100.581617
-17008.0,17009,3115.342068
-3176.0,3177,3118.502919
-2832.0,2833,3120.705489
-220.0,221,3120.812651
-1696.0,1697,3122.453207
-644.0,645,3122.769364
-20842.0,20843,3141.002595
-3220.0,3221,3144.186516
-3486.0,3487,3147.494581
-888.0,889,3147.926707
-5554.0,5555,3153.052479
-600.0,601,3153.347131
-8428.0,8429,3160.65743
-2334.0,2335,3162.59569
-10092.0,10093,3171.552133
-1592.0,1593,3173.135003
-9916.0,9917,3182.001546
-6612.0,6613,3187.652445
-14118.0,14119,3200.178005
-61658.0,61659,3255.075451
-58972.0,58973,3307.801227
-5892.0,5893,3313.195441
-12620.0,12621,3324.140273
-32988.0,32989,3353.039448
-16048.0,16049,3367.24571
-12628.0,12629,3378.176877
-3968.0,3969,3381.701404
-33892.0,33893,3411.796536
-15544.0,15545,3424.983849
-1734.0,1735,3426.632725
-85684.0,85685,3502.104763
-17488.0,17489,3517.040224
-5248.0,5249,3521.995188
-100001.0,100001,3610.147577
-4650.0,4651,3614.021846
-5830.0,5831,3619.278945
-28084.0,28085,3644.215853
-12446.0,12447,3655.052559
-40090.0,40091,3689.976761
-24930.0,24931,3711.781152
-22310.0,22311,3731.621559
-266.0,267,3732.556308
-100001.0,100001,3819.924913
-9514.0,9515,3828.644766
-1486.0,1487,3830.220783
-58078.0,58079,3881.574942
-558.0,559,3881.848539
-23078.0,23079,3903.154979
-67928.0,67929,3961.908678
-15954.0,15955,3975.32297
-37040.0,37041,4006.091451
-25844.0,25845,4027.066237
-68150.0,68151,4083.348234
-56796.0,56797,4130.190533
-15336.0,15337,4143.250242
-3300.0,3301,4145.574514
-80050.0,80051,4211.98887
-23412.0,23413,4231.608516
-4550.0,4551,4235.200945
-1110.0,1111,4236.434584
-22414.0,22415,4254.867361
-7582.0,7583,4261.311472
-10904.0,10905,4272.775646
-49134.0,49135,4321.298816
-44732.0,44733,4361.954673
-4962.0,4963,4366.628874
-19172.0,19173,4382.257816
-28076.0,28077,4405.789033
-20736.0,20737,4422.818489
-3686.0,3687,4425.96851
-9216.0,9217,4433.16943
-23114.0,23115,4452.753718
-27922.0,27923,4475.438425
-1074.0,1075,4476.661644
-4570.0,4571,4480.277753
-22844.0,22845,4499.09464
-1318.0,1319,4500.435653
-20644.0,20645,4517.478768
-14954.0,14955,4529.654043
-42018.0,42019,4564.858655
-12174.0,12175,4575.000165
-6342.0,6343,4580.19314
-18894.0,18895,4595.790381
-9480.0,9481,4603.978428
-8044.0,8045,4610.806194
-5610.0,5611,4614.997634
-23796.0,23797,4635.166514
-824.0,825,4635.567399
-13296.0,13297,4647.047117
-4750.0,4751,4650.781791
-15372.0,15373,4664.00842
-42340.0,42341,4699.013214
-6780.0,6781,4705.130018
-18332.0,18333,4720.472367
-45392.0,45393,4758.462056
-8694.0,8695,4765.609615
-13902.0,13903,4777.383927
-51270.0,51271,4820.113595
-1550.0,1551,4821.584499
-290.0,291,4821.724183
-16762.0,16763,4835.543013
-976.0,977,4836.015547
-65442.0,65443,4890.854025
-32934.0,32935,4918.384482
-16268.0,16269,4932.014632
-3256.0,3257,4935.048874
-14704.0,14705,4947.223343
-12214.0,12215,4957.381357
-9926.0,9927,4965.682243
-1094.0,1095,4966.903828
-60134.0,60135,5016.882565
-6948.0,6949,5022.366499
-11998.0,11999,5032.372115
-1752.0,1753,5033.927917
-27062.0,27063,5056.134524
-694.0,695,5057.162188
-8510.0,8511,5064.083482
-10686.0,10687,5072.750543
-53786.0,53787,5117.102106
-3986.0,3987,5120.417067
-4618.0,4619,5124.04815
-15170.0,15171,5136.995367
-88.0,89,5137.038117
-9324.0,9325,5144.36697
-32270.0,32271,5171.237981
-10866.0,10867,5180.020281
-8500.0,8501,5187.657838
-16116.0,16117,5200.38793
-3170.0,3171,5203.343908
-2116.0,2117,5205.075371
-32246.0,32247,5231.953964
-51186.0,51187,5274.352986
-25412.0,25413,5295.050539
-266.0,267,5295.178173
-1896.0,1897,5296.785485
-22268.0,22269,5315.239332
-63864.0,63865,5367.734755
-6512.0,6513,5372.95887
-34524.0,34525,5401.529942
-100001.0,100001,5483.904724
-45256.0,45257,5520.726164
-14802.0,14803,5532.62926
-21806.0,21807,5550.673055
-712.0,713,5551.009496
-2176.0,2177,5553.436301
-7520.0,7521,5559.096603
-1222.0,1223,5560.376632
-3628.0,3629,5563.503792
-20732.0,20733,5580.330878
-2854.0,2855,5582.393186
-68788.0,68789,5638.901927
-4610.0,4611,5642.49413
-4202.0,4203,5645.892792
-8670.0,8671,5652.874337
-8086.0,8087,5659.536146
-3644.0,3645,5662.684172
-25980.0,25981,5684.187838
-26752.0,26753,5706.110471
-22484.0,22485,5724.629851
-14780.0,14781,5736.586383
-2938.0,2939,5738.69684
-9252.0,9253,5746.603392
-48064.0,48065,5785.720449
-11554.0,11555,5795.46143
-2274.0,2275,5797.25276
-39248.0,39249,5829.332178
-3116.0,3117,5832.23332
-6330.0,6331,5837.346486
-5664.0,5665,5842.203664
-35488.0,35489,5871.448844
-4622.0,4623,5875.106428
-23246.0,23247,5894.840191
-10394.0,10395,5903.406705
-5796.0,5797,5907.613967
-21170.0,21171,5925.613824
-30710.0,30711,5951.047926
-4604.0,4605,5954.67835
-1306.0,1307,5956.010364
-10882.0,10883,5964.805784
-18258.0,18259,5979.99913
-25454.0,25455,6000.702487
-20196.0,20197,6017.537457
-2914.0,2915,6020.373885
-26900.0,26901,6042.555532
-7350.0,7351,6048.22124
-8596.0,8597,6055.94735
-11590.0,11591,6065.12516
-27610.0,27611,6088.43526
-3616.0,3617,6090.895815
-17488.0,17489,6105.772312
-22906.0,22907,6124.690816
-12850.0,12851,6135.175745
-8998.0,8999,6143.102331
-14110.0,14111,6154.892974
-1716.0,1717,6156.436116
-44944.0,44945,6193.628967
-64924.0,64925,6246.903505
-5798.0,5799,6251.841423
-8084.0,8085,6258.603496
-278.0,279,6258.738113
-19946.0,19947,6275.510469
-15782.0,15783,6288.868188
-18310.0,18311,6304.137672
-16300.0,16301,6317.741115
-662.0,663,6318.063846
-5076.0,5077,6321.94955
-10068.0,10069,6330.398224
-13488.0,13489,6341.911429
-2886.0,2887,6344.0265
-35422.0,35423,6373.936659
-67776.0,67777,6430.126673
-9588.0,9589,6437.622291
-9656.0,9657,6445.835917
-24838.0,24839,6466.381216
-4232.0,4233,6469.840867
-36972.0,36973,6500.499181
-3318.0,3319,6503.53047
-35104.0,35105,6532.589569
-104.0,105,6532.640833
-41086.0,41087,6566.731614
-9574.0,9575,6574.901155
-8920.0,8921,6582.055969
-26886.0,26887,6604.27703
-6290.0,6291,6609.461371
-128.0,129,6609.523997
-45500.0,45501,6647.867019
-40164.0,40165,6680.844573
-3896.0,3897,6684.149167
-6798.0,6799,6689.561108
-9886.0,9887,6697.91514
-2228.0,2229,6699.699027
-8030.0,8031,6706.429693
-22468.0,22469,6725.206497
-12728.0,12729,6736.335877
-5086.0,5087,6740.229068
-11852.0,11853,6750.220172
-32068.0,32069,6776.413872
-6140.0,6141,6781.532311
-56978.0,56979,6829.189126
-5360.0,5361,6833.933951
-21272.0,21273,6851.412718
-3552.0,3553,6854.546288
-12950.0,12951,6865.08446
-9190.0,9191,6873.082181
-36516.0,36517,6903.497969
-25960.0,25961,6924.681154
-11848.0,11849,6934.681214
-12514.0,12515,6944.986892
-6644.0,6645,6950.344318
-12270.0,12271,6960.54422
-23944.0,23945,6980.64163
-10750.0,10751,6989.395794
-26852.0,26853,7011.666396
-30562.0,30563,7037.131804
-9014.0,9015,7045.063748
-12642.0,12643,7055.46073
-10204.0,10205,7063.966357
-3672.0,3673,7067.224169
-100001.0,100001,7150.633317
-1954.0,1955,7152.295797
-49212.0,49213,7193.591925
-4084.0,4085,7197.069075
-24636.0,24637,7217.690323
-80816.0,80817,7284.675189
-36662.0,36663,7315.368538
-6050.0,6051,7320.46184
-61688.0,61689,7372.033531
-4082.0,4083,7375.513631
-41186.0,41187,7410.032228
-1632.0,1633,7411.545851
-18152.0,18153,7426.840219
-8452.0,8453,7433.826141
-5436.0,5437,7438.632398
-9706.0,9707,7446.224361
-11406.0,11407,7456.071186
-7936.0,7937,7462.787834
-34734.0,34735,7491.860993
-5394.0,5395,7495.92789
-24662.0,24663,7516.550528
-230.0,231,7517.374468
-10724.0,10725,7526.299754
-13172.0,13173,7537.155316
-11432.0,11433,7547.157373
-53992.0,53993,7592.460917
-5448.0,5449,7597.310435
-25684.0,25685,7618.673565
-1526.0,1527,7620.156486
-4986.0,4987,7624.781556
-17396.0,17397,7639.140182
-8206.0,8207,7646.113189
-3120.0,3121,7649.060489
-55390.0,55391,7695.725719
-17448.0,17449,7710.090571
-31002.0,31003,7736.249837
-36210.0,36211,7766.941104
-47430.0,47431,7806.329339
-1180.0,1181,7807.61382
-10528.0,10529,7816.283075
-2726.0,2727,7818.323908
-96.0,97,7818.370901
-4658.0,4659,7822.058213
-8178.0,8179,7828.885897
-15888.0,15889,7842.327771
-976.0,977,7843.512586
-3000.0,3001,7845.690958
-10908.0,10909,7854.577185
-1930.0,1931,7856.231708
-22734.0,22735,7875.931018
-13944.0,13945,7886.997112
-35688.0,35689,7917.12984
-13496.0,13497,7927.988624
-10704.0,10705,7937.473201
-9124.0,9125,7944.764168
-36236.0,36237,7975.158846
-21604.0,21605,7992.65578
-24496.0,24497,8012.961121
-43678.0,43679,8049.533723
-20210.0,20211,8065.759288
-20778.0,20779,8083.554884
-14458.0,14459,8095.455669
-28534.0,28535,8119.062688
-9234.0,9235,8126.32383
-5318.0,5319,8130.984797
-11248.0,11249,8139.903259
-8488.0,8489,8146.851292
-25380.0,25381,8168.334106
-3024.0,3025,8170.505296
-48736.0,48737,8210.777919
-4598.0,4599,8214.400054
-62170.0,62171,8266.152194
-45370.0,45371,8303.473357
-9466.0,9467,8310.854972
-6830.0,6831,8316.953395
-8604.0,8605,8323.89752
-27602.0,27603,8346.30867
-64946.0,64947,8401.081008
