#{"t_start": 1732635484.6784873, "env_id": "None"}
r,l,t
-20.0,21,366.063679
-104.0,105,366.170995
-144.0,145,367.905015
-116.0,117,368.024304
-64.0,65,368.09077
-80.0,81,368.178439
-268.0,269,368.452046
-570.0,571,369.032964
-304.0,305,369.348946
-1026.0,1027,371.986246
-178.0,179,372.168115
-258.0,259,372.433569
-242.0,243,372.680382
-340.0,341,373.031987
-338.0,339,373.376281
-204.0,205,373.584941
-1328.0,1329,376.524866
-64.0,65,376.59113
-598.0,599,377.199539
-240.0,241,379.030962
-108.0,109,379.141979
-430.0,431,379.579779
-104.0,105,379.686654
-826.0,827,380.53723
-70.0,71,380.609468
-614.0,615,382.812491
-314.0,315,383.131656
-100.0,101,383.233908
-126.0,127,383.362661
-360.0,361,383.73313
-1028.0,1029,386.354133
-238.0,239,386.596042
-322.0,323,386.922952
-256.0,257,387.18311
-158.0,159,387.348902
-100.0,101,387.451316
-108.0,109,387.561848
-178.0,179,387.743409
-372.0,373,388.120797
-604.0,605,390.317708
-360.0,361,390.682355
-300.0,301,390.991428
-272.0,273,391.266663
-118.0,119,391.387032
-624.0,625,393.59151
-104.0,105,393.697819
-116.0,117,393.816059
-98.0,99,393.916383
-654.0,655,394.583917
-374.0,375,394.962556
-394.0,395,395.361742
-196.0,197,395.565669
-166.0,167,397.298419
-98.0,99,397.398846
-236.0,237,397.638863
-180.0,181,397.822082
-174.0,175,397.999299
-218.0,219,398.225609
-204.0,205,398.432865
-424.0,425,398.862482
-350.0,351,399.221812
-122.0,123,400.909098
-98.0,99,401.00956
-1814.0,1815,402.8537
-444.0,445,404.867032
-370.0,371,405.241405
-262.0,263,405.512209
-204.0,205,405.719343
-226.0,227,405.948924
-74.0,75,406.025056
-468.0,469,406.503477
-240.0,241,408.309961
-566.0,567,408.887177
-650.0,651,409.54546
-328.0,329,409.882609
-740.0,741,412.195152
-658.0,659,412.868255
-454.0,455,413.329304
-442.0,443,413.783489
-844.0,845,416.20973
-478.0,479,416.693697
-72.0,73,416.767605
-188.0,189,416.95884
-210.0,211,417.176723
-54.0,55,417.232582
-144.0,145,417.379603
-74.0,75,417.455629
-134.0,135,419.155713
-180.0,181,419.338763
-558.0,559,419.909405
-178.0,179,420.090815
-56.0,57,420.148671
-178.0,179,420.329386
-736.0,737,421.078734
-436.0,437,423.08516
-186.0,187,423.279362
-728.0,729,424.015587
-426.0,427,424.452175
-390.0,391,426.414353
-126.0,127,426.542917
-248.0,249,426.7946
-70.0,71,426.871473
-528.0,529,427.405366
-98.0,99,427.505426
-284.0,285,427.793299
-378.0,379,428.180422
-234.0,235,428.41762
-348.0,349,430.333269
-244.0,245,430.586402
-256.0,257,430.845909
-472.0,473,431.323251
-150.0,151,431.480866
-134.0,135,431.617406
-534.0,535,433.724749
-292.0,293,434.020532
-144.0,145,434.173936
-636.0,637,434.816384
-350.0,351,435.175648
-40.0,41,435.217505
-1998.0,1999,438.812328
-144.0,145,438.958977
-266.0,267,439.228847
-54.0,55,439.284552
-40.0,41,439.326175
-232.0,233,441.128273
-72.0,73,441.202129
-68.0,69,441.276575
-82.0,83,441.360702
-480.0,481,441.847221
-242.0,243,442.092897
-64.0,65,442.159067
-144.0,145,442.310621
-126.0,127,442.439398
-314.0,315,442.75807
-194.0,195,442.955423
-156.0,157,444.679873
-168.0,169,444.855665
-40.0,41,444.897297
-132.0,133,445.032035
-64.0,65,445.097871
-338.0,339,445.440872
-90.0,91,445.533117
-228.0,229,445.764355
-188.0,189,445.961146
-72.0,73,446.035311
-382.0,383,446.422709
-134.0,135,446.559133
-140.0,141,448.27078
-380.0,381,448.662363
-240.0,241,448.906149
-256.0,257,449.16608
-382.0,383,449.55808
-444.0,445,450.007307
-682.0,683,452.270704
-724.0,725,453.003082
-452.0,453,453.46752
-238.0,239,453.709246
-38.0,39,453.748996
-90.0,91,453.841487
-56.0,57,453.899194
-152.0,153,455.621342
-214.0,215,455.844234
-762.0,763,456.615365
-108.0,109,456.731324
-280.0,281,457.015545
-442.0,443,457.464164
-188.0,189,459.230781
-54.0,55,459.291508
-196.0,197,459.491061
-108.0,109,459.601369
-114.0,115,459.717813
-54.0,55,459.773847
-212.0,213,459.989313
-214.0,215,460.207518
-196.0,197,460.412023
-108.0,109,460.522643
-108.0,109,460.633245
-54.0,55,460.689426
-134.0,135,460.826383
-460.0,461,462.872731
-1230.0,1231,464.120657
-232.0,233,464.356301
-80.0,81,464.438164
-112.0,113,464.552705
-116.0,117,464.671371
-286.0,287,466.539471
-440.0,441,466.985111
-450.0,451,467.440689
-486.0,487,467.937317
-108.0,109,468.04783
-320.0,321,468.372197
-134.0,135,468.514403
-98.0,99,470.18854
-128.0,129,470.319032
-100.0,101,470.421314
-620.0,621,471.047552
-328.0,329,471.385173
-126.0,127,471.51346
-82.0,83,471.597664
-136.0,137,471.736076
-72.0,73,471.810044
-884.0,885,474.286558
-344.0,345,474.635094
-126.0,127,474.770718
-380.0,381,475.155913
-170.0,171,475.329134
-82.0,83,475.414003
-334.0,335,475.72714
-232.0,233,477.53694
-416.0,417,477.957473
-72.0,73,478.031478
-64.0,65,478.097575
-408.0,409,478.514943
-338.0,339,478.856295
-292.0,293,479.151744
-328.0,329,479.488621
-140.0,141,481.205769
-708.0,709,481.925138
-100.0,101,482.027183
-152.0,153,482.181561
-1214.0,1215,484.982655
-90.0,91,485.074721
-72.0,73,485.148666
-840.0,841,486.00006
-292.0,293,486.294991
-46.0,47,486.342687
-148.0,149,486.498489
-124.0,125,486.624846
-72.0,73,486.698686
-460.0,461,488.736839
-770.0,771,489.517286
-90.0,91,489.608881
-636.0,637,490.254931
-842.0,843,492.682321
-364.0,365,493.050079
-108.0,109,493.159997
-372.0,373,493.538381
-142.0,143,493.688526
-258.0,259,493.9497
-336.0,337,495.859874
-144.0,145,496.005873
-62.0,63,496.069543
-92.0,93,496.163476
-142.0,143,496.312591
-54.0,55,496.368416
-232.0,233,496.602971
-64.0,65,496.668866
-178.0,179,496.84914
-170.0,171,497.021629
-292.0,293,497.321349
-152.0,153,497.475925
-230.0,231,497.708692
-54.0,55,499.336622
-72.0,73,499.410278
-312.0,313,499.72585
-646.0,647,500.382471
-384.0,385,500.770226
-46.0,47,500.817884
-188.0,189,501.014104
-152.0,153,501.168326
-276.0,277,503.021026
-676.0,677,503.707243
-416.0,417,504.126351
-400.0,401,504.534698
-488.0,489,505.025943
-558.0,559,507.163071
-780.0,781,507.946533
-1180.0,1181,510.715228
-126.0,127,510.842957
-76.0,77,510.92068
-648.0,649,511.572537
-498.0,499,512.078871
-230.0,231,512.310953
-380.0,381,514.277559
-46.0,47,514.325006
-116.0,117,514.442529
-64.0,65,514.508055
-470.0,471,514.980983
-64.0,65,515.046566
-80.0,81,515.128269
-152.0,153,515.286752
-134.0,135,515.422316
-464.0,465,515.888278
-124.0,125,517.583135
-186.0,187,517.771068
-134.0,135,517.911756
-102.0,103,518.015878
-1882.0,1883,521.489197
-154.0,155,521.645219
-152.0,153,521.798938
-116.0,117,521.916546
-136.0,137,522.054534
-188.0,189,522.244454
-56.0,57,522.301923
-56.0,57,522.359308
-258.0,259,522.62399
-302.0,303,522.928548
-64.0,65,522.994131
-408.0,409,524.977764
-346.0,347,525.331126
-118.0,119,525.450842
-98.0,99,525.550172
-330.0,331,525.882389
-76.0,77,525.95991
-594.0,595,526.561839
-768.0,769,528.907685
-114.0,115,529.023301
-276.0,277,529.301031
-278.0,279,529.580829
-48.0,49,529.634934
-722.0,723,530.358895
-242.0,243,532.172239
-98.0,99,532.277263
-80.0,81,532.358845
-98.0,99,532.458241
-158.0,159,532.61826
-72.0,73,532.691717
-116.0,117,532.808959
-258.0,259,533.068725
-54.0,55,533.124295
-318.0,319,533.449072
-384.0,385,533.837046
-66.0,67,533.904423
-118.0,119,534.023941
-68.0,69,534.093323
-144.0,145,535.817785
-170.0,171,535.989761
-72.0,73,536.062988
-64.0,65,536.128592
-1108.0,1109,537.2428
-142.0,143,537.386239
-54.0,55,537.441716
-664.0,665,539.684969
-356.0,357,540.042916
-160.0,161,540.204638
-584.0,585,540.797939
-1150.0,1151,543.527886
-206.0,207,543.735565
-410.0,411,544.152802
-170.0,171,544.324065
-194.0,195,544.519676
-346.0,347,544.867481
-310.0,311,546.761631
-400.0,401,547.164061
-336.0,337,547.50242
-462.0,463,547.97245
-558.0,559,548.533042
-276.0,277,550.389024
-152.0,153,550.542683
-116.0,117,550.660202
-160.0,161,550.821635
-124.0,125,550.947158
-54.0,55,551.002722
-316.0,317,551.325362
-46.0,47,551.372834
-170.0,171,551.54446
-200.0,201,551.746317
-452.0,453,552.205382
-530.0,531,554.314827
-72.0,73,554.388388
-142.0,143,554.531796
-178.0,179,554.711531
-168.0,169,554.888254
-150.0,151,555.039722
-98.0,99,555.139242
-198.0,199,555.338772
-160.0,161,555.500489
-170.0,171,555.671905
-568.0,569,557.82364
-398.0,399,558.222848
-240.0,241,558.469568
-108.0,109,558.57934
-46.0,47,558.626653
-418.0,419,559.045811
-116.0,117,559.163075
-72.0,73,559.236606
-144.0,145,559.388443
-522.0,523,561.484933
-60.0,61,561.546402
-134.0,135,561.681942
-336.0,337,562.024793
-266.0,267,562.292635
-432.0,433,562.726733
-256.0,257,562.989719
-534.0,535,565.100068
-168.0,169,565.269505
-72.0,73,565.342986
-80.0,81,565.424761
-896.0,897,566.32859
-100.0,101,566.430047
-390.0,391,566.827849
-318.0,319,568.727748
-160.0,161,568.889337
-512.0,513,569.40882
-46.0,47,569.456049
-670.0,671,570.132903
-132.0,133,570.266412
-486.0,487,572.327273
-90.0,91,572.418786
-142.0,143,572.562427
-404.0,405,572.972852
-318.0,319,573.292677
-626.0,627,573.92558
-176.0,177,574.103173
-512.0,513,576.195855
-142.0,143,576.345931
-256.0,257,576.604017
-62.0,63,576.667581
-462.0,463,577.131976
-456.0,457,577.596073
-176.0,177,577.774027
-194.0,195,579.547325
-160.0,161,579.708791
-64.0,65,579.774333
-72.0,73,579.847896
-292.0,293,580.146796
-380.0,381,580.528446
-138.0,139,580.667662
-228.0,229,580.901841
-82.0,83,580.985342
-146.0,147,581.133024
-230.0,231,581.36462
-250.0,251,583.190401
-150.0,151,583.341784
-72.0,73,583.414973
-150.0,151,583.57133
-150.0,151,583.722871
-80.0,81,583.804522
-56.0,57,583.86213
-54.0,55,583.917443
-430.0,431,584.348989
-130.0,131,584.485667
-72.0,73,584.559195
-1002.0,1003,587.146061
-324.0,325,587.471901
-72.0,73,587.545496
-186.0,187,587.732766
-1032.0,1033,590.351578
-284.0,285,590.63748
-160.0,161,590.804566
-178.0,179,590.984041
-232.0,233,591.217724
-196.0,197,591.415503
-98.0,99,591.514934
-448.0,449,591.970583
-460.0,461,594.01089
-72.0,73,594.084526
-126.0,127,594.21189
-554.0,555,594.775041
-212.0,213,594.988977
-160.0,161,595.150884
-740.0,741,595.899892
-186.0,187,597.667901
-452.0,453,598.127822
-462.0,463,598.591817
-222.0,223,598.815414
-64.0,65,598.886621
-54.0,55,598.942146
-64.0,65,599.007836
-616.0,617,599.62614
-54.0,55,599.681576
-562.0,563,601.828529
-504.0,505,602.333289
-230.0,231,602.569265
-466.0,467,603.036308
-150.0,151,603.187541
-264.0,265,605.03639
-178.0,179,605.21593
-274.0,275,605.49176
-1390.0,1391,606.888449
-448.0,449,608.92458
-318.0,319,609.244385
-382.0,383,609.627791
-382.0,383,610.016946
-66.0,67,610.084491
-152.0,153,610.238042
-64.0,65,610.30367
-178.0,179,610.483065
-150.0,151,612.213526
-422.0,423,612.642816
-124.0,125,612.768338
-70.0,71,612.839893
-170.0,171,613.011358
-102.0,103,613.114771
-290.0,291,613.410973
-326.0,327,613.738391
-116.0,117,613.855902
-342.0,343,614.199281
-216.0,217,616.007872
-212.0,213,616.221901
-274.0,275,616.497363
-98.0,99,616.596552
-264.0,265,616.867475
-572.0,573,617.440721
-142.0,143,617.583819
-98.0,99,617.683202
-72.0,73,617.756758
-346.0,347,619.692733
-362.0,363,620.057057
-310.0,311,620.368767
-204.0,205,620.579787
-62.0,63,620.643349
-334.0,335,620.979226
-124.0,125,621.104811
-168.0,169,621.274411
-64.0,65,621.340379
-290.0,291,623.223299
-80.0,81,623.304944
-338.0,339,623.645024
-228.0,229,623.874811
-168.0,169,624.04984
-168.0,169,624.219321
-484.0,485,624.704578
-580.0,581,626.874772
-108.0,109,626.984454
-134.0,135,627.120192
-230.0,231,627.351968
-98.0,99,627.451719
-92.0,93,627.545483
-358.0,359,627.910721
-256.0,257,628.168988
-54.0,55,628.224545
-88.0,89,628.314279
-224.0,225,628.539844
-178.0,179,628.724891
-162.0,163,630.478364
-544.0,545,631.024901
-144.0,145,631.170917
-212.0,213,631.390754
-150.0,151,631.542573
-100.0,101,631.644191
-142.0,143,631.787983
-160.0,161,631.949851
-80.0,81,632.031431
-64.0,65,632.096971
-202.0,203,632.306789
-258.0,259,634.153848
-72.0,73,634.227727
-498.0,499,634.729689
-64.0,65,634.795393
-194.0,195,634.997979
-140.0,141,635.139833
-396.0,397,635.538037
-56.0,57,635.595721
-334.0,335,635.93741
-230.0,231,637.755818
-152.0,153,637.909915
-440.0,441,638.352357
-422.0,423,638.782614
-144.0,145,638.928021
-272.0,273,639.201905
-292.0,293,639.501433
-256.0,257,639.759378
-238.0,239,641.591359
-194.0,195,641.786679
-142.0,143,641.929961
-98.0,99,642.029356
-72.0,73,642.108233
-372.0,373,642.481832
-292.0,293,642.775276
-90.0,91,642.866741
-324.0,325,643.198292
-172.0,173,643.372273
-344.0,345,645.307382
-116.0,117,645.424679
-782.0,783,646.213837
-54.0,55,646.26921
-274.0,275,646.544438
-176.0,177,646.726865
-194.0,195,646.922468
-90.0,91,647.013963
-62.0,63,647.077321
-72.0,73,648.742392
-336.0,337,649.079963
-150.0,151,649.231996
-194.0,195,649.433892
-64.0,65,649.499631
-142.0,143,649.643662
-194.0,195,649.839836
-212.0,213,650.053753
-388.0,389,650.450013
-160.0,161,650.612004
-316.0,317,652.520582
-124.0,125,652.646311
-108.0,109,652.755793
-388.0,389,653.152023
-188.0,189,653.341928
-54.0,55,653.39743
-142.0,143,653.540893
-310.0,311,653.852901
-98.0,99,653.95837
-98.0,99,654.057916
-176.0,177,654.23565
-80.0,81,654.317333
-142.0,143,656.046556
-328.0,329,656.376981
-264.0,265,656.648809
-564.0,565,657.215775
-116.0,117,657.333666
-544.0,545,657.885981
-98.0,99,657.985837
-256.0,257,659.828111
-194.0,195,660.023909
-142.0,143,660.173306
-248.0,249,660.422779
-138.0,139,660.562154
-44.0,45,660.607537
-72.0,73,660.680943
-122.0,123,660.804522
-90.0,91,660.896066
-124.0,125,661.022041
-230.0,231,661.258977
-72.0,73,661.332492
-150.0,151,661.483947
-194.0,195,661.679775
-54.0,55,661.735228
-150.0,151,663.470342
-114.0,115,663.585982
-194.0,195,663.787834
-150.0,151,663.939888
-334.0,335,664.276326
-64.0,65,664.341991
-326.0,327,664.670802
-80.0,81,664.757835
-246.0,247,665.005708
-222.0,223,665.230435
-194.0,195,667.011017
-150.0,151,667.162853
-266.0,267,667.436122
-194.0,195,667.631952
-46.0,47,667.679712
-202.0,203,667.883768
-398.0,399,668.28421
-124.0,125,668.415684
-62.0,63,668.479489
-44.0,45,668.524857
-290.0,291,668.817355
-150.0,151,668.969071
-62.0,63,669.032773
-54.0,55,670.670668
-64.0,65,670.736048
-90.0,91,670.827765
-212.0,213,671.047137
-272.0,273,671.321485
-98.0,99,671.421452
-220.0,221,671.644006
-606.0,607,672.260179
-64.0,65,672.325791
-272.0,273,672.60007
-124.0,125,674.306855
-308.0,309,674.623294
-80.0,81,674.704898
-324.0,325,675.032062
-54.0,55,675.087834
-122.0,123,675.211626
-492.0,493,675.713645
-62.0,63,675.777237
-64.0,65,675.842368
-146.0,147,675.989874
-368.0,369,676.359792
-256.0,257,678.205542
-186.0,187,678.393669
-422.0,423,678.817522
-64.0,65,678.883071
-124.0,125,679.008685
-142.0,143,679.157789
-124.0,125,679.28364
-150.0,151,679.43545
-226.0,227,679.662997
-116.0,117,679.780696
-54.0,55,679.836078
-300.0,301,681.721039
-90.0,91,681.817853
-62.0,63,681.88148
-54.0,55,681.936887
-598.0,599,682.537918
-176.0,177,682.715894
-46.0,47,682.768564
-98.0,99,682.868338
-238.0,239,683.108742
-230.0,231,683.340894
-90.0,91,683.432581
-176.0,177,683.610403
-54.0,55,683.665949
-62.0,63,685.311816
-54.0,55,685.373301
-80.0,81,685.454915
-324.0,325,685.781517
-536.0,537,686.320645
-176.0,177,686.504359
-54.0,55,686.559949
-238.0,239,686.800228
-284.0,285,687.08656
-150.0,151,687.23808
-160.0,161,688.991457
-316.0,317,689.309819
-72.0,73,689.383417
-80.0,81,689.465153
-62.0,63,689.528927
-272.0,273,689.802789
-212.0,213,690.022711
-168.0,169,690.192575
-142.0,143,690.336302
-98.0,99,690.436056
-264.0,265,690.702389
-248.0,249,690.952108
-80.0,81,692.622486
-124.0,125,692.748032
-298.0,299,693.048739
-80.0,81,693.130351
-88.0,89,693.219938
-98.0,99,693.319625
-142.0,143,693.46369
-176.0,177,693.647414
-90.0,91,693.739407
-98.0,99,693.8389
-194.0,195,694.034886
-124.0,125,694.160624
-46.0,47,694.208153
-200.0,201,694.410231
-168.0,169,694.585592
-120.0,121,696.295286
-62.0,63,696.359095
-536.0,537,696.897364
-226.0,227,697.125045
-274.0,275,697.406778
-54.0,55,697.462443
-378.0,379,697.842478
-72.0,73,697.916209
-704.0,705,700.208979
-1072.0,1073,701.289023
-214.0,215,701.504882
-150.0,151,701.656965
-72.0,73,701.730713
-370.0,371,703.692836
-108.0,109,703.802722
-54.0,55,703.85846
-292.0,293,704.152944
-46.0,47,704.200434
-54.0,55,704.255887
-192.0,193,704.455732
-98.0,99,704.555379
-264.0,265,704.821435
-72.0,73,704.895289
-106.0,107,705.00307
-54.0,55,705.05879
-286.0,287,705.347077
-54.0,55,705.409244
-362.0,363,707.362959
-62.0,63,707.426817
-72.0,73,707.500676
-160.0,161,707.662608
-504.0,505,708.175033
-54.0,55,708.230429
-72.0,73,708.304018
-150.0,151,708.456007
-298.0,299,708.756164
-142.0,143,708.899921
-158.0,159,709.065748
-90.0,91,709.157608
-72.0,73,709.230967
-98.0,99,710.918952
-150.0,151,711.071267
-140.0,141,711.212951
-64.0,65,711.278555
-54.0,55,711.333986
-46.0,47,711.381725
-212.0,213,711.60186
-132.0,133,711.735798
-108.0,109,711.845805
-134.0,135,711.981886
-442.0,443,712.42676
-46.0,47,712.474418
-62.0,63,712.537808
-90.0,91,712.63484
-142.0,143,712.77902
-484.0,485,714.853839
-98.0,99,714.953626
-210.0,211,715.165796
-168.0,169,715.342327
-150.0,151,715.495993
-202.0,203,715.701037
-324.0,325,716.027739
-200.0,201,716.237021
-190.0,191,716.429104
-152.0,153,716.583217
-134.0,135,718.309699
-46.0,47,718.357117
-268.0,269,718.626867
-90.0,91,718.718542
-54.0,55,718.773971
-248.0,249,719.030016
-218.0,219,719.250064
-258.0,259,719.510329
-142.0,143,719.653953
-124.0,125,719.779964
-46.0,47,719.827488
-176.0,177,720.01203
-178.0,179,720.191968
-412.0,413,722.193761
-388.0,389,722.590059
-126.0,127,722.717983
-124.0,125,722.843765
-378.0,379,723.224409
-72.0,73,723.297974
-344.0,345,723.650103
-80.0,81,723.73176
-160.0,161,723.893287
-72.0,73,725.553904
-220.0,221,725.776022
-168.0,169,725.94623
-196.0,197,726.149876
-176.0,177,726.327883
-484.0,485,726.814094
-378.0,379,727.20002
-54.0,55,727.255493
-64.0,65,727.321074
-82.0,83,727.404707
-142.0,143,727.548283
-300.0,301,729.441514
-46.0,47,729.48908
-46.0,47,729.536608
-134.0,135,729.678968
-222.0,223,729.902923
-80.0,81,729.984526
-336.0,337,730.323425
-54.0,55,730.378829
-142.0,143,730.522901
-98.0,99,730.62269
-326.0,327,730.957071
-76.0,77,731.034769
-196.0,197,732.825011
-46.0,47,732.872476
-214.0,215,733.088359
-116.0,117,733.206177
-64.0,65,733.277421
-186.0,187,733.46567
-212.0,213,733.679745
-62.0,63,733.743473
-72.0,73,733.817137
-186.0,187,734.005069
-188.0,189,734.195012
-500.0,501,734.703667
-476.0,477,736.772958
-344.0,345,737.125131
-142.0,143,737.269022
-150.0,151,737.420959
-144.0,145,737.566971
-134.0,135,737.70288
-212.0,213,737.922546
-126.0,127,738.050525
-160.0,161,738.212642
-222.0,223,738.436839
-46.0,47,738.484403
-124.0,125,740.202865
-142.0,143,740.347035
-64.0,65,740.412869
-72.0,73,740.486675
-46.0,47,740.540988
-72.0,73,740.614636
-64.0,65,740.680435
-134.0,135,740.816271
-64.0,65,740.882015
-54.0,55,740.937841
-202.0,203,741.142607
-46.0,47,741.190131
-116.0,117,741.307862
-54.0,55,741.36371
-258.0,259,741.629809
-46.0,47,741.677373
-472.0,473,742.152801
-142.0,143,743.88933
-132.0,133,744.023238
-194.0,195,744.225002
-72.0,73,744.298517
-62.0,63,744.36206
-152.0,153,744.515905
-440.0,441,744.958761
-62.0,63,745.02206
-62.0,63,745.085773
-90.0,91,745.183189
-98.0,99,745.282913
-220.0,221,745.504818
-54.0,55,745.560524
-152.0,153,745.7141
-54.0,55,745.769727
-176.0,177,747.5351
-432.0,433,747.975229
-310.0,311,748.287855
-150.0,151,748.439775
-308.0,309,748.755351
-142.0,143,748.899218
-148.0,149,749.049095
-676.0,677,751.319876
-520.0,521,751.849012
-46.0,47,751.896644
-132.0,133,752.030414
-160.0,161,752.192343
