#{"t_start": 1731878336.2707572, "env_id": "None"}
r,l,t
-2630.0,2631,3.077632
-31326.0,31327,27.493131
-7180.0,7181,33.466328
-100001.0,100001,111.581863
-45714.0,45715,147.936891
-62132.0,62133,196.775735
-87236.0,87237,266.576719
-54346.0,54347,309.54294
-100001.0,100001,389.398299
-87626.0,87627,459.317396
-100001.0,100001,539.039998
-100001.0,100001,618.088164
-31006.0,31007,643.350941
-37912.0,37913,673.208703
-1572.0,1573,674.624238
-65748.0,65749,727.004265
-11026.0,11027,735.563007
-60720.0,60721,784.310184
-30292.0,30293,808.612278
-71258.0,71259,865.678288
-21132.0,21133,882.325492
-81610.0,81611,947.586742
-20064.0,20065,963.753057
-100001.0,100001,1043.158099
-100001.0,100001,1122.889901
-88980.0,88981,1193.629037
-9270.0,9271,1200.604974
-35500.0,35501,1229.048614
-100001.0,100001,1307.09279
-100001.0,100001,1385.473604
-42140.0,42141,1418.780483
-84378.0,84379,1484.835838
-100001.0,100001,1563.449497
-100001.0,100001,1641.939643
-52070.0,52071,1682.43002
-54870.0,54871,1725.526841
-100001.0,100001,1804.101733
-52796.0,52797,1845.065813
-45824.0,45825,1881.477942
-100001.0,100001,1960.079821
-100001.0,100001,2038.487825
-4010.0,4011,2041.001307
-97070.0,97071,2117.529577
-100001.0,100001,2196.139902
-57118.0,57119,2241.509399
-100001.0,100001,2319.499503
-100001.0,100001,2398.28314
-1434.0,1435,2399.614725
-82676.0,82677,2464.576278
-100001.0,100001,2543.592823
-60120.0,60121,2590.74871
-43852.0,43853,2625.694983
-42172.0,42173,2658.479894
-56858.0,56859,2703.27276
-95486.0,95487,2778.557163
-47162.0,47163,2815.563554
-38978.0,38979,2846.184297
-88322.0,88323,2916.066383
-11232.0,11233,2925.24537
-50168.0,50169,2964.381986
-100001.0,100001,3043.793411
-75978.0,75979,3104.205209
-9958.0,9959,3112.229042
-70710.0,70711,3168.198292
-11314.0,11315,3177.534878
-54416.0,54417,3220.475116
-28636.0,28637,3243.258674
-16844.0,16845,3257.171841
-19906.0,19907,3272.51598
-69976.0,69977,3328.736664
-60192.0,60193,3376.357821
-28192.0,28193,3398.922313
-32106.0,32107,3423.991837
-21934.0,21935,3441.613592
-36272.0,36273,3470.619144
-15880.0,15881,3483.39211
-80458.0,80459,3547.172278
-35330.0,35331,3575.084941
-7430.0,7431,3581.241246
-33682.0,33683,3607.713083
-298.0,299,3607.850969
-28112.0,28113,3630.366238
-100001.0,100001,3709.985329
-60108.0,60109,3757.444411
