#{"t_start": 1731892696.6120281, "env_id": "None"}
r,l,t
-100001.0,100001,188.134645
-100001.0,100001,377.029512
-100001.0,100001,566.141059
-100001.0,100001,754.942862
-100001.0,100001,944.022262
-100001.0,100001,1132.141538
-100001.0,100001,1322.577201
-100001.0,100001,1513.756937
-100001.0,100001,1704.837536
-100001.0,100001,1895.383024
-100001.0,100001,2085.07387
-100001.0,100001,2272.496371
-100001.0,100001,2462.382372
-100001.0,100001,2652.422674
-100001.0,100001,2842.300739
-100001.0,100001,3031.974512
-100001.0,100001,3222.395071
-100001.0,100001,3411.548934
-100001.0,100001,3602.8018
-100001.0,100001,3793.685219
-100001.0,100001,3984.921489
-100001.0,100001,4175.843213
-100001.0,100001,4366.627635
-100001.0,100001,4555.9501
-100001.0,100001,4747.365293
-100001.0,100001,4938.335645
-100001.0,100001,5128.923003
-100001.0,100001,5320.379314
-100001.0,100001,5511.303999
-100001.0,100001,5700.312153
-100001.0,100001,5891.379608
-100001.0,100001,6082.352921
-100001.0,100001,6274.026968
-100001.0,100001,6466.115515
-100001.0,100001,6657.1323
-100001.0,100001,6846.115152
-100001.0,100001,7035.918539
-100001.0,100001,7226.191479
-100001.0,100001,7416.254857
-100001.0,100001,7606.095571
-100001.0,100001,7792.864104
-100001.0,100001,7981.659087
-100001.0,100001,8171.22709
-100001.0,100001,8359.863354
-100001.0,100001,8549.912015
-100001.0,100001,8739.750845
-100001.0,100001,8928.052933
-100001.0,100001,9118.901045
-100001.0,100001,9309.77037
-100001.0,100001,9499.899678
-100001.0,100001,9689.288852
-100001.0,100001,9878.907339
-100001.0,100001,10067.22644
-100001.0,100001,10257.810254
-100001.0,100001,10451.701663
-100001.0,100001,10643.818222
-100001.0,100001,10836.248214
-100001.0,100001,11028.857678
-100001.0,100001,11220.325942
-100001.0,100001,11412.171359
-100001.0,100001,11604.185876
-100001.0,100001,11796.132707
-100001.0,100001,11988.718346
-100001.0,100001,12183.813195
-100001.0,100001,12376.072368
-100001.0,100001,12571.273383
-100001.0,100001,12766.683377
-100001.0,100001,12962.428121
-100001.0,100001,13158.612384
-100001.0,100001,13353.495402
-100001.0,100001,13548.05124
-100001.0,100001,13744.831834
-100001.0,100001,13942.122129
-100001.0,100001,14139.211762
-100001.0,100001,14336.520091
-100001.0,100001,14530.08518
-100001.0,100001,14723.164574
-100001.0,100001,14916.056566
-100001.0,100001,15109.835229
-100001.0,100001,15302.034843
-100001.0,100001,15494.298107
-100001.0,100001,15684.10289
-100001.0,100001,15875.154181
-100001.0,100001,16065.434154
-100001.0,100001,16257.22923
-100001.0,100001,16448.250911
-100001.0,100001,16639.049606
-100001.0,100001,16825.588279
-100001.0,100001,17013.569561
-100001.0,100001,17201.996447
-100001.0,100001,17391.938583
-100001.0,100001,17581.74486
-100001.0,100001,17771.18746
-100001.0,100001,17959.432365
-100001.0,100001,18148.888108
-100001.0,100001,18338.325063
-100001.0,100001,18527.836767
-100001.0,100001,18715.428128
-100001.0,100001,18904.262995
-100001.0,100001,19090.880835
