#{"t_start": 1732633624.5737455, "env_id": "None"}
r,l,t
-184.0,185,823.146883
-1128.0,1129,825.869402
-4356.0,4357,833.424848
-5900.0,5901,844.140847
-1990.0,1991,847.729869
-2284.0,2285,851.616152
-204.0,205,851.821095
-4440.0,4441,859.475628
-402.0,403,861.4785
-638.0,639,862.119511
-4932.0,4933,870.266511
-5776.0,5777,880.879718
-5492.0,5493,891.230619
-5120.0,5121,899.579672
-4526.0,4527,907.305569
-1666.0,1667,910.574067
-196.0,197,910.771582
-2090.0,2091,914.464475
-7798.0,7799,928.795137
-222.0,223,929.019609
-86.0,87,929.106978
-3302.0,3303,935.620216
-1878.0,1879,939.096573
-2582.0,2583,943.297206
-1676.0,1677,946.581803
-898.0,899,947.488882
-7370.0,7371,961.383786
-8832.0,8833,976.757887
-2074.0,2075,980.439685
-490.0,491,982.529284
-978.0,979,983.517884
-7068.0,7069,995.490724
-5428.0,5429,1005.824644
-3352.0,3353,1012.418195
-1066.0,1067,1013.49388
-4268.0,4269,1021.011326
-8726.0,8727,1038.005124
-240.0,241,1038.248259
-1512.0,1513,1039.779802
-5648.0,5649,1050.320289
-1794.0,1795,1053.748
-6640.0,6641,1065.306989
-2356.0,2357,1070.8887
-814.0,815,1071.716344
-9114.0,9115,1087.459353
-290.0,291,1089.365442
-10202.0,10203,1106.201776
-3694.0,3695,1113.140858
-6222.0,6223,1124.255224
-3714.0,3715,1131.226938
-11086.0,11087,1152.294611
-5682.0,5683,1161.239162
-3480.0,3481,1167.967668
-13182.0,13183,1191.158485
-6390.0,6391,1204.130744
-9068.0,9069,1219.825463
-3350.0,3351,1226.440667
-2494.0,2495,1230.575419
-1558.0,1559,1233.763109
-3394.0,3395,1238.807277
-1042.0,1043,1241.467546
-4250.0,4251,1248.97829
-10988.0,10989,1268.303844
-9800.0,9801,1286.408435
-18070.0,18071,1319.576917
-904.0,905,1320.489648
-14476.0,14477,1346.618599
-6070.0,6071,1357.551874
-1182.0,1183,1360.346711
-1238.0,1239,1363.193225
-4056.0,4057,1368.879708
-12140.0,12141,1390.956306
-70.0,71,1391.032882
-2730.0,2731,1396.990461
-5662.0,5663,1407.539531
-1686.0,1687,1409.241265
-4222.0,4223,1416.707656
-956.0,957,1419.28029
-6716.0,6717,1430.887727
-2438.0,2439,1434.961793
-5366.0,5367,1445.217155
-2636.0,2637,1449.484784
-2030.0,2031,1453.134373
-6186.0,6187,1464.196392
-4978.0,4979,1474.071472
-638.0,639,1474.716588
-608.0,609,1475.325517
-1906.0,1907,1478.855608
-2810.0,2811,1484.904469
-712.0,713,1485.623517
-4426.0,4427,1493.289706
-1144.0,1145,1496.04515
-3896.0,3897,1503.164603
-786.0,787,1503.956518
-1684.0,1685,1507.24472
-17770.0,17771,1538.241575
-684.0,685,1540.537679
-4794.0,4795,1548.546701
-7856.0,7857,1562.908774
-5352.0,5353,1573.084474
-700.0,701,1573.793395
-2276.0,2277,1577.674205
-3472.0,3473,1584.339622
-9434.0,9435,1600.292786
-5720.0,5721,1610.843894
-19474.0,19475,1646.84179
-11126.0,11127,1666.155863
-200.0,201,1666.362376
-4134.0,4135,1673.693386
-572.0,573,1675.852293
-508.0,509,1676.367813
-876.0,877,1677.251472
-1786.0,1787,1680.631644
-560.0,561,1681.197683
-3458.0,3459,1687.847396
-9488.0,9489,1705.488942
-244.0,245,1705.734584
-1742.0,1743,1709.074647
-746.0,747,1709.831168
-4060.0,4061,1717.08645
-1714.0,1715,1720.398742
-8794.0,8795,1735.69855
-490.0,491,1736.196825
-912.0,913,1738.708535
-552.0,553,1739.262522
-10732.0,10733,1758.166422
-6026.0,6027,1769.024318
-3004.0,3005,1775.238602
-11920.0,11921,1797.017094
