#{"t_start": 1731534643.0150099, "env_id": "None"}
r,l,t
-690.0,691,410.339224
-900.0,901,412.239911
-328.0,329,412.487819
-824.0,825,413.107748
-424.0,425,413.426326
-2130.0,2131,416.237846
-2598.0,2599,420.643596
-98.0,99,420.719784
-302.0,303,420.949524
-324.0,325,421.193348
-1370.0,1371,423.446179
-832.0,833,424.071888
-228.0,229,424.243765
-560.0,561,424.663467
-210.0,211,426.051615
-730.0,731,426.602407
-58.0,59,426.647339
-104.0,105,426.726476
-1586.0,1587,429.150154
-458.0,459,429.4956
-714.0,715,430.032788
-1416.0,1417,432.32128
-1540.0,1541,434.706919
-340.0,341,434.965495
-474.0,475,435.325281
-612.0,613,435.785507
-426.0,427,437.335193
-266.0,267,437.536051
-328.0,329,437.783425
-2898.0,2899,441.17677
-734.0,735,442.949063
-278.0,279,443.158692
-988.0,989,443.901134
-1346.0,1347,446.13967
-206.0,207,446.296012
-526.0,527,446.693171
-774.0,775,448.50532
-188.0,189,448.647797
-428.0,429,448.971702
-416.0,417,449.286145
-304.0,305,449.516066
-1020.0,1021,451.514546
-742.0,743,452.075771
-76.0,77,452.134124
-302.0,303,452.362087
-78.0,79,452.421915
-294.0,295,453.869624
-708.0,709,454.402141
-60.0,61,454.448308
-526.0,527,454.844021
-596.0,597,456.530364
-152.0,153,456.645918
-820.0,821,457.263764
-350.0,351,457.528154
-146.0,147,457.639544
-122.0,123,457.732076
-444.0,445,459.302432
-304.0,305,459.532379
-168.0,169,459.660006
-120.0,121,459.751169
-122.0,123,459.844669
-1622.0,1623,462.295316
-454.0,455,462.637109
-558.0,559,463.058187
-372.0,373,463.339291
-480.0,481,464.938635
-394.0,395,465.235871
-612.0,613,465.697824
-664.0,665,466.197452
-598.0,599,467.877143
-116.0,117,467.965297
-78.0,79,468.025065
-432.0,433,468.351219
-178.0,179,468.486211
-486.0,487,468.853875
-382.0,383,470.372777
-56.0,57,470.416157
-1270.0,1271,471.370999
-290.0,291,471.590175
-892.0,893,473.595794
-396.0,397,473.905178
-58.0,59,473.95121
-68.0,69,474.005498
-472.0,473,474.373978
-374.0,375,474.666668
-726.0,727,476.520348
-508.0,509,476.902538
-262.0,263,477.10025
-258.0,259,477.295276
-704.0,705,479.055908
-848.0,849,479.694233
-140.0,141,479.800379
-332.0,333,480.052495
-216.0,217,480.215767
-314.0,315,481.682408
-324.0,325,481.927528
-208.0,209,482.084474
-242.0,243,482.26716
-330.0,331,482.516264
-116.0,117,482.604653
-692.0,693,483.125125
-370.0,371,484.634493
-132.0,133,484.734867
-294.0,295,484.956566
-946.0,947,485.667911
-274.0,275,485.874841
-152.0,153,487.218544
-114.0,115,487.305576
-80.0,81,487.366953
-116.0,117,487.455019
-112.0,113,487.540226
-158.0,159,487.660303
-236.0,237,487.838324
-262.0,263,488.036172
-342.0,343,488.294039
-282.0,283,488.506756
-144.0,145,488.615944
-146.0,147,488.72653
-186.0,187,490.097648
-1148.0,1149,490.959175
-276.0,277,491.167002
-220.0,221,491.3328
-614.0,615,493.022211
-218.0,219,493.187109
-270.0,271,493.390631
-186.0,187,493.531284
-84.0,85,493.595501
-174.0,175,493.727133
-596.0,597,494.175145
-478.0,479,495.763537
-196.0,197,495.911977
-206.0,207,496.067254
-372.0,373,496.347224
-762.0,763,496.919048
-384.0,385,498.416326
-232.0,233,498.591664
-284.0,285,498.805589
-466.0,467,499.155884
-114.0,115,499.242474
-494.0,495,499.613803
-86.0,87,499.679234
-76.0,77,499.737461
-86.0,87,501.014462
-84.0,85,501.078445
-354.0,355,501.345267
-132.0,133,501.445213
-458.0,459,501.79025
-198.0,199,501.939832
-262.0,263,502.137369
-412.0,413,502.44738
-112.0,113,503.754218
-444.0,445,504.089558
-84.0,85,504.154238
-784.0,785,504.745784
-106.0,107,504.827943
-124.0,125,504.923767
-406.0,407,505.230671
-346.0,347,506.702419
-72.0,73,506.75776
-56.0,57,506.800696
-168.0,169,506.927866
-84.0,85,506.991712
-110.0,111,507.075458
-74.0,75,507.132162
-308.0,309,507.364439
-152.0,153,507.479335
-66.0,67,507.529991
-326.0,327,507.77563
-54.0,55,507.817365
-338.0,339,509.286305
-204.0,205,509.440383
-112.0,113,509.52558
-70.0,71,509.579243
-334.0,335,509.831335
-168.0,169,509.958263
-116.0,117,510.046241
-94.0,95,510.117846
-140.0,141,510.223942
-148.0,149,510.336015
-204.0,205,510.490176
-152.0,153,510.605142
-58.0,59,510.649905
-112.0,113,510.734762
-222.0,223,512.114704
-160.0,161,512.235952
-636.0,637,512.71325
-836.0,837,513.342046
-540.0,541,514.962569
-210.0,211,515.121583
-274.0,275,515.329345
-174.0,175,515.461869
-104.0,105,515.541707
-58.0,59,515.586324
-92.0,93,515.656777
-184.0,185,515.796326
-160.0,161,515.917802
-328.0,329,516.16586
-112.0,113,516.25125
-138.0,139,517.587195
-186.0,187,517.72817
-136.0,137,517.8318
-232.0,233,518.007773
-196.0,197,518.156955
-154.0,155,518.274116
-136.0,137,518.377803
-76.0,77,518.43603
-170.0,171,518.565502
-150.0,151,518.679054
-212.0,213,518.838848
-260.0,261,519.034836
-262.0,263,520.45491
-416.0,417,520.767517
-166.0,167,520.892868
-402.0,403,521.195338
-240.0,241,521.376449
-124.0,125,521.470526
-184.0,185,521.609287
-278.0,279,521.81886
-222.0,223,523.200723
-166.0,167,523.328799
-284.0,285,523.543709
-224.0,225,523.713445
-120.0,121,523.804937
-202.0,203,523.957659
-196.0,197,524.106488
-650.0,651,524.599784
-252.0,253,526.005007
-454.0,455,526.34785
-198.0,199,526.500811
-250.0,251,526.6911
-102.0,103,526.76858
-56.0,57,526.811932
-250.0,251,527.000729
-280.0,281,527.211654
-942.0,943,529.130113
-96.0,97,529.203348
-312.0,313,529.438426
-412.0,413,529.749482
-180.0,181,529.886451
-76.0,77,529.944932
-644.0,645,531.643608
-168.0,169,531.770914
-86.0,87,531.836691
-214.0,215,531.998561
-152.0,153,532.113616
-530.0,531,532.512307
-344.0,345,532.771269
-172.0,173,534.116245
-138.0,139,534.220873
-290.0,291,534.439602
-298.0,299,534.664238
-474.0,475,535.020307
-178.0,179,535.154595
-242.0,243,535.337435
-352.0,353,535.602648
-828.0,829,537.442739
-826.0,827,538.063781
-308.0,309,538.296299
-86.0,87,538.362199
-196.0,197,539.723385
-122.0,123,539.816063
-232.0,233,539.991786
-496.0,497,540.365558
-252.0,253,540.555244
-556.0,557,540.972863
-194.0,195,541.119106
-346.0,347,542.589306
-166.0,167,542.714906
-710.0,711,543.248545
-160.0,161,543.369407
-608.0,609,543.825374
-188.0,189,545.187061
-168.0,169,545.314613
-728.0,729,545.863288
-114.0,115,545.949947
-128.0,129,546.048313
-212.0,213,546.210671
-1260.0,1261,548.376985
-192.0,193,548.522022
-458.0,459,548.867166
-334.0,335,549.118428
-202.0,203,549.271249
-162.0,163,549.393793
-204.0,205,550.758686
-430.0,431,551.083399
-138.0,139,551.189219
-276.0,277,551.397316
-242.0,243,551.57988
-258.0,259,551.774541
-306.0,307,552.0048
-430.0,431,553.547709
-152.0,153,553.663213
-74.0,75,553.720313
-764.0,765,554.296765
-240.0,241,554.478353
-232.0,233,554.65329
-170.0,171,554.782539
-110.0,111,554.86603
-124.0,125,556.175241
-170.0,171,556.304284
-70.0,71,556.357882
-296.0,297,556.582147
-338.0,339,556.836574
-186.0,187,556.976929
-140.0,141,557.084267
-122.0,123,557.177157
-166.0,167,557.303046
-94.0,95,557.374421
-198.0,199,557.524295
-182.0,183,557.661614
-296.0,297,559.094802
-286.0,287,559.310216
-222.0,223,559.47738
-270.0,271,559.68075
-84.0,85,559.744959
-204.0,205,559.899181
-624.0,625,560.367714
-142.0,143,561.689107
-114.0,115,561.776095
-200.0,201,561.927949
-158.0,159,562.047957
-218.0,219,562.213398
-280.0,281,562.427239
-74.0,75,562.484717
-192.0,193,562.630686
-492.0,493,563.001655
-486.0,487,564.585881
-184.0,185,564.726472
-252.0,253,564.919165
-164.0,165,565.043133
-198.0,199,565.192527
-200.0,201,565.343747
-112.0,113,565.428659
-194.0,195,565.574965
-316.0,317,565.812242
-82.0,83,565.874979
-148.0,149,567.2001
-260.0,261,567.397681
-94.0,95,567.47031
-230.0,231,567.644319
-242.0,243,567.826572
-150.0,151,567.940309
-280.0,281,568.151275
-370.0,371,568.429708
-110.0,111,568.512843
-102.0,103,568.590323
-402.0,403,570.111294
-178.0,179,570.246565
-204.0,205,570.400744
-74.0,75,570.457819
-292.0,293,570.67867
-86.0,87,570.744934
-102.0,103,570.822752
-102.0,103,570.900779
-120.0,121,570.992376
-314.0,315,571.22978
-276.0,277,571.439107
-786.0,787,573.247045
-48.0,49,573.283947
-440.0,441,573.614171
-186.0,187,573.754739
-152.0,153,573.869755
-102.0,103,573.947248
-72.0,73,574.002172
-110.0,111,574.085843
-628.0,629,575.768348
-184.0,185,575.907147
-120.0,121,575.998086
-650.0,651,576.486373
-118.0,119,576.576069
-94.0,95,576.647239
-214.0,215,576.809068
-458.0,459,578.370582
-322.0,323,578.613688
-110.0,111,578.697954
-422.0,423,579.018867
-156.0,157,579.136772
-326.0,327,579.383179
-158.0,159,579.502993
-156.0,157,579.621282
-160.0,161,580.964813
-184.0,185,581.105479
-142.0,143,581.213118
-224.0,225,581.382662
-48.0,49,581.419703
-136.0,137,581.522978
-138.0,139,581.627654
-458.0,459,581.972221
-296.0,297,582.19479
-110.0,111,582.278471
-122.0,123,582.37231
-70.0,71,582.426439
-72.0,73,582.48209
-174.0,175,583.825601
-168.0,169,583.953208
-176.0,177,584.086437
-184.0,185,584.225345
-296.0,297,584.448467
-150.0,151,584.561975
-304.0,305,584.790963
-176.0,177,584.92386
-238.0,239,585.107367
-414.0,415,586.641832
-342.0,343,586.900459
-258.0,259,587.095462
-206.0,207,587.251076
-292.0,293,587.471678
-144.0,145,587.581141
-196.0,197,587.730154
-164.0,165,587.854775
-98.0,99,587.929802
-128.0,129,589.244858
-74.0,75,589.301912
-222.0,223,589.469526
-250.0,251,589.657933
-272.0,273,589.862584
-342.0,343,590.119771
-204.0,205,590.273172
-194.0,195,590.419808
-158.0,159,590.539118
-316.0,317,591.98689
-462.0,463,592.334144
-236.0,237,592.512192
-214.0,215,592.673248
-160.0,161,592.794059
-194.0,195,592.940531
-74.0,75,592.996909
-434.0,435,593.323052
-294.0,295,594.761406
-214.0,215,594.923545
-184.0,185,595.062897
-140.0,141,595.170431
-98.0,99,595.246605
-226.0,227,595.418618
-214.0,215,595.579789
-56.0,57,595.622975
-192.0,193,595.767596
-222.0,223,595.935249
-614.0,615,597.605343
-518.0,519,597.993293
-212.0,213,598.153646
-308.0,309,598.385956
-54.0,55,598.427696
-658.0,659,598.920383
-234.0,235,600.30246
-186.0,187,600.442785
-214.0,215,600.603757
-140.0,141,600.709325
-176.0,177,600.841894
-36.0,37,600.869785
-128.0,129,600.966595
-392.0,393,601.260462
-166.0,167,601.385714
-262.0,263,601.582747
-212.0,213,601.74254
-54.0,55,602.992261
-240.0,241,603.173279
-264.0,265,603.372572
-242.0,243,603.555202
-92.0,93,603.625312
-194.0,195,603.772109
-84.0,85,603.836155
-156.0,157,603.954424
-176.0,177,604.087411
-150.0,151,604.201029
-148.0,149,604.313032
-276.0,277,605.737396
-426.0,427,606.05835
-92.0,93,606.128296
-410.0,411,606.43716
-158.0,159,606.557141
-112.0,113,606.641961
-54.0,55,606.683817
-382.0,383,606.972438
-148.0,149,607.084808
-240.0,241,607.266435
-476.0,477,608.844729
-320.0,321,609.08637
-196.0,197,609.234503
-272.0,273,609.441502
-104.0,105,609.521308
-56.0,57,609.564825
-148.0,149,609.67756
-250.0,251,609.866662
-364.0,365,611.357331
-120.0,121,611.448822
-224.0,225,611.618286
-138.0,139,611.723157
-112.0,113,611.808225
-100.0,101,611.884228
-54.0,55,611.925654
-112.0,113,612.011415
-322.0,323,612.254889
-112.0,113,612.340397
-140.0,141,612.446749
-184.0,185,612.586137
-224.0,225,612.755528
-150.0,151,614.085586
-222.0,223,614.25295
-296.0,297,614.475694
-92.0,93,614.545837
-158.0,159,614.665388
-158.0,159,614.784873
-268.0,269,614.986979
-370.0,371,615.26491
-272.0,273,615.471268
-186.0,187,616.822756
-232.0,233,616.99778
-278.0,279,617.207286
-36.0,37,617.235297
-194.0,195,617.381912
-112.0,113,617.467273
-112.0,113,617.552582
-150.0,151,617.666687
-94.0,95,617.738578
-242.0,243,617.921588
-214.0,215,618.083413
-458.0,459,619.647964
-104.0,105,619.727606
-112.0,113,619.812862
-194.0,195,619.959314
-194.0,195,620.106018
-130.0,131,620.204652
-214.0,215,620.367738
-260.0,261,620.564152
-166.0,167,620.689257
-36.0,37,620.717532
-186.0,187,620.858004
-242.0,243,621.04043
-82.0,83,622.31593
-150.0,151,622.43013
-700.0,701,622.955642
-110.0,111,623.03975
-430.0,431,623.363575
-82.0,83,623.426673
-334.0,335,623.679234
-84.0,85,623.743797
-84.0,85,623.807811
-158.0,159,625.151034
-194.0,195,625.297749
-92.0,93,625.368305
-130.0,131,625.467277
-74.0,75,625.524289
-112.0,113,625.609355
-66.0,67,625.660402
-250.0,251,625.849158
-148.0,149,625.961124
-156.0,157,626.079456
-146.0,147,626.190849
-56.0,57,626.234185
-46.0,47,626.269633
-524.0,525,627.880582
-148.0,149,627.99256
-82.0,83,628.055739
-120.0,121,628.148148
-112.0,113,628.233479
-228.0,229,628.405315
-504.0,505,628.784193
-242.0,243,628.966915
-224.0,225,629.137452
-244.0,245,629.321265
-362.0,363,630.805177
-166.0,167,630.930691
-364.0,365,631.204225
-938.0,939,631.908854
-122.0,123,632.001394
-222.0,223,633.440387
-104.0,105,633.522893
-216.0,217,633.69249
-94.0,95,633.766953
-56.0,57,633.811648
-74.0,75,633.870584
-224.0,225,634.04564
-412.0,413,634.3675
-120.0,121,634.462047
-120.0,121,634.55658
-92.0,93,634.629158
-110.0,111,634.715926
-158.0,159,634.839756
-122.0,123,634.93601
-746.0,747,636.826345
-188.0,189,636.968337
-112.0,113,637.053216
-160.0,161,637.17444
-102.0,103,637.251624
-152.0,153,637.366808
-130.0,131,637.465286
-338.0,339,637.719136
-356.0,357,639.195945
-56.0,57,639.238865
-148.0,149,639.351084
-244.0,245,639.535247
-124.0,125,639.629583
-82.0,83,639.692197
-158.0,159,639.811534
-376.0,377,640.094665
-392.0,393,640.389706
-158.0,159,640.509359
-468.0,469,642.075831
-644.0,645,642.559665
-290.0,291,642.778089
-54.0,55,642.819764
-330.0,331,643.069883
-140.0,141,643.175905
-92.0,93,643.246203
-310.0,311,644.693002
-120.0,121,644.784268
-206.0,207,644.939565
-74.0,75,644.996316
-214.0,215,645.157734
-46.0,47,645.193475
-132.0,133,645.293289
-338.0,339,645.547505
-264.0,265,645.746607
-292.0,293,645.966189
-84.0,85,646.030166
-282.0,283,647.457859
-156.0,157,647.576134
-476.0,477,647.934938
-74.0,75,647.991537
-262.0,263,648.189257
-94.0,95,648.261185
-530.0,531,648.660398
-56.0,57,648.703624
-260.0,261,650.115242
-544.0,545,650.525043
-74.0,75,650.58153
-54.0,55,650.62341
-56.0,57,650.666392
-280.0,281,650.877528
-84.0,85,650.941702
-56.0,57,650.984642
-186.0,187,651.125353
-296.0,297,651.348274
-94.0,95,651.420026
-234.0,235,652.810384
-28.0,29,652.832409
-74.0,75,652.888745
-252.0,253,653.078746
-64.0,65,653.128112
-176.0,177,653.261069
-204.0,205,653.415247
-390.0,391,653.70829
-166.0,167,653.834035
-196.0,197,653.981652
-234.0,235,654.15822
-104.0,105,654.237362
-122.0,123,654.330033
-150.0,151,655.659827
-536.0,537,656.062699
-260.0,261,656.25873
-102.0,103,656.33633
-66.0,67,656.386634
-112.0,113,656.471519
-46.0,47,656.507076
-92.0,93,656.577236
-510.0,511,656.960104
-82.0,83,657.022304
-74.0,75,657.07881
-224.0,225,658.464067
-86.0,87,658.529761
-38.0,39,658.559286
-274.0,275,658.766042
-84.0,85,658.830232
-112.0,113,658.914958
-92.0,93,658.985036
-252.0,253,659.174905
-188.0,189,659.316689
-422.0,423,659.634409
-318.0,319,661.089954
-292.0,293,661.30962
-188.0,189,661.451718
-92.0,93,661.521604
-168.0,169,661.648539
-148.0,149,661.760509
-66.0,67,661.81081
-364.0,365,662.08432
-46.0,47,662.119653
-240.0,241,662.300115
-94.0,95,662.371537
-198.0,199,662.520525
-66.0,67,662.57101
-82.0,83,663.849426
-56.0,57,663.892347
-358.0,359,664.162536
-168.0,169,664.289949
-168.0,169,664.417564
-316.0,317,664.656564
-36.0,37,664.684588
-168.0,169,664.811984
-150.0,151,664.925873
-140.0,141,665.032286
-74.0,75,665.089283
-158.0,159,665.210266
-48.0,49,665.251345
-76.0,77,665.310472
-168.0,169,666.663719
-56.0,57,666.706823
-512.0,513,667.092383
-66.0,67,667.142881
-144.0,145,667.251935
-212.0,213,667.412307
-308.0,309,667.6446
-84.0,85,667.708706
-46.0,47,667.744191
-128.0,129,667.841134
-46.0,47,667.87678
-72.0,73,667.931737
-372.0,373,669.440281
-112.0,113,669.525352
-504.0,505,669.903843
-178.0,179,670.038255
-224.0,225,670.207534
-206.0,207,670.363296
-252.0,253,670.553582
-94.0,95,670.625203
-336.0,337,670.878329
-102.0,103,672.181362
-160.0,161,672.302657
-66.0,67,672.353269
-112.0,113,672.438422
-92.0,93,672.508736
-176.0,177,672.641583
-56.0,57,672.684692
-56.0,57,672.72773
-112.0,113,672.812746
-364.0,365,673.086668
-252.0,253,673.276522
-242.0,243,673.458727
-84.0,85,673.522974
-282.0,283,674.954981
-168.0,169,675.083001
-140.0,141,675.190094
-76.0,77,675.248127
-140.0,141,675.354459
-160.0,161,675.476043
-260.0,261,675.672849
-132.0,133,675.773333
-326.0,327,676.019885
-122.0,123,676.112492
-334.0,335,676.364604
-150.0,151,677.716179
-148.0,149,677.828561
-122.0,123,677.921832
-308.0,309,678.154942
-524.0,525,678.551075
-186.0,187,678.691976
-84.0,85,678.756657
-128.0,129,678.854335
-130.0,131,678.953351
-138.0,139,679.058417
-102.0,103,679.136456
-130.0,131,680.455693
-176.0,177,680.588509
-94.0,95,680.660196
-56.0,57,680.703271
-82.0,83,680.765909
-56.0,57,680.809087
-56.0,57,680.85203
-600.0,601,681.302201
-318.0,319,681.541761
-74.0,75,681.598247
-300.0,301,681.824273
-412.0,413,683.353152
-66.0,67,683.40357
-186.0,187,683.54458
-28.0,29,683.566644
-102.0,103,683.64475
-278.0,279,683.855065
-128.0,129,683.952575
-92.0,93,684.023161
-242.0,243,684.205887
-140.0,141,684.312292
-204.0,205,684.467048
-186.0,187,684.607946
-94.0,95,684.679709
-222.0,223,686.08933
-140.0,141,686.195879
-28.0,29,686.217859
-124.0,125,686.312456
-84.0,85,686.377055
-140.0,141,686.483781
-66.0,67,686.5349
-266.0,267,686.736545
-158.0,159,686.856237
-178.0,179,686.993022
-84.0,85,687.05851
-158.0,159,687.17905
-74.0,75,687.235934
-112.0,113,687.321041
-74.0,75,687.3779
-74.0,75,687.434682
-74.0,75,687.491165
-196.0,197,688.871747
-230.0,231,689.045957
-56.0,57,689.088818
-158.0,159,689.208368
-74.0,75,689.265065
-46.0,47,689.30049
-54.0,55,689.342216
-84.0,85,689.406235
-92.0,93,689.476326
-190.0,191,689.619542
-430.0,431,689.942814
-36.0,37,689.970815
-132.0,133,690.070805
-142.0,143,690.178565
-140.0,141,690.285621
-232.0,233,691.696148
-176.0,177,691.829657
-364.0,365,692.103912
-56.0,57,692.147135
-46.0,47,692.18261
-112.0,113,692.267766
-36.0,37,692.295808
-184.0,185,692.435108
-176.0,177,692.568436
-186.0,187,692.709097
-46.0,47,692.744843
-306.0,307,692.975663
-46.0,47,693.011125
-48.0,49,693.048388
-56.0,57,693.091416
-236.0,237,694.510833
-178.0,179,694.645199
-54.0,55,694.686972
-196.0,197,694.834667
-36.0,37,694.862947
-94.0,95,694.934364
-354.0,355,695.200775
-36.0,37,695.228854
-120.0,121,695.320014
-130.0,131,695.418597
-184.0,185,695.557763
-140.0,141,695.663518
-130.0,131,695.762117
-140.0,141,695.868271
-28.0,29,697.131497
-308.0,309,697.364259
-36.0,37,697.392314
-334.0,335,697.644262
-112.0,113,697.729761
-466.0,467,698.08117
-92.0,93,698.151094
-138.0,139,698.256001
-362.0,363,698.529071
-186.0,187,699.913851
-158.0,159,700.033683
-100.0,101,700.110324
-72.0,73,700.165484
-230.0,231,700.339714
-102.0,103,700.41791
-232.0,233,700.594234
-212.0,213,700.75488
-168.0,169,700.883025
-28.0,29,700.905099
-224.0,225,701.074404
-184.0,185,701.21323
-74.0,75,701.269608
-54.0,55,701.311335
-224.0,225,702.730645
-46.0,47,702.766175
-122.0,123,702.859064
-84.0,85,702.923247
-186.0,187,703.063802
-222.0,223,703.231768
-156.0,157,703.3501
-160.0,161,703.471142
-204.0,205,703.625451
-168.0,169,703.752232
-92.0,93,703.822436
-232.0,233,703.997738
-36.0,37,704.025715
-140.0,141,704.131532
-36.0,37,704.15951
-224.0,225,705.580384
-122.0,123,705.673407
-436.0,437,706.00281
-160.0,161,706.12428
-380.0,381,706.410775
-242.0,243,706.594833
-222.0,223,706.765516
-140.0,141,706.871799
-74.0,75,706.928589
-132.0,133,707.028745
-114.0,115,708.372258
-260.0,261,708.568945
-74.0,75,708.625798
-158.0,159,708.746955
-94.0,95,708.820086
-492.0,493,709.191408
-342.0,343,709.44922
-74.0,75,709.506085
-84.0,85,709.569988
-112.0,113,709.655158
-36.0,37,709.68322
-148.0,149,709.795323
-202.0,203,711.201573
-74.0,75,711.258346
-74.0,75,711.315123
-288.0,289,711.532024
-222.0,223,711.700466
-240.0,241,711.88253
-250.0,251,712.074662
-36.0,37,712.102953
-186.0,187,712.243969
-74.0,75,712.300501
-84.0,85,712.36469
-74.0,75,712.421438
-148.0,149,712.533501
-74.0,75,712.589932
-28.0,29,712.611889
-244.0,245,714.060536
-102.0,103,714.138802
-112.0,113,714.224385
-408.0,409,714.532504
-140.0,141,714.638875
-374.0,375,714.92186
-204.0,205,715.076349
-152.0,153,715.192087
-38.0,39,715.221741
-128.0,129,715.319345
-140.0,141,715.42625
-278.0,279,716.896165
-154.0,155,717.013312
-130.0,131,717.11223
-112.0,113,717.197735
-56.0,57,717.241156
-126.0,127,717.337054
-74.0,75,717.393443
-206.0,207,717.548933
-56.0,57,717.59183
-114.0,115,717.678361
-168.0,169,717.80515
-132.0,133,717.905366
-84.0,85,717.969523
-158.0,159,718.088923
-36.0,37,718.116807
-84.0,85,718.180768
-56.0,57,718.223714
-282.0,283,719.689254
-168.0,169,719.81634
-56.0,57,719.859633
-186.0,187,720.000039
-84.0,85,720.064275
-148.0,149,720.17639
-84.0,85,720.240466
-140.0,141,720.346699
-140.0,141,720.452673
-216.0,217,720.615356
-134.0,135,720.716919
-392.0,393,721.011365
-56.0,57,722.310029
-94.0,95,722.382255
-176.0,177,722.515821
-58.0,59,722.56084
-112.0,113,722.646051
-170.0,171,722.775657
-112.0,113,722.861251
-142.0,143,722.970408
