#{"t_start": 1731612457.4770718, "env_id": "None"}
r,l,t
-10662.0,10663,4546.965952
-9220.0,9221,4565.204314
-9586.0,9587,4583.850939
-2074.0,2075,4587.69842
-548.0,549,4588.258097
-2596.0,2597,4592.633985
-13302.0,13303,4618.655505
-8426.0,8427,4634.521248
-6666.0,6667,4646.528914
-7944.0,7945,4661.643574
-1762.0,1763,4665.172788
-14530.0,14531,4692.229577
-5890.0,5891,4703.421223
-86.0,87,4703.512547
-17474.0,17475,4735.606533
-26726.0,26727,4786.167971
-1608.0,1609,4789.548526
-8242.0,8243,4805.105588
-3040.0,3041,4811.66053
-724.0,725,4812.401431
-1596.0,1597,4815.728086
-6334.0,6335,4827.310702
-11196.0,11197,4847.421969
-4544.0,4545,4857.308423
-17998.0,17999,4889.946551
-29816.0,29817,4947.316894
-29852.0,29853,5003.154838
-3340.0,3341,5010.075612
-22706.0,22707,5053.153576
-7616.0,7617,5066.401253
-4224.0,4225,5074.058749
-24626.0,24627,5120.20963
-2830.0,2831,5124.81015
-17594.0,17595,5158.627649
-6178.0,6179,5170.051652
-1364.0,1365,5173.137145
-1298.0,1299,5174.453036
-1832.0,1833,5178.009925
-10572.0,10573,5197.174451
-12112.0,12113,5220.037512
-1486.0,1487,5223.261397
-2296.0,2297,5227.315962
-27574.0,27575,5280.135276
-10336.0,10337,5299.407601
-12256.0,12257,5322.573777
-5582.0,5583,5331.666113
-4390.0,4391,5339.571546
-5754.0,5755,5350.625529
-8052.0,8053,5365.827316
-4284.0,4285,5373.643743
-7408.0,7409,5388.159298
-8000.0,8001,5403.278967
-4618.0,4619,5411.404665
-5466.0,5467,5422.166038
-1122.0,1123,5423.310235
-10344.0,10345,5442.561685
-16202.0,16203,5473.141305
-12760.0,12761,5496.865396
-7432.0,7433,5511.359839
-44.0,45,5511.406228
-320.0,321,5511.731918
-2442.0,2443,5515.529553
-2158.0,2159,5520.585122
-27802.0,27803,5571.89206
-7050.0,7051,5586.0926
-6366.0,6367,5597.760919
-6068.0,6069,5609.11657
-3782.0,3783,5614.690478
-956.0,957,5617.394205
-3574.0,3575,5624.483502
-5514.0,5515,5633.531651
-2690.0,2691,5639.737628
-1312.0,1313,5641.065792
-4676.0,4677,5651.14469
-18072.0,18073,5683.632767
-3016.0,3017,5690.17148
-2590.0,2591,5694.532104
-21882.0,21883,5736.388134
-700.0,701,5737.102577
-5818.0,5819,5748.223351
-2590.0,2591,5752.615625
-13646.0,13647,5778.89492
-5358.0,5359,5789.606953
-8416.0,8417,5805.195934
-846.0,847,5806.055542
-4570.0,4571,5814.409999
-4816.0,4817,5824.463432
-7046.0,7047,5836.768387
-33976.0,33977,5901.547822
-960.0,961,5902.525602
-2784.0,2785,5908.817844
-19888.0,19889,5944.571531
-9844.0,9845,5963.231722
-12286.0,12287,5986.335994
-16282.0,16283,6016.852345
-5570.0,5571,6027.717887
-6048.0,6049,6039.034858
-532.0,533,6039.577111
-722.0,723,6040.310488
-2264.0,2265,6044.333213
-7096.0,7097,6058.463065
-17592.0,17593,6090.274934
-2056.0,2057,6094.113724
-2914.0,2915,6100.482888
-8402.0,8403,6116.002445
-17024.0,17025,6147.461678
-2824.0,2825,6154.019738
-2332.0,2333,6158.100161
-11380.0,11381,6178.249594
-1936.0,1937,6181.916568
-7640.0,7641,6196.529635
-19768.0,19769,6234.01013
-8950.0,8951,6249.99125
-9544.0,9545,6268.351084
-7630.0,7631,6281.220304
-3348.0,3349,6288.03628
-9008.0,9009,6304.185178
-2182.0,2183,6309.873367
-8832.0,8833,6325.947034
-6130.0,6131,6337.348904
-354.0,355,6337.706761
-9640.0,9641,6356.109463
-1866.0,1867,6359.712801
-1708.0,1709,6361.441729
-514.0,515,6363.677041
-1262.0,1263,6364.95349
-170.0,171,6365.126228
-3178.0,3179,6371.780998
-12198.0,12199,6394.603826
-1092.0,1093,6395.711001
-106.0,107,6397.537485
-2716.0,2717,6402.002177
-4668.0,4669,6410.18315
-2666.0,2667,6414.605312
-25944.0,25945,6463.782402
-408.0,409,6464.197371
-9226.0,9227,6482.222648
-11248.0,11249,6502.522861
-6226.0,6227,6513.94429
-22334.0,22335,6555.853183
-2294.0,2295,6559.878814
-5328.0,5329,6570.42286
-6192.0,6193,6581.872851
-11000.0,11001,6601.802376
-606.0,607,6604.144493
-2504.0,2505,6608.388437
-4828.0,4829,6616.728989
-4306.0,4307,6624.537395
-4520.0,4521,6634.308053
-6192.0,6193,6645.769526
-1768.0,1769,6647.563942
-510.0,511,6649.811344
-374.0,375,6650.190598
-4210.0,4211,6657.985802
-8664.0,8665,6673.792514
-4952.0,4953,6683.998633
-1638.0,1639,6685.652089
-1390.0,1391,6688.780081
-2082.0,2083,6692.607333
-712.0,713,6693.326737
-2238.0,2239,6699.030516
-1294.0,1295,6700.342078
-1314.0,1315,6703.396408
-1446.0,1447,6706.57007
-21286.0,21287,6745.725337
-912.0,913,6746.648912
-848.0,849,6749.245699
-1804.0,1805,6752.794543
-4232.0,4233,6760.515621
-1516.0,1517,6762.045555
-3442.0,3443,6768.995783
-7442.0,7443,6783.522035
-4916.0,4917,6791.938076
-1566.0,1567,6795.253073
-1484.0,1485,6798.490536
-1490.0,1491,6799.997912
-11338.0,11339,6822.0182
-2178.0,2179,6825.949914
-126.0,127,6826.078984
-52.0,53,6826.133354
-5858.0,5859,6837.442759
-334.0,335,6837.781497
-690.0,691,6838.479678
-5142.0,5143,6848.827466
-118.0,119,6848.948283
-3600.0,3601,6855.999089
-3756.0,3757,6863.270077
-6116.0,6117,6874.589787
-1662.0,1663,6876.27085
-5132.0,5133,6886.63181
-540.0,541,6887.181624
-520.0,521,6887.710274
-228.0,229,6889.65692
-6728.0,6729,6901.639618
-1348.0,1349,6903.012835
-3820.0,3821,6910.323155
-384.0,385,6912.415335
-794.0,795,6913.220623
-9662.0,9663,6931.717336
-2774.0,2775,6936.24441
-1554.0,1555,6939.528367
-3048.0,3049,6944.330672
-16956.0,16957,6977.228092
-10978.0,10979,6997.132378
-4886.0,4887,7005.502999
-2754.0,2755,7011.68737
-2286.0,2287,7015.698037
-4986.0,4987,7024.138744
-10880.0,10881,7043.854632
-1466.0,1467,7047.051448
-6368.0,6369,7058.658802
-1334.0,1335,7061.723338
-7386.0,7387,7076.1306
-3026.0,3027,7080.906554
-718.0,719,7081.633688
-2364.0,2365,7087.440226
-186.0,187,7087.62935
-3290.0,3291,7092.658833
-4042.0,4043,7100.147925
-112.0,113,7100.26281
-450.0,451,7102.420745
-2446.0,2447,7106.614485
-3288.0,3289,7111.643389
-3364.0,3365,7118.441539
-2968.0,2969,7123.139496
-230.0,231,7125.064528
-1586.0,1587,7126.664054
-1770.0,1771,7130.15446
-2518.0,2519,7134.414584
-988.0,989,7137.128751
-1070.0,1071,7138.214318
-2932.0,2933,7144.581317
-2698.0,2699,7149.016812
-13176.0,13177,7174.744975
-2462.0,2463,7178.936459
-11986.0,11987,7201.475379
-14880.0,14881,7228.751782
-2572.0,2573,7233.067919
-530.0,531,7233.605537
-2894.0,2895,7239.955299
-3656.0,3657,7247.080288
-14462.0,14463,7274.071634
-4770.0,4771,7282.386286
-3952.0,3953,7288.819771
-1424.0,1425,7291.466856
-3678.0,3679,7296.934144
-2306.0,2307,7302.743154
-1130.0,1131,7303.89676
-7354.0,7355,7318.371783
-774.0,775,7319.165294
-8032.0,8033,7334.355559
-2228.0,2229,7338.509148
-4896.0,4897,7346.254735
-806.0,807,7348.768177
-1488.0,1489,7351.966886
-2054.0,2055,7355.732667
-238.0,239,7355.973591
-1626.0,1627,7359.306287
-11474.0,11475,7379.559706
-2572.0,2573,7383.851706
-2934.0,2935,7390.240962
-5634.0,5635,7401.046558
-4370.0,4371,7408.860004
-148.0,149,7409.010576
-2032.0,2033,7412.76528
-2026.0,2027,7416.52358
-394.0,395,7416.926248
-4398.0,4399,7424.787587
-5466.0,5467,7435.495146
-1396.0,1397,7436.906073
-7016.0,7017,7451.088251
-2306.0,2307,7455.131388
-1346.0,1347,7458.202967
-1738.0,1739,7459.972783
-830.0,831,7462.517058
-1992.0,1993,7466.234212
-1594.0,1595,7469.55355
-54.0,55,7469.610078
-5766.0,5767,7478.863366
-1512.0,1513,7482.100389
-948.0,949,7484.772609
-4794.0,4795,7493.05067
-27646.0,27647,7545.684841
-2018.0,2019,7549.437371
-810.0,811,7550.261002
-4506.0,4507,7558.253644
-838.0,839,7560.8194
-12530.0,12531,7584.009736
-25494.0,25495,7631.053104
-3496.0,3497,7638.026393
-4676.0,4677,7646.208771
-402.0,403,7646.617673
-2604.0,2605,7652.679218
-14406.0,14407,7679.811261
-6754.0,6755,7691.824105
-4290.0,4291,7699.603603
-868.0,869,7700.487249
-282.0,283,7702.487987
-5102.0,5103,7711.120611
-13022.0,13023,7734.802508
-3896.0,3897,7742.176491
-31846.0,31847,7802.485341
-2386.0,2387,7806.578691
-19144.0,19145,7841.43363
-2388.0,2389,7847.359411
-2270.0,2271,7851.317731
-6828.0,6829,7863.25218
-5002.0,5003,7871.646677
-7612.0,7613,7886.154917
-930.0,931,7888.793422
-582.0,583,7889.374632
-1072.0,1073,7890.447798
-1024.0,1025,7893.166029
-4904.0,4905,7901.470155
-4182.0,4183,7909.055323
-23814.0,23815,7953.818164
-1718.0,1719,7957.252572
-78.0,79,7957.331485
-4654.0,4655,7965.384614
-1452.0,1453,7968.537159
-5038.0,5039,7976.907927
-2174.0,2175,7980.76162
-5980.0,5981,7991.833482
-120.0,121,7991.95352
-10856.0,10857,8013.248649
-13366.0,13367,8037.143554
-1908.0,1909,8040.746981
-1426.0,1427,8043.867527
-10144.0,10145,8062.613663
-4872.0,4873,8070.879482
-13606.0,13607,8096.544259
-4622.0,4623,8104.528776
-4862.0,4863,8112.7566
-360.0,361,8114.816265
-5464.0,5465,8123.661066
-24812.0,24813,8169.297338
-1134.0,1135,8172.120835
-1008.0,1009,8173.12398
-2110.0,2111,8176.923189
-1448.0,1449,8180.064258
-11108.0,11109,8201.624445
-7398.0,7399,8214.088141
-5396.0,5397,8224.580546
-1752.0,1753,8228.027743
-8088.0,8089,8242.95895
-15320.0,15321,8270.291799
-2400.0,2401,8274.399459
-2582.0,2583,8280.380675
-12866.0,12867,8303.611378
-692.0,693,8304.299733
-7730.0,7731,8318.91554
-4458.0,4459,8326.799525
-1058.0,1059,8329.560034
-7364.0,7365,8342.035667
-8630.0,8631,8357.703217
-9576.0,9577,8375.879174
-2784.0,2785,8380.34782
-14076.0,14077,8406.567052
-1428.0,1429,8409.700616
-1698.0,1699,8413.095456
-2664.0,2665,8417.458128
-2852.0,2853,8423.726859
-4332.0,4333,8431.474028
-2386.0,2387,8435.560412
-13220.0,13221,8459.030536
-1544.0,1545,8462.290819
-1192.0,1193,8465.198426
-1062.0,1063,8466.256102
-5360.0,5361,8476.775669
-1622.0,1623,8480.112505
-182.0,183,8480.294482
-1810.0,1811,8483.795845
-2608.0,2609,8488.104757
-1092.0,1093,8489.188213
-9340.0,9341,8507.131832
-9004.0,9005,8523.035082
-1312.0,1313,8526.241638
-1076.0,1077,8527.310858
-4058.0,4059,8534.75988
-12158.0,12159,8557.359475
-2114.0,2115,8561.186213
-2328.0,2329,8566.956282
-12478.0,12479,8589.843227
-3986.0,3987,8597.250911
-2478.0,2479,8601.442412
-9630.0,9631,8619.705856
-70.0,71,8619.77714
-1162.0,1163,8620.934267
-3698.0,3699,8628.016664
-4862.0,4863,8636.278032
-752.0,753,8638.737462
-3342.0,3343,8643.763317
-4128.0,4129,8651.27136
-1156.0,1157,8654.116689
-2536.0,2537,8658.345436
-4588.0,4589,8666.317919
-1786.0,1787,8669.804061
-9262.0,9263,8687.702027
-214.0,215,8687.916972
-11322.0,11323,8707.977214
-2384.0,2385,8713.750627
-434.0,435,8714.183069
-398.0,399,8714.578363
-2624.0,2625,8718.880156
-1458.0,1459,8722.029438
-16386.0,16387,8752.169999
-210.0,211,8752.381388
-144.0,145,8752.524642
-5426.0,5427,8763.025923
-7956.0,7957,8777.847895
-10838.0,10839,8797.305879
-12106.0,12107,8819.826285
-14030.0,14031,8846.058262
-5314.0,5315,8854.799048
-25380.0,25381,8903.137347
-1010.0,1011,8904.146163
-7746.0,7747,8918.887566
-6302.0,6303,8930.379448
-2444.0,2445,8934.544716
-26450.0,26451,8984.013312
-9634.0,9635,9002.415629
-7630.0,7631,9017.035016
-1630.0,1631,9018.666238
-24458.0,24459,9064.275824
-14196.0,14197,9090.691731
-288.0,289,9090.98016
-126.0,127,9091.106632
-1478.0,1479,9094.298627
-9110.0,9111,9112.078563
-14842.0,14843,9139.106525
-13098.0,13099,9162.616743
-28698.0,28699,9215.973608
-24398.0,24399,9261.356187
-2270.0,2271,9265.336388
-13982.0,13983,9291.505321
-166.0,167,9291.671222
-1308.0,1309,9294.697894
-1042.0,1043,9295.730621
-10900.0,10901,9317.060988
-5082.0,5083,9325.5434
-424.0,425,9325.965512
-4746.0,4747,9335.588305
-16096.0,16097,9365.414417
-1294.0,1295,9366.700275
-5194.0,5195,9377.146638
-14530.0,14531,9403.514846
-2294.0,2295,9407.469314
-690.0,691,9408.154129
-2538.0,2539,9414.029282
-484.0,485,9414.508882
-1146.0,1147,9415.639516
-3030.0,3031,9422.016969
-5910.0,5911,9432.998496
-2114.0,2115,9436.798315
-996.0,997,9437.784776
-6980.0,6981,9451.556885
-9692.0,9693,9467.940881
-1174.0,1175,9470.789242
-6052.0,6053,9481.832941
-5606.0,5607,9492.464466
-16732.0,16733,9522.723204
-3600.0,3601,9529.641329
-6484.0,6485,9541.147108
-252.0,253,9541.39923
-5356.0,5357,9550.268183
-248.0,249,9552.220643
-5056.0,5057,9560.634214
-624.0,625,9561.253431
-706.0,707,9563.660803
-13068.0,13069,9586.693699
-5904.0,5905,9597.711979
-8280.0,8281,9612.897023
-4124.0,4125,9620.441644
-10222.0,10223,9639.272777
-798.0,799,9640.063581
-8570.0,8571,9657.231785
-5966.0,5967,9668.282486
-3360.0,3361,9673.313854
-3028.0,3029,9679.732525
-1294.0,1295,9681.009162
-11692.0,11693,9703.033823
-5230.0,5231,9713.374078
-916.0,917,9714.280352
-1848.0,1849,9718.04121
-188.0,189,9718.228568
-15986.0,15987,9747.748285
-1800.0,1801,9751.219278
-1088.0,1089,9752.298646
-440.0,441,9752.73667
-6476.0,6477,9765.929122
-352.0,353,9766.279405
-2166.0,2167,9770.127824
-6370.0,6371,9781.537789
-8764.0,8765,9797.08417
-12404.0,12405,9819.651654
-13298.0,13299,9844.872786
-6746.0,6747,9856.754563
-2074.0,2075,9860.530774
-11336.0,11337,9882.427433
-10840.0,10841,9901.915697
-1830.0,1831,9905.452457
-17594.0,17595,9936.719922
-9834.0,9835,9956.560271
-14198.0,14199,9984.411395
-12602.0,12603,10007.828686
-16458.0,16459,10038.530545
-7526.0,7527,10053.253822
-20208.0,20209,10091.215996
-7148.0,7149,10103.645503
-214.0,215,10103.860637
-5046.0,5047,10114.159769
-2318.0,2319,10118.241603
-2678.0,2679,10122.669031
-13330.0,13331,10148.426665
-1572.0,1573,10151.763394
-9084.0,9085,10167.935855
-10726.0,10727,10187.530655
-1912.0,1913,10191.199693
-1388.0,1389,10194.341548
-24330.0,24331,10240.251766
-9394.0,9395,10256.731793
-3552.0,3553,10263.790519
-9450.0,9451,10282.013777
-41164.0,41165,10357.989393
-1108.0,1109,10359.094745
-998.0,999,10361.8464
-10298.0,10299,10380.856993
-2722.0,2723,10385.271845
-1352.0,1353,10388.313052
-1998.0,1999,10391.99652
-1656.0,1657,10395.335698
-5188.0,5189,10403.896144
-4000.0,4001,10411.284728
-2366.0,2367,10415.367334
-15978.0,15979,10445.532311
-2460.0,2461,10449.695257
-4054.0,4055,10457.131249
-1334.0,1335,10460.169261
-4260.0,4261,10467.863655
-4272.0,4273,10475.565419
-14304.0,14305,10502.218393
-380.0,381,10502.596646
-176.0,177,10502.772861
-5186.0,5187,10513.17924
-6186.0,6187,10524.618873
-2902.0,2903,10529.25925
-6566.0,6567,10543.043262
-1584.0,1585,10544.616329
-5092.0,5093,10554.933169
-1578.0,1579,10558.258231
-9658.0,9659,10574.95434
-3744.0,3745,10582.190367
-9360.0,9361,10600.39712
-4786.0,4787,10608.649641
-3888.0,3889,10616.026182
-1092.0,1093,10617.111567
-4540.0,4541,10626.883891
-2694.0,2695,10631.314197
-2036.0,2037,10635.083278
-4342.0,4343,10642.892405
-450.0,451,10643.340313
-1264.0,1265,10646.357926
-510.0,511,10646.864964
-854.0,855,10649.460795
-7238.0,7239,10661.925538
-7240.0,7241,10676.198155
-6938.0,6939,10688.373068
-1574.0,1575,10691.693234
-2334.0,2335,10695.76185
-2562.0,2563,10700.08215
-1652.0,1653,10703.608727
-682.0,683,10704.285477
-3270.0,3271,10711.023323
-6288.0,6289,10722.519976
-16432.0,16433,10753.074162
-7650.0,7651,10767.760694
-2742.0,2743,10772.238488
-1762.0,1763,10775.731687
-2682.0,2683,10780.13996
-2818.0,2819,10786.430403
-2908.0,2909,10791.054652
-456.0,457,10791.50841
-4310.0,4311,10799.290861
-2754.0,2755,10805.515204
-724.0,725,10806.23518
-7514.0,7515,10820.765186
-4926.0,4927,10829.177029
-2764.0,2765,10835.413052
-2024.0,2025,10839.168713
-8016.0,8017,10852.405694
-1252.0,1253,10855.404938
-2652.0,2653,10859.792122
-4130.0,4131,10867.378767
-1278.0,1279,10870.597809
-2474.0,2475,10874.76391
-410.0,411,10875.172707
-534.0,535,10877.412238
-1512.0,1513,10878.913996
-1470.0,1471,10882.07836
-1688.0,1689,10885.462628
-2122.0,2123,10889.271121
-6190.0,6191,10900.557682
-8776.0,8777,10916.196248
-504.0,505,10918.403749
-3570.0,3571,10923.661237
-4262.0,4263,10931.308643
-4750.0,4751,10941.159587
-1990.0,1991,10944.866106
-1040.0,1041,10945.900836
-4304.0,4305,10953.590129
-4554.0,4555,10961.536749
-110.0,111,10963.359401
-2368.0,2369,10967.420857
-596.0,597,10968.014793
-7640.0,7641,10982.489765
-470.0,471,10982.957134
-950.0,951,10983.901524
-2382.0,2383,10989.66753
-19454.0,19455,11024.648349
-13598.0,13599,11050.50572
-5866.0,5867,11061.454882
-2138.0,2139,11065.301951
-11090.0,11091,11085.017391
-1282.0,1283,11088.016938
-468.0,469,11088.484477
-1094.0,1095,11089.576752
-8888.0,8889,11107.059433
-9282.0,9283,11123.194525
-4562.0,4563,11132.488518
-1230.0,1231,11133.711864
-6662.0,6663,11145.475059
-8266.0,8267,11160.590184
-1388.0,1389,11163.668191
-7686.0,7687,11178.169966
-5300.0,5301,11186.851313
-8864.0,8865,11204.48159
-3506.0,3507,11209.692765
-13302.0,13303,11235.140781
-584.0,585,11235.725323
-2298.0,2299,11239.711668
-3626.0,3627,11246.756873
-3920.0,3921,11254.068559
-7108.0,7109,11268.053864
-7528.0,7529,11280.675544
-2344.0,2345,11284.709913
-8502.0,8503,11301.794953
-3098.0,3099,11306.590277
-1884.0,1885,11310.162512
-7270.0,7271,11322.533045
-156.0,157,11324.413083
-4306.0,4307,11332.091445
-1718.0,1719,11335.493273
-266.0,267,11335.75814
-1402.0,1403,11337.149558
-1826.0,1827,11340.66264
-4392.0,4393,11348.427037
-2578.0,2579,11354.388989
-2872.0,2873,11358.941148
-754.0,755,11359.690919
-1610.0,1611,11362.98413
-7658.0,7659,11376.906303
-10758.0,10759,11396.194402
-4886.0,4887,11406.160398
-1752.0,1753,11407.899336
-436.0,437,11410.03327
-1210.0,1211,11411.23362
-2792.0,2793,11417.398847
-1872.0,1873,11420.947902
-2676.0,2677,11425.293891
-682.0,683,11425.971705
-1332.0,1333,11429.01112
-8668.0,8669,11444.470485
-466.0,467,11444.934951
-1382.0,1383,11448.021199
-4012.0,4013,11455.4128
-5710.0,5711,11466.230859
-4766.0,4767,11474.456442
-6658.0,6659,11486.319082
-2302.0,2303,11490.349892
-6930.0,6931,11504.240136
-4940.0,4941,11512.643874
-480.0,481,11513.123755
-1638.0,1639,11516.491483
-1030.0,1031,11519.252659
-746.0,747,11519.994294
-900.0,901,11522.633754
-2372.0,2373,11526.726495
-6922.0,6923,11538.840508
-6908.0,6909,11551.144809
-578.0,579,11553.459085
-810.0,811,11554.264286
-1484.0,1485,11557.472169
-4424.0,4425,11565.336152
-5116.0,5117,11573.883378
-1916.0,1917,11577.556295
-4486.0,4487,11587.271419
-474.0,475,11587.745938
-19600.0,19601,11623.231581
-6728.0,6729,11636.964672
-9412.0,9413,11653.37415
-13160.0,13161,11678.770992
-19240.0,19241,11714.088082
-10564.0,10565,11733.405856
-24280.0,24281,11778.965632
-15770.0,15771,11808.939617
-1376.0,1377,11812.055321
-4712.0,4713,11820.243346
-6832.0,6833,11832.28491
-9810.0,9811,11850.874544
-1562.0,1563,11854.165342
-3294.0,3295,11859.186645
-5480.0,5481,11869.882319
-4598.0,4599,11878.161031
-1244.0,1245,11881.12938
-538.0,539,11881.664931
-3922.0,3923,11888.957559
-1634.0,1635,11892.279524
-1058.0,1059,11893.329313
-448.0,449,11895.466445
-7260.0,7261,11907.769851
-4400.0,4401,11915.561797
-146.0,147,11915.70891
-844.0,845,11918.245186
-11960.0,11961,11940.5237
-746.0,747,11941.267029
-6482.0,6483,11952.849644
-3376.0,3377,11959.613435
-2842.0,2843,11964.154286
-5590.0,5591,11974.845686
-2222.0,2223,11978.765825
-3894.0,3895,11986.059774
-6264.0,6265,11997.422356
-1178.0,1179,12000.298033
-438.0,439,12000.734107
-4928.0,4929,12009.049325
-9634.0,9635,12027.280107
-3782.0,3783,12034.625129
-22092.0,22093,12073.868212
-29774.0,29775,12129.603804
-7726.0,7727,12144.190354
-24656.0,24657,12189.626807
-5478.0,5479,12198.53943
-616.0,617,12200.844639
-3780.0,3781,12207.977079
-1162.0,1163,12209.125571
-4686.0,4687,12217.139251
-3248.0,3249,12223.744822
-7876.0,7877,12238.401892
-644.0,645,12239.038179
-2390.0,2391,12243.086701
-8684.0,8685,12260.278479
-7286.0,7287,12272.548363
-8484.0,8485,12287.798383
-11680.0,11681,12309.821834
-5214.0,5215,12320.192488
-2822.0,2823,12324.701737
-8972.0,8973,12340.561105
-7182.0,7183,12354.65334
-1276.0,1277,12355.935106
-3412.0,3413,12362.982225
-10916.0,10917,12382.526456
-2314.0,2315,12388.286391
-900.0,901,12389.18027
-10236.0,10237,12408.042231
-5124.0,5125,12418.323798
-5854.0,5855,12427.495528
-5350.0,5351,12437.88883
