#{"t_start": 1731647850.7450511, "env_id": "None"}
r,l,t
-100001.0,100001,10283.763819
-48728.0,48729,10377.264671
-46770.0,46771,10466.094913
-7134.0,7135,10478.957602
-100001.0,100001,10635.921059
-100001.0,100001,10829.719536
-9210.0,9211,10846.211263
-33488.0,33489,10913.037405
-29054.0,29055,10968.606309
-66780.0,66781,11099.653773
-27502.0,27503,11151.574425
-10234.0,10235,11171.122287
-64102.0,64103,11294.218439
-100001.0,100001,11487.087525
-100001.0,100001,11665.418674
-100001.0,100001,11860.068474
-56474.0,56475,11967.954126
-26288.0,26289,12018.545018
-6482.0,6483,12030.324003
-93048.0,93049,12209.736882
-100001.0,100001,12401.275493
-60434.0,60435,12513.979515
-1760.0,1761,12517.461005
-100001.0,100001,12705.653111
-35768.0,35769,12771.528973
-71838.0,71839,12905.524367
-100001.0,100001,13093.983123
-374.0,375,13094.357216
-47018.0,47019,13182.903287
-15420.0,15421,13212.580927
-100001.0,100001,13396.826803
-11400.0,11401,13416.916871
-67980.0,67981,13545.313187
-100001.0,100001,13731.951853
-100001.0,100001,13919.197526
-100001.0,100001,14107.902568
-362.0,363,14108.267894
-39628.0,39629,14184.017217
-51844.0,51845,14281.409851
-38336.0,38337,14354.012793
-24418.0,24419,14398.912012
-100001.0,100001,14588.468602
-100001.0,100001,14777.10227
-100001.0,100001,14965.789531
-8916.0,8917,14981.624121
-100001.0,100001,15169.895124
-90510.0,90511,15338.695908
-11758.0,11759,15360.926328
-45320.0,45321,15445.344473
-10462.0,10463,15464.553815
-22006.0,22007,15505.87113
-26490.0,26491,15555.472586
-74708.0,74709,15678.057368
-3100.0,3101,15684.591804
-2314.0,2315,15688.635506
-15976.0,15977,15718.824138
-16928.0,16929,15749.754472
-51998.0,51999,15847.860424
-17032.0,17033,15878.698876
-7520.0,7521,15893.4211
-100001.0,100001,16080.330836
-100001.0,100001,16269.741548
-46686.0,46687,16359.08602
-100001.0,100001,16546.743992
-47812.0,47813,16634.984052
-100001.0,100001,16824.251355
-100001.0,100001,17013.805469
-100001.0,100001,17204.48616
-100001.0,100001,17394.39233
-100001.0,100001,17582.791997
-100001.0,100001,17774.461112
-100001.0,100001,17966.017453
-100001.0,100001,18157.410572
-100001.0,100001,18348.994943
-100001.0,100001,18540.28694
-74324.0,74325,18684.845024
-100001.0,100001,18877.197439
-100001.0,100001,19068.063238
-100001.0,100001,19259.926027
-100001.0,100001,19451.04516
-100001.0,100001,19641.132758
-64212.0,64213,19762.282424
-100001.0,100001,19951.929719
-100001.0,100001,20141.924867
-100001.0,100001,20331.219163
-100001.0,100001,20519.272686
-100001.0,100001,20708.420712
-100001.0,100001,20898.468783
-100001.0,100001,21087.852695
-7398.0,7399,21102.200905
-61516.0,61517,21217.717465
-46128.0,46129,21303.606673
-98856.0,98857,21491.315384
-100001.0,100001,21679.648068
-83028.0,83029,21836.591255
-13560.0,13561,21862.44738
-24280.0,24281,21906.056782
-5024.0,5025,21916.231951
-17826.0,17827,21949.72158
-4924.0,4925,21958.02272
-57362.0,57363,22064.921292
-9080.0,9081,22080.939981
-616.0,617,22083.269698
-64522.0,64523,22178.845592
-36118.0,36119,22246.117246
-6092.0,6093,22257.554364
-8810.0,8811,22273.41965
-62834.0,62835,22392.413617
-49622.0,49623,22485.859248
-100001.0,100001,22674.887245
-36158.0,36159,22741.09515
-65402.0,65403,22864.243131
-100001.0,100001,23053.279955
-28226.0,28227,23107.016272
-100001.0,100001,23295.605001
-31266.0,31267,23353.353135
-76416.0,76417,23494.858421
-100001.0,100001,23684.536745
-100001.0,100001,23874.849709
-100001.0,100001,24042.759522
-39058.0,39059,24115.557735
-17612.0,17613,24148.674801
-100001.0,100001,24336.051025
-100001.0,100001,24525.524434
-100001.0,100001,24715.216793
-100001.0,100001,24904.577484
-100001.0,100001,25093.313271
-100001.0,100001,25282.684144
-75790.0,75791,25420.022562
-100001.0,100001,25556.947944
-43440.0,43441,25617.064799
-91802.0,91803,25742.366332
-43482.0,43483,25802.94363
-7194.0,7195,25811.786443
-100001.0,100001,25949.969542
-100001.0,100001,26089.173443
-80234.0,80235,26221.803315
-79686.0,79687,26371.108191
-16584.0,16585,26401.520377
-4726.0,4727,26409.633732
-79980.0,79981,26524.267248
-13428.0,13429,26542.523705
-16946.0,16947,26564.758879
-22714.0,22715,26595.583541
-17434.0,17435,26619.757172
-43264.0,43265,26692.630405
-84448.0,84449,26850.210071
-1900.0,1901,26853.761264
-39858.0,39859,26928.935551
-93946.0,93947,27102.697462
-75238.0,75239,27245.513377
-57420.0,57421,27340.103482
-7914.0,7915,27351.028123
-31320.0,31321,27393.541981
-38000.0,38001,27445.468035
-11938.0,11939,27461.885687
-75314.0,75315,27586.556661
-35258.0,35259,27651.623115
-82274.0,82275,27777.294698
-17536.0,17537,27801.720099
-78768.0,78769,27909.615208
-24382.0,24383,27942.533691
-9220.0,9221,27954.365115
-57408.0,57409,28032.723466
-51802.0,51803,28130.997699
-69672.0,69673,28261.836627
-42410.0,42411,28339.990672
-59372.0,59373,28451.453411
-10010.0,10011,28469.946956
-22772.0,22773,28512.354662
-100001.0,100001,28701.960858
-100001.0,100001,28890.929467
-38938.0,38939,28964.6461
-100001.0,100001,29152.423411
-84956.0,84957,29312.204034
-11448.0,11449,29334.592318
-70982.0,70983,29440.023551
-22084.0,22085,29473.973999
-42230.0,42231,29554.211196
-100001.0,100001,29741.562086
-80024.0,80025,29892.935035
-15158.0,15159,29920.56105
-100001.0,100001,30109.3505
-4248.0,4249,30117.185799
-81556.0,81557,30272.388597
-49850.0,49851,30366.031375
-76040.0,76041,30511.553508
-44442.0,44443,30594.47755
-65128.0,65129,30719.441788
-24832.0,24833,30766.411518
-68322.0,68323,30897.785274
-12370.0,12371,30920.734014
-52554.0,52555,31018.166363
-164.0,165,31018.331045
-44370.0,44371,31102.073998
-86914.0,86915,31264.730183
-6120.0,6121,31276.16873
-9524.0,9525,31294.750166
-37480.0,37481,31364.645472
-20888.0,20889,31405.380338
-32458.0,32459,31464.623473
-34986.0,34987,31532.606648
-540.0,541,31533.145745
-11496.0,11497,31553.113236
-902.0,903,31555.714444
-24216.0,24217,31601.937978
-82946.0,82947,31758.280307
-44954.0,44955,31843.206408
-100001.0,100001,32013.269234
-14420.0,14421,32040.641512
-92660.0,92661,32215.848247
-100001.0,100001,32406.461688
-57366.0,57367,32515.48472
-37270.0,37271,32585.884478
-56656.0,56657,32694.439036
-78494.0,78495,32843.410342
-83210.0,83211,33003.139944
-100001.0,100001,33194.127295
-100001.0,100001,33385.148842
-70902.0,70903,33519.508992
-86424.0,86425,33685.136226
-91032.0,91033,33860.976392
-100001.0,100001,34053.603243
-100001.0,100001,34240.967167
-91258.0,91259,34417.441099
-32136.0,32137,34479.180143
-100001.0,100001,34669.480397
-100001.0,100001,34858.487753
-18734.0,18735,34895.761045
