#{"t_start": 1731447670.6412954, "env_id": "None"}
r,l,t
-4676.0,4677,863.079093
-490.0,491,863.327377
-3052.0,3053,866.153376
-7096.0,7097,871.61441
-3726.0,3727,874.738307
-4164.0,4165,878.043823
-1040.0,1041,879.303913
-566.0,567,879.577157
-8112.0,8113,886.379403
-1112.0,1113,886.907152
-894.0,895,888.151655
-10142.0,10143,896.716955
-654.0,655,897.036346
-5926.0,5927,901.954747
-1090.0,1091,902.473704
-2348.0,2349,904.989624
-904.0,905,905.41624
-5168.0,5169,911.611443
-1746.0,1747,912.440834
-4104.0,4105,917.440253
-578.0,579,918.515599
-2356.0,2357,921.068795
-466.0,467,921.28782
-1954.0,1955,922.877238
-1902.0,1903,925.798816
-932.0,933,926.239375
-1992.0,1993,928.354149
-1732.0,1733,930.046343
-5314.0,5315,934.674614
-2100.0,2101,936.877122
-110.0,111,936.975054
-438.0,439,937.363016
-194.0,195,937.537988
-1190.0,1191,939.07642
-974.0,975,940.292282
-3842.0,3843,943.524155
-794.0,795,944.609887
-1332.0,1333,945.248664
-2940.0,2941,948.068294
-3210.0,3211,950.292039
-2390.0,2391,952.1418
-954.0,955,953.309757
-1482.0,1483,954.740752
-280.0,281,954.877148
-908.0,909,955.718108
-600.0,601,956.003731
-1518.0,1519,957.40343
-330.0,331,957.560014
-342.0,343,958.401002
-2468.0,2469,963.813386
-742.0,743,964.163672
-558.0,559,964.426478
-692.0,693,965.819802
-716.0,717,966.186249
-716.0,717,966.55479
-3700.0,3701,969.785798
-670.0,671,970.776043
-1278.0,1279,971.388657
-254.0,255,971.509463
-1820.0,1821,973.033201
-1786.0,1787,974.538865
-508.0,509,974.779113
-2888.0,2889,977.506458
-530.0,531,977.757047
-278.0,279,977.888502
-1742.0,1743,979.375643
-746.0,747,979.728674
-242.0,243,979.843039
-172.0,173,980.593078
-676.0,677,980.914532
-64.0,65,980.945381
-110.0,111,980.997459
-96.0,97,981.043299
-346.0,347,981.206531
-218.0,219,981.3102
-1478.0,1479,982.676326
-1526.0,1527,984.073601
-510.0,511,984.316312
-926.0,927,984.759753
-3648.0,3649,987.819128
-1958.0,1959,989.449221
-2010.0,2011,991.093269
-250.0,251,991.21082
-438.0,439,991.417493
-2716.0,2717,994.177853
-348.0,349,994.349863
-2714.0,2715,996.53402
-98.0,99,996.585085
-384.0,385,997.589855
-598.0,599,997.889182
-110.0,111,997.94214
-918.0,919,998.442569
-1364.0,1365,999.914412
-1792.0,1793,1001.67307
-58.0,59,1001.702821
-1674.0,1675,1003.361038
-590.0,591,1003.654077
-530.0,531,1003.909405
-7436.0,7437,1010.532167
-1424.0,1425,1012.925321
-264.0,265,1013.054535
-56.0,57,1013.0822
-874.0,875,1013.50642
-64.0,65,1013.538182
-310.0,311,1013.6884
-766.0,767,1016.060908
-378.0,379,1016.240858
-446.0,447,1016.452411
-2068.0,2069,1018.115098
-520.0,521,1018.363343
-196.0,197,1019.135562
-744.0,745,1019.490056
-4464.0,4465,1022.971433
-3008.0,3009,1028.972065
-1034.0,1035,1029.466506
-660.0,661,1029.781528
-2462.0,2463,1032.65896
-378.0,379,1032.840253
-556.0,557,1033.106328
-334.0,335,1033.26644
-1214.0,1215,1034.527347
-1268.0,1269,1035.132382
-330.0,331,1035.985288
-1198.0,1199,1036.557348
-194.0,195,1036.650065
-380.0,381,1036.831428
-914.0,915,1037.960962
-550.0,551,1038.223668
-858.0,859,1039.33052
-1990.0,1991,1040.973396
-56.0,57,1041.000797
-536.0,537,1041.257225
-296.0,297,1041.399554
-584.0,585,1041.678921
-3996.0,3997,1044.970551
-408.0,409,1045.16435
-462.0,463,1046.070985
-226.0,227,1046.17871
-370.0,371,1046.354649
-542.0,543,1046.611336
-890.0,891,1047.77216
-226.0,227,1047.887081
-108.0,109,1047.942519
-270.0,271,1048.079757
-542.0,543,1048.357619
-1182.0,1183,1049.657062
-250.0,251,1049.77638
-1192.0,1193,1050.347325
-176.0,177,1051.160869
-1850.0,1851,1052.105738
-268.0,269,1052.959992
-910.0,911,1053.394728
-182.0,183,1053.481669
-1204.0,1205,1054.743105
-1030.0,1031,1055.234807
-1376.0,1377,1056.579254
-664.0,665,1056.897538
-716.0,717,1057.928648
-312.0,313,1058.076854
-364.0,365,1058.250115
-440.0,441,1058.460147
-730.0,731,1058.806063
-380.0,381,1059.676005
-224.0,225,1059.782583
-460.0,461,1059.999896
-1308.0,1309,1061.304277
-330.0,331,1061.460753
-772.0,773,1061.827411
-652.0,653,1062.137302
-800.0,801,1063.208149
-150.0,151,1063.279331
-266.0,267,1063.405573
-112.0,113,1063.45909
-92.0,93,1063.502897
-402.0,403,1063.693889
-1010.0,1011,1064.861671
-362.0,363,1065.034544
-458.0,459,1065.252876
-508.0,509,1066.182786
-1520.0,1521,1066.905653
-236.0,237,1067.01866
-344.0,345,1067.872709
-368.0,369,1068.047903
-276.0,277,1068.179526
-282.0,283,1068.313557
-358.0,359,1068.484887
-268.0,269,1068.612663
-398.0,399,1069.485678
-188.0,189,1069.575571
-554.0,555,1069.838849
-530.0,531,1070.09104
-1062.0,1063,1071.286228
-1282.0,1283,1071.892915
-66.0,67,1071.924757
-988.0,989,1073.081255
-58.0,59,1073.109437
-130.0,131,1073.171767
-372.0,373,1073.349039
-330.0,331,1073.506552
-346.0,347,1073.672329
-320.0,321,1074.512615
-210.0,211,1074.613109
-280.0,281,1074.746964
-496.0,497,1074.984404
-692.0,693,1075.314223
-110.0,111,1075.367221
-64.0,65,1075.398094
-158.0,159,1076.164688
-160.0,161,1076.24097
-136.0,137,1076.306252
-238.0,239,1076.41924
-334.0,335,1076.578126
-240.0,241,1076.692945
-138.0,139,1076.758934
-488.0,489,1076.991382
-674.0,675,1077.999289
-340.0,341,1078.161361
-184.0,185,1078.249451
-92.0,93,1078.293972
-392.0,393,1078.481292
-480.0,481,1078.709421
-462.0,463,1079.620107
-288.0,289,1079.756622
-310.0,311,1079.903468
-746.0,747,1080.259198
-794.0,795,1081.324184
-172.0,173,1081.406559
-142.0,143,1081.474779
-62.0,63,1081.504788
-686.0,687,1081.832703
-472.0,473,1082.057756
-1024.0,1025,1083.229458
-106.0,107,1083.280209
-556.0,557,1083.544023
-1132.0,1133,1084.763054
-1598.0,1599,1086.210505
-280.0,281,1086.343887
-58.0,59,1086.371871
-252.0,253,1086.492084
-362.0,363,1086.665027
-372.0,373,1086.842205
-334.0,335,1087.001328
-560.0,561,1087.949716
-1084.0,1085,1088.462538
-2418.0,2419,1090.29127
-294.0,295,1091.113957
-54.0,55,1091.140099
-68.0,69,1091.172922
-762.0,763,1091.535872
-332.0,333,1091.694185
-110.0,111,1091.746838
-862.0,863,1092.840517
-446.0,447,1093.053152
-134.0,135,1093.117382
-518.0,519,1093.364736
-204.0,205,1093.46187
-278.0,279,1093.593739
-484.0,485,1094.507563
-2076.0,2077,1096.172702
-188.0,189,1096.262398
-146.0,147,1096.332165
-66.0,67,1096.364256
-82.0,83,1096.403468
-318.0,319,1096.555286
-268.0,269,1096.682966
-136.0,137,1096.747917
-534.0,535,1097.682064
-652.0,653,1097.993522
-468.0,469,1098.216856
-820.0,821,1098.609487
-364.0,365,1099.469906
-508.0,509,1099.711399
-54.0,55,1099.737554
-772.0,773,1100.10621
-232.0,233,1100.217489
-254.0,255,1101.020029
-602.0,603,1101.307235
-676.0,677,1101.629622
-920.0,921,1102.748987
-198.0,199,1102.843642
-174.0,175,1102.926967
-288.0,289,1103.064464
-388.0,389,1103.249924
-380.0,381,1103.431484
-1034.0,1035,1104.615302
-1856.0,1857,1106.181458
-136.0,137,1106.246559
-128.0,129,1106.307341
-178.0,179,1106.392043
-316.0,317,1106.542413
-204.0,205,1106.640076
-388.0,389,1106.824912
-134.0,135,1106.88924
-1010.0,1011,1108.05409
-308.0,309,1108.200903
-1692.0,1693,1109.697969
-160.0,161,1109.775095
-208.0,209,1109.874633
-128.0,129,1109.93601
-382.0,383,1110.118717
-94.0,95,1110.164073
-244.0,245,1110.964283
-676.0,677,1111.287278
-122.0,123,1111.346387
-802.0,803,1111.730645
-188.0,189,1111.821438
-134.0,135,1111.886199
-56.0,57,1111.913434
-176.0,177,1113.230458
-446.0,447,1113.442998
-410.0,411,1113.637952
-174.0,175,1113.721004
-254.0,255,1113.842329
-426.0,427,1114.044883
-108.0,109,1114.096647
-94.0,95,1114.821771
-84.0,85,1114.862663
-886.0,887,1115.284515
-1134.0,1135,1116.505474
-330.0,331,1116.662916
-188.0,189,1116.752442
-254.0,255,1116.874046
-160.0,161,1116.95043
-126.0,127,1117.010935
-420.0,421,1117.210786
-174.0,175,1117.294226
-278.0,279,1117.426956
-568.0,569,1118.379602
-298.0,299,1118.521203
-304.0,305,1118.665288
-768.0,769,1119.029924
-312.0,313,1119.858012
-66.0,67,1119.889699
-1056.0,1057,1120.393089
-608.0,609,1120.68253
-162.0,163,1121.438964
-462.0,463,1121.658805
-66.0,67,1121.690494
-184.0,185,1121.778438
-134.0,135,1121.842027
-196.0,197,1121.935424
-556.0,557,1122.20053
-158.0,159,1122.275636
-210.0,211,1122.37557
-302.0,303,1123.200332
-804.0,805,1123.583954
-330.0,331,1123.741622
-54.0,55,1123.767997
-200.0,201,1123.863938
-194.0,195,1123.956382
-932.0,933,1125.081107
-476.0,477,1125.307048
-372.0,373,1125.484764
-242.0,243,1125.60059
-160.0,161,1125.677344
-398.0,399,1126.546046
-174.0,175,1126.629139
-252.0,253,1126.749068
-84.0,85,1126.789254
-492.0,493,1127.021824
-54.0,55,1127.047698
-772.0,773,1128.088929
-188.0,189,1128.177915
-176.0,177,1128.261425
-412.0,413,1128.478646
-226.0,227,1128.585805
-512.0,513,1130.349159
-228.0,229,1131.246506
-284.0,285,1132.515275
-674.0,675,1132.834838
-1088.0,1089,1133.702235
-80.0,81,1134.387021
-244.0,245,1136.380627
-94.0,95,1136.426009
-130.0,131,1136.48827
-292.0,293,1136.628169
-672.0,673,1136.949567
-66.0,67,1136.981402
-330.0,331,1137.139293
-54.0,55,1137.165653
-388.0,389,1138.032267
-108.0,109,1138.084267
-176.0,177,1138.169386
-120.0,121,1138.227395
-108.0,109,1138.279389
-290.0,291,1138.419513
-108.0,109,1138.471636
-422.0,423,1138.672998
-66.0,67,1138.705161
-400.0,401,1138.896035
-108.0,109,1138.947867
-324.0,325,1140.085021
-252.0,253,1140.206151
-158.0,159,1140.281667
-386.0,387,1140.46692
-120.0,121,1140.527538
-148.0,149,1140.602919
-132.0,133,1140.67089
-372.0,373,1140.862572
-326.0,327,1141.911744
-68.0,69,1141.947534
-54.0,55,1141.976992
-56.0,57,1142.007176
-202.0,203,1142.111696
-54.0,55,1142.140822
-122.0,123,1142.204998
-196.0,197,1142.308702
-798.0,799,1142.726268
-82.0,83,1142.770075
-474.0,475,1143.830856
-144.0,145,1143.899836
-94.0,95,1143.94571
-326.0,327,1144.106153
-68.0,69,1144.141771
-54.0,55,1144.170138
-148.0,149,1144.245659
-266.0,267,1144.384555
-262.0,263,1144.521118
-214.0,215,1144.635125
-354.0,355,1145.700718
-118.0,119,1145.76073
-226.0,227,1145.875527
-170.0,171,1145.962969
-96.0,97,1146.01329
-480.0,481,1146.262704
-202.0,203,1146.369252
-146.0,147,1146.445725
-134.0,135,1146.517374
-66.0,67,1146.548887
-552.0,553,1147.65975
-130.0,131,1147.722981
-186.0,187,1147.813167
-464.0,465,1148.036945
-106.0,107,1148.088535
-176.0,177,1148.173786
-110.0,111,1148.227458
-168.0,169,1148.308642
-408.0,409,1148.504587
-248.0,249,1149.450253
-134.0,135,1149.514822
-290.0,291,1149.65462
-172.0,173,1149.737963
-146.0,147,1149.809191
-106.0,107,1149.861058
-146.0,147,1149.93197
-52.0,53,1149.957435
-106.0,107,1150.00878
-108.0,109,1150.061418
-80.0,81,1150.100233
-66.0,67,1150.132514
-106.0,107,1150.183818
-102.0,103,1150.233567
-132.0,133,1150.297319
-174.0,175,1151.204797
-108.0,109,1151.25689
-66.0,67,1151.288951
-94.0,95,1151.334206
-618.0,619,1151.628895
-54.0,55,1151.654944
-140.0,141,1151.722137
-196.0,197,1151.816062
-226.0,227,1151.924945
-226.0,227,1152.033668
-174.0,175,1152.117301
-106.0,107,1152.990624
-214.0,215,1153.094215
-278.0,279,1153.228358
-160.0,161,1153.3048
-132.0,133,1153.368485
-158.0,159,1153.444624
-578.0,579,1153.722343
-294.0,295,1153.864032
-378.0,379,1154.866141
-54.0,55,1154.8925
-136.0,137,1154.958236
-118.0,119,1155.015476
-134.0,135,1155.080631
-198.0,199,1155.318955
-80.0,81,1155.357524
-222.0,223,1155.463172
-96.0,97,1155.509044
-82.0,83,1155.548585
-184.0,185,1155.636348
-174.0,175,1155.719487
-66.0,67,1155.75143
-118.0,119,1155.807827
-42.0,43,1155.828264
-552.0,553,1156.884179
-54.0,55,1156.910292
-382.0,383,1157.091155
-118.0,119,1157.147084
-224.0,225,1157.253103
-504.0,505,1157.498299
-344.0,345,1158.462506
-380.0,381,1158.642964
-134.0,135,1158.710204
-106.0,107,1158.762304
-174.0,175,1158.845623
-198.0,199,1158.940355
-160.0,161,1159.016764
-168.0,169,1159.097448
-120.0,121,1159.155236
-80.0,81,1159.194258
-158.0,159,1159.27447
-94.0,95,1159.321737
-80.0,81,1159.362622
-170.0,171,1160.294037
-346.0,347,1160.458926
-42.0,43,1160.479292
-186.0,187,1160.568509
-446.0,447,1160.781819
-272.0,273,1160.912018
-146.0,147,1160.981694
-154.0,155,1161.055644
-212.0,213,1161.15644
-106.0,107,1161.207305
-276.0,277,1162.15362
-94.0,95,1162.198478
-66.0,67,1162.230306
-120.0,121,1162.287923
-148.0,149,1162.360013
-172.0,173,1162.4432
-80.0,81,1162.481385
-212.0,213,1162.581838
-66.0,67,1162.613611
-82.0,83,1162.653698
-106.0,107,1162.706122
-174.0,175,1162.797213
-186.0,187,1162.893872
-406.0,407,1163.961275
-260.0,261,1164.097028
-54.0,55,1164.128174
-82.0,83,1164.174418
-52.0,53,1164.204294
-410.0,411,1164.406885
-316.0,317,1164.55826
-174.0,175,1164.641071
-626.0,627,1165.745852
-682.0,683,1166.073662
-144.0,145,1166.14257
-262.0,263,1166.267504
-58.0,59,1166.295442
-134.0,135,1166.359598
-208.0,209,1166.460307
-106.0,107,1166.516049
-94.0,95,1166.562485
-146.0,147,1166.63266
-42.0,43,1166.653383
-242.0,243,1167.600237
-476.0,477,1167.826962
-234.0,235,1167.938437
-132.0,133,1168.00164
-196.0,197,1168.095473
-468.0,469,1168.327349
-294.0,295,1168.467603
-82.0,83,1168.506737
-240.0,241,1169.412797
-150.0,151,1169.483667
-188.0,189,1169.572851
-160.0,161,1169.648863
-182.0,183,1169.735444
-172.0,173,1169.817069
-124.0,125,1169.876024
-250.0,251,1169.995156
-170.0,171,1170.076491
-238.0,239,1170.193101
-344.0,345,1171.159378
-134.0,135,1171.22339
-346.0,347,1171.387609
-106.0,107,1171.438026
-558.0,559,1171.701728
-106.0,107,1171.75223
-118.0,119,1171.808481
-118.0,119,1171.86452
-384.0,385,1172.04608
-56.0,57,1172.073169
-132.0,133,1172.92855
-366.0,367,1173.102149
-600.0,601,1173.385461
-42.0,43,1173.405617
-304.0,305,1173.547953
-340.0,341,1173.707361
-146.0,147,1173.776248
-120.0,121,1174.623631
-94.0,95,1174.668547
-146.0,147,1174.738268
-44.0,45,1174.75959
-422.0,423,1174.959657
-148.0,149,1175.030242
-252.0,253,1175.151019
-106.0,107,1175.201727
-394.0,395,1175.388315
-146.0,147,1175.457674
-380.0,381,1176.466555
-134.0,135,1176.530617
-118.0,119,1176.587224
-208.0,209,1176.686248
-196.0,197,1176.779175
-470.0,471,1177.001674
-336.0,337,1177.161159
-148.0,149,1177.231845
-172.0,173,1177.314163
-198.0,199,1178.139805
-160.0,161,1178.218477
-134.0,135,1178.283378
-222.0,223,1178.390164
-136.0,137,1178.455576
-80.0,81,1178.496563
-120.0,121,1178.557841
-186.0,187,1178.648
-826.0,827,1179.039609
-114.0,115,1179.094064
-212.0,213,1179.921043
-80.0,81,1179.959203
-322.0,323,1180.112386
-450.0,451,1180.326821
-160.0,161,1180.403304
-306.0,307,1180.549572
-212.0,213,1180.651866
-146.0,147,1180.72203
-188.0,189,1181.568894
-252.0,253,1181.688901
-368.0,369,1181.862981
-80.0,81,1181.901462
-328.0,329,1182.057541
-236.0,237,1182.170935
-350.0,351,1182.337522
-362.0,363,1182.511963
-108.0,109,1183.293272
-410.0,411,1183.48876
-108.0,109,1183.540641
-224.0,225,1183.647599
-200.0,201,1183.742822
-344.0,345,1183.906297
-248.0,249,1184.024632
-250.0,251,1184.144091
-302.0,303,1185.011458
-106.0,107,1185.061821
-106.0,107,1185.112614
-316.0,317,1185.262094
-292.0,293,1185.400258
-174.0,175,1185.482816
-304.0,305,1185.62715
-42.0,43,1185.647481
-66.0,67,1185.678965
-62.0,63,1185.709096
-184.0,185,1185.796105
-106.0,107,1185.846613
-108.0,109,1185.898047
-276.0,277,1186.75246
-450.0,451,1186.964963
-132.0,133,1187.027474
-658.0,659,1187.336781
-144.0,145,1187.405627
-186.0,187,1187.493831
-130.0,131,1187.555803
-54.0,55,1187.581698
-172.0,173,1188.388015
-540.0,541,1188.644162
-104.0,105,1188.693802
-238.0,239,1188.807282
-118.0,119,1188.864263
-602.0,603,1189.150833
-264.0,265,1189.275341
-82.0,83,1190.037488
-174.0,175,1190.120079
-158.0,159,1190.195209
-276.0,277,1190.325985
-304.0,305,1190.470417
-64.0,65,1190.50115
-392.0,393,1190.687506
-118.0,119,1190.744143
-260.0,261,1190.867614
-118.0,119,1190.924001
-186.0,187,1191.736737
-54.0,55,1191.763142
-620.0,621,1192.056703
-236.0,237,1192.16849
-302.0,303,1192.311881
-224.0,225,1192.417823
-254.0,255,1192.537321
-408.0,409,1193.453292
-126.0,127,1193.51328
-580.0,581,1193.79573
-222.0,223,1193.903758
-380.0,381,1194.085835
-54.0,55,1194.11174
-68.0,69,1194.144491
-134.0,135,1194.208214
-132.0,133,1194.27338
-522.0,523,1195.25242
-132.0,133,1195.31517
-214.0,215,1195.416991
-194.0,195,1195.509007
-240.0,241,1195.62331
-172.0,173,1195.704694
-106.0,107,1195.755214
-106.0,107,1195.805644
-492.0,493,1196.038185
-146.0,147,1197.969775
-134.0,135,1198.033774
-380.0,381,1198.212877
-264.0,265,1198.339708
-66.0,67,1198.371083
-158.0,159,1198.44591
-54.0,55,1198.471712
-294.0,295,1198.610106
-106.0,107,1198.660306
-56.0,57,1198.686985
-120.0,121,1198.743641
-80.0,81,1198.781629
-290.0,291,1198.918214
-148.0,149,1199.655965
-146.0,147,1199.724798
-170.0,171,1199.805157
-122.0,123,1199.863027
-604.0,605,1200.14779
-132.0,133,1200.210302
-106.0,107,1200.26102
-200.0,201,1200.355737
-54.0,55,1200.38166
-226.0,227,1200.488527
-314.0,315,1201.304476
-318.0,319,1201.455172
-510.0,511,1201.695802
-254.0,255,1201.815622
-146.0,147,1201.884755
-238.0,239,1201.996943
-334.0,335,1202.153937
-308.0,309,1202.9767
-56.0,57,1203.004072
-130.0,131,1203.065959
-372.0,373,1203.243668
-104.0,105,1203.293616
-120.0,121,1203.350876
-158.0,159,1203.426702
-290.0,291,1203.564663
-54.0,55,1203.590671
-118.0,119,1203.647
-130.0,131,1203.708589
-442.0,443,1204.589643
-160.0,161,1204.665434
-136.0,137,1204.729774
-262.0,263,1204.853938
-188.0,189,1204.94257
-158.0,159,1205.017276
-520.0,521,1205.261026
-122.0,123,1205.31834
-210.0,211,1205.417501
-130.0,131,1206.144532
-96.0,97,1206.190117
-262.0,263,1206.31359
-80.0,81,1206.351714
-82.0,83,1206.390738
-344.0,345,1206.552897
-318.0,319,1206.702745
-304.0,305,1206.846184
-118.0,119,1206.902148
-132.0,133,1206.964752
-108.0,109,1207.015883
-212.0,213,1207.949124
-278.0,279,1208.081095
-108.0,109,1208.132601
-162.0,163,1208.209685
-306.0,307,1208.354624
-196.0,197,1208.44732
-56.0,57,1208.474454
-382.0,383,1208.655316
-148.0,149,1208.72561
-174.0,175,1208.808771
-132.0,133,1208.87165
