#{"t_start": 1731647319.7648835, "env_id": "None"}
r,l,t
-84422.0,84423,5209.052976
-54832.0,54833,5253.59969
-572.0,573,5253.865185
-100001.0,100001,5335.2753
-766.0,767,5335.632686
-3794.0,3795,5338.811599
-44618.0,44619,5375.086185
-1624.0,1625,5376.539872
-100001.0,100001,5457.758028
-21642.0,21643,5474.921439
-100001.0,100001,5554.985153
-2870.0,2871,5556.953461
-20628.0,20629,5572.966199
-80532.0,80533,5636.027854
-49350.0,49351,5674.322648
-43900.0,43901,5708.073753
-100001.0,100001,5785.860113
-100001.0,100001,5863.797495
-37032.0,37033,5892.548855
-15610.0,15611,5904.946285
-41100.0,41101,5936.838421
-1010.0,1011,5937.299657
-22154.0,22155,5954.662527
-46484.0,46485,5991.142137
-11300.0,11301,5999.623509
-5716.0,5717,6004.224677
-26646.0,26647,6025.00229
-996.0,997,6026.124536
-100001.0,100001,6103.471879
-52238.0,52239,6144.431924
-37626.0,37627,6173.492264
-13636.0,13637,6184.336796
-46178.0,46179,6220.57493
-5012.0,5013,6224.187114
-23176.0,23177,6242.028954
-29212.0,29213,6265.25018
-67676.0,67677,6317.926713
-20290.0,20291,6333.120161
-100001.0,100001,6411.044036
-33582.0,33583,6437.593381
-100001.0,100001,6515.517186
-48678.0,48679,6552.88296
-100001.0,100001,6630.864136
-30314.0,30315,6654.629141
-100001.0,100001,6732.62898
-20722.0,20723,6748.683155
-43550.0,43551,6782.380815
-63924.0,63925,6831.972498
-79768.0,79769,6894.12007
-6144.0,6145,6898.901299
-4224.0,4225,6902.152243
-354.0,355,6902.970267
-37730.0,37731,6932.041462
-49768.0,49769,6970.600149
-100001.0,100001,7048.404289
-3734.0,3735,7051.418571
-43140.0,43141,7084.909651
-20918.0,20919,7101.030179
-100001.0,100001,7178.961353
-100001.0,100001,7256.922641
-100001.0,100001,7334.876518
-22384.0,22385,7352.322247
-27714.0,27715,7373.567712
-100001.0,100001,7451.506599
-100001.0,100001,7529.44784
-100001.0,100001,7607.462605
-5286.0,5287,7611.189516
-100001.0,100001,7689.197782
-72308.0,72309,7745.386423
-97852.0,97853,7821.671616
-9872.0,9873,7829.439449
-116.0,117,7829.492822
-47558.0,47559,7865.913898
-100001.0,100001,7942.474996
-100001.0,100001,8018.806146
-57872.0,57873,8062.648449
-100001.0,100001,8138.83407
-6008.0,6009,8143.461453
-60728.0,60729,8189.819281
-100001.0,100001,8265.431259
-40796.0,40797,8296.477564
-22760.0,22761,8313.694432
-79922.0,79923,8374.482057
-56310.0,56311,8417.608924
-32268.0,32269,8442.235485
-100001.0,100001,8518.711259
-67910.0,67911,8570.535274
-100001.0,100001,8646.963413
-41468.0,41469,8679.205464
-15574.0,15575,8690.992247
-32974.0,32975,8716.716037
-91624.0,91625,8786.786171
-6032.0,6033,8791.417087
-100001.0,100001,8867.72706
-25024.0,25025,8886.646772
-35332.0,35333,8913.406592
-6832.0,6833,8919.041521
-100001.0,100001,8995.47041
-41164.0,41165,9026.824917
-15386.0,15387,9038.229997
-20440.0,20441,9053.867204
-10916.0,10917,9062.654971
-100001.0,100001,9139.028576
-11652.0,11653,9148.215236
-52922.0,52923,9189.118155
-100001.0,100001,9266.384732
-24958.0,24959,9285.518956
-13550.0,13551,9296.213283
-4734.0,4735,9299.663161
-57072.0,57073,9343.797817
-28830.0,28831,9366.044823
-1870.0,1871,9367.560875
-88308.0,88309,9436.436794
-42884.0,42885,9469.999085
-96786.0,96787,9545.385849
-85256.0,85257,9612.219314
-97504.0,97505,9687.999263
-6662.0,6663,9693.678516
-76282.0,76283,9752.861196
-46420.0,46421,9788.475197
-30284.0,30285,9812.153696
-4628.0,4629,9815.577101
-15552.0,15553,9827.975909
-95922.0,95923,9902.734529
-57110.0,57111,9947.243968
-54744.0,54745,9990.036758
-1414.0,1415,9990.676293
-36908.0,36909,10019.39212
-100001.0,100001,10099.937202
-342.0,343,10100.097821
-16668.0,16669,10113.573584
-5266.0,5267,10118.170078
-43514.0,43515,10153.387845
-100001.0,100001,10232.039451
-5816.0,5817,10236.705155
-50894.0,50895,10276.635697
-5828.0,5829,10281.286961
-25628.0,25629,10300.965442
-41830.0,41831,10334.028499
-28758.0,28759,10356.43555
-2374.0,2375,10358.181128
-100001.0,100001,10436.44688
-14058.0,14059,10446.8922
-38394.0,38395,10477.244249
-15558.0,15559,10489.720945
-16934.0,16935,10502.799776
-14618.0,14619,10514.16118
-41490.0,41491,10546.493387
-66160.0,66161,10598.805588
-38476.0,38477,10629.127105
-69120.0,69121,10682.868325
-100001.0,100001,10762.348305
-16254.0,16255,10775.338037
-16582.0,16583,10788.49216
-75092.0,75093,10848.596046
-93054.0,93055,10922.593649
-99904.0,99905,11002.459223
-16358.0,16359,11015.511364
-100001.0,100001,11095.439517
-100001.0,100001,11175.304662
-31534.0,31535,11200.190384
-12100.0,12101,11209.921272
-55172.0,55173,11253.977452
-67802.0,67803,11307.942541
-18518.0,18519,11322.659309
-71492.0,71493,11379.698577
-79024.0,79025,11442.955171
-3370.0,3371,11445.200388
-10240.0,10241,11453.356406
-100001.0,100001,11533.351378
-9454.0,9455,11541.17876
-41606.0,41607,11574.196883
-100001.0,100001,11654.147521
-100001.0,100001,11734.117422
-440.0,441,11734.321837
-100001.0,100001,11814.271453
-100001.0,100001,11893.445868
-63974.0,63975,11945.006507
-19758.0,19759,11960.329877
-25344.0,25345,11980.982884
-4268.0,4269,11984.34148
-6086.0,6087,11989.215626
-66454.0,66455,12041.969966
-3512.0,3513,12044.970649
-99030.0,99031,12123.792863
-67632.0,67633,12177.790173
-100001.0,100001,12257.68979
-2160.0,2161,12259.373956
-8306.0,8307,12265.96762
-44522.0,44523,12301.726929
-21896.0,21897,12319.410797
-40496.0,40497,12351.153237
-16292.0,16293,12364.188499
-63072.0,63073,12414.655433
-960.0,961,12415.789717
-79922.0,79923,12479.674992
-76422.0,76423,12540.486667
-100001.0,100001,12620.49104
-46774.0,46775,12657.966231
-100001.0,100001,12738.105297
-100001.0,100001,12817.644522
-5770.0,5771,12822.388901
-100001.0,100001,12902.636563
-35910.0,35911,12931.711579
-78.0,79,12931.748595
-2866.0,2867,12933.757413
-100001.0,100001,13013.999029
-31754.0,31755,13039.063232
-42760.0,42761,13073.417659
-100001.0,100001,13153.605368
-44270.0,44271,13189.316234
-28106.0,28107,13211.297885
-48784.0,48785,13250.411405
-63506.0,63507,13301.2219
-15956.0,15957,13314.128973
-93280.0,93281,13389.109867
-84094.0,84095,13456.367896
-18482.0,18483,13471.120508
-73846.0,73847,13530.080803
-58946.0,58947,13576.62663
-100001.0,100001,13656.641804
-22572.0,22573,13674.678313
-100001.0,100001,13754.806116
-10628.0,10629,13763.189141
-39058.0,39059,13794.365121
-1302.0,1303,13795.661515
-11766.0,11767,13805.267821
-2838.0,2839,13807.271373
-9190.0,9191,13814.990292
-89034.0,89035,13886.024896
-44384.0,44385,13921.803385
-64524.0,64525,13972.994814
-4044.0,4045,13976.251924
-48498.0,48499,14015.27981
-62.0,63,14015.309745
-2932.0,2933,14017.35291
-100001.0,100001,14097.567904
-20554.0,20555,14114.010599
-77780.0,77781,14176.250404
-51028.0,51029,14217.1458
-51028.0,51029,14258.044211
-60962.0,60963,14307.012943
-100001.0,100001,14387.16788
-13734.0,13735,14397.675304
-100001.0,100001,14477.900677
-23246.0,23247,14496.930668
-32334.0,32335,14522.238575
-4670.0,4671,14526.465798
-100001.0,100001,14606.445493
-18838.0,18839,14621.368102
-22878.0,22879,14639.522939
-18218.0,18219,14654.128876
-21888.0,21889,14671.117572
-23858.0,23859,14690.408201
-1554.0,1555,14691.815126
-9798.0,9799,14699.789078
-39390.0,39391,14731.070159
-29880.0,29881,14754.538745
-28092.0,28093,14777.172347
-100001.0,100001,14857.236781
-44288.0,44289,14892.935141
-53158.0,53159,14935.618814
-100001.0,100001,15015.229222
-6316.0,6317,15020.917058
-17210.0,17211,15034.357695
-79344.0,79345,15097.886432
-40240.0,40241,15129.580379
-68020.0,68021,15184.450256
-14638.0,14639,15196.053857
-51666.0,51667,15237.125724
-7202.0,7203,15242.511396
-55614.0,55615,15287.524382
-66098.0,66099,15340.156549
-42872.0,42873,15374.498105
-8646.0,8647,15381.246362
-4174.0,4175,15384.551342
-9732.0,9733,15392.47495
-35878.0,35879,15420.755246
-12788.0,12789,15431.469614
-50952.0,50953,15471.434365
-100001.0,100001,15551.968724
-7128.0,7129,15558.198911
-59568.0,59569,15606.407402
-26208.0,26209,15627.293099
-21944.0,21945,15644.188249
-1710.0,1711,15645.653027
-17264.0,17265,15659.672313
-57726.0,57727,15705.199857
-17606.0,17607,15718.734445
-100001.0,100001,15798.081237
-9324.0,9325,15805.795979
-42970.0,42971,15839.916294
-15804.0,15805,15851.944928
-5328.0,5329,15856.452784
