#{"t_start": 1731667454.7836826, "env_id": "None"}
r,l,t
-100001.0,100001,79.295658
-14052.0,14053,90.441923
-100001.0,100001,169.06584
-100001.0,100001,247.412812
-100001.0,100001,325.701917
-100001.0,100001,404.008712
-100001.0,100001,481.545183
-100001.0,100001,559.727793
-100001.0,100001,637.940206
-100001.0,100001,716.176749
-100001.0,100001,794.36713
-100001.0,100001,872.08721
-100001.0,100001,950.46608
-100001.0,100001,1029.049633
-100001.0,100001,1108.084837
-100001.0,100001,1187.147506
-100001.0,100001,1266.138277
-100001.0,100001,1344.416399
-100001.0,100001,1423.412596
-100001.0,100001,1502.424367
-100001.0,100001,1581.984462
-100001.0,100001,1661.861394
-100001.0,100001,1741.822099
-100001.0,100001,1820.881914
-100001.0,100001,1900.645261
-100001.0,100001,1980.307834
-100001.0,100001,2060.028204
-100001.0,100001,2139.77768
-100001.0,100001,2219.466154
-100001.0,100001,2298.471391
-100001.0,100001,2378.101887
-100001.0,100001,2457.700579
-100001.0,100001,2537.365082
-100001.0,100001,2617.029646
-100001.0,100001,2696.74165
-100001.0,100001,2775.751091
-100001.0,100001,2855.454533
-100001.0,100001,2935.120227
-100001.0,100001,3014.728816
-100001.0,100001,3094.397654
-100001.0,100001,3174.07447
-100001.0,100001,3253.080261
-100001.0,100001,3332.741452
-100001.0,100001,3412.447902
-100001.0,100001,3492.149932
-100001.0,100001,3571.805153
-100001.0,100001,3651.034807
-100001.0,100001,3730.973447
-100001.0,100001,3810.930609
-100001.0,100001,3891.058816
-100001.0,100001,3971.259683
-100001.0,100001,4051.533243
-100001.0,100001,4131.351321
-100001.0,100001,4211.546655
-100001.0,100001,4291.86538
-100001.0,100001,4372.254025
-100001.0,100001,4451.973434
-100001.0,100001,4530.759255
-81990.0,81991,4595.235936
-100001.0,100001,4673.369667
-100001.0,100001,4752.151172
-100001.0,100001,4831.103821
-100001.0,100001,4910.012474
-100001.0,100001,4989.011362
-100001.0,100001,5068.171582
-100001.0,100001,5146.731538
-100001.0,100001,5226.047279
-100001.0,100001,5305.341013
-100001.0,100001,5384.707104
-100001.0,100001,5464.052176
-100001.0,100001,5543.434263
-100001.0,100001,5622.120487
-100001.0,100001,5701.455116
-100001.0,100001,5780.74206
-100001.0,100001,5859.933637
-60404.0,60405,5907.395715
-100001.0,100001,5986.568279
-100001.0,100001,6066.224495
-100001.0,100001,6145.933959
-100001.0,100001,6225.629712
-100001.0,100001,6305.309343
-100001.0,100001,6384.334853
-100001.0,100001,6464.207827
-100001.0,100001,6543.85779
-100001.0,100001,6623.456878
-100001.0,100001,6703.197308
-100001.0,100001,6782.17358
-100001.0,100001,6861.857027
-100001.0,100001,6941.498621
-100001.0,100001,7020.947277
-100001.0,100001,7100.5076
-100001.0,100001,7180.33061
-100001.0,100001,7259.437288
-100001.0,100001,7339.132346
-100001.0,100001,7420.060302
-100001.0,100001,7499.598761
-100001.0,100001,7579.077554
-100001.0,100001,7658.623876
-100001.0,100001,7737.452034
-100001.0,100001,7816.891011
-100001.0,100001,7896.352864
-100001.0,100001,7975.858288
-100001.0,100001,8055.419974
-100001.0,100001,8135.073001
-100001.0,100001,8213.990883
-100001.0,100001,8293.606439
-100001.0,100001,8373.267237
-100001.0,100001,8453.476336
-100001.0,100001,8535.24092
-100001.0,100001,8615.659304
-100001.0,100001,8695.459557
-75722.0,75723,8756.340412
-100001.0,100001,8836.873177
-100001.0,100001,8917.313024
-33558.0,33559,8944.003664
-100001.0,100001,9024.337262
-100001.0,100001,9104.864041
-100001.0,100001,9185.2939
-100001.0,100001,9265.754404
-100001.0,100001,9346.05828
-100001.0,100001,9425.848969
-100001.0,100001,9506.708302
-100001.0,100001,9587.614211
-100001.0,100001,9668.345223
-100001.0,100001,9749.047263
-100001.0,100001,9829.848794
-100001.0,100001,9909.893142
-100001.0,100001,9990.562581
-100001.0,100001,10071.129627
-100001.0,100001,10151.713457
-100001.0,100001,10232.23665
-100001.0,100001,10312.047188
-100001.0,100001,10392.476924
-100001.0,100001,10473.00408
-100001.0,100001,10553.51425
-100001.0,100001,10634.123851
-100001.0,100001,10715.067103
-100001.0,100001,10795.01431
-100001.0,100001,10875.396492
-100001.0,100001,10955.781693
-100001.0,100001,11036.160177
-100001.0,100001,11116.532483
-100001.0,100001,11196.980355
-100001.0,100001,11276.592013
-100001.0,100001,11356.904077
-100001.0,100001,11437.213502
-100001.0,100001,11517.586797
-100001.0,100001,11597.920421
-100001.0,100001,11678.266297
-100001.0,100001,11757.817058
-100001.0,100001,11837.935045
-100001.0,100001,11918.06202
-100001.0,100001,11998.293393
-100001.0,100001,12078.612582
-100001.0,100001,12158.683302
-100001.0,100001,12237.7416
-100001.0,100001,12317.569857
-100001.0,100001,12397.625576
-100001.0,100001,12477.893798
-100001.0,100001,12558.438974
-100001.0,100001,12639.243168
-100001.0,100001,12719.212426
-100001.0,100001,12799.63633
-100001.0,100001,12879.996771
-100001.0,100001,12960.310612
-100001.0,100001,13040.660231
-100001.0,100001,13120.218403
-100001.0,100001,13200.424003
-100001.0,100001,13280.736487
-100001.0,100001,13360.934952
-100001.0,100001,13441.010557
-100001.0,100001,13521.014762
-100001.0,100001,13600.105045
-100001.0,100001,13679.739609
-100001.0,100001,13759.622072
-100001.0,100001,13839.761307
-100001.0,100001,13919.776889
-100001.0,100001,13999.729171
-26344.0,26345,14023.387286
-100001.0,100001,14123.469584
-100001.0,100001,14222.466532
-100001.0,100001,14322.579206
-100001.0,100001,14422.397979
-100001.0,100001,14522.295899
-100001.0,100001,14618.319045
-57210.0,57211,14673.473392
-100001.0,100001,14769.748295
-100001.0,100001,14866.09739
-100001.0,100001,14962.450253
-100001.0,100001,15058.77953
-100001.0,100001,15155.157323
-66228.0,66229,15218.547556
-100001.0,100001,15315.027622
-100001.0,100001,15411.421706
-100001.0,100001,15507.011431
-100001.0,100001,15603.475919
-100001.0,100001,15700.033241
-100001.0,100001,15796.802601
-100001.0,100001,15893.696034
-100001.0,100001,15989.920056
-100001.0,100001,16088.526777
-100001.0,100001,16187.756164
-100001.0,100001,16284.795336
