#{"t_start": 1731560889.8658247, "env_id": "None"}
r,l,t
-100001.0,100001,185.396114
-4332.0,4333,193.01345
-100001.0,100001,378.699653
-100001.0,100001,564.681116
-100001.0,100001,751.112432
-100001.0,100001,937.414097
-100001.0,100001,1124.066173
-100001.0,100001,1308.79276
-100001.0,100001,1495.976767
-100001.0,100001,1682.972465
-100001.0,100001,1870.454466
-100001.0,100001,2057.892626
-100001.0,100001,2244.839925
-100001.0,100001,2429.589708
-100001.0,100001,2615.48302
-100001.0,100001,2802.015337
-100001.0,100001,2988.350107
-100001.0,100001,3175.681577
-100001.0,100001,3362.564873
-100001.0,100001,3548.349847
-100001.0,100001,3735.976214
-100001.0,100001,3924.209247
-100001.0,100001,4112.863178
-100001.0,100001,4300.676643
-100001.0,100001,4488.68698
-100001.0,100001,4675.366589
-100001.0,100001,4863.121601
-100001.0,100001,5050.740136
-100001.0,100001,5238.782907
-100001.0,100001,5426.59627
-100001.0,100001,5613.372338
-100001.0,100001,5801.409972
-100001.0,100001,5990.228855
-100001.0,100001,6178.883802
-91604.0,91605,6350.973872
-100001.0,100001,6535.586907
-100001.0,100001,6717.397457
-100001.0,100001,6900.718204
-100001.0,100001,7084.178391
-100001.0,100001,7267.710011
-100001.0,100001,7451.32457
-100001.0,100001,7633.509871
-100001.0,100001,7817.049404
-100001.0,100001,8000.409755
-100001.0,100001,8184.177705
-100001.0,100001,8367.590714
-100001.0,100001,8551.212196
-100001.0,100001,8733.424195
-100001.0,100001,8916.169929
-100001.0,100001,9099.34712
-100001.0,100001,9282.561681
-100001.0,100001,9465.81401
-100001.0,100001,9648.193542
-100001.0,100001,9829.964933
-100001.0,100001,10014.671273
-100001.0,100001,10199.194406
-100001.0,100001,10383.62911
-76874.0,76875,10524.29175
-100001.0,100001,10708.991572
-100001.0,100001,10893.466644
-100001.0,100001,11077.01924
-100001.0,100001,11260.690837
-100001.0,100001,11444.935638
-100001.0,100001,11627.437448
-100001.0,100001,11810.871359
-100001.0,100001,11995.726421
-100001.0,100001,12180.809948
-100001.0,100001,12367.015077
-100001.0,100001,12552.218905
-100001.0,100001,12734.48481
-100001.0,100001,12918.803698
-100001.0,100001,13103.565123
-100001.0,100001,13288.280189
-100001.0,100001,13473.585542
-100001.0,100001,13659.336896
-100001.0,100001,13843.370864
-100001.0,100001,14029.152072
-100001.0,100001,14213.965829
-100001.0,100001,14398.039173
-100001.0,100001,14583.185277
-100001.0,100001,14770.307835
-100001.0,100001,14953.766884
-100001.0,100001,15138.692827
-100001.0,100001,15323.330156
-100001.0,100001,15506.656049
-100001.0,100001,15690.906923
-100001.0,100001,15874.412543
-100001.0,100001,16058.950049
-100001.0,100001,16243.104352
-58400.0,58401,16351.213601
-100001.0,100001,16533.894402
-100001.0,100001,16718.138019
-100001.0,100001,16902.529097
-100001.0,100001,17086.752256
-100001.0,100001,17271.071715
-100001.0,100001,17455.45138
-100001.0,100001,17637.944281
-49550.0,49551,17730.134089
-100001.0,100001,17912.462734
-100001.0,100001,18097.601185
-100001.0,100001,18282.564961
-100001.0,100001,18467.449136
