#{"t_start": 1731635830.2117352, "env_id": "None"}
r,l,t
-6068.0,6069,6.111388
-11968.0,11969,16.507963
-4394.0,4395,20.322304
-11088.0,11089,30.331982
-6486.0,6487,35.752316
-6338.0,6339,41.153994
-28276.0,28277,65.617578
-11574.0,11575,75.897782
-5952.0,5953,80.361034
-22382.0,22383,100.525429
-24984.0,24985,123.476039
-594.0,595,123.761668
-5568.0,5569,128.904616
-15706.0,15707,142.363389
-4272.0,4273,146.129884
-14060.0,14061,158.799152
-6042.0,6043,164.314779
-1094.0,1095,165.669647
-22240.0,22241,185.881664
-7696.0,7697,192.1342
-20242.0,20243,210.36009
-17252.0,17253,226.274168
-15456.0,15457,239.690659
-62554.0,62555,296.661331
-296.0,297,296.803795
-18268.0,18269,313.293317
-19642.0,19643,330.25061
-2668.0,2669,333.227488
-27020.0,27021,357.085865
-2366.0,2367,359.067449
-6926.0,6927,364.951003
-7732.0,7733,372.067464
-10498.0,10499,381.309096
-9668.0,9669,390.254737
-5028.0,5029,395.146336
-3642.0,3643,397.782687
-8984.0,8985,406.280566
-4228.0,4229,409.976656
-9968.0,9969,418.911668
-12448.0,12449,429.855836
-50.0,51,429.881001
-54578.0,54579,478.18934
-6824.0,6825,484.861475
-38416.0,38417,518.414532
-20370.0,20371,536.868427
-24074.0,24075,558.305372
-9334.0,9335,567.156735
-9648.0,9649,575.140585
-3708.0,3709,578.578032
-3848.0,3849,582.079885
-2470.0,2471,584.120864
-8418.0,8419,591.545858
-19158.0,19159,609.098429
-8954.0,8955,616.821271
-7484.0,7485,623.878122
-260.0,261,624.004359
-16746.0,16747,638.945845
-100001.0,100001,728.852816
-2524.0,2525,730.952804
-93842.0,93843,815.243407
-22264.0,22265,835.272115
-18950.0,18951,851.860709
-29200.0,29201,877.650605
-7324.0,7325,884.553959
-42856.0,42857,923.115642
-13138.0,13139,934.49558
-19388.0,19389,952.177299
-6182.0,6183,957.670306
-5722.0,5723,963.039532
-13656.0,13657,974.628076
-12110.0,12111,985.618819
-1638.0,1639,987.279
-47920.0,47921,1030.343549
-49084.0,49085,1073.963297
-4272.0,4273,1077.765687
-890.0,891,1079.039837
-11490.0,11491,1088.675319
-362.0,363,1089.690256
-5806.0,5807,1094.93381
-6672.0,6673,1100.598387
-23244.0,23245,1121.026485
-9852.0,9853,1129.897509
-20560.0,20561,1148.257262
-5576.0,5577,1153.398712
-8082.0,8083,1160.765265
-34934.0,34935,1191.682741
-760.0,761,1192.046256
-21694.0,21695,1211.605014
-29622.0,29623,1237.4085
-5584.0,5585,1242.619846
-48488.0,48489,1285.949069
-2654.0,2655,1288.031403
-14596.0,14597,1300.798753
-7252.0,7253,1306.736554
-11516.0,11517,1317.244324
-53580.0,53581,1364.916018
-38252.0,38253,1398.892132
-17560.0,17561,1414.926167
-19742.0,19743,1431.978326
-40326.0,40327,1467.651617
-4470.0,4471,1471.428595
-394.0,395,1471.61617
-4046.0,4047,1475.239082
-4796.0,4797,1480.029608
-3404.0,3405,1482.526518
-7112.0,7113,1489.231533
-28120.0,28121,1513.836126
-6400.0,6401,1520.224726
-162.0,163,1520.303108
-40798.0,40799,1556.265923
-9904.0,9905,1564.323391
-648.0,649,1565.462506
-9548.0,9549,1573.343589
-33456.0,33457,1603.971321
-2156.0,2157,1605.816604
-27918.0,27919,1629.990078
-6262.0,6263,1635.503164
-6502.0,6503,1641.974183
-14400.0,14401,1654.685214
-758.0,759,1655.047443
-638.0,639,1655.349717
-5808.0,5809,1660.663486
-5054.0,5055,1665.817217
-12624.0,12625,1677.139452
-32016.0,32017,1705.273982
-26310.0,26311,1728.691126
-21650.0,21651,1748.30847
-712.0,713,1748.64657
-2518.0,2519,1750.667868
-5696.0,5697,1756.085822
-8980.0,8981,1764.71074
-12322.0,12323,1775.635666
-3112.0,3113,1777.909344
-4848.0,4849,1781.93673
-39562.0,39563,1817.709555
-8776.0,8777,1825.311916
-4892.0,4893,1829.329703
-5778.0,5779,1834.552599
-5970.0,5971,1840.100274
-17614.0,17615,1856.19331
-498.0,499,1856.432384
-86368.0,86369,1934.080009
-15038.0,15039,1948.01818
-39712.0,39713,1982.84985
-8760.0,8761,1990.376149
-13446.0,13447,2002.695161
-4426.0,4427,2006.501837
-5736.0,5737,2012.101509
-14318.0,14319,2024.912276
-1632.0,1633,2026.516421
-6098.0,6099,2031.928174
-13566.0,13567,2043.418478
-2882.0,2883,2046.428836
-6062.0,6063,2051.876658
-12540.0,12541,2062.969907
-1586.0,1587,2063.729315
-5100.0,5101,2068.66168
-7164.0,7165,2074.645525
-4612.0,4613,2079.341709
-10558.0,10559,2088.630934
-12414.0,12415,2099.979778
-10946.0,10947,2109.518622
-14976.0,14977,2123.296812
-11666.0,11667,2133.049551
-12358.0,12359,2143.990379
-5488.0,5489,2149.049316
-20008.0,20009,2167.080704
-730.0,731,2167.429302
-16270.0,16271,2182.380582
-27784.0,27785,2207.670674
-13690.0,13691,2219.216691
-986.0,987,2220.50745
-1250.0,1251,2221.100651
-2480.0,2481,2224.019407
-4538.0,4539,2227.823964
-12532.0,12533,2238.906126
-32518.0,32519,2268.370968
-39064.0,39065,2303.381867
-21344.0,21345,2322.097996
-15540.0,15541,2336.239572
-8118.0,8119,2343.539884
-44844.0,44845,2382.341646
-5836.0,5837,2387.520554
-4118.0,4119,2391.077729
-7790.0,7791,2397.199815
-25482.0,25483,2419.756371
-71822.0,71823,2482.332781
-13286.0,13287,2493.490217
-67340.0,67341,2551.591231
-16736.0,16737,2565.67039
-7870.0,7871,2572.519302
-100001.0,100001,2657.887818
-1992.0,1993,2659.597896
-10624.0,10625,2668.470098
-70794.0,70795,2729.643139
-77598.0,77599,2796.538874
-2594.0,2595,2798.563008
-3358.0,3359,2801.731807
-1126.0,1127,2802.268083
-10376.0,10377,2811.122041
-31500.0,31501,2838.590068
-13558.0,13559,2849.931246
-19624.0,19625,2867.06959
-32116.0,32117,2894.804571
-36090.0,36091,2925.40781
-27500.0,27501,2949.589834
-26920.0,26921,2972.593102
-69152.0,69153,3032.134124
-15008.0,15009,3044.755669
-31304.0,31305,3071.495219
-7604.0,7605,3078.210373
-10028.0,10029,3086.897214
-560.0,561,3087.163956
-2476.0,2477,3089.177218
-6060.0,6061,3094.531157
-3294.0,3295,3097.652131
-1454.0,1455,3099.130247
-1568.0,1569,3099.875465
-1888.0,1889,3101.558965
-7506.0,7507,3108.23407
-8670.0,8671,3115.482072
-29524.0,29525,3141.297423
-3876.0,3877,3143.921211
-32112.0,32113,3171.715139
-9686.0,9687,3180.2365
-1176.0,1177,3180.792987
-36784.0,36785,3212.311433
-5626.0,5627,3217.310489
-9264.0,9265,3225.66568
-4280.0,4281,3229.254393
-11208.0,11209,3238.492198
-9638.0,9639,3246.946468
-9588.0,9589,3255.400022
-32668.0,32669,3283.711505
-3780.0,3781,3286.315597
-10634.0,10635,3296.057922
-582.0,583,3296.335748
-6804.0,6805,3301.946203
-3012.0,3013,3304.960691
-1364.0,1365,3305.617125
-3574.0,3575,3308.873901
-3666.0,3667,3312.145215
-2440.0,2441,3314.082003
-13836.0,13837,3326.221274
-7524.0,7525,3332.107348
-1252.0,1253,3333.458961
-4180.0,4181,3336.97656
-3530.0,3531,3340.21776
-17348.0,17349,3354.773124
-3034.0,3035,3357.796996
-608.0,609,3358.0908
-1656.0,1657,3359.640078
-1270.0,1271,3361.041672
-6334.0,6335,3366.391625
-3798.0,3799,3368.988819
-556.0,557,3370.016743
-7624.0,7625,3376.001478
-10430.0,10431,3385.628437
-26160.0,26161,3407.466641
-10448.0,10449,3416.327398
-9958.0,9959,3424.956049
-558.0,559,3426.005695
-100001.0,100001,3514.528427
-100001.0,100001,3602.026359
-100001.0,100001,3689.425747
-100001.0,100001,3776.957809
-87854.0,87855,3854.517275
-38046.0,38047,3887.349522
-6314.0,6315,3892.814359
-29716.0,29717,3919.432329
-20956.0,20957,3937.654636
-27446.0,27447,3962.289978
-54636.0,54637,4010.038349
-7046.0,7047,4017.047295
-30754.0,30755,4044.196664
-25600.0,25601,4066.483875
-68964.0,68965,4127.329913
-15892.0,15893,4141.437174
-13232.0,13233,4152.635255
-4552.0,4553,4156.433733
-62992.0,62993,4211.552678
-90.0,91,4211.596325
-6070.0,6071,4216.913541
-74112.0,74113,4282.328733
-24430.0,24431,4304.00579
-1924.0,1925,4305.775367
-5274.0,5275,4310.820308
-100001.0,100001,4399.574634
-100001.0,100001,4487.849297
-15840.0,15841,4502.402909
-8036.0,8037,4509.731396
-66534.0,66535,4568.598315
-3022.0,3023,4570.847878
-25674.0,25675,4594.342625
-69136.0,69137,4654.728977
-15062.0,15063,4668.950921
-4052.0,4053,4672.533933
-73144.0,73145,4736.402458
-8840.0,8841,4744.907561
-19508.0,19509,4761.804237
-56536.0,56537,4812.091652
-43226.0,43227,4850.345607
-10744.0,10745,4859.693779
-69370.0,69371,4921.210439
-64850.0,64851,4978.448374
-1780.0,1781,4980.091375
-2686.0,2687,4982.191667
