#{"t_start": 1731872410.1864867, "env_id": "None"}
r,l,t
-5476.0,5477,4977.036931
-9988.0,9989,4995.148483
-23880.0,23881,5036.998607
-100001.0,100001,5220.446954
-49668.0,49669,5312.283775
-3332.0,3333,5317.22794
-69138.0,69139,5444.06859
-6776.0,6777,5455.785445
-2486.0,2487,5459.870518
-4294.0,4295,5468.993116
-11436.0,11437,5488.528326
-10776.0,10777,5507.404356
-4294.0,4295,5516.563709
-702.0,703,5517.261986
-4448.0,4449,5524.908319
-10274.0,10275,5543.409027
-17788.0,17789,5576.289293
-34288.0,34289,5637.416347
-23094.0,23095,5680.498068
-12694.0,12695,5703.091792
-19650.0,19651,5739.580404
-16946.0,16947,5770.103975
-8848.0,8849,5785.581676
-3716.0,3717,5792.542543
-7300.0,7301,5806.451839
-1054.0,1055,5807.496506
-72196.0,72197,5938.85214
-15880.0,15881,5968.512706
-9462.0,9463,5986.388103
-8406.0,8407,6001.480922
-36894.0,36895,6068.824842
-14936.0,14937,6095.557984
-15972.0,15973,6125.195576
-6058.0,6059,6136.383709
-306.0,307,6136.692673
-11292.0,11293,6156.312709
-2194.0,2195,6161.804437
-8616.0,8617,6177.088784
-11492.0,11493,6196.94447
-12202.0,12203,6219.214512
-20968.0,20969,6258.774011
-53980.0,53981,6356.724778
-9656.0,9657,6374.660443
-16566.0,16567,6404.671438
-17192.0,17193,6435.129003
-25416.0,25417,6482.416148
-8182.0,8183,6497.105028
-1096.0,1097,6498.192121
-7120.0,7121,6512.014494
-4802.0,4803,6520.053619
-8394.0,8395,6535.051174
-52714.0,52715,6632.035673
-22778.0,22779,6673.405449
-7686.0,7687,6687.96299
-2066.0,2067,6691.690543
-7002.0,7003,6703.632468
-9666.0,9667,6721.679998
-7570.0,7571,6734.19865
-376.0,377,6736.234576
-9744.0,9745,6752.600799
-5012.0,5013,6762.589264
-932.0,933,6763.510848
-28918.0,28919,6816.13982
-2762.0,2763,6822.177436
-2124.0,2125,6825.925061
-9142.0,9143,6841.649555
-5302.0,5303,6851.903959
-1292.0,1293,6853.171455
-14654.0,14655,6881.30244
-18864.0,18865,6915.033424
-2380.0,2381,6919.00539
-25150.0,25151,6963.588927
-640.0,641,6965.866093
-6900.0,6901,6977.565942
-2256.0,2257,6981.415837
-4978.0,4979,6991.259498
-13132.0,13133,7014.154313
-4088.0,4089,7021.45569
-4978.0,4979,7029.64708
-2594.0,2595,7035.475605
-4804.0,4805,7043.456798
-846.0,847,7044.294985
-3664.0,3665,7051.17102
-11948.0,11949,7073.058005
-27152.0,27153,7121.642574
-3170.0,3171,7128.019851
-11930.0,11931,7149.684593
-5360.0,5361,7158.258262
-4120.0,4121,7165.57532
-10198.0,10199,7183.912319
-3422.0,3423,7190.548116
-29566.0,29567,7243.005274
-1740.0,1741,7246.426998
-9970.0,9971,7264.460058
-9516.0,9517,7282.065791
-22480.0,22481,7322.625937
-8574.0,8575,7337.636449
-44420.0,44421,7418.044278
-9256.0,9257,7433.973465
-3418.0,3419,7440.617431
-1418.0,1419,7442.012826
-3642.0,3643,7448.865899
-2622.0,2623,7454.90236
-16148.0,16149,7482.53384
-10606.0,10607,7503.011328
-23898.0,23899,7545.026669
-43678.0,43679,7625.316416
-5864.0,5865,7634.362399
-4492.0,4493,7643.716367
-3100.0,3101,7648.419819
-6690.0,6691,7659.93383
-25202.0,25203,7706.488054
-12192.0,12193,7728.464543
-21262.0,21263,7766.105102
-5976.0,5977,7776.929364
-27160.0,27161,7825.578722
-1648.0,1649,7828.850312
-21202.0,21203,7866.410847
-4144.0,4145,7873.788316
-42.0,43,7873.831034
-100001.0,100001,8055.94191
-70654.0,70655,8185.377857
-1384.0,1385,8186.756255
-24462.0,24463,8231.213143
-1930.0,1931,8234.769019
-64502.0,64503,8353.115341
-19580.0,19581,8387.623519
-1754.0,1755,8391.023873
-12772.0,12773,8413.810102
-13786.0,13787,8439.280729
-26238.0,26239,8487.587498
-32384.0,32385,8547.059881
-2020.0,2021,8550.716638
-47494.0,47495,8635.198699
-660.0,661,8635.85446
-9848.0,9849,8653.81568
-12334.0,12335,8675.933855
-7268.0,7269,8689.91317
-1564.0,1565,8691.46108
-12074.0,12075,8713.452923
-10072.0,10073,8731.914668
-27692.0,27693,8783.227426
-12048.0,12049,8804.690834
-31586.0,31587,8861.216542
-41734.0,41735,8938.690115
-46610.0,46611,9022.453593
-566.0,567,9024.642621
-5840.0,5841,9033.740397
-8452.0,8453,9050.508297
-1268.0,1269,9051.762233
-1464.0,1465,9054.830955
-3678.0,3679,9061.700704
-14378.0,14379,9087.540748
-6344.0,6345,9098.725499
-570.0,571,9099.28782
-3700.0,3701,9106.195117
-2726.0,2727,9110.5206
-6458.0,6459,9121.845192
-24106.0,24107,9165.887767
-662.0,663,9166.547491
-9400.0,9401,9184.153957
-526.0,527,9184.677188
-5978.0,5979,9195.506887
-7064.0,7065,9209.128742
-1726.0,1727,9212.50778
-100001.0,100001,9394.082397
-10882.0,10883,9414.968852
-16288.0,16289,9444.471838
-20668.0,20669,9481.723799
-9080.0,9081,9497.270361
-9082.0,9083,9514.478758
-810.0,811,9515.280222
-2028.0,2029,9518.919195
-6910.0,6911,9530.614463
-9480.0,9481,9548.261822
-30030.0,30031,9603.576472
-11574.0,11575,9623.376164
-2050.0,2051,9627.032641
-12098.0,12099,9649.160217
-11588.0,11589,9670.773788
-18032.0,18033,9703.888984
-12112.0,12113,9726.083561
-19902.0,19903,9761.185958
-9898.0,9899,9779.404068
-9654.0,9655,9797.39794
-1446.0,1447,9800.488852
-48030.0,48031,9887.573291
-45926.0,45927,9969.89164
-23478.0,23479,10013.227599
-5328.0,5329,10021.791455
-8898.0,8899,10038.811263
-14632.0,14633,10064.942365
-58254.0,58255,10170.235806
-13702.0,13703,10195.419116
-15710.0,15711,10224.213571
-100001.0,100001,10407.080318
-10666.0,10667,10425.960203
-100001.0,100001,10608.780255
-95970.0,95971,10785.091829
-21290.0,21291,10823.055263
-7620.0,7621,10837.314301
-27814.0,27815,10886.316335
-684.0,685,10888.608215
-770.0,771,10889.368628
-29992.0,29993,10944.094193
-8218.0,8219,10958.762541
-3606.0,3607,10963.926458
-4974.0,4975,10973.690775
-12302.0,12303,10995.7593
-11512.0,11513,11015.345253
-862.0,863,11017.807005
-15124.0,15125,11044.059195
-7064.0,7065,11057.590968
-10866.0,10867,11076.590594
-470.0,471,11077.061876
-7178.0,7179,11090.716337
-6336.0,6337,11101.821492
-5158.0,5159,11110.133605
-12264.0,12265,11132.071938
-2844.0,2845,11138.108102
-6338.0,6339,11149.220838
-51648.0,51649,11241.973422
-356.0,357,11242.328563
-3388.0,3389,11248.125463
-18766.0,18767,11281.669964
-17232.0,17233,11311.945889
-9046.0,9047,11329.169109
-1774.0,1775,11332.632261
-7552.0,7553,11345.037013
-23586.0,23587,11388.248575
-54402.0,54403,11485.789777
-8232.0,8233,11500.56536
-3290.0,3291,11507.257207
-7526.0,7527,11521.295612
-9966.0,9967,11539.347242
-38998.0,38999,11609.831817
-49516.0,49517,11700.627063
-18866.0,18867,11734.952897
-12072.0,12073,11757.241352
-17462.0,17463,11788.119989
-21152.0,21153,11827.795505
-57928.0,57929,11933.782418
-4410.0,4411,11941.455112
-24694.0,24695,11986.442772
-1796.0,1797,11989.86787
-7884.0,7885,12004.335512
-36388.0,36389,12071.006885
-13566.0,13567,12094.678868
-20620.0,20621,12131.936793
-10600.0,10601,12152.541368
-5272.0,5273,12161.086088
-14868.0,14869,12189.536821
-10286.0,10287,12208.175307
-2554.0,2555,12212.369119
-6264.0,6265,12223.546742
-10780.0,10781,12242.626697
-50760.0,50761,12335.177576
-25144.0,25145,12380.400476
-7468.0,7469,12394.420727
-41642.0,41643,12469.463556
-4578.0,4579,12477.263727
-13438.0,13439,12502.322376
-17686.0,17687,12535.114999
-41494.0,41495,12610.166959
-1936.0,1937,12613.729777
-34496.0,34497,12676.487719
-32102.0,32103,12733.762022
-15182.0,15183,12762.36327
-9024.0,9025,12777.954575
-2808.0,2809,12782.379831
-22308.0,22309,12822.895445
-2850.0,2851,12829.005098
-10528.0,10529,12847.765137
-43244.0,43245,12926.161743
-89030.0,89031,13090.244881
-22368.0,22369,13129.442781
-2310.0,2311,13135.056669
-19834.0,19835,13169.914323
-15818.0,15819,13199.273151
-10272.0,10273,13217.782269
-37006.0,37007,13285.138159
-4308.0,4309,13292.709105
-852.0,853,13295.212511
-2070.0,2071,13298.922143
-25320.0,25321,13344.254632
-5106.0,5107,13352.707208
-16602.0,16603,13384.330943
-4376.0,4377,13391.979311
-3234.0,3235,13396.830901
-12178.0,12179,13418.961451
-10544.0,10545,13437.873875
-7330.0,7331,13451.806266
-4994.0,4995,13460.059678
-1952.0,1953,13463.662921
-20276.0,20277,13500.705537
-7158.0,7159,13514.484163
-14526.0,14527,13540.705857
-83166.0,83167,13692.301175
-16936.0,16937,13724.227132
-38842.0,38843,13795.005885
-8142.0,8143,13809.756027
-11916.0,11917,13829.964403
-17412.0,17413,13862.544346
-38226.0,38227,13932.641345
-11542.0,11543,13952.513166
-29242.0,29243,14006.930169
-10038.0,10039,14023.833934
-100001.0,100001,14208.373419
-100001.0,100001,14393.8111
-28386.0,28387,14446.331227
-44230.0,44231,14528.538723
-22366.0,22367,14567.729522
-56472.0,56473,14671.435394
-12422.0,12423,14694.051101
-39930.0,39931,14767.776253
-51548.0,51549,14862.512101
-550.0,551,14863.071329
-100001.0,100001,15048.607562
-43524.0,43525,15127.479163
-164.0,165,15127.643919
-27478.0,27479,15178.534797
-1990.0,1991,15182.159586
-9814.0,9815,15198.556352
-8302.0,8303,15213.597206
-100001.0,100001,15397.113472
-100001.0,100001,15581.333243
-74282.0,74283,15717.673025
-7464.0,7465,15731.872109
-16400.0,16401,15761.835166
-31678.0,31679,15820.210497
-41724.0,41725,15895.998925
-50166.0,50167,15986.827413
-17332.0,17333,16019.402214
-2010.0,2011,16023.084237
-32158.0,32159,16082.38817
-3178.0,3179,16087.200634
-10006.0,10007,16105.536877
-46304.0,46305,16190.402976
-12412.0,12413,16212.831594
-3958.0,3959,16220.226657
-5936.0,5937,16229.459269
-36740.0,36741,16296.736377
-238.0,239,16298.633321
-8352.0,8353,16313.630791
-14984.0,14985,16340.34368
-17864.0,17865,16373.271214
-59396.0,59397,16481.595621
-2226.0,2227,16485.495389
-13922.0,13923,16511.214948
-14882.0,14883,16537.566342
-65758.0,65759,16657.442141
-62396.0,62397,16771.019258
-27948.0,27949,16823.405204
-57768.0,57769,16929.553262
-40938.0,40939,17005.238747
-15836.0,15837,17034.687012
-2248.0,2249,17038.594269
-14550.0,14551,17064.978944
-10992.0,10993,17086.023693
-12632.0,12633,17108.663219
-23828.0,23829,17151.218169
-20974.0,20975,17190.814962
-21638.0,21639,17229.496665
-3276.0,3277,17236.093946
-38158.0,38159,17304.311012
-10738.0,10739,17324.749539
-4836.0,4837,17332.776408
-42966.0,42967,17410.443079
-2640.0,2641,17414.732987
-26562.0,26563,17463.244008
-50338.0,50339,17555.975492
-8920.0,8921,17571.58357
-9422.0,9423,17589.335208
-7378.0,7379,17601.697294
-6472.0,6473,17614.860759
-46500.0,46501,17698.809552
-15184.0,15185,17727.626443
-5058.0,5059,17736.018193
-6354.0,6355,17747.363147
-24030.0,24031,17791.789201
-10568.0,10569,17810.734992
-13130.0,13131,17835.642776
-20698.0,20699,17873.244753
-9786.0,9787,17889.86012
-13822.0,13823,17915.459337
-12598.0,12599,17938.152943
-430.0,431,17940.248136
-1116.0,1117,17941.363966
-81100.0,81101,18090.510285
-4026.0,4027,18097.872092
-14242.0,14243,18124.148555
-8782.0,8783,18139.68715
-14338.0,14339,18165.858186
