#{"t_start": 1731884087.9209251, "env_id": "None"}
r,l,t
-100001.0,100001,12759.34313
-96244.0,96245,12934.411362
-100001.0,100001,13115.38487
-100001.0,100001,13298.425586
-100001.0,100001,13481.753949
-16512.0,16513,13511.739361
-24892.0,24893,13556.862754
-44550.0,44551,13638.688511
-100001.0,100001,13822.09883
-30892.0,30893,13878.238757
-100001.0,100001,14062.035239
-91866.0,91867,14230.536209
-44666.0,44667,14310.938003
-9258.0,9259,14328.428024
-21924.0,21925,14368.73436
-14428.0,14429,14394.85224
-100001.0,100001,14576.973286
-21318.0,21319,14616.958731
-40080.0,40081,14689.181739
-8600.0,8601,14706.144678
-100001.0,100001,14887.52443
-16086.0,16087,14917.017723
-71368.0,71369,15047.765787
-72156.0,72157,15179.30228
-32024.0,32025,15238.487413
-19460.0,19461,15274.627664
-18700.0,18701,15308.430831
-12578.0,12579,15330.884339
-100001.0,100001,15513.641178
-2292.0,2293,15517.593226
-54402.0,54403,15616.053184
-13634.0,13635,15641.240358
-36272.0,36273,15707.901682
-100001.0,100001,15891.276578
-78176.0,78177,16034.128254
-900.0,901,16035.028109
-62450.0,62451,16150.305315
-40114.0,40115,16222.859145
-10108.0,10109,16241.573667
-11814.0,11815,16263.663516
-21170.0,21171,16301.731208
-38068.0,38069,16372.044939
-13122.0,13123,16395.190482
-100001.0,100001,16578.567212
-100001.0,100001,16761.850888
-29182.0,29183,16814.828132
-53936.0,53937,16914.757824
-47758.0,47759,17001.821038
-21300.0,21301,17040.011415
-18020.0,18021,17073.202153
-40012.0,40013,17147.196253
-65092.0,65093,17265.079669
-11318.0,11319,17286.320323
-47076.0,47077,17372.068661
-100001.0,100001,17555.010191
-77134.0,77135,17695.351615
-28924.0,28925,17748.04821
-100001.0,100001,17931.478759
-6140.0,6141,17942.625314
-7204.0,7205,17956.536813
-12454.0,12455,17979.08719
-5216.0,5217,17987.625163
-26036.0,26037,18035.69768
-31580.0,31581,18094.188347
