#{"t_start": 1731869929.115528, "env_id": "None"}
r,l,t
-980.0,981,4137.148112
-554.0,555,4138.073859
-2278.0,2279,4139.804855
-7118.0,7119,4145.093617
-6318.0,6319,4150.001645
-1566.0,1567,4151.400626
-5502.0,5503,4155.952406
-4306.0,4307,4159.284591
-6174.0,6175,4164.138554
-6908.0,6909,4169.338202
-2626.0,2627,4171.889336
-1126.0,1127,4172.413551
-1730.0,1731,4173.879757
-18072.0,18073,4188.210042
-2206.0,2207,4189.895093
-1550.0,1551,4191.273364
-13472.0,13473,4201.508162
-5970.0,5971,4206.243658
-5536.0,5537,4210.785683
-6478.0,6479,4215.772779
-2332.0,2333,4217.515846
-3490.0,3491,4220.45417
-1812.0,1813,4221.951162
-2774.0,2775,4223.897007
-6602.0,6603,4228.955846
-8484.0,8485,4235.530289
-1070.0,1071,4236.694109
-868.0,869,4237.0945
-4846.0,4847,4241.355868
-5310.0,5311,4245.134531
-3760.0,3761,4248.210095
-9996.0,9997,4256.179405
-12896.0,12897,4266.14285
-30336.0,30337,4290.169448
-1864.0,1865,4291.696732
-1318.0,1319,4292.973976
-996.0,997,4293.432198
-7982.0,7983,4299.799669
-5132.0,5133,4304.161944
-2858.0,2859,4306.149562
-5870.0,5871,4310.872841
-8658.0,8659,4317.548406
-25164.0,25165,4337.167462
-7256.0,7257,4343.204677
-7446.0,7447,4349.309
-12352.0,12353,4359.010461
-776.0,777,4359.371928
-2442.0,2443,4361.163027
-198.0,199,4361.252964
-6682.0,6683,4367.010816
-17328.0,17329,4380.351969
-10024.0,10025,4388.322009
-13214.0,13215,4398.429751
-5038.0,5039,4402.75229
-27884.0,27885,4424.293625
-8814.0,8815,4431.68049
-27644.0,27645,4453.0954
-39074.0,39075,4483.77812
-1902.0,1903,4485.319061
-10006.0,10007,4493.274087
-428.0,429,4493.469546
-7900.0,7901,4499.79494
-918.0,919,4500.889607
-30816.0,30817,4525.085611
-238.0,239,4525.19511
-5716.0,5717,4529.825145
-222.0,223,4529.926812
-236.0,237,4530.039703
-29918.0,29919,4553.169706
-3394.0,3395,4556.070014
-19278.0,19279,4570.973776
-2664.0,2665,4573.540636
-556.0,557,4573.794582
-1512.0,1513,4575.16242
-802.0,803,4575.532516
-4598.0,4599,4578.98321
-27904.0,27905,4601.181827
-28384.0,28385,4623.618398
-27796.0,27797,4645.091614
-686.0,687,4646.087485
-5238.0,5239,4649.833499
-1798.0,1799,4651.333812
-11438.0,11439,4660.602302
-19246.0,19247,4675.478866
-5138.0,5139,4679.845759
-4628.0,4629,4683.306848
-1602.0,1603,4684.713255
-2956.0,2957,4686.738767
-5158.0,5159,4691.134519
-2032.0,2033,4692.732059
-1748.0,1749,4694.207309
-232.0,233,4694.313224
-16934.0,16935,4707.459857
-268.0,269,4707.582216
-12846.0,12847,4717.505198
-24200.0,24201,4736.659565
-2272.0,2273,4738.370163
-12734.0,12735,4748.918385
-6728.0,6729,4754.010019
-8630.0,8631,4760.661325
-3030.0,3031,4763.386597
-5154.0,5155,4767.083091
-10304.0,10305,4775.17452
-8390.0,8391,4781.697782
-5202.0,5203,4786.094244
-8840.0,8841,4792.834544
-2884.0,2885,4794.831329
-11122.0,11123,4803.954462
-5770.0,5771,4808.602476
-4926.0,4927,4812.19497
-612.0,613,4812.472755
-1544.0,1545,4813.858619
-2512.0,2513,4815.684523
-4900.0,4901,4819.939325
-3448.0,3449,4822.18874
-2924.0,2925,4824.864381
-10262.0,10263,4832.938315
-4622.0,4623,4836.395001
-10422.0,10423,4844.54573
-1286.0,1287,4845.801251
-1246.0,1247,4846.370083
-4048.0,4049,4849.561119
-5678.0,5679,4854.175341
-2728.0,2729,4856.774373
-148.0,149,4856.843137
-2022.0,2023,4858.44417
-1716.0,1717,4859.234869
-602.0,603,4860.17751
-6400.0,6401,4865.12123
-2388.0,2389,4866.883092
-4648.0,4649,4870.367461
-1408.0,1409,4871.682785
-1256.0,1257,4872.920633
-10258.0,10259,4880.950617
-13532.0,13533,4891.175585
-4658.0,4659,4894.655054
-6018.0,6019,4899.443781
-2298.0,2299,4901.838669
-18504.0,18505,4916.391284
-8522.0,8523,4922.979608
-3146.0,3147,4925.089388
-2448.0,2449,4926.901564
-2362.0,2363,4929.303396
-5376.0,5377,4933.084519
-7202.0,7203,4939.006294
-370.0,371,4939.172749
-18984.0,18985,4953.773954
-1448.0,1449,4955.11196
-4572.0,4573,4958.511826
-3582.0,3583,4961.470178
-4154.0,4155,4964.680812
-502.0,503,4964.906394
-3536.0,3537,4967.839686
-4924.0,4925,4971.454565
-5156.0,5157,4975.827581
-3334.0,3335,4978.030455
-374.0,375,4978.878762
-2244.0,2245,4980.576052
-1884.0,1885,4982.108343
-2482.0,2483,4983.93251
-1554.0,1555,4985.315635
-388.0,389,4985.494002
-20402.0,20403,5001.525229
-16686.0,16687,5014.472812
-24958.0,24959,5033.898043
-4644.0,4645,5037.354388
-10136.0,10137,5045.336757
-19354.0,19355,5060.866439
-3838.0,3839,5063.950862
-10546.0,10547,5072.12181
-1900.0,1901,5073.661242
-4932.0,4933,5077.260414
-1550.0,1551,5078.641982
-5118.0,5119,5082.333522
-1494.0,1495,5083.691565
-1500.0,1501,5085.045821
-8456.0,8457,5091.607635
-5126.0,5127,5095.98084
-1914.0,1915,5096.859378
-3064.0,3065,5099.604162
-606.0,607,5099.878271
-3510.0,3511,5102.825813
-7696.0,7697,5109.054221
-21730.0,21731,5125.759801
-23070.0,23071,5144.381343
-5900.0,5901,5148.425097
-1462.0,1463,5149.768818
-9692.0,9693,5157.561653
-572.0,573,5157.822057
-1402.0,1403,5159.139908
-11176.0,11177,5167.613488
-2032.0,2033,5169.222908
-23636.0,23637,5188.117841
-4910.0,4911,5191.687294
-21684.0,21685,5208.896374
-12330.0,12331,5218.526356
-11750.0,11751,5227.881623
-1014.0,1015,5228.342136
-4224.0,4225,5231.599983
-12548.0,12549,5241.3144
-10076.0,10077,5249.253466
-3508.0,3509,5252.182312
-7008.0,7009,5257.378685
-6056.0,6057,5262.146988
-1454.0,1455,5263.482781
-3662.0,3663,5266.48695
-4190.0,4191,5269.732309
-2596.0,2597,5271.578362
-9174.0,9175,5279.107602
-25876.0,25877,5298.900069
-14290.0,14291,5310.085066
-4336.0,4337,5313.386161
-4556.0,4557,5317.460878
-12582.0,12583,5327.172317
-14468.0,14469,5338.422784
-17640.0,17641,5351.761042
-6410.0,6411,5357.345988
-26376.0,26377,5377.319803
-2228.0,2229,5378.99617
-3386.0,3387,5381.873528
-13448.0,13449,5392.637787
-2344.0,2345,5394.370176
-10130.0,10131,5402.299457
-13866.0,13867,5413.266405
-5616.0,5617,5417.159825
-1172.0,1173,5418.359535
-788.0,789,5418.720508
-8196.0,8197,5425.111777
-1800.0,1801,5426.596235
-11240.0,11241,5435.694181
-372.0,373,5435.867712
-38868.0,38869,5466.20854
-28208.0,28209,5488.259407
-4848.0,4849,5491.812291
-98.0,99,5491.857379
-11466.0,11467,5501.127583
-6320.0,6321,5506.031921
-2892.0,2893,5508.02512
-18292.0,18293,5522.443805
-2416.0,2417,5524.21807
-2886.0,2887,5526.880263
-8988.0,8989,5533.719791
-63020.0,63021,5583.471997
-1964.0,1965,5585.049474
-16466.0,16467,5597.981835
-5146.0,5147,5601.684051
-11214.0,11215,5610.85495
-2234.0,2235,5612.554142
-5210.0,5211,5616.291013
-14960.0,14961,5628.530586
-4572.0,4573,5631.980745
-9322.0,9323,5639.61256
-13030.0,13031,5649.614296
-13340.0,13341,5659.755492
-3480.0,3481,5662.701167
-42978.0,42979,5696.593105
-24944.0,24945,5716.129046
-19032.0,19033,5731.609379
-16706.0,16707,5744.647469
-21998.0,21999,5761.474038
-10392.0,10393,5770.292286
-8480.0,8481,5776.876979
-11064.0,11065,5785.325851
-22964.0,22965,5803.25457
-9038.0,9039,5810.75286
-2370.0,2371,5812.508158
-11788.0,11789,5821.96513
-3220.0,3221,5824.112536
-8856.0,8857,5830.872386
-7482.0,7483,5836.992989
-12278.0,12279,5846.672769
-11548.0,11549,5856.10056
-11602.0,11603,5864.819813
-1152.0,1153,5866.019658
-4584.0,4585,5869.4832
-230.0,231,5869.595344
-4886.0,4887,5873.90048
-9204.0,9205,5880.833816
-4390.0,4391,5884.192188
-538.0,539,5885.113463
-456.0,457,5885.320312
-58.0,59,5885.347409
-13670.0,13671,5896.342554
-15746.0,15747,5908.283005
-716.0,717,5909.28022
-30962.0,30963,5933.655559
-68.0,69,5933.687817
-682.0,683,5934.005472
-3652.0,3653,5937.038999
-1944.0,1945,5938.610107
-9534.0,9535,5945.701839
-6160.0,6161,5950.574815
-3012.0,3013,5953.324313
-3552.0,3553,5956.318058
-22152.0,22153,5973.984751
-3616.0,3617,5976.330059
-10720.0,10721,5985.325573
-3326.0,3327,5987.540194
-5728.0,5729,5992.207897
-11250.0,11251,6000.775097
-57776.0,57777,6046.824417
-1924.0,1925,6048.375961
-4012.0,4013,6051.558712
-37808.0,37809,6081.040044
-18908.0,18909,6095.798246
-5796.0,5797,6100.484968
-16734.0,16735,6113.638728
-52766.0,52767,6155.48612
-21762.0,21763,6172.905444
-10668.0,10669,6181.185506
-1670.0,1671,6182.630522
-9298.0,9299,6189.591066
-1738.0,1739,6191.065925
-8082.0,8083,6197.483022
-2352.0,2353,6199.236639
-10544.0,10545,6207.462164
-9460.0,9461,6215.186078
-15052.0,15053,6226.816228
-100001.0,100001,6305.833328
-82482.0,82483,6370.826419
-16090.0,16091,6383.639158
-2076.0,2077,6385.270061
-21420.0,21421,6402.582536
-9190.0,9191,6409.553523
-7384.0,7385,6415.651844
-3296.0,3297,6417.85777
-5258.0,5259,6422.325907
-8242.0,8243,6428.824608
-232.0,233,6428.930314
-6488.0,6489,6433.943321
-9526.0,9527,6441.690646
-8764.0,8765,6448.422406
-7092.0,7093,6454.369584
-2902.0,2903,6456.37567
-5536.0,5537,6460.93644
-952.0,953,6461.378827
-2802.0,2803,6464.021256
-5972.0,5973,6468.783803
-2390.0,2391,6470.548933
-7978.0,7979,6476.910291
-1602.0,1603,6477.645053
-5750.0,5751,6482.305646
-6058.0,6059,6487.105391
-56.0,57,6487.131567
-3714.0,3715,6490.177037
-4196.0,4197,6493.460187
-9634.0,9635,6501.245794
-11426.0,11427,6509.8708
-2302.0,2303,6511.60468
-4990.0,4991,6515.915474
-164.0,165,6515.990869
-9796.0,9797,6523.862425
-11168.0,11169,6532.349228
-5942.0,5943,6537.09593
-5660.0,5661,6541.72381
-11216.0,11217,6550.246972
-4558.0,4559,6554.364271
-7098.0,7099,6559.655721
-2966.0,2967,6561.694538
-5102.0,5103,6566.062992
-1140.0,1141,6567.262305
-1858.0,1859,6568.12106
-9204.0,9205,6575.705676
-20952.0,20953,6592.056347
-3246.0,3247,6594.892497
-2600.0,2601,6596.760242
-6374.0,6375,6601.701061
-7934.0,7935,6608.040146
-8646.0,8647,6614.70032
-14018.0,14019,6625.860682
-9928.0,9929,6633.774217
-5278.0,5279,6638.213042
-11270.0,11271,6646.751571
-5002.0,5003,6650.390799
-12212.0,12213,6660.003904
-19392.0,19393,6675.624937
-8074.0,8075,6682.02082
-546.0,547,6682.270827
-2760.0,2761,6684.211179
-478.0,479,6685.104909
-13562.0,13563,6695.368749
-4756.0,4757,6699.570448
-4268.0,4269,6702.886835
-1582.0,1583,6703.620669
-582.0,583,6704.56578
-842.0,843,6704.958658
-22358.0,22359,6722.708442
-12146.0,12147,6732.34111
-6824.0,6825,6737.495866
