#{"t_start": 1731888169.827463, "env_id": "None"}
r,l,t
-100001.0,100001,138.701867
-100001.0,100001,275.661615
-100001.0,100001,411.946571
-100001.0,100001,547.948047
-100001.0,100001,684.364431
-33826.0,33827,729.146885
-100001.0,100001,865.993066
-100001.0,100001,1002.771729
-100001.0,100001,1139.516826
-100001.0,100001,1274.874567
-100001.0,100001,1411.37976
-100001.0,100001,1586.886466
-100001.0,100001,1725.410724
-100001.0,100001,1863.940501
-100001.0,100001,2002.681991
-100001.0,100001,2139.73655
-100001.0,100001,2276.754077
-100001.0,100001,2414.060212
-100001.0,100001,2551.547511
-100001.0,100001,2718.313358
-100001.0,100001,2894.268562
-100001.0,100001,3037.282021
-100001.0,100001,3182.237041
-100001.0,100001,3326.826035
-100001.0,100001,3471.827206
-100001.0,100001,3621.556798
-100001.0,100001,3767.118745
-100001.0,100001,3910.805648
-38422.0,38423,3966.364519
-100001.0,100001,4110.881049
-100001.0,100001,4256.019228
-100001.0,100001,4401.607119
-100001.0,100001,4545.722472
-100001.0,100001,4690.175942
-100001.0,100001,4831.864156
-100001.0,100001,4972.998189
-42354.0,42355,5032.993965
-100001.0,100001,5197.49295
-100001.0,100001,5338.170959
-100001.0,100001,5485.69675
-100001.0,100001,5670.604417
-100001.0,100001,5855.982386
-100001.0,100001,6040.660339
-100001.0,100001,6198.0818
-100001.0,100001,6332.131759
-100001.0,100001,6466.349812
-100001.0,100001,6601.047404
-100001.0,100001,6735.538
-100001.0,100001,6869.550697
-100001.0,100001,7010.201077
-100001.0,100001,7144.286447
-100001.0,100001,7284.856192
-100001.0,100001,7420.042308
-100001.0,100001,7555.157328
-100001.0,100001,7689.368889
-100001.0,100001,7823.019472
-100001.0,100001,7957.746747
-100001.0,100001,8093.086273
-100001.0,100001,8228.606434
-100001.0,100001,8364.629378
-100001.0,100001,8500.421684
-100001.0,100001,8635.063344
-100001.0,100001,8770.726549
-100001.0,100001,8904.894508
-100001.0,100001,9039.72809
-100001.0,100001,9174.498043
-100001.0,100001,9308.364399
-100001.0,100001,9443.168978
-100001.0,100001,9577.578745
-100001.0,100001,9712.166452
-100001.0,100001,9846.74408
-100001.0,100001,9980.880818
-100001.0,100001,10153.666014
-100001.0,100001,10337.529369
-100001.0,100001,10479.239024
-100001.0,100001,10615.112481
-100001.0,100001,10751.341731
-100001.0,100001,10887.764909
-100001.0,100001,11022.657203
-100001.0,100001,11158.963135
-100001.0,100001,11295.812438
-100001.0,100001,11432.785911
-100001.0,100001,11569.820208
-100001.0,100001,11706.605876
-100001.0,100001,11841.494101
-97050.0,97051,11975.104661
-100001.0,100001,12130.358971
-100001.0,100001,12315.919831
-10354.0,10355,12333.873306
-100001.0,100001,12469.068809
-100001.0,100001,12605.54476
-100001.0,100001,12741.864341
-100001.0,100001,12878.418205
-98364.0,98365,13013.050152
-100001.0,100001,13149.950608
-100001.0,100001,13286.464176
-100001.0,100001,13421.517138
-72686.0,72687,13520.991651
-100001.0,100001,13657.401445
-100001.0,100001,13792.591084
-1660.0,1661,13795.043419
-100001.0,100001,13931.130995
-100001.0,100001,14066.763396
-100001.0,100001,14202.292721
