#{"t_start": 1731441464.363765, "env_id": "None"}
r,l,t
-848.0,849,226.809475
-976.0,977,228.027326
-1390.0,1391,228.689304
-194.0,195,229.559304
-1176.0,1177,230.11343
-214.0,215,230.215826
-388.0,389,230.401109
-608.0,609,231.452027
-1250.0,1251,232.057909
-66.0,67,232.090597
-92.0,93,232.135098
-802.0,803,233.391447
-70.0,71,233.425515
-312.0,313,233.575148
-90.0,91,233.618126
-584.0,585,233.893829
-360.0,361,234.066435
-88.0,89,234.894197
-116.0,117,234.949486
-142.0,143,235.016961
-360.0,361,235.191384
-90.0,91,235.235615
-314.0,315,235.385104
-388.0,389,235.56991
-116.0,117,235.625439
-636.0,637,236.709924
-140.0,141,236.779309
-164.0,165,236.858921
-218.0,219,236.964708
-1282.0,1283,237.574378
-584.0,585,238.640827
-342.0,343,238.863638
-164.0,165,238.945967
-664.0,665,239.274652
-194.0,195,239.371716
-214.0,215,240.321008
-880.0,881,240.759976
-384.0,385,240.950397
-410.0,411,241.153751
-826.0,827,242.377194
-90.0,91,242.421525
-434.0,435,242.635386
-120.0,121,242.695005
-188.0,189,242.7895
-94.0,95,242.836366
-786.0,787,244.039808
-394.0,395,244.232151
-1106.0,1107,244.768807
-488.0,489,245.812418
-1442.0,1443,246.507375
-92.0,93,246.552883
-116.0,117,246.609219
-288.0,289,247.539555
-140.0,141,247.609
-244.0,245,247.727445
-214.0,215,247.831275
-238.0,239,247.946532
-264.0,265,248.074513
-488.0,489,248.312316
-92.0,93,248.356954
-142.0,143,248.425107
-190.0,191,249.360382
-122.0,123,249.421165
-46.0,47,249.444208
-46.0,47,249.467328
-268.0,269,249.600324
-44.0,45,249.623127
-214.0,215,249.727978
-344.0,345,249.89675
-68.0,69,249.931995
-238.0,239,250.048514
-468.0,469,250.279504
-116.0,117,250.337394
-292.0,293,251.328852
-212.0,213,251.432756
-242.0,243,251.551363
-194.0,195,251.647996
-194.0,195,251.746092
-164.0,165,251.827593
-90.0,91,251.872515
-610.0,611,252.173164
-310.0,311,253.162254
-192.0,193,253.256427
-92.0,93,253.301679
-68.0,69,253.335463
-216.0,217,253.440171
-314.0,315,253.591354
-46.0,47,253.614204
-94.0,95,253.660613
-192.0,193,253.754129
-142.0,143,253.823568
-142.0,143,253.894395
-266.0,267,254.025251
-242.0,243,254.957445
-488.0,489,255.191649
-146.0,147,255.262932
-92.0,93,255.308353
-690.0,691,255.644484
-170.0,171,255.725637
-214.0,215,255.829386
-216.0,217,256.859292
-340.0,341,257.023139
-646.0,647,257.332898
-120.0,121,257.390742
-240.0,241,257.521977
-546.0,547,258.685241
-318.0,319,258.951831
-94.0,95,258.997751
-240.0,241,259.11383
-318.0,319,259.268952
-92.0,93,259.314022
-168.0,169,259.399503
-548.0,549,259.659299
-242.0,243,259.774619
-190.0,191,260.923668
-90.0,91,260.966837
-240.0,241,261.089157
-112.0,113,261.142714
-264.0,265,261.268615
-140.0,141,261.335929
-340.0,341,261.498337
-290.0,291,261.6358
-192.0,193,261.726531
-96.0,97,261.772297
-492.0,493,262.774783
-460.0,461,263.000682
-116.0,117,263.058266
-394.0,395,263.250907
-94.0,95,263.296474
-146.0,147,263.366886
-1034.0,1035,264.625901
-294.0,295,264.769438
-710.0,711,265.114642
-166.0,167,265.194669
-296.0,297,266.13562
-436.0,437,266.346643
-166.0,167,266.42659
-460.0,461,266.652688
-240.0,241,266.771053
-142.0,143,266.841714
-338.0,339,267.008847
-70.0,71,267.043023
-214.0,215,267.964128
-192.0,193,268.057559
-264.0,265,268.185729
-908.0,909,268.6242
-344.0,345,268.793369
-92.0,93,268.839756
-66.0,67,268.872354
-240.0,241,269.81573
-248.0,249,269.936929
-94.0,95,269.983105
-44.0,45,270.005922
-860.0,861,270.42165
-166.0,167,270.502093
-342.0,343,270.667717
-340.0,341,271.620319
-292.0,293,271.764153
-1192.0,1193,272.332831
-72.0,73,272.367954
-142.0,143,272.435762
-70.0,71,272.46925
-192.0,193,273.41607
-316.0,317,273.567847
-340.0,341,273.732056
-118.0,119,273.789502
-464.0,465,274.012654
-344.0,345,274.177191
-140.0,141,274.244272
-170.0,171,274.327289
-118.0,119,275.163414
-118.0,119,275.220347
-340.0,341,275.38465
-268.0,269,275.513899
-116.0,117,275.569932
-94.0,95,275.615993
-194.0,195,275.709309
-166.0,167,275.789032
-464.0,465,276.011274
-118.0,119,276.069028
-394.0,395,277.058303
-390.0,391,277.246611
-192.0,193,277.339622
-540.0,541,277.858362
-116.0,117,277.914311
-138.0,139,277.981743
-768.0,769,279.155743
-218.0,219,279.260109
-96.0,97,279.306619
-118.0,119,279.36359
-116.0,117,279.420379
-1200.0,1201,280.786232
-490.0,491,281.022394
-140.0,141,281.091838
-166.0,167,281.172698
-238.0,239,281.287837
-144.0,145,281.357851
-142.0,143,281.426819
-68.0,69,281.460404
-394.0,395,281.656812
-116.0,117,281.714355
-168.0,169,282.597468
-98.0,99,282.64634
-194.0,195,282.742589
-218.0,219,282.851753
-266.0,267,282.98452
-92.0,93,283.030774
-292.0,293,283.17757
-94.0,95,283.224862
-420.0,421,283.437253
-144.0,145,284.997392
-268.0,269,287.316935
-66.0,67,287.348979
-120.0,121,287.407238
-318.0,319,287.571591
-144.0,145,287.641732
-394.0,395,287.834671
-140.0,141,287.903048
-248.0,249,288.02263
-420.0,421,288.225967
-1040.0,1041,289.598644
-44.0,45,289.620647
-194.0,195,289.714034
-116.0,117,289.769969
-94.0,95,289.815433
-346.0,347,290.080341
-164.0,165,290.160914
-576.0,577,291.298009
-198.0,199,291.393829
-90.0,91,291.437232
-90.0,91,291.481233
-516.0,517,291.728167
-476.0,477,291.956749
-218.0,219,292.887075
-92.0,93,292.9322
-118.0,119,292.989786
-218.0,219,293.095256
-142.0,143,293.163599
-928.0,929,293.610673
-194.0,195,293.70408
-118.0,119,293.760985
-422.0,423,294.760896
-118.0,119,294.817917
-92.0,93,294.862835
-444.0,445,295.075561
-268.0,269,295.204542
-170.0,171,295.286244
-244.0,245,295.40456
-192.0,193,295.498057
-268.0,269,296.900838
-70.0,71,296.935075
-116.0,117,296.991124
-342.0,343,297.222483
-246.0,247,297.341969
-68.0,69,297.375124
-268.0,269,297.504638
-114.0,115,297.559573
-320.0,321,297.71405
-114.0,115,297.769904
-218.0,219,297.876593
-68.0,69,297.910796
-138.0,139,298.759454
-218.0,219,298.864428
-240.0,241,298.981167
-66.0,67,299.013753
-166.0,167,299.093941
-292.0,293,299.234855
-68.0,69,299.267864
-92.0,93,299.313124
-42.0,43,299.334101
-242.0,243,299.451128
-66.0,67,299.483562
-718.0,719,300.620025
-166.0,167,300.700814
-292.0,293,300.845325
-194.0,195,300.938862
-140.0,141,301.006228
-142.0,143,301.075449
-370.0,371,301.255315
-234.0,235,301.369265
-116.0,117,301.426311
-144.0,145,301.500425
-360.0,361,302.481862
-414.0,415,302.681186
-170.0,171,302.764829
-482.0,483,302.997238
-138.0,139,303.063971
-92.0,93,303.108302
-92.0,93,303.153462
-164.0,165,303.233481
-368.0,369,304.260529
-216.0,217,304.36595
-462.0,463,304.589065
-286.0,287,304.726583
-414.0,415,304.925752
-170.0,171,305.008886
-262.0,263,305.136208
-192.0,193,306.036389
-138.0,139,306.103742
-284.0,285,306.241551
-186.0,187,306.331296
-442.0,443,306.718582
-90.0,91,306.764143
-286.0,287,306.905625
-484.0,485,307.991296
-92.0,93,308.036903
-362.0,363,308.215662
-314.0,315,308.368755
-114.0,115,308.424914
-360.0,361,308.601921
-464.0,465,308.829666
-318.0,319,309.802853
-90.0,91,309.846955
-562.0,563,310.120128
-486.0,487,310.356894
-362.0,363,310.530894
-238.0,239,310.647359
-482.0,483,311.677256
-626.0,627,311.979379
-92.0,93,312.024618
-434.0,435,312.237126
-114.0,115,312.293455
-142.0,143,312.364292
-94.0,95,312.4109
-66.0,67,312.443518
-466.0,467,313.501959
-70.0,71,313.537135
-264.0,265,313.66844
-408.0,409,313.8687
-62.0,63,313.900403
-42.0,43,313.92146
-114.0,115,313.977847
-214.0,215,314.082267
-386.0,387,314.271011
-378.0,379,315.273668
-384.0,385,315.45825
-66.0,67,315.491137
-66.0,67,315.523275
-262.0,263,315.65157
-214.0,215,315.755764
-164.0,165,315.835927
-678.0,679,316.165587
-164.0,165,317.049641
-238.0,239,317.169938
-238.0,239,317.291383
-42.0,43,317.31343
-312.0,313,317.4739
-142.0,143,317.545756
-188.0,189,317.641197
-162.0,163,317.72511
-116.0,117,317.784072
-464.0,465,318.018358
-356.0,357,319.009935
-42.0,43,319.031828
-338.0,339,319.202762
-214.0,215,319.311572
-236.0,237,319.431845
-386.0,387,319.628298
-238.0,239,319.749333
-288.0,289,319.895999
-116.0,117,320.757969
-290.0,291,320.904571
-260.0,261,321.033733
-164.0,165,321.116319
-238.0,239,321.235978
-214.0,215,321.343647
-216.0,217,321.451558
-456.0,457,322.079412
-114.0,115,322.973984
-310.0,311,323.12429
-234.0,235,323.239104
-66.0,67,323.271463
-42.0,43,323.292212
-42.0,43,323.313328
-142.0,143,323.382528
-166.0,167,323.462432
-214.0,215,323.565738
-114.0,115,323.628161
-42.0,43,323.649491
-68.0,69,323.682768
-92.0,93,323.727189
-90.0,91,323.771545
-190.0,191,323.863614
-512.0,513,325.039106
-114.0,115,325.095608
-140.0,141,325.164906
-188.0,189,325.257561
-650.0,651,325.572479
-138.0,139,325.640002
-238.0,239,325.755822
-42.0,43,325.777124
-186.0,187,325.869971
-66.0,67,326.855427
-212.0,213,326.959176
-460.0,461,327.184377
-164.0,165,327.265448
-114.0,115,327.321975
-164.0,165,327.402496
-580.0,581,327.686035
-188.0,189,327.778478
-164.0,165,328.708285
-164.0,165,328.788764
-166.0,167,328.872467
-188.0,189,328.966822
-66.0,67,328.999727
-138.0,139,329.068029
-574.0,575,329.348372
-90.0,91,329.392743
-482.0,483,329.630048
-386.0,387,330.716907
-388.0,389,330.907871
-114.0,115,330.964769
-288.0,289,331.107468
-314.0,315,331.267105
-386.0,387,331.457098
-140.0,141,331.525854
-314.0,315,332.611257
-440.0,441,332.823825
-190.0,191,332.916179
-288.0,289,333.056093
-90.0,91,333.100284
-42.0,43,333.121407
-534.0,535,333.378532
-582.0,583,334.720103
-188.0,189,334.811653
-88.0,89,334.854897
-360.0,361,335.027921
-310.0,311,335.177329
-190.0,191,335.269022
-114.0,115,335.325138
-290.0,291,335.467257
-310.0,311,336.450625
-42.0,43,336.471649
-114.0,115,336.526363
-356.0,357,336.695533
-64.0,65,336.726843
-42.0,43,336.747312
-388.0,389,336.93326
-138.0,139,337.000042
-602.0,603,337.288237
-214.0,215,338.53747
-66.0,67,338.570371
-260.0,261,338.695035
-42.0,43,338.715627
-90.0,91,338.75912
-478.0,479,338.985046
-236.0,237,339.098516
-286.0,287,339.235218
-164.0,165,339.314687
-284.0,285,339.450086
-92.0,93,339.495126
-114.0,115,340.35989
-186.0,187,340.45061
-188.0,189,340.540435
-66.0,67,340.572658
-42.0,43,340.593473
-164.0,165,340.67461
-140.0,141,340.745499
-162.0,163,340.827381
-186.0,187,340.923138
-312.0,313,341.073845
-90.0,91,341.11684
-90.0,91,341.160166
-44.0,45,341.182003
-114.0,115,341.238061
-44.0,45,341.26016
-236.0,237,342.20451
-42.0,43,342.226
-138.0,139,342.293971
-622.0,623,342.600623
-66.0,67,342.632602
-504.0,505,342.878777
-284.0,285,343.020978
-308.0,309,344.019552
-214.0,215,344.124896
-90.0,91,344.169523
-190.0,191,344.262614
-358.0,359,344.436706
-138.0,139,344.507745
-384.0,385,344.697396
-116.0,117,344.755241
-310.0,311,344.906362
-114.0,115,344.961219
-90.0,91,345.850125
-92.0,93,345.89563
-164.0,165,345.97417
-138.0,139,346.041218
-66.0,67,346.073199
-140.0,141,346.140968
-116.0,117,346.198428
-138.0,139,346.266402
-138.0,139,346.334207
-66.0,67,346.367126
-66.0,67,346.399692
-68.0,69,346.433164
-66.0,67,346.465984
-140.0,141,346.534296
-116.0,117,346.595209
-262.0,263,346.723115
-114.0,115,346.780414
-138.0,139,347.67375
-188.0,189,347.765902
-332.0,333,347.927605
-114.0,115,347.984282
-310.0,311,348.134465
-42.0,43,348.155496
-260.0,261,348.281507
-112.0,113,348.336003
-286.0,287,348.475446
-236.0,237,348.592451
-68.0,69,348.626162
-402.0,403,349.658289
-90.0,91,349.70388
-42.0,43,349.726895
-136.0,137,349.796521
-66.0,67,349.828245
-90.0,91,349.871548
-66.0,67,349.904189
-282.0,283,350.03891
-336.0,337,350.203187
-42.0,43,350.224389
-66.0,67,350.257601
-90.0,91,350.302495
-114.0,115,350.35836
-114.0,115,350.414162
-548.0,549,351.504471
-210.0,211,351.605649
-186.0,187,351.70106
-138.0,139,351.769109
-114.0,115,351.828455
-66.0,67,351.863129
-330.0,331,352.023414
-164.0,165,352.102311
-424.0,425,352.308661
-64.0,65,353.162998
-400.0,401,353.36061
-164.0,165,353.442011
-90.0,91,353.48663
-504.0,505,353.728815
-66.0,67,353.762412
-90.0,91,353.809312
-210.0,211,353.915148
-188.0,189,354.012443
-210.0,211,354.116848
-210.0,211,355.074389
-162.0,163,355.154631
-448.0,449,355.373931
-88.0,89,355.419898
-114.0,115,355.475322
-258.0,259,355.603172
-210.0,211,355.706909
-186.0,187,355.797529
-256.0,257,355.919948
-162.0,163,355.998848
-66.0,67,356.847486
-42.0,43,356.868376
-42.0,43,356.889883
-402.0,403,357.08267
-188.0,189,357.176275
-160.0,161,357.255481
-522.0,523,357.512597
-66.0,67,357.544838
-90.0,91,357.589145
-88.0,89,357.633719
-42.0,43,357.655622
-136.0,137,357.723282
-42.0,43,357.744713
-304.0,305,358.712405
-236.0,237,358.827784
-138.0,139,358.895512
-90.0,91,358.939803
-212.0,213,359.042155
-42.0,43,359.063118
-88.0,89,359.105364
-184.0,185,359.19398
-42.0,43,359.215487
-66.0,67,359.248539
-112.0,113,359.304256
-160.0,161,359.382549
-90.0,91,359.42664
-210.0,211,359.52951
-42.0,43,359.550586
-42.0,43,359.571806
-90.0,91,359.615575
-114.0,115,360.485756
-114.0,115,360.54312
-162.0,163,360.619955
-90.0,91,360.663877
-90.0,91,360.707233
-162.0,163,360.785389
-114.0,115,360.841538
-208.0,209,360.943088
-42.0,43,360.964098
-90.0,91,361.00841
-42.0,43,361.029895
-424.0,425,361.233825
-114.0,115,361.288798
-138.0,139,361.355382
-476.0,477,362.390499
-138.0,139,362.460417
-402.0,403,362.663727
-88.0,89,362.706094
-500.0,501,362.944693
-234.0,235,363.059115
-66.0,67,363.091573
-42.0,43,363.112594
-160.0,161,363.190698
-42.0,43,363.211473
-42.0,43,363.232255
-186.0,187,364.124258
-186.0,187,364.217026
-90.0,91,364.262298
-210.0,211,364.365387
-42.0,43,364.38626
-162.0,163,364.463939
-90.0,91,364.507022
-428.0,429,364.715168
-378.0,379,364.904531
-66.0,67,364.939043
-90.0,91,364.983893
-258.0,259,365.909566
-574.0,575,366.188314
-210.0,211,366.292564
-162.0,163,366.371439
-88.0,89,366.414892
-42.0,43,366.436398
-162.0,163,366.517102
-162.0,163,366.597631
-162.0,163,366.677027
-90.0,91,366.720212
-66.0,67,366.752172
-66.0,67,366.784418
-90.0,91,366.827488
-356.0,357,367.815126
-210.0,211,367.917267
-66.0,67,367.94979
-164.0,165,368.028837
-90.0,91,368.073476
-42.0,43,368.094857
-622.0,623,368.398168
-186.0,187,368.491368
-42.0,43,368.512922
-114.0,115,368.574502
-88.0,89,368.618933
-138.0,139,369.498492
-214.0,215,369.60366
-452.0,453,369.827092
-90.0,91,369.871419
-42.0,43,369.892735
-42.0,43,369.914654
-476.0,477,370.147268
-90.0,91,370.192534
-64.0,65,370.224618
-404.0,405,370.422672
-164.0,165,371.275135
-66.0,67,371.307829
-138.0,139,371.375646
-356.0,357,371.54886
-160.0,161,371.62741
-282.0,283,371.765182
-92.0,93,371.810609
-114.0,115,371.867163
-138.0,139,371.934722
-142.0,143,372.005035
-142.0,143,372.074509
-236.0,237,372.190842
-90.0,91,372.234907
-116.0,117,373.059433
-66.0,67,373.092649
-162.0,163,373.17076
-66.0,67,373.203079
-66.0,67,373.235661
-140.0,141,373.305409
-66.0,67,373.33748
-258.0,259,373.463409
-164.0,165,373.544626
-282.0,283,373.681434
-500.0,501,373.926408
-138.0,139,373.993127
-164.0,165,374.846613
-42.0,43,374.867702
-164.0,165,374.948406
-186.0,187,375.038792
-90.0,91,375.083248
-330.0,331,375.242943
-90.0,91,375.287463
-236.0,237,375.402625
-90.0,91,375.44744
-140.0,141,375.515926
-114.0,115,375.570303
-260.0,261,375.694892
-330.0,331,376.672866
-64.0,65,376.704743
-164.0,165,376.785178
-114.0,115,376.841612
-42.0,43,376.862476
-164.0,165,376.942403
-42.0,43,376.963548
-238.0,239,377.0788
-42.0,43,377.09987
-140.0,141,377.171832
-90.0,91,377.216521
-164.0,165,377.297495
-64.0,65,377.329222
-64.0,65,377.361009
-140.0,141,377.430265
-968.0,969,378.721745
-162.0,163,378.799824
-160.0,161,378.878308
-136.0,137,378.94493
-42.0,43,378.966176
-528.0,529,379.221128
-90.0,91,379.265432
-114.0,115,379.321268
-162.0,163,379.400344
-66.0,67,380.227519
-260.0,261,380.353031
-90.0,91,380.39652
-186.0,187,380.486402
-114.0,115,380.541764
-212.0,213,380.643059
-166.0,167,380.72304
-384.0,385,380.911804
-162.0,163,380.990005
-92.0,93,381.034995
-164.0,165,381.113819
-188.0,189,382.058479
-90.0,91,382.102341
-42.0,43,382.123898
-138.0,139,382.190331
-66.0,67,382.223199
-142.0,143,382.291873
-238.0,239,382.40626
-162.0,163,382.485021
-114.0,115,382.540287
-164.0,165,382.619568
-66.0,67,382.651525
-42.0,43,382.672179
-90.0,91,382.715997
-66.0,67,382.748343
-188.0,189,382.839179
-940.0,941,384.166557
-382.0,383,384.348171
-312.0,313,384.496675
-236.0,237,384.609722
-238.0,239,384.725474
-114.0,115,384.780299
-212.0,213,384.881649
-260.0,261,385.834039
-188.0,189,385.923312
-116.0,117,385.978515
-42.0,43,385.999043
-44.0,45,386.020557
-188.0,189,386.113325
-66.0,67,386.146898
-138.0,139,386.214119
-116.0,117,386.272652
-550.0,551,386.533743
-90.0,91,386.577936
-64.0,65,386.60928
-286.0,287,387.575802
-852.0,853,387.983615
-138.0,139,388.050725
-116.0,117,388.108586
-92.0,93,388.154452
-68.0,69,388.187461
-140.0,141,388.256639
-90.0,91,388.301672
-166.0,167,388.380976
-42.0,43,388.401433
-92.0,93,388.445544
-578.0,579,389.552825
-140.0,141,389.621732
-114.0,115,389.677971
-42.0,43,389.698997
-66.0,67,389.731196
-44.0,45,389.75383
-678.0,679,390.079214
-430.0,431,390.285589
-92.0,93,390.3314
-114.0,115,391.221542
-142.0,143,391.291311
-188.0,189,391.383043
-66.0,67,391.41544
-942.0,943,391.868072
-138.0,139,391.935725
-140.0,141,392.003168
-90.0,91,392.04595
-238.0,239,393.011112
-458.0,459,393.231371
-140.0,141,393.298434
-42.0,43,393.319046
-188.0,189,393.409028
-68.0,69,393.442232
-142.0,143,393.510387
-42.0,43,393.530847
-114.0,115,393.585562
-42.0,43,393.605986
-236.0,237,393.719217
-284.0,285,393.856683
-214.0,215,393.960253
-136.0,137,394.838099
-92.0,93,394.881941
-142.0,143,394.949326
-478.0,479,395.215914
-114.0,115,395.300154
-42.0,43,395.321362
-42.0,43,395.342273
-140.0,141,395.410705
-408.0,409,395.608748
-288.0,289,395.747745
-68.0,69,395.781415
-314.0,315,396.813148
-140.0,141,396.881402
-844.0,845,397.293843
-506.0,507,397.543715
-262.0,263,397.675205
-140.0,141,398.669319
-334.0,335,398.827006
-356.0,357,398.995922
-42.0,43,399.017148
-138.0,139,399.082695
-90.0,91,399.125951
-116.0,117,399.181954
-260.0,261,399.30637
-42.0,43,399.327552
-138.0,139,399.393667
-88.0,89,399.436059
-236.0,237,399.548342
-360.0,361,400.519609
-116.0,117,400.575145
-66.0,67,400.607548
-90.0,91,400.650507
-360.0,361,400.820857
-238.0,239,400.934524
-162.0,163,401.012007
-114.0,115,401.066371
-88.0,89,401.108983
-332.0,333,401.265731
-210.0,211,401.36577
-66.0,67,401.398055
-260.0,261,402.345223
-114.0,115,402.400584
-140.0,141,402.467321
-42.0,43,402.489142
-138.0,139,402.556174
-114.0,115,402.6115
-258.0,259,402.73447
-88.0,89,402.776539
-66.0,67,402.80857
-114.0,115,402.865749
-238.0,239,402.979884
-66.0,67,403.012089
-188.0,189,403.103248
-66.0,67,403.135596
-66.0,67,403.167883
-114.0,115,404.080261
-162.0,163,404.158294
-576.0,577,404.43481
-92.0,93,404.479446
-208.0,209,404.579741
-162.0,163,404.657418
-66.0,67,404.689287
-306.0,307,404.833521
-114.0,115,404.887884
-188.0,189,404.977899
-90.0,91,405.021256
-42.0,43,405.041561
-162.0,163,405.927234
-626.0,627,406.224193
-68.0,69,406.256953
-140.0,141,406.32422
-336.0,337,406.483888
-308.0,309,406.631095
-66.0,67,406.66295
-116.0,117,406.718421
-90.0,91,406.761411
-236.0,237,407.674569
-214.0,215,407.77684
-42.0,43,407.797415
-162.0,163,407.874874
-166.0,167,407.954087
-452.0,453,408.171396
-90.0,91,408.215562
-258.0,259,408.338502
-310.0,311,408.485894
-66.0,67,408.518783
-262.0,263,409.44517
-90.0,91,409.488972
-1068.0,1069,410.450553
-66.0,67,410.482942
-114.0,115,410.537201
-138.0,139,410.603789
-112.0,113,410.657398
-262.0,263,410.781212
-358.0,359,411.745526
-42.0,43,411.76617
-622.0,623,412.061413
-140.0,141,412.129838
-114.0,115,412.184594
-114.0,115,412.23972
-138.0,139,412.305604
-66.0,67,412.338034
-42.0,43,412.358681
-42.0,43,412.379419
-284.0,285,412.514919
-332.0,333,413.540676
-308.0,309,413.686734
-42.0,43,413.707298
-164.0,165,413.786147
-650.0,651,414.093483
-66.0,67,414.125285
