#{"t_start": 1731561421.834743, "env_id": "None"}
r,l,t
-100001.0,100001,184.827019
-100001.0,100001,370.582689
-100001.0,100001,556.665239
-100001.0,100001,725.366499
-100001.0,100001,867.257762
-100001.0,100001,1057.487404
-100001.0,100001,1260.60521
-100001.0,100001,1461.898835
-100001.0,100001,1663.676148
-100001.0,100001,1865.631394
-100001.0,100001,2067.310252
-100001.0,100001,2268.337152
-100001.0,100001,2458.593796
-100001.0,100001,2641.814337
-100001.0,100001,2824.385447
-100001.0,100001,3006.613274
-100001.0,100001,3188.894019
-100001.0,100001,3370.14739
-100001.0,100001,3553.113341
-100001.0,100001,3736.786125
-100001.0,100001,3920.063961
-100001.0,100001,4112.849138
-100001.0,100001,4299.012318
-100001.0,100001,4481.545648
-100001.0,100001,4683.13369
-100001.0,100001,4869.905844
-100001.0,100001,5054.009093
-100001.0,100001,5237.849854
-100001.0,100001,5421.630865
-100001.0,100001,5613.382601
-100001.0,100001,5796.784663
-100001.0,100001,5980.453625
-100001.0,100001,6164.179127
-100001.0,100001,6347.472418
-100001.0,100001,6530.932052
-100001.0,100001,6712.535412
-100001.0,100001,6910.309337
-100001.0,100001,7114.208813
-100001.0,100001,7318.666617
-100001.0,100001,7521.384275
-100001.0,100001,7724.347709
-100001.0,100001,7929.321483
-100001.0,100001,8119.467241
-100001.0,100001,8322.926728
-100001.0,100001,8526.781003
-100001.0,100001,8730.634878
-100001.0,100001,8932.919734
-100001.0,100001,9136.738191
-100001.0,100001,9334.71929
-100001.0,100001,9539.111745
-100001.0,100001,9743.58615
-100001.0,100001,9948.269974
-100001.0,100001,10149.89775
-100001.0,100001,10353.788733
-100001.0,100001,10557.387525
-100001.0,100001,10747.498076
-100001.0,100001,10931.986875
-100001.0,100001,11117.474866
-100001.0,100001,11300.600257
-100001.0,100001,11485.310075
-100001.0,100001,11668.162133
-100001.0,100001,11850.405194
-100001.0,100001,12034.553214
-100001.0,100001,12217.96495
-100001.0,100001,12400.487827
-100001.0,100001,12585.404605
-100001.0,100001,12769.627954
-100001.0,100001,12953.399478
-100001.0,100001,13136.246139
-100001.0,100001,13319.405109
-100001.0,100001,13501.934423
-100001.0,100001,13685.559723
-100001.0,100001,13869.539688
-100001.0,100001,14053.612619
-100001.0,100001,14236.8252
-100001.0,100001,14419.003863
-100001.0,100001,14620.202261
-100001.0,100001,14825.623469
-100001.0,100001,15031.172911
-100001.0,100001,15236.650333
-100001.0,100001,15441.382684
-100001.0,100001,15638.430647
-100001.0,100001,15822.500063
-100001.0,100001,16006.374748
-100001.0,100001,16190.302805
-100001.0,100001,16374.203228
-100001.0,100001,16578.896481
-100001.0,100001,16782.306669
-100001.0,100001,16987.48614
-100001.0,100001,17191.802526
-100001.0,100001,17396.431604
-100001.0,100001,17601.015321
-100001.0,100001,17806.034361
-100001.0,100001,18008.84637
-100001.0,100001,18213.418521
-85794.0,85795,18388.184843
-100001.0,100001,18592.634671
-100001.0,100001,18776.588071
-100001.0,100001,18960.470083
-100001.0,100001,19141.879788
