#{"t_start": 1731878636.6207538, "env_id": "None"}
r,l,t
-19600.0,19601,2710.590674
-26116.0,26117,2730.82406
-59764.0,59765,2778.591572
-10528.0,10529,2786.792624
-3686.0,3687,2789.160461
-50240.0,50241,2828.809408
-2036.0,2037,2830.402646
-76690.0,76691,2889.735755
-2490.0,2491,2892.16048
-25310.0,25311,2911.418401
-18910.0,18911,2925.794596
-9392.0,9393,2933.285058
-4098.0,4099,2936.438521
-1176.0,1177,2936.971684
-58286.0,58287,2982.089789
-8112.0,8113,2988.391265
-82742.0,82743,3052.213417
-2160.0,2161,3053.853122
-2564.0,2565,3056.330127
-35826.0,35827,3083.776909
-4662.0,4663,3087.206572
-6158.0,6159,3091.972743
-13492.0,13493,3102.693244
-9132.0,9133,3109.468849
-85022.0,85023,3175.628002
-14604.0,14605,3186.869856
-36936.0,36937,3215.476536
-100001.0,100001,3293.051832
-57962.0,57963,3337.772964
-86364.0,86365,3404.657548
-65836.0,65837,3456.295258
-27526.0,27527,3477.359439
-37714.0,37715,3506.363699
-14970.0,14971,3518.432821
-22542.0,22543,3535.923418
-50296.0,50297,3574.599038
-20764.0,20765,3590.627693
-418.0,419,3591.465821
-59036.0,59037,3636.743241
-14954.0,14955,3648.811304
-25092.0,25093,3668.127826
-100001.0,100001,3745.755384
-85138.0,85139,3811.395075
-12724.0,12725,3821.772972
-5556.0,5557,3825.616929
-10796.0,10797,3834.4641
-29384.0,29385,3857.006329
-12684.0,12685,3866.721571
-23144.0,23145,3884.473629
-42394.0,42395,3917.539333
-19912.0,19913,3933.168705
-4464.0,4465,3936.507413
-8020.0,8021,3942.794739
-2570.0,2571,3944.622145
-13098.0,13099,3955.168184
-8892.0,8893,3961.84859
-14638.0,14639,3973.113453
-11194.0,11195,3982.14538
-18958.0,18959,3996.690612
-6384.0,6385,4001.566454
-3016.0,3017,4003.59767
-21240.0,21241,4020.491249
-14952.0,14953,4031.895125
-30164.0,30165,4055.49211
-4820.0,4821,4059.001359
-5680.0,5681,4063.555235
-23326.0,23327,4081.400746
-28172.0,28173,4103.423636
-52578.0,52579,4144.427115
-8400.0,8401,4150.887917
-122.0,123,4150.94418
-1426.0,1427,4152.248049
-45300.0,45301,4187.357508
-4922.0,4923,4190.920065
-15286.0,15287,4203.144111
-17042.0,17043,4216.180871
-21328.0,21329,4232.474164
-22484.0,22485,4249.947391
-11804.0,11805,4259.268174
-8652.0,8653,4265.852823
-41724.0,41725,4298.683914
-1202.0,1203,4299.235512
-45928.0,45929,4335.305325
-6998.0,6999,4340.47976
-34042.0,34043,4367.165361
-3756.0,3757,4370.195041
-36112.0,36113,4397.830572
-100001.0,100001,4475.671432
-100001.0,100001,4553.589705
-23626.0,23627,4571.635997
-49616.0,49617,4610.83095
-27938.0,27939,4632.168061
-68458.0,68459,4685.801246
-47278.0,47279,4722.523655
-436.0,437,4722.723194
-30998.0,30999,4746.744414
-3386.0,3387,4749.610065
-18924.0,18925,4764.162304
-12166.0,12167,4773.664912
-100001.0,100001,4851.643183
-2174.0,2175,4853.296312
-3386.0,3387,4855.502692
-22390.0,22391,4872.970436
-41528.0,41529,4906.365322
-12818.0,12819,4916.415257
-13212.0,13213,4926.628099
-29426.0,29427,4950.477459
-11168.0,11169,4959.053421
-23986.0,23987,4978.338079
-49398.0,49399,5017.607941
-14236.0,14237,5028.983865
-59722.0,59723,5076.457951
-15342.0,15343,5089.041668
-19056.0,19057,5104.027537
-49034.0,49035,5143.070843
-164.0,165,5143.154155
-26212.0,26213,5164.155288
-20096.0,20097,5180.259244
-7402.0,7403,5185.733946
-1678.0,1679,5187.193799
-43122.0,43123,5221.45926
-10700.0,10701,5229.821834
-100001.0,100001,5309.565563
-3070.0,3071,5312.34996
-13820.0,13821,5322.831277
-32754.0,32755,5348.879725
-3300.0,3301,5351.775951
-44906.0,44907,5387.566544
-11912.0,11913,5397.182495
-28288.0,28289,5419.836965
-100001.0,100001,5498.776876
-34624.0,34625,5526.325516
-908.0,909,5527.420843
-31676.0,31677,5552.227917
-42950.0,42951,5586.313379
-1984.0,1985,5587.915522
-57270.0,57271,5633.367367
-9004.0,9005,5640.922892
-29636.0,29637,5664.126564
-38924.0,38925,5695.076658
-3452.0,3453,5698.034728
-25406.0,25407,5717.978762
-49650.0,49651,5757.266937
-1338.0,1339,5758.571706
-10450.0,10451,5766.807421
-38840.0,38841,5797.732128
-30126.0,30127,5821.896921
-8344.0,8345,5828.490385
-1804.0,1805,5830.005632
-49406.0,49407,5869.232996
-5654.0,5655,5873.882073
-23342.0,23343,5892.180137
-19868.0,19869,5908.188912
-20214.0,20215,5924.329244
-45634.0,45635,5960.386861
-4102.0,4103,5963.645697
-99182.0,99183,6042.305384
-41426.0,41427,6075.824377
-13340.0,13341,6086.116373
-45602.0,45603,6122.273828
-12262.0,12263,6132.029219
-84548.0,84549,6199.697969
-20554.0,20555,6216.018896
-13336.0,13337,6226.281987
-12504.0,12505,6236.149274
-19266.0,19267,6251.879654
-12608.0,12609,6261.774765
-7358.0,7359,6267.223987
-33044.0,33045,6293.972655
-35000.0,35001,6321.084475
-17788.0,17789,6334.418387
-16080.0,16081,6346.959805
-42236.0,42237,6379.974461
-7810.0,7811,6386.167443
-16964.0,16965,6399.169371
-5000.0,5001,6402.772223
-5862.0,5863,6407.420139
-2998.0,2999,6410.099202
-60234.0,60235,6456.637535
-41390.0,41391,6488.656719
-22006.0,22007,6505.918461
-636.0,637,6506.21236
-12338.0,12339,6515.790436
-3158.0,3159,6518.53753
-2806.0,2807,6520.475405
-27230.0,27231,6542.080674
-6604.0,6605,6547.062909
-10844.0,10845,6555.280919
-21498.0,21499,6572.263541
-13042.0,13043,6582.147152
-16430.0,16431,6594.888549
-3988.0,3989,6598.019336
-11104.0,11105,6606.359917
-16608.0,16609,6619.176101
-74890.0,74891,6677.537097
-6358.0,6359,6682.404208
-37150.0,37151,6711.141522
-20162.0,20163,6726.888277
-48384.0,48385,6764.685734
-1086.0,1087,6765.183345
-56998.0,56999,6809.504803
-31932.0,31933,6834.579227
-30966.0,30967,6858.556334
-11724.0,11725,6867.855885
-36604.0,36605,6895.735878
-13542.0,13543,6906.509423
-3110.0,3111,6909.235227
-3170.0,3171,6911.338393
-2902.0,2903,6913.322561
-8172.0,8173,6919.676543
-25366.0,25367,6939.819831
-13622.0,13623,6950.645209
-30234.0,30235,6973.696322
-11154.0,11155,6982.746206
-2404.0,2405,6984.502729
-23496.0,23497,7002.494881
-23498.0,23499,7021.136959
-34296.0,34297,7048.017011
-70414.0,70415,7102.598517
-406.0,407,7102.784207
-18412.0,18413,7117.21516
-6920.0,6921,7122.999403
-100001.0,100001,7200.173945
-10232.0,10233,7208.125534
-1278.0,1279,7209.364761
-64892.0,64893,7260.063109
-41764.0,41765,7292.37027
-27234.0,27235,7313.40739
-1260.0,1261,7314.643707
-100001.0,100001,7392.753053
-30682.0,30683,7416.683533
-21038.0,21039,7432.978419
-22770.0,22771,7451.083764
-12858.0,12859,7461.164095
-19528.0,19529,7477.084154
-21326.0,21327,7493.830798
-65466.0,65467,7545.953876
-672.0,673,7546.95122
-22578.0,22579,7564.867754
-9514.0,9515,7571.988404
-8596.0,8597,7579.356833
-26588.0,26589,7600.489102
-756.0,757,7600.840706
-36592.0,36593,7630.041753
-25556.0,25557,7650.050853
-46690.0,46691,7687.216243
-6022.0,6023,7692.025476
-684.0,685,7692.337296
-11440.0,11441,7701.674817
-51498.0,51499,7742.435878
-5264.0,5265,7746.890842
-43506.0,43507,7781.187055
-13966.0,13967,7792.373495
-31256.0,31257,7816.940362
-12008.0,12009,7826.559602
