#{"t_start": 1731544028.570831, "env_id": "None"}
r,l,t
-11960.0,11961,12.131146
-68450.0,68451,78.889575
-30218.0,30219,107.248922
-4006.0,4007,110.073357
-5496.0,5497,115.488815
-18754.0,18755,132.105946
-100001.0,100001,223.546009
-10072.0,10073,232.966186
-18556.0,18557,250.230446
-100001.0,100001,342.911549
-100001.0,100001,439.950151
-100001.0,100001,539.399233
-14822.0,14823,553.309479
-72452.0,72453,620.128332
-31620.0,31621,649.87714
-32174.0,32175,678.938771
-33318.0,33319,710.314944
-11652.0,11653,720.525668
-67508.0,67509,783.758498
-30848.0,30849,812.120416
-100001.0,100001,905.47499
-7514.0,7515,912.733642
-15746.0,15747,927.445765
-11834.0,11835,937.87086
-18166.0,18167,955.463797
-6992.0,6993,963.343543
-17782.0,17783,979.886471
-18898.0,18899,998.652387
-2472.0,2473,1000.812528
-23930.0,23931,1023.280123
-11050.0,11051,1034.963537
-29818.0,29819,1062.139266
-8868.0,8869,1070.969239
-2220.0,2221,1072.929241
-7690.0,7691,1080.200222
-2430.0,2431,1082.264637
-2642.0,2643,1084.436588
-25124.0,25125,1107.209797
-9150.0,9151,1115.724582
-1198.0,1199,1116.276391
-2926.0,2927,1119.370529
-26786.0,26787,1143.663489
-13950.0,13951,1155.971926
-3462.0,3463,1158.628772
-4274.0,4275,1162.69139
-7022.0,7023,1169.269655
-18600.0,18601,1185.287559
-14658.0,14659,1197.913787
-7932.0,7933,1204.889267
-1670.0,1671,1206.491119
-102.0,103,1206.537825
-1834.0,1835,1208.21675
-8996.0,8997,1215.686136
-20920.0,20921,1233.713444
-19364.0,19365,1251.142298
-17518.0,17519,1266.095434
-1628.0,1629,1267.852754
-250.0,251,1267.968829
-19104.0,19105,1285.822812
-12466.0,12467,1296.64801
-3324.0,3325,1299.003509
-7472.0,7473,1305.605479
-2858.0,2859,1307.709097
-6604.0,6605,1313.82804
-15934.0,15935,1327.011729
-11318.0,11319,1336.972438
-8400.0,8401,1343.991231
-9238.0,9239,1352.10873
-6742.0,6743,1357.539164
-13726.0,13727,1370.20547
-1410.0,1411,1370.926548
-15654.0,15655,1384.43867
-5932.0,5933,1389.766119
-3432.0,3433,1392.805686
-4528.0,4529,1397.26686
-4766.0,4767,1401.170682
-16648.0,16649,1415.111883
-3522.0,3523,1418.288268
-3180.0,3181,1420.525523
-6266.0,6267,1425.714641
-16150.0,16151,1439.956583
-9112.0,9113,1448.105722
-13908.0,13909,1459.858489
-15434.0,15435,1472.839962
-77448.0,77449,1542.051911
-2102.0,2103,1543.900726
-15602.0,15603,1558.001115
-27706.0,27707,1581.629178
-15734.0,15735,1596.17978
-19172.0,19173,1612.433789
-43572.0,43573,1650.221605
-404.0,405,1651.247064
-21218.0,21219,1670.116529
-96896.0,96897,1765.30633
-12650.0,12651,1777.674965
-18634.0,18635,1797.377578
-14792.0,14793,1810.342077
-53300.0,53301,1857.016441
-2482.0,2483,1859.025721
-2632.0,2633,1861.086149
-8076.0,8077,1868.203716
-14106.0,14107,1880.576877
-33658.0,33659,1910.43449
-362.0,363,1910.604479
-36628.0,36629,1944.634228
-22272.0,22273,1964.890581
-4216.0,4217,1969.787274
-2184.0,2185,1971.794522
-17712.0,17713,1986.902843
-6668.0,6669,1993.315939
-15954.0,15955,2006.925788
-13178.0,13179,2019.420077
-21848.0,21849,2039.554085
-2820.0,2821,2042.737417
-2534.0,2535,2044.97715
-67712.0,67713,2109.059678
-3904.0,3905,2112.909833
-5928.0,5929,2118.592943
-38218.0,38219,2157.559881
-13862.0,13863,2170.682349
-19750.0,19751,2189.813724
-16918.0,16919,2206.333463
-5560.0,5561,2212.104046
-9340.0,9341,2221.644978
-8878.0,8879,2229.32025
-38002.0,38003,2262.325493
-16896.0,16897,2277.765002
-10188.0,10189,2286.745138
-49146.0,49147,2329.775898
-100001.0,100001,2417.921829
-33088.0,33089,2448.682296
-42348.0,42349,2485.645736
-27144.0,27145,2510.607679
-1390.0,1391,2511.240628
-40546.0,40547,2547.28465
-8550.0,8551,2554.661547
-11568.0,11569,2565.215767
-16426.0,16427,2579.598453
-12098.0,12099,2590.412822
-9078.0,9079,2598.076238
-9744.0,9745,2606.975383
-23300.0,23301,2627.157478
-27960.0,27961,2651.819972
-4342.0,4343,2655.525042
-7324.0,7325,2662.324559
-21958.0,21959,2680.958723
-4382.0,4383,2685.564176
-12170.0,12171,2695.845491
-4234.0,4235,2700.669103
-9088.0,9089,2708.500808
-3648.0,3649,2711.87438
-5030.0,5031,2715.9198
-4544.0,4545,2719.819336
-5968.0,5969,2725.160606
-1546.0,1547,2726.735404
-19782.0,19783,2744.195499
-7870.0,7871,2751.321348
-19580.0,19581,2768.347075
-6648.0,6649,2774.092236
-6524.0,6525,2780.521002
-21496.0,21497,2799.562767
-1402.0,1403,2801.233459
-9694.0,9695,2810.656103
-9196.0,9197,2818.877736
-4214.0,4215,2822.797056
-5764.0,5765,2828.309384
-13676.0,13677,2841.429607
-218.0,219,2841.530875
-16186.0,16187,2855.828408
-8600.0,8601,2863.179141
-46190.0,46191,2903.231664
-16696.0,16697,2918.500473
-38930.0,38931,2952.699374
-866.0,867,2953.094964
-814.0,815,2953.465842
-6102.0,6103,2958.776128
-4068.0,4069,2962.307328
-19508.0,19509,2979.762751
-2334.0,2335,2981.690425
-35664.0,35665,3012.547945
-2564.0,2565,3015.446179
-30458.0,30459,3042.331491
-2748.0,2749,3044.44784
-18290.0,18291,3061.941284
-20170.0,20171,3082.094435
-6810.0,6811,3088.195455
-4050.0,4051,3092.177731
-1872.0,1873,3094.003668
-7264.0,7265,3100.495499
-4496.0,4497,3105.737629
-3662.0,3663,3108.51407
-11416.0,11417,3119.9054
-32424.0,32425,3150.656354
-14016.0,14017,3164.265413
-2684.0,2685,3166.488752
-34076.0,34077,3198.67027
-16264.0,16265,3213.736648
-12280.0,12281,3225.219979
-10762.0,10763,3235.30996
-678.0,679,3235.620507
-32796.0,32797,3265.684493
-20082.0,20083,3283.395381
