#{"t_start": 1731635696.5271988, "env_id": "None"}
r,l,t
-6692.0,6693,1188.355438
-14942.0,14943,1199.895867
-10108.0,10109,1207.877148
-6838.0,6839,1213.027919
-49744.0,49745,1252.413501
-8790.0,8791,1259.065758
-64066.0,64067,1308.781991
-58250.0,58251,1354.595183
-6724.0,6725,1359.647349
-14656.0,14657,1370.95941
-39084.0,39085,1401.36293
-69764.0,69765,1455.89528
-12438.0,12439,1465.559346
-1604.0,1605,1466.951184
-10328.0,10329,1474.9943
-43400.0,43401,1508.76871
-16248.0,16249,1521.736884
-1842.0,1843,1523.239341
-12460.0,12461,1532.871773
-3080.0,3081,1535.607913
-10714.0,10715,1543.793744
-2466.0,2467,1545.578587
-8510.0,8511,1552.091834
-2590.0,2591,1554.60166
-1034.0,1035,1555.068378
-10410.0,10411,1563.123036
-1420.0,1421,1564.44017
-4222.0,4223,1567.686626
-11978.0,11979,1577.120427
-16470.0,16471,1589.955551
-4450.0,4451,1593.305039
-8730.0,8731,1599.918682
-3464.0,3465,1602.826549
-2250.0,2251,1604.517446
-980.0,981,1605.625259
-1920.0,1921,1607.1544
-11196.0,11197,1615.727604
-3660.0,3661,1618.71298
-14992.0,14993,1630.133792
-29682.0,29683,1653.541147
-6952.0,6953,1658.682595
-5674.0,5675,1663.249153
-22858.0,22859,1680.908876
-5280.0,5281,1684.622654
-13248.0,13249,1695.300402
-33206.0,33207,1721.072078
-786.0,787,1722.097469
-4592.0,4593,1725.507392
-5264.0,5265,1729.215889
-2832.0,2833,1731.826974
-24868.0,24869,1751.065837
-14222.0,14223,1762.161793
-13914.0,13915,1773.126474
-55266.0,55267,1816.265473
-21080.0,21081,1832.44838
-5954.0,5955,1837.138939
-9264.0,9265,1844.004402
-19244.0,19245,1859.380163
-10972.0,10973,1867.672157
-13280.0,13281,1878.358097
-578.0,579,1878.621628
-7760.0,7761,1884.807388
-37540.0,37541,1913.998399
-9230.0,9231,1921.522539
-18956.0,18957,1936.090549
-24850.0,24851,1955.31734
-9248.0,9249,1962.139162
-25084.0,25085,1982.184791
-1734.0,1735,1983.63332
-4756.0,4757,1987.369575
-13858.0,13859,1998.375846
-13158.0,13159,2008.343331
-6272.0,6273,2013.20922
-5516.0,5517,2017.731187
-15802.0,15803,2029.590453
-13840.0,13841,2040.579226
-4860.0,4861,2044.816209
-7282.0,7283,2050.134074
-2810.0,2811,2052.753514
-12752.0,12753,2062.583508
-8744.0,8745,2069.247344
-1164.0,1165,2070.456065
-6668.0,6669,2075.498204
-1674.0,1675,2077.042204
-10486.0,10487,2085.187925
-7122.0,7123,2090.419734
-10466.0,10467,2098.507834
-11420.0,11421,2107.72428
-9186.0,9187,2114.566245
-11544.0,11545,2123.848576
-5762.0,5763,2128.482897
-2010.0,2011,2130.069585
-8238.0,8239,2136.499994
-5032.0,5033,2140.120295
-20016.0,20017,2155.942829
-1366.0,1367,2157.245314
-4552.0,4553,2160.656288
-16252.0,16253,2173.478938
-8518.0,8519,2180.055827
-4490.0,4491,2183.437572
-1902.0,1903,2184.974671
-8326.0,8327,2191.41635
-1634.0,1635,2192.839974
-3368.0,3369,2195.724938
-5664.0,5665,2200.343001
-1982.0,1983,2201.925556
-21020.0,21021,2218.299455
-25982.0,25983,2238.294956
-21160.0,21161,2255.409079
-8084.0,8085,2261.811425
-2256.0,2257,2263.699685
-6562.0,6563,2268.735217
-28074.0,28075,2291.000717
-9516.0,9517,2298.042419
-21924.0,21925,2315.489007
-34588.0,34589,2342.608191
-424.0,425,2342.801773
-7470.0,7471,2348.94059
-100001.0,100001,2427.679029
-23390.0,23391,2446.035368
-100001.0,100001,2525.036882
-15034.0,15035,2536.702938
-16142.0,16143,2549.596431
-6022.0,6023,2554.373456
-31232.0,31233,2578.831328
-3054.0,3055,2581.605307
-112.0,113,2581.657151
-61840.0,61841,2630.52617
-24066.0,24067,2649.695851
-64188.0,64189,2700.076758
-30794.0,30795,2724.596664
-5140.0,5141,2729.002024
-38482.0,38483,2759.459092
-33292.0,33293,2785.540997
-100001.0,100001,2864.768669
-9156.0,9157,2871.673808
-100001.0,100001,2950.804724
-63890.0,63891,3001.158659
-1826.0,1827,3002.668426
-14850.0,14851,3014.181662
-2608.0,2609,3016.735503
-95496.0,95497,3091.651579
-73452.0,73453,3149.597779
-100001.0,100001,3228.787873
-100001.0,100001,3307.488474
-75296.0,75297,3366.192355
-100001.0,100001,3445.195479
-71444.0,71445,3501.433839
-100001.0,100001,3583.141515
-42178.0,42179,3619.876072
-47000.0,47001,3658.574998
-35528.0,35529,3687.089027
-100001.0,100001,3768.585621
-11328.0,11329,3777.394971
-14900.0,14901,3789.983115
-75652.0,75653,3850.881548
-36006.0,36007,3880.235151
-23072.0,23073,3898.847594
-17314.0,17315,3913.379247
-100001.0,100001,3994.309916
-86462.0,86463,4064.034675
-2868.0,2869,4066.061498
-18956.0,18957,4081.357252
-48660.0,48661,4120.844353
-14572.0,14573,4132.514326
-56264.0,56265,4177.674629
-61146.0,61147,4226.169364
-4874.0,4875,4229.761953
-67058.0,67059,4283.049924
-68364.0,68365,4336.919816
-72592.0,72593,4394.825288
-21378.0,21379,4411.473586
-15276.0,15277,4423.928972
-76938.0,76939,4484.311536
-27552.0,27553,4506.996865
-25868.0,25869,4527.411666
-74370.0,74371,4587.174599
-53726.0,53727,4631.170727
-34172.0,34173,4658.383113
-11904.0,11905,4668.110945
-4830.0,4831,4672.462699
-4452.0,4453,4675.922887
-12968.0,12969,4686.28354
-18712.0,18713,4701.243194
-13298.0,13299,4712.330988
-75074.0,75075,4772.652664
-63514.0,63515,4823.93469
-17474.0,17475,4838.297433
-15348.0,15349,4850.299846
-2888.0,2889,4853.218795
-54524.0,54525,4896.566499
-3412.0,3413,4899.713922
-18506.0,18507,4914.546089
-30518.0,30519,4939.072793
-16252.0,16253,4952.332934
-10542.0,10543,4960.691337
-84070.0,84071,5028.207889
-6346.0,6347,5033.324232
-14602.0,14603,5044.966315
-12654.0,12655,5055.73082
-4068.0,4069,5058.994005
-7420.0,7421,5064.52244
-13078.0,13079,5075.439814
-24036.0,24037,5094.325406
-4416.0,4417,5097.751023
-57762.0,57763,5144.657779
-10324.0,10325,5152.757258
-23550.0,23551,5170.987611
-42958.0,42959,5204.914093
-4250.0,4251,5208.247275
-13828.0,13829,5219.461868
-1740.0,1741,5220.962248
-5780.0,5781,5225.701406
-12236.0,12237,5235.397009
-15084.0,15085,5247.12439
-42476.0,42477,5281.05444
-62794.0,62795,5330.624643
-8446.0,8447,5337.929467
-24288.0,24289,5356.627036
-892.0,893,5357.725672
-6546.0,6547,5362.792892
-28340.0,28341,5385.449389
-4180.0,4181,5388.740236
-2002.0,2003,5390.447885
-1692.0,1693,5391.913138
-30026.0,30027,5415.298502
-20850.0,20851,5432.434382
-17700.0,17701,5446.050831
-7150.0,7151,5452.088514
-43104.0,43105,5486.394128
-10216.0,10217,5494.49882
-4464.0,4465,5497.920293
-70.0,71,5497.953654
-5034.0,5035,5501.627563
-7754.0,7755,5507.936071
-18276.0,18277,5522.487716
-1872.0,1873,5524.031068
-8212.0,8213,5530.553148
-17930.0,17931,5544.958215
-9726.0,9727,5552.86324
-9000.0,9001,5559.75688
-19510.0,19511,5575.120204
-72982.0,72983,5633.244715
-100001.0,100001,5713.013315
-22450.0,22451,5730.901001
-84180.0,84181,5798.02659
-37194.0,37195,5827.54993
-11340.0,11341,5836.905699
-7046.0,7047,5842.191878
-25196.0,25197,5861.988635
-53934.0,53935,5905.323674
-42200.0,42201,5938.534345
-78034.0,78035,6001.213521
-32530.0,32531,6026.577263
-7796.0,7797,6032.897589
-8404.0,8405,6039.515478
-30876.0,30877,6064.017413
-88744.0,88745,6135.1225
-15038.0,15039,6146.845138
-9482.0,9483,6154.636674
-19904.0,19905,6169.981699
-25556.0,25557,6190.766406
-18638.0,18639,6205.468664
-5394.0,5395,6210.002577
-398.0,399,6210.184535
-19602.0,19603,6225.360538
-49644.0,49645,6265.44241
-7076.0,7077,6270.779109
-5078.0,5079,6275.181501
-64766.0,64767,6326.282053
-12292.0,12293,6336.077307
-36530.0,36531,6365.336432
-1728.0,1729,6366.818691
-9992.0,9993,6374.849903
-6396.0,6397,6379.847984
-22854.0,22855,6397.910635
-7056.0,7057,6403.209382
-10718.0,10719,6412.272463
-5262.0,5263,6416.04512
-17606.0,17607,6430.365027
-23152.0,23153,6448.789965
-40610.0,40611,6481.168074
-10560.0,10561,6489.475487
-22154.0,22155,6507.227594
-7700.0,7701,6513.536103
-8064.0,8065,6520.003108
-4012.0,4013,6523.44558
-24194.0,24195,6542.133814
-4976.0,4977,6546.492003
-30332.0,30333,6570.751123
-16612.0,16613,6583.903968
-58434.0,58435,6630.201808
-35902.0,35903,6659.088388
-32652.0,32653,6685.120406
-9962.0,9963,6693.153718
-23532.0,23533,6711.595913
-29234.0,29235,6734.626617
-16754.0,16755,6748.515975
-20134.0,20135,6763.933913
-73584.0,73585,6822.597487
-68216.0,68217,6877.573905
-19930.0,19931,6892.896823
-55806.0,55807,6937.789785
-96154.0,96155,7014.572211
-3208.0,3209,7016.746728
-6148.0,6149,7021.635574
-27960.0,27961,7044.380445
-6694.0,6695,7049.539729
-20352.0,20353,7065.754775
-8354.0,8355,7072.344868
-11078.0,11079,7081.562621
-19670.0,19671,7096.804271
-17280.0,17281,7110.926759
-5108.0,5109,7114.656125
-30348.0,30349,7139.142779
-23444.0,23445,7157.463121
-3052.0,3053,7160.239507
-34428.0,34429,7187.77061
-49710.0,49711,7227.30394
-30312.0,30313,7251.509897
-6046.0,6047,7256.339731
-34970.0,34971,7284.067025
-6054.0,6055,7288.92604
-7596.0,7597,7294.474489
-3966.0,3967,7297.694601
-14202.0,14203,7309.186349
-32862.0,32863,7335.587499
-26738.0,26739,7357.046991
-18296.0,18297,7371.461967
-56130.0,56131,7415.942582
-24470.0,24471,7435.435501
-4316.0,4317,7438.794508
-2876.0,2877,7440.800285
-9230.0,9231,7448.489926
-4778.0,4779,7452.057076
-8454.0,8455,7458.68959
-63346.0,63347,7509.245717
-29054.0,29055,7532.227536
-19926.0,19927,7548.252509
-1922.0,1923,7549.84145
-11106.0,11107,7558.396228
-48552.0,48553,7597.398006
-100001.0,100001,7677.412774
-8780.0,8781,7684.213843
-9116.0,9117,7691.861076
-20626.0,20627,7708.251615
-3588.0,3589,7710.583654
-10046.0,10047,7718.668049
-5728.0,5729,7723.374532
-15642.0,15643,7736.153022
-45280.0,45281,7772.149395
-7090.0,7091,7777.483129
-26490.0,26491,7798.640797
-4068.0,4069,7801.904799
-14482.0,14483,7813.633465
-4330.0,4331,7817.719658
-12502.0,12503,7827.60311
-6040.0,6041,7832.437828
-8380.0,8381,7839.028821
-21132.0,21133,7855.595879
-6582.0,6583,7860.682548
-33716.0,33717,7887.918214
-10732.0,10733,7896.318461
-1998.0,1999,7897.923191
-24618.0,24619,7917.759917
-22328.0,22329,7935.573596
-93142.0,93143,8009.565357
-600.0,601,8010.530556
-11256.0,11257,8019.135421
-8126.0,8127,8025.610554
-100001.0,100001,8105.534377
-18842.0,18843,8120.413944
-11836.0,11837,8129.994935
-38104.0,38105,8160.127716
-14488.0,14489,8172.289661
-10442.0,10443,8180.533905
-35360.0,35361,8208.554771
-1876.0,1877,8210.104911
-34604.0,34605,8237.7734
-39074.0,39075,8268.917271
-37586.0,37587,8298.599094
-26094.0,26095,8319.588519
-1484.0,1485,8320.964993
-45200.0,45201,8357.026953
-458.0,459,8357.236522
-8316.0,8317,8363.80892
-16118.0,16119,8376.736176
-4658.0,4659,8380.253979
-14130.0,14131,8391.562344
-7186.0,7187,8397.632527
-326.0,327,8397.78194
-5240.0,5241,8401.568267
-55430.0,55431,8445.730938
-1578.0,1579,8447.145819
-12562.0,12563,8457.05676
-18962.0,18963,8471.966598
-3328.0,3329,8474.873295
-140.0,141,8474.937755
-11376.0,11377,8484.307293
-15560.0,15561,8496.33161
-12664.0,12665,8506.306294
-36858.0,36859,8535.602499
-620.0,621,8536.588811
-10994.0,10995,8545.091265
-1342.0,1343,8546.40304
-8940.0,8941,8553.263619
-8832.0,8833,8560.068993
-6206.0,6207,8565.695489
-11812.0,11813,8574.579677
-8976.0,8977,8582.243165
-6792.0,6793,8587.453181
-10980.0,10981,8595.924004
-7480.0,7481,8602.110332
-17036.0,17037,8615.44067
-22220.0,22221,8633.214813
-31976.0,31977,8658.941571
-3292.0,3293,8661.144529
-5670.0,5671,8665.943898
-11310.0,11311,8675.300154
-5846.0,5847,8680.049544
-15750.0,15751,8692.082816
-1778.0,1779,8693.58903
-832.0,833,8694.668111
-10420.0,10421,8702.882435
-6226.0,6227,8707.81745
-3894.0,3895,8710.98014
-2722.0,2723,8712.92
-16284.0,16285,8725.888876
-7064.0,7065,8731.178361
-17888.0,17889,8745.605501
-25130.0,25131,8765.666739
-100001.0,100001,8844.657018
-14736.0,14737,8856.2244
-100001.0,100001,8936.192403
-11736.0,11737,8945.739506
-68440.0,68441,9000.03113
-50898.0,50899,9040.797876
-100001.0,100001,9120.099614
-100001.0,100001,9199.256845
-100001.0,100001,9279.167699
-100001.0,100001,9357.983109
-35004.0,35005,9386.808218
-17160.0,17161,9400.320481
-5998.0,5999,9405.175773
-3074.0,3075,9407.29322
-6508.0,6509,9413.086151
-100001.0,100001,9494.094139
-5148.0,5149,9498.619275
-84166.0,84167,9567.022932
-100001.0,100001,9647.959731
-100001.0,100001,9728.404356
-100001.0,100001,9808.347757
-100001.0,100001,9888.184041
-100001.0,100001,9968.251607
-100001.0,100001,10048.794454
-100001.0,100001,10129.585497
-100001.0,100001,10210.590673
-100001.0,100001,10290.259773
-100001.0,100001,10370.533749
-100001.0,100001,10450.814837
-100001.0,100001,10530.640156
-100001.0,100001,10610.390165
-100001.0,100001,10690.458257
-100001.0,100001,10770.142514
-100001.0,100001,10850.97169
-100001.0,100001,10932.079417
-100001.0,100001,11013.222226
-100001.0,100001,11094.733501
-100001.0,100001,11176.389234
-100001.0,100001,11257.120627
-100001.0,100001,11338.96998
-100001.0,100001,11420.758307
-100001.0,100001,11501.776932
-100001.0,100001,11582.325209
-100001.0,100001,11662.366533
-9748.0,9749,11669.605973
-100001.0,100001,11749.432808
-3980.0,3981,11752.640568
-34650.0,34651,11780.312571
-55894.0,55895,11824.713805
-100001.0,100001,11904.790838
-44250.0,44251,11940.31646
-364.0,365,11940.484083
-98426.0,98427,12018.893631
-9842.0,9843,12026.874741
-28464.0,28465,12049.611695
-11944.0,11945,12058.545517
-15120.0,15121,12071.26479
-9814.0,9815,12079.221894
-10922.0,10923,12087.673253
-100002.0,100002,12167.651023
-32004.0,32005,12192.710434
-5418.0,5419,12197.273761
-10428.0,10429,12205.510926
-100001.0,100001,12285.389939
-100001.0,100001,12365.113565
-68562.0,68563,12419.621225
-91868.0,91869,12492.929724
-10384.0,10385,12501.354322
-40286.0,40287,12533.639924
-4866.0,4867,12537.237983
-68642.0,68643,12592.17626
-5866.0,5867,12596.928515
-47786.0,47787,12634.457041
-30904.0,30905,12658.828165
-8478.0,8479,12665.445441
-6568.0,6569,12670.509109
-4736.0,4737,12674.934288
-5100.0,5101,12678.635845
-26430.0,26431,12699.579891
-9286.0,9287,12707.2299
-17286.0,17287,12720.575076
-5152.0,5153,12724.984416
-12672.0,12673,12734.863992
-13100.0,13101,12744.957337
-9108.0,9109,12752.560766
-21984.0,21985,12769.58807
-738.0,739,12770.614813
-1828.0,1829,12772.136521
-12522.0,12523,12781.943983
-7844.0,7845,12788.27008
-100001.0,100001,12866.998585
-9092.0,9093,12874.596217
-5216.0,5217,12878.352176
-39452.0,39453,12910.11269
-6382.0,6383,12915.072661
-29484.0,29485,12938.431524
-7732.0,7733,12944.716833
-56162.0,56163,12988.890101
-26512.0,26513,13009.938123
-1616.0,1617,13011.364882
-7582.0,7583,13017.597778
-1586.0,1587,13019.009944
-1696.0,1697,13019.777689
-37098.0,37099,13049.93479
-41206.0,41207,13082.427695
-2832.0,2833,13084.402337
-5352.0,5353,13088.89364
-5458.0,5459,13092.765968
-3464.0,3465,13095.724887
-5120.0,5121,13100.141973
-38648.0,38649,13130.180151
-2698.0,2699,13132.77651
-11550.0,11551,13141.466639
-48088.0,48089,13179.904242
-8648.0,8649,13186.610847
-32822.0,32823,13212.87263
-29502.0,29503,13236.763096
-4122.0,4123,13240.03848
-14756.0,14757,13251.650834
-36436.0,36437,13281.04974
-21740.0,21741,13297.925447
-44048.0,44049,13333.033086
-676.0,677,13333.340404
-8578.0,8579,13339.979257
-3038.0,3039,13342.723633
-60264.0,60265,13389.989096
-24538.0,24539,13409.306936
-13056.0,13057,13419.332546
-24034.0,24035,13438.45108
-100001.0,100001,13517.396579
-22466.0,22467,13535.108169
-13290.0,13291,13545.303952
-100001.0,100001,13624.074457
-100001.0,100001,13704.15597
-25570.0,25571,13724.996918
-100001.0,100001,13804.497872
-100001.0,100001,13884.430937
-100001.0,100001,13964.491481
-14552.0,14553,13976.150193
-4702.0,4703,13979.707901
-100001.0,100001,14059.766729
-100001.0,100001,14139.76569
-100001.0,100001,14219.348025
-100001.0,100001,14299.045492
-100001.0,100001,14378.374481
-1022.0,1023,14378.84769
-11728.0,11729,14388.31505
-100001.0,100001,14467.553761
-23722.0,23723,14486.062509
-100001.0,100001,14565.348765
-93696.0,93697,14639.422395
-43384.0,43385,14673.593938
-4150.0,4151,14676.849185
-14320.0,14321,14688.134156
-10620.0,10621,14696.372401
-100001.0,100001,14775.483618
-4268.0,4269,14778.792903
-15280.0,15281,14791.205091
-100001.0,100001,14869.919831
-1412.0,1413,14871.239773
-100001.0,100001,14951.043564
-3514.0,3515,14954.044581
-23654.0,23655,14972.50611
-49246.0,49247,15011.834008
-17322.0,17323,15026.015335
-93692.0,93693,15100.006649
-23446.0,23447,15119.041071
-57752.0,57753,15164.85036
-13850.0,13851,15175.976419
-11110.0,11111,15184.451306
-4106.0,4107,15187.651138
-52682.0,52683,15235.318382
-34004.0,34005,15265.117442
-35612.0,35613,15292.802752
-46058.0,46059,15329.43984
-25916.0,25917,15349.348447
-30808.0,30809,15373.557105
-15988.0,15989,15386.260074
-48158.0,48159,15424.610065
-13734.0,13735,15434.952157
-3284.0,3285,15437.804417
-41524.0,41525,15470.267001
-100001.0,100001,15549.93751
-27748.0,27749,15572.38503
-38144.0,38145,15602.357553
-7112.0,7113,15608.386369
-7850.0,7851,15614.057772
-52330.0,52331,15656.097237
-3320.0,3321,15658.999494
-9568.0,9569,15666.358625
-45440.0,45441,15702.317185
-50842.0,50843,15742.859217
-100001.0,100001,15822.706006
-40086.0,40087,15854.907161
-27342.0,27343,15876.409647
-30088.0,30089,15900.538057
-2510.0,2511,15902.367463
-48986.0,48987,15941.36084
