#{"t_start": 1731870649.4306698, "env_id": "None"}
r,l,t
-9810.0,9811,5249.917656
-5564.0,5565,5254.556423
-9546.0,9547,5261.727306
-36916.0,36917,5291.082873
-1600.0,1601,5292.502792
-4694.0,4695,5296.024052
-2676.0,2677,5298.615215
-19554.0,19555,5313.754668
-9334.0,9335,5321.46152
-1564.0,1565,5322.866596
-10234.0,10235,5330.985746
-10452.0,10453,5339.128776
-8222.0,8223,5345.567123
-4442.0,4443,5348.938413
-11878.0,11879,5358.396837
-3582.0,3583,5360.703151
-1928.0,1929,5362.25743
-4036.0,4037,5365.439813
-1552.0,1553,5366.815765
-9604.0,9605,5374.55997
-16620.0,16621,5387.510103
-24968.0,24969,5407.027252
-11964.0,11965,5416.613057
-24058.0,24059,5435.812239
-784.0,785,5436.174344
-2800.0,2801,5438.875117
-22422.0,22423,5456.072793
-21240.0,21241,5473.380773
-5262.0,5263,5477.159294
-1666.0,1667,5478.61107
-1002.0,1003,5479.760158
-7650.0,7651,5485.322776
-10082.0,10083,5493.397309
-9950.0,9951,5501.397244
-10486.0,10487,5509.638013
-5676.0,5677,5514.298398
-2828.0,2829,5516.281487
-8798.0,8799,5523.756573
-1844.0,1845,5525.291349
-5952.0,5953,5530.150906
-2146.0,2147,5531.827385
-996.0,997,5532.284305
-21560.0,21561,5549.8048
-10286.0,10287,5557.985273
-1844.0,1845,5559.523107
-3028.0,3029,5561.600824
-11786.0,11787,5571.17198
-6382.0,6383,5576.172675
-5476.0,5477,5580.747748
-10084.0,10085,5588.812265
-23338.0,23339,5607.063984
-6698.0,6699,5612.256436
-5954.0,5955,5617.071651
-2630.0,2631,5618.955526
-12080.0,12081,5628.573503
-7460.0,7461,5634.72562
-1642.0,1643,5636.157839
-5192.0,5193,5639.896121
-2072.0,2073,5641.535253
-9956.0,9957,5649.523268
-6572.0,6573,5654.643747
-20824.0,20825,5672.015413
-8622.0,8623,5678.812605
-284.0,285,5678.941174
-2802.0,2803,5680.941681
-2522.0,2523,5682.811084
-1490.0,1491,5684.209719
-5630.0,5631,5688.928353
-778.0,779,5689.291362
-6374.0,6375,5694.345962
-308.0,309,5695.194855
-964.0,965,5695.642781
-1384.0,1385,5696.990192
-1194.0,1195,5697.543477
-25756.0,25757,5718.608698
-1050.0,1051,5719.099291
-4638.0,4639,5723.357026
-6808.0,6809,5728.611183
-15740.0,15741,5741.504968
-86.0,87,5741.545657
-6444.0,6445,5746.643072
-1120.0,1121,5747.162271
-1512.0,1513,5748.56329
-4008.0,4009,5751.818249
-8910.0,8911,5758.754228
-136.0,137,5759.523244
-19830.0,19831,5775.017243
-5662.0,5663,5779.757731
-2784.0,2785,5781.760084
-9276.0,9277,5789.59998
-3356.0,3357,5792.567183
-1370.0,1371,5793.208363
-4978.0,4979,5797.633848
-8312.0,8313,5804.288066
-1914.0,1915,5805.855506
-17590.0,17591,5819.40647
-13142.0,13143,5830.207297
-4166.0,4167,5833.490231
-3210.0,3211,5835.651975
-4228.0,4229,5838.957925
-4696.0,4697,5843.190716
-2058.0,2059,5844.830125
-14912.0,14913,5856.5518
-2234.0,2235,5858.273748
-2218.0,2219,5859.989518
-8086.0,8087,5866.488292
-900.0,901,5866.901749
-686.0,687,5867.905297
-2840.0,2841,5869.90719
-1644.0,1645,5871.355627
-976.0,977,5871.810061
-8788.0,8789,5879.304449
-584.0,585,5879.580973
-4166.0,4167,5882.890366
-3022.0,3023,5885.657155
-8980.0,8981,5892.564147
-758.0,759,5892.918112
-558.0,559,5893.856728
-5672.0,5673,5897.862599
-11866.0,11867,5907.461899
-288.0,289,5907.595145
-5392.0,5393,5912.130838
-1626.0,1627,5913.555196
-4958.0,4959,5917.193513
-604.0,605,5917.470644
-4210.0,4211,5920.7632
-2156.0,2157,5923.121937
-1418.0,1419,5923.777595
-5422.0,5423,5928.315388
-2086.0,2087,5929.95744
-1924.0,1925,5931.522287
-2216.0,2217,5933.220808
-1460.0,1461,5934.573462
-1762.0,1763,5935.387438
-12594.0,12595,5945.954968
-1984.0,1985,5947.546995
-5256.0,5257,5951.322093
-1762.0,1763,5952.816497
-6850.0,6851,5958.013314
-6148.0,6149,5962.880748
-11316.0,11317,5972.171699
-140.0,141,5972.241359
-632.0,633,5972.528616
-1860.0,1861,5974.069299
-2196.0,2197,5975.759218
-5030.0,5031,5980.116338
-204.0,205,5980.215525
-5068.0,5069,5983.909452
-516.0,517,5984.825271
-3502.0,3503,5987.12894
-14710.0,14711,5998.648987
-3742.0,3743,6001.732961
-4170.0,4171,6005.018656
-530.0,531,6005.948185
-2374.0,2375,6007.719176
-3390.0,3391,6009.960035
-5832.0,5833,6014.672145
-974.0,975,6015.800878
-3122.0,3123,6017.916568
-2198.0,2199,6019.615971
-566.0,567,6020.55487
-1212.0,1213,6021.111609
-3310.0,3311,6023.998991
-1640.0,1641,6025.430078
-3436.0,3437,6027.695478
-118.0,119,6027.749614
-864.0,865,6028.828496
-2862.0,2863,6030.82574
-8826.0,8827,6037.603376
-122.0,123,6038.339895
-8770.0,8771,6045.09726
-1908.0,1909,6046.657801
-1456.0,1457,6047.33557
-550.0,551,6048.265275
-318.0,319,6048.417648
-248.0,249,6048.532209
-1264.0,1265,6049.78795
-5370.0,5371,6053.622901
-1964.0,1965,6055.198307
-2172.0,2173,6056.878336
-16112.0,16113,6069.698554
-18700.0,18701,6084.371191
-52.0,53,6084.400387
-358.0,359,6084.561555
-7362.0,7363,6090.637882
-354.0,355,6090.802039
-954.0,955,6091.917821
