#{"t_start": 1732651084.6092598, "env_id": "None"}
r,l,t
-70.0,71,338.399321
-2690.0,2691,342.698501
-414.0,415,343.009825
-960.0,961,343.734921
-986.0,987,345.612681
-13906.0,13907,363.268186
-3774.0,3775,368.390753
-5030.0,5031,375.628125
-462.0,463,375.9739
-262.0,263,376.170551
-228.0,229,376.347018
-3394.0,3395,381.170199
-2232.0,2233,383.983563
-3022.0,3023,387.385894
-1852.0,1853,389.913092
-2214.0,2215,392.710498
-6318.0,6319,402.143702
-2548.0,2549,405.195341
-5516.0,5517,411.602604
-570.0,571,413.164365
-12374.0,12375,429.553716
-1566.0,1567,431.852223
-5702.0,5703,438.380788
-2236.0,2237,441.167385
-290.0,291,442.515636
-1432.0,1433,443.586163
-64.0,65,443.634703
-640.0,641,445.241907
-3890.0,3891,450.383619
-1826.0,1827,451.729747
-82.0,83,451.790965
-5330.0,5331,459.125253
-3314.0,3315,463.806657
-7930.0,7931,474.25324
-2012.0,2013,476.858675
-2252.0,2253,479.635009
-680.0,681,480.139704
-10402.0,10403,493.61433
-2638.0,2639,496.676675
-1168.0,1169,498.651998
-10204.0,10205,511.995121
-3304.0,3305,515.55475
-7944.0,7945,526.007689
-9864.0,9865,539.097417
-1504.0,1505,541.325982
-3540.0,3541,546.177537
-320.0,321,546.412841
-4558.0,4559,551.998322
-2344.0,2345,554.838872
-404.0,405,555.135226
-12818.0,12819,572.767495
-1502.0,1503,573.866798
-1536.0,1537,576.105274
-6380.0,6381,584.131359
-10744.0,10745,597.777045
-1948.0,1949,600.314115
-2202.0,2203,604.139039
-764.0,765,604.702294
-468.0,469,605.047281
-8914.0,8915,616.12664
-20626.0,20627,644.401285
-55602.0,55603,717.887665
-24322.0,24323,750.057598
-9482.0,9483,761.62204
-128.0,129,761.720364
-14422.0,14423,780.505639
-6882.0,6883,790.14746
-2088.0,2089,792.790918
-1696.0,1697,794.034471
-4378.0,4379,800.595779
-1712.0,1713,801.848925
-9320.0,9321,814.49018
-218.0,219,814.649956
-9216.0,9217,827.208184
-5688.0,5689,833.606545
-5014.0,5015,840.658916
-3278.0,3279,844.179688
-1086.0,1087,846.092888
-3228.0,3229,850.698809
-1998.0,1999,853.278679
-1034.0,1035,854.035839
-5494.0,5495,861.43897
-3244.0,3245,864.933452
-1114.0,1115,866.866049
-1912.0,1913,869.384526
-330.0,331,869.625387
-6750.0,6751,877.948842
-862.0,863,879.700592
-3932.0,3933,884.813723
-1190.0,1191,885.683835
-2416.0,2417,888.568849
-1534.0,1535,890.813359
-3238.0,3239,895.421976
-346.0,347,895.674388
-1452.0,1453,897.856829
-2828.0,2829,901.046513
-540.0,541,901.440111
-386.0,387,901.721581
-1714.0,1715,904.095844
-510.0,511,904.471782
-3852.0,3853,909.530598
-2076.0,2077,912.17115
-2100.0,2101,914.827246
-532.0,533,916.337525
-6546.0,6547,924.517699
-1656.0,1657,926.849021
-2126.0,2127,929.530774
-2802.0,2803,932.69594
-2478.0,2479,935.63001
-1670.0,1671,937.974486
-1690.0,1691,940.32623
-1858.0,1859,942.805786
-3642.0,3643,947.716121
-394.0,395,948.003322
-518.0,519,948.385862
-1052.0,1053,950.278894
-344.0,345,950.529376
-2404.0,2405,953.405071
-4674.0,4675,959.065783
-2244.0,2245,961.825776
-332.0,333,962.072058
-1678.0,1679,964.416816
-204.0,205,964.570312
-790.0,791,966.266392
-1646.0,1647,968.59464
-3702.0,3703,972.428498
-400.0,401,973.841203
-1500.0,1501,974.939569
-808.0,809,976.646864
-904.0,905,977.307919
-4164.0,4165,982.597471
-4808.0,4809,989.50652
-534.0,535,989.901856
-856.0,857,990.529817
-202.0,203,990.677492
-2826.0,2827,994.991704
-5606.0,5607,1001.327567
-1940.0,1941,1003.871358
-382.0,383,1005.275215
-882.0,883,1005.940352
-2488.0,2489,1008.876273
-512.0,513,1009.252346
-218.0,219,1010.533874
-862.0,863,1011.166796
-6630.0,6631,1019.405001
-530.0,531,1019.795145
-340.0,341,1021.164828
-8266.0,8267,1031.821969
-632.0,633,1032.286884
-1224.0,1225,1034.305016
-992.0,993,1035.030417
-2996.0,2997,1039.462596
-854.0,855,1040.090868
-590.0,591,1040.525618
-4834.0,4835,1047.462843
-1532.0,1533,1048.581084
-1598.0,1599,1050.87619
-3682.0,3683,1055.810474
-706.0,707,1056.329135
-264.0,265,1056.522179
-606.0,607,1058.091192
-196.0,197,1058.234513
-550.0,551,1058.639189
-3428.0,3429,1063.405529
-272.0,273,1063.60415
-3082.0,3083,1066.986989
-1414.0,1415,1069.157925
-1320.0,1321,1071.254387
-1636.0,1637,1073.578849
-6100.0,6101,1081.452001
-1522.0,1523,1082.5623
-3216.0,3217,1087.166818
-1072.0,1073,1087.950485
-178.0,179,1088.081062
-1674.0,1675,1090.42841
-310.0,311,1090.655078
-782.0,783,1092.355145
-1552.0,1553,1094.612192
-744.0,745,1095.160563
-576.0,577,1095.583976
-2498.0,2499,1098.535944
-614.0,615,1100.114481
-5060.0,5061,1106.085794
-616.0,617,1106.536019
-638.0,639,1108.131657
-1116.0,1117,1108.949823
-3628.0,3629,1113.866699
-5202.0,5203,1121.168077
-2932.0,2933,1124.447461
-902.0,903,1126.235653
-1280.0,1281,1127.173711
-668.0,669,1127.665307
-3354.0,3355,1132.380068
-520.0,521,1132.76431
-1882.0,1883,1135.272956
-3648.0,3649,1140.199056
-2116.0,2117,1142.878464
-3246.0,3247,1147.5191
-2142.0,2143,1150.218105
-3444.0,3445,1153.868234
-554.0,555,1155.407542
-524.0,525,1155.790723
-1106.0,1107,1156.600894
-2992.0,2993,1161.054224
-4880.0,4881,1166.891003
-1016.0,1017,1168.764752
-2878.0,2879,1172.001224
-1286.0,1287,1174.074792
-506.0,507,1174.452661
-246.0,247,1174.632878
-1526.0,1527,1176.885126
-900.0,901,1177.545974
-3480.0,3481,1182.363862
-814.0,815,1184.139505
-1738.0,1739,1185.41663
-2524.0,2525,1189.519173
-664.0,665,1190.007617
-1808.0,1809,1192.462348
-1890.0,1891,1194.974784
-6678.0,6679,1203.290774
-1666.0,1667,1205.645985
-4518.0,4519,1211.217465
-186.0,187,1211.358106
-1094.0,1095,1213.291829
-238.0,239,1213.46669
-268.0,269,1213.663043
-1746.0,1747,1216.07711
-1932.0,1933,1218.624515
-646.0,647,1219.096611
-316.0,317,1219.332605
-2358.0,2359,1222.192143
-782.0,783,1223.896301
-3698.0,3699,1227.7558
-448.0,449,1229.213168
-9436.0,9437,1240.780412
-4336.0,4337,1246.220763
-260.0,261,1247.539586
-2346.0,2347,1250.38355
-340.0,341,1250.63646
-342.0,343,1250.886032
-780.0,781,1251.459451
-126.0,127,1251.552238
-1466.0,1467,1253.756659
-3328.0,3329,1258.460246
-3872.0,3873,1263.560597
-576.0,577,1263.981207
-1520.0,1521,1266.231139
-2018.0,2019,1268.841909
-342.0,343,1269.091574
-152.0,153,1269.202895
-186.0,187,1269.339389
-1650.0,1651,1271.696865
-412.0,413,1272.03838
-2342.0,2343,1274.921449
-1032.0,1033,1276.810308
-504.0,505,1277.178543
-1042.0,1043,1278.013907
-122.0,123,1279.276866
-1942.0,1943,1280.756727
-388.0,389,1282.172446
-636.0,637,1282.641339
-1880.0,1881,1285.15059
-1452.0,1453,1287.352904
-66.0,67,1287.401848
-5394.0,5395,1293.593682
-5518.0,5519,1301.050807
-726.0,727,1301.582885
