#{"t_start": 1731534969.3159533, "env_id": "None"}
r,l,t
-2294.0,2295,765.548943
-502.0,503,765.784272
-840.0,841,766.178348
-2948.0,2949,768.936641
-164.0,165,769.014561
-588.0,589,769.2916
-3588.0,3589,772.345106
-2142.0,2143,774.03637
-330.0,331,774.193881
-3116.0,3117,777.026968
-744.0,745,777.379411
-1536.0,1537,778.785414
-466.0,467,779.006558
-2644.0,2645,780.938369
-866.0,867,782.027874
-1956.0,1957,783.636157
-774.0,775,784.003787
-4034.0,4035,787.284452
-3508.0,3509,790.309543
-230.0,231,790.41967
-1998.0,1999,792.049623
-622.0,623,792.343533
-138.0,139,792.408772
-4764.0,4765,796.711349
-2858.0,2859,798.74601
-774.0,775,799.113257
-1114.0,1115,800.45301
-708.0,709,800.789725
-1118.0,1119,802.005129
-1174.0,1175,802.560877
-3158.0,3159,805.420611
-48.0,49,805.443691
-1140.0,1141,805.979571
-1412.0,1413,807.325675
-4672.0,4673,810.88816
-1304.0,1305,812.201023
-4158.0,4159,815.532795
-2116.0,2117,817.210629
-2174.0,2175,818.918374
-4370.0,4371,822.349189
-4604.0,4605,826.573781
-7632.0,7633,832.223133
-1068.0,1069,833.410715
-1814.0,1815,834.94552
-350.0,351,835.111969
-410.0,411,835.30627
-776.0,777,835.67386
-3068.0,3069,838.486897
-42.0,43,838.507297
-910.0,911,838.937098
-1894.0,1895,840.511073
-954.0,955,841.640198
-902.0,903,842.066734
-200.0,201,842.161747
-4586.0,4587,846.37138
-4304.0,4305,849.764438
-800.0,801,850.140851
-692.0,693,850.466835
-3246.0,3247,853.36597
-1040.0,1041,853.857836
-644.0,645,854.846621
-1356.0,1357,855.488543
-1254.0,1255,856.761097
-1274.0,1275,858.044592
-50.0,51,858.06886
-1082.0,1083,858.581223
-2734.0,2735,861.294046
-2576.0,2577,863.203266
-202.0,203,863.299868
-3718.0,3719,866.428245
-3264.0,3265,868.65161
-3752.0,3753,871.787603
-166.0,167,871.866953
-978.0,979,873.013269
-354.0,355,873.181397
-1754.0,1755,874.696698
-3370.0,3371,876.97537
-1448.0,1449,878.344452
-1984.0,1985,879.964471
-1158.0,1159,881.195461
-7758.0,7759,886.916901
-2344.0,2345,889.391062
-1852.0,1853,890.946056
-420.0,421,891.145898
-3014.0,3015,893.257113
-2068.0,2069,894.917711
-340.0,341,895.079542
-3886.0,3887,898.285048
-584.0,585,899.248027
-1940.0,1941,900.164363
-66.0,67,900.877661
-206.0,207,900.975999
-248.0,249,901.094089
-2590.0,2591,903.002277
-988.0,989,903.470789
-8948.0,8949,911.122796
-1754.0,1755,912.635504
-1336.0,1337,913.268703
-112.0,113,913.322077
-1992.0,1993,914.950889
-870.0,871,916.043173
-308.0,309,916.189763
-2448.0,2449,918.030786
-1274.0,1275,919.351353
-6898.0,6899,924.660237
-1538.0,1539,926.073742
-486.0,487,926.303994
-1470.0,1471,927.681653
-554.0,555,927.944317
-444.0,445,928.155672
-2384.0,2385,930.653338
-318.0,319,930.805484
-800.0,801,931.188243
-140.0,141,931.258149
-2418.0,2419,933.088267
-3056.0,3057,935.89795
-5224.0,5225,939.739898
-1038.0,1039,940.914783
-1228.0,1229,941.496805
-1450.0,1451,942.866673
-1802.0,1803,944.403263
-2466.0,2467,946.25694
-1778.0,1779,947.781202
-3578.0,3579,950.844432
-5100.0,5101,954.631457
-604.0,605,955.603016
-1446.0,1447,956.286887
-1254.0,1255,957.56147
-94.0,95,957.606898
-1588.0,1589,959.038734
-1054.0,1055,959.536831
-372.0,373,960.400023
-2610.0,2611,962.314921
-1664.0,1665,963.791203
-188.0,189,963.880809
-976.0,977,964.346161
-248.0,249,964.465006
-2252.0,2253,966.21118
-594.0,595,967.18253
-1792.0,1793,968.714315
-320.0,321,968.866367
-1632.0,1633,970.319544
-2268.0,2269,972.08219
-880.0,881,972.49931
-448.0,449,972.710994
-394.0,395,972.89746
-2784.0,2785,975.575355
-1724.0,1725,977.072759
-1906.0,1907,978.657722
-1240.0,1241,979.242195
-4568.0,4569,982.765036
-8182.0,8183,989.369722
-100.0,101,989.417922
-9040.0,9041,997.114153
-1508.0,1509,998.511889
-836.0,837,998.908085
-2386.0,2387,1000.718503
-4322.0,4323,1004.122875
-310.0,311,1004.27024
-4152.0,4153,1007.600753
-2452.0,2453,1010.128282
-926.0,927,1010.56677
-120.0,121,1010.624784
-1292.0,1293,1011.919246
-364.0,365,1012.091662
-2288.0,2289,1013.859
-10618.0,10619,1022.302212
-2598.0,2599,1024.903176
-1670.0,1671,1025.694751
-212.0,213,1025.795615
-5630.0,5631,1030.566152
-280.0,281,1030.698974
-560.0,561,1031.648625
-418.0,419,1031.84743
-326.0,327,1032.002482
-536.0,537,1032.257171
-214.0,215,1032.359195
-2792.0,2793,1035.047972
-6216.0,6217,1040.04542
-4200.0,4201,1043.394843
-872.0,873,1043.80752
-1682.0,1683,1045.287572
-414.0,415,1045.483279
-1046.0,1047,1046.667082
-1586.0,1587,1048.103657
-1272.0,1273,1048.706313
-4608.0,4609,1052.254768
-6286.0,6287,1057.965431
-150.0,151,1058.03713
-2504.0,2505,1059.901674
-2404.0,2405,1061.722411
-742.0,743,1062.074009
-3632.0,3633,1065.155807
-4636.0,4637,1068.715868
-390.0,391,1069.588858
-2574.0,2575,1071.504807
-3074.0,3075,1073.638457
-280.0,281,1073.771434
-1454.0,1455,1075.144615
-1430.0,1431,1076.508318
-2838.0,2839,1078.538039
-2012.0,2013,1080.169719
-68.0,69,1080.202595
-1208.0,1209,1081.457893
-2084.0,2085,1083.130838
-240.0,241,1083.245057
-438.0,439,1083.452225
-486.0,487,1083.681996
-2326.0,2327,1086.141396
-290.0,291,1086.279082
-2972.0,2973,1088.372629
-1358.0,1359,1089.701858
-4160.0,4161,1093.034509
-6104.0,6105,1097.974311
-4282.0,4283,1101.362454
-1812.0,1813,1102.902524
-1478.0,1479,1104.283703
-260.0,261,1104.407067
-1762.0,1763,1105.918271
-1350.0,1351,1106.558281
-2928.0,2929,1109.31352
-8398.0,8399,1116.108315
-3264.0,3265,1118.334334
-3526.0,3527,1121.362318
-1162.0,1163,1122.594687
-44.0,45,1122.616237
-3394.0,3395,1124.913162
-1230.0,1231,1126.178401
-10066.0,10067,1134.375057
-224.0,225,1134.482085
-1878.0,1879,1136.056793
-470.0,471,1136.278943
-1402.0,1403,1137.62307
-2722.0,2723,1139.592255
-1542.0,1543,1141.003816
-3008.0,3009,1143.111683
-5302.0,5303,1147.664846
-1120.0,1121,1148.198123
-1770.0,1771,1149.725134
-3164.0,3165,1152.60135
-1226.0,1227,1153.180811
-6394.0,6395,1158.926321
-1828.0,1829,1159.79171
-2458.0,2459,1162.32087
-2036.0,2037,1163.96526
-5232.0,5233,1167.807457
-586.0,587,1168.76454
-2944.0,2945,1170.844853
-1902.0,1903,1172.425921
-1188.0,1189,1172.987943
-964.0,965,1174.128384
-9498.0,9499,1182.03138
-3014.0,3015,1184.141712
-4756.0,4757,1187.752701
-1078.0,1079,1188.947406
-2456.0,2457,1190.803647
-1254.0,1255,1192.084673
-568.0,569,1192.353448
-1706.0,1707,1193.843495
-7494.0,7495,1199.486633
-1616.0,1617,1200.928997
-312.0,313,1201.077436
-2430.0,2431,1203.594383
-154.0,155,1203.667308
-2256.0,2257,1205.424894
-540.0,541,1205.680307
-3616.0,3617,1208.755104
-2100.0,2101,1210.428774
-1890.0,1891,1212.004007
-2794.0,2795,1214.009393
-320.0,321,1214.161718
-1364.0,1365,1215.487551
-970.0,971,1215.946373
-1126.0,1127,1217.161509
-706.0,707,1217.496446
-9676.0,9677,1225.482507
-180.0,181,1225.567953
-1006.0,1007,1226.721237
-538.0,539,1226.975951
-1552.0,1553,1228.395358
-1340.0,1341,1229.02935
-1570.0,1571,1230.457821
-1866.0,1867,1232.022781
-2190.0,2191,1233.742423
-722.0,723,1234.084645
-2552.0,2553,1236.662472
-3748.0,3749,1239.119625
-2880.0,2881,1241.849265
-1366.0,1367,1243.176276
-2522.0,2523,1245.055093
-182.0,183,1245.141899
-488.0,489,1245.372604
-3276.0,3277,1248.294077
-532.0,533,1248.545522
-1206.0,1207,1249.796968
-1804.0,1805,1250.653968
-130.0,131,1251.399736
-2974.0,2975,1253.487096
-1070.0,1071,1253.995012
-4128.0,4129,1257.998934
-464.0,465,1258.217707
-2144.0,2145,1259.912941
-1434.0,1435,1260.592081
-2964.0,2965,1263.363706
-1630.0,1631,1264.824139
-348.0,349,1264.988682
-622.0,623,1265.282871
-4794.0,4795,1269.605947
-3058.0,3059,1271.744024
-2132.0,2133,1273.436307
-3782.0,3783,1276.592482
-436.0,437,1276.800234
-7014.0,7015,1283.000924
-3110.0,3111,1285.162202
-2790.0,2791,1287.165855
-684.0,685,1288.175613
-3832.0,3833,1291.35709
-538.0,539,1291.611557
-1602.0,1603,1293.050897
-2062.0,2063,1294.712146
-1170.0,1171,1295.264874
-680.0,681,1296.270921
-2352.0,2353,1298.066278
-202.0,203,1298.162438
-5960.0,5961,1303.029182
-266.0,267,1303.155351
-250.0,251,1303.274261
-1450.0,1451,1304.644441
-3708.0,3709,1307.772141
-168.0,169,1307.852864
-1084.0,1085,1308.366623
-4892.0,4893,1312.738458
-2022.0,2023,1314.379197
-8360.0,8361,1321.062119
-2024.0,2025,1322.701329
-1072.0,1073,1323.209251
-3880.0,3881,1326.412272
-752.0,753,1326.767604
-3316.0,3317,1329.700882
-958.0,959,1330.153074
-438.0,439,1331.045985
-7778.0,7779,1336.780556
-554.0,555,1337.729048
-756.0,757,1338.086552
-1314.0,1315,1339.392811
-904.0,905,1339.820638
-1386.0,1387,1341.165973
-308.0,309,1341.311551
-680.0,681,1341.633998
-1694.0,1695,1343.120522
-640.0,641,1344.108222
-3800.0,3801,1346.593045
-1222.0,1223,1347.856649
-2116.0,2117,1349.5428
-6020.0,6021,1354.452153
-1760.0,1761,1355.966803
-13916.0,13917,1367.316651
-1106.0,1107,1367.840389
-2982.0,2983,1370.631758
-1548.0,1549,1371.367739
-354.0,355,1372.222644
-674.0,675,1372.543984
-1652.0,1653,1374.015099
-2676.0,2677,1375.972221
-3500.0,3501,1379.009177
-4940.0,4941,1382.735106
-460.0,461,1382.952873
-12988.0,12989,1393.951203
-786.0,787,1394.324735
-3336.0,3337,1397.280303
-6868.0,6869,1402.592821
-474.0,475,1402.816857
-2334.0,2335,1404.601038
-1318.0,1319,1405.911325
-556.0,557,1406.175048
-6226.0,6227,1411.174021
-532.0,533,1412.110408
-1542.0,1543,1412.839057
-3110.0,3111,1415.681441
-2838.0,2839,1417.704147
-318.0,319,1417.854799
-242.0,243,1418.65185
-3812.0,3813,1421.139209
-1774.0,1775,1422.662272
-702.0,703,1423.677273
-718.0,719,1424.016411
-716.0,717,1424.354958
-394.0,395,1425.220651
-3426.0,3427,1427.519668
-2358.0,2359,1429.318676
-14832.0,14833,1441.795334
-10562.0,10563,1450.195301
-124.0,125,1450.25444
-3550.0,3551,1453.29467
-13822.0,13823,1463.920957
-1796.0,1797,1465.454807
-4628.0,4629,1469.011774
-1330.0,1331,1470.322664
-626.0,627,1470.620574
-5974.0,5975,1475.498771
-100001.0,100001,1556.284306
-11466.0,11467,1565.810539
-30814.0,30815,1590.653653
-20278.0,20279,1607.09424
-22356.0,22357,1625.19515
-8778.0,8779,1632.086974
-22118.0,22119,1650.063876
-23602.0,23603,1668.738854
-2008.0,2009,1670.368941
-52700.0,52701,1712.792487
-5780.0,5781,1717.551856
-12794.0,12795,1727.651108
-26528.0,26529,1748.956339
-2430.0,2431,1750.78301
-13862.0,13863,1762.058468
-6840.0,6841,1767.307414
-3626.0,3627,1770.36954
-11418.0,11419,1779.815804
-466.0,467,1780.035055
-10952.0,10953,1788.57688
-5240.0,5241,1793.076948
-8562.0,8563,1799.81649
-4896.0,4897,1803.472419
-8230.0,8231,1810.043145
-2838.0,2839,1812.733363
-5134.0,5135,1816.518388
-2608.0,2609,1818.42554
-14256.0,14257,1829.881651
-14742.0,14743,1842.252964
-22814.0,22815,1860.453955
-4848.0,4849,1864.109157
-590.0,591,1864.385574
-5916.0,5917,1869.216713
-6332.0,6333,1874.249467
-9408.0,9409,1882.101379
-5068.0,5069,1885.841176
-2466.0,2467,1888.357274
-294.0,295,1888.495443
-13512.0,13513,1898.902893
-10810.0,10811,1908.066358
-32614.0,32615,1934.311271
-21186.0,21187,1951.140927
-9778.0,9779,1959.13758
-2866.0,2867,1961.172543
-4794.0,4795,1964.80022
-2164.0,2165,1967.182656
-5844.0,5845,1971.291322
-5428.0,5429,1975.886455
-482.0,483,1976.112943
-11258.0,11259,1985.490952
-16690.0,16691,1998.823203
-612.0,613,1999.112016
-14566.0,14567,2010.753034
-5060.0,5061,2015.199306
-86.0,87,2015.24008
-9414.0,9415,2022.559952
-12176.0,12177,2032.457814
-7824.0,7825,2038.826146
-90.0,91,2038.868648
-4952.0,4953,2043.324121
-4268.0,4269,2046.791355
-9350.0,9351,2054.042808
-9366.0,9367,2061.819272
-6948.0,6949,2067.163262
-10888.0,10889,2076.450951
-10438.0,10439,2084.734179
-2892.0,2893,2086.760877
-3556.0,3557,2089.793643
-2364.0,2365,2091.584216
-8126.0,8127,2098.170914
-3446.0,3447,2101.231377
-13240.0,13241,2111.708615
-6468.0,6469,2116.755643
-5994.0,5995,2121.584606
-4630.0,4631,2125.108305
-3886.0,3887,2128.277319
-714.0,715,2129.299065
-22880.0,22881,2147.965389
-354.0,355,2148.131523
-19144.0,19145,2163.245079
-14274.0,14275,2175.006608
-6726.0,6727,2180.878304
-6458.0,6459,2186.012297
-10648.0,10649,2194.44001
-3086.0,3087,2197.415997
-18588.0,18589,2212.832443
-144.0,145,2212.90068
-140.0,141,2212.96667
-19850.0,19851,2229.130131
-6200.0,6201,2234.177889
-2222.0,2223,2236.781112
-78.0,79,2236.818216
-3048.0,3049,2239.038422
-844.0,845,2240.139793
-836.0,837,2240.530777
-13072.0,13073,2251.318105
-14538.0,14539,2263.667849
-6908.0,6909,2270.066714
-6758.0,6759,2275.313813
-2836.0,2837,2277.335525
-706.0,707,2278.378148
-1624.0,1625,2279.854449
-11432.0,11433,2288.679719
-2628.0,2629,2290.607436
-1918.0,1919,2292.197096
-3426.0,3427,2295.204114
-2034.0,2035,2296.853494
-4774.0,4775,2300.465707
-292.0,293,2301.294093
-3278.0,3279,2303.520137
-2178.0,2179,2305.229787
-3346.0,3347,2308.174011
-3478.0,3479,2311.17917
-9332.0,9333,2318.306335
-690.0,691,2318.628963
-4468.0,4469,2322.781178
-10256.0,10257,2331.077238
-6466.0,6467,2336.216481
-214.0,215,2336.318137
-282.0,283,2336.451703
-11848.0,11849,2346.185152
-620.0,621,2346.477638
-1710.0,1711,2347.97418
-1244.0,1245,2349.255941
-7310.0,7311,2354.790202
-10936.0,10937,2363.424478
-3724.0,3725,2366.562476
-24418.0,24419,2386.389712
-1746.0,1747,2387.909432
-3068.0,3069,2390.744609
-12596.0,12597,2400.850946
-570.0,571,2401.122401
-8306.0,8307,2407.809474
-8222.0,8223,2414.464284
-858.0,859,2414.869509
-4890.0,4891,2419.265921
-600.0,601,2419.549992
-1664.0,1665,2421.030333
-1052.0,1053,2421.526216
-1516.0,1517,2422.932063
-7396.0,7397,2429.19989
-6818.0,6819,2434.515332
-6720.0,6721,2439.760484
-11136.0,11137,2449.230247
-4472.0,4473,2452.747271
-394.0,395,2452.933395
-2622.0,2623,2455.565866
-2010.0,2011,2457.206177
-1810.0,1811,2458.057999
-6262.0,6263,2463.104818
-746.0,747,2464.154375
-7586.0,7587,2470.529357
-2540.0,2541,2472.430345
-3130.0,3131,2474.608242
-9196.0,9197,2482.423423
-2854.0,2855,2484.46271
-940.0,941,2485.601705
-3652.0,3653,2488.025094
-3284.0,3285,2490.971316
-926.0,927,2492.101231
-2752.0,2753,2494.093186
-3142.0,3143,2496.280416
-2412.0,2413,2498.814132
-25878.0,25879,2519.470968
-4924.0,4925,2523.907903
-5328.0,5329,2527.833374
-20438.0,20439,2544.504015
-4902.0,4903,2548.925526
-2568.0,2569,2550.843139
-124.0,125,2550.902261
-5824.0,5825,2555.757203
-14784.0,14785,2567.670543
-1586.0,1587,2569.128071
-132.0,133,2569.191122
-5444.0,5445,2573.171483
-6588.0,6589,2579.096842
-15886.0,15887,2591.517405
-11616.0,11617,2601.215948
-27014.0,27015,2623.164001
-24392.0,24393,2643.055607
-6248.0,6249,2648.088904
-6700.0,6701,2654.051726
-22524.0,22525,2672.361111
-7320.0,7321,2677.913405
-17518.0,17519,2692.469043
-1170.0,1171,2693.022015
-918.0,919,2694.150615
-11248.0,11249,2702.948684
-732.0,733,2703.991102
-1002.0,1003,2704.466543
-4514.0,4515,2707.998407
-7458.0,7459,2714.309065
-806.0,807,2714.690776
-706.0,707,2715.722108
-1978.0,1979,2717.358532
-10350.0,10351,2725.726856
-3304.0,3305,2727.980407
-400.0,401,2728.169719
-2616.0,2617,2730.793111
-898.0,899,2731.221287
-642.0,643,2731.526116
-1438.0,1439,2732.904888
-3844.0,3845,2736.111763
-3324.0,3325,2739.074585
-6714.0,6715,2744.336962
-1550.0,1551,2745.775773
-1378.0,1379,2746.4279
-590.0,591,2747.407946
-5222.0,5223,2751.272746
-294.0,295,2751.412101
-266.0,267,2751.538311
-7704.0,7705,2757.970743
-4824.0,4825,2762.343288
-15822.0,15823,2774.712327
-1234.0,1235,2775.99186
-5514.0,5515,2780.689862
-6188.0,6189,2785.70654
-46830.0,46831,2823.95072
-2734.0,2735,2825.94201
-16652.0,16653,2839.370064
-14846.0,14847,2851.258745
-4630.0,4631,2854.847445
-410.0,411,2855.741414
-4086.0,4087,2859.064095
-12258.0,12259,2869.041145
-2154.0,2155,2870.759001
-6454.0,6455,2875.903899
-1974.0,1975,2877.528543
-1800.0,1801,2879.078479
-158.0,159,2879.153467
-6626.0,6627,2884.372219
-14070.0,14071,2895.917051
-6848.0,6849,2901.24255
-1972.0,1973,2902.880217
-2420.0,2421,2904.722176
-878.0,879,2905.841286
-6818.0,6819,2911.165618
-3264.0,3265,2914.106997
-3886.0,3887,2917.347791
-828.0,829,2917.737775
-9354.0,9355,2925.652834
-23094.0,23095,2944.250305
-5800.0,5801,2949.088799
-8542.0,8543,2955.9492
-1086.0,1087,2956.460896
-4424.0,4425,2960.659707
-6248.0,6249,2965.744129
-16592.0,16593,2979.197723
-350.0,351,2979.364037
-8160.0,8161,2986.042654
-854.0,855,2986.446769
-1938.0,1939,2988.062987
-3212.0,3213,2990.979182
-12980.0,12981,3001.323641
-3586.0,3587,3004.4088
-2924.0,2925,3006.472995
-5252.0,5253,3011.033642
-1404.0,1405,3012.387161
-7950.0,7951,3018.233049
-18170.0,18171,3033.01098
-6532.0,6533,3038.844887
-5210.0,5211,3042.665574
-4610.0,4611,3046.206501
-4046.0,4047,3049.495128
-20674.0,20675,3066.079193
-5370.0,5371,3070.676228
-3704.0,3705,3073.797398
-18978.0,18979,3088.929955
-8168.0,8169,3095.525491
-7764.0,7765,3101.943362
-1746.0,1747,3103.455231
-7622.0,7623,3109.103977
-1808.0,1809,3110.640012
-9218.0,9219,3118.477945
-14214.0,14215,3130.0353
-5754.0,5755,3134.827318
-17526.0,17527,3148.602551
-4728.0,4729,3152.217161
-7696.0,7697,3158.757276
-13676.0,13677,3170.330369
-798.0,799,3170.715767
-3148.0,3149,3173.624079
-7988.0,7989,3180.135104
-7412.0,7413,3185.678762
-15722.0,15723,3198.555542
-2970.0,2971,3200.633677
-7938.0,7939,3207.101142
-4200.0,4201,3210.44303
-18870.0,18871,3226.152978
-3278.0,3279,3228.379472
-4218.0,4219,3231.738318
-1332.0,1333,3233.048204
-6564.0,6565,3238.182974
-7020.0,7021,3244.233211
-382.0,383,3244.413349
-2384.0,2385,3246.21475
-5108.0,5109,3249.977507
-1622.0,1623,3251.435865
-6454.0,6455,3256.532273
-11204.0,11205,3265.949167
-6356.0,6357,3271.003617
-418.0,419,3271.200644
-17270.0,17271,3285.567898
-486.0,487,3285.798063
-7916.0,7917,3292.310208
-4924.0,4925,3296.039466
-7244.0,7245,3302.226347
-4764.0,4765,3305.856323
-116.0,117,3305.911061
-1548.0,1549,3307.337506
-50340.0,50341,3347.639614
-54.0,55,3347.665945
-5468.0,5469,3352.320184
-3844.0,3845,3355.507453
-3860.0,3861,3358.706284
-3796.0,3797,3361.87732
-1854.0,1855,3363.443691
-7642.0,7643,3369.099111
-4744.0,4745,3373.415853
-11160.0,11161,3382.133403
-2154.0,2155,3383.836299
-1306.0,1307,3385.140105
-1722.0,1723,3386.652158
-42.0,43,3386.672395
-8924.0,8925,3393.661954
-1154.0,1155,3394.899064
-262.0,263,3395.022829
-8246.0,8247,3401.706275
-11026.0,11027,3410.436406
-136.0,137,3410.501427
-2208.0,2209,3412.246147
-5460.0,5461,3416.944093
-524.0,525,3417.192994
-4168.0,4169,3420.563254
-6966.0,6967,3426.66555
-1170.0,1171,3427.219084
-7926.0,7927,3433.776149
-4802.0,4803,3437.450706
-1202.0,1203,3438.70404
-874.0,875,3439.113907
-3402.0,3403,3442.084935
-722.0,723,3442.426692
-1186.0,1187,3443.672368
-1100.0,1101,3444.879659
-1220.0,1221,3445.45426
-1130.0,1131,3446.669525
-2052.0,2053,3448.333584
-2364.0,2365,3450.136505
-2122.0,2123,3451.824017
-3838.0,3839,3455.010393
-1962.0,1963,3456.622679
-2718.0,2719,3458.603026
-5958.0,5959,3463.463529
-8308.0,8309,3470.104668
-5380.0,5381,3474.708246
-572.0,573,3474.976631
-5308.0,5309,3478.844084
-8870.0,8871,3486.42858
-4904.0,4905,3490.108627
-440.0,441,3490.313079
-5628.0,5629,3494.982295
-928.0,929,3496.097682
-6354.0,6355,3501.109171
-3822.0,3823,3504.256886
-1686.0,1687,3505.044816
-1008.0,1009,3506.198487
-44.0,45,3506.219826
-1040.0,1041,3506.704119
-906.0,907,3507.809011
-266.0,267,3507.933539
-970.0,971,3508.387461
-10926.0,10927,3517.579169
-4792.0,4793,3521.185142
-1536.0,1537,3522.58169
-550.0,551,3522.838372
-350.0,351,3523.002197
-2046.0,2047,3524.638868
-284.0,285,3525.451655
-4474.0,4475,3528.907169
-366.0,367,3529.078349
-2552.0,2553,3530.945698
-3894.0,3895,3534.12411
-1326.0,1327,3535.419759
-1138.0,1139,3535.949847
-3388.0,3389,3538.892284
-2668.0,2669,3540.829286
-90.0,91,3540.871655
-1734.0,1735,3542.359229
-1228.0,1229,3543.611743
-2262.0,2263,3545.342713
-44.0,45,3545.363879
-2876.0,2877,3547.378875
-1700.0,1701,3548.846286
-10268.0,10269,3557.014898
-4832.0,4833,3560.624135
-1610.0,1611,3562.045985
-1128.0,1129,3563.242806
-7280.0,7281,3568.632238
-5066.0,5067,3573.006821
-1020.0,1021,3573.478459
-2534.0,2535,3575.997123
-23578.0,23579,3594.278471
-676.0,677,3594.5909
-7914.0,7915,3600.940523
-4052.0,4053,3604.156506
-3132.0,3133,3606.948183
