#{"t_start": 1731862099.146271, "env_id": "None"}
r,l,t
-12074.0,12075,1349.734483
-17402.0,17403,1368.589378
-57258.0,57259,1430.437396
-6456.0,6457,1435.78045
-646.0,647,1436.098728
-10248.0,10249,1445.013617
-31280.0,31281,1485.696307
-1378.0,1379,1486.365959
-6440.0,6441,1499.588727
-2020.0,2021,1501.324935
-30698.0,30699,1527.854112
-474.0,475,1528.09388
-18022.0,18023,1548.617909
-7818.0,7819,1556.803247
-12446.0,12447,1570.528214
-1402.0,1403,1574.106831
-9248.0,9249,1588.180505
-3912.0,3913,1591.553655
-2786.0,2787,1593.680393
-10804.0,10805,1602.730505
-33248.0,33249,1634.765738
-9582.0,9583,1646.744654
-27364.0,27365,1680.93359
-1390.0,1391,1682.353291
-2508.0,2509,1684.310942
-3762.0,3763,1687.618442
-1368.0,1369,1689.018883
-5174.0,5175,1693.045439
-9106.0,9107,1701.19597
-5850.0,5851,1706.215158
-840.0,841,1706.624905
-2716.0,2717,1708.961878
-11070.0,11071,1722.476521
-5926.0,5927,1728.418612
-10910.0,10911,1739.372388
-6480.0,6481,1746.845315
-8902.0,8903,1761.072247
-17680.0,17681,1780.362317
-8618.0,8619,1787.611175
-5246.0,5247,1792.467572
-13218.0,13219,1804.4695
-2716.0,2717,1809.536672
-1466.0,1467,1811.673278
-534.0,535,1812.660891
-12920.0,12921,1826.419518
-22958.0,22959,1853.079962
-37148.0,37149,1889.788231
-12834.0,12835,1904.84999
-35688.0,35689,1944.30221
-5584.0,5585,1950.340125
-1780.0,1781,1953.072323
-1640.0,1641,1955.415679
-60020.0,60021,2018.371978
-8352.0,8353,2027.50513
-8398.0,8399,2037.409041
-71328.0,71329,2112.737958
-20602.0,20603,2135.424556
-10274.0,10275,2147.49165
-10544.0,10545,2159.32042
-12408.0,12409,2174.443577
-11470.0,11471,2184.570402
-10328.0,10329,2196.139146
-3324.0,3325,2199.505067
-2306.0,2307,2202.654576
-1904.0,1905,2205.172073
-3992.0,3993,2210.845408
-5046.0,5047,2215.889209
-5948.0,5949,2223.581186
-7122.0,7123,2231.289378
-26470.0,26471,2263.510392
-1690.0,1691,2265.084727
-6032.0,6033,2270.327522
-11742.0,11743,2281.290613
-9120.0,9121,2291.900547
-4090.0,4091,2296.209521
-32496.0,32497,2332.899009
-4188.0,4189,2339.085033
-33994.0,33995,2372.637308
-37482.0,37483,2417.143344
-5982.0,5983,2428.912173
-370.0,371,2429.412918
-4364.0,4365,2435.019093
-2012.0,2013,2436.732275
-306.0,307,2436.879816
-18840.0,18841,2454.836804
-22898.0,22899,2481.763808
-13290.0,13291,2494.005904
-2502.0,2503,2496.266215
-4480.0,4481,2501.248709
-2308.0,2309,2506.062325
-908.0,909,2506.513318
-7424.0,7425,2519.118299
-1006.0,1007,2520.840691
-9328.0,9329,2532.149463
-3712.0,3713,2535.477156
-12326.0,12327,2546.103436
-3722.0,3723,2548.693219
-12608.0,12609,2562.259234
-2010.0,2011,2564.362318
-7266.0,7267,2571.831953
-4552.0,4553,2577.052358
-152.0,153,2577.128352
-10242.0,10243,2587.32469
-28888.0,28889,2625.679943
-10782.0,10783,2634.727213
-7258.0,7259,2640.527212
-2626.0,2627,2643.272086
-14718.0,14719,2658.479087
-11170.0,11171,2673.152234
-1580.0,1581,2674.670976
-1732.0,1733,2676.256792
-14786.0,14787,2690.617168
-902.0,903,2695.353243
-11344.0,11345,2713.447059
-11898.0,11899,2723.812951
-550.0,551,2724.095229
-258.0,259,2724.22472
-21922.0,21923,2743.722608
-7596.0,7597,2753.46326
-1918.0,1919,2755.504352
-4358.0,4359,2760.422137
-5840.0,5841,2768.637522
-9768.0,9769,2776.768109
-1484.0,1485,2778.933192
-7114.0,7115,2792.802456
-5418.0,5419,2800.685986
-4574.0,4575,2805.756639
-7724.0,7725,2812.748327
-20544.0,20545,2830.597816
-5622.0,5623,2835.906137
-58424.0,58425,2905.079694
-20844.0,20845,2922.726778
-6906.0,6907,2928.910127
-1244.0,1245,2930.24317
-1034.0,1035,2930.744579
-12756.0,12757,2947.240273
-27710.0,27711,2984.08609
-13474.0,13475,2997.857302
-36134.0,36135,3030.316206
-10560.0,10561,3043.542293
-8004.0,8005,3054.886934
-11926.0,11927,3071.438452
-1616.0,1617,3073.963176
-4904.0,4905,3079.374061
-732.0,733,3081.917359
-4342.0,4343,3085.540646
-18190.0,18191,3101.075492
-11978.0,11979,3110.60728
-742.0,743,3111.710711
-31284.0,31285,3146.548871
-8060.0,8061,3157.331935
-30108.0,30109,3188.744474
-19800.0,19801,3205.857115
-11082.0,11083,3216.131333
-11158.0,11159,3226.024775
-888.0,889,3227.167528
-3664.0,3665,3230.403431
-3206.0,3207,3232.659711
-2110.0,2111,3234.591779
-1504.0,1505,3236.034193
-9234.0,9235,3243.351218
-1712.0,1713,3244.951284
-5226.0,5227,3249.634491
-408.0,409,3249.832637
-9896.0,9897,3258.248755
-2260.0,2261,3260.047939
-6434.0,6435,3265.237725
-330.0,331,3265.394106
-4952.0,4953,3269.985984
-6176.0,6177,3275.039701
-6180.0,6181,3280.10448
-3258.0,3259,3282.367646
-4364.0,4365,3285.85056
-760.0,761,3286.927374
-880.0,881,3287.342794
-3950.0,3951,3290.64872
-11762.0,11763,3300.575369
-2096.0,2097,3302.271594
-9548.0,9549,3310.372285
-176.0,177,3310.45491
-9928.0,9929,3317.973081
-1682.0,1683,3319.473762
-200.0,201,3319.567178
-4626.0,4627,3323.860675
-5972.0,5973,3328.793515
-14294.0,14295,3340.563123
-1842.0,1843,3341.439628
-4962.0,4963,3345.89705
-1116.0,1117,3346.420571
-4688.0,4689,3350.742919
-5288.0,5289,3354.64407
-624.0,625,3355.692232
-2808.0,2809,3357.765576
-4822.0,4823,3361.458124
-1870.0,1871,3363.038347
-1722.0,1723,3364.546693
-4800.0,4801,3368.226432
-6104.0,6105,3373.206968
-1246.0,1247,3374.501884
-1356.0,1357,3375.843635
-12204.0,12205,3385.77481
-1320.0,1321,3386.400768
-1822.0,1823,3387.958655
-2828.0,2829,3390.667417
-12644.0,12645,3400.834933
-4052.0,4053,3404.150752
-512.0,513,3404.390892
-2168.0,2169,3406.133197
-6830.0,6831,3411.450652
-3436.0,3437,3414.685519
-9732.0,9733,3422.768516
-922.0,923,3423.198446
-4620.0,4621,3426.788623
-714.0,715,3427.837768
-1940.0,1941,3429.469784
-11794.0,11795,3439.287019
-5718.0,5719,3443.50214
-2768.0,2769,3446.231099
-1164.0,1165,3446.782649
-3438.0,3439,3449.819094
-828.0,829,3450.206107
-2080.0,2081,3451.900557
-5102.0,5103,3456.433452
-17498.0,17499,3470.338093
-9502.0,9503,3478.381472
-4610.0,4611,3481.924611
-12902.0,12903,3492.91247
-22474.0,22475,3511.198046
-7834.0,7835,3517.012351
-3678.0,3679,3520.153256
-8232.0,8233,3526.854468
-2022.0,2023,3528.526119
-2108.0,2109,3530.336331
-6772.0,6773,3536.328295
-1214.0,1215,3536.904861
-10258.0,10259,3545.254658
-2082.0,2083,3546.930597
-5636.0,5637,3551.728822
-3070.0,3071,3553.878006
-752.0,753,3554.934187
-890.0,891,3555.3558
-1682.0,1683,3556.860867
-11548.0,11549,3566.503905
-1760.0,1761,3568.029337
-21694.0,21695,3585.481168
-5818.0,5819,3590.310182
-1918.0,1919,3591.906357
-1732.0,1733,3593.411534
-5686.0,5687,3598.143299
-9222.0,9223,3605.222007
-1580.0,1581,3606.643733
-12360.0,12361,3616.571693
-19776.0,19777,3632.288389
-17002.0,17003,3646.490426
-24478.0,24479,3666.268684
-5046.0,5047,3670.017769
-57960.0,57961,3716.348274
-2056.0,2057,3718.660406
-10816.0,10817,3727.053966
-1956.0,1957,3728.644072
-328.0,329,3728.800939
-3562.0,3563,3731.809387
-5868.0,5869,3736.584032
-6324.0,6325,3741.566054
-2090.0,2091,3743.228979
-34748.0,34749,3770.974618
-3086.0,3087,3773.095096
-426.0,427,3773.298755
-24056.0,24057,3792.663262
-1968.0,1969,3794.252442
-10434.0,10435,3802.512355
-2210.0,2211,3804.216561
-82.0,83,3804.260034
-19108.0,19109,3819.983292
-15620.0,15621,3832.123196
-15602.0,15603,3844.816396
-14898.0,14899,3856.506058
-4392.0,4393,3859.913561
-17602.0,17603,3874.217453
-1584.0,1585,3875.626362
-994.0,995,3876.085893
-21018.0,21019,3892.611856
-11254.0,11255,3901.900059
-3098.0,3099,3904.014532
-3510.0,3511,3907.002128
-2908.0,2909,3909.030221
-9008.0,9009,3916.615787
-4646.0,4647,3920.130934
-1650.0,1651,3921.572135
-5526.0,5527,3926.165519
-186.0,187,3926.251662
-4912.0,4913,3929.878881
-7066.0,7067,3935.865329
-7686.0,7687,3941.452076
-5858.0,5859,3946.206118
-7448.0,7449,3952.368787
-3384.0,3385,3954.622502
-4624.0,4625,3958.790811
-8226.0,8227,3965.301964
-4702.0,4703,3968.831599
-538.0,539,3969.084257
-9618.0,9619,3976.941811
-556.0,557,3977.201246
-2880.0,2881,3979.891343
-1514.0,1515,3980.58948
-3980.0,3981,3983.788124
-2966.0,2967,3986.522872
-3760.0,3761,3989.627905
-1860.0,1861,3991.169068
-28106.0,28107,4013.024269
-6058.0,6059,4017.884083
-6136.0,6137,4022.769133
-6806.0,6807,4028.650684
-11274.0,11275,4037.2853
-534.0,535,4037.533342
-4240.0,4241,4040.85759
-872.0,873,4041.942351
-1278.0,1279,4042.532783
-2266.0,2267,4044.95235
-5020.0,5021,4048.644778
-21058.0,21059,4065.227445
-454.0,455,4066.122801
-7368.0,7369,4071.599535
-4602.0,4603,4075.08521
-236.0,237,4075.87602
-12376.0,12377,4085.720225
-3826.0,3827,4088.175439
-4448.0,4449,4092.270587
-5658.0,5659,4096.247162
-4182.0,4183,4099.561437
-1688.0,1689,4101.022417
-11144.0,11145,4110.270818
-3446.0,3447,4112.555143
-450.0,451,4113.450486
-2128.0,2129,4115.114275
-350.0,351,4115.280074
-696.0,697,4115.597192
-4844.0,4845,4119.199354
-916.0,917,4120.31187
-1350.0,1351,4121.626364
-3068.0,3069,4123.726128
-72.0,73,4123.759768
-1504.0,1505,4125.14259
-1062.0,1063,4125.635611
-1090.0,1091,4126.819846
-1416.0,1417,4128.162622
-24552.0,24553,4147.710263
-8776.0,8777,4154.510748
-850.0,851,4154.907289
-230.0,231,4155.013473
-17454.0,17455,4169.240266
-18144.0,18145,4183.784914
-3316.0,3317,4185.98944
-616.0,617,4186.965462
-1524.0,1525,4187.665437
-2476.0,2477,4190.18264
-5462.0,5463,4194.086338
-434.0,435,4194.973072
-720.0,721,4195.304408
-442.0,443,4195.512979
-2088.0,2089,4197.158467
-4560.0,4561,4200.641497
-3536.0,3537,4203.641419
-676.0,677,4203.956185
-1916.0,1917,4205.530738
-4638.0,4639,4209.733209
-6684.0,6685,4214.867059
-734.0,735,4215.208947
-642.0,643,4216.182292
-4420.0,4421,4219.599848
-7056.0,7057,4224.912282
-2332.0,2333,4226.66946
-76.0,77,4226.704895
-272.0,273,4226.829883
-708.0,709,4227.843515
-3906.0,3907,4231.016699
-3430.0,3431,4233.284546
-596.0,597,4234.253917
-1584.0,1585,4234.989589
-3294.0,3295,4237.877944
-5966.0,5967,4242.696926
-11500.0,11501,4252.115246
-5980.0,5981,4256.930555
-6570.0,6571,4262.012199
-1298.0,1299,4262.61342
-7068.0,7069,4268.601787
-18584.0,18585,4283.325053
-1376.0,1377,4284.640624
-10024.0,10025,4292.019586
-316.0,317,4292.854869
-5608.0,5609,4296.805505
-3736.0,3737,4299.900655
-2026.0,2027,4301.520612
-4562.0,4563,4304.999961
-4890.0,4891,4309.312413
-10808.0,10809,4317.735355
-2856.0,2857,4319.742472
-3072.0,3073,4322.533316
-1550.0,1551,4323.939613
-8434.0,8435,4330.586064
-1950.0,1951,4332.176285
-5082.0,5083,4335.891785
-242.0,243,4336.003067
-1616.0,1617,4337.435621
-168.0,169,4337.513222
-4542.0,4543,4340.995663
-506.0,507,4341.910727
-7776.0,7777,4348.244461
-1534.0,1535,4348.960728
-6352.0,6353,4353.939762
-3468.0,3469,4356.908339
-7612.0,7613,4363.138088
-13712.0,13713,4373.560594
-326.0,327,4374.398919
-11350.0,11351,4383.053022
-4454.0,4455,4386.473439
-9158.0,9159,4394.11711
-734.0,735,4394.459192
-12718.0,12719,4404.441837
-3468.0,3469,4407.412967
-734.0,735,4407.755142
-1822.0,1823,4409.28179
-776.0,777,4410.316494
-1280.0,1281,4410.908964
-2124.0,2125,4412.564258
-664.0,665,4413.544241
-14762.0,14763,4425.13636
-1330.0,1331,4426.432625
-1106.0,1107,4426.942084
-2062.0,2063,4428.576115
-5594.0,5595,4433.212347
-2954.0,2955,4435.257646
-3034.0,3035,4438.017174
-2226.0,2227,4439.725932
-2994.0,2995,4441.783254
-290.0,291,4441.921173
-424.0,425,4442.795524
-1744.0,1745,4444.278636
-10284.0,10285,4452.411275
-8908.0,8909,4459.267101
-508.0,509,4459.505774
-8264.0,8265,4466.059455
-82.0,83,4466.097702
-1964.0,1965,4467.682809
-212.0,213,4467.780412
-258.0,259,4467.898813
-4842.0,4843,4472.168988
-1884.0,1885,4473.732251
-2428.0,2429,4475.544329
-516.0,517,4475.781797
-9338.0,9339,4483.486028
-12034.0,12035,4493.144842
-20108.0,20109,4508.568587
-392.0,393,4509.428294
-1994.0,1995,4511.03562
-3486.0,3487,4513.325022
-2142.0,2143,4514.997765
-3950.0,3951,4518.179579
-876.0,877,4519.256585
-974.0,975,4519.711087
-1464.0,1465,4521.074017
-1268.0,1269,4521.660345
-3276.0,3277,4524.532755
-4776.0,4777,4528.102842
-8656.0,8657,4535.506897
-3772.0,3773,4537.937634
-13316.0,13317,4548.853946
-102.0,103,4548.901395
-4706.0,4707,4552.447599
-8776.0,8777,4559.908298
-3372.0,3373,4562.144453
-5752.0,5753,4566.851955
-1714.0,1715,4568.324757
-3362.0,3363,4571.239253
-2682.0,2683,4573.158775
-4572.0,4573,4576.638728
-2446.0,2447,4578.451316
-1054.0,1055,4579.618
-4114.0,4115,4582.891801
-1188.0,1189,4583.441427
-2964.0,2965,4586.170291
-2084.0,2085,4587.809314
-1508.0,1509,4589.181207
-1566.0,1567,4589.907171
-1736.0,1737,4591.387812
-4532.0,4533,4594.836266
-1496.0,1497,4596.211016
-17146.0,17147,4610.233793
-2206.0,2207,4611.924798
-382.0,383,4612.100474
-6370.0,6371,4617.073876
-10308.0,10309,4625.212234
-1142.0,1143,4625.733862
-4630.0,4631,4629.900687
-3716.0,3717,4632.98382
-644.0,645,4633.279362
-2410.0,2411,4635.078765
-5828.0,5829,4639.809939
-4834.0,4835,4643.38516
-4934.0,4935,4647.702019
-2508.0,2509,4649.553473
-6758.0,6759,4654.720579
-10866.0,10867,4663.82035
-2564.0,2565,4665.680324
-8154.0,8155,4672.144092
-10168.0,10169,4680.242195
-11694.0,11695,4689.036742
-1760.0,1761,4690.531878
-3096.0,3097,4693.321784
-3970.0,3971,4696.513031
-1320.0,1321,4697.116482
-1414.0,1415,4698.447453
-4210.0,4211,4701.754818
-8090.0,8091,4708.200893
-18732.0,18733,4722.955777
-6278.0,6279,4727.879765
-3624.0,3625,4730.898417
-7650.0,7651,4737.153694
-464.0,465,4737.37226
-6752.0,6753,4742.524178
-3176.0,3177,4745.358939
-336.0,337,4745.514324
-5326.0,5327,4750.003209
-3090.0,3091,4752.114107
-3184.0,3185,4754.943026
-3588.0,3589,4757.273536
-4948.0,4949,4761.587696
-10482.0,10483,4769.802285
-3884.0,3885,4772.946375
-4630.0,4631,4776.445854
-1330.0,1331,4777.732412
-6044.0,6045,4782.539479
-6808.0,6809,4787.712186
-744.0,745,4788.055539
-9300.0,9301,4795.729095
-2246.0,2247,4797.442953
-1988.0,1989,4799.043206
-2002.0,2003,4800.647624
-3938.0,3939,4803.813904
-1072.0,1073,4804.310628
-5344.0,5345,4808.815015
-2254.0,2255,4810.532201
-1178.0,1179,4811.761197
-4092.0,4093,4815.012467
-7910.0,7911,4821.381829
-3680.0,3681,4823.760108
-7958.0,7959,4830.14154
-9322.0,9323,4837.83631
-5242.0,5243,4841.602454
-1392.0,1393,4842.930023
-1770.0,1771,4844.429181
-2938.0,2939,4846.46238
-3028.0,3029,4849.21418
-8824.0,8825,4856.004889
-4024.0,4025,4859.223619
-1226.0,1227,4860.470831
-1452.0,1453,4861.142597
-1778.0,1779,4862.642529
-316.0,317,4862.787352
-7650.0,7651,4869.039821
-11306.0,11307,4878.331256
-424.0,425,4878.532872
-5014.0,5015,4882.209222
-1184.0,1185,4883.430816
-848.0,849,4883.822276
-4062.0,4063,4887.049054
-2236.0,2237,4888.756926
-1486.0,1487,4890.120523
-1768.0,1769,4891.619114
-2488.0,2489,4893.447674
-2752.0,2753,4896.077204
-2022.0,2023,4897.692214
-572.0,573,4897.958419
-4298.0,4299,4901.313764
-6256.0,6257,4906.229318
-5170.0,5171,4910.658739
-3124.0,3125,4912.788527
-9292.0,9293,4920.46385
-4834.0,4835,4924.050213
-6286.0,6287,4928.985158
-2148.0,2149,4930.648088
-468.0,469,4930.867282
-2042.0,2043,4932.486778
-4398.0,4399,4935.863423
-818.0,819,4936.928545
-1874.0,1875,4938.471642
-326.0,327,4938.62148
-4290.0,4291,4941.962576
-4286.0,4287,4945.294076
-7666.0,7667,4951.543064
-3976.0,3977,4954.734304
-314.0,315,4954.876365
-5766.0,5767,4959.56097
-192.0,193,4959.6489
-6750.0,6751,4964.782945
-670.0,671,4965.772052
-376.0,377,4965.950284
-4032.0,4033,4969.171807
-7990.0,7991,4975.569829
-932.0,933,4976.001456
-1764.0,1765,4977.486453
-1024.0,1025,4977.958651
-1360.0,1361,4979.27101
-12164.0,12165,4988.957465
-5154.0,5155,4992.693972
-3672.0,3673,4995.745266
-2710.0,2711,4998.357826
-2872.0,2873,5000.350215
-1238.0,1239,5001.600843
-2422.0,2423,5003.389536
-1532.0,1533,5004.775128
-3380.0,3381,5007.006995
-1194.0,1195,5008.233346
-2190.0,2191,5009.92022
-8422.0,8423,5016.52861
-2098.0,2099,5018.181109
-3314.0,3315,5021.075941
-1056.0,1057,5021.559826
-10382.0,10383,5029.873808
-1210.0,1211,5031.143517
-1214.0,1215,5031.704733
-1004.0,1005,5032.863579
-2608.0,2609,5034.761298
-1922.0,1923,5036.364868
-4792.0,4793,5040.05386
-670.0,671,5041.066007
-3024.0,3025,5043.191704
-2406.0,2407,5045.00767
-6880.0,6881,5050.977995
-3298.0,3299,5053.190043
-1216.0,1217,5054.432919
-1602.0,1603,5055.853199
-1732.0,1733,5057.343179
-4650.0,4651,5060.876185
-2292.0,2293,5062.625011
-2276.0,2277,5064.370203
-3120.0,3121,5067.198289
-562.0,563,5067.456018
-484.0,485,5067.682604
-3382.0,3383,5070.612284
-3364.0,3365,5072.849525
-1006.0,1007,5073.995716
-438.0,439,5074.201164
-1584.0,1585,5075.613793
-8780.0,8781,5082.423633
-2588.0,2589,5084.305316
-3734.0,3735,5087.402149
-660.0,661,5088.392003
-7614.0,7615,5093.972827
-2312.0,2313,5095.741176
-4812.0,4813,5100.025804
-6640.0,6641,5105.151423
-2826.0,2827,5107.131967
-6002.0,6003,5111.949629
-354.0,355,5112.80092
-2280.0,2281,5114.544412
-394.0,395,5114.723156
-4904.0,4905,5118.354898
-7006.0,7007,5124.326336
-11114.0,11115,5132.87587
-2806.0,2807,5134.856347
-820.0,821,5135.933203
-6922.0,6923,5141.18758
-1178.0,1179,5142.417891
-364.0,365,5142.590366
-114.0,115,5142.642962
-200.0,201,5142.734769
-4142.0,4143,5146.01972
-50.0,51,5146.043131
-338.0,339,5146.19721
-872.0,873,5147.288273
-580.0,581,5147.56055
-7638.0,7639,5153.840012
-896.0,897,5154.25637
-256.0,257,5154.380845
-128.0,129,5154.440338
-6008.0,6009,5159.271252
-4030.0,4031,5162.510112
-6794.0,6795,5168.399801
-2656.0,2657,5170.312842
-3966.0,3967,5173.521343
-1652.0,1653,5174.978615
-210.0,211,5175.075388
-5966.0,5967,5179.889642
-1258.0,1259,5180.470205
-748.0,749,5181.502322
-1062.0,1063,5181.991902
-864.0,865,5183.081488
-7606.0,7607,5188.656716
-2326.0,2327,5190.414128
-7902.0,7903,5196.790661
-1886.0,1887,5198.351542
-1448.0,1449,5199.706424
-528.0,529,5199.953339
-474.0,475,5200.169232
-230.0,231,5200.960335
-2970.0,2971,5203.003164
-44.0,45,5203.023954
-4308.0,4309,5206.392163
-978.0,979,5207.529539
-1566.0,1567,5208.252129
-3636.0,3637,5211.294212
-3822.0,3823,5214.418967
-2968.0,2969,5216.472711
-6330.0,6331,5222.113504
-192.0,193,5222.202076
-610.0,611,5222.488342
-1044.0,1045,5222.973149
-7950.0,7951,5229.338677
-7252.0,7253,5235.420364
-2700.0,2701,5237.353539
-1616.0,1617,5238.781559
-3888.0,3889,5241.953601
-4716.0,4717,5245.500534
-212.0,213,5245.598675
-1602.0,1603,5247.021934
-2164.0,2165,5248.702717
-4312.0,4313,5252.047514
-204.0,205,5252.141974
-3504.0,3505,5255.133896
-4506.0,4507,5258.582948
-882.0,883,5259.674078
-7582.0,7583,5265.204846
-4256.0,4257,5268.528964
-2248.0,2249,5270.926773
-4876.0,4877,5274.543781
-2238.0,2239,5276.253998
-3640.0,3641,5279.283562
-2372.0,2373,5281.06706
-5148.0,5149,5285.485728
-388.0,389,5285.664792
-1026.0,1027,5286.140366
-3072.0,3073,5288.922961
-1172.0,1173,5289.463663
-2980.0,2981,5292.202535
-562.0,563,5292.464392
-204.0,205,5292.558266
-3616.0,3617,5295.593448
-68.0,69,5295.625395
-1584.0,1585,5297.036996
-778.0,779,5297.400075
-1240.0,1241,5298.652558
-4716.0,4717,5302.200373
-372.0,373,5302.376474
-318.0,319,5302.521574
-5570.0,5571,5307.141096
-3536.0,3537,5310.135093
-1984.0,1985,5311.729612
-1796.0,1797,5313.244702
-1448.0,1449,5313.912518
-6086.0,6087,5318.775686
-1906.0,1907,5320.339473
-7842.0,7843,5326.686961
-1400.0,1401,5328.016665
-9628.0,9629,5335.203323
-10430.0,10431,5344.122847
-430.0,431,5344.325874
-624.0,625,5344.616459
-2870.0,2871,5346.63256
-6166.0,6167,5351.543667
-6204.0,6205,5356.457707
-1046.0,1047,5357.62297
-340.0,341,5357.778699
-180.0,181,5357.861413
-2400.0,2401,5359.657616
-1940.0,1941,5361.240153
-1386.0,1387,5362.556163
-2034.0,2035,5364.17648
-52.0,53,5364.200994
-5102.0,5103,5368.619089
-1170.0,1171,5369.154806
-412.0,413,5369.347457
-620.0,621,5370.311274
-2326.0,2327,5372.075842
-198.0,199,5372.167318
-696.0,697,5372.491402
-1288.0,1289,5373.793251
-2196.0,2197,5375.493806
-202.0,203,5375.587305
-7160.0,7161,5381.634719
-1006.0,1007,5382.101249
-4640.0,4641,5385.598653
-72.0,73,5385.632191
-482.0,483,5386.535239
-10784.0,10785,5394.911056
-342.0,343,5395.067032
-6284.0,6285,5400.008283
-2630.0,2631,5401.914589
-2048.0,2049,5403.541008
-8190.0,8191,5410.051612
-2102.0,2103,5411.694639
-1388.0,1389,5413.018681
-1080.0,1081,5414.202422
-2192.0,2193,5415.895107
-1000.0,1001,5416.3598
-7704.0,7705,5422.642577
-1936.0,1937,5424.213084
-1616.0,1617,5425.642519
-830.0,831,5426.028625
-3104.0,3105,5428.81941
-3280.0,3281,5431.020043
-2880.0,2881,5433.708718
-4842.0,4843,5437.313675
-870.0,871,5437.717272
-1474.0,1475,5439.070809
-8470.0,8471,5445.684779
-2080.0,2081,5447.319292
-2418.0,2419,5449.115864
-790.0,791,5450.158371
-842.0,843,5450.550997
-920.0,921,5451.657215
-1012.0,1013,5452.128601
-2766.0,2767,5454.088655
-5706.0,5707,5458.75799
-336.0,337,5458.917031
-3152.0,3153,5461.719287
-5638.0,5639,5466.370141
-5952.0,5953,5471.15632
-1790.0,1791,5472.671639
-336.0,337,5472.831233
-7460.0,7461,5478.307671
-2548.0,2549,5480.851053
-628.0,629,5481.140341
