#{"t_start": 1731614381.3572967, "env_id": "None"}
r,l,t
-10660.0,10661,2505.992338
-7756.0,7757,2520.676367
-5234.0,5235,2529.524865
-6502.0,6503,2541.191958
-7324.0,7325,2555.509009
-9136.0,9137,2571.794779
-11950.0,11951,2594.35642
-6066.0,6067,2605.578837
-3060.0,3061,2612.06639
-9440.0,9441,2628.493231
-18364.0,18365,2662.666663
-4214.0,4215,2670.314353
-7312.0,7313,2684.553602
-2736.0,2737,2689.023776
-12464.0,12465,2711.996114
-760.0,761,2714.44726
-16180.0,16181,2744.84536
-42746.0,42747,2825.152339
-526.0,527,2825.691056
-16468.0,16469,2856.196881
-7654.0,7655,2870.790156
-29610.0,29611,2925.131721
-1932.0,1933,2928.983135
-8638.0,8639,2944.756556
-14596.0,14597,2971.602007
-5434.0,5435,2982.183185
-17764.0,17765,3015.762601
-2316.0,2317,3019.789493
-25052.0,25053,3065.909936
-16032.0,16033,3095.873164
-1540.0,1541,3099.110055
-1478.0,1479,3100.614555
-19638.0,19639,3138.069389
-17076.0,17077,3168.992609
-2580.0,2581,3173.273423
-2806.0,2807,3179.430603
-1884.0,1885,3183.003597
-7362.0,7363,3195.483334
-298.0,299,3197.445683
-388.0,389,3197.839172
-2880.0,2881,3202.415024
-5332.0,5333,3212.823414
-6324.0,6325,3224.260291
-7320.0,7321,3236.691955
-2720.0,2721,3242.778724
-9712.0,9713,3259.335915
-9706.0,9707,3277.708135
-4336.0,4337,3285.457634
-836.0,837,3287.986589
-10272.0,10273,3306.999001
-782.0,783,3307.792127
-12172.0,12173,3330.499727
-1678.0,1679,3333.884449
-8910.0,8911,3349.6346
-2328.0,2329,3353.663323
-766.0,767,3356.109919
-5318.0,5319,3364.819397
-2522.0,2523,3370.706393
-11312.0,11313,3390.666778
-4602.0,4603,3398.653438
-4372.0,4373,3406.426393
-6056.0,6057,3417.58199
-1952.0,1953,3421.221705
-12682.0,12683,3446.025044
-17474.0,17475,3477.731493
-54.0,55,3477.788395
-4182.0,4183,3485.359718
-2402.0,2403,3489.474683
-1656.0,1657,3492.815084
-8988.0,8989,3510.424391
-4012.0,4013,3517.830763
-3946.0,3947,3523.512861
-16202.0,16203,3553.789096
-9440.0,9441,3571.834126
-3520.0,3521,3578.72506
-25084.0,25085,3624.801492
-6122.0,6123,3636.081378
-7466.0,7467,3650.560654
-7306.0,7307,3663.03302
-9632.0,9633,3681.288811
-356.0,357,3681.650769
-4966.0,4967,3690.200817
-10308.0,10309,3709.22898
-27244.0,27245,3761.244633
-1316.0,1317,3762.587606
-2444.0,2445,3768.428437
-14266.0,14267,3795.134528
-18194.0,18195,3827.592701
-7408.0,7409,3841.97109
-3878.0,3879,3849.299205
-8264.0,8265,3864.559119
-13862.0,13863,3890.784186
-856.0,857,3891.660115
-6202.0,6203,3903.052848
-9224.0,9225,3921.14878
-1740.0,1741,3924.620093
-3512.0,3513,3929.889261
-1906.0,1907,3933.507388
-74.0,75,3933.583807
-1350.0,1351,3936.640257
-3004.0,3005,3941.396706
-5250.0,5251,3951.838389
-13460.0,13461,3977.717561
-20998.0,20999,4016.513818
-926.0,927,4017.459281
-13110.0,13111,4042.840393
-1534.0,1535,4044.406095
-2476.0,2477,4050.311637
-1158.0,1159,4051.492255
-2840.0,2841,4057.735502
-760.0,761,4058.510735
-4976.0,4977,4066.990571
-11226.0,11227,4088.700779
-11606.0,11607,4110.95768
-964.0,965,4111.942368
-6460.0,6461,4123.596986
-508.0,509,4124.11729
-51696.0,51697,4222.725681
-9532.0,9533,4239.158027
-8600.0,8601,4254.663019
-3818.0,3819,4261.923665
-3396.0,3397,4268.757643
-2462.0,2463,4272.94782
-1724.0,1725,4276.386502
-10646.0,10647,4295.991847
-2820.0,2821,4302.268023
-5284.0,5285,4311.025914
-4018.0,4019,4318.694137
-2068.0,2069,4322.486014
-4876.0,4877,4332.543446
-4092.0,4093,4340.103587
-4208.0,4209,4347.790964
-1912.0,1913,4351.436641
-2448.0,2449,4355.631761
-6346.0,6347,4367.286025
-2436.0,2437,4371.471149
-134.0,135,4371.609279
-426.0,427,4372.046389
-202.0,203,4372.253969
-1206.0,1207,4375.174101
-1456.0,1457,4378.34744
-1104.0,1105,4379.473899
-2306.0,2307,4383.50606
-6014.0,6015,4394.715569
-3516.0,3517,4401.683383
-8886.0,8887,4417.507175
-4304.0,4305,4425.255542
-1034.0,1035,4428.008369
-10246.0,10247,4446.982216
-3122.0,3123,4451.841628
-9498.0,9499,4470.04268
-3990.0,3991,4477.586041
-1322.0,1323,4480.643456
-2270.0,2271,4484.646099
-600.0,601,4485.246144
-384.0,385,4485.643348
-5518.0,5519,4496.568888
-1538.0,1539,4499.895243
-408.0,409,4500.313427
-1934.0,1935,4504.016245
-7510.0,7511,4518.671202
-4466.0,4467,4526.661562
-2918.0,2919,4531.34136
-278.0,279,4531.626124
-1876.0,1877,4535.237817
-2740.0,2741,4541.425748
-3240.0,3241,4546.613498
-862.0,863,4549.198648
-2708.0,2709,4553.666378
-2382.0,2383,4557.811776
-4366.0,4367,4565.665304
-464.0,465,4566.139437
-194.0,195,4568.035044
-1474.0,1475,4569.540211
-1926.0,1927,4573.201291
-3146.0,3147,4579.824443
-3080.0,3081,4584.669221
-5216.0,5217,4595.105631
-4874.0,4875,4603.507209
-84.0,85,4603.594384
-834.0,835,4606.156746
-6776.0,6777,4618.194013
-826.0,827,4619.038601
-1942.0,1943,4622.730301
-1646.0,1647,4626.13198
-638.0,639,4626.785464
-1842.0,1843,4630.382858
-828.0,829,4632.936046
-64.0,65,4633.002451
-890.0,891,4633.915089
-1274.0,1275,4636.929799
-658.0,659,4637.603685
-740.0,741,4638.36111
-904.0,905,4640.99465
-1822.0,1823,4644.580426
-5000.0,5001,4653.107213
-4832.0,4833,4663.433686
-90.0,91,4663.527019
-868.0,869,4664.415977
-5966.0,5967,4675.670464
-3786.0,3787,4682.968476
-3416.0,3417,4688.172236
-15140.0,15141,4717.760322
-170.0,171,4717.936148
-806.0,807,4718.764096
-1654.0,1655,4722.177024
-864.0,865,4724.917121
-11484.0,11485,4745.417366
-3982.0,3983,4752.903823
-2140.0,2141,4756.833147
-1706.0,1707,4760.301049
-936.0,937,4761.261302
-706.0,707,4763.707751
-1076.0,1077,4764.812063
-1564.0,1565,4768.125443
-348.0,349,4768.482538
-1224.0,1225,4771.440686
-16238.0,16239,4802.06223
-2900.0,2901,4806.763577
-1742.0,1743,4810.281126
-18172.0,18173,4844.797036
-6876.0,6877,4857.07639
-2236.0,2237,4861.084865
-2450.0,2451,4867.028329
-2920.0,2921,4871.750459
-6520.0,6521,4883.590043
-2790.0,2791,4889.895767
-798.0,799,4890.711386
-2916.0,2917,4895.417239
-5172.0,5173,4906.016475
-8304.0,8305,4921.408229
-4332.0,4333,4929.258185
-3518.0,3519,4936.282562
-534.0,535,4936.828331
-6220.0,6221,4948.36261
-4598.0,4599,4956.454361
-3746.0,3747,4963.716921
-172.0,173,4963.89344
-2850.0,2851,4970.202708
-2856.0,2857,4974.833576
-2846.0,2847,4979.436778
-428.0,429,4981.576496
-560.0,561,4982.151083
-7276.0,7277,4994.720106
-200.0,201,4996.620321
-3788.0,3789,5002.190939
-1084.0,1085,5005.014761
-2592.0,2593,5009.556614
-2210.0,2211,5013.514999
-1588.0,1589,5016.827941
-9516.0,9517,5035.1516
-1178.0,1179,5036.353082
-6690.0,6691,5050.207292
-2722.0,2723,5054.689937
-7132.0,7133,5067.08681
-2516.0,2517,5073.072618
-1916.0,1917,5076.731784
-10296.0,10297,5095.937706
-2352.0,2353,5100.031542
-3828.0,3829,5107.316158
-112.0,113,5107.431125
-4654.0,4655,5115.532694
-3928.0,3929,5122.975447
-1284.0,1285,5124.286859
-166.0,167,5126.164744
-5548.0,5549,5135.19424
-208.0,209,5135.406942
-174.0,175,5135.584965
-1320.0,1321,5138.621227
-6460.0,6461,5150.337512
-458.0,459,5150.807375
-1416.0,1417,5153.945326
-1012.0,1013,5156.684074
-2400.0,2401,5160.824412
-9920.0,9921,5179.545981
-850.0,851,5180.424272
-3282.0,3283,5187.320147
-3008.0,3009,5192.09163
-1242.0,1243,5195.062616
-2248.0,2249,5199.050463
-8030.0,8031,5214.139472
-364.0,365,5214.513983
-3474.0,3475,5221.464895
-340.0,341,5221.812704
-924.0,925,5222.759965
-1446.0,1447,5226.119779
-2948.0,2949,5230.818762
-1788.0,1789,5234.342068
-1828.0,1829,5237.921253
-292.0,293,5238.220897
-7012.0,7013,5252.239243
-1738.0,1739,5255.711684
-694.0,695,5256.422111
-2406.0,2407,5260.574178
-5052.0,5053,5270.959732
-252.0,253,5271.219649
-882.0,883,5272.120555
-3780.0,3781,5279.367391
-1374.0,1375,5282.485743
-1358.0,1359,5283.869744
-1992.0,1993,5287.600273
-1736.0,1737,5291.065312
-184.0,185,5291.254071
-208.0,209,5291.466667
-2674.0,2675,5297.603986
-572.0,573,5298.186856
-4044.0,4045,5305.712364
-5334.0,5335,5316.229579
-1016.0,1017,5317.268202
-4630.0,4631,5325.402779
-4150.0,4151,5333.080583
-1286.0,1287,5336.092635
-1268.0,1269,5339.082783
-560.0,561,5339.656558
-4378.0,4379,5347.564966
-136.0,137,5347.705628
-4002.0,4003,5355.292249
-4776.0,4777,5363.569177
-1222.0,1223,5366.511453
-3554.0,3555,5373.540571
-1438.0,1439,5375.009116
-932.0,933,5377.659392
-904.0,905,5378.583264
-418.0,419,5379.010055
-7544.0,7545,5393.569995
-7332.0,7333,5407.879802
-316.0,317,5408.203505
-1768.0,1769,5411.731114
-12240.0,12241,5434.526041
-1762.0,1763,5438.21043
-4414.0,4415,5446.273577
-820.0,821,5447.111788
-2566.0,2567,5451.449832
-362.0,363,5453.519121
-920.0,921,5454.45949
-68.0,69,5454.530542
-4380.0,4381,5462.370269
-2440.0,2441,5466.542895
-3216.0,3217,5473.219568
-6706.0,6707,5485.163377
-11440.0,11441,5507.164854
-5912.0,5913,5518.285714
-126.0,127,5518.416255
-812.0,813,5519.245389
-324.0,325,5519.576537
-1092.0,1093,5522.389096
-1084.0,1085,5523.493746
-786.0,787,5525.985449
-142.0,143,5526.131333
-2502.0,2503,5530.565967
-3360.0,3361,5537.369879
-5270.0,5271,5546.140577
-3686.0,3687,5553.271425
-652.0,653,5553.935859
-8702.0,8703,5571.391479
-64.0,65,5571.458647
-660.0,661,5572.131787
-1594.0,1595,5575.447262
-1436.0,1437,5576.908298
-4616.0,4617,5586.704309
-1292.0,1293,5588.021692
-1978.0,1979,5591.765398
-1502.0,1503,5594.995782
-1756.0,1757,5598.475915
-3926.0,3927,5605.881794
-666.0,667,5606.562729
-754.0,755,5609.045428
-244.0,245,5609.295604
-3244.0,3245,5614.294061
-1740.0,1741,5617.734184
-10600.0,10601,5637.323367
-802.0,803,5639.839092
-984.0,985,5640.842868
-4114.0,4115,5648.424887
-828.0,829,5650.965605
-14836.0,14837,5678.193696
-998.0,999,5679.214323
-720.0,721,5681.668731
-3068.0,3069,5686.508785
-7356.0,7357,5700.914797
-580.0,581,5701.512839
-762.0,763,5702.297645
-2796.0,2797,5708.684786
-5020.0,5021,5717.205718
-720.0,721,5719.651676
-1920.0,1921,5721.613654
-654.0,655,5723.992174
-7698.0,7699,5738.698469
-4192.0,4193,5746.390418
-3180.0,3181,5751.321205
-2866.0,2867,5757.62789
-8178.0,8179,5772.838326
-1070.0,1071,5773.929199
-600.0,601,5774.540602
-470.0,471,5776.721318
-10968.0,10969,5796.458805
-5674.0,5675,5807.575821
-938.0,939,5808.537671
-2346.0,2347,5812.854427
-3658.0,3659,5820.04917
-1154.0,1155,5822.950444
-1596.0,1597,5824.588117
-6884.0,6885,5838.51348
-2564.0,2565,5842.848124
-210.0,211,5843.064351
-3176.0,3177,5849.737265
-10090.0,10091,5868.759867
-9630.0,9631,5885.670379
-5990.0,5991,5896.976675
-3292.0,3293,5903.788648
-1878.0,1879,5907.409391
-1242.0,1243,5908.678764
-19318.0,19319,5945.924274
-9262.0,9263,5962.355398
-250.0,251,5962.611882
-3354.0,3355,5969.508857
-4470.0,4471,5977.555824
-3138.0,3139,5984.397473
-1838.0,1839,5987.999877
-582.0,583,5988.594704
-1296.0,1297,5991.646993
-960.0,961,5992.630191
-2356.0,2357,5996.766786
-730.0,731,5999.417113
-3202.0,3203,6004.401803
-128.0,129,6004.533569
-2162.0,2163,6008.450943
-212.0,213,6008.668352
-1678.0,1679,6012.097751
-4696.0,4697,6022.014439
-2824.0,2825,6026.612127
-1736.0,1737,6030.099845
-1468.0,1469,6031.59988
-3638.0,3639,6038.756386
-1576.0,1577,6042.073886
-19210.0,19211,6077.42453
-5494.0,5495,6088.160296
-4404.0,4405,6096.068083
-3958.0,3959,6103.510019
-5914.0,5915,6114.668346
-814.0,815,6115.501583
-114.0,115,6117.336523
-152.0,153,6117.492641
-186.0,187,6117.683889
-134.0,135,6117.82145
-4472.0,4473,6125.766658
-2948.0,2949,6130.48743
-1034.0,1035,6133.258844
-764.0,765,6134.044407
-4046.0,4047,6141.575914
-894.0,895,6144.184989
-2128.0,2129,6148.056726
-4692.0,4693,6156.254457
-1574.0,1575,6159.551307
-2424.0,2425,6163.9055
-374.0,375,6164.291506
-3390.0,3391,6171.170804
-1402.0,1403,6172.608177
-11204.0,11205,6194.608538
-250.0,251,6194.865246
-15910.0,15911,6224.989414
-19750.0,19751,6261.058603
-5176.0,5177,6271.495615
-440.0,441,6271.94693
-2662.0,2663,6278.042829
-14700.0,14701,6305.154635
-16714.0,16715,6335.986328
-1524.0,1525,6339.244481
-2956.0,2957,6344.102982
-6038.0,6039,6355.345304
-1744.0,1745,6358.827307
-7992.0,7993,6373.968768
-6568.0,6569,6385.77981
-4210.0,4211,6393.465688
-1498.0,1499,6396.686476
-4122.0,4123,6404.496624
-686.0,687,6405.201411
-3906.0,3907,6412.592098
-1988.0,1989,6416.31438
-5002.0,5003,6424.822578
-2550.0,2551,6430.816042
-2030.0,2031,6434.576211
-3412.0,3413,6439.762457
-968.0,969,6442.463928
-1088.0,1089,6443.574908
-2626.0,2627,6449.64765
-900.0,901,6450.567449
-436.0,437,6451.013429
-416.0,417,6451.440294
-2236.0,2237,6457.157469
-588.0,589,6457.761323
-900.0,901,6458.682374
-1308.0,1309,6461.720948
-6540.0,6541,6473.490223
-6558.0,6559,6485.270619
-66.0,67,6485.33965
-836.0,837,6487.887841
-6608.0,6609,6499.781519
-2818.0,2819,6504.376128
-1828.0,1829,6507.936568
-3066.0,3067,6514.448632
-1756.0,1757,6517.937771
-10922.0,10923,6537.796316
-3306.0,3307,6544.554131
-5850.0,5851,6554.089285
-788.0,789,6556.615754
-844.0,845,6557.480092
-13792.0,13793,6583.821152
-5380.0,5381,6594.422944
-15206.0,15207,6622.083904
-3354.0,3355,6628.901138
-5184.0,5185,6637.628641
-9002.0,9003,6655.461489
-5426.0,5427,6664.425955
-2886.0,2887,6670.769666
-2216.0,2217,6674.732951
-2726.0,2727,6679.210359
-564.0,565,6679.784697
-6862.0,6863,6693.621639
-7048.0,7049,6706.055847
-1640.0,1641,6709.437171
-8470.0,8471,6724.91979
-608.0,609,6725.541105
-3214.0,3215,6732.196831
-1456.0,1457,6735.564096
-12848.0,12849,6759.238264
-3000.0,3001,6764.011937
-712.0,713,6766.454888
-4672.0,4673,6774.612069
-572.0,573,6775.196277
-5054.0,5055,6785.449847
-5474.0,5475,6794.419333
-3148.0,3149,6801.029267
-1202.0,1203,6803.96098
-866.0,867,6804.846371
-2208.0,2209,6808.797754
-11578.0,11579,6830.963494
-1262.0,1263,6832.250501
-828.0,829,6834.81073
-7726.0,7727,6847.784235
-22230.0,22231,6889.830225
-10688.0,10689,6911.223456
-4338.0,4339,6919.085121
-3088.0,3089,6924.136849
-4196.0,4197,6931.992371
-5870.0,5871,6943.09439
-1670.0,1671,6946.494415
-390.0,391,6946.893596
-3204.0,3205,6953.53372
-7320.0,7321,6966.109822
-7088.0,7089,6980.217983
-2520.0,2521,6984.503898
-1408.0,1409,6987.640435
-5514.0,5515,6996.655144
-1340.0,1341,6999.72415
-8646.0,8647,7015.468311
-1884.0,1885,7019.094977
-12580.0,12581,7042.359033
-3996.0,3997,7049.830036
-3080.0,3081,7056.364271
-6362.0,6363,7068.187059
-16082.0,16083,7098.671735
-256.0,257,7098.923203
-11346.0,11347,7119.527484
-19470.0,19471,7156.872902
-1764.0,1765,7160.381927
-3272.0,3273,7165.438154
-3620.0,3621,7172.536172
-8732.0,8733,7188.308423
-8886.0,8887,7205.988095
-476.0,477,7206.474285
-1734.0,1735,7209.951705
-11932.0,11933,7232.185633
-1134.0,1135,7233.34234
-3680.0,3681,7240.524883
-3968.0,3969,7248.232925
-3304.0,3305,7255.044979
-530.0,531,7255.586055
-610.0,611,7256.209756
-42652.0,42653,7337.238371
-16692.0,16693,7368.389895
-6654.0,6655,7380.419429
-4278.0,4279,7388.244566
-5460.0,5461,7398.957878
-12626.0,12627,7422.538411
-1386.0,1387,7425.740596
-1472.0,1473,7428.964694
-21030.0,21031,7468.222921
-21900.0,21901,7510.477663
-5282.0,5283,7519.450414
-4066.0,4067,7527.081518
-2074.0,2075,7530.947379
-3110.0,3111,7537.588317
-2200.0,2201,7541.57779
-34224.0,34225,7605.28485
-7940.0,7941,7620.489988
-9402.0,9403,7639.184775
-210.0,211,7639.403833
-10096.0,10097,7658.605084
-1046.0,1047,7659.687039
-732.0,733,7662.181096
-2136.0,2137,7666.117179
-7014.0,7015,7678.479693
-878.0,879,7681.106037
-3446.0,3447,7686.379249
-5286.0,5287,7697.034199
-3328.0,3329,7704.002338
-812.0,813,7704.837523
-3112.0,3113,7711.512352
-6280.0,6281,7723.233673
-4406.0,4407,7731.225878
-3508.0,3509,7736.557718
-854.0,855,7739.192065
-3176.0,3177,7744.191164
-8270.0,8271,7759.711208
-10926.0,10927,7781.703082
-7094.0,7095,7794.270795
-3712.0,3713,7801.669763
-5148.0,5149,7812.227972
-11114.0,11115,7832.439526
-270.0,271,7832.720014
-18810.0,18811,7867.98525
-54.0,55,7868.044636
-1848.0,1849,7871.666718
-1708.0,1709,7875.127969
-2912.0,2913,7881.57866
-16710.0,16711,7912.714188
-818.0,819,7913.559032
-5596.0,5597,7924.485331
-3470.0,3471,7931.469296
-2154.0,2155,7935.376066
-10656.0,10657,7955.009045
-232.0,233,7955.251477
-4158.0,4159,7963.076028
-11200.0,11201,7983.403718
-8688.0,8689,8001.136195
-3788.0,3789,8006.765478
-9940.0,9941,8025.764451
-4590.0,4591,8035.918185
-9346.0,9347,8052.532685
-1076.0,1077,8055.401376
-824.0,825,8056.249901
-1226.0,1227,8059.284899
-210.0,211,8059.502172
-432.0,433,8059.95048
-5762.0,5763,8071.128041
-3038.0,3039,8075.994412
-1718.0,1719,8079.500797
-5556.0,5557,8090.436597
-1582.0,1583,8093.813085
-5586.0,5587,8103.029968
-4376.0,4377,8111.010245
-7440.0,7441,8125.690283
-4022.0,4023,8133.334859
-1700.0,1701,8136.808152
-884.0,885,8137.724586
-2508.0,2509,8143.896833
-2628.0,2629,8148.307839
-1498.0,1499,8151.753372
-11940.0,11941,8172.638487
-1518.0,1519,8175.913886
-5968.0,5969,8187.23487
-5400.0,5401,8197.973117
-1664.0,1665,8201.401443
-4178.0,4179,8209.365992
-1360.0,1361,8210.773577
-152.0,153,8210.930982
-1162.0,1163,8213.867399
-230.0,231,8214.107377
-1910.0,1911,8217.823608
-1662.0,1663,8221.253887
-912.0,913,8222.195982
-3408.0,3409,8229.124127
-462.0,463,8229.602669
-978.0,979,8232.332841
-318.0,319,8232.664326
-14734.0,14735,8260.074997
-2764.0,2765,8264.653583
-130.0,131,8264.790394
-654.0,655,8267.216145
-3980.0,3981,8274.791853
-22836.0,22837,8317.995431
-9172.0,9173,8334.672632
-2098.0,2099,8338.56584
-2988.0,2989,8345.097082
-10656.0,10657,8364.888862
-2326.0,2327,8369.02157
-8890.0,8891,8385.172336
-1302.0,1303,8388.259829
-2964.0,2965,8393.05465
-2894.0,2895,8399.730829
-588.0,589,8400.336783
-4986.0,4987,8410.733116
-5920.0,5921,8420.273949
-9264.0,9265,8438.604447
-2106.0,2107,8442.514999
-1762.0,1763,8446.049117
-10048.0,10049,8465.132767
-4554.0,4555,8473.274747
-7538.0,7539,8488.080436
-6614.0,6615,8500.29123
-346.0,347,8500.654434
-6796.0,6797,8513.020947
-3456.0,3457,8520.03263
-18606.0,18607,8555.10793
-5128.0,5129,8565.661267
-374.0,375,8566.047293
-630.0,631,8566.695806
-3648.0,3649,8573.875856
-22364.0,22365,8616.558684
-6054.0,6055,8628.005753
-8312.0,8313,8643.63247
-1290.0,1291,8646.718532
-9768.0,9769,8663.698607
-598.0,599,8666.036747
-944.0,945,8667.009147
-2378.0,2379,8671.16838
-1236.0,1237,8674.153064
-14352.0,14353,8701.369068
-1900.0,1901,8705.032105
-16804.0,16805,8736.299873
-360.0,361,8736.672566
-3236.0,3237,8743.41751
-6880.0,6881,8755.640287
-5150.0,5151,8766.273183
-1844.0,1845,8768.16816
-4736.0,4737,8778.197254
-3510.0,3511,8785.213273
-2284.0,2285,8789.267652
-1008.0,1009,8790.306139
-2574.0,2575,8794.671797
-7994.0,7995,8809.794943
-1170.0,1171,8812.709034
-1738.0,1739,8816.214929
-7126.0,7127,8828.74581
-13528.0,13529,8855.131264
-2616.0,2617,8859.719037
-994.0,995,8862.462495
-1710.0,1711,8864.226152
-432.0,433,8866.386288
-17236.0,17237,8898.247211
-22746.0,22747,8941.177169
-7084.0,7085,8955.633489
-4520.0,4521,8963.776806
-4538.0,4539,8971.900847
-8432.0,8433,8987.495692
-7294.0,7295,9001.890456
-3914.0,3915,9009.35415
-4634.0,4635,9017.535788
-3862.0,3863,9025.107065
-1620.0,1621,9028.493388
-8010.0,8011,9042.018214
-554.0,555,9044.334993
-15936.0,15937,9074.609203
-8704.0,8705,9090.523845
-4406.0,4407,9098.539501
-3508.0,3509,9105.612308
