#{"t_start": 1731619120.9147043, "env_id": "None"}
r,l,t
-19510.0,19511,1841.912394
-5614.0,5615,1846.910149
-27336.0,27337,1870.062118
-2982.0,2983,1873.032982
-6870.0,6871,1878.643351
-514.0,515,1879.635901
-5086.0,5087,1883.642948
-29452.0,29453,1908.495458
-37484.0,37485,1941.492609
-28620.0,28621,1966.202144
-108.0,109,1966.255366
-15784.0,15785,1979.377262
-1918.0,1919,1981.07376
-5734.0,5735,1986.191945
-2108.0,2109,1987.992078
-2098.0,2099,1989.794489
-1590.0,1591,1991.339989
-31296.0,31297,2017.024467
-858.0,859,2018.118477
-22978.0,22979,2036.520965
-4714.0,4715,2040.123109
-7228.0,7229,2046.283603
-610.0,611,2046.569498
-1898.0,1899,2048.149703
-17738.0,17739,2062.719823
-49928.0,49929,2103.000079
-16598.0,16599,2116.341124
-17946.0,17947,2130.979398
-5764.0,5765,2135.774785
-12498.0,12499,2145.783635
-11504.0,11505,2154.634596
-982.0,983,2155.786173
-13090.0,13091,2166.125062
-3894.0,3895,2169.358063
-6962.0,6963,2175.418017
-6288.0,6289,2180.459902
-2148.0,2149,2182.154539
-3684.0,3685,2185.280821
-302.0,303,2185.423434
-3110.0,3111,2187.582424
-3820.0,3821,2190.770684
-16970.0,16971,2204.352064
-12472.0,12473,2214.386266
-3914.0,3915,2217.612498
-4794.0,4795,2221.955984
-1262.0,1263,2222.54481
-674.0,675,2223.564358
-8382.0,8383,2230.278966
-3390.0,3391,2232.571522
-770.0,771,2233.631209
-1922.0,1923,2235.235107
-9532.0,9533,2242.508059
-200.0,201,2242.602118
-6592.0,6593,2248.494941
-4458.0,4459,2252.001352
-3808.0,3809,2255.177753
-2436.0,2437,2257.020725
-9882.0,9883,2265.141682
-7750.0,7751,2271.561335
-5250.0,5251,2275.421645
-4790.0,4791,2279.054225
-25600.0,25601,2300.178324
-9838.0,9839,2308.342467
-16502.0,16503,2321.706606
-2948.0,2949,2323.7956
-11524.0,11525,2333.415591
-6944.0,6945,2338.779869
-3142.0,3143,2341.662991
-2106.0,2107,2343.351592
-5518.0,5519,2347.349843
-6478.0,6479,2353.204628
-5726.0,5727,2357.298943
-16154.0,16155,2370.519175
-2426.0,2427,2373.077354
-2370.0,2371,2374.885372
-1124.0,1125,2375.411694
-2688.0,2689,2378.069319
-4518.0,4519,2381.587552
-1652.0,1653,2383.081419
-5850.0,5851,2387.226556
-5748.0,5749,2392.002644
-3328.0,3329,2394.964556
-430.0,431,2395.170655
-2098.0,2099,2396.855706
-656.0,657,2397.163617
-5216.0,5217,2401.684987
-7472.0,7473,2408.000536
-706.0,707,2408.334559
-6696.0,6697,2413.588291
-702.0,703,2414.625156
-15308.0,15309,2426.759168
-9110.0,9111,2433.83979
-2528.0,2529,2436.427746
-1310.0,1311,2437.038937
-17646.0,17647,2451.635507
-4118.0,4119,2454.982579
-14666.0,14667,2466.75847
-6330.0,6331,2471.788528
-584.0,585,2472.76011
-3862.0,3863,2475.298031
-366.0,367,2476.173215
-1060.0,1061,2476.674497
-8266.0,8267,2483.344208
-9158.0,9159,2491.25173
-1050.0,1051,2491.747366
-7700.0,7701,2498.164708
-4556.0,4557,2501.697313
-2852.0,2853,2503.783119
-166.0,167,2504.552975
-3560.0,3561,2506.951006
-8222.0,8223,2513.608453
-1506.0,1507,2515.109832
-1810.0,1811,2516.697973
-5770.0,5771,2521.495944
-7536.0,7537,2527.207454
-4126.0,4127,2530.553697
-1026.0,1027,2531.755973
-5962.0,5963,2536.692501
-2398.0,2399,2538.691174
-680.0,681,2539.01671
-4052.0,4053,2542.699115
-6430.0,6431,2549.335445
-14910.0,14911,2562.712939
-14130.0,14131,2574.752827
-25352.0,25353,2595.050433
-3846.0,3847,2598.239973
-3984.0,3985,2601.492049
-4484.0,4485,2604.943002
-7856.0,7857,2611.721002
-3148.0,3149,2613.855249
-11332.0,11333,2623.749451
-22216.0,22217,2643.857911
-5282.0,5283,2648.088439
-8522.0,8523,2656.448704
-462.0,463,2656.737965
-1410.0,1411,2657.407783
-16138.0,16139,2672.101509
-6468.0,6469,2678.708104
-3436.0,3437,2681.301412
-928.0,929,2682.544242
-5356.0,5357,2686.941036
-16530.0,16531,2701.547641
-9130.0,9131,2709.972531
-212.0,213,2710.12912
-5080.0,5081,2714.245757
-3914.0,3915,2717.814314
-12128.0,12129,2728.777936
-7324.0,7325,2735.30267
-32098.0,32099,2763.546043
-11420.0,11421,2773.850659
-11338.0,11339,2784.194123
-15302.0,15303,2797.152394
-15180.0,15181,2810.503129
-9072.0,9073,2818.942332
-15668.0,15669,2833.163371
-16712.0,16713,2847.609831
-86090.0,86091,2923.69627
-13176.0,13177,2934.483837
-9918.0,9919,2943.104015
-1822.0,1823,2944.781815
-8696.0,8697,2952.388495
-12748.0,12749,2963.691221
-40366.0,40367,2998.175781
-5826.0,5827,3003.077768
-18476.0,18477,3018.018746
-9238.0,9239,3025.771399
-3280.0,3281,3029.036313
-44598.0,44599,3068.44655
-2050.0,2051,3070.353485
-14130.0,14131,3082.863578
-90710.0,90711,3163.486745
-21934.0,21935,3182.481502
-14146.0,14147,3195.275487
-20922.0,20923,3213.811446
-14012.0,14013,3226.446576
-1532.0,1533,3227.175672
-2126.0,2127,3229.886723
-17770.0,17771,3245.316163
-2376.0,2377,3247.327502
-1266.0,1267,3248.710981
-122.0,123,3248.771098
-18242.0,18243,3264.502607
-34946.0,34947,3295.740169
-15612.0,15613,3308.900913
-7822.0,7823,3315.250578
-18062.0,18063,3330.386951
-26360.0,26361,3351.782149
-17770.0,17771,3367.436179
-9668.0,9669,3376.316739
-37126.0,37127,3409.613975
-1432.0,1433,3410.376376
-4108.0,4109,3414.032254
-3184.0,3185,3417.259131
-2120.0,2121,3419.157818
-484.0,485,3419.388841
-3450.0,3451,3422.745176
-5634.0,5635,3428.08725
-2092.0,2093,3429.849049
-4678.0,4679,3433.776791
-3000.0,3001,3436.092645
-14354.0,14355,3448.956266
-29430.0,29431,3475.446392
-1066.0,1067,3475.956546
-1958.0,1959,3477.715097
-5830.0,5831,3482.999262
-28772.0,28773,3508.369796
-32354.0,32355,3537.720556
-13704.0,13705,3550.01211
-3886.0,3887,3553.53956
-7072.0,7073,3559.422836
-9690.0,9691,3568.219382
-2052.0,2053,3570.009245
-2414.0,2415,3572.040112
-12448.0,12449,3583.018163
-1446.0,1447,3584.534308
-136.0,137,3584.601555
-9730.0,9731,3593.423325
-48.0,49,3593.448052
-5886.0,5887,3597.973948
-1984.0,1985,3599.776361
-3432.0,3433,3603.084626
-8448.0,8449,3610.39075
-1440.0,1441,3611.870071
-4478.0,4479,3615.681447
-390.0,391,3615.869891
-7972.0,7973,3622.973087
-3588.0,3589,3626.304106
-32650.0,32651,3655.059161
-356.0,357,3655.232894
-516.0,517,3655.481582
-9614.0,9615,3664.193751
-5932.0,5933,3669.525062
-3368.0,3369,3672.75707
-10900.0,10901,3682.138557
-11428.0,11429,3691.796287
-14708.0,14709,3705.533706
-2386.0,2387,3707.486571
-1718.0,1719,3709.168738
-2540.0,2541,3711.22269
-1538.0,1539,3712.760511
-2646.0,2647,3714.891101
-3758.0,3759,3718.354208
-5994.0,5995,3723.643867
-1434.0,1435,3724.338811
-6076.0,6077,3729.739165
-1884.0,1885,3731.47732
-1170.0,1171,3732.833382
-2024.0,2025,3734.628052
-2960.0,2961,3736.915932
-11720.0,11721,3747.499883
-7932.0,7933,3754.683229
-3252.0,3253,3757.057432
-14930.0,14931,3769.487298
-4198.0,4199,3772.798277
-3810.0,3811,3775.926141
-1838.0,1839,3777.465081
-7624.0,7625,3783.058594
-724.0,725,3784.083413
-286.0,287,3784.215942
-1736.0,1737,3785.703802
-4014.0,4015,3788.928134
-6422.0,6423,3793.992694
-4898.0,4899,3797.627222
-5284.0,5285,3802.179675
-6674.0,6675,3807.333466
-1538.0,1539,3808.73162
-548.0,549,3808.9844
-12162.0,12163,3818.733975
-1602.0,1603,3820.159119
-902.0,903,3820.575818
-1868.0,1869,3822.120064
-19096.0,19097,3837.162488
-2352.0,2353,3839.638281
-2774.0,2775,3841.624443
-1634.0,1635,3843.065796
-5996.0,5997,3847.926376
-682.0,683,3848.242685
-11454.0,11455,3857.694337
-10006.0,10007,3865.059624
-5434.0,5435,3869.676091
-476.0,477,3869.896743
-5804.0,5805,3874.673837
-7490.0,7491,3880.950921
-5338.0,5339,3884.809156
-8730.0,8731,3892.352735
-13344.0,13345,3902.700189
-2418.0,2419,3904.495868
-42386.0,42387,3939.91867
-1624.0,1625,3941.514976
-11840.0,11841,3952.12891
-8412.0,8413,3959.220931
-2476.0,2477,3961.225541
-19464.0,19465,3977.96711
-27370.0,27371,4001.545268
-3150.0,3151,4003.688832
-444.0,445,4004.585942
-42790.0,42791,4040.555806
-36854.0,36855,4071.304407
-21540.0,21541,4088.856685
-34952.0,34953,4116.895163
-2128.0,2129,4118.570461
-10122.0,10123,4126.871802
-9948.0,9949,4135.781423
-408.0,409,4135.973372
-3094.0,3095,4139.11914
-17486.0,17487,4153.262592
-6520.0,6521,4158.40924
-424.0,425,4159.30724
-9116.0,9117,4166.329423
-4526.0,4527,4169.869846
-2270.0,2271,4171.624903
-4626.0,4627,4175.897074
-6690.0,6691,4181.134805
-10418.0,10419,4189.418944
-3324.0,3325,4192.329292
-1448.0,1449,4193.002483
-10220.0,10221,4201.16901
-930.0,931,4202.348996
-2524.0,2525,4204.206119
-10832.0,10833,4212.647997
-2218.0,2219,4214.357604
-13772.0,13773,4226.393323
-11258.0,11259,4236.987824
-5556.0,5557,4241.335574
-25318.0,25319,4264.54565
-3356.0,3357,4266.813667
-13502.0,13503,4279.056948
-1180.0,1181,4279.664209
-1028.0,1029,4280.987648
-12314.0,12315,4291.983272
-5992.0,5993,4297.426453
-8434.0,8435,4304.622173
-3024.0,3025,4306.714565
-8660.0,8661,4314.860456
-6288.0,6289,4320.345238
-8562.0,8563,4327.768694
-22018.0,22019,4347.422823
-21832.0,21833,4366.085664
-1682.0,1683,4367.669276
-232.0,233,4367.780292
-2984.0,2985,4370.851867
-4586.0,4587,4374.39495
-10814.0,10815,4382.932158
-1472.0,1473,4384.303638
-1342.0,1343,4385.643665
-13390.0,13391,4396.190725
-6464.0,6465,4401.975516
-16702.0,16703,4417.06299
-33584.0,33585,4448.200666
-1176.0,1177,4448.777888
-990.0,991,4450.165177
-21014.0,21015,4468.600827
-12008.0,12009,4479.369558
-19410.0,19411,4495.759981
-24744.0,24745,4515.95913
-22052.0,22053,4534.949089
-466.0,467,4535.972637
-6280.0,6281,4541.444052
-770.0,771,4541.839685
-17474.0,17475,4557.727879
-3684.0,3685,4560.375483
-5212.0,5213,4565.445482
-18912.0,18913,4581.949217
-6404.0,6405,4587.52857
-79176.0,79177,4656.523985
-48.0,49,4656.548846
-17430.0,17431,4672.203483
-5590.0,5591,4677.571828
-11804.0,11805,4688.014714
-19884.0,19885,4706.127796
-676.0,677,4706.448047
-8944.0,8945,4714.249259
-5460.0,5461,4719.488653
-4834.0,4835,4723.596776
-1748.0,1749,4725.322046
-3154.0,3155,4728.587573
-4488.0,4489,4732.537411
-214.0,215,4732.643873
-5644.0,5645,4737.96157
-36810.0,36811,4771.450227
-418.0,419,4771.6544
-1752.0,1753,4773.378292
-3220.0,3221,4775.734896
-2984.0,2985,4778.495484
-10066.0,10067,4787.083643
-6344.0,6345,4792.827088
-2190.0,2191,4794.734882
-292.0,293,4794.8735
-13160.0,13161,4807.333015
-2594.0,2595,4809.474789
-114.0,115,4809.533834
-1768.0,1769,4811.231843
-12922.0,12923,4822.840171
-4126.0,4127,4826.611829
-130.0,131,4826.676353
-11020.0,11021,4837.387992
-3346.0,3347,4839.901116
-10576.0,10577,4849.47469
-47544.0,47545,4893.351852
-604.0,605,4893.65481
-5934.0,5935,4899.075575
-4488.0,4489,4902.806279
-62.0,63,4902.836546
-5992.0,5993,4908.132874
-404.0,405,4908.326951
-19942.0,19943,4925.057909
-22212.0,22213,4942.909693
-11360.0,11361,4951.609206
-6932.0,6933,4957.586991
-23916.0,23917,4976.240218
-8022.0,8023,4982.676845
-8652.0,8653,4989.429594
-1338.0,1339,4990.850166
-8252.0,8253,4997.979881
-144.0,145,4998.048813
-2320.0,2321,4999.976197
-4676.0,4677,5004.422785
-1272.0,1273,5005.012084
-20150.0,20151,5021.163984
-242.0,243,5021.276263
-17158.0,17159,5035.425394
-8522.0,8523,5042.10798
-302.0,303,5042.248535
-3028.0,3029,5044.335172
-9592.0,9593,5052.199474
-6820.0,6821,5057.409435
-12592.0,12593,5068.037663
-1292.0,1293,5068.637805
-468.0,469,5068.854945
-7922.0,7923,5075.271962
-2380.0,2381,5077.059987
-23910.0,23911,5097.084069
-30114.0,30115,5122.667281
-37992.0,37993,5153.328994
-14134.0,14135,5164.672312
-47784.0,47785,5203.327139
-1886.0,1887,5204.19406
-8944.0,8945,5211.804809
-12144.0,12145,5221.572168
-100001.0,100001,5301.482805
-4708.0,4709,5305.037698
-10482.0,10483,5313.329505
-13832.0,13833,5324.57873
-5728.0,5729,5329.318885
-15198.0,15199,5341.234471
-40506.0,40507,5373.898683
-5700.0,5701,5378.6116
-4182.0,4183,5381.928916
-3994.0,3995,5385.164635
-25214.0,25215,5405.214919
-4462.0,4463,5408.691034
-11914.0,11915,5418.370549
-7722.0,7723,5424.716235
-496.0,497,5424.945948
-15108.0,15109,5436.762885
-11270.0,11271,5446.133912
-1244.0,1245,5446.706281
-11300.0,11301,5456.104556
-19922.0,19923,5472.203885
-3166.0,3167,5474.361949
-5878.0,5879,5479.135282
-19238.0,19239,5494.259145
-9630.0,9631,5502.205524
-826.0,827,5503.28626
-21604.0,21605,5520.541484
-17970.0,17971,5535.13272
-11330.0,11331,5543.819545
-1348.0,1349,5545.137213
-1190.0,1191,5546.406965
-25028.0,25029,5566.302015
-3134.0,3135,5568.45776
-2190.0,2191,5570.155186
-18140.0,18141,5584.841236
-7864.0,7865,5591.284499
-10012.0,10013,5599.436114
-3176.0,3177,5602.334177
-18562.0,18563,5617.350211
-708.0,709,5617.678271
-8638.0,8639,5624.532684
-11586.0,11587,5634.106382
-178.0,179,5634.189252
-9914.0,9915,5642.280982
-17160.0,17161,5655.874624
-3294.0,3295,5658.816677
-2378.0,2379,5660.618573
-1408.0,1409,5661.976777
-1044.0,1045,5662.458964
-4838.0,4839,5666.82282
-534.0,535,5667.070599
-1636.0,1637,5668.542351
-2118.0,2119,5670.245135
-3984.0,3985,5673.508456
-2840.0,2841,5675.543042
-10160.0,10161,5683.850224
-3164.0,3165,5686.021484
-6906.0,6907,5692.078602
-18646.0,18647,5707.100325
-2136.0,2137,5708.794312
-10456.0,10457,5717.187664
-3328.0,3329,5720.166646
-10540.0,10541,5728.634981
-26970.0,26971,5750.420655
-9866.0,9867,5758.561462
-6278.0,6279,5763.588159
-7962.0,7963,5770.174735
-1202.0,1203,5770.73771
-12722.0,12723,5781.661741
-2772.0,2773,5783.661765
-522.0,523,5783.902544
-2890.0,2891,5786.664822
-3000.0,3001,5788.770279
-864.0,865,5789.167263
-9164.0,9165,5796.93912
-2182.0,2183,5798.645032
-480.0,481,5798.869793
-2460.0,2461,5800.726198
-876.0,877,5801.84705
-11746.0,11747,5811.82067
-3330.0,3331,5814.065547
-7644.0,7645,5820.474192
-2720.0,2721,5822.441354
-662.0,663,5823.46392
-9714.0,9715,5830.812128
-3736.0,3737,5833.959706
-14770.0,14771,5845.792259
-4490.0,4491,5849.963801
-8410.0,8411,5856.72304
-4496.0,4497,5860.233577
-8764.0,8765,5867.151078
-2326.0,2327,5868.935041
-4608.0,4609,5873.176227
-13784.0,13785,5883.832796
-1378.0,1379,5885.173507
-13406.0,13407,5896.331323
-3476.0,3477,5898.648339
-11798.0,11799,5908.360484
-964.0,965,5908.809037
-10394.0,10395,5917.852722
-20376.0,20377,5934.402852
-9556.0,9557,5941.668304
-7860.0,7861,5948.138342
-1482.0,1483,5949.523549
-7202.0,7203,5954.985409
-9224.0,9225,5962.796687
-8678.0,8679,5969.679725
-23572.0,23573,5990.641104
-9874.0,9875,5998.072097
-7510.0,7511,6004.414104
-23918.0,23919,6024.090737
-7060.0,7061,6029.513312
-954.0,955,6030.669874
-25654.0,25655,6051.191696
-20916.0,20917,6068.06249
-8288.0,8289,6074.77705
-4736.0,4737,6079.125767
-9882.0,9883,6087.276257
-1416.0,1417,6087.93149
-2038.0,2039,6089.582014
-3734.0,3735,6092.732627
-3798.0,3799,6095.896302
-5878.0,5879,6100.765694
-1870.0,1871,6102.336798
-2344.0,2345,6104.126778
-4874.0,4875,6107.799067
-1050.0,1051,6108.988169
-2994.0,2995,6111.084531
-2482.0,2483,6112.942541
-57910.0,57911,6160.542174
-17838.0,17839,6174.474544
-5760.0,5761,6179.446607
-1824.0,1825,6181.162085
-6702.0,6703,6186.749204
-7528.0,7529,6193.455594
-6780.0,6781,6199.103002
-24752.0,24753,6220.57236
-10750.0,10751,6230.573003
-53774.0,53775,6275.497635
-3034.0,3035,6277.601821
-4166.0,4167,6280.942863
-3642.0,3643,6284.025238
-10688.0,10689,6292.472257
-21090.0,21091,6311.172792
-31746.0,31747,6336.568881
-13664.0,13665,6347.826882
-1060.0,1061,6348.317861
-13404.0,13405,6359.475162
-2888.0,2889,6361.515618
-14690.0,14691,6373.971768
-4892.0,4893,6377.640379
-828.0,829,6378.023053
-4828.0,4829,6382.36627
-25018.0,25019,6402.470088
-9758.0,9759,6410.55301
-4018.0,4019,6413.814176
-10498.0,10499,6422.181819
-12236.0,12237,6432.048924
-1476.0,1477,6432.730543
-19694.0,19695,6448.850635
-5220.0,5221,6453.365243
-6232.0,6233,6458.350572
-1674.0,1675,6459.123056
-214.0,215,6459.916926
-10268.0,10269,6468.163485
-20854.0,20855,6484.754653
-17592.0,17593,6498.605858
-44996.0,44997,6535.188221
-2276.0,2277,6536.935478
-31166.0,31167,6562.901271
-25156.0,25157,6582.912411
-22184.0,22185,6601.364597
-59652.0,59653,6651.603433
-24516.0,24517,6672.288067
-1686.0,1687,6673.844157
-16520.0,16521,6687.7441
-4750.0,4751,6691.534427
-17030.0,17031,6705.702026
-15158.0,15159,6718.897089
-772.0,773,6719.262949
-24720.0,24721,6740.050584
-9120.0,9121,6748.164336
-6166.0,6167,6753.381563
-17622.0,17623,6767.908465
-8470.0,8471,6775.005056
-12606.0,12607,6786.328511
-19898.0,19899,6802.620292
-9312.0,9313,6810.876717
-6740.0,6741,6816.345295
-4220.0,4221,6819.870563
-17274.0,17275,6835.002669
-13224.0,13225,6845.891467
-7416.0,7417,6852.406939
-20450.0,20451,6869.6821
-2334.0,2335,6871.548108
-1520.0,1521,6873.031127
-17520.0,17521,6887.48863
-1632.0,1633,6889.012272
-1616.0,1617,6890.537165
-19104.0,19105,6906.502846
-33080.0,33081,6934.440568
-3388.0,3389,6937.566786
-2964.0,2965,6939.726227
-12486.0,12487,6950.125145
-6510.0,6511,6956.208616
-1846.0,1847,6957.819947
-1956.0,1957,6959.480289
-11340.0,11341,6968.547359
-4808.0,4809,6972.302293
-5696.0,5697,6977.204592
-12162.0,12163,6987.459337
-9808.0,9809,6995.790555
-12900.0,12901,7006.367436
-11512.0,11513,7016.279486
-504.0,505,7016.515581
-10158.0,10159,7024.841221
-3666.0,3667,7027.956234
-1954.0,1955,7029.554485
-3306.0,3307,7031.789166
-2638.0,2639,7034.438818
-7484.0,7485,7040.007171
-8666.0,8667,7047.503488
-7112.0,7113,7052.876352
-15668.0,15669,7065.671671
-1500.0,1501,7066.364184
-10302.0,10303,7074.585824
-7276.0,7277,7080.714067
-4130.0,4131,7083.997871
-1646.0,1647,7085.451465
-9204.0,9205,7092.456744
-28618.0,28619,7115.374757
-7658.0,7659,7121.696559
-4826.0,4827,7125.317591
-20836.0,20837,7142.584987
-7838.0,7839,7148.312908
-9372.0,9373,7156.115749
-17438.0,17439,7169.704176
-23592.0,23593,7188.922405
-20864.0,20865,7205.436316
-83884.0,83885,7272.39749
-19104.0,19105,7287.419541
-3322.0,3323,7290.328618
-23602.0,23603,7309.532662
-13046.0,13047,7319.660109
-3842.0,3843,7322.807125
-5620.0,5621,7327.459942
-28076.0,28077,7349.330256
-30720.0,30721,7373.803137
-19706.0,19707,7389.813838
-12146.0,12147,7399.585135
-23512.0,23513,7418.115539
-3054.0,3055,7420.908975
-31252.0,31253,7445.763864
-37850.0,37851,7476.389457
-6306.0,6307,7481.383973
-11546.0,11547,7490.197271
-1942.0,1943,7491.783363
-37714.0,37715,7522.615267
-962.0,963,7523.06372
-18094.0,18095,7537.78079
-11902.0,11903,7547.523845
-4376.0,4377,7550.96141
-2132.0,2133,7552.654758
-24498.0,24499,7572.465003
-27064.0,27065,7594.12049
-6006.0,6007,7599.002393
-6858.0,6859,7604.285161
-220.0,221,7605.086064
-5874.0,5875,7609.219768
-4760.0,4761,7613.532447
-1890.0,1891,7615.107728
-1222.0,1223,7615.679604
-7486.0,7487,7621.957859
-7970.0,7971,7628.474905
-6140.0,6141,7633.423855
-170.0,171,7633.50342
-9634.0,9635,7641.477692
-25040.0,25041,7661.535987
-14234.0,14235,7673.064773
-15794.0,15795,7685.328609
-2456.0,2457,7687.876641
-8422.0,8423,7694.601632
-21134.0,21135,7711.433089
-11594.0,11595,7721.008038
-2418.0,2419,7722.829928
