#{"t_start": 1731543161.6769536, "env_id": "None"}
r,l,t
-3522.0,3523,10882.347524
-9968.0,9969,10901.232945
-3910.0,3911,10908.621712
-4090.0,4091,10916.164592
-27640.0,27641,10966.89551
-10210.0,10211,10985.85106
-1878.0,1879,10989.444206
-7066.0,7067,11001.698057
-6168.0,6169,11014.951118
-3414.0,3415,11020.099726
-37072.0,37073,11089.249141
-37550.0,37551,11160.441567
-8608.0,8609,11176.006868
-4120.0,4121,11183.544574
-2852.0,2853,11188.306109
-212.0,213,11188.522518
-34474.0,34475,11253.026463
-5000.0,5001,11263.138677
-666.0,667,11263.815142
-290.0,291,11264.110248
-19186.0,19187,11299.207139
-7762.0,7763,11313.874419
-14804.0,14805,11340.844755
-8000.0,8001,11355.747195
-14878.0,14879,11384.720429
-5540.0,5541,11393.726725
-13238.0,13239,11419.223318
-654.0,655,11419.886542
-9488.0,9489,11438.05818
-8672.0,8673,11453.842545
-26542.0,26543,11503.22909
-1528.0,1529,11506.468579
-3066.0,3067,11511.261633
-4876.0,4877,11521.30522
-12100.0,12101,11542.164974
-4034.0,4035,11549.665514
-3898.0,3899,11557.006943
-1274.0,1275,11560.17439
-2704.0,2705,11564.613069
-3380.0,3381,11571.589887
-3470.0,3471,11578.493316
-5348.0,5349,11587.288552
-494.0,495,11587.790751
-5562.0,5563,11598.48462
-11686.0,11687,11620.797642
-352.0,353,11621.1565
-13236.0,13237,11646.561887
-6862.0,6863,11658.64209
-13622.0,13623,11684.624712
-3326.0,3327,11689.700184
-9986.0,9987,11708.47338
-6212.0,6213,11719.943103
-1516.0,1517,11723.187575
-4802.0,4803,11731.503241
-1442.0,1443,11734.700073
-7764.0,7765,11749.764926
-2464.0,2465,11753.994896
-13380.0,13381,11778.095972
-16614.0,16615,11811.070001
-6148.0,6149,11822.632397
-12962.0,12963,11846.328844
-14376.0,14377,11873.230508
-1398.0,1399,11876.38351
-4276.0,4277,11884.161014
-548.0,549,11884.718524
-8372.0,8373,11900.162994
-1090.0,1091,11903.002304
-6390.0,6391,11914.75515
-4898.0,4899,11923.188167
-12884.0,12885,11946.75804
-2940.0,2941,11953.211289
-10634.0,10635,11972.892463
-1900.0,1901,11976.55398
-1420.0,1421,11979.716026
-1458.0,1459,11981.19437
-30466.0,30467,12038.673038
-1020.0,1021,12041.435755
-4678.0,4679,12049.573631
-706.0,707,12050.29017
-3872.0,3873,12057.622724
-4956.0,4957,12067.767606
-14650.0,14651,12094.869047
-7196.0,7197,12107.252413
-5356.0,5357,12117.806403
-3330.0,3331,12124.571304
-11588.0,11589,12145.009352
-8446.0,8447,12160.411518
-27112.0,27113,12212.263751
-12076.0,12077,12233.245047
-3474.0,3475,12240.226209
-17004.0,17005,12271.539561
-10696.0,10697,12292.844095
-14764.0,14765,12320.141288
-27230.0,27231,12370.486465
-5400.0,5401,12381.121736
-16980.0,16981,12412.292645
-2070.0,2071,12416.106721
-54700.0,54701,12519.995536
-1566.0,1567,12523.334791
-10600.0,10601,12542.964917
-18178.0,18179,12577.461485
-17394.0,17395,12609.379348
-44.0,45,12609.42643
-12430.0,12431,12632.567637
-11462.0,11463,12654.510385
-14588.0,14589,12681.164587
-13298.0,13299,12704.786155
-1460.0,1461,12707.930557
-9288.0,9289,12725.811167
-482.0,483,12726.300699
-690.0,691,12726.999472
-1458.0,1459,12730.15002
-48200.0,48201,12820.040529
-940.0,941,12820.985452
-18502.0,18503,12854.785676
-3048.0,3049,12861.161417
-26116.0,26117,12907.673536
-9866.0,9867,12926.007713
-11850.0,11851,12948.108656
-16110.0,16111,12977.833706
-22560.0,22561,13019.411431
-1000.0,1001,13020.416946
-7712.0,7713,13034.891729
-1066.0,1067,13037.632866
-14122.0,14123,13061.983962
-13984.0,13985,13087.856117
-11444.0,11445,13109.635962
-972.0,973,13110.615693
-3250.0,3251,13117.200361
-6816.0,6817,13129.019696
-9712.0,9713,13147.244937
-9318.0,9319,13165.209674
-2822.0,2823,13169.718074
-1036.0,1037,13170.760512
-1520.0,1521,13173.955685
-3394.0,3395,13180.680698
-5292.0,5293,13189.493174
-7266.0,7267,13203.525027
-1070.0,1071,13204.59957
-3222.0,3223,13211.158594
-1764.0,1765,13214.589358
-306.0,307,13214.896682
-13668.0,13669,13240.461542
-962.0,963,13241.427009
-6636.0,6637,13253.071239
-528.0,529,13255.270632
-5440.0,5441,13264.035619
-2962.0,2963,13270.346052
-5032.0,5033,13278.718343
-4750.0,4751,13288.606886
-3112.0,3113,13293.379872
-5598.0,5599,13304.008852
-1942.0,1943,13307.618783
-8614.0,8615,13322.990811
-1342.0,1343,13326.016542
-6236.0,6237,13337.380034
-20458.0,20459,13375.084346
-886.0,887,13375.973653
-1968.0,1969,13379.613023
-7534.0,7535,13393.902836
-27572.0,27573,13443.632354
-4306.0,4307,13451.452421
-3290.0,3291,13458.118775
-17138.0,17139,13488.944201
-4892.0,4893,13499.053408
-264.0,265,13499.31993
-2300.0,2301,13503.29315
-5792.0,5793,13514.155136
-3202.0,3203,13519.030995
-13604.0,13605,13544.589866
-10402.0,10403,13563.644171
-55606.0,55607,13666.131701
-23230.0,23231,13710.552752
-7686.0,7687,13723.421296
-14930.0,14931,13752.520266
-15392.0,15393,13780.165253
-10538.0,10539,13799.560453
-18700.0,18701,13834.011879
-6296.0,6297,13845.579137
-11018.0,11019,13866.977738
-29410.0,29411,13920.88271
-14688.0,14689,13947.849695
-35710.0,35711,14015.267323
-9484.0,9485,14031.684119
-2530.0,2531,14037.593742
-3348.0,3349,14042.655543
-1264.0,1265,14045.614326
-7414.0,7415,14059.842727
-14164.0,14165,14084.255048
-600.0,601,14086.528734
-7908.0,7909,14101.237548
-31968.0,31969,14159.335821
-8258.0,8259,14174.369231
-4546.0,4547,14182.283985
-13070.0,13071,14207.334684
-19590.0,19591,14242.219639
-5684.0,5685,14252.930691
-3248.0,3249,14259.494692
-2092.0,2093,14263.274979
-17894.0,17895,14296.432124
-4164.0,4165,14304.044039
-41406.0,41407,14380.028511
-9734.0,9735,14398.189724
-22908.0,22909,14439.786317
-20072.0,20073,14476.979769
-12646.0,12647,14499.945436
-5426.0,5427,14508.708775
-10728.0,10729,14529.702484
-1586.0,1587,14531.289701
-3780.0,3781,14538.355474
-12922.0,12923,14563.081582
-21344.0,21345,14601.278099
-2490.0,2491,14605.421497
-556.0,557,14605.975657
-3014.0,3015,14612.285157
-3174.0,3175,14617.100832
-2808.0,2809,14623.232037
-26746.0,26747,14671.909882
-842.0,843,14672.746507
-10314.0,10315,14691.514172
-9524.0,9525,14709.495153
-4544.0,4545,14717.321067
-9182.0,9183,14734.833626
-13934.0,13935,14758.786195
-9166.0,9167,14776.35279
-12688.0,12689,14799.126505
-1680.0,1681,14802.465832
-7514.0,7515,14816.785786
-2810.0,2811,14821.237666
-8208.0,8209,14836.065944
-7414.0,7415,14850.140488
-4024.0,4025,14857.480149
-4300.0,4301,14865.078216
-5290.0,5291,14873.86194
-31860.0,31861,14932.616592
-20174.0,20175,14969.560481
-6578.0,6579,14981.094381
-4586.0,4587,14989.091892
-9450.0,9451,15006.899551
-29712.0,29713,15060.625071
-49140.0,49141,15150.614882
-3338.0,3339,15157.46862
-2500.0,2501,15161.6311
-27610.0,27611,15213.199656
-12730.0,12731,15236.136048
-3212.0,3213,15241.02873
-5272.0,5273,15251.479881
-402.0,403,15251.88342
-27894.0,27895,15303.699905
-6080.0,6081,15314.830268
-1874.0,1875,15318.380547
-27402.0,27403,15368.117276
-14244.0,14245,15394.421937
-5106.0,5107,15404.565366
-5540.0,5541,15413.45124
-42.0,43,15413.494798
-4352.0,4353,15421.204609
-1890.0,1891,15424.781425
-3128.0,3129,15431.351213
-3908.0,3909,15438.607433
-28600.0,28601,15491.374396
-3458.0,3459,15496.521546
-3640.0,3641,15503.696864
-3462.0,3463,15510.540359
-1554.0,1555,15513.792032
-5514.0,5515,15522.662511
-988.0,989,15525.325748
-3188.0,3189,15530.207994
-6504.0,6505,15543.516657
-2984.0,2985,15548.190323
-11842.0,11843,15570.44998
-11540.0,11541,15590.514505
-1154.0,1155,15593.352688
-274.0,275,15593.628859
-14978.0,14979,15620.598207
-14234.0,14235,15646.959213
-8266.0,8267,15662.039123
-16442.0,16443,15692.24966
-986.0,987,15694.904214
-42604.0,42605,15773.51238
-2370.0,2371,15777.546612
-8072.0,8073,15792.389479
-7604.0,7605,15806.749115
-42694.0,42695,15883.948956
-4246.0,4247,15891.555367
-9282.0,9283,15909.484003
-16540.0,16541,15939.748217
-7794.0,7795,15954.345632
-14464.0,14465,15980.806196
-15328.0,15329,16008.334136
-10778.0,10779,16029.562075
-4020.0,4021,16036.931396
-5528.0,5529,16045.864435
-812.0,813,16048.371857
-9484.0,9485,16064.641181
-2934.0,2935,16071.091518
-1200.0,1201,16072.293642
-3114.0,3115,16078.734841
-2328.0,2329,16082.726279
-4256.0,4257,16090.333039
-14886.0,14887,16117.123054
-3866.0,3867,16124.354815
-2886.0,2887,16130.603096
-15374.0,15375,16157.896086
-4962.0,4963,16167.943063
-19672.0,19673,16203.247164
-8006.0,8007,16218.071484
-3340.0,3341,16224.784137
-10806.0,10807,16244.256487
-6688.0,6689,16255.9874
-3316.0,3317,16262.670877
-56.0,57,16262.728536
-3574.0,3575,16269.642393
-216.0,217,16269.859665
-398.0,399,16270.259013
-24100.0,24101,16314.572305
-13160.0,13161,16337.769113
-6946.0,6947,16351.466972
-5198.0,5199,16360.015247
-778.0,779,16362.448304
-484.0,485,16362.927197
-12298.0,12299,16385.419087
-17414.0,17415,16416.440521
-8522.0,8523,16431.658051
-16060.0,16061,16461.120974
-8958.0,8959,16478.464448
-14554.0,14555,16504.782161
-6612.0,6613,16516.383384
-7358.0,7359,16530.551618
-3018.0,3019,16535.196362
-18964.0,18965,16569.300483
-846.0,847,16571.813137
-12432.0,12433,16594.309565
-22690.0,22691,16635.343804
-1682.0,1683,16638.694636
-8896.0,8897,16654.261719
-28856.0,28857,16707.092005
-4006.0,4007,16714.436535
-9222.0,9223,16732.097229
-1376.0,1377,16733.461939
-1858.0,1859,16736.988282
-16866.0,16867,16767.637088
-11520.0,11521,16789.156744
-11166.0,11167,16808.690288
-1762.0,1763,16812.125928
-5548.0,5549,16822.632406
-5886.0,5887,16833.47892
-17792.0,17793,16866.474816
-4874.0,4875,16874.629141
-16874.0,16875,16904.831567
-23406.0,23407,16948.904029
-610.0,611,16949.508117
-7584.0,7585,16963.881551
-6240.0,6241,16975.202113
-16390.0,16391,17005.22947
-29156.0,29157,17058.489929
-11804.0,11805,17080.520614
-9954.0,9955,17099.109848
-19744.0,19745,17134.362513
-6802.0,6803,17147.860469
-2762.0,2763,17152.268977
-1612.0,1613,17155.528024
-254.0,255,17155.780361
-3990.0,3991,17163.076154
-1796.0,1797,17166.544789
-1250.0,1251,17167.780394
-314.0,315,17168.091602
-9228.0,9229,17185.647963
-12530.0,12531,17208.327183
-5398.0,5399,17218.694599
-2696.0,2697,17223.035968
-9052.0,9053,17238.727927
-5870.0,5871,17249.585873
-774.0,775,17252.029054
-5634.0,5635,17261.104425
-4846.0,4847,17270.942254
-616.0,617,17271.55176
-9088.0,9089,17287.303691
-2450.0,2451,17293.173845
-5760.0,5761,17302.224746
-702.0,703,17304.596164
-3150.0,3151,17309.374879
-4950.0,4951,17319.315207
-514.0,515,17319.82268
-6892.0,6893,17331.648675
-9918.0,9919,17349.909178
-23392.0,23393,17393.689069
-5604.0,5605,17402.621065
-2678.0,2679,17408.638704
-2764.0,2765,17413.042145
-1142.0,1143,17415.829953
-2570.0,2571,17420.035964
-170.0,171,17420.204325
-12592.0,12593,17442.933066
-5956.0,5957,17453.863849
-3562.0,3563,17460.758659
-26864.0,26865,17510.002306
-9140.0,9141,17525.780541
-566.0,567,17528.020676
-8906.0,8907,17543.568452
-5500.0,5501,17554.191534
-13540.0,13541,17577.834921
-16640.0,16641,17608.051886
-19662.0,19663,17644.695322
-1516.0,1517,17647.871714
-46.0,47,17647.918557
-7634.0,7635,17660.498942
-148.0,149,17662.316705
-1396.0,1397,17663.699211
-6880.0,6881,17677.225209
-1966.0,1967,17680.843149
-1638.0,1639,17682.463061
-7496.0,7497,17696.632771
-9672.0,9673,17714.699678
-3260.0,3261,17719.631844
-1924.0,1925,17723.256774
-13362.0,13363,17748.626408
-13192.0,13193,17772.227452
-3658.0,3659,17779.2891
-17628.0,17629,17812.498235
-36610.0,36611,17880.733499
-75052.0,75053,18019.021785
-41634.0,41635,18095.532166
-99000.0,99001,18280.651474
-13768.0,13769,18306.478155
-3544.0,3545,18311.721519
-17934.0,17935,18344.834059
-29272.0,29273,18397.801623
