#{"t_start": 1731647409.9815347, "env_id": "None"}
r,l,t
-100001.0,100001,4704.34181
-100001.0,100001,4788.049642
-100001.0,100001,4872.115975
-100001.0,100001,4955.292598
-33068.0,33069,4983.410194
-40520.0,40521,5016.529392
-29412.0,29413,5041.41216
-16506.0,16507,5055.075801
-64726.0,64727,5108.42973
-2116.0,2117,5110.167652
-19340.0,19341,5126.642931
-15844.0,15845,5139.976891
-13620.0,13621,5150.835719
-8900.0,8901,5158.723842
-10740.0,10741,5167.46998
-7766.0,7767,5174.075891
-26826.0,26827,5196.296344
-10256.0,10257,5204.825205
-22070.0,22071,5223.290471
-26402.0,26403,5244.586644
-22982.0,22983,5264.240317
-1370.0,1371,5264.890545
-1814.0,1815,5266.483526
-30626.0,30627,5291.931455
-47826.0,47827,5332.144909
-3852.0,3853,5334.704849
-13138.0,13139,5346.043051
-14538.0,14539,5358.060049
-17806.0,17807,5373.076371
-5192.0,5193,5377.000633
-36134.0,36135,5407.327159
-100001.0,100001,5490.505652
-100001.0,100001,5572.386312
-100001.0,100001,5654.668497
-100001.0,100001,5736.989566
-100001.0,100001,5819.152131
-9938.0,9939,5827.4003
-100001.0,100001,5909.386722
-100001.0,100001,5990.96789
-16772.0,16773,6005.326871
-70650.0,70651,6062.982713
-94726.0,94727,6140.51416
-18854.0,18855,6156.572799
-12014.0,12015,6165.856952
-79060.0,79061,6231.266628
-100001.0,100001,6313.770559
-5246.0,5247,6317.695098
-1340.0,1341,6319.052258
-4456.0,4457,6322.579835
-100001.0,100001,6404.877735
-47358.0,47359,6443.688257
-31638.0,31639,6470.059786
-9964.0,9965,6478.332256
-46538.0,46539,6516.032347
-34122.0,34123,6544.327588
-13472.0,13473,6555.007745
-18784.0,18785,6571.049533
-3422.0,3423,6573.382452
-15274.0,15275,6586.317653
-90468.0,90469,6660.773427
-11218.0,11219,6669.67406
-38806.0,38807,6701.620168
-50108.0,50109,6743.349082
-19586.0,19587,6759.122283
-100001.0,100001,6841.946044
-68902.0,68903,6899.419552
-8442.0,8443,6906.344035
-3116.0,3117,6909.279693
-19292.0,19293,6924.979348
-16050.0,16051,6938.373921
-23910.0,23911,6957.659046
-29770.0,29771,6982.71664
-19900.0,19901,6999.401098
-22012.0,22013,7017.07931
-4960.0,4961,7021.611344
-37248.0,37249,7052.420296
-44516.0,44517,7089.600642
-1674.0,1675,7091.13216
-1874.0,1875,7092.752316
-21388.0,21389,7110.023929
-9250.0,9251,7117.933034
-13664.0,13665,7128.654624
-27660.0,27661,7151.900435
-63098.0,63099,7203.652522
-35708.0,35709,7232.602652
-65650.0,65651,7286.183267
-85266.0,85267,7356.058763
-100001.0,100001,7438.037294
-44006.0,44007,7474.846795
-92636.0,92637,7551.323448
-2264.0,2265,7553.119745
-36880.0,36881,7583.605669
-100001.0,100001,7666.615799
-100001.0,100001,7749.743467
-26646.0,26647,7771.732388
-4410.0,4411,7775.370779
-99734.0,99735,7857.986314
-13364.0,13365,7868.721713
-17128.0,17129,7883.334718
-100001.0,100001,7966.375994
-6686.0,6687,7971.709605
-12136.0,12137,7981.777769
-56348.0,56349,8028.073399
-37066.0,37067,8058.756805
-32194.0,32195,8085.652536
-100001.0,100001,8168.73563
-100001.0,100001,8251.818559
-100001.0,100001,8334.643634
-100001.0,100001,8416.574544
-24160.0,24161,8436.818333
-100001.0,100001,8519.503155
-28202.0,28203,8542.882954
-52118.0,52119,8585.561288
-58142.0,58143,8634.111086
-35992.0,35993,8663.233629
-100001.0,100001,8744.889462
-100001.0,100001,8826.025714
-100001.0,100001,8906.897207
-100001.0,100001,8987.769068
-100001.0,100001,9068.122578
-100001.0,100001,9149.084756
-100001.0,100001,9230.444281
-100001.0,100001,9312.540264
-100001.0,100001,9395.007047
-100001.0,100001,9476.734517
-16622.0,16623,9491.024641
-71856.0,71857,9549.980854
-100001.0,100001,9631.87435
-13174.0,13175,9642.295799
-100001.0,100001,9723.736483
-7600.0,7601,9729.33358
-100001.0,100001,9809.556877
-100001.0,100001,9890.093733
-100001.0,100001,9970.782338
-37080.0,37081,10000.567831
-27280.0,27281,10022.281563
-100001.0,100001,10102.588846
-100001.0,100001,10183.108902
-100001.0,100001,10263.283746
-49582.0,49583,10302.72617
-1594.0,1595,10304.153811
-34618.0,34619,10331.83172
-22100.0,22101,10349.57475
-100001.0,100001,10428.701069
-86378.0,86379,10498.170167
-65806.0,65807,10550.539355
-53212.0,53213,10593.055502
-17694.0,17695,10606.711759
-62234.0,62235,10656.571962
-26392.0,26393,10677.603643
-53872.0,53873,10720.12791
-45150.0,45151,10755.997408
-7504.0,7505,10762.208516
-42680.0,42681,10795.611107
-19716.0,19717,10811.588688
-16778.0,16779,10824.852105
-100001.0,100001,10904.646128
-93850.0,93851,10979.127717
-52446.0,52447,11020.867535
-41548.0,41549,11053.603539
-9254.0,9255,11060.588258
-33906.0,33907,11087.848969
-13094.0,13095,11097.996134
-48320.0,48321,11136.716551
-31166.0,31167,11161.36734
-8816.0,8817,11168.170439
-35010.0,35011,11196.692522
-53256.0,53257,11239.168902
-47082.0,47083,11276.975793
-12344.0,12345,11286.891619
-16160.0,16161,11299.377881
-23126.0,23127,11318.382067
-15188.0,15189,11330.256467
-28310.0,28311,11353.091341
-66878.0,66879,11407.044153
-26398.0,26399,11428.273652
-7626.0,7627,11433.874387
-41620.0,41621,11467.647156
-10726.0,10727,11476.098067
-62.0,63,11476.127214
-100001.0,100001,11556.033035
-30462.0,30463,11580.448328
-5514.0,5515,11584.372097
-45390.0,45391,11620.467685
-41880.0,41881,11654.547525
-100001.0,100001,11734.54631
-100001.0,100001,11813.634311
-27026.0,27027,11835.865844
-59248.0,59249,11883.416942
-100001.0,100001,11963.055544
-100001.0,100001,12043.279501
-55916.0,55917,12088.633388
-100001.0,100001,12167.690842
-25252.0,25253,12188.345345
-65612.0,65613,12240.679725
-26550.0,26551,12262.050004
-62006.0,62007,12311.254071
-14032.0,14033,12322.533361
-18904.0,18905,12337.45356
-29306.0,29307,12360.662011
-27626.0,27627,12383.053054
-100001.0,100001,12462.933942
-30102.0,30103,12486.48705
-19526.0,19527,12502.381812
-49188.0,49189,12541.788366
-704.0,705,12542.111394
-32182.0,32183,12568.008128
-43954.0,43955,12602.762124
-2114.0,2115,12605.121575
-100001.0,100001,12684.166257
-67476.0,67477,12737.937278
-39826.0,39827,12769.975823
-7828.0,7829,12776.342496
-100001.0,100001,12855.51151
-82016.0,82017,12921.008347
-100001.0,100001,13001.070944
-100001.0,100001,13081.35581
-100001.0,100001,13161.452437
-64410.0,64411,13212.621455
-100001.0,100001,13292.680005
-73580.0,73581,13351.611982
-65392.0,65393,13403.920698
-23942.0,23943,13423.240374
-65620.0,65621,13475.546304
-88546.0,88547,13545.897079
-42434.0,42435,13579.87103
-22292.0,22293,13597.693054
-44892.0,44893,13633.456792
-90332.0,90333,13705.305539
-39206.0,39207,13736.417903
-20686.0,20687,13752.8253
-2954.0,2955,13754.876202
-66928.0,66929,13808.322311
-76054.0,76055,13868.668182
-100001.0,100001,13948.132037
-6042.0,6043,13952.964781
-38108.0,38109,13983.482199
-42588.0,42589,14016.726808
-9606.0,9607,14024.554494
-100001.0,100001,14104.252466
-26462.0,26463,14125.51181
-23680.0,23681,14144.096195
-100001.0,100001,14224.425149
-7630.0,7631,14230.760224
-56042.0,56043,14275.660853
-9716.0,9717,14283.663585
-12906.0,12907,14293.826725
-10196.0,10197,14302.04003
-25656.0,25657,14323.004929
-4158.0,4159,14326.329146
-64026.0,64027,14377.661851
-86990.0,86991,14447.749922
-1758.0,1759,14448.554672
-35124.0,35125,14477.096245
-7880.0,7881,14482.772267
-58216.0,58217,14529.461909
-100001.0,100001,14609.07034
-9118.0,9119,14616.013802
-2714.0,2715,14618.631114
-37592.0,37593,14648.280491
-21238.0,21239,14664.9855
-15140.0,15141,14677.652777
-18072.0,18073,14691.668347
-2512.0,2513,14694.237555
-11582.0,11583,14703.120194
-79592.0,79593,14767.371154
-57194.0,57195,14813.922863
-12588.0,12589,14824.052616
-24398.0,24399,14843.973496
-22186.0,22187,14862.17678
-25524.0,25525,14882.640051
-79284.0,79285,14946.443142
-6746.0,6747,14951.621904
-67602.0,67603,15005.872574
-4634.0,4635,15010.155621
-598.0,599,15010.43661
-4304.0,4305,15013.865411
-2552.0,2553,15015.768558
-24314.0,24315,15035.605239
-25836.0,25837,15056.873685
-38864.0,38865,15088.549306
-8532.0,8533,15095.381946
-712.0,713,15095.715804
-19396.0,19397,15111.898292
-210.0,211,15111.997086
-65526.0,65527,15164.371303
-17092.0,17093,15177.81221
-5860.0,5861,15182.707931
-81030.0,81031,15247.812769
-25374.0,25375,15267.929145
-9372.0,9373,15275.719104
-22398.0,22399,15293.562451
-14108.0,14109,15304.891865
-9530.0,9531,15312.042065
-3810.0,3811,15315.175472
-81220.0,81221,15380.215538
-40938.0,40939,15412.818283
-100001.0,100001,15492.398869
-94062.0,94063,15566.451825
-100001.0,100001,15646.266235
-100001.0,100001,15725.935595
-100001.0,100001,15805.786334
-100001.0,100001,15885.976126
-22266.0,22267,15903.827251
-37152.0,37153,15933.412545
-19110.0,19111,15948.39967
-10534.0,10535,15956.699224
-23940.0,23941,15976.181519
-31616.0,31617,16000.974864
-29652.0,29653,16024.89001
-5414.0,5415,16028.748804
-100001.0,100001,16108.494467
-35224.0,35225,16137.085133
-88370.0,88371,16207.549446
-33308.0,33309,16233.945431
-14124.0,14125,16245.299502
-25146.0,25147,16265.168719
