#{"t_start": 1731685969.926229, "env_id": "None"}
r,l,t
-1142.0,1143,53.918826
-1744.0,1745,54.493053
-518.0,519,54.858145
-174.0,175,54.88671
-172.0,173,54.914928
-1204.0,1205,55.112271
-64.0,65,55.123283
-268.0,269,55.446263
-74.0,75,55.458685
-618.0,619,55.56027
-290.0,291,55.608638
-358.0,359,55.667097
-292.0,293,55.716009
-1096.0,1097,56.196197
-596.0,597,56.293603
-1788.0,1789,56.886943
-102.0,103,56.903807
-680.0,681,57.016441
-866.0,867,57.433145
-72.0,73,57.445023
-378.0,379,57.507528
-3234.0,3235,58.611991
-868.0,869,58.75521
-1136.0,1137,59.216838
-214.0,215,59.251629
-126.0,127,59.272441
-118.0,119,59.292885
-684.0,685,59.404491
-1056.0,1057,59.875166
-218.0,219,59.911545
-372.0,373,59.972623
-212.0,213,60.009801
-346.0,347,60.067275
-262.0,263,60.110913
-114.0,115,60.131255
-276.0,277,60.475185
-132.0,133,60.497036
-718.0,719,60.615034
-392.0,393,60.67982
-566.0,567,60.773949
-480.0,481,61.142919
-100.0,101,61.159566
-314.0,315,61.21157
-426.0,427,61.280693
-698.0,699,61.397075
-466.0,467,61.764222
-362.0,363,61.824511
-62.0,63,61.834956
-970.0,971,61.993406
-170.0,171,62.027512
-40.0,41,62.035025
-154.0,155,62.337381
-696.0,697,62.452906
-58.0,59,62.462599
-372.0,373,62.523216
-58.0,59,62.532825
-1010.0,1011,63.002328
-300.0,301,63.051249
-64.0,65,63.061971
-324.0,325,63.115739
-362.0,363,63.174176
-104.0,105,63.19234
-162.0,163,63.219382
-212.0,213,63.254957
-876.0,877,63.689078
-1354.0,1355,63.911123
-596.0,597,64.3144
-1290.0,1291,64.526502
-666.0,667,64.923784
-250.0,251,64.964671
-314.0,315,65.016772
-1208.0,1209,65.498471
-240.0,241,65.538319
-546.0,547,65.627628
-42.0,43,65.634698
-300.0,301,65.683161
-260.0,261,65.726334
-92.0,93,65.741512
-1044.0,1045,66.19292
-916.0,917,66.342709
-460.0,461,66.419169
-108.0,109,66.731063
-862.0,863,66.871684
-650.0,651,66.977909
-650.0,651,67.392441
-762.0,763,67.517883
-728.0,729,67.63871
-708.0,709,68.037655
-88.0,89,68.053174
-104.0,105,68.070349
-116.0,117,68.089447
-830.0,831,68.228765
-44.0,45,68.236227
-356.0,357,68.295954
-1060.0,1061,68.746468
-222.0,223,68.78269
-312.0,313,68.834916
-474.0,475,68.91388
-660.0,661,69.298701
-614.0,615,69.399484
-376.0,377,69.461789
-628.0,629,69.871195
-60.0,61,69.881294
-626.0,627,69.983992
-160.0,161,70.010248
-198.0,199,70.042496
-328.0,329,70.099735
-972.0,973,70.553602
-656.0,657,70.661072
-786.0,787,70.790883
-198.0,199,70.824728
-188.0,189,71.141225
-92.0,93,71.156452
-132.0,133,71.178087
-1058.0,1059,71.351294
-576.0,577,71.44771
-262.0,263,71.781901
-214.0,215,71.816697
-464.0,465,71.893033
-288.0,289,71.939827
-430.0,431,72.011131
-146.0,147,72.035577
-176.0,177,72.06524
-290.0,291,72.400815
-478.0,479,72.479483
-550.0,551,72.569861
-256.0,257,72.612704
-1616.0,1617,73.156466
-98.0,99,73.172645
-310.0,311,73.223033
-210.0,211,73.258502
-124.0,125,73.279369
-880.0,881,73.71253
-432.0,433,73.783787
-46.0,47,73.791543
-66.0,67,73.802502
-446.0,447,73.875718
-536.0,537,74.263517
-350.0,351,74.32485
-176.0,177,74.353708
-162.0,163,74.380124
-368.0,369,74.441455
-218.0,219,74.477285
-338.0,339,74.533878
-468.0,469,74.914681
-300.0,301,74.964969
-1518.0,1519,75.215461
-180.0,181,75.524298
-328.0,329,75.579005
-336.0,337,75.63395
-706.0,707,75.749378
-88.0,89,75.763857
-114.0,115,75.783391
-650.0,651,76.180283
-268.0,269,76.225436
-240.0,241,76.264665
-334.0,335,76.32047
-388.0,389,76.386575
-66.0,67,76.397712
-44.0,45,76.407259
-50.0,51,76.415787
-154.0,155,76.441773
-228.0,229,76.779774
-150.0,151,76.804635
-124.0,125,76.826136
-324.0,325,76.879405
-110.0,111,76.897574
-88.0,89,76.912103
-90.0,91,76.92694
-600.0,601,77.02508
-132.0,133,77.048382
-102.0,103,77.065654
-458.0,459,77.445461
-170.0,171,77.474407
-132.0,133,77.496145
-236.0,237,77.534669
-1348.0,1349,77.756788
-2640.0,2641,78.764066
-652.0,653,78.871558
-80.0,81,78.884797
-98.0,99,78.900889
-86.0,87,78.915109
-384.0,385,78.979764
-284.0,285,79.322585
-102.0,103,79.339451
-244.0,245,79.380634
-270.0,271,79.424464
-270.0,271,79.469642
-190.0,191,79.500878
-232.0,233,79.538909
-58.0,59,79.548608
-62.0,63,79.55998
-66.0,67,79.571066
-548.0,549,79.934289
-688.0,689,80.046942
-98.0,99,80.063215
-178.0,179,80.093419
-424.0,425,80.162778
-176.0,177,80.191547
-252.0,253,80.234652
-194.0,195,80.562099
-132.0,133,80.583854
-118.0,119,80.603186
-882.0,883,80.747431
-130.0,131,80.768736
-334.0,335,80.823224
-106.0,107,80.842044
-218.0,219,80.878071
-202.0,203,81.210568
-586.0,587,81.30649
-152.0,153,81.331622
-256.0,257,81.374495
-1002.0,1003,81.829133
-932.0,933,81.981489
-96.0,97,81.998376
-222.0,223,82.034572
-362.0,363,82.094639
-178.0,179,82.124519
-208.0,209,82.439741
-94.0,95,82.455598
-110.0,111,82.473786
-918.0,919,82.627663
-122.0,123,82.647673
-238.0,239,82.686509
-124.0,125,82.707217
-268.0,269,82.752954
-94.0,95,83.06264
-74.0,75,83.075283
-214.0,215,83.110232
-370.0,371,83.17178
-72.0,73,83.183799
-308.0,309,83.233881
-88.0,89,83.249556
-168.0,169,83.277111
-116.0,117,83.296268
-396.0,397,83.362686
-822.0,823,83.774775
-94.0,95,83.790475
-416.0,417,83.857972
-448.0,449,83.932277
-148.0,149,83.956901
-316.0,317,84.010215
-476.0,477,84.391701
-94.0,95,84.408108
-322.0,323,84.46023
-102.0,103,84.476959
-174.0,175,84.506157
-128.0,129,84.528168
-94.0,95,84.545147
-170.0,171,84.574667
-178.0,179,84.604422
-42.0,43,84.612633
-52.0,53,84.62151
-148.0,149,84.646215
-124.0,125,84.979466
-152.0,153,85.004452
-120.0,121,85.024282
-86.0,87,85.03952
-156.0,157,85.065095
-328.0,329,85.118161
-176.0,177,85.148083
-146.0,147,85.171955
-252.0,253,85.213025
-58.0,59,85.22289
-90.0,91,85.238031
-190.0,191,85.270456
-158.0,159,85.296825
-116.0,117,85.602532
-168.0,169,85.630076
-66.0,67,85.640991
-110.0,111,85.659045
-170.0,171,85.688212
-174.0,175,85.71707
-44.0,45,85.7245
-182.0,183,85.754404
-134.0,135,85.777215
-208.0,209,85.811165
-268.0,269,85.854539
-182.0,183,85.885831
-556.0,557,86.263876
-146.0,147,86.287739
-264.0,265,86.331904
-248.0,249,86.372357
-300.0,301,86.421886
-214.0,215,86.456688
-454.0,455,86.532081
-104.0,105,86.54953
-144.0,145,86.865079
-338.0,339,86.919949
-444.0,445,86.992561
-144.0,145,87.016123
-124.0,125,87.036347
-448.0,449,87.10968
-346.0,347,87.167798
-422.0,423,87.51799
-206.0,207,87.551701
-168.0,169,87.580256
-164.0,165,87.607254
-80.0,81,87.620542
-144.0,145,87.644171
-170.0,171,87.672119
-456.0,457,87.746955
-100.0,101,87.763708
-92.0,93,87.780635
-272.0,273,88.154501
-132.0,133,88.176266
-124.0,125,88.196728
-198.0,199,88.230517
-220.0,221,88.266384
-66.0,67,88.277351
-110.0,111,88.295495
-212.0,213,88.331003
-390.0,391,88.395007
-288.0,289,88.444707
-132.0,133,88.466754
-88.0,89,88.782152
-138.0,139,88.804872
-118.0,119,88.824364
-132.0,133,88.847383
-184.0,185,88.877398
-138.0,139,88.900194
-154.0,155,88.92559
-88.0,89,88.940114
-344.0,345,88.997119
-98.0,99,89.013285
-160.0,161,89.040086
-174.0,175,89.070197
-150.0,151,89.095254
-354.0,355,89.503217
-226.0,227,89.540522
-90.0,91,89.555478
-120.0,121,89.575213
-94.0,95,89.591729
-78.0,79,89.604664
-220.0,221,89.640491
-94.0,95,89.656041
-292.0,293,89.707221
-66.0,67,89.71843
-146.0,147,89.742905
-228.0,229,89.780635
-86.0,87,89.796148
-270.0,271,90.119475
-344.0,345,90.175273
-80.0,81,90.188494
-44.0,45,90.195919
-162.0,163,90.22352
-124.0,125,90.243713
-70.0,71,90.255227
-134.0,135,90.277009
-574.0,575,90.372293
-130.0,131,90.394112
-182.0,183,90.720901
-144.0,145,90.745784
-212.0,213,90.780317
-116.0,117,90.799448
-146.0,147,90.823382
-50.0,51,90.831722
-166.0,167,90.859946
-198.0,199,90.892585
-126.0,127,90.913256
-160.0,161,90.939387
-124.0,125,90.961007
-174.0,175,90.989882
-110.0,111,91.00849
-86.0,87,91.022895
-382.0,383,91.41514
-94.0,95,91.43153
-102.0,103,91.448528
-166.0,167,91.47606
-118.0,119,91.496416
-96.0,97,91.512163
-52.0,53,91.520904
-108.0,109,91.538684
-86.0,87,91.552798
-100.0,101,91.56912
-86.0,87,91.583371
-144.0,145,91.608246
-50.0,51,91.616837
-94.0,95,91.632469
-144.0,145,91.656269
-56.0,57,91.665814
-132.0,133,91.688201
-46.0,47,91.697189
-120.0,121,91.717957
-134.0,135,92.046055
-130.0,131,92.067322
-324.0,325,92.121237
-152.0,153,92.146233
-64.0,65,92.156917
-104.0,105,92.174004
-314.0,315,92.226075
-88.0,89,92.240649
-94.0,95,92.256279
-110.0,111,92.274266
-198.0,199,92.306608
-188.0,189,92.339381
-40.0,41,92.346609
-58.0,59,92.357725
-152.0,153,92.68538
-116.0,117,92.705809
-66.0,67,92.722601
-154.0,155,92.754007
-62.0,63,92.765024
-196.0,197,92.799248
-94.0,95,92.816399
-66.0,67,92.828
-178.0,179,92.871413
-152.0,153,92.89705
-58.0,59,92.906822
-72.0,73,92.91908
-80.0,81,92.935244
-158.0,159,92.964059
-84.0,85,92.979399
-188.0,189,93.011476
-264.0,265,93.358517
-108.0,109,93.37765
-130.0,131,93.398939
-56.0,57,93.408288
-160.0,161,93.434356
-146.0,147,93.458172
-110.0,111,93.476173
-184.0,185,93.507623
-42.0,43,93.514691
-66.0,67,93.525673
-152.0,153,93.550514
-196.0,197,93.58228
-244.0,245,93.623846
-100.0,101,93.64068
-50.0,51,93.649115
-146.0,147,93.673292
-102.0,103,93.981575
-108.0,109,93.999625
-144.0,145,94.024346
-124.0,125,94.044622
-72.0,73,94.056483
-250.0,251,94.096985
-116.0,117,94.116241
-108.0,109,94.135135
-360.0,361,94.193773
-204.0,205,94.226881
-134.0,135,94.250172
-64.0,65,94.260829
-572.0,573,94.634971
-40.0,41,94.6418
-80.0,81,94.656059
-102.0,103,94.672937
-154.0,155,94.698057
-94.0,95,94.713477
-108.0,109,94.731138
-254.0,255,94.774666
-162.0,163,94.802883
-196.0,197,94.834961
-64.0,65,94.8456
-174.0,175,94.875288
-44.0,45,94.88277
-110.0,111,94.901057
-88.0,89,94.915742
-196.0,197,95.239592
-240.0,241,95.278474
-110.0,111,95.297782
-86.0,87,95.312034
-92.0,93,95.327261
-116.0,117,95.34633
-72.0,73,95.358211
-72.0,73,95.370046
-146.0,147,95.394692
-116.0,117,95.413725
-138.0,139,95.436532
-124.0,125,95.457058
-216.0,217,95.492254
-278.0,279,95.540397
-168.0,169,95.865568
-154.0,155,95.894908
-100.0,101,95.913175
-222.0,223,95.954591
-176.0,177,95.986247
-58.0,59,95.99645
-60.0,61,96.006869
-64.0,65,96.017494
-108.0,109,96.036881
-80.0,81,96.050226
-160.0,161,96.076572
-214.0,215,96.111551
-116.0,117,96.130962
-258.0,259,96.174938
-102.0,103,96.192039
-232.0,233,96.549238
-190.0,191,96.584562
-80.0,81,96.598925
-362.0,363,96.663852
-94.0,95,96.680233
-374.0,375,96.744363
-212.0,213,96.781717
-110.0,111,96.801066
-212.0,213,96.842027
-102.0,103,96.859113
-78.0,79,96.872193
-132.0,133,96.895165
-240.0,241,97.218456
-108.0,109,97.236399
-124.0,125,97.256773
-234.0,235,97.294865
-164.0,165,97.324994
-140.0,141,97.347974
-132.0,133,97.369728
-168.0,169,97.397494
-160.0,161,97.425358
-132.0,133,97.447171
-64.0,65,97.458014
-280.0,281,97.504365
-176.0,177,97.881569
-174.0,175,97.912268
-64.0,65,97.923399
-116.0,117,97.943764
-96.0,97,97.959729
-78.0,79,97.972652
-122.0,123,97.992668
-124.0,125,98.013005
-96.0,97,98.02899
-180.0,181,98.059726
-262.0,263,98.102987
-242.0,243,98.144238
-72.0,73,98.156481
-92.0,93,98.171956
-114.0,115,98.191111
-110.0,111,98.209649
-190.0,191,98.5396
-116.0,117,98.558617
-160.0,161,98.586063
-204.0,205,98.619575
-164.0,165,98.646312
-80.0,81,98.659593
-50.0,51,98.66796
-232.0,233,98.707943
-190.0,191,98.73989
-168.0,169,98.767953
-234.0,235,98.808668
-110.0,111,98.827262
-86.0,87,98.842267
-310.0,311,99.185374
-124.0,125,99.206868
-124.0,125,99.227238
-48.0,49,99.235277
-76.0,77,99.247782
-218.0,219,99.283484
-108.0,109,99.301526
-102.0,103,99.319324
-124.0,125,99.339631
-102.0,103,99.356407
-226.0,227,99.393131
-52.0,53,99.401851
-124.0,125,99.423616
-290.0,291,99.471832
-208.0,209,99.785812
-50.0,51,99.794194
-94.0,95,99.809681
-178.0,179,99.839797
-108.0,109,99.857853
-46.0,47,99.865598
-58.0,59,99.875356
-102.0,103,99.89218
-204.0,205,99.925327
-64.0,65,99.935888
-176.0,177,99.965578
-56.0,57,99.974931
-182.0,183,100.004471
-196.0,197,100.036522
-140.0,141,100.061082
-94.0,95,100.077016
-42.0,43,100.084286
-116.0,117,100.377993
-152.0,153,100.403087
-118.0,119,100.42253
-72.0,73,100.434431
-42.0,43,100.441551
-86.0,87,100.45571
-146.0,147,100.480774
-66.0,67,100.491759
-50.0,51,100.500135
-262.0,263,100.542767
-188.0,189,100.574423
-66.0,67,100.585367
-94.0,95,100.600908
-374.0,375,100.661627
-102.0,103,100.679962
-56.0,57,100.690017
-42.0,43,100.697267
-80.0,81,100.710896
-418.0,419,101.081165
-334.0,335,101.136901
-212.0,213,101.171485
-98.0,99,101.187626
-524.0,525,101.274073
-102.0,103,101.29145
-58.0,59,101.301261
-42.0,43,101.309563
-228.0,229,101.347393
-248.0,249,101.685914
-366.0,367,101.746309
-140.0,141,101.769281
-140.0,141,101.792099
-120.0,121,101.811652
-180.0,181,101.841875
-64.0,65,101.852467
-124.0,125,101.872748
-104.0,105,101.889735
-112.0,113,101.908145
-146.0,147,101.932694
-86.0,87,101.948018
-100.0,101,101.964727
-152.0,153,101.990005
-50.0,51,102.285543
-184.0,185,102.315803
-42.0,43,102.32287
-136.0,137,102.34501
-80.0,81,102.358303
-102.0,103,102.376397
-48.0,49,102.384469
-42.0,43,102.391532
-162.0,163,102.417986
-96.0,97,102.433654
-102.0,103,102.450356
-78.0,79,102.463348
-72.0,73,102.476198
-90.0,91,102.491052
-42.0,43,102.498081
-86.0,87,102.512257
-138.0,139,102.534731
-62.0,63,102.544987
-116.0,117,102.56471
-248.0,249,102.607114
-66.0,67,102.901571
-138.0,139,102.924381
-206.0,207,102.959668
-64.0,65,102.970845
-190.0,191,103.00532
-270.0,271,103.04938
-80.0,81,103.062701
-66.0,67,103.073594
-86.0,87,103.087799
-514.0,515,103.172733
-102.0,103,103.190092
-80.0,81,103.203783
-50.0,51,103.213189
-198.0,199,103.53032
-94.0,95,103.546046
-196.0,197,103.578464
-152.0,153,103.603231
-86.0,87,103.617443
-96.0,97,103.634192
-42.0,43,103.641277
-286.0,287,103.687797
-288.0,289,103.734516
-66.0,67,103.746299
-228.0,229,103.783294
-56.0,57,103.792628
-50.0,51,103.801257
-198.0,199,103.834384
-86.0,87,103.849899
-204.0,205,104.172256
-110.0,111,104.190491
-80.0,81,104.203652
-132.0,133,104.225326
-168.0,169,104.252696
-122.0,123,104.27383
-102.0,103,104.290721
-80.0,81,104.304268
-168.0,169,104.332
-92.0,93,104.347144
-108.0,109,104.364776
-42.0,43,104.372802
-48.0,49,104.380869
-108.0,109,104.398867
-80.0,81,104.412233
-42.0,43,104.41952
-256.0,257,104.461839
-242.0,243,104.817197
-102.0,103,104.833943
-88.0,89,104.848376
-50.0,51,104.856697
-92.0,93,104.871736
-58.0,59,104.881317
-48.0,49,104.889288
-102.0,103,104.906853
-58.0,59,104.91646
-56.0,57,104.925766
-182.0,183,104.955295
-560.0,561,105.051686
-88.0,89,105.066533
-102.0,103,105.083629
-64.0,65,105.094359
-58.0,59,105.105197
-80.0,81,105.118662
-180.0,181,105.148708
-78.0,79,105.461503
-242.0,243,105.501032
-64.0,65,105.511637
-264.0,265,105.555565
-44.0,45,105.562932
-136.0,137,105.585194
-122.0,123,105.60535
-132.0,133,105.628187
-94.0,95,105.643654
-278.0,279,105.688756
-176.0,177,105.717688
-66.0,67,105.729593
-78.0,79,105.742843
-42.0,43,105.75006
-122.0,123,105.770502
-42.0,43,105.777608
-92.0,93,106.080466
-58.0,59,106.090515
-66.0,67,106.101724
-44.0,45,106.109409
-70.0,71,106.122507
-102.0,103,106.145403
-44.0,45,106.155772
-108.0,109,106.173894
-86.0,87,106.188229
-44.0,45,106.195578
-166.0,167,106.222778
-108.0,109,106.240525
-50.0,51,106.249959
-160.0,161,106.27614
-50.0,51,106.284503
-190.0,191,106.315149
-102.0,103,106.332302
-286.0,287,106.380658
-236.0,237,106.419379
-100.0,101,106.721607
-118.0,119,106.74106
-64.0,65,106.751715
-124.0,125,106.772067
-160.0,161,106.799467
-198.0,199,106.831969
-394.0,395,106.896802
-254.0,255,106.938101
-86.0,87,106.952337
-86.0,87,106.966567
-94.0,95,106.982094
-88.0,89,106.998139
-102.0,103,107.015283
-168.0,169,107.043958
-72.0,73,107.340154
-106.0,107,107.357746
-184.0,185,107.38791
-182.0,183,107.418743
-124.0,125,107.439127
-138.0,139,107.461917
-144.0,145,107.485446
-102.0,103,107.502228
-48.0,49,107.51119
-182.0,183,107.540882
-66.0,67,107.551966
-144.0,145,107.575593
-80.0,81,107.588767
-50.0,51,107.597157
-44.0,45,107.604555
-116.0,117,107.625553
-80.0,81,107.639062
-86.0,87,107.65367
-278.0,279,107.983835
-86.0,87,107.998048
-42.0,43,108.005099
-64.0,65,108.015694
-56.0,57,108.025009
-138.0,139,108.048582
-72.0,73,108.060507
-64.0,65,108.071111
-86.0,87,108.085288
-182.0,183,108.114923
-42.0,43,108.121956
-168.0,169,108.150487
-50.0,51,108.158923
-50.0,51,108.167291
-124.0,125,108.187673
-174.0,175,108.215879
-116.0,117,108.235551
-72.0,73,108.247679
-58.0,59,108.258463
-110.0,111,108.276765
-56.0,57,108.286598
-240.0,241,108.630703
-174.0,175,108.65896
-116.0,117,108.678879
-56.0,57,108.68816
-42.0,43,108.695135
-42.0,43,108.702079
-50.0,51,108.71039
-138.0,139,108.732728
-124.0,125,108.752887
-204.0,205,108.787095
-94.0,95,108.802686
-196.0,197,108.834555
-50.0,51,108.843035
-110.0,111,108.861324
-212.0,213,108.897672
-154.0,155,108.923318
-64.0,65,108.934133
-72.0,73,109.225137
-88.0,89,109.239773
-130.0,131,109.261072
-110.0,111,109.279077
-64.0,65,109.289619
-86.0,87,109.303705
-80.0,81,109.317811
-124.0,125,109.337989
-102.0,103,109.354658
-42.0,43,109.361658
-270.0,271,109.405337
-198.0,199,109.438894
-102.0,103,109.455683
-88.0,89,109.470157
-116.0,117,109.489151
-64.0,65,109.500076
-144.0,145,109.5254
-130.0,131,109.547418
-72.0,73,109.842377
-80.0,81,109.855763
-42.0,43,109.862869
-174.0,175,109.891485
-226.0,227,109.928293
-130.0,131,109.950543
-56.0,57,109.959862
-64.0,65,109.970451
-80.0,81,109.983777
-42.0,43,109.990825
-42.0,43,109.997863
-72.0,73,110.00972
-94.0,95,110.025079
-94.0,95,110.040319
-42.0,43,110.047296
-270.0,271,110.092128
-88.0,89,110.106756
-42.0,43,110.113837
-56.0,57,110.123703
-86.0,87,110.138164
-50.0,51,110.146571
-50.0,51,110.15524
-86.0,87,110.17085
-116.0,117,110.471685
-94.0,95,110.488452
-116.0,117,110.50766
-64.0,65,110.518303
-92.0,93,110.533433
-108.0,109,110.551193
-42.0,43,110.558268
-78.0,79,110.571116
-86.0,87,110.586171
-50.0,51,110.594573
-160.0,161,110.620673
-138.0,139,110.643198
-56.0,57,110.652545
-70.0,71,110.664122
-108.0,109,110.681862
-174.0,175,110.711522
-212.0,213,110.746799
-80.0,81,110.760379
-64.0,65,110.771232
-94.0,95,110.787192
-42.0,43,111.087597
-56.0,57,111.097109
-218.0,219,111.133943
-94.0,95,111.149962
-176.0,177,111.181151
-42.0,43,111.188232
-78.0,79,111.201036
-42.0,43,111.208044
-122.0,123,111.229219
-182.0,183,111.25878
-100.0,101,111.275219
-42.0,43,111.282252
-116.0,117,111.301209
-42.0,43,111.308207
-42.0,43,111.315214
-138.0,139,111.338913
-114.0,115,111.358004
-58.0,59,111.367691
-146.0,147,111.391595
-146.0,147,111.415821
-56.0,57,111.426258
-124.0,125,111.749117
-64.0,65,111.759818
-234.0,235,111.797774
-64.0,65,111.808348
-42.0,43,111.815386
-218.0,219,111.85212
-94.0,95,111.867562
-122.0,123,111.887505
-72.0,73,111.899355
-42.0,43,111.90641
-86.0,87,111.920496
-124.0,125,111.940753
-124.0,125,111.961988
-94.0,95,111.977445
-50.0,51,111.986034
-110.0,111,112.004383
-42.0,43,112.011459
-50.0,51,112.019921
-78.0,79,112.033141
-42.0,43,112.040325
-64.0,65,112.051105
-182.0,183,112.376742
-116.0,117,112.395853
-42.0,43,112.402889
-138.0,139,112.425348
-116.0,117,112.444453
-42.0,43,112.451453
-50.0,51,112.46008
-108.0,109,112.477683
-138.0,139,112.501456
-314.0,315,112.552591
-124.0,125,112.572842
-64.0,65,112.58343
-64.0,65,112.595001
-116.0,117,112.614078
-160.0,161,112.640592
-108.0,109,112.658668
-78.0,79,112.671819
-42.0,43,112.679013
-108.0,109,112.698041
-80.0,81,113.012518
-116.0,117,113.031719
-182.0,183,113.061652
-50.0,51,113.069984
-42.0,43,113.077004
-86.0,87,113.091079
-130.0,131,113.112221
-94.0,95,113.128909
-50.0,51,113.137376
-42.0,43,113.144428
-86.0,87,113.158631
-86.0,87,113.172822
-94.0,95,113.188247
-144.0,145,113.213547
-102.0,103,113.23204
-300.0,301,113.281662
-72.0,73,113.293606
-42.0,43,113.300866
-78.0,79,113.314091
-146.0,147,113.339747
-116.0,117,113.638907
-114.0,115,113.658964
-80.0,81,113.672236
-256.0,257,113.713793
-66.0,67,113.72467
-108.0,109,113.742378
-72.0,73,113.755307
-42.0,43,113.762376
-86.0,87,113.776591
-100.0,101,113.793074
-64.0,65,113.803618
-72.0,73,113.815481
-116.0,117,113.834433
-124.0,125,113.855699
-124.0,125,113.876225
-226.0,227,113.913976
-110.0,111,113.932468
-72.0,73,113.944667
-58.0,59,113.954484
-124.0,125,114.248458
-42.0,43,114.255632
-212.0,213,114.291587
-80.0,81,114.304918
-78.0,79,114.317821
-64.0,65,114.328465
-42.0,43,114.335554
-56.0,57,114.344881
-50.0,51,114.353244
