#{"t_start": 1731873833.8901007, "env_id": "None"}
r,l,t
-792.0,793,4989.163702
-12566.0,12567,5001.5741
-166.0,167,5001.667154
-49718.0,49719,5053.514442
-41160.0,41161,5096.315932
-10676.0,10677,5107.258483
-7366.0,7367,5114.140166
-100001.0,100001,5215.809383
-21000.0,21001,5237.516485
-36654.0,36655,5274.588864
-12730.0,12731,5288.538289
-75564.0,75565,5365.820969
-14992.0,14993,5380.353183
-8122.0,8123,5388.093811
-17010.0,17011,5405.313319
-32006.0,32007,5437.608063
-5258.0,5259,5442.342465
-31320.0,31321,5476.079686
-12312.0,12313,5488.142645
-17326.0,17327,5504.954402
-3208.0,3209,5508.385688
-966.0,967,5508.926415
-7946.0,7947,5516.745648
-1840.0,1841,5518.703952
-782.0,783,5519.142285
-9518.0,9519,5529.029408
-7958.0,7959,5536.92246
-3644.0,3645,5540.780432
-19880.0,19881,5560.964327
-15022.0,15023,5576.598191
-802.0,803,5577.05587
-8588.0,8589,5585.449776
-8744.0,8745,5594.689252
-4450.0,4451,5598.770017
-37146.0,37147,5636.053899
-3794.0,3795,5640.22337
-3478.0,3479,5643.072209
-6414.0,6415,5650.321725
-11612.0,11613,5661.44608
-3842.0,3843,5665.66408
-47250.0,47251,5713.67311
-2774.0,2775,5716.219024
-5142.0,5143,5721.981666
-3446.0,3447,5725.839717
-39694.0,39695,5765.803443
-12430.0,12431,5779.004321
-31136.0,31137,5810.154415
-11390.0,11391,5821.686735
-1368.0,1369,5823.265027
-5908.0,5909,5828.531823
-7826.0,7827,5836.710442
-11156.0,11157,5847.809808
-16838.0,16839,5864.530405
-9236.0,9237,5873.440951
-6432.0,6433,5880.354557
-25574.0,25575,5905.859599
-60962.0,60963,5967.767776
-9936.0,9937,5977.897085
-19646.0,19647,5997.721525
-9656.0,9657,6007.754714
-5862.0,5863,6013.727389
-17186.0,17187,6030.221175
-4866.0,4867,6035.975374
-18396.0,18397,6054.889003
-29260.0,29261,6084.533206
-9748.0,9749,6094.775175
-3926.0,3927,6099.113078
-262.0,263,6099.258959
-11594.0,11595,6110.603091
-21972.0,21973,6132.244515
-31170.0,31171,6164.581018
-18988.0,18989,6184.774748
-13836.0,13837,6197.168877
-32396.0,32397,6229.920259
-22232.0,22233,6253.169126
-11240.0,11241,6265.157621
-100001.0,100001,6365.432653
-27044.0,27045,6393.641848
-68162.0,68163,6462.519892
-346.0,347,6462.705032
-11482.0,11483,6474.263374
-15740.0,15741,6489.666078
-274.0,275,6489.819718
-3672.0,3673,6493.725471
-10880.0,10881,6505.233863
-5326.0,5327,6510.287103
-692.0,693,6510.682165
-30090.0,30091,6541.094537
-19606.0,19607,6561.015332
-16872.0,16873,6577.770243
-44164.0,44165,6624.951996
-95140.0,95141,6717.608122
-100001.0,100001,6814.435015
-100001.0,100001,6915.337109
-100001.0,100001,7012.223118
-6534.0,6535,7019.57702
-8456.0,8457,7027.973915
-4878.0,4879,7032.750681
-16082.0,16083,7048.583292
-2364.0,2365,7050.709196
-100001.0,100001,7152.949146
-96646.0,96647,7247.88682
-13986.0,13987,7262.563423
-5718.0,5719,7269.084712
-22072.0,22073,7291.221649
-24964.0,24965,7315.682815
-12764.0,12765,7328.832241
-45868.0,45869,7374.223339
-13014.0,13015,7387.244013
-10098.0,10099,7397.272646
-47732.0,47733,7445.025836
-26236.0,26237,7471.43372
-42288.0,42289,7513.549433
-27884.0,27885,7542.489332
-4792.0,4793,7546.868906
-25454.0,25455,7573.444051
-42602.0,42603,7615.233912
-17056.0,17057,7631.221174
-58434.0,58435,7688.908721
-18750.0,18751,7707.428054
-8500.0,8501,7715.289771
-96722.0,96723,7810.584682
-21308.0,21309,7830.759246
-100001.0,100001,7928.742182
-2634.0,2635,7932.009072
-100001.0,100001,8029.977311
-43544.0,43545,8073.24061
-38636.0,38637,8113.369821
-14344.0,14345,8127.797747
-3588.0,3589,8130.691681
-15198.0,15199,8146.275228
-40486.0,40487,8186.768115
-40596.0,40597,8225.978101
-20368.0,20369,8246.524688
-10562.0,10563,8256.281082
-77236.0,77237,8333.559006
-54962.0,54963,8389.391675
-47600.0,47601,8434.81951
-12130.0,12131,8447.334112
-12284.0,12285,8459.594308
-7256.0,7257,8466.891221
-28414.0,28415,8494.757713
-15630.0,15631,8509.589878
-90220.0,90221,8597.92368
-1994.0,1995,8599.86601
-100001.0,100001,8701.627115
-45782.0,45783,8746.316229
-100001.0,100001,8843.550316
-14626.0,14627,8858.330986
-17290.0,17291,8876.438389
-12370.0,12371,8888.522429
-2296.0,2297,8890.570981
-23324.0,23325,8912.88742
-6226.0,6227,8918.941102
-20026.0,20027,8938.347807
-4840.0,4841,8943.56553
-100001.0,100001,9039.783249
-2064.0,2065,9041.753467
-7506.0,7507,9049.067979
-70786.0,70787,9116.805369
-46774.0,46775,9161.417003
-8928.0,8929,9170.159392
-20970.0,20971,9189.944559
-33230.0,33231,9220.970765
-64822.0,64823,9284.703028
-31502.0,31503,9315.031619
-46044.0,46045,9359.449101
-9500.0,9501,9368.070001
-13682.0,13683,9382.417606
-49964.0,49965,9430.800474
-100001.0,100001,9526.740171
-35096.0,35097,9559.917585
-8320.0,8321,9568.499931
-100001.0,100001,9665.196044
-59180.0,59181,9722.986265
-8698.0,8699,9731.712024
-2682.0,2683,9733.930173
-68630.0,68631,9799.097812
-16284.0,16285,9815.630354
-26882.0,26883,9841.489561
-42050.0,42051,9881.030609
-21570.0,21571,9901.261469
-29764.0,29765,9930.58452
-10638.0,10639,9940.419921
