#{"t_start": 1731536048.1197078, "env_id": "None"}
r,l,t
-3560.0,3561,630.232654
-1722.0,1723,631.718546
-1350.0,1351,633.027953
-204.0,205,633.12331
-2112.0,2113,634.783084
-4634.0,4635,638.296704
-3554.0,3555,641.309153
-952.0,953,641.747161
-968.0,969,642.875958
-1710.0,1711,644.355233
-6042.0,6043,649.210274
-1284.0,1285,649.802004
-1752.0,1753,651.297503
-5630.0,5631,655.959665
-1496.0,1497,657.335025
-2112.0,2113,658.994563
-1640.0,1641,659.753322
-4482.0,4483,663.869878
-2376.0,2377,665.647344
-192.0,193,665.736726
-2138.0,2139,667.405398
-542.0,543,667.656699
-3072.0,3073,670.440824
-7222.0,7223,675.832709
-566.0,567,676.094528
-5270.0,5271,680.58194
-9258.0,9259,688.291594
-1966.0,1967,689.887006
-28472.0,28473,711.982319
-1730.0,1731,713.464798
-3438.0,3439,716.418424
-9612.0,9613,724.267361
-310.0,311,724.411668
-1990.0,1991,726.012879
-2402.0,2403,727.805516
-4744.0,4745,731.348978
-2136.0,2137,733.007107
-2022.0,2023,734.622429
-6028.0,6029,739.430926
-1630.0,1631,740.859782
-7090.0,7091,746.847035
-354.0,355,747.010846
-284.0,285,747.142762
-2706.0,2707,749.076719
-3390.0,3391,752.012539
-320.0,321,752.161215
-4212.0,4213,755.4689
-9028.0,9029,762.354363
-2792.0,2793,765.016519
-4278.0,4279,768.350354
-1332.0,1333,769.645854
-1720.0,1721,770.440215
-270.0,271,770.564985
-3824.0,3825,773.694096
-658.0,659,774.684759
-592.0,593,774.957127
-7618.0,7619,781.204236
-1856.0,1857,782.747778
-6252.0,6253,787.703074
-1688.0,1689,788.489842
-1822.0,1823,790.023703
-716.0,717,791.041346
-748.0,749,791.387315
-8396.0,8397,798.022956
-564.0,565,798.285308
-2270.0,2271,800.901155
-1226.0,1227,801.620159
-1050.0,1051,802.809986
-3088.0,3089,804.955132
-340.0,341,805.115159
-1502.0,1503,806.514367
-1718.0,1719,808.012281
-1230.0,1231,809.284641
-7956.0,7957,815.090704
-3924.0,3925,818.316533
-3542.0,3543,821.358768
-234.0,235,821.468957
-9616.0,9617,829.441328
-22742.0,22743,847.710051
-2340.0,2341,849.48923
-9960.0,9961,857.56543
-370.0,371,857.739449
-12808.0,12809,867.806875
-680.0,681,868.806417
-3786.0,3787,871.940124
-234.0,235,872.050254
-1350.0,1351,872.679798
-84.0,85,872.719545
-7704.0,7705,879.03366
-5554.0,5555,883.66907
-4108.0,4109,886.947265
-190.0,191,887.036262
-4530.0,4531,890.505949
-2088.0,2089,892.159729
-412.0,413,892.352197
-11980.0,11981,902.026356
-200.0,201,902.120058
-880.0,881,903.213282
-3968.0,3969,906.430794
-4164.0,4165,909.739593
-5292.0,5293,913.581332
-10394.0,10395,921.843636
-5220.0,5221,926.322802
-8420.0,8421,932.994901
-1024.0,1025,934.155524
-1284.0,1285,934.754995
-17824.0,17825,949.247333
-1736.0,1737,950.750474
-9308.0,9309,957.80132
-16754.0,16755,971.697469
-14362.0,14363,983.133435
-13268.0,13269,993.386002
-110.0,111,993.437846
-514.0,515,993.676971
-11950.0,11951,1003.308342
-8234.0,8235,1009.859744
-20226.0,20227,1026.043076
-22430.0,22431,1043.929807
-27492.0,27493,1065.479881
-15512.0,15513,1078.11606
-1738.0,1739,1079.603876
-4342.0,4343,1082.984336
-1570.0,1571,1084.394786
-15394.0,15395,1096.275245
-34542.0,34543,1123.879889
-25568.0,25569,1144.606106
-7758.0,7759,1150.249895
-2930.0,2931,1152.974222
-4886.0,4887,1156.608721
-27812.0,27813,1179.056754
-6018.0,6019,1183.898211
-32454.0,32455,1209.911233
-98282.0,98283,1288.385288
-91694.0,91695,1361.005948
-4410.0,4411,1364.415539
-2544.0,2545,1366.962535
-5342.0,5343,1370.806909
-8790.0,8791,1378.317842
-3214.0,3215,1380.493052
-14592.0,14593,1392.03189
-1858.0,1859,1393.574751
-21198.0,21199,1410.903896
-5838.0,5839,1414.980608
-914.0,915,1416.083983
-2386.0,2387,1417.872572
-18926.0,18927,1432.770358
-2658.0,2659,1435.358174
-9726.0,9727,1442.592006
-4006.0,4007,1445.808072
-7622.0,7623,1452.050509
-6232.0,6233,1456.986542
-1186.0,1187,1458.216072
-1226.0,1227,1458.785663
-5264.0,5265,1463.26927
-14286.0,14287,1474.662632
-1152.0,1153,1475.196509
-17044.0,17045,1489.225964
-3908.0,3909,1492.401912
-26774.0,26775,1513.640932
-4144.0,4145,1516.924253
-10840.0,10841,1525.346572
-1548.0,1549,1526.743714
-10104.0,10105,1534.821635
-4138.0,4139,1538.097693
-174.0,175,1538.179041
-1906.0,1907,1539.74071
-2926.0,2927,1541.777839
-4080.0,4081,1545.029545
-7934.0,7935,1551.429345
-6910.0,6911,1556.6807
-346.0,347,1557.520841
-2368.0,2369,1559.299605
-840.0,841,1559.690537
-4228.0,4229,1563.019991
-3226.0,3227,1566.001974
-4040.0,4041,1569.229651
-6642.0,6643,1574.339489
-192.0,193,1574.428956
-4012.0,4013,1577.639209
-704.0,705,1577.965799
-1426.0,1427,1579.302651
-492.0,493,1579.530138
-1196.0,1197,1580.759063
-1458.0,1459,1582.112768
-596.0,597,1582.388455
-2796.0,2797,1584.354756
-2152.0,2153,1586.028949
-3420.0,3421,1588.966106
-10110.0,10111,1597.042415
-11140.0,11141,1605.591955
-3936.0,3937,1608.772401
-4632.0,4633,1612.949064
-4426.0,4427,1616.357999
-4878.0,4879,1619.974261
-1834.0,1835,1621.498987
-1184.0,1185,1622.730417
-5034.0,5035,1626.414785
-8678.0,8679,1633.140335
-1362.0,1363,1634.449044
-4424.0,4425,1637.85787
-10502.0,10503,1646.111032
-5972.0,5973,1650.908299
-5966.0,5967,1655.706213
-3966.0,3967,1658.896441
-10294.0,10295,1667.043659
-922.0,923,1667.470551
-6956.0,6957,1673.404763
-9022.0,9023,1680.289524
-4900.0,4901,1684.653043
-294.0,295,1684.791216
-4572.0,4573,1688.440627
-5774.0,5775,1693.142954
-1222.0,1223,1693.708307
-3908.0,3909,1696.86743
-3188.0,3189,1699.696953
-1456.0,1457,1701.044712
-1086.0,1087,1701.546557
-1354.0,1355,1702.848711
-1262.0,1263,1703.432317
-5914.0,5915,1708.198214
-690.0,691,1709.194719
-176.0,177,1709.276773
-1916.0,1917,1710.842441
-5108.0,5109,1714.574877
-4026.0,4027,1717.789059
-12684.0,12685,1727.747222
-5686.0,5687,1732.421353
-1108.0,1109,1733.611927
-1270.0,1271,1734.199152
-1818.0,1819,1735.719538
-6540.0,6541,1740.787446
-3852.0,3853,1743.932066
-7384.0,7385,1750.129102
-12344.0,12345,1759.911068
-8758.0,8759,1766.67857
-4336.0,4337,1770.045977
-1732.0,1733,1771.526044
-988.0,989,1772.664865
-4488.0,4489,1776.099685
-686.0,687,1776.417219
-2078.0,2079,1778.056734
-4840.0,4841,1781.653453
-1588.0,1589,1783.066979
-2884.0,2885,1785.760713
-24334.0,24335,1805.179528
-6862.0,6863,1810.399341
-4108.0,4109,1813.659561
-4126.0,4127,1816.927005
-2534.0,2535,1818.780857
-4520.0,4521,1822.240965
-16886.0,16887,1836.205992
-9164.0,9165,1843.172047
-9080.0,9081,1850.776649
-4232.0,4233,1854.097498
-18424.0,18425,1868.75801
-13172.0,13173,1878.941815
-926.0,927,1879.370332
-1126.0,1127,1880.570219
-660.0,661,1880.875878
-12118.0,12119,1890.575899
-4754.0,4755,1894.827884
-18132.0,18133,1908.667765
-1810.0,1811,1910.188195
-24698.0,24699,1930.037571
-5280.0,5281,1934.530187
-6450.0,6451,1939.569752
-3998.0,3999,1942.786936
-1044.0,1045,1943.954601
-274.0,275,1944.083394
-6606.0,6607,1949.199079
-7550.0,7551,1955.436719
-2852.0,2853,1957.440259
-7836.0,7837,1963.806043
-8072.0,8073,1970.295051
-264.0,265,1970.418257
-380.0,381,1970.595179
-7428.0,7429,1976.773606
-1298.0,1299,1977.375472
-10880.0,10881,1986.526972
-1678.0,1679,1987.304741
-2608.0,2609,1989.882066
-10430.0,10431,1998.141201
-300.0,301,1998.280874
-1764.0,1765,1999.784351
-1118.0,1119,2000.304497
-1536.0,1537,2001.700139
-186.0,187,2001.786964
-3528.0,3529,2004.790303
-2772.0,2773,2006.759233
-2886.0,2887,2009.473975
-2800.0,2801,2011.454781
-508.0,509,2011.691919
-1234.0,1235,2012.945918
-7340.0,7341,2019.080391
-332.0,333,2019.235728
-234.0,235,2019.345018
-82.0,83,2019.383949
-752.0,753,2019.732293
-4390.0,4391,2023.131538
-1136.0,1137,2024.341057
-786.0,787,2024.704951
-2306.0,2307,2026.459177
-2146.0,2147,2028.140427
-494.0,495,2029.055743
-1206.0,1207,2029.615013
-2808.0,2809,2032.281857
-2402.0,2403,2034.080218
-4042.0,4043,2037.319432
-2234.0,2235,2039.037367
-336.0,337,2039.193346
-3330.0,3331,2042.105649
-2406.0,2407,2043.901811
-280.0,281,2044.032269
-7210.0,7211,2050.107858
-2018.0,2019,2051.728204
-1276.0,1277,2052.325768
-4550.0,4551,2055.804095
-4002.0,4003,2059.022884
-4058.0,4059,2062.263893
-11972.0,11973,2071.914273
-286.0,287,2072.047557
-658.0,659,2073.035424
-2694.0,2695,2074.969703
-2976.0,2977,2077.034246
-2916.0,2917,2079.751128
-282.0,283,2079.882517
-812.0,813,2080.261222
-3338.0,3339,2083.160592
-346.0,347,2083.319843
-2568.0,2569,2085.186477
-1554.0,1555,2086.584167
-11914.0,11915,2096.156375
-5004.0,5005,2099.818221
-362.0,363,2100.66163
-8596.0,8597,2107.336538
-6122.0,6123,2112.195809
-5200.0,5201,2115.964315
-4828.0,4829,2120.258481
-6706.0,6707,2125.413547
-12162.0,12163,2135.173273
-5784.0,5785,2139.912041
-7402.0,7403,2145.395986
-898.0,899,2146.497793
-304.0,305,2146.640787
-380.0,381,2146.81932
-3726.0,3727,2149.924318
-270.0,271,2150.051511
-612.0,613,2150.337716
-1664.0,1665,2151.799162
-1334.0,1335,2153.107754
-5716.0,5717,2157.809208
-1100.0,1101,2158.320404
-1572.0,1573,2159.733626
-4140.0,4141,2163.025004
-1844.0,1845,2164.565491
-4964.0,4965,2168.239249
-494.0,495,2169.154469
-4358.0,4359,2172.555546
-5378.0,5379,2176.425467
-6898.0,6899,2182.365889
-4672.0,4673,2185.911229
-4678.0,4679,2189.453508
-746.0,747,2190.484353
-1680.0,1681,2191.264333
-1634.0,1635,2192.709767
-9984.0,9985,2200.773464
-6558.0,6559,2205.88183
-4852.0,4853,2210.190119
-2498.0,2499,2212.034158
-6060.0,6061,2216.91033
-5990.0,5991,2221.744942
-1888.0,1889,2223.307517
-17040.0,17041,2236.677975
-1324.0,1325,2237.979206
-1104.0,1105,2238.489389
-3722.0,3723,2241.585633
-2516.0,2517,2243.439259
-12332.0,12333,2253.286413
-4030.0,4031,2256.52448
-2494.0,2495,2258.363053
-694.0,695,2259.370646
-3886.0,3887,2262.538131
-246.0,247,2262.653049
-2158.0,2159,2264.337071
-3412.0,3413,2267.287757
-1626.0,1627,2268.041338
-810.0,811,2269.102712
-1196.0,1197,2269.657164
-950.0,951,2270.783446
-2444.0,2445,2272.602309
-762.0,763,2272.957269
-3304.0,3305,2275.857503
-6660.0,6661,2280.993807
-820.0,821,2282.062922
-720.0,721,2282.397339
-1538.0,1539,2283.796041
-1528.0,1529,2284.502365
-4276.0,4277,2288.538413
-1846.0,1847,2289.392866
-310.0,311,2290.22136
-2110.0,2111,2291.885982
-1870.0,1871,2293.444672
-1178.0,1179,2293.991674
-2766.0,2767,2295.965566
-888.0,889,2297.063246
-16106.0,16107,2310.018634
-3222.0,3223,2312.19633
-1790.0,1791,2313.714513
-7940.0,7941,2320.145653
-4072.0,4073,2323.404984
-11302.0,11303,2332.770861
-1666.0,1667,2333.546321
-1612.0,1613,2334.983738
-812.0,813,2336.049024
-954.0,955,2336.49331
-5370.0,5371,2341.044348
-248.0,249,2341.160188
-1382.0,1383,2341.802109
-60.0,61,2342.513272
-1084.0,1085,2343.01887
-3838.0,3839,2346.17341
-3984.0,3985,2349.395534
-576.0,577,2349.663029
-358.0,359,2349.829278
-13044.0,13045,2360.684196
-3628.0,3629,2363.052858
-6708.0,6709,2368.902593
-1598.0,1599,2370.329261
-2748.0,2749,2372.290353
-3182.0,3183,2374.449271
-1428.0,1429,2375.801921
-4538.0,4539,2379.282879
-1026.0,1027,2380.443804
-6278.0,6279,2385.42031
-4914.0,4915,2389.07375
-484.0,485,2389.983406
-4782.0,4783,2393.579042
-780.0,781,2393.942301
-13224.0,13225,2404.90233
-5274.0,5275,2408.729477
-600.0,601,2409.694909
-1126.0,1127,2410.217505
-2570.0,2571,2412.094287
-2152.0,2153,2413.780512
-7086.0,7087,2419.819041
-1370.0,1371,2421.138506
-1214.0,1215,2421.703436
-1894.0,1895,2423.266948
-1302.0,1303,2424.555871
-4232.0,4233,2427.896452
-2490.0,2491,2429.739452
-568.0,569,2430.003796
-2836.0,2837,2432.687418
-268.0,269,2432.812285
-2186.0,2187,2434.513013
-2750.0,2751,2436.476421
-5638.0,5639,2441.151556
-4280.0,4281,2444.515977
-1210.0,1211,2445.764342
-1980.0,1981,2447.370851
-4548.0,4549,2450.849417
-3856.0,3857,2453.998378
-948.0,949,2454.439886
-1836.0,1837,2455.980791
-5384.0,5385,2460.532589
-3612.0,3613,2462.888057
-2582.0,2583,2465.462801
-9678.0,9679,2472.701746
-1716.0,1717,2474.183141
-3132.0,3133,2477.007495
-3052.0,3053,2479.115336
-1830.0,1831,2480.655934
-1154.0,1155,2481.884822
-2052.0,2053,2483.534506
-432.0,433,2483.735398
-352.0,353,2483.898918
-1876.0,1877,2485.45899
-5808.0,5809,2490.221028
-1462.0,1463,2491.590872
-680.0,681,2491.908417
-2812.0,2813,2493.898839
-964.0,965,2495.028415
-7450.0,7451,2500.548555
-300.0,301,2501.374273
-776.0,777,2501.737038
-6488.0,6489,2506.809062
-622.0,623,2507.096345
-9552.0,9553,2514.967562
-4104.0,4105,2518.247343
-2598.0,2599,2520.137321
-560.0,561,2521.077977
-5092.0,5093,2524.809415
-5124.0,5125,2529.242803
-1638.0,1639,2530.002897
-1714.0,1715,2531.483704
-4280.0,4281,2534.827916
-2506.0,2507,2537.371006
-2150.0,2151,2539.057875
-418.0,419,2539.252204
-2618.0,2619,2541.155901
-342.0,343,2541.315531
-6582.0,6583,2547.103483
-17574.0,17575,2560.715659
-26604.0,26605,2581.94893
-2172.0,2173,2583.635872
-268.0,269,2583.760759
-2124.0,2125,2585.42926
-4474.0,4475,2588.857126
-1458.0,1459,2590.209227
-2516.0,2517,2592.058738
-3490.0,3491,2595.039557
-1354.0,1355,2596.348325
-1236.0,1237,2596.918326
-4676.0,4677,2601.135504
-8048.0,8049,2607.572327
-4288.0,4289,2610.89832
-2288.0,2289,2612.630642
-6574.0,6575,2617.696578
-486.0,487,2617.920204
-6956.0,6957,2623.83804
-1462.0,1463,2624.505529
-990.0,991,2625.639941
-2040.0,2041,2627.262778
-532.0,533,2627.507934
-7288.0,7289,2633.586081
-3494.0,3495,2635.867085
-518.0,519,2636.786904
-3764.0,3765,2639.203424
-512.0,513,2640.120353
-1068.0,1069,2640.610698
-2718.0,2719,2643.216331
-6316.0,6317,2648.160073
-2790.0,2791,2650.125702
-7254.0,7255,2656.170105
-8824.0,8825,2662.943763
-1170.0,1171,2663.480024
-3914.0,3915,2666.63089
-4658.0,4659,2670.813736
-2168.0,2169,2672.484131
-2574.0,2575,2674.34333
-2278.0,2279,2676.070272
-2710.0,2711,2678.004239
-2924.0,2925,2680.724947
-532.0,533,2680.972247
-1624.0,1625,2682.405048
-8100.0,8101,2688.8588
-2870.0,2871,2690.863875
-2780.0,2781,2693.514443
-1578.0,1579,2694.240412
-2426.0,2427,2696.71585
-3190.0,3191,2698.864465
-2460.0,2461,2700.687968
-8528.0,8529,2707.339528
-6092.0,6093,2712.188603
-682.0,683,2713.184544
-3416.0,3417,2715.435598
-4306.0,4307,2719.447563
-2900.0,2901,2721.457245
-3084.0,3085,2723.553146
-17380.0,17381,2737.664233
-64.0,65,2737.694431
-1662.0,1663,2739.138134
-8574.0,8575,2745.79459
-1090.0,1091,2746.975216
-970.0,971,2747.420845
-5640.0,5641,2752.050833
-2382.0,2383,2753.82884
-4746.0,4747,2757.360628
-1536.0,1537,2758.749089
-1064.0,1065,2759.920439
-1726.0,1727,2760.715105
-1024.0,1025,2761.86867
-1974.0,1975,2763.452003
-628.0,629,2763.74036
-1426.0,1427,2765.072027
-2864.0,2865,2767.063225
-8874.0,8875,2774.525085
-3020.0,3021,2776.583952
-1770.0,1771,2778.076247
-4404.0,4405,2781.454652
-966.0,967,2782.57865
-3788.0,3789,2784.989213
-1090.0,1091,2786.166021
-2568.0,2569,2788.016612
-5146.0,5147,2792.411598
-1638.0,1639,2793.161637
-1390.0,1391,2794.475997
-5730.0,5731,2799.135266
-5412.0,5413,2803.65707
-7600.0,7601,2809.178672
-526.0,527,2810.099631
-8576.0,8577,2816.759908
-11612.0,11613,2825.492768
-2844.0,2845,2828.168764
-2914.0,2915,2830.185144
-13448.0,13449,2841.129636
-11060.0,11061,2849.639102
-14664.0,14665,2861.164161
-1474.0,1475,2862.525505
-746.0,747,2862.873519
-874.0,875,2863.96176
-2142.0,2143,2865.631877
-3642.0,3643,2868.690389
-1372.0,1373,2869.325386
-4204.0,4205,2872.64305
-144.0,145,2872.710462
-1410.0,1411,2874.042139
-5472.0,5473,2878.618832
-332.0,333,2878.773252
-4814.0,4815,2882.359391
-1476.0,1477,2883.728584
-4116.0,4117,2886.991261
-2742.0,2743,2888.937812
-3692.0,3693,2892.001401
-8728.0,8729,2898.746408
-338.0,339,2899.586486
-1074.0,1075,2900.080253
-890.0,891,2901.173518
-1554.0,1555,2901.890537
-212.0,213,2901.988078
-12648.0,12649,2912.621272
-776.0,777,2912.977698
-184.0,185,2913.06236
-5348.0,5349,2917.588752
-6670.0,6671,2922.717775
-3322.0,3323,2925.630608
-2650.0,2651,2927.541536
-1192.0,1193,2928.094894
-306.0,307,2928.923792
-7376.0,7377,2934.390638
-3940.0,3941,2937.577869
-4958.0,4959,2941.93029
-446.0,447,2942.137085
-1916.0,1917,2943.705345
-12128.0,12129,2953.422781
-4128.0,4129,2956.695674
-10972.0,10973,2965.21971
-10154.0,10155,2973.337965
-1188.0,1189,2974.570316
-11284.0,11285,2983.213557
-2352.0,2353,2984.988161
-8302.0,8303,2991.569562
-1452.0,1453,2992.929816
-570.0,571,2993.194365
-962.0,963,2994.323559
-8626.0,8627,3001.056434
-3222.0,3223,3003.914135
-4116.0,4117,3007.189089
-4232.0,4233,3010.519355
-874.0,875,3010.924424
-8106.0,8107,3017.425255
-1404.0,1405,3018.762224
-1932.0,1933,3020.341191
-1766.0,1767,3021.160094
-9662.0,9663,3029.082495
-9306.0,9307,3036.816862
-14956.0,14957,3048.533372
-2338.0,2339,3050.300568
-4450.0,4451,3053.728897
-2542.0,2543,3056.276398
-14990.0,14991,3068.02797
-274.0,275,3068.155519
-2428.0,2429,3069.967543
-9664.0,9665,3077.887743
-1770.0,1771,3079.386882
-1328.0,1329,3079.998601
-6648.0,6649,3085.802352
-1248.0,1249,3086.379363
-2296.0,2297,3088.12559
-776.0,777,3089.16604
-1000.0,1001,3089.629499
-996.0,997,3090.774661
-4028.0,4029,3094.013841
-17238.0,17239,3107.481295
-2302.0,2303,3109.231989
-2514.0,2515,3111.765094
-12028.0,12029,3120.758315
-5828.0,5829,3125.506427
-9188.0,9189,3133.173134
-1382.0,1383,3133.81707
-2084.0,2085,3135.469993
-16716.0,16717,3149.326943
-1294.0,1295,3149.92189
-5546.0,5547,3154.502058
-2922.0,2923,3156.517538
-126.0,127,3156.576164
-3634.0,3635,3159.598516
-1874.0,1875,3161.129894
-6226.0,6227,3166.015597
-9792.0,9793,3173.912817
-25300.0,25301,3193.77861
-800.0,801,3194.835924
-5942.0,5943,3199.635876
-7976.0,7977,3206.058627
-14382.0,14383,3217.486681
-7342.0,7343,3222.936274
-3422.0,3423,3225.88585
-3784.0,3785,3229.003102
-3984.0,3985,3232.212628
-5362.0,5363,3236.066051
-4286.0,4287,3239.423413
-9298.0,9299,3247.142431
-11972.0,11973,3256.778779
-7466.0,7467,3262.272051
-84.0,85,3262.31173
-18664.0,18665,3277.099992
-1190.0,1191,3278.340255
-11564.0,11565,3287.806673
-590.0,591,3288.080726
-2996.0,2997,3290.162304
-6032.0,6033,3295.029993
-208.0,209,3295.815834
-2204.0,2205,3297.536522
-2018.0,2019,3299.161973
-11744.0,11745,3308.032575
-2318.0,2319,3309.800828
-6146.0,6147,3314.706427
-3574.0,3575,3317.742475
-14306.0,14307,3329.189485
-12420.0,12421,3339.033472
-5208.0,5209,3343.48906
-1900.0,1901,3345.04956
-1272.0,1273,3345.63655
-958.0,959,3346.762821
-1876.0,1877,3348.316593
-1196.0,1197,3348.871383
-4668.0,4669,3353.087051
-12020.0,12021,3362.133059
-5316.0,5317,3366.671508
-5114.0,5115,3371.119285
-3948.0,3949,3373.636972
-3626.0,3627,3376.697015
-284.0,285,3376.828333
-370.0,371,3377.694833
-5790.0,5791,3381.761194
-4008.0,4009,3385.005785
-4814.0,4815,3389.322103
-2658.0,2659,3391.253084
-902.0,903,3391.672107
-81952.0,81953,3457.592715
-57012.0,57013,3503.536241
-40032.0,40033,3536.002521
-3854.0,3855,3539.177832
-14240.0,14241,3550.640738
-11834.0,11835,3559.605609
-19760.0,19761,3575.736181
-1442.0,1443,3577.098912
-1058.0,1059,3577.589264
-2498.0,2499,3580.139293
-5252.0,5253,3583.961509
-6754.0,6755,3589.181705
-1524.0,1525,3590.588351
-760.0,761,3591.642789
-10080.0,10081,3599.108213
-3282.0,3283,3602.02549
-19754.0,19755,3618.161762
-844.0,845,3618.553999
-3690.0,3691,3621.661486
-13346.0,13347,3632.028717
-2336.0,2337,3634.503604
-62.0,63,3634.533261
-248.0,249,3634.649051
