#{"t_start": 1731447399.6561358, "env_id": "None"}
r,l,t
-4398.0,4399,514.719576
-168.0,169,514.797992
-8430.0,8431,522.052743
-734.0,735,522.39206
-8332.0,8333,528.928543
-5348.0,5349,533.410561
-6190.0,6191,538.279074
-5316.0,5317,542.075608
-4310.0,4311,545.413049
-1422.0,1423,546.745682
-2818.0,2819,548.723653
-1412.0,1413,550.052564
-2518.0,2519,551.891797
-692.0,693,552.887999
-4210.0,4211,556.191343
-1692.0,1693,557.649307
-224.0,225,557.752597
-2130.0,2131,559.408395
-158.0,159,559.481346
-1970.0,1971,561.060578
-4394.0,4395,564.424705
-3624.0,3625,567.427507
-1918.0,1919,568.99778
-1704.0,1705,569.784286
-1330.0,1331,571.073148
-6674.0,6675,576.175133
-6228.0,6229,581.067399
-3506.0,3507,584.030031
-9402.0,9403,591.744581
-1654.0,1655,592.505812
-1072.0,1073,593.669935
-1250.0,1251,594.918432
-2172.0,2173,596.594068
-2188.0,2189,598.280566
-4388.0,4389,601.650894
-6876.0,6877,606.828522
-710.0,711,607.822963
-542.0,543,608.074172
-1474.0,1475,609.425992
-4536.0,4537,612.861907
-23366.0,23367,631.067256
-6052.0,6053,635.870192
-2394.0,2395,637.653241
-3886.0,3887,640.804077
-5472.0,5473,645.340875
-1712.0,1713,646.799307
-452.0,453,647.007616
-3030.0,3031,649.073057
-318.0,319,649.895433
-1622.0,1623,650.64231
-4392.0,4393,654.690959
-1034.0,1035,655.167783
-1188.0,1189,656.3887
-4646.0,4647,659.890242
-350.0,351,660.052099
-44.0,45,660.07328
-9354.0,9355,667.740952
-2534.0,2535,669.579758
-1642.0,1643,671.010483
-3520.0,3521,673.306933
-5834.0,5835,678.021063
-548.0,549,678.950869
-400.0,401,679.135705
-2552.0,2553,680.992712
-222.0,223,681.095653
-2740.0,2741,683.035862
-4492.0,4493,687.137126
-4898.0,4899,690.747676
-882.0,883,691.151806
-7382.0,7383,697.254435
-4784.0,4785,700.808121
-3690.0,3691,703.856977
-3124.0,3125,706.641768
-4098.0,4099,709.87471
-676.0,677,710.187207
-3484.0,3485,713.134696
-1482.0,1483,713.815093
-5814.0,5815,718.524309
-5640.0,5641,723.148631
-226.0,227,723.25325
-594.0,595,723.527127
-138.0,139,723.591256
-3114.0,3115,726.378932
-9992.0,9993,734.356973
-3754.0,3755,737.441057
-7658.0,7659,742.991751
-632.0,633,743.958607
-864.0,865,744.356491
-12956.0,12957,755.094781
-494.0,495,755.323274
-4392.0,4393,758.68248
-5656.0,5657,763.316502
-3864.0,3865,766.446128
-428.0,429,766.643379
-2912.0,2913,768.662632
-548.0,549,768.914569
-2580.0,2581,771.462234
-288.0,289,771.594987
-1276.0,1277,772.184818
-1350.0,1351,773.493061
-184.0,185,773.578734
-108.0,109,773.629117
-3350.0,3351,776.542976
-46.0,47,776.565099
-1504.0,1505,777.945183
-1770.0,1771,779.44884
-1792.0,1793,780.278877
-838.0,839,781.348297
-872.0,873,781.752775
-434.0,435,781.954659
-4574.0,4575,786.124136
-2686.0,2687,788.055448
-644.0,645,788.353617
-10446.0,10447,796.718481
-1202.0,1203,797.947927
-4864.0,4865,801.549084
-4606.0,4607,805.699646
-12700.0,12701,815.643923
-684.0,685,815.961332
-1928.0,1929,817.538414
-428.0,429,817.737607
-8096.0,8097,824.22003
-1656.0,1657,825.666705
-666.0,667,825.97474
-638.0,639,826.951934
-3616.0,3617,829.982388
-6498.0,6499,835.040911
-6386.0,6387,840.04011
-1342.0,1343,840.660587
-526.0,527,841.587059
-2718.0,2719,843.51945
-54.0,55,843.545343
-100.0,101,843.591999
-2562.0,2563,845.449704
-1502.0,1503,846.821089
-958.0,959,847.94431
-2488.0,2489,849.769791
-2870.0,2871,851.771995
-236.0,237,851.881193
-3466.0,3467,854.848108
-140.0,141,854.913819
-884.0,885,855.321798
-9674.0,9675,863.216299
-4470.0,4471,866.657642
-1484.0,1485,868.02517
-3742.0,3743,871.116123
-1754.0,1755,872.615347
-358.0,359,872.781182
-470.0,471,872.997926
-6234.0,6235,877.93047
-2004.0,2005,879.547125
-4016.0,4017,882.781105
-9024.0,9025,890.382422
-2364.0,2365,892.157359
-1902.0,1903,893.721225
-370.0,371,893.892345
-5438.0,5439,898.450363
-24062.0,24063,917.045271
-124.0,125,917.103576
-4096.0,4097,920.363856
-6272.0,6273,925.400555
-626.0,627,926.389794
-716.0,717,926.729054
-2248.0,2249,928.488953
-3028.0,3029,931.258106
-5044.0,5045,934.957163
-1316.0,1317,936.249767
-1444.0,1445,936.918524
-3812.0,3813,940.044485
-328.0,329,940.196693
-3562.0,3563,943.214681
-5932.0,5933,948.020252
-4634.0,4635,951.548797
-2166.0,2167,953.240766
-9466.0,9467,961.034443
-1428.0,1429,962.376359
-8468.0,8469,969.022999
-4140.0,4141,972.299717
-9976.0,9977,980.327472
-720.0,721,980.6628
-710.0,711,980.992629
-720.0,721,982.005443
-7508.0,7509,987.532335
-1420.0,1421,988.87276
-2206.0,2207,990.574809
-1334.0,1335,991.872934
-5676.0,5677,996.548554
-1278.0,1279,997.140745
-3206.0,3207,999.985419
-498.0,499,1000.215707
-1140.0,1141,1001.425915
-2620.0,2621,1003.318389
-820.0,821,1003.698774
-3320.0,3321,1006.597451
-3572.0,3573,1009.618053
-2638.0,2639,1011.528214
-492.0,493,1011.756925
-2272.0,2273,1013.498612
-11006.0,11007,1022.722543
-18382.0,18383,1037.364564
-11506.0,11507,1046.106545
-18350.0,18351,1060.783525
-2830.0,2831,1063.510954
-4694.0,4695,1067.110781
-1068.0,1069,1067.611033
-8320.0,8321,1074.940809
-14230.0,14231,1086.344659
-970.0,971,1086.795639
-5492.0,5493,1091.38144
-3456.0,3457,1093.66474
-10062.0,10063,1101.731908
-378.0,379,1101.906887
-406.0,407,1102.772821
-344.0,345,1102.932115
-7268.0,7269,1108.327636
-8788.0,8789,1115.765708
-394.0,395,1115.947963
-14160.0,14161,1127.229471
-4474.0,4475,1130.697442
-5114.0,5115,1134.43679
-1202.0,1203,1135.674504
-208.0,209,1135.771225
-1620.0,1621,1137.207646
-6364.0,6365,1142.179053
-1968.0,1969,1143.765493
-3422.0,3423,1146.724073
-492.0,493,1146.952534
-200.0,201,1147.046044
-4240.0,4241,1150.367788
-7052.0,7053,1156.344085
-5514.0,5515,1160.251427
-176.0,177,1160.333851
-1110.0,1111,1161.525135
-1226.0,1227,1162.091394
-2190.0,2191,1164.446395
-2064.0,2065,1166.073705
-48.0,49,1166.096501
-1248.0,1249,1166.672854
-10038.0,10039,1174.704877
-584.0,585,1174.975591
-8966.0,8967,1182.49104
-2804.0,2805,1184.472273
-380.0,381,1184.648391
-2558.0,2559,1187.190894
-1230.0,1231,1187.760098
-1402.0,1403,1189.082836
-356.0,357,1189.247921
-918.0,919,1189.671322
-7954.0,7955,1196.044016
-14342.0,14343,1207.505613
-2568.0,2569,1210.075783
-4598.0,4599,1213.582801
-1528.0,1529,1214.977498
-170.0,171,1215.057278
-7688.0,7689,1220.660406
-1766.0,1767,1222.151537
-10986.0,10987,1231.304845
-2292.0,2293,1233.046587
-5988.0,5989,1237.848946
-3072.0,3073,1239.93935
-2016.0,2017,1241.550194
-880.0,881,1242.634936
-404.0,405,1242.821527
-4508.0,4509,1246.268274
-488.0,489,1246.492759
-1678.0,1679,1247.947379
-44.0,45,1247.96815
-4038.0,4039,1251.195912
-3714.0,3715,1254.270693
-13330.0,13331,1264.495239
-4108.0,4109,1267.809965
-1222.0,1223,1269.060545
-1476.0,1477,1270.446533
-3212.0,3213,1272.627272
-3522.0,3523,1275.641718
-6882.0,6883,1280.923818
-2680.0,2681,1283.541389
-1046.0,1047,1284.027797
-9556.0,9557,1291.878469
-1498.0,1499,1293.255099
-3356.0,3357,1295.489526
-944.0,945,1296.61151
-9242.0,9243,1303.614324
-5104.0,5105,1308.013945
-1968.0,1969,1309.603293
-910.0,911,1310.02594
-132.0,133,1310.08778
-3708.0,3709,1313.175793
-6180.0,6181,1318.087195
-2904.0,2905,1320.11714
-9238.0,9239,1327.806444
-3348.0,3349,1330.734568
-2590.0,2591,1332.620604
-1926.0,1927,1334.198187
-1310.0,1311,1334.805606
-5256.0,5257,1339.336862
-2608.0,2609,1341.246561
-612.0,613,1342.21906
-2344.0,2345,1343.98858
-17474.0,17475,1357.609921
-8546.0,8547,1364.268502
-5126.0,5127,1368.664494
-1456.0,1457,1370.013545
-13162.0,13163,1380.171718
-612.0,613,1380.45655
-7678.0,7679,1386.71696
-2498.0,2499,1388.549924
-4872.0,4873,1392.84257
-4808.0,4809,1396.424544
-5974.0,5975,1401.228844
-848.0,849,1401.622814
-19814.0,19815,1417.605191
-13906.0,13907,1428.852914
-2914.0,2915,1430.877892
-2174.0,2175,1432.560944
-2056.0,2057,1434.189205
-6136.0,6137,1439.054435
-1842.0,1843,1440.579212
-15488.0,15489,1453.161797
-5300.0,5301,1456.967407
-4830.0,4831,1461.237479
-3002.0,3003,1463.301544
-2792.0,2793,1465.94013
-4980.0,4981,1469.598716
-8918.0,8919,1476.453896
-6672.0,6673,1482.301247
-2514.0,2515,1484.15106
-6478.0,6479,1489.20791
-2706.0,2707,1491.148712
-4230.0,4231,1494.474293
-6172.0,6173,1499.383887
-1346.0,1347,1500.689738
-1996.0,1997,1502.293785
-860.0,861,1502.69373
-3854.0,3855,1505.840294
-13012.0,13013,1516.632509
-3132.0,3133,1518.76725
-4296.0,4297,1522.123282
-6798.0,6799,1527.978928
-900.0,901,1528.395939
-3506.0,3507,1531.374217
-10682.0,10683,1539.693926
-12520.0,12521,1549.595688
-6766.0,6767,1554.801986
-422.0,423,1555.703671
-12592.0,12593,1565.80773
-636.0,637,1566.104502
-344.0,345,1566.264076
-14674.0,14675,1577.869835
-320.0,321,1578.700155
-2222.0,2223,1580.418228
-12324.0,12325,1590.248609
-198.0,199,1590.341192
-1832.0,1833,1591.873653
-8898.0,8899,1598.729978
-4510.0,4511,1602.181028
-536.0,537,1602.429679
-614.0,615,1603.400374
-7496.0,7497,1608.924087
-1710.0,1711,1610.402315
-2166.0,2167,1612.087412
-10492.0,10493,1620.382322
-10308.0,10309,1628.592309
-2610.0,2611,1631.172023
-3042.0,3043,1633.256311
-1534.0,1535,1634.647114
-534.0,535,1634.892917
-8768.0,8769,1642.343795
-1638.0,1639,1643.098258
-1126.0,1127,1644.301691
-734.0,735,1644.639423
-2256.0,2257,1646.361249
-1916.0,1917,1647.920734
-4058.0,4059,1651.163366
-3494.0,3495,1654.153597
-1974.0,1975,1655.749549
-668.0,669,1656.058741
-2650.0,2651,1658.654071
-3192.0,3193,1660.818364
-136.0,137,1660.881913
-590.0,591,1661.154461
-6824.0,6825,1667.047321
-1576.0,1577,1668.459606
-176.0,177,1668.541618
-1644.0,1645,1669.301029
-206.0,207,1670.08218
-2602.0,2603,1671.973639
-6616.0,6617,1677.239324
-2818.0,2819,1679.374285
-8790.0,8791,1686.946321
-12018.0,12019,1696.805268
-3772.0,3773,1699.222166
-7216.0,7217,1705.251301
-828.0,829,1705.63401
-1774.0,1775,1707.126443
-1450.0,1451,1708.470985
-1504.0,1505,1709.844263
-13444.0,13445,1720.104916
-2184.0,2185,1721.791963
-14348.0,14349,1733.14962
-560.0,561,1734.088321
-6638.0,6639,1739.191806
-5806.0,5807,1743.921062
-4520.0,4521,1747.367116
-3480.0,3481,1750.338786
-6870.0,6871,1755.644749
-7444.0,7445,1761.971629
-11318.0,11319,1770.625355
-5746.0,5747,1775.321481
-3894.0,3895,1778.504962
-3196.0,3197,1780.670587
-1742.0,1743,1782.166602
-12906.0,12907,1792.963831
-1074.0,1075,1793.46491
-16124.0,16125,1806.451123
-2122.0,2123,1808.115397
-1400.0,1401,1809.44662
-6626.0,6627,1814.559696
-3680.0,3681,1817.646248
-4304.0,4305,1821.024627
-8560.0,8561,1827.799146
-754.0,755,1828.158121
-7172.0,7173,1834.339805
-7662.0,7663,1840.669904
-3364.0,3365,1842.926968
-21580.0,21581,1860.512098
-3714.0,3715,1863.616651
-592.0,593,1863.892224
-4872.0,4873,1867.524973
-722.0,723,1868.54634
-8622.0,8623,1875.294408
-2366.0,2367,1877.078494
-9050.0,9051,1884.015124
-1622.0,1623,1885.453648
-788.0,789,1886.502316
-2910.0,2911,1888.549149
-2968.0,2969,1890.617183
-4428.0,4429,1894.732289
-3152.0,3153,1896.896121
-11670.0,11671,1906.412182
-1312.0,1313,1907.021318
-4510.0,4511,1911.173291
-1758.0,1759,1912.675285
-7342.0,7343,1918.153865
-7108.0,7109,1924.190895
-540.0,541,1924.443512
-4658.0,4659,1927.96176
-5898.0,5899,1932.751218
-1166.0,1167,1933.981898
-4048.0,4049,1937.236426
-1404.0,1405,1937.886647
-1978.0,1979,1939.491939
-3518.0,3519,1942.49631
-898.0,899,1942.914223
-8628.0,8629,1950.317477
-6980.0,6981,1955.633414
-1352.0,1353,1956.9543
-5750.0,5751,1961.002317
-730.0,731,1962.026838
-7750.0,7751,1968.382251
-8302.0,8303,1974.98471
-6290.0,6291,1979.943933
-2762.0,2763,1981.901884
-234.0,235,1982.011069
-9710.0,9711,1989.956774
-3606.0,3607,1993.010186
-2974.0,2975,1995.074245
-1392.0,1393,1996.405722
-336.0,337,1996.562218
-2580.0,2581,1998.438616
-2854.0,2855,2001.129011
-1354.0,1355,2001.760956
-6774.0,6775,2007.674893
-430.0,431,2007.875937
-58.0,59,2007.903804
-6336.0,6337,2012.934816
-1796.0,1797,2014.463733
-1610.0,1611,2015.90454
-6444.0,6445,2020.984356
-1652.0,1653,2022.448629
-2126.0,2127,2024.138152
-338.0,339,2024.297029
-120.0,121,2024.354127
-4194.0,4195,2027.711788
-8424.0,8425,2034.425764
-4042.0,4043,2037.68916
-614.0,615,2037.974165
-2822.0,2823,2040.668512
-248.0,249,2040.784626
-23838.0,23839,2059.494572
-3262.0,3263,2062.397309
-4332.0,4333,2065.79293
-3380.0,3381,2068.747036
-632.0,633,2069.043238
-7054.0,7055,2075.098751
-13636.0,13637,2085.605335
-9844.0,9845,2093.680227
-1040.0,1041,2094.170751
-1118.0,1119,2095.385852
-4696.0,4697,2098.962135
-1040.0,1041,2100.139424
-3716.0,3717,2103.254889
-11240.0,11241,2111.951466
-6848.0,6849,2117.217491
-130.0,131,2117.968153
-4516.0,4517,2121.46768
-690.0,691,2121.790684
-1012.0,1013,2122.953304
-9156.0,9157,2129.981452
-10448.0,10449,2138.310573
-17210.0,17211,2152.547463
-7352.0,7353,2158.072847
-7696.0,7697,2164.441103
-1716.0,1717,2165.930838
-3532.0,3533,2168.268811
-6520.0,6521,2174.056899
-6426.0,6427,2179.118552
-4986.0,4987,2182.821825
-11236.0,11237,2192.202301
-7460.0,7461,2197.759589
-6756.0,6757,2203.675115
-292.0,293,2203.811911
-3232.0,3233,2206.011832
-6258.0,6259,2211.010325
-1872.0,1873,2212.568959
-136.0,137,2212.633006
-852.0,853,2213.720596
-5394.0,5395,2217.617062
-4672.0,4673,2221.890686
-11108.0,11109,2230.543003
-6206.0,6207,2235.503444
-5140.0,5141,2239.963826
-3738.0,3739,2243.087071
-758.0,759,2243.440714
-988.0,989,2243.900171
-2776.0,2777,2246.573762
-3324.0,3325,2248.813133
-6972.0,6973,2254.820998
-3752.0,3753,2257.942709
-2056.0,2057,2259.587704
-1802.0,1803,2260.426598
-88.0,89,2261.153186
-7432.0,7433,2266.685146
-4860.0,4861,2271.028553
-190.0,191,2271.118076
-3438.0,3439,2273.4149
-15016.0,15017,2285.940818
-592.0,593,2286.219022
-644.0,645,2286.519694
-7148.0,7149,2292.633102
-1948.0,1949,2294.233159
-922.0,923,2294.662921
-1408.0,1409,2296.011726
-1058.0,1059,2296.507502
-1954.0,1955,2298.113951
-2434.0,2435,2299.947506
-6788.0,6789,2305.858519
-1550.0,1551,2307.266791
-148.0,149,2307.336354
-11904.0,11905,2316.339216
-128.0,129,2317.098653
-78.0,79,2317.136276
-216.0,217,2317.237599
-1764.0,1765,2318.751235
-74.0,75,2318.78637
-2922.0,2923,2320.835916
-4250.0,4251,2324.198021
-470.0,471,2324.417873
-2578.0,2579,2326.989163
-6586.0,6587,2332.11942
-1946.0,1947,2333.714187
-2350.0,2351,2335.499749
-136.0,137,2335.563754
-838.0,839,2335.955132
-2294.0,2295,2337.714876
-544.0,545,2338.660916
-1672.0,1673,2340.129756
-584.0,585,2340.400962
-1232.0,1233,2340.974241
-624.0,625,2341.954041
-954.0,955,2342.398017
-1164.0,1165,2343.63245
-3504.0,3505,2345.954835
-2316.0,2317,2348.417187
-5128.0,5129,2352.199034
-800.0,801,2353.26462
-10976.0,10977,2361.849665
-134.0,135,2361.912724
-10434.0,10435,2370.212045
-2154.0,2155,2371.900167
-3500.0,3501,2374.902415
-518.0,519,2375.144727
-2178.0,2179,2376.847959
-74.0,75,2376.882906
-2826.0,2827,2379.576609
-2884.0,2885,2381.609526
-64.0,65,2381.64003
-702.0,703,2381.967129
-390.0,391,2382.149119
-356.0,357,2383.004045
-1164.0,1165,2383.545353
-7514.0,7515,2389.813048
-230.0,231,2389.921112
-5122.0,5123,2394.363955
-466.0,467,2394.582837
-186.0,187,2394.670011
-8452.0,8453,2401.358806
-820.0,821,2401.742355
-280.0,281,2402.562024
-5158.0,5159,2406.343444
-472.0,473,2406.563837
-572.0,573,2407.524069
-2056.0,2057,2409.166878
-6206.0,6207,2414.132491
-204.0,205,2414.228733
-1210.0,1211,2414.795612
-360.0,361,2414.964677
-8516.0,8517,2422.382998
-2892.0,2893,2424.418823
-908.0,909,2424.842945
-3356.0,3357,2427.784188
-770.0,771,2428.143018
-5000.0,5001,2432.540481
-1110.0,1111,2433.057992
-6594.0,6595,2438.874467
-7076.0,7077,2444.222625
-628.0,629,2444.51449
-422.0,423,2445.398841
-1198.0,1199,2445.958955
-4434.0,4435,2449.403394
-3690.0,3691,2452.498832
-4984.0,4985,2456.883661
-540.0,541,2457.134885
-1264.0,1265,2458.412351
-2548.0,2549,2460.285921
-470.0,471,2460.504885
-1300.0,1301,2461.792804
-786.0,787,2462.159408
-680.0,681,2462.476677
-2818.0,2819,2465.152299
-4016.0,4017,2468.394248
-290.0,291,2468.529914
-864.0,865,2468.933104
-5492.0,5493,2473.557526
-1146.0,1147,2474.091144
-6188.0,6189,2479.743688
-694.0,695,2480.069287
-2676.0,2677,2482.008316
-2808.0,2809,2484.684424
-58.0,59,2484.712138
-6534.0,6535,2489.870606
-142.0,143,2489.938401
-508.0,509,2490.177777
-1980.0,1981,2491.798001
-2008.0,2009,2493.450857
-1828.0,1829,2495.020131
-138.0,139,2495.086226
-1132.0,1133,2496.33027
-3498.0,3499,2498.679487
-1250.0,1251,2499.949661
-952.0,953,2500.39098
-226.0,227,2500.495878
-1120.0,1121,2501.700366
-2036.0,2037,2503.32843
-504.0,505,2503.561588
-2404.0,2405,2505.359859
-1588.0,1589,2506.780562
-3342.0,3343,2509.686227
-2582.0,2583,2511.566844
-6530.0,6531,2516.643803
-2438.0,2439,2518.459582
-2890.0,2891,2521.173185
-220.0,221,2521.275322
-2416.0,2417,2523.078004
-8260.0,8261,2529.650754
-2462.0,2463,2531.478091
-2984.0,2985,2534.244387
-1040.0,1041,2534.729301
-330.0,331,2534.883239
-1828.0,1829,2536.419529
-11474.0,11475,2545.863564
-838.0,839,2546.255606
-3032.0,3033,2549.055026
-3578.0,3579,2552.11229
-6010.0,6011,2557.005258
-3668.0,3669,2559.417708
-1872.0,1873,2561.001298
-188.0,189,2561.090509
-1668.0,1669,2562.560321
-2024.0,2025,2564.185447
-576.0,577,2564.45399
-206.0,207,2565.232114
-5958.0,5959,2569.356491
-436.0,437,2570.248255
-1224.0,1225,2570.818761
-64.0,65,2570.849473
-1386.0,1387,2572.182887
-3622.0,3623,2575.247255
-490.0,491,2575.47493
-2344.0,2345,2577.248538
-2840.0,2841,2579.938812
-3496.0,3497,2582.247701
-3664.0,3665,2585.320219
-3748.0,3749,2588.421937
-166.0,167,2588.499496
-774.0,775,2588.858422
-400.0,401,2589.729045
-66.0,67,2589.760317
-190.0,191,2589.848748
-1606.0,1607,2590.591897
-1252.0,1253,2591.859411
-106.0,107,2591.909208
-644.0,645,2592.208845
-2500.0,2501,2594.743975
-204.0,205,2594.839158
-1148.0,1149,2595.370337
-2688.0,2689,2597.991718
-112.0,113,2598.044359
-220.0,221,2598.146911
-2108.0,2109,2599.811417
-876.0,877,2600.216255
-2228.0,2229,2601.944412
-2030.0,2031,2603.575325
-3696.0,3697,2606.665682
-1824.0,1825,2608.197832
-3986.0,3987,2611.416267
-2288.0,2289,2613.175317
-3288.0,3289,2616.090873
-3112.0,3113,2618.233679
-10776.0,10777,2626.709514
-636.0,637,2627.708019
-274.0,275,2627.837637
-3976.0,3977,2631.114428
-94.0,95,2631.160099
-6956.0,6957,2636.465829
-1232.0,1233,2637.719919
-56.0,57,2637.746634
-138.0,139,2637.810588
-6968.0,6969,2643.089723
-240.0,241,2643.201947
-180.0,181,2643.970712
-1470.0,1471,2644.650153
-748.0,749,2645.679908
-3534.0,3535,2647.99394
-958.0,959,2649.115721
-2468.0,2469,2650.934918
-1714.0,1715,2652.404142
-1554.0,1555,2653.799649
-298.0,299,2653.93709
-476.0,477,2654.15714
-868.0,869,2654.559783
-1582.0,1583,2655.967971
-1736.0,1737,2657.454327
-458.0,459,2657.665824
-532.0,533,2658.596874
-1356.0,1357,2659.222739
-3748.0,3749,2662.314741
-3360.0,3361,2665.240545
-2274.0,2275,2666.980005
-3198.0,3199,2669.159179
-756.0,757,2670.204311
-2204.0,2205,2671.917714
-5198.0,5199,2675.719596
-148.0,149,2675.788841
-316.0,317,2676.619556
-2494.0,2495,2678.473218
-1624.0,1625,2679.918768
-1622.0,1623,2680.676773
-2184.0,2185,2682.38734
-6798.0,6799,2688.278397
-2122.0,2123,2689.976451
-1784.0,1785,2691.528588
-2080.0,2081,2693.213745
-1748.0,1749,2694.72091
-240.0,241,2694.834939
-782.0,783,2695.206923
-3002.0,3003,2698.046354
-1018.0,1019,2698.53205
-388.0,389,2698.714481
-52.0,53,2698.739272
-3050.0,3051,2701.530915
-4702.0,4703,2705.090027
-964.0,965,2705.536124
-2668.0,2669,2708.149443
-7038.0,7039,2713.473487
-326.0,327,2713.62531
-3500.0,3501,2716.620316
-464.0,465,2716.836164
-2330.0,2331,2718.600977
-552.0,553,2719.538683
-716.0,717,2719.871334
-876.0,877,2720.963001
-1820.0,1821,2721.807522
-2472.0,2473,2724.323627
-2686.0,2687,2726.25484
-552.0,553,2726.511545
-424.0,425,2726.708833
-3220.0,3221,2729.573774
-1276.0,1277,2730.847509
-3170.0,3171,2733.000983
-2950.0,2951,2735.740685
-1408.0,1409,2736.392853
-2556.0,2557,2738.942972
-802.0,803,2739.313723
-272.0,273,2739.440055
-8862.0,8863,2746.285968
-8158.0,8159,2752.804519
-6976.0,6977,2758.846477
-3150.0,3151,2761.029724
-7788.0,7789,2767.470059
-2432.0,2433,2769.276354
-11528.0,11529,2778.692351
-810.0,811,2779.064942
-3946.0,3947,2782.245692
-660.0,661,2783.223349
-15330.0,15331,2795.04654
-302.0,303,2795.186262
-2718.0,2719,2797.785446
-3234.0,3235,2799.960232
-950.0,951,2801.080708
-136.0,137,2801.14412
-1804.0,1805,2802.658095
-2984.0,2985,2804.723155
-2060.0,2061,2806.355306
-432.0,433,2806.553984
-10004.0,10005,2814.565729
-2590.0,2591,2816.450719
-2696.0,2697,2819.075112
-10348.0,10349,2827.360384
-20126.0,20127,2843.585415
-914.0,915,2844.011311
-1842.0,1843,2845.542868
-5716.0,5717,2850.210982
-3328.0,3329,2852.42352
-5718.0,5719,2857.099712
-3090.0,3091,2859.872061
-2274.0,2275,2861.596894
-2270.0,2271,2863.323889
-5462.0,5463,2867.205422
-8762.0,8763,2874.64782
-1410.0,1411,2875.297212
-6868.0,6869,2881.207133
-442.0,443,2881.411898
-836.0,837,2881.79991
-2072.0,2073,2883.444747
-7950.0,7951,2889.840304
-7904.0,7905,2896.356942
-702.0,703,2897.386661
-218.0,219,2897.489168
-1700.0,1701,2898.292312
-1732.0,1733,2899.812102
-2252.0,2253,2901.5343
-5076.0,5077,2905.922213
-9196.0,9197,2912.871728
-66.0,67,2912.903105
-824.0,825,2913.964978
-5978.0,5979,2918.757644
-390.0,391,2918.938042
-2632.0,2633,2920.826345
-7150.0,7151,2926.835855
-4718.0,4719,2930.376951
-508.0,509,2930.612468
-2160.0,2161,2932.290307
-1290.0,1291,2933.569697
-2080.0,2081,2935.213167
-886.0,887,2935.621633
-490.0,491,2936.529
-9882.0,9883,2943.812724
-1344.0,1345,2945.123052
-1266.0,1267,2946.395545
-572.0,573,2946.65995
-2186.0,2187,2948.359212
-668.0,669,2948.668644
-544.0,545,2949.602082
-2806.0,2807,2951.578583
-3018.0,3019,2954.319803
-776.0,777,2954.677879
-3860.0,3861,2957.88156
-6518.0,6519,2963.002709
-5710.0,5711,2967.694437
-1160.0,1161,2968.229018
