#{"t_start": 1731887585.549651, "env_id": "None"}
r,l,t
-15360.0,15361,13.69235
-100001.0,100001,96.372645
-100001.0,100001,179.266133
-100001.0,100001,260.85241
-100001.0,100001,344.657675
-100001.0,100001,428.385921
-100001.0,100001,511.974691
-100001.0,100001,595.074839
-100001.0,100001,678.443578
-100001.0,100001,760.285609
-100001.0,100001,842.704398
-100001.0,100001,924.071276
-100001.0,100001,1004.429852
-100001.0,100001,1085.851341
-100001.0,100001,1166.343567
-100001.0,100001,1246.252611
-100001.0,100001,1327.49611
-100001.0,100001,1409.952812
-100001.0,100001,1492.007129
-100001.0,100001,1573.1144
-100001.0,100001,1654.156429
-100001.0,100001,1734.946968
-100001.0,100001,1817.241226
-100001.0,100001,1898.05159
-100001.0,100001,1978.322082
-100001.0,100001,2059.199954
-100001.0,100001,2140.151854
-100001.0,100001,2220.911772
-100001.0,100001,2302.379572
-100001.0,100001,2384.219996
-37156.0,37157,2414.194756
-100001.0,100001,2495.542294
-35460.0,35461,2524.948219
-100001.0,100001,2606.644413
-100001.0,100001,2688.451806
-100001.0,100001,2769.830692
-76166.0,76167,2832.120753
-100001.0,100001,2914.419422
-87206.0,87207,2985.37254
-100001.0,100001,3067.050959
-100001.0,100001,3148.300482
-100001.0,100001,3229.835153
-100001.0,100001,3311.752642
-100001.0,100001,3393.773049
-100001.0,100001,3475.14243
-100001.0,100001,3557.273986
-100001.0,100001,3639.009349
-100001.0,100001,3721.013092
-100001.0,100001,3803.09033
-100001.0,100001,3884.807867
-100001.0,100001,3965.420364
-100001.0,100001,4046.650153
-100001.0,100001,4127.620047
-100001.0,100001,4208.863413
-100001.0,100001,4290.184202
-100001.0,100001,4371.064778
-100001.0,100001,4451.841398
-47500.0,47501,4491.182932
-69464.0,69465,4547.282701
-100001.0,100001,4628.8068
-100001.0,100001,4711.349774
-100001.0,100001,4793.675952
-100001.0,100001,4875.784591
-100001.0,100001,4957.4197
-100001.0,100001,5040.004724
-78194.0,78195,5105.579722
-100001.0,100001,5187.557873
-100001.0,100001,5270.11208
-100001.0,100001,5353.411318
-100001.0,100001,5435.609952
-13484.0,13485,5446.172983
-100001.0,100001,5527.491081
-100001.0,100001,5608.770677
-100001.0,100001,5690.045149
-100001.0,100001,5772.166313
-100001.0,100001,5855.425025
-100001.0,100001,5937.114599
-100001.0,100001,6018.357365
-100001.0,100001,6099.803925
-100001.0,100001,6182.697174
-100001.0,100001,6265.045161
-100001.0,100001,6347.117634
-100001.0,100001,6428.827715
-6238.0,6239,6433.854149
-73588.0,73589,6493.802638
-100001.0,100001,6575.441664
-100001.0,100001,6657.503405
-100001.0,100001,6738.990636
-100001.0,100001,6820.095784
-100001.0,100001,6901.629201
-100001.0,100001,6982.709569
-100001.0,100001,7064.542798
-100001.0,100001,7146.377866
-21560.0,21561,7164.129203
-100001.0,100001,7245.394033
-100001.0,100001,7326.99699
-100001.0,100001,7408.41268
-100001.0,100001,7490.066976
-100001.0,100001,7571.696353
-100001.0,100001,7653.290449
-100001.0,100001,7734.001857
-100001.0,100001,7816.183353
-100001.0,100001,7898.209676
-100001.0,100001,7980.120153
-100001.0,100001,8062.379952
-100001.0,100001,8144.58306
-33034.0,33035,8171.597141
