#{"t_start": 1731470828.3411868, "env_id": "None"}
r,l,t
-39946.0,39947,31.608118
-100001.0,100001,108.480841
-100001.0,100001,184.655532
-100001.0,100001,260.01729
-100001.0,100001,335.790838
-100001.0,100001,411.628122
-100001.0,100001,487.478208
-100001.0,100001,563.353557
-100001.0,100001,639.202444
-100001.0,100001,714.514591
-32184.0,32185,739.108472
-100001.0,100001,814.337636
-100001.0,100001,890.213514
-100001.0,100001,966.100154
-100001.0,100001,1041.30176
-89074.0,89075,1109.102044
-100001.0,100001,1184.980278
-100001.0,100001,1260.846289
-100001.0,100001,1336.088213
-100001.0,100001,1411.984803
-100001.0,100001,1487.955644
-71812.0,71813,1542.434883
-100001.0,100001,1618.549435
-100001.0,100001,1694.644563
-100001.0,100001,1770.790018
-100001.0,100001,1846.974644
-100001.0,100001,1922.504845
-65502.0,65503,1972.306992
-100001.0,100001,2048.441635
-21952.0,21953,2065.307908
-100001.0,100001,2141.380739
-100001.0,100001,2217.554426
-100001.0,100001,2293.063538
-100001.0,100001,2369.191943
-100001.0,100001,2445.26508
-100001.0,100001,2521.35846
-18788.0,18789,2535.523633
-100001.0,100001,2611.517413
-100001.0,100001,2687.542079
-100001.0,100001,2763.604315
-47184.0,47185,2799.431333
-100001.0,100001,2874.93579
-100001.0,100001,2951.130014
-100001.0,100001,3027.766493
-7160.0,7161,3033.588051
-100001.0,100001,3109.713962
-100001.0,100001,3186.459024
-100001.0,100001,3263.285575
-100001.0,100001,3340.107343
-100001.0,100001,3416.885168
-4120.0,4121,3420.039254
-64008.0,64009,3468.992432
-100001.0,100001,3545.845191
-100001.0,100001,3622.714942
-100001.0,100001,3698.950206
-100001.0,100001,3775.817536
-28392.0,28393,3797.692544
-100001.0,100001,3874.626433
-100001.0,100001,3951.551104
-100001.0,100001,4028.499703
-100001.0,100001,4104.805137
-73388.0,73389,4161.369969
-56326.0,56327,4205.22031
-85450.0,85451,4270.450536
-100001.0,100001,4347.44555
-100001.0,100001,4424.442826
-100001.0,100001,4501.398141
-100001.0,100001,4578.407034
-100001.0,100001,4655.388221
-100001.0,100001,4731.696829
-100001.0,100001,4808.642677
-100001.0,100001,4885.601887
-100001.0,100001,4962.564557
-100001.0,100001,5039.464758
-100001.0,100001,5116.365774
-100001.0,100001,5192.68044
-100001.0,100001,5269.624208
-100001.0,100001,5346.648165
-100001.0,100001,5423.542107
-100001.0,100001,5500.398373
-100001.0,100001,5577.187614
-100001.0,100001,5653.348804
-100001.0,100001,5730.073018
-100001.0,100001,5806.656494
-100001.0,100001,5883.24869
-94358.0,94359,5955.403246
-100001.0,100001,6032.099657
-100001.0,100001,6108.810225
-100001.0,100001,6184.882964
-100001.0,100001,6261.710468
-100001.0,100001,6338.723793
-74826.0,74827,6396.756227
-100001.0,100001,6473.294048
-84786.0,84787,6538.946959
-100001.0,100001,6616.039962
-100001.0,100001,6693.149015
-100001.0,100001,6769.542158
-100001.0,100001,6846.584405
-100001.0,100001,6923.640486
-100001.0,100001,7000.669708
-19784.0,19785,7016.116851
-100001.0,100001,7092.513351
-100001.0,100001,7169.62629
-100001.0,100001,7246.806993
-100001.0,100001,7323.930538
-100001.0,100001,7400.94721
-100001.0,100001,7477.208048
-100001.0,100001,7554.066722
-29116.0,29117,7576.982152
